step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-543.499236057788607	-550.354724008748008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724914254157449	0	3	2	3	4	6	6	8	7	8	7	12	8	12	12	12	10	12	13	11	10	13	13	12	13	13	14	15	14	16	16	16	14	15	18	16	17	16	19	17	18	16	17	15	17	16	21	18	17	18	20	19	19	18	21	20	18	20	20	19	20	21	19	21	21	22	22	22	20	23	22	22	23	23	21	20	22	23	23	25	24	22	24	24	23	26	26	27	25	0	1	1	3	3	5	5	6	6	6	6	11	0	7	21	17	9	13	13	10	10	24	12	13	14	21	9	15	18	0	24	34	18	0	37	23	46	0	30	24	46	19	44	24	27	33	54	43	27	34	49	38	40	31	57	48	33	52	37	49	40	42	50	52	53	50	30	44	29	25	61	43	75	65	69	54	62	31	37	70	18	53	74	82	51	83	83	62	78	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	2	2	1	1	1	2	1	2	4	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	3	1	2	1	2	3	1	1	1	2	2	5	3	5	1	3	1	1	1	1	1	3	2	1	5	1	1	1	2	1	2	3	1
55500	-535.251576436417622	-542.107064387377022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648034924154389	0	3	1	2	2	7	5	8	9	8	7	11	9	11	10	12	13	13	11	11	12	14	12	13	14	12	14	14	13	17	15	16	14	16	17	18	15	18	19	16	17	17	17	15	17	17	19	18	20	17	21	20	18	19	20	19	17	20	21	21	19	20	20	20	22	23	23	21	21	22	20	23	22	21	22	21	23	23	23	25	24	23	25	24	24	24	25	28	26	0	1	1	1	3	7	5	6	8	11	7	8	0	5	10	20	23	19	13	10	15	15	9	13	21	14	17	10	19	0	24	12	19	0	24	12	33	0	30	31	13	29	29	29	27	18	22	41	4	34	45	38	40	40	57	19	31	41	42	54	31	44	34	38	37	50	58	56	19	30	53	73	41	71	42	54	69	61	58	81	73	74	77	56	60	59	69	73	47	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	1	1	1	1	3	2	2	1	2	2	2	1	7	1	3	1	1	2	2	3	2	1	2	1	2	3	2	2	2	3	1	1	4	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	4	5
56000	-468.914281922618216	-475.769769873577616	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732838646144796	0	3	2	2	4	6	7	8	6	8	9	11	9	11	12	11	13	11	12	12	12	13	14	12	13	13	13	15	15	17	14	16	15	16	17	17	16	17	18	15	18	17	17	16	18	17	20	19	20	18	21	19	18	20	19	20	20	20	20	20	19	21	20	20	20	22	22	22	18	22	21	22	22	22	22	21	22	23	22	25	24	23	23	22	24	25	26	27	25	0	1	1	1	3	3	6	9	5	6	8	9	0	11	10	8	8	13	18	14	10	2	15	16	21	12	8	21	19	0	24	33	19	0	24	27	28	0	30	31	34	29	29	33	27	33	31	42	27	34	36	38	40	53	35	32	61	35	50	43	31	48	50	38	53	34	63	56	29	64	53	32	33	59	63	54	32	79	71	78	46	76	70	50	70	57	77	81	76	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	5	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	3	1	3	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	4	4	1	1	1	2	1	1	1	5	1	1	2	2	2	2	2	3
56500	-543.230326647942888	-550.085814598902289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615958639109839	-1	1	1	2	4	4	4	4	7	9	7	11	8	11	12	11	12	12	12	12	12	13	12	13	14	13	13	15	14	17	15	16	14	16	17	17	17	17	19	17	18	16	18	16	18	17	20	19	20	18	21	19	19	18	20	20	19	21	20	20	19	19	21	20	21	22	22	21	20	21	21	21	22	22	21	23	22	22	23	25	22	22	25	24	24	23	25	27	26	0	1	1	1	2	3	4	4	1	5	3	11	0	8	10	10	12	13	13	10	10	19	7	19	14	12	17	20	19	0	18	27	13	0	24	27	28	0	30	31	38	19	19	29	27	19	40	42	17	34	49	38	54	40	43	42	54	37	53	32	31	42	50	38	40	34	55	56	48	37	40	46	29	61	38	71	69	57	65	76	46	60	84	14	55	54	77	43	86	1	1	1	1	2	1	2	1	4	2	3	2	1	3	1	1	1	2	2	2	2	1	5	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	3	3	1	2	2	1	2	4	1	1	1	1	1	1	2	1	3	1	2	3	2	2	1	2	3	1	1	1	2	2	2	4	1	2	1	1	2	1	1	2	1	1	5	2	2	2	5	1
57000	-556.434659598788699	-563.290147549748099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620503790353044	0	3	1	1	4	6	6	7	8	9	8	12	9	11	12	11	11	12	13	11	11	13	14	13	14	11	14	14	14	15	14	16	15	15	16	19	17	19	17	16	17	18	16	16	17	16	20	17	17	18	21	19	18	20	21	20	19	20	20	19	19	20	20	20	21	22	22	21	18	23	22	22	22	23	20	22	22	22	22	24	24	22	24	24	24	26	25	28	25	0	4	1	1	3	1	5	3	6	8	5	10	0	10	14	8	9	16	16	10	10	21	6	18	13	10	17	15	16	0	24	34	19	0	24	27	40	0	30	31	35	29	29	29	27	19	53	16	27	12	36	30	40	37	57	48	31	44	42	41	53	46	50	38	57	50	58	56	13	30	58	69	48	38	39	40	42	61	47	38	42	47	76	75	78	83	77	72	57	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	4	2	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	3	1	2	2	1	1	3	1	1	1	3	5	1	1	2	1	1	1	3	3
57500	-514.236697549932273	-521.092185500891674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638549902925599	-1	2	0	0	3	6	6	5	8	9	8	11	10	11	11	13	12	11	13	12	11	13	14	12	14	12	14	13	12	16	14	16	15	16	17	19	15	18	18	16	17	18	17	16	18	16	18	18	19	19	21	20	18	20	21	20	20	20	20	21	18	20	21	20	21	22	23	20	20	21	23	21	21	23	21	23	20	24	21	25	24	22	24	24	23	24	25	28	26	0	1	1	1	3	4	8	5	8	9	8	7	0	10	10	17	3	13	29	10	6	29	14	13	29	15	12	14	18	0	24	24	19	0	25	27	28	0	30	31	10	43	16	33	27	33	31	33	45	34	41	38	22	61	47	42	53	61	47	42	31	42	34	38	61	50	54	44	48	64	72	29	44	39	56	24	42	57	61	67	73	54	57	30	58	76	77	76	71	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	5	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	2	1	4	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	3	1	1	1	1	4	1	1	1	4	2	2	1	6	1	2	1	1	2	1	2	5	2	1	2	2	2
58000	-452.756067430392307	-459.611555381351707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644254809019796	-1	2	1	2	4	7	6	7	6	8	9	12	9	11	12	10	12	12	13	12	10	14	13	12	14	12	15	15	14	15	15	16	16	17	17	19	16	18	18	16	18	18	18	16	18	16	21	19	19	18	20	20	18	20	21	20	18	19	20	20	18	20	20	20	22	22	23	22	20	22	22	21	23	20	19	22	22	23	24	24	24	24	24	24	23	25	26	25	27	0	3	1	1	3	9	4	9	5	8	8	21	0	10	10	13	8	13	13	6	6	12	7	13	23	21	15	10	19	0	18	19	29	0	24	27	22	0	30	31	34	46	44	19	17	29	57	33	27	34	49	38	31	53	57	42	40	20	39	53	31	42	34	38	54	50	54	19	43	64	54	46	75	28	32	60	42	47	65	78	72	53	60	66	71	65	77	73	86	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	3	2	1	1	2	4	1	1	1	2	2	1	3	3	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	2	2	5	1	1	1	2	3	2	2	1	2	1	1	1	1	3	2	1	1	1	2	1	1
58500	-490.224678447673853	-497.080166398633253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564736169021387	-1	3	2	2	4	4	6	6	8	6	8	9	10	11	12	12	12	11	12	13	10	14	12	12	13	13	15	14	15	15	16	15	15	16	17	17	17	18	19	15	19	17	17	17	18	18	20	19	19	19	22	19	17	19	20	20	18	21	20	21	20	20	20	21	21	22	22	21	20	22	22	21	22	22	22	21	20	23	22	26	24	24	23	24	25	26	25	25	26	0	4	1	1	3	4	6	6	7	4	5	7	0	5	21	12	11	13	18	15	10	17	5	13	23	15	25	15	19	0	24	18	18	0	40	14	40	0	30	24	34	19	40	19	23	29	31	33	17	34	45	38	24	35	57	42	31	34	36	39	31	42	34	38	40	63	63	56	48	38	76	46	29	56	65	54	35	76	54	72	62	47	69	76	63	47	33	72	65	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	1	2	2	1	2	5	2	1	2	2	1	3	1	2	2	2	2	2	4	1	2	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	3	1	1	1	2	2	2	3	2	2	2	1	3	4	4	2	3
59000	-457.716461918244931	-464.571949869204332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703093730282691	-1	2	1	1	3	7	5	7	6	9	8	11	9	11	13	12	12	12	12	12	11	12	13	12	13	13	14	15	12	16	15	15	14	16	17	18	17	17	18	16	17	17	16	16	18	18	20	18	20	18	20	19	19	19	21	20	19	21	21	20	18	19	20	20	21	21	22	21	19	23	23	22	22	22	21	22	22	23	24	26	24	23	24	24	24	25	25	26	26	0	3	1	1	3	5	1	5	1	6	5	8	0	10	10	12	11	13	13	6	10	12	14	13	11	14	16	20	13	0	24	24	19	0	31	27	31	0	38	24	34	43	19	18	22	33	61	42	27	34	36	38	40	40	57	62	40	69	36	30	31	18	50	38	57	34	56	62	43	60	53	29	61	47	46	53	69	74	71	86	75	47	69	55	77	79	69	81	82	1	1	1	2	1	2	3	2	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	3	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	1	3	1	1	1	1	2	5	2	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	2
59500	-531.224995734229083	-538.080483685188483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628141690196927	0	2	1	2	3	5	5	7	8	8	7	11	10	12	12	11	12	11	12	12	10	14	10	12	13	13	15	16	13	16	14	17	15	17	17	18	17	16	18	16	18	17	16	16	17	16	20	18	19	18	21	20	18	19	20	20	19	21	20	19	17	21	19	20	20	22	22	22	20	23	21	21	22	22	21	23	23	24	22	26	24	23	23	23	24	25	25	27	25	0	1	1	1	4	5	4	6	11	8	7	13	0	16	10	5	8	13	12	10	10	26	11	13	14	16	17	21	19	0	24	27	19	0	24	16	33	0	37	31	40	18	19	19	27	29	31	46	45	34	49	38	29	61	57	37	40	57	23	34	31	42	50	25	40	50	64	56	37	64	57	44	46	55	44	47	69	47	53	64	37	53	58	55	66	79	69	72	42	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	2	1	3	5	1	1	1	1	1	3	1	3	1	2	2	1	1	1	1	2	3	1	1	1	2	1	4	1	2	3	1	2	2	2	1	1	2	2	1	3	3	1	2	1	2	2	2	2	4	2	1	2	1	2	2	3	3
60000	-531.678261134719605	-538.533749085679005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682807160717527	-1	2	1	2	3	6	7	7	8	8	9	12	10	10	11	12	11	11	11	12	12	14	14	13	13	12	14	15	13	16	15	16	15	15	18	18	15	18	18	16	18	17	17	17	17	18	20	18	19	17	21	19	18	19	20	19	19	20	20	20	20	21	20	20	20	22	22	22	20	23	22	22	19	22	19	21	22	24	24	24	24	23	23	24	25	24	25	26	26	0	1	1	1	3	4	6	5	6	6	10	14	0	9	9	14	8	13	6	10	15	12	20	13	15	14	25	25	19	0	24	22	22	0	33	27	26	0	30	31	20	33	22	33	8	33	57	42	36	34	27	38	40	40	57	42	40	75	53	75	54	48	50	52	53	63	69	56	42	64	43	73	33	76	36	40	69	55	65	40	72	47	64	41	79	65	77	43	40	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	5	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	3	2	4	1	2	1	2	1	2	2	4	5
60500	-548.543775013063282	-555.399262964022682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575652471647975	-1	3	1	1	4	7	6	6	7	8	9	11	10	11	12	12	13	12	12	12	11	14	13	12	13	12	14	15	15	16	16	14	15	14	18	17	15	18	19	17	18	17	18	16	18	16	18	19	19	17	21	19	18	20	20	21	20	21	21	20	19	19	20	21	22	22	22	21	20	22	21	22	21	21	22	20	22	23	23	26	25	23	24	25	24	25	25	27	26	0	1	1	1	4	3	5	5	5	9	8	6	0	11	10	9	6	13	13	10	1	19	11	13	14	10	14	15	19	0	19	24	18	0	31	23	26	0	30	31	14	33	32	32	23	32	31	29	17	34	60	37	24	40	31	42	33	22	24	41	47	33	37	52	76	50	63	48	29	38	40	73	43	61	54	47	43	40	59	35	73	75	56	65	73	71	77	81	86	1	2	1	1	1	3	1	1	2	1	1	2	1	1	2	3	4	1	1	2	5	1	2	1	2	2	1	1	2	1	3	2	2	1	1	2	2	1	2	1	4	1	3	1	3	1	1	2	3	2	1	1	3	2	1	2	3	2	4	1	1	2	2	1	1	3	1	1	2	2	2	1	1	2	2	1	3	4	1	3	2	1	1	2	2	4	2	2	1
61000	-622.408999927512014	-629.264487878471414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600302896643598	0	2	2	3	3	7	6	6	8	9	8	11	9	12	13	12	12	12	13	12	11	11	13	12	14	12	15	15	14	15	16	16	16	15	16	17	18	18	18	17	18	18	16	16	18	17	20	17	19	18	20	19	18	20	18	21	20	21	20	21	18	19	21	20	21	22	20	22	19	23	23	22	21	23	21	21	22	24	23	25	25	22	23	24	24	26	25	27	26	0	1	1	1	2	1	4	4	5	6	3	10	0	6	10	21	12	13	18	6	9	10	14	13	15	21	22	22	19	0	24	15	25	0	24	9	35	0	15	31	40	48	19	19	14	24	31	43	27	34	36	38	40	40	24	42	37	57	61	37	31	42	59	38	57	63	39	37	42	64	76	73	33	77	32	57	46	57	65	74	73	41	77	68	58	78	83	46	75	1	1	2	1	1	4	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	4	2	1	3	1	1	1	1	1	2	4	2	1	1	2	2	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	3	2	1	1	3	2	1	1	1	1	2	5	1
61500	-583.286583851743899	-590.142071802703299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669808921814606	-1	2	1	2	4	6	7	5	8	7	8	11	9	12	11	13	13	13	12	13	10	14	13	13	14	12	14	15	14	16	16	16	16	17	17	16	17	18	18	17	19	18	17	16	18	18	20	18	20	19	21	19	18	19	19	20	18	20	21	20	20	20	21	20	22	22	22	20	20	22	22	22	22	22	20	22	22	22	21	26	23	23	23	24	24	23	26	26	25	0	1	1	1	4	4	5	5	8	6	8	11	0	21	10	19	7	13	13	15	11	23	9	13	13	21	17	14	19	0	13	22	19	0	31	27	24	0	30	18	18	29	19	29	17	33	40	31	27	34	36	38	24	40	31	42	40	40	33	39	40	48	34	38	79	63	69	42	48	64	14	46	42	64	45	31	75	47	47	55	75	31	49	73	35	79	77	41	53	1	2	1	1	1	3	2	1	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	1	3	2	1	2	2	1	3	1	2	1	1	1	2	1	1	2	4	2	2	1	2	1	1	1	3	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	4	2	3	1	1	3	1	3	3	3
62000	-541.380001432958011	-548.235489383917411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647838780060950	0	3	1	2	4	6	6	7	8	9	7	11	9	11	13	13	12	12	12	12	11	14	13	13	13	12	14	16	14	16	16	17	15	15	17	18	16	17	19	17	18	17	18	16	17	17	20	19	20	19	20	20	19	18	19	21	20	20	20	20	19	21	20	20	21	21	20	21	20	21	22	22	22	22	21	22	23	23	22	24	24	23	24	25	23	25	25	28	27	0	4	1	1	3	4	5	7	11	11	6	13	0	13	21	21	14	13	13	10	10	26	21	12	18	9	16	16	19	0	24	26	19	0	24	32	33	0	30	31	31	33	24	19	17	33	53	42	36	34	36	38	41	40	40	42	40	37	40	54	25	42	34	38	53	45	33	43	43	38	54	43	29	61	43	47	69	62	65	55	72	61	66	77	62	57	43	62	47	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	3	2	2	2	1	3	2	1	2	2	2	2	4	2	2	2	1	2	1	2	1	3	2	1	1	1	3	5	3
62500	-520.462987621207731	-527.318475572167131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732538498732791	-2	2	2	1	3	5	7	6	8	8	9	12	10	11	13	13	12	12	13	12	12	13	13	12	13	13	14	15	14	16	15	16	15	16	18	17	17	18	18	17	19	18	18	17	18	17	21	17	19	18	19	19	19	20	19	21	19	21	21	20	20	19	21	21	20	20	23	20	20	23	23	22	23	22	19	21	22	22	24	25	25	24	24	24	24	25	25	27	26	0	1	1	1	4	5	4	5	8	6	6	13	0	10	6	12	6	13	18	14	10	9	17	13	14	21	17	15	24	0	24	27	16	0	24	27	31	0	30	31	34	48	29	19	23	19	57	19	25	34	36	38	40	35	37	68	31	53	68	50	37	42	34	52	57	34	68	46	33	64	76	60	72	40	48	53	69	47	41	67	43	47	70	56	72	54	46	72	65	1	2	2	2	1	1	2	2	1	2	2	1	1	1	3	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	3	2	3
63000	-534.255734166226830	-541.111222117186230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571317439283114	-1	1	1	2	3	6	6	6	9	7	8	11	8	12	13	12	13	12	12	13	10	14	12	12	13	11	15	13	14	17	16	16	15	17	17	19	18	17	18	16	19	18	16	17	18	17	20	17	19	19	21	20	18	18	19	21	19	21	21	19	18	20	20	20	22	21	20	21	21	22	22	21	23	22	21	23	23	24	21	25	24	23	25	24	25	26	25	26	26	0	1	1	1	2	5	4	4	4	4	5	21	0	12	21	9	9	13	13	23	10	17	9	13	14	9	17	26	19	0	19	28	29	0	43	27	27	0	30	18	44	44	29	29	27	33	53	25	27	34	27	16	31	24	31	48	61	35	67	61	31	29	50	38	57	50	29	62	62	38	31	46	46	67	53	40	62	57	31	52	62	57	82	71	82	79	62	81	54	1	1	1	2	1	1	2	2	3	3	3	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	6	1	3	1	1	1	2	1	1	2	3	1	2	1	1	2	1	1	2	4	3	3	2	2	3	1	2	2	2	2	2	1	1	1	3	3	1	5
63500	-540.735288233604024	-547.590776184563424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705935181460120	-1	2	1	3	4	7	7	7	9	9	9	11	9	11	13	12	11	11	13	11	11	13	14	13	13	12	15	16	14	16	15	16	13	16	17	19	17	17	18	16	18	18	18	16	19	17	19	18	17	18	20	19	18	19	20	21	18	20	21	21	19	20	19	20	21	23	23	21	21	22	22	22	19	22	21	22	21	22	23	24	24	23	24	23	24	24	26	28	27	0	1	1	1	4	4	5	4	8	8	5	13	0	7	10	10	11	13	13	10	10	17	11	12	12	21	15	15	33	0	19	27	16	0	40	27	40	0	30	31	38	33	19	33	28	19	31	29	27	34	45	38	40	40	53	48	22	45	73	43	31	42	50	52	54	50	69	62	54	64	61	33	37	68	47	53	62	47	31	68	46	71	77	71	71	60	43	72	86	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	3	1	3	1	1	1	1	1	3	2	2
64000	-497.708072476133623	-504.563560427093023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601181610164134	0	2	1	2	3	5	6	8	8	9	8	9	10	12	12	11	12	11	12	11	11	13	13	12	13	13	14	15	14	17	15	16	16	16	16	17	18	18	18	17	18	18	17	16	18	18	19	18	17	19	21	20	18	20	18	20	17	18	20	20	19	20	21	20	22	21	22	21	21	23	22	22	21	22	21	22	22	23	23	24	23	23	24	24	25	26	24	27	26	0	1	1	1	3	2	5	4	5	11	6	7	0	11	10	10	5	13	13	10	10	18	11	18	16	21	14	15	19	0	22	27	8	0	31	27	29	0	30	31	43	44	19	19	27	33	53	33	27	34	36	38	40	55	33	48	35	40	53	55	57	44	50	38	60	50	42	18	42	64	60	41	37	33	58	53	48	71	75	51	29	57	63	71	74	57	77	72	59	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	4	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	7	2	2	1	1	2	2	1	3	2	1	1	2	4	3	1	1	2	6	1	2	5
64500	-536.240228276678749	-543.095716227638150	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641226283298624	-1	1	1	2	3	5	6	7	9	9	8	11	9	12	10	12	12	13	12	11	11	13	12	12	12	13	15	16	14	17	14	16	14	16	17	18	16	18	18	16	18	15	17	17	18	17	17	18	19	19	21	19	18	18	21	21	19	19	20	20	19	19	20	20	20	21	22	21	19	21	21	22	23	22	22	22	20	23	23	25	25	23	24	24	23	25	25	27	26	0	1	1	2	2	5	5	1	6	11	6	9	0	13	10	15	21	19	11	10	15	15	12	13	21	10	17	15	19	0	19	29	19	0	24	23	17	0	30	18	32	19	33	33	17	33	24	43	27	34	17	38	18	40	61	62	31	42	41	61	47	48	50	38	35	50	60	43	42	64	40	46	29	64	65	54	48	57	58	64	73	53	49	68	71	65	77	73	84	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	4	2	1	1	1	1	1	2	1	3	1	2	1	2	2	4	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	2	3	4	1	1	3	1	2	2	2	2	3	2	2	1	2	2	3	1
