"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ddf208a3b1","seq-0.75-fixedMu",89,0.385542168674699,0.251544117647059,0.595716292134831,0.760884831460674,0.666666666666667,1,1,1,0.367530124619171,711
