"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"286df247ec","samp-0.75-fixedMu",86,0.688311688311688,0.473338607594937,0.523110465116279,0.748110465116279,0.666666666666667,1,1,1,0.105529147660434,759
