step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-869.517246253446274	-868.045208586113290	-1.472037667332995	0.000015718414493	0.000016148691527	1.027374073522733	0.702165717248725	12	7	14	17	21	12	20	16	23	19	26	28	23	26	24	33	27	23	25	28	23	28	24	31	26	31	28	36	35	35	33	33	39	28	32	32	37	40	31	33	37	36	38	34	39	46	37	40	34	44	47	43	42	45	48	42	38	44	42	42	41	45	46	50	46	44	47	51	42	45	49	50	47	44	49	50	59	63	51	53	58	57	58	61	59	57	59	51	64	57	56	62	63	65	64	64	62	67	63	58	70	68	75	75	2	0	2	6	6	2	3	6	7	4	3	23	5	21	6	10	3	5	4	9	3	7	10	34	8	20	23	32	16	32	22	39	7	13	3	34	25	12	22	10	13	19	23	23	25	12	24	34	17	48	44	43	47	49	35	23	49	42	45	38	34	40	57	54	28	39	56	60	39	41	43	74	38	40	66	60	88	64	62	72	73	88	76	54	54	65	80	51	83	0	0	73	75	54	87	83	82	0	87	0	0	55	102	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	1	2	2	3	3	1	2	1	1	2	1	1	3	2	3	1	2	1	1	2	2	2	1	2	3	1	2	2	1	2	2	1	2	1	1	2	2	1	1	2	2	2	3	1	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	3	2	2
5500	-832.309284882679435	-830.947176781937969	-1.362108100741523	0.000026475671179	0.000014162238847	0.534915196367454	0.756941761625172	9	7	14	18	22	12	19	19	22	22	28	27	22	27	23	32	24	27	22	27	18	29	27	33	31	33	30	38	38	36	32	32	39	28	34	35	34	38	32	35	35	36	33	36	36	39	36	41	37	39	50	44	42	39	46	46	46	45	42	35	46	44	47	53	43	41	44	44	47	49	43	45	50	51	43	48	58	60	55	50	58	57	51	57	60	59	56	53	63	50	58	58	64	64	60	62	59	60	69	64	70	67	76	69	2	0	6	3	8	2	6	3	7	4	3	10	21	17	8	4	8	5	4	7	3	9	10	34	11	20	12	39	12	39	22	22	7	13	25	34	25	27	22	16	11	19	27	27	15	12	24	36	32	36	46	43	47	22	35	12	32	42	45	12	24	40	28	54	30	32	46	60	49	41	38	40	62	62	66	68	88	84	73	72	73	88	76	57	84	65	80	51	83	0	0	62	75	84	87	83	88	0	87	0	0	14	102	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	6	1	1
6000	-850.946865510518251	-849.491027309195715	-1.455838201322571	0.000048758444028	0.000016110939036	0.330423567789304	0.635902566687371	11	7	14	19	18	19	24	21	23	24	22	24	25	29	24	35	25	24	26	30	29	26	28	32	26	23	30	33	35	36	36	36	37	32	32	29	35	33	35	36	40	36	43	41	36	45	38	36	41	42	48	44	42	40	38	47	48	40	42	40	45	46	43	54	37	48	47	49	30	43	47	45	48	49	50	49	55	55	56	51	58	56	56	48	59	50	58	50	62	52	56	61	64	59	64	67	61	56	68	71	68	72	78	76	2	0	1	3	3	3	8	5	6	4	3	4	6	18	3	10	3	5	11	7	5	9	12	36	6	5	23	22	27	22	39	22	9	8	25	8	25	12	22	10	7	19	12	29	15	27	34	36	28	24	29	43	47	69	25	46	63	19	45	27	34	40	32	54	28	41	60	46	22	11	43	40	72	40	66	60	88	54	62	74	73	88	76	32	64	49	44	44	83	0	0	73	75	78	87	89	77	0	87	0	0	15	102	97	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	3	2	2	2	2	2	1	2	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	1	1	3	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	2	4	1	2	1	1	2	3	1	1	1	2	1	2	1	1	7	1	3
6500	-858.419479454815246	-856.852207688846534	-1.567271765968768	0.000082930140249	0.000021164017487	0.255202962675469	0.589017097289366	10	5	16	19	14	20	20	16	24	18	29	25	25	25	25	28	21	23	24	31	28	24	28	27	25	28	33	30	36	36	32	34	39	34	29	30	34	30	32	37	38	35	38	40	41	45	38	37	39	47	48	42	38	42	37	47	37	46	38	36	42	48	48	48	41	43	45	51	41	47	46	50	53	47	49	46	51	57	58	55	60	55	54	62	59	55	58	57	62	51	57	55	68	57	63	64	66	64	66	70	71	69	77	77	2	0	5	2	1	8	8	1	7	5	8	10	6	4	8	14	8	3	10	26	19	7	12	4	17	7	23	22	23	22	28	22	20	36	25	24	14	23	22	21	13	19	38	27	37	27	24	21	28	53	44	43	36	32	35	43	39	42	37	14	24	40	49	57	30	57	27	60	22	37	29	40	62	40	39	43	27	32	72	62	73	77	76	85	64	69	11	77	76	0	0	46	78	64	87	83	82	0	87	0	0	78	102	82	2	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	2	2	3	1	2	2	1	2	2	1	2	4	3	1	2	1	2	1	2	3	3	2	2	1	1	2	1	2	1	2	3	1	2	1	1	2	1	3
7000	-868.643043857735961	-867.006816445781283	-1.636227411954670	0.000091967314145	0.000020722961507	0.225329636941705	0.658919513064165	9	3	13	15	21	18	23	23	20	18	24	26	23	28	26	32	26	28	23	30	26	26	30	28	27	25	23	36	35	37	34	36	36	35	37	33	35	36	31	40	36	29	37	35	41	39	36	39	40	40	48	42	43	43	40	44	43	43	42	44	37	46	40	52	45	46	46	53	41	42	44	48	53	51	46	49	61	58	53	56	58	61	54	52	55	59	50	55	64	53	56	53	63	58	61	64	59	61	61	67	70	74	79	69	2	0	1	3	6	3	9	5	6	4	6	27	6	11	6	4	3	5	10	7	5	7	12	17	8	9	4	22	27	22	39	22	7	24	37	15	25	27	22	33	6	19	12	15	18	23	24	13	22	36	46	38	47	22	15	38	22	38	35	46	16	40	22	30	32	28	40	74	22	14	29	35	62	15	57	56	88	49	72	74	62	88	76	39	57	57	62	73	76	0	0	72	84	54	87	83	88	0	87	0	0	35	102	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	2	1	2	2	2	1	2	2	2	2	2	5	1	1	1	2	1	1	2	2	1	3	2	3	1	1	3	1	1	1	2	2	2	2	1	1	2	1	1	6	1	2
7500	-866.562092749860085	-864.635057494385364	-1.927035255474671	0.000121863172986	0.000018360775048	0.150667134277060	0.668836897004284	10	6	14	18	21	16	24	20	21	22	26	27	23	27	28	33	19	24	24	32	29	30	29	27	31	27	32	27	37	34	33	38	35	37	28	32	29	40	34	30	36	33	34	38	42	42	37	43	40	47	47	38	43	44	44	45	42	47	42	41	40	46	42	52	42	46	45	50	41	48	47	46	50	41	46	49	57	59	54	56	61	59	55	62	58	50	54	55	60	48	51	61	55	63	61	68	61	67	69	63	69	68	77	71	2	0	2	3	6	3	9	3	3	4	8	4	3	3	17	10	3	8	4	9	5	28	18	13	35	7	40	9	12	22	28	30	18	36	17	24	18	27	28	10	13	19	23	15	14	23	36	36	39	48	46	27	47	22	8	44	28	38	44	38	36	42	28	49	22	39	44	60	33	45	55	29	29	44	63	60	88	69	74	72	74	88	68	64	57	65	16	51	76	0	0	16	75	85	80	83	82	0	80	0	0	45	102	77	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	2	1	2	2	2	1	2	1	2	1	1	1	2	1	3	2	3	2	1	1	2	3	2	4	1	3	1	1	4	2	2	1	3	1	1	2	1	1	3	1	1
8000	-910.688055150533955	-909.222969740610552	-1.465085409923383	0.000098386190998	0.000031677886563	0.321974925971445	0.607342521162379	8	5	11	21	16	18	15	23	21	25	26	25	26	28	24	32	22	23	26	29	31	28	28	30	30	26	29	30	37	40	33	39	34	32	36	34	34	36	35	41	39	38	40	40	41	48	38	42	39	46	50	45	39	42	48	47	45	45	39	36	43	49	46	51	47	44	47	45	40	45	48	50	50	49	46	49	53	64	54	51	53	59	58	56	61	58	55	55	64	57	50	55	62	60	60	61	65	63	69	68	71	71	76	80	2	0	1	3	3	5	3	2	7	4	6	8	3	3	6	10	6	6	8	8	11	7	12	8	15	17	12	9	12	31	8	22	26	24	11	34	5	12	22	16	29	19	38	38	59	44	17	17	28	48	29	15	24	39	53	14	15	38	38	12	36	40	48	54	30	28	29	8	22	49	29	10	40	40	69	68	44	63	74	74	51	88	76	32	30	66	62	51	76	0	0	81	75	20	87	68	51	0	80	0	0	5	102	82	1	1	1	1	1	1	1	4	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	3	3	2	1	2	3	1	1	1	2	3	1	2	2	2	2	1	2	1	2	1	3	2	1	2	4	2	1	1	1	3	3	1	1	1	1	2	3	5	2	1	1	3	1	1	1	2	3	1	2	4	1	3	1	1	6	1	4
8500	-928.524937599314967	-926.973047745736267	-1.551889853578682	0.000148577813460	0.000039091894120	0.263107211030770	0.660357634929632	10	6	14	22	21	11	24	18	21	24	24	28	19	25	22	27	26	24	24	31	33	28	26	32	29	26	31	35	33	40	32	38	27	36	37	28	37	40	25	38	33	37	43	38	40	46	35	38	39	43	45	39	40	44	47	39	44	45	39	40	43	38	50	51	42	46	46	49	47	33	48	45	44	44	44	47	54	62	57	53	61	58	53	64	60	60	54	55	55	48	54	60	66	58	61	63	62	60	65	71	70	67	76	73	2	0	6	6	8	2	8	6	3	3	15	23	3	3	3	10	5	3	4	7	17	39	11	36	14	9	12	39	14	37	11	39	9	21	18	14	25	12	9	33	13	19	44	21	17	12	11	17	41	24	48	47	34	39	25	23	22	14	17	41	25	9	30	49	32	22	56	73	30	25	38	10	60	44	49	60	27	86	74	72	29	72	72	65	49	65	40	72	68	0	0	56	78	57	87	89	47	0	92	0	0	54	102	37	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	2	1	1	3	2	1	1	2	2	3	2	1	2	1	1	1	3	3	2	3	3	2	2	2	2	1	2	1	2	1	1	2	1	2	3	1	1	1	1	3	1	1	1	4	3	2	3	2	2	2	2	2	1	1	3	1	2	1	1	2	1	1	1	1	3	1	4
9000	-894.968035626138771	-893.435645948089018	-1.532389678049721	0.000107838650214	0.000029545625440	0.273979926317898	0.599761569569817	11	0	14	20	20	16	20	17	20	24	26	25	25	26	21	34	21	28	22	31	22	26	30	28	27	29	31	34	37	32	35	33	36	39	32	32	30	37	36	40	31	39	40	38	41	44	36	39	41	44	49	43	42	44	39	46	47	42	36	43	42	50	49	48	42	42	43	48	37	45	51	48	51	45	47	44	61	59	56	57	57	58	50	61	57	51	55	55	60	56	58	61	62	55	60	62	66	65	69	70	71	71	76	73	2	0	2	6	6	1	1	6	8	4	21	4	3	21	6	4	6	11	1	13	8	3	12	13	8	6	12	22	12	9	22	22	26	36	15	13	5	23	22	27	5	19	44	12	59	38	36	17	32	48	46	43	47	32	25	42	69	42	20	43	48	39	49	39	28	32	23	76	32	34	44	21	40	43	32	27	51	32	16	74	74	38	76	54	54	65	62	29	68	0	0	62	78	64	87	83	16	0	72	0	0	35	102	82	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	2	2	1	1	1	2	1	2	2	1	3	1	2	1	3	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	3	3	1	2	2	2	4	2	2	3	3	1	3	2	2	1	4	2	1	1	3	1	1	1	1	6	1	3	1	1	6	1	2
9500	-921.645593814317067	-920.068677646163906	-1.576916168153185	0.000127900867392	0.000032040853429	0.250513183232368	0.613080501113876	8	-4	14	20	21	15	23	18	22	23	27	27	23	23	20	32	25	26	22	31	32	28	24	31	29	25	31	35	33	38	34	37	34	35	35	29	36	37	38	38	38	34	43	39	36	44	34	40	41	37	49	46	38	44	48	45	45	44	42	43	46	41	41	52	42	47	46	48	37	44	45	50	50	50	44	49	61	56	57	44	58	60	55	64	54	59	55	54	62	56	53	61	66	55	62	68	66	58	68	69	62	73	78	78	2	0	2	8	8	2	9	1	3	8	5	23	5	8	8	10	8	19	6	9	11	17	6	36	8	6	23	22	12	7	22	22	9	24	15	14	26	23	22	16	16	12	34	29	21	40	24	21	41	36	38	44	47	63	43	43	22	44	25	38	34	11	69	54	69	69	38	60	22	38	27	40	33	40	69	60	88	28	72	17	80	88	43	54	32	65	62	60	74	0	0	81	63	64	80	83	88	0	74	0	0	71	102	77	1	1	3	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	3	2	1	1	2	4	2	4	2	1	1	2	2	3	3	2	2	1	1	1	3	1	3	1	2	1	2	1	1	6	1	3
10000	-919.965263561505139	-918.346450144616483	-1.618813416888653	0.000113448957304	0.000026336906791	0.232147632003891	0.622348597931533	10	5	13	17	20	16	24	22	23	22	20	22	25	22	21	29	21	25	20	29	24	27	27	31	26	31	31	37	34	39	34	33	38	33	34	27	36	36	36	40	36	35	42	39	43	45	36	42	38	44	47	40	41	44	43	38	45	45	39	43	43	45	45	52	41	44	46	45	42	42	49	49	48	48	41	49	50	63	47	49	59	57	54	62	62	56	58	56	61	57	54	55	64	61	57	65	64	60	65	64	71	68	79	64	2	0	2	2	6	3	4	6	4	11	3	11	5	3	6	17	6	8	4	9	5	7	12	36	6	8	12	22	12	22	22	21	32	24	25	15	3	12	22	3	5	19	44	21	37	55	24	24	22	34	44	16	47	30	23	23	28	16	17	15	41	10	69	54	22	26	23	38	32	35	67	62	38	37	49	3	60	64	21	62	10	77	60	64	57	75	74	77	46	0	0	73	94	54	80	83	51	0	87	0	0	37	102	77	1	1	2	3	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	2	1	5	3	2	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	2	3	3	1	2	1	1	1	2	4	1	3	1	2	3	1	6	2	1	2	2	3	1	2	3	1	1	1	1	3	2	2	3	1	1	1	1	3	2	2
10500	-927.587250099203970	-925.917766473986944	-1.669483625216995	0.000121349796173	0.000025895501919	0.213395512275694	0.540666908785161	11	7	16	20	12	19	16	23	20	24	28	29	27	25	24	32	28	24	25	30	31	26	23	32	27	31	33	31	36	38	20	38	33	33	31	29	34	39	33	37	29	34	43	35	39	47	39	34	41	43	50	43	39	45	48	39	45	44	39	40	47	35	48	46	45	41	42	52	39	49	46	43	51	47	47	47	59	63	49	54	53	55	57	57	58	51	48	56	56	55	52	58	66	57	63	65	66	61	61	63	70	70	77	75	2	0	5	3	2	3	5	6	7	4	15	23	8	6	6	10	6	5	4	7	17	7	4	36	6	9	23	22	44	22	7	22	26	36	25	13	17	23	22	16	6	23	19	12	41	72	36	36	20	32	23	47	34	32	21	20	66	42	41	12	34	16	32	28	22	28	56	60	22	25	43	62	25	44	57	38	46	54	38	73	16	44	56	30	69	28	62	27	43	0	0	40	75	57	92	92	92	0	51	0	0	51	102	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	1	2	1	6	1	2	1	3	2	1	2	1	2	4	1	2	2	5	1	1	2	2	3	1	1	4	1	1	1	2	2	3	1	3	2	3	3	2	3	2	4	2	1	1	4	1	2	1	1	2	1	2	1	1	4	2	6
11000	-900.351471254023977	-898.597954785775414	-1.753516468248536	0.000106495925792	0.000020042275214	0.188197577187423	0.583493972943772	12	4	14	16	19	17	17	20	21	21	25	29	22	22	25	33	22	29	24	31	29	27	28	29	31	31	33	34	38	39	33	39	27	34	31	26	30	36	33	38	34	35	43	37	39	42	36	38	40	45	48	42	41	41	44	41	46	35	40	41	44	47	31	51	44	46	44	49	43	43	49	45	49	46	45	51	61	56	54	52	62	56	56	65	56	54	55	55	58	53	55	59	69	64	64	65	65	62	66	66	68	59	76	78	2	0	2	3	6	1	3	2	7	1	14	4	5	5	5	5	6	11	4	3	14	7	4	36	2	33	8	39	23	39	22	9	13	36	37	13	15	23	63	16	8	19	29	22	41	27	21	36	39	34	72	29	47	30	45	29	63	19	21	38	47	40	33	54	63	39	46	60	39	16	56	40	74	40	69	68	51	54	40	62	73	12	68	69	64	57	80	44	76	0	0	74	84	78	87	76	77	0	56	0	0	35	102	88	1	1	1	1	1	1	1	3	1	3	1	2	1	1	1	2	1	1	1	4	2	4	2	1	3	1	3	1	2	1	1	3	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	2	3	1	2	2	1	1	2	1	1	1	1	3	4	3	2	2	3	2	3	1	2	1	3	2	1	1	2	1	1	2	2	1	1	3	1	1	2	2	5
11500	-870.497310218437065	-868.657030967399919	-1.840279251037185	0.000109401319250	0.000018328982905	0.167538956848334	0.590268774731180	8	6	13	20	18	17	19	20	21	26	26	27	24	25	26	35	23	29	24	28	29	28	30	32	29	25	31	36	36	40	34	31	41	25	30	29	36	33	33	37	33	33	38	38	39	39	34	39	39	45	46	44	42	41	44	40	43	39	40	35	38	45	45	52	45	43	45	50	44	45	50	46	47	43	47	46	60	56	53	56	54	57	56	54	54	59	56	60	64	56	59	52	66	62	64	66	63	62	61	68	66	71	79	76	2	0	1	5	3	3	6	6	7	4	6	4	8	8	17	21	6	3	4	9	3	7	12	36	8	7	12	22	23	22	11	22	26	3	5	34	5	11	22	34	13	10	60	38	37	12	34	36	32	53	41	46	61	28	45	27	32	42	37	23	47	40	32	54	32	49	27	27	28	37	51	40	40	40	57	46	82	54	40	74	25	51	68	32	63	84	12	51	83	0	0	74	75	78	68	83	29	0	80	0	0	37	102	97	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	3	3	2	1	3	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	1	1	1	1	3	2	1	1	1	1	3	2	3	1	2	4	2	2	1	2	1	1	1	2	1	2	3	1	4	1	1	2	2	1	5	2	2	1	1	2	3	1	4	1	4	1	1	1	1	5	1	2
12000	-846.981697864355397	-845.369291431553847	-1.612406432801601	0.000097106567426	0.000022797407404	0.234766895880171	0.603058243608779	10	6	10	21	17	14	19	20	24	24	27	27	24	27	24	34	23	26	25	29	31	25	27	32	32	29	31	29	34	38	33	36	35	35	34	29	36	37	36	39	39	38	41	38	38	45	35	39	39	45	50	45	40	42	47	42	44	44	42	44	45	50	35	43	46	47	43	48	46	43	42	44	50	51	44	43	56	62	54	51	58	59	55	59	57	60	52	49	58	51	59	59	63	63	60	67	61	64	64	67	71	69	75	69	2	0	2	5	3	3	6	3	7	4	15	6	3	3	1	10	2	8	4	9	26	7	10	36	11	8	23	22	27	22	22	22	22	24	8	13	8	23	22	17	9	4	37	29	21	29	36	24	22	37	42	71	24	35	45	27	63	10	45	27	41	72	28	49	30	54	12	60	32	41	40	16	16	72	30	38	88	85	72	16	74	51	76	39	39	65	40	42	60	0	0	16	69	39	80	89	88	0	80	0	0	92	102	51	1	1	1	1	1	1	1	2	1	1	1	3	2	2	3	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	2	2	3	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	3	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	3	1	1	2	3	3	2	2	1	2	1	1	4	2	3	2	1	2	1	2	1	1	1	2	2
12500	-940.999271410633128	-939.217742418127273	-1.781528992505877	0.000151987371492	0.000027514232579	0.181029728387097	0.548824599038126	9	-2	15	23	17	18	23	20	22	20	24	27	24	26	28	31	24	22	24	27	28	28	25	32	28	29	31	39	30	36	33	36	39	37	31	33	37	37	31	38	30	37	42	39	41	41	36	36	35	38	50	45	35	37	38	40	46	44	38	41	41	44	48	50	42	46	46	49	43	47	49	49	49	51	46	50	61	60	58	50	59	53	55	61	50	58	53	55	62	57	53	61	62	56	58	68	63	61	69	68	70	61	75	78	2	0	1	1	1	3	5	6	3	3	6	1	3	8	6	10	8	8	10	7	10	3	10	3	8	7	23	25	23	15	22	9	20	36	15	25	15	7	9	18	13	27	45	29	14	27	15	15	22	39	56	33	25	22	6	16	54	55	36	44	37	61	49	54	28	37	38	60	7	18	33	16	69	11	28	33	88	74	80	38	55	1	40	64	69	65	80	74	76	0	0	68	66	64	87	76	88	0	80	0	0	72	102	88	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	2	2	3	2	3	1	1	1	2	3	1	1	1	2	2	2	1	1	2	3	2	1	1	1	1	2	1	2	2	1	2	2	2	3	3	1	3	1	6	2	2	1	1	1	2	2	8	3	2	1	2	1	1	3	1	1	2	2	1	2	2	2	1	3	1	1	1	3	3
13000	-910.295323783486992	-908.741766474886731	-1.553557308600205	0.000124611675986	0.000032676106170	0.262223470722699	0.616101320125877	10	7	18	19	23	17	22	19	21	23	24	27	24	14	23	29	21	28	26	32	30	24	29	30	31	27	31	34	35	39	33	36	38	37	35	34	31	39	37	30	33	36	38	39	42	48	39	37	40	45	46	40	34	44	45	48	42	45	42	40	42	43	49	49	46	44	44	50	45	42	46	43	50	47	47	47	61	57	51	46	60	59	56	62	59	56	58	53	56	57	58	54	68	61	63	68	65	64	68	67	68	73	75	75	2	0	14	6	6	14	14	14	14	4	14	4	8	1	8	4	14	15	4	9	5	9	26	11	17	14	23	22	16	22	7	22	5	3	3	15	3	27	22	10	8	40	23	29	33	38	24	24	53	61	29	17	7	31	38	27	21	38	32	25	24	25	28	28	54	28	38	60	28	21	44	40	60	40	54	60	51	39	74	72	74	29	68	49	69	28	80	46	62	0	0	56	69	64	41	76	88	0	95	0	0	73	102	82	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	2	1	3	3	4	2	3	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	3	2	2	1	3	2	1	1	2	2	2	4	2	1	1	1	2	2	2	2	1	3	2	1	2	2	3	1	1	2	2	1	3	3	5	3	1	2	1	1	1	4	2	3	2	2	1	1	1	1	2	1	3
