step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55
63000	-318.380903361921753	-316.855755515240787	-1.525147846680983	0.000067948739149	0.000018909674744	0.278293239587269	0.626182517056810	0	2	1	3	5	3	5	5	4	6	9	8	11	16	14	12	13	14	13	14	15	16	16	14	18	19	17	17	18	19	22	20	20	20	18	20	21	24	21	22	22	21	22	21	22	23	23	23	27	25	26	29	29	28	31	0	1	0	1	2	3	6	3	3	7	7	10	11	15	13	9	7	13	13	16	17	19	20	16	24	27	23	24	17	28	42	26	15	17	17	29	30	29	34	33	36	25	36	21	37	14	41	29	42	46	46	49	51	40	0	1	1	1	2	2	1	1	2	2	1	3	1	1	1	2	4	3	2	1	1	1	2	1	1	2	1	1	2	3	2	1	1	3	4	3	1	1	3	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	4	1
63500	-319.948292324885415	-318.492135494556180	-1.456156830329217	0.000068900414836	0.000022745546157	0.330122049502836	0.595988660896840	0	1	0	3	5	3	5	4	7	5	10	7	10	15	15	12	14	13	12	15	14	15	17	15	18	18	18	17	18	19	22	20	20	19	19	18	21	25	21	21	22	19	21	23	22	23	23	25	26	25	26	29	30	27	31	0	1	0	1	4	3	3	3	3	3	8	7	7	19	17	9	18	19	13	11	16	17	20	13	24	23	23	24	14	28	42	27	23	25	14	21	28	34	30	23	43	29	13	42	30	40	43	46	35	40	50	49	51	50	0	1	1	1	1	1	2	2	2	3	2	3	1	2	1	1	4	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	5	1	2	1	1	1	4	2	1	2	2	1	1
64000	-291.512514550014885	-289.480807782253521	-2.031706767761387	0.000093181000459	0.000012479908415	0.133931899777569	0.751892920486647	0	2	1	4	5	4	6	4	8	5	9	7	10	15	14	12	14	15	14	13	13	17	17	16	16	20	15	18	18	19	22	19	20	21	19	20	21	25	22	22	22	21	22	23	19	21	23	24	27	25	24	28	29	28	31	0	1	0	1	2	3	8	3	10	3	10	7	12	20	13	13	13	17	16	13	13	19	27	21	15	27	20	24	25	22	42	23	27	29	25	29	24	34	37	46	29	35	36	31	24	32	41	46	44	48	46	49	51	51	0	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	3	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	3	1
64500	-306.885325727012912	-305.272815507655594	-1.612510219357301	0.000084693191644	0.000019879521872	0.234723966432709	0.684303365533126	0	2	0	4	3	2	4	4	7	6	8	9	11	17	14	12	14	12	14	14	15	16	18	16	17	19	16	16	18	18	21	20	20	20	19	21	21	23	22	22	22	22	21	21	23	24	23	24	27	24	25	29	30	28	30	0	1	0	2	2	3	6	3	10	3	10	7	12	21	13	12	13	13	16	18	15	16	27	17	21	23	20	15	21	24	29	27	27	25	25	29	28	39	24	27	36	44	15	35	24	33	41	26	35	33	50	49	51	51	0	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	1	2	2	1	3	2	1	1	3	1	2	2	1	2	4	1	1	1	3	1	1
65000	-290.455639217579687	-288.877618808181921	-1.578020409397757	0.000068778484499	0.000017193824194	0.249988413079875	0.588430354867823	0	2	1	2	5	4	6	4	8	6	8	9	11	16	12	11	14	15	13	14	13	16	18	16	17	19	17	17	17	18	20	18	21	20	19	21	21	24	23	22	22	22	22	23	23	23	24	24	27	25	24	29	28	28	32	0	1	0	1	2	3	8	3	8	8	7	11	12	20	13	12	15	13	16	15	13	19	27	11	21	27	14	21	19	28	25	27	26	29	22	29	24	34	30	32	36	31	36	35	37	26	41	40	44	40	40	49	51	51	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	2	1	2	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	3	2	1
65500	-343.860407595040954	-341.947675622329825	-1.912731972711151	0.000118481525144	0.000018155682442	0.153236400530397	0.516599673940154	0	1	0	2	5	4	4	5	7	5	9	8	11	16	13	13	13	13	12	14	15	16	15	14	14	19	17	17	18	16	21	19	19	19	17	21	21	21	23	22	22	22	22	23	22	22	23	24	26	24	25	28	29	27	30	0	1	0	1	4	3	3	3	3	3	10	3	11	13	13	13	13	13	12	17	19	15	19	18	13	23	23	24	16	24	19	23	17	25	25	25	21	25	25	26	29	35	38	35	24	27	41	40	39	46	40	49	46	51	0	1	1	1	1	1	2	2	2	4	2	2	4	1	3	1	2	1	2	2	1	2	1	1	1	1	2	2	1	3	1	5	2	3	2	1	4	3	3	5	2	2	2	1	2	3	4	1	1	1	1	1	1	3	1	1
66000	-304.429441131899637	-302.972917546490521	-1.456523585409106	0.000054109042583	0.000017843861051	0.329775952390886	0.667678187574384	0	2	1	4	5	5	5	4	8	6	7	8	11	17	14	11	13	14	13	14	14	16	16	16	16	19	15	18	18	18	18	19	21	21	17	19	19	23	23	21	22	20	21	24	22	23	23	23	27	24	26	28	29	28	31	0	1	0	2	1	8	8	3	7	7	7	10	6	25	17	12	13	13	16	13	13	19	20	16	16	27	20	24	25	24	35	23	26	29	13	25	24	29	37	32	43	31	36	31	37	40	41	40	44	40	50	49	51	51	0	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	1	3	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	2	3	2	2	4	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1
66500	-299.853963376245872	-298.462356719745799	-1.391606656500061	0.000074396431673	0.000031087140039	0.417857944798573	0.685903399064672	1	2	0	4	4	4	6	4	8	5	10	8	11	15	14	12	15	13	14	15	13	16	16	15	17	19	17	17	19	19	22	19	20	20	19	21	20	24	22	21	23	21	22	23	23	24	23	24	28	26	25	28	29	27	31	0	1	0	2	2	3	10	3	10	3	9	7	9	18	12	13	18	11	16	11	9	16	15	18	17	27	23	24	25	24	32	23	26	15	25	34	24	29	24	26	39	25	36	35	30	40	34	40	44	51	40	44	50	51	0	1	1	1	1	1	2	1	2	1	2	1	1	2	1	4	1	1	1	1	3	3	2	1	1	1	1	1	1	1	2	2	2	1	4	1	1	2	2	4	1	1	2	1	2	2	2	2	1	2	1	2	2	2	1	1
67000	-316.720232357981899	-315.056867365921505	-1.663364992060371	0.000068191103220	0.000014694736933	0.215493462329751	0.608599774771243	0	2	1	4	6	4	6	5	7	5	8	8	9	16	14	13	14	13	13	14	15	17	16	16	18	20	17	17	18	19	20	19	19	20	19	20	21	24	23	22	23	21	21	24	23	24	21	25	26	25	25	28	29	28	32	0	1	0	1	1	3	3	3	10	3	6	10	11	15	13	13	10	11	13	18	18	14	20	16	17	23	23	24	19	17	25	27	23	25	21	17	30	29	28	33	47	31	36	42	30	32	17	40	35	46	46	44	51	51	0	1	1	1	2	3	1	2	2	1	2	4	1	1	1	3	2	4	2	2	1	1	1	1	1	2	2	1	1	3	2	1	1	2	1	2	2	1	2	3	2	1	1	1	2	2	2	4	2	3	1	1	1	3	1	1
67500	-328.554589438273467	-327.072743925485042	-1.481845512788400	0.000083074500829	0.000025592132797	0.308062432411503	0.557899560783854	0	2	0	3	5	4	6	5	7	4	10	8	11	15	13	12	14	15	13	14	14	17	18	15	18	19	17	17	16	18	20	18	21	21	17	20	21	24	22	21	22	21	21	24	22	23	24	25	25	26	25	29	29	27	31	0	1	0	1	1	3	10	10	7	3	3	9	12	19	7	11	7	11	8	13	9	14	20	15	28	27	20	24	21	24	35	20	23	29	17	29	30	17	30	32	36	31	29	25	37	40	43	40	44	51	40	49	54	48	0	1	2	1	1	2	2	1	1	1	2	3	1	1	1	4	1	4	1	3	1	3	1	2	1	1	1	2	2	1	2	1	2	1	4	1	2	3	4	2	1	1	1	2	3	1	1	2	2	1	1	2	2	1	1	1
68000	-297.072373908661007	-295.633636525494865	-1.438737383166148	0.000059614944171	0.000020738578164	0.347875494173203	0.626401973289928	0	1	-1	4	6	4	5	5	7	6	10	9	10	17	13	12	12	14	14	15	15	15	16	15	18	20	17	17	19	18	20	19	19	20	19	21	21	24	22	20	21	21	22	23	22	23	23	25	26	24	26	28	29	27	32	0	1	0	2	1	3	3	3	6	3	12	9	9	20	13	12	13	17	16	15	15	17	20	13	21	27	23	24	21	28	21	23	23	29	16	34	28	34	24	33	34	35	29	31	30	40	41	40	44	26	50	49	51	50	0	1	1	1	1	3	3	4	3	2	4	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	1	2	1	3	1	1	1	1	2	2	2	1	2	2	2	1	1	2	1	1
68500	-307.272053615362836	-305.844105427548527	-1.427948187814322	0.000079703163738	0.000028727011840	0.360424988072446	0.638931061638279	0	1	0	3	3	3	5	4	7	5	10	9	10	15	14	13	13	15	12	14	15	15	18	16	17	19	16	17	19	18	21	19	20	20	18	19	20	24	21	21	21	22	22	23	20	23	24	23	26	25	25	28	29	27	30	0	1	0	2	2	3	8	3	7	8	9	7	8	20	19	19	12	15	13	8	17	12	27	10	21	27	20	22	24	28	35	27	26	21	21	24	24	34	30	32	36	31	36	35	28	40	41	40	44	46	46	49	51	50	0	1	1	1	1	1	2	1	2	2	1	1	2	3	1	1	1	2	1	1	4	1	2	1	4	1	2	1	1	3	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1
69000	-297.963190897349705	-296.169365949997029	-1.793824947352690	0.000054012300929	0.000009616519396	0.178043135193011	0.600213405926353	-1	1	0	4	5	5	5	6	6	5	10	8	9	16	12	10	14	15	14	15	14	17	16	14	17	19	17	18	18	18	21	19	20	20	19	20	22	25	23	21	22	22	22	22	22	24	23	24	26	25	25	29	28	27	32	0	1	0	2	1	3	3	3	10	3	8	9	8	17	13	13	15	21	16	15	13	19	20	13	15	27	20	25	15	24	35	23	23	29	25	29	24	29	37	26	36	31	36	35	30	40	41	40	44	40	40	49	51	51	0	1	2	1	1	3	2	2	3	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	3	2	2	2	1	3	2	1	2	2	1	1	1	3	3	1	2	1	1	1	2	2	2	1	1	3	2	2	2	1	1	1
69500	-329.406629595145660	-328.042099037709477	-1.364530557436202	0.000072271207157	0.000036981542433	0.511705060529552	0.660857378974143	0	2	0	3	3	5	3	5	7	6	10	8	10	17	14	12	13	14	13	14	12	17	17	15	17	20	18	16	18	18	21	19	21	21	18	20	21	24	22	21	22	22	21	24	22	24	24	24	27	25	26	28	27	28	32	0	1	0	2	2	7	3	3	7	3	3	3	3	17	16	10	13	17	13	16	10	19	20	11	17	32	23	12	25	28	35	14	27	25	20	29	24	42	30	32	36	31	36	35	28	40	41	40	44	48	50	45	51	51	0	1	1	1	1	1	1	1	3	2	3	4	4	4	2	1	3	2	1	2	1	4	2	2	2	2	1	1	4	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1	2	3	2	1	2	1	1	1	3	1	1	1
70000	-332.789197220800702	-331.261770817103468	-1.527426403697209	0.000115059435681	0.000031862113656	0.276918737412282	0.478649936065369	-1	0	1	3	3	4	5	5	8	3	9	7	10	16	14	12	13	13	13	14	14	15	17	15	17	20	17	17	17	18	22	20	19	21	19	22	21	22	22	21	23	22	21	24	21	23	24	25	27	24	24	28	30	27	31	0	1	0	2	1	3	10	3	3	3	12	10	12	17	12	13	13	13	16	16	19	13	22	16	21	33	20	15	13	28	34	14	27	29	17	29	30	29	28	23	43	28	24	42	28	15	41	51	44	40	40	49	51	50	0	1	1	1	2	2	2	1	2	3	1	1	1	2	2	4	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	2	1	2	2	3	2	2	2	2	1	2	3	1	2	5	1	1	2	2	2	1	3	1	1
70500	-306.167169709671896	-304.209681749605693	-1.957487960066202	0.000094417915556	0.000013732231299	0.145440949614689	0.676101895086334	0	1	0	3	6	4	5	4	6	4	10	8	9	16	13	12	15	14	13	14	14	16	17	15	17	20	18	17	18	19	21	20	20	20	19	21	21	24	22	20	21	22	22	24	23	23	24	24	25	25	23	29	29	28	31	0	1	0	2	4	3	6	3	7	3	6	9	7	20	12	13	21	19	12	13	19	16	14	19	21	27	20	24	25	28	35	23	23	29	22	27	30	34	30	23	29	35	36	35	30	40	41	46	42	46	33	49	51	51	0	1	1	1	1	3	2	1	3	1	1	3	1	2	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	4	2	1
71000	-313.059827512186416	-311.657700234658932	-1.402127277527462	0.000069953139124	0.000027829421486	0.397829487488178	0.596488001833720	-1	1	1	3	6	3	5	6	8	6	9	7	10	15	12	12	14	14	13	13	14	16	16	15	18	19	17	18	16	18	22	19	21	20	20	20	21	25	23	20	22	21	20	23	22	23	22	24	24	25	24	28	28	27	32	0	1	0	1	2	3	6	7	7	3	6	10	11	20	13	11	15	13	16	15	15	19	20	11	21	27	23	24	11	24	35	27	27	25	25	11	28	34	28	26	43	21	29	35	30	40	36	46	35	20	33	49	51	50	0	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	3	2	2	1	2	4	1	1	1	2	1	1	5	2	2	2	1	1	3	2	2	2	2	1	1	2	6	1	2	3	1	1
71500	-347.922898052984067	-346.525495772945305	-1.397402280038737	0.000087527131324	0.000035566095655	0.406343668720805	0.487586456426595	-1	1	1	2	4	5	5	4	7	5	10	8	11	17	12	12	14	15	14	15	15	16	17	15	15	19	17	16	19	18	20	19	21	21	19	21	21	23	23	21	22	21	22	23	23	23	23	24	25	24	23	28	29	28	31	0	1	0	2	2	3	3	3	3	3	6	6	10	18	12	11	16	19	16	11	15	16	25	15	16	23	22	21	22	28	22	13	26	16	21	29	30	8	30	27	42	15	31	13	34	33	34	42	44	26	40	49	54	51	0	1	1	1	1	2	2	2	2	2	2	3	1	2	1	2	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	4	1	4	1	1	1	10	2	2	1	4	2	5	1	1	2	2	1	3	1	1	1	2	1
72000	-317.178101786160710	-315.728738485452595	-1.449363300708104	0.000093756466883	0.000031570268385	0.336726302034123	0.626407334301811	0	2	0	3	5	4	5	5	7	6	9	9	10	16	12	11	14	14	13	14	14	16	18	14	17	18	16	18	19	18	21	20	21	21	19	22	20	24	21	22	23	22	20	23	22	24	23	24	25	24	24	27	28	26	30	0	1	0	2	4	3	6	3	10	7	8	6	7	17	11	13	19	16	16	15	16	16	27	15	18	27	15	24	25	15	25	27	27	21	15	37	24	36	24	26	29	32	28	34	28	40	36	40	42	40	40	49	51	51	0	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	3	2	2	3	4	1	3	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1
72500	-288.801849573570109	-287.119997408601535	-1.681852164968594	0.000093363676783	0.000019538947134	0.209277824171091	0.736372854551050	1	2	0	2	5	3	6	4	6	6	9	8	9	17	14	12	15	12	13	13	14	17	18	15	17	17	16	18	18	19	21	18	21	20	19	20	21	25	21	22	22	21	22	22	22	23	24	24	26	24	26	29	28	28	31	0	1	0	1	1	3	8	6	8	8	9	10	9	17	16	13	20	12	16	12	18	17	27	18	21	27	20	24	25	28	25	27	23	29	20	29	30	21	30	23	36	35	36	35	28	40	36	40	44	40	50	49	51	51	0	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	4	2	2	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1
73000	-280.555502570457179	-279.166511045333664	-1.388991525123515	0.000057211804009	0.000024230574574	0.423524043565422	0.725950442092057	1	2	0	3	4	3	6	5	5	5	10	9	11	16	14	12	14	14	13	13	15	16	16	15	17	18	16	17	19	19	22	18	20	21	19	20	21	22	22	22	22	21	21	22	22	24	23	24	27	25	25	29	28	27	32	0	1	0	1	2	3	6	6	3	6	8	10	12	17	19	13	13	13	16	7	18	19	18	20	16	23	20	24	25	28	42	23	26	29	25	25	28	29	30	32	36	25	36	35	24	33	41	40	44	46	46	49	51	51	0	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	5	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1
73500	-319.504537405584642	-318.060338884114287	-1.444198521470374	0.000073797412778	0.000025239543775	0.342011228108371	0.591199412917483	0	2	1	2	5	4	4	5	8	6	10	9	10	16	14	12	15	12	13	14	14	16	17	16	18	19	16	18	18	19	22	18	21	19	20	21	21	24	22	22	22	20	22	23	23	24	24	25	27	25	24	28	29	28	32	0	1	0	1	1	3	3	3	10	3	7	3	7	20	16	13	15	13	13	13	9	15	20	21	21	20	13	24	19	24	42	27	32	21	34	22	28	29	24	33	34	25	36	35	39	32	41	33	44	40	40	49	51	48	0	1	2	1	1	2	1	1	2	1	3	3	4	3	1	1	1	1	1	2	2	3	1	1	1	2	3	3	1	2	2	1	1	2	2	1	2	2	3	3	1	1	1	1	2	1	3	2	2	3	2	1	1	3	2	1
74000	-286.199604973968690	-284.723414176023766	-1.476190797944923	0.000072953990452	0.000022803540311	0.312574270028208	0.752248252695040	0	1	0	2	5	3	6	5	6	4	9	8	10	17	14	13	13	15	11	14	14	15	17	15	17	18	16	17	18	18	22	20	20	20	19	21	21	24	21	21	22	21	21	24	22	23	24	24	26	26	25	28	30	26	31	0	1	0	1	2	3	10	3	10	3	9	9	6	17	11	19	19	17	13	13	17	17	20	15	21	27	20	24	25	24	42	26	26	29	25	25	24	25	30	33	29	25	34	31	30	40	41	32	44	46	32	49	54	51	0	1	1	1	1	2	2	1	2	1	2	2	1	3	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1
74500	-300.245749618049786	-298.448430802250641	-1.797318815799148	0.000067040961437	0.000011880408349	0.177211186924913	0.714135905919001	-1	1	1	3	6	3	6	4	7	6	9	7	10	15	14	12	14	15	14	14	15	16	18	14	17	19	17	18	18	18	22	18	21	21	19	20	21	24	23	20	22	21	22	22	20	23	24	24	26	24	25	28	28	26	31	0	1	0	1	2	3	8	6	7	8	12	10	12	17	13	13	13	17	9	13	17	16	20	16	19	23	19	24	21	24	42	19	26	29	21	17	28	18	45	23	36	35	36	35	30	40	41	40	44	40	46	49	54	51	0	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	2	1	2	2	3	2	4	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1
75000	-293.383041899225134	-291.813685118753142	-1.569356780472001	0.000080600395508	0.000020486405893	0.254172523152590	0.570530922050704	0	2	0	4	4	4	5	5	8	5	9	7	10	16	14	12	15	14	13	13	14	16	17	15	17	19	16	18	19	17	21	19	20	18	19	20	22	24	21	22	22	21	22	23	22	22	24	24	25	25	26	28	29	27	32	0	1	0	2	1	3	3	3	12	3	12	8	10	19	13	11	19	16	13	13	13	17	27	13	17	23	20	30	25	24	17	23	27	21	25	34	28	25	30	26	34	35	36	35	30	26	41	46	35	32	50	49	51	51	0	1	1	1	1	2	2	3	2	1	3	1	1	2	2	1	2	1	1	2	1	2	1	1	3	1	2	1	1	2	1	2	1	2	2	1	1	2	3	2	2	2	2	1	2	2	1	1	1	3	3	1	1	2	1	1
75500	-287.906488364582572	-286.530075176485241	-1.376413188097314	0.000072280827567	0.000033029419321	0.456959617540146	0.666124342612195	1	2	1	3	5	4	6	5	7	3	9	8	9	16	15	13	15	14	13	14	14	17	17	16	17	18	16	17	17	19	22	19	19	20	19	20	19	24	23	21	22	21	21	24	21	23	24	25	27	25	25	28	28	28	31	0	1	0	2	1	3	10	10	10	3	7	3	12	18	16	9	18	13	9	13	11	16	19	16	15	27	20	24	21	28	42	27	26	29	25	29	28	15	30	32	36	34	36	31	30	40	41	46	44	46	46	49	51	51	0	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	2	3	1	3	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	4	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1
76000	-279.577183780334565	-278.109232704180272	-1.467951076154310	0.000057209832645	0.000018277168692	0.319476003457892	0.702438386884756	0	2	0	4	5	4	6	5	7	6	10	8	10	16	14	12	12	15	14	14	14	17	17	15	16	16	17	18	16	19	21	19	20	19	19	21	21	24	21	21	22	21	21	23	22	23	23	23	27	25	26	28	30	28	31	0	1	0	2	2	3	8	6	7	3	9	7	12	16	17	13	13	15	16	13	17	19	20	20	21	15	20	24	21	24	35	27	26	29	15	34	30	34	30	32	36	24	34	35	30	40	41	32	44	46	46	49	54	51	0	1	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	3	1	2	2	1	1	1	2	2	1	1	1	1	1
76500	-316.267566262254093	-314.454363646013746	-1.813202616240341	0.000079264225796	0.000013753776381	0.173518081360458	0.675128522673580	0	1	0	3	5	4	5	5	8	6	10	8	10	16	13	11	14	13	12	13	14	16	16	15	17	19	18	17	19	17	22	17	20	21	19	21	19	24	20	20	22	20	22	23	21	24	24	24	28	25	25	29	28	28	30	0	1	0	2	2	3	3	3	10	3	9	3	6	17	19	9	15	19	16	13	18	16	20	13	21	32	32	24	25	24	35	23	32	29	21	29	30	25	30	32	36	24	36	35	25	40	34	20	31	46	46	49	51	51	0	1	1	1	1	1	2	2	2	1	2	2	3	4	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	2	1	2	2	1	1	4	3	1	1	1	2	2	1
77000	-330.532621745842278	-328.581973840046999	-1.950647905795282	0.000116633170359	0.000017096916171	0.146587082542871	0.539702269664139	-1	1	1	4	4	4	6	5	7	6	10	8	10	15	13	12	14	14	13	14	11	16	16	16	17	20	17	18	19	18	21	18	21	20	19	21	21	24	23	19	22	21	22	24	23	23	23	25	28	23	23	27	29	28	32	0	1	0	2	2	3	6	3	7	3	12	10	6	20	21	13	15	15	16	13	13	14	20	21	14	23	23	18	25	25	26	27	27	29	25	24	18	34	30	23	24	15	36	35	37	40	41	50	24	33	33	44	54	51	0	1	1	1	1	2	2	1	2	1	4	1	1	2	1	1	1	1	1	1	2	1	1	1	4	1	2	1	2	1	1	1	1	2	1	1	3	3	2	2	2	2	3	1	2	1	2	1	1	8	1	1	2	1	2	1
77500	-295.845182826228381	-293.949736270737333	-1.895446555491076	0.000094303088301	0.000014753345195	0.156446044986581	0.640224054364097	1	2	1	3	6	4	5	6	7	5	8	9	10	15	14	13	15	14	12	13	15	14	17	16	18	20	16	18	17	19	22	17	20	20	18	21	20	23	22	21	23	21	22	24	21	23	24	25	27	25	25	28	29	27	31	0	1	0	1	2	3	3	10	10	6	8	9	8	13	13	19	16	11	13	13	19	16	27	18	21	27	15	24	18	24	42	27	32	15	14	34	30	13	28	26	36	35	36	42	30	26	41	38	35	46	46	44	51	51	0	1	1	1	1	2	2	2	1	1	1	1	1	3	2	2	1	1	3	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	3	2	1	1	6	2	1	1	1	1	2	2	2	1	1	6	1	1	2	2	1	1
78000	-310.235385420576051	-308.681959385518496	-1.553426035057567	0.000106646760494	0.000027972677237	0.262292798276947	0.709852943495760	0	2	0	3	6	5	6	6	8	5	10	8	11	15	15	12	14	14	13	14	15	17	17	15	17	18	16	18	18	18	21	18	19	20	19	21	21	24	22	21	22	19	21	22	22	21	23	25	26	24	25	28	28	28	32	0	1	0	1	2	3	3	6	8	3	9	8	12	13	13	13	13	13	16	13	13	19	27	17	21	23	20	24	15	21	42	13	27	21	25	34	28	36	34	23	22	25	29	35	37	23	41	40	34	46	40	44	51	50	0	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	3	1	2	4	2	2	1
78500	-284.631766226369280	-283.161243880368829	-1.470522346000447	0.000086376637613	0.000027405433841	0.317278312727883	0.721916964851963	-1	0	1	4	6	4	5	4	7	5	10	8	10	15	13	12	15	14	14	14	15	16	16	15	18	19	18	17	18	19	21	20	20	19	20	22	21	23	23	21	22	22	21	22	21	22	24	24	26	26	25	28	29	28	31	0	1	0	2	2	3	8	3	3	6	12	7	12	20	13	13	20	15	16	15	15	19	20	11	21	27	23	24	24	28	35	23	25	21	25	29	28	34	30	26	34	31	34	35	30	40	41	40	44	46	40	49	50	50	0	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	3	3	2	1	1	1	1	1
