step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-809.209246997996388	-807.440180910815116	-1.769066087181234	0.000023407636246	0.000041266252851	1.762939769648512	0.839801283869171	-1	0	3	5	7	6	9	8	9	8	10	8	9	11	9	10	11	11	11	11	12	11	12	12	12	14	12	14	12	14	13	12	13	14	13	15	14	16	15	15	17	15	16	16	17	17	17	17	16	16	15	18	18	18	19	19	19	19	21	19	20	19	21	20	18	21	20	22	23	21	21	20	22	23	23	21	22	22	24	22	22	26	24	23	25	24	24	25	25	24	24	26	25	26	27	26	27	27	27	28	30	29	32	0	1	2	0	0	0	12	6	6	6	15	4	8	8	12	8	11	12	15	15	9	11	16	17	19	20	12	20	16	25	16	19	20	21	22	26	27	28	28	28	29	33	34	33	33	36	42	39	39	42	31	35	43	44	50	65	44	47	48	49	51	54	55	55	50	57	52	53	57	57	58	60	61	81	63	64	64	57	68	61	63	75	75	76	67	68	74	74	76	77	78	86	90	0	79	90	89	0	90	99	97	0	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
5500	-711.649842079091627	-710.237465174900649	-1.412376904191019	0.000047935864128	0.000040801083811	0.851159868563927	0.709189311412882	-2	0	3	4	7	6	11	7	10	8	10	8	10	9	9	9	11	10	10	12	12	11	11	12	11	14	13	14	13	13	14	14	14	14	14	15	15	16	15	16	17	14	16	15	16	17	17	16	16	16	16	18	18	17	18	19	19	20	19	20	20	19	20	20	19	20	20	22	23	22	21	21	22	22	22	23	21	23	23	22	24	25	23	22	25	23	24	24	24	23	24	26	25	26	27	25	27	27	26	28	32	31	33	0	1	2	0	0	0	12	6	6	6	15	4	8	8	12	8	11	12	15	15	9	11	16	17	19	20	12	20	23	25	16	19	20	9	22	26	27	28	28	28	29	20	21	20	33	36	42	28	28	42	31	35	43	44	50	50	44	47	48	49	51	44	55	55	42	57	52	53	57	57	47	60	61	63	63	84	64	57	68	61	74	75	75	64	67	68	74	74	76	77	78	86	90	0	79	90	89	0	96	99	97	0	101	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1
6000	-619.129514796933222	-617.465313448754387	-1.664201348178882	0.000130105093396	0.000027999166811	0.215204232829480	0.736853627825149	-2	0	4	5	5	5	11	8	8	8	9	8	10	10	10	11	11	12	11	12	12	11	10	12	12	13	15	13	12	14	15	12	14	15	14	15	12	17	15	15	17	15	16	16	16	16	17	17	16	16	17	19	17	19	17	18	19	20	20	19	20	21	19	19	20	20	21	22	21	22	22	21	21	22	21	21	20	22	23	22	23	25	23	23	26	25	23	25	25	23	24	25	24	26	27	25	27	28	27	28	32	30	33	0	1	2	0	0	0	15	6	6	6	12	4	8	6	11	8	11	12	15	15	14	11	8	17	19	20	7	20	14	25	16	19	20	21	22	26	12	28	28	28	29	33	21	33	33	36	42	39	39	42	31	35	34	44	50	50	44	47	48	49	51	54	55	55	56	57	52	34	57	57	58	60	61	63	63	64	64	66	68	61	74	75	75	76	52	68	74	74	76	77	78	68	90	0	79	90	89	0	90	99	97	0	101	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1
6500	-620.922938628636416	-619.352933409320826	-1.570005219315534	0.000211943213159	0.000053802622586	0.253853953537495	0.771833096767004	0	1	3	4	7	6	8	8	8	8	11	10	10	11	9	10	12	11	11	12	11	11	13	10	12	13	15	14	12	13	15	13	14	15	13	13	14	16	15	15	17	15	16	14	16	16	17	17	16	16	17	18	19	18	17	19	19	20	20	20	20	20	19	20	20	20	20	22	24	22	19	21	20	25	22	22	22	22	23	23	22	25	23	23	25	24	23	24	25	24	23	26	25	25	27	24	28	27	26	29	31	29	32	0	1	2	0	0	0	4	6	6	6	7	7	8	8	7	9	24	7	15	7	10	7	16	7	19	15	11	20	8	25	23	19	15	21	22	20	12	28	28	28	29	26	14	26	44	26	42	39	33	33	31	22	43	44	50	55	54	71	48	38	31	54	55	55	56	57	52	43	57	66	47	49	51	88	63	64	64	57	68	61	63	75	75	76	67	68	81	81	77	77	57	68	90	0	68	77	89	0	96	99	97	0	101	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1
7000	-665.576003925457826	-664.013700108339776	-1.562303817118012	0.000252500666301	0.000065068530970	0.257696472341032	0.719750716043833	0	1	4	5	7	6	8	7	10	9	9	11	10	9	10	11	11	11	12	11	12	11	12	10	11	14	13	13	11	13	15	13	13	14	14	14	15	17	12	16	15	15	17	16	16	16	17	14	15	16	18	18	17	18	19	17	18	20	21	18	20	20	20	21	20	20	21	22	24	22	20	20	22	25	22	22	22	22	24	22	24	26	24	22	24	22	24	23	23	24	25	27	25	26	25	24	28	27	26	28	30	30	32	0	1	2	0	0	0	4	6	6	8	7	11	14	8	11	14	7	7	25	7	7	15	9	11	15	20	12	39	9	25	23	19	20	23	22	20	27	28	20	28	29	33	21	36	36	36	42	39	48	42	31	35	13	44	42	42	44	56	48	38	51	54	56	55	45	57	52	43	70	57	47	60	51	84	63	64	64	66	86	51	63	75	75	55	67	43	55	63	64	77	78	95	90	0	68	84	76	0	90	96	97	0	97	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	4	1	2	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	3	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2
7500	-667.540058397655457	-665.811724319663995	-1.728334077991454	0.000219120670745	0.000042754220559	0.195117240255649	0.668077391879465	-1	0	4	5	7	6	8	8	9	9	9	10	10	10	9	11	12	12	11	11	12	10	12	11	12	15	14	14	13	12	13	14	14	14	14	13	15	17	14	15	16	15	17	15	16	16	17	17	16	17	17	19	19	18	19	18	19	21	21	20	19	20	20	19	19	22	21	23	21	22	21	21	20	26	21	21	22	23	23	22	22	25	23	22	24	25	24	24	24	24	24	26	25	26	26	25	27	27	27	28	31	29	31	0	1	2	0	0	0	4	6	6	6	4	11	8	8	7	11	22	12	7	7	6	11	8	11	15	33	12	15	16	19	8	19	20	31	22	20	12	28	20	39	31	33	21	33	26	36	42	39	28	33	29	35	34	44	50	48	44	47	48	49	31	54	55	50	56	57	52	53	57	57	55	60	51	88	63	64	76	66	53	73	63	75	55	64	67	68	81	63	76	77	66	68	90	0	68	90	89	0	96	99	97	0	97	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	3	1	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	3	2	1	1	2	2	2	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	1	2
8000	-723.130578256033004	-721.544669555550627	-1.585908700482423	0.000281387692891	0.000069308334340	0.246309046525175	0.650814432107066	-1	0	3	4	7	6	9	7	9	8	10	11	10	11	10	10	11	11	11	12	12	11	12	12	11	13	15	14	12	13	13	14	13	13	14	14	15	16	14	15	17	16	15	15	15	16	15	17	15	16	17	18	15	17	19	20	19	19	22	19	20	18	20	20	19	20	19	22	22	23	21	21	21	25	22	22	21	24	22	23	23	24	23	23	25	24	23	23	25	24	24	25	24	25	27	26	27	27	27	29	29	30	31	0	1	2	0	0	0	4	6	6	6	4	7	8	8	7	8	7	7	7	15	13	7	11	7	7	20	12	20	16	25	16	19	20	8	11	33	11	45	33	39	13	20	21	33	20	26	11	39	28	45	14	35	34	44	47	50	44	42	48	49	31	54	42	58	33	54	52	53	57	57	42	48	41	88	63	64	65	69	34	73	75	75	63	75	67	79	75	55	63	77	65	68	77	0	79	93	90	0	96	99	89	0	97	1	1	2	1	1	1	2	1	2	1	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	3	2	3	1	1	1	4	2	1	1	2	2	2	2	2	2	5	1	2	1	2	2	1	4	1	2	2	2	2	1	2	1	2	1	4	1	1	1	1	1	3	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2
8500	-862.001768738740566	-860.484038086584178	-1.517730652156335	0.000471537649748	0.000133390240003	0.282883540845518	0.515037397181310	-3	0	4	4	6	6	7	8	10	8	10	10	9	10	8	11	13	11	12	12	13	9	11	11	11	15	15	14	13	13	14	12	14	14	15	15	15	16	13	16	16	16	17	15	16	17	16	16	17	16	16	19	19	18	18	17	18	20	22	20	20	21	20	20	19	22	21	21	23	21	22	21	21	25	22	22	21	24	23	21	24	25	24	22	25	24	22	24	23	23	24	26	24	26	28	27	27	28	27	28	32	29	33	0	1	2	0	0	0	4	7	15	6	4	22	15	10	4	13	24	15	7	22	4	7	7	22	22	7	19	22	16	25	7	15	19	7	32	15	9	33	22	33	14	33	15	33	28	20	27	36	38	33	37	27	36	33	30	37	37	54	60	28	51	44	31	50	27	28	52	34	70	42	47	49	41	75	62	65	7	57	43	53	54	75	56	57	67	79	58	58	57	66	33	79	76	0	86	74	83	0	83	99	71	0	76	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	3	2	3	1	1	5	2	2	1	1	3	2	1	2	1	4	3	1	2	2	3	1	2	1	1	2	1	1	1	1	1	2	3	2	3	1	2	1	1	3	2	4	2	2	1	3	1	3	1	2	2	2	4	2	1	2	7	2	2	1	2	1	4	2	2	1	1	2	3	1	4	2	1	1	2	1	1	1	1	1	3	1	4
9000	-952.616200826177987	-951.014883045826764	-1.601317780351273	0.000649056115602	0.000155417946151	0.239452248296415	0.376660035432617	-2	0	4	4	4	5	8	7	10	9	10	7	9	11	7	11	12	10	12	11	11	12	12	11	12	14	14	15	12	13	13	12	14	14	14	14	15	17	14	15	16	16	16	15	14	15	16	15	17	16	17	18	17	18	18	19	19	19	20	21	20	20	20	20	19	21	22	21	22	22	20	22	21	25	23	23	22	22	23	22	23	25	23	22	25	25	23	24	24	24	23	25	23	27	27	25	27	27	27	28	31	29	31	0	1	1	0	0	0	8	6	4	12	10	4	6	6	4	5	14	5	4	13	11	15	11	13	20	25	29	7	8	15	5	9	31	4	12	15	33	26	9	31	8	7	22	23	13	12	26	15	31	22	19	19	21	33	44	48	55	45	45	45	30	55	20	45	53	33	59	29	33	20	16	49	19	59	65	62	28	63	71	30	41	65	73	48	16	51	58	48	65	39	50	55	56	0	13	28	36	0	85	66	87	0	65	1	1	3	1	1	1	1	1	3	1	1	2	2	3	2	4	1	3	4	1	1	2	1	1	1	1	1	3	2	4	4	1	1	3	4	4	1	1	2	1	5	4	2	1	2	4	1	3	3	2	2	3	3	2	2	2	1	2	3	3	4	1	4	4	1	3	1	3	4	5	4	3	5	2	3	2	3	1	3	3	4	4	1	3	6	5	2	4	2	7	4	3	3	1	10	5	7	1	1	4	4	1	6
9500	-945.407072042009645	-943.860497899563256	-1.546574142446434	0.000613211456718	0.000163096348371	0.265970810859196	0.461461138162847	-1	1	4	4	6	6	11	7	10	8	10	9	11	10	10	11	13	11	10	11	12	12	13	11	13	13	13	14	13	13	14	12	14	13	14	14	14	16	15	13	18	16	15	14	16	16	15	16	17	15	17	19	19	18	19	19	18	20	22	20	19	20	19	21	18	22	21	22	22	21	20	20	22	26	21	23	22	24	23	22	24	25	24	21	26	24	24	22	23	22	23	26	24	25	27	25	27	26	28	28	31	29	31	0	1	2	0	0	0	11	6	12	6	12	4	8	12	12	12	7	10	12	4	8	11	16	12	11	18	13	19	16	15	9	10	32	9	27	19	4	40	15	11	16	32	8	22	32	35	19	15	37	33	9	32	23	25	57	39	28	33	33	51	27	48	36	21	15	63	28	8	67	62	48	37	20	56	54	59	63	64	16	65	77	91	42	45	87	41	35	50	50	51	21	59	48	0	41	77	77	0	77	91	54	0	81	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	4	4	1	1	1	1	1	1	3	2	1	3	2	1	1	1	3	5	2	3	1	3	2	4	2	2	1	3	2	1	1	5	3	3	2	1	2	2	5	3	2	3	2	2	4	5	2	4	7	1	1	3	3	5	3	1	1	1	3	3	2	2	1	2	3	2	3	4	3	3	3	5	2	4	1	6	2	3	1	3	4	6	1	3
10000	-948.306441636486966	-946.749830897424204	-1.556610739062732	0.000764156975447	0.000199156605958	0.260622636915149	0.505985654216205	-1	1	3	5	7	6	10	7	9	9	11	11	10	11	11	11	12	9	11	12	13	11	9	11	12	14	12	13	11	13	14	14	15	15	14	14	15	15	13	16	17	15	16	16	16	17	16	17	14	17	18	16	18	18	17	20	19	19	21	17	20	20	20	20	20	21	20	21	24	23	19	22	20	26	23	22	21	23	23	22	22	25	20	21	25	23	24	24	24	25	24	26	24	26	25	25	27	27	27	29	30	30	32	0	1	2	0	0	0	23	4	4	6	10	10	8	10	9	18	6	4	18	9	13	9	8	18	10	27	23	7	18	18	12	10	9	16	25	9	9	39	24	32	16	11	15	21	11	25	20	30	20	19	46	21	7	28	33	58	44	46	40	20	21	33	48	52	53	30	28	8	72	56	32	71	10	70	80	39	37	64	47	16	63	46	48	48	84	29	83	73	57	61	32	34	54	0	76	53	80	0	82	63	55	0	70	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	2	1	2	2	2	2	1	2	3	1	1	1	2	1	2	2	3	3	3	2	1	3	1	2	3	3	1	1	2	1	3	3	5	2	2	2	1	3	2	8	1	1	3	2	4	2	1	5	2	1	3	5	2	3	1	3	3	5	2	3	3	2	4	4	5	1	2	4	3	1	1	5	7	1	3
10500	-932.150371909252158	-930.547640295399674	-1.602731613852530	0.000641655413867	0.000153255368286	0.238843723552679	0.446208773327536	-2	-1	3	4	6	6	8	8	9	7	11	9	10	11	10	10	12	10	12	11	12	11	12	11	13	13	14	14	13	14	14	13	13	13	14	14	13	15	15	14	17	15	16	15	16	16	16	17	17	16	18	17	19	19	18	20	17	21	21	21	19	20	19	18	20	19	22	22	22	22	22	20	21	24	23	22	21	23	23	21	22	26	24	19	24	23	23	24	25	24	24	27	23	27	27	25	27	24	28	29	29	29	33	0	1	1	0	0	0	4	10	4	6	8	4	6	8	7	10	13	7	7	7	22	15	16	8	22	17	8	20	14	15	21	13	22	6	7	9	10	22	22	23	23	37	27	33	11	20	42	30	9	27	45	39	14	12	20	49	44	42	53	30	49	30	20	38	44	33	38	16	9	58	39	46	16	64	56	59	27	49	61	14	38	62	64	33	69	41	71	62	76	49	84	67	65	0	90	76	62	0	49	96	76	0	89	1	1	2	1	1	1	1	1	3	1	1	4	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	4	4	1	3	2	2	1	4	1	1	1	3	4	1	1	3	1	2	2	4	8	4	2	1	3	2	2	2	3	4	2	3	3	4	6	7	1	3	4	4	3	2	1	3	3	2	5	4	2	3	3	1	2	1	2	2	4	3	2	1	1	2	1	3	1	6	2	2	1	3
11000	-1037.157422550049660	-1035.527551997403862	-1.629870552645742	0.000670729256427	0.000152771595643	0.227769393057990	0.419755765540515	-1	1	2	4	7	5	10	7	9	8	9	8	10	11	11	10	11	10	11	12	13	12	12	12	12	13	14	15	13	14	14	14	14	15	14	14	13	17	13	16	17	16	15	16	16	17	16	17	16	16	17	16	19	18	16	17	19	20	21	21	20	21	19	20	18	21	20	21	23	22	20	21	22	26	22	20	20	23	23	19	24	24	23	22	26	25	22	25	24	24	25	25	24	27	27	26	27	28	28	28	31	28	33	0	1	2	0	0	0	6	6	12	6	6	4	10	11	4	12	10	4	13	9	16	17	18	18	12	18	24	12	8	29	11	16	25	11	22	18	19	32	17	15	18	39	15	26	37	33	20	45	25	33	37	32	54	37	37	17	37	32	77	80	16	65	18	36	35	63	32	34	38	58	55	40	52	87	44	44	36	65	6	32	57	47	55	32	84	29	71	71	69	36	83	90	15	0	43	39	42	0	44	80	60	0	82	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	1	2	3	1	1	2	1	1	2	2	2	1	3	3	1	3	3	1	3	1	2	1	2	1	3	3	2	1	2	2	1	2	1	2	2	2	1	1	3	1	5	3	2	1	1	3	1	4	2	3	1	3	3	3	1	3	3	2	3	3	1	4	2	8	4	4	4	5	5	2	6	1	3	1	6	1	1	8	1	6	6	8	1	7	4	5	1	4
11500	-893.619806788230562	-892.031689075583699	-1.588117712646885	0.000646239800719	0.000158522556720	0.245299897256661	0.509484777357605	-1	1	4	5	6	6	9	7	10	8	10	10	10	10	10	12	12	12	12	10	12	9	12	11	12	15	14	14	13	11	13	14	14	14	11	14	13	16	15	16	17	15	16	15	16	17	17	16	17	16	16	17	19	17	19	19	19	18	20	18	20	19	20	20	17	20	22	21	23	21	21	21	21	25	22	21	21	24	21	22	24	26	23	22	24	24	24	23	23	23	25	26	23	25	27	26	25	27	28	29	31	28	33	0	1	2	0	0	0	4	4	10	6	7	22	7	10	7	35	30	12	30	7	35	4	35	11	12	37	14	20	14	15	6	19	17	21	4	22	11	36	36	36	23	15	29	30	31	26	37	31	51	37	35	7	16	20	12	28	50	54	33	28	41	50	53	45	26	42	51	21	67	52	45	52	43	54	57	36	57	36	13	53	45	83	64	44	76	88	63	58	77	57	68	61	70	0	88	59	71	0	76	77	59	0	90	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	3	2	2	1	1	1	2	2	2	3	2	2	2	1	1	2	3	3	4	3	4	4	2	1	3	2	2	2	1	2	1	3	4	4	1	3	1	1	3	4	1	3	1	4	4	2	4	1	1	3	2	1	1	4	1	2	2	3	1	1	3	2	2	1	3	4	7	1	5
12000	-983.414910487179213	-981.805593400035036	-1.609317087144128	0.000710041844712	0.000167607118462	0.236052451993703	0.383268134955092	-1	1	3	5	6	7	10	8	9	8	11	11	9	11	9	12	11	11	11	10	11	11	12	12	13	14	14	14	12	14	12	14	14	13	14	13	13	15	15	15	18	15	16	15	16	16	17	17	15	15	17	17	17	19	17	20	19	19	22	21	19	20	19	21	19	22	20	22	22	22	21	21	22	25	22	23	20	23	23	22	23	25	23	23	26	25	24	24	24	23	24	26	24	27	27	26	27	27	27	28	31	30	31	0	1	2	0	0	0	13	4	5	6	4	15	6	15	4	6	15	7	20	8	15	15	12	12	6	31	22	21	13	7	4	15	16	5	18	11	7	8	30	19	34	19	36	12	25	16	35	44	31	35	21	22	35	47	45	33	36	38	52	57	14	45	28	39	26	28	25	67	30	22	39	40	38	75	67	20	28	35	21	32	57	62	67	61	84	66	25	55	41	15	38	70	81	0	77	16	52	0	93	38	81	0	44	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	2	2	3	4	3	2	4	2	2	1	2	1	2	2	3	1	2	2	2	1	1	2	1	3	5	2	1	1	4	2	2	2	1	4	3	2	2	3	7	4	1	5	6	4	3	5	1	1	8	3	4	7	3	3	3	1	3	2	2	7	4	3	8	4	3	1	1	5	6	5	1	2	7	5	1	5
12500	-923.726800305983602	-922.181582120674761	-1.545218185308846	0.000629072172699	0.000167781624421	0.266712837894908	0.438198619939110	-1	0	2	4	5	5	9	8	9	9	10	11	11	10	10	11	13	11	11	12	12	10	12	12	13	14	15	14	13	12	13	14	13	14	14	15	14	15	14	16	16	16	16	16	16	16	16	14	16	16	18	18	18	17	17	19	19	20	21	20	21	18	19	20	19	22	20	21	23	23	21	21	21	24	21	22	22	23	22	22	23	26	23	22	25	25	22	23	23	25	24	26	24	26	27	25	27	27	26	28	32	31	31	0	1	2	0	0	0	8	6	4	5	5	22	8	7	4	6	13	10	4	9	13	10	14	22	20	22	31	20	10	9	19	25	12	4	20	16	18	37	16	16	9	37	23	34	26	10	30	17	37	7	37	43	36	40	40	55	34	45	38	20	8	11	16	40	36	60	15	13	40	67	46	19	43	84	62	40	75	54	51	11	55	74	40	60	52	23	36	16	60	68	72	72	71	0	92	61	74	0	69	74	77	0	17	1	1	1	1	1	1	1	2	3	3	3	1	2	1	2	3	1	1	4	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	2	2	1	2	2	4	1	3	1	1	4	2	1	1	3	2	1	1	1	1	1	2	2	3	3	6	3	5	3	2	1	4	4	4	2	2	4	2	1	2	2	1	3	1	7	5	1	5	1	3	8	4	5	2	1	2	3	1	1	1	2	2	1	2	3	3	1	9
13000	-984.196718387546412	-982.548295523626393	-1.648422863920067	0.000716749551270	0.000158256544338	0.220797549237900	0.474090037727209	-1	1	3	3	7	6	10	8	8	9	10	10	10	9	11	10	12	11	12	12	12	12	11	11	12	13	14	14	12	13	14	13	13	15	14	14	14	15	14	16	18	16	15	15	14	16	16	16	15	17	17	17	18	18	19	20	20	20	22	19	21	21	21	21	19	21	21	22	23	23	21	22	20	24	23	23	20	22	21	21	24	25	21	23	25	24	23	24	24	22	24	25	23	26	26	26	27	28	24	28	29	30	30	0	1	2	0	0	0	8	6	6	4	8	8	4	6	16	6	14	8	8	7	6	11	7	8	7	13	33	8	6	19	25	15	10	25	22	21	22	26	30	18	42	18	7	10	20	19	43	43	10	46	33	16	42	17	38	22	44	50	43	43	14	56	26	39	44	39	26	67	28	44	38	61	34	55	73	90	46	60	8	14	63	55	26	59	80	51	38	33	67	44	64	74	83	0	75	70	55	0	80	84	57	0	50	1	2	1	1	1	1	1	1	1	3	1	1	4	2	1	2	2	2	2	1	3	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	4	4	2	1	2	1	1	2	1	2	2	1	2	1	4	3	2	2	2	5	1	2	4	4	3	4	1	4	3	4	1	3	3	2	1	2	2	7	6	2	2	3	1	1	3	4	4	1	3	1	1	1	1	1	2	5	1	1	3	3	1	5
