step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-710.181007361469597	-708.304950039105051	-1.876057322364545	0.000022054916131	0.000044697803555	2.026659420952375	0.673804395092312	0	2	5	4	5	7	7	5	7	6	7	9	6	9	9	8	10	8	8	12	9	10	11	10	11	10	12	10	12	12	12	12	10	12	12	12	12	12	12	13	11	14	14	15	15	15	15	13	14	15	14	14	16	15	16	16	14	16	15	15	16	16	17	16	17	18	16	18	17	16	18	18	19	17	18	20	17	18	18	17	18	17	17	19	19	21	21	20	20	22	20	20	21	22	20	21	20	19	22	20	22	22	23	22	24	24	24	25	25	26	27	27	28	0	1	4	1	4	3	3	4	8	5	8	9	5	7	9	3	16	10	6	6	19	21	13	16	21	16	26	18	17	6	17	17	8	33	24	26	33	22	17	33	18	41	24	17	39	57	49	36	25	30	25	39	32	40	23	35	24	57	35	48	50	49	49	33	22	33	49	22	43	35	61	70	74	43	50	81	30	70	56	54	43	48	42	65	23	92	97	73	78	98	68	84	75	81	84	66	56	83	96	62	100	55	98	97	101	101	100	78	93	109	100	102	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	2	1	1	2	1	3	3	2	1	1	2	1	2	1	4	2	3	1	4	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	4	1	1	1	1	2	1	1	2	3	1	1	2	1	1	2	2	4	2	1	1	1	1	3	2	1	3	3	2
5500	-740.968303844823026	-739.586163844288308	-1.382140000534744	0.000046515995547	0.000034306720701	0.737525238308182	0.702167793644459	0	2	5	4	5	7	6	5	8	6	9	8	6	9	9	10	8	9	9	13	9	11	12	10	12	10	11	11	11	13	10	14	12	11	12	12	12	13	11	14	13	13	12	14	15	17	13	14	14	15	14	14	15	15	14	16	16	15	16	16	15	17	17	16	14	17	16	17	16	16	17	17	16	17	17	19	16	17	19	18	17	18	18	19	20	21	22	19	18	22	20	18	21	22	22	21	19	19	21	22	23	23	23	23	24	24	24	26	22	25	27	27	27	0	1	2	2	1	10	4	2	3	8	7	5	8	5	7	9	13	6	7	33	10	14	11	9	19	17	14	15	15	15	14	47	27	18	24	26	24	21	12	17	18	22	39	29	40	43	28	36	25	30	29	14	41	36	12	51	51	37	35	27	25	23	44	47	21	39	49	52	43	41	35	61	39	73	65	66	65	44	77	37	16	55	68	65	92	58	97	83	59	91	33	68	75	75	84	66	27	34	48	83	100	91	98	97	100	76	100	107	99	106	101	86	101	1	2	2	1	2	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	2	2	1	2	2	1	2	3	1	3	1	2	1	1	1	1	1	1	3	2	2	1	3	1	3	1	1	1	2	3	1	2	3	2	1	4	2	3	1	1	2	2	2	1	3	1	1	1	1	2	2	2
6000	-662.429182884377610	-660.986537982055324	-1.442644902322244	0.000135894043893	0.000046699906930	0.343649402079825	0.579825406412341	1	2	6	3	5	7	7	4	7	6	8	9	8	8	9	9	9	8	9	12	8	10	12	10	10	10	12	11	12	11	11	13	11	12	12	10	12	13	13	14	13	15	11	14	16	17	14	15	14	15	14	14	14	15	16	16	14	15	15	14	14	18	17	17	17	17	16	18	18	16	18	18	18	17	18	20	17	18	19	17	17	19	18	18	20	22	21	21	19	21	20	20	22	21	21	22	18	20	20	22	23	22	23	22	24	24	25	25	22	26	27	28	29	0	1	2	1	4	3	4	2	5	8	4	18	6	3	9	21	9	10	18	3	10	10	36	9	12	17	28	12	21	10	13	26	26	30	24	19	15	24	24	22	12	53	15	43	57	15	29	36	37	22	27	23	37	37	53	47	3	28	57	20	34	52	67	58	16	26	49	55	54	33	20	59	6	42	30	55	55	81	63	30	59	74	70	77	81	90	40	57	11	58	70	58	84	77	92	62	56	34	27	38	81	91	87	89	100	70	105	77	76	101	37	99	100	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	1	4	2	1	1	1	2	1	1	3	6	1	1	2	2	3	2	6	1	3	2	1	1	1	3	1	1	1	1	1	1	4	3	6	5	1	2	2	2	1	1	1	4	4	4	4	1	2	2	1	5	1	5	1	1	7	5	4
6500	-711.174342866234838	-709.726960976801934	-1.447381889432882	0.000182896773057	0.000061951783474	0.338725404710061	0.562382677886672	0	2	5	4	6	7	6	4	8	6	7	9	7	8	9	10	7	9	8	11	9	10	11	10	11	9	13	12	11	13	12	13	12	11	12	11	12	12	11	13	14	12	13	15	16	16	14	14	13	15	14	14	15	16	16	13	16	15	16	16	16	17	15	16	16	18	16	17	17	16	14	20	17	18	18	19	17	18	16	15	18	17	18	18	19	20	21	18	19	21	20	19	21	21	21	19	20	21	22	22	21	20	21	23	23	25	25	25	23	25	28	27	29	0	1	1	1	4	5	8	1	7	8	8	13	3	10	9	7	2	5	11	9	7	8	24	11	11	3	16	16	11	38	16	17	34	3	24	11	39	29	26	29	15	14	11	48	17	35	31	36	24	30	25	42	29	37	50	25	24	51	33	41	48	65	40	21	50	26	25	30	27	41	33	81	24	67	28	55	37	62	47	34	56	56	77	68	24	88	61	28	33	61	83	60	92	32	83	25	63	38	91	81	81	60	54	97	94	97	101	104	62	90	100	45	105	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	1	3	1	1	2	1	3	2	2	1	1	1	1	2	2	3	1	4	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	4	2	2	3	1	1	1	3	1	4	1	4	1	1	2	2	2	1	1	4	1	2	2	3	3	1	2	1	4	1	3	3	3	1	1	2	2	3	2	1	4	2	1	2	1	3	5	4
7000	-706.256394462152571	-704.636852492348225	-1.619541969804399	0.000207173076930	0.000048033844710	0.231853701366463	0.511296070932727	-1	2	7	4	6	8	6	5	7	5	7	10	7	7	9	9	9	8	8	13	8	9	11	11	10	11	12	11	11	11	11	12	12	12	11	12	12	12	13	13	14	14	13	13	14	15	15	14	14	15	15	13	14	14	15	17	15	16	16	15	15	17	16	17	17	18	15	17	16	15	17	20	18	18	19	19	16	16	18	18	17	19	15	19	18	21	22	20	20	22	19	17	18	22	21	20	21	20	22	22	21	23	20	24	24	24	24	25	24	25	27	27	28	0	1	10	1	8	10	2	2	8	1	8	13	7	10	11	13	11	11	13	9	5	8	22	14	7	6	16	14	16	17	5	15	25	26	5	13	5	3	28	5	12	37	25	9	32	16	20	17	15	13	45	36	16	44	32	53	16	50	23	27	40	69	44	58	46	23	6	19	43	39	53	81	81	69	92	66	6	37	70	25	35	50	48	83	46	65	45	73	73	98	41	60	26	75	16	49	79	77	88	22	56	91	71	51	70	82	46	69	99	105	101	34	107	1	1	1	3	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	2	1	2	1	1	3	1	1	1	3	2	3	4	1	3	2	1	2	3	1	4	1	2	3	5	1	1	2	1	1	1	2	1	2	1	2	1	3	1	1	2	4	4	1	1	1	2	1	1	1	1	3	2	2	5	3	2	1	3	2	2	4	1	1	1	2	1	3	1	6	3	2	1	1	6	2	2	1	4	3	3	5	4	1	1	2	5	2
7500	-741.909663238543772	-740.103442219501630	-1.806221019042171	0.000196066852883	0.000034335946937	0.175123670483807	0.465536672077109	0	3	5	5	6	7	6	5	7	7	8	9	7	9	9	9	9	7	8	13	9	10	11	11	11	11	11	11	9	13	11	12	12	11	10	11	12	13	10	12	13	14	13	15	15	15	15	14	14	15	12	14	15	14	15	15	16	14	14	15	13	17	17	16	15	19	16	18	17	15	15	20	18	17	15	19	17	18	19	18	18	17	18	17	19	22	21	20	20	21	20	19	21	20	20	22	20	21	22	21	20	22	22	23	25	23	24	26	24	26	28	28	28	0	1	2	1	3	7	2	1	8	7	8	1	2	10	3	6	7	2	9	5	19	15	35	5	6	19	21	15	9	11	3	6	27	9	13	17	19	17	10	17	39	21	16	30	14	24	27	40	33	38	3	37	49	18	31	4	65	22	6	61	27	47	36	28	6	26	51	31	43	43	41	69	74	25	6	69	9	53	69	50	57	58	27	65	80	92	74	27	23	75	83	44	95	50	65	52	31	95	80	69	83	52	95	58	58	100	35	95	90	109	59	105	107	1	2	1	2	1	1	2	2	1	1	1	6	3	1	2	1	1	3	1	4	1	1	1	2	2	2	1	1	1	2	4	2	1	2	3	1	2	1	2	2	2	2	2	1	3	2	2	1	1	1	2	1	1	4	2	4	1	2	5	1	1	1	2	2	4	3	1	3	2	1	1	1	1	3	5	1	5	2	1	2	1	3	3	1	1	1	2	3	3	4	1	2	1	3	3	4	5	1	1	1	1	4	1	4	8	1	7	3	1	1	7	1	2
8000	-682.552632282937111	-681.070667705517735	-1.481964577419422	0.000194699535439	0.000059961474360	0.307969272882709	0.633992762267447	1	3	7	5	5	7	5	5	8	7	9	9	7	8	9	10	9	10	9	12	9	9	12	10	12	10	11	12	10	13	11	14	13	12	11	10	12	13	11	13	12	15	13	14	16	16	14	15	13	15	14	14	15	15	14	16	14	16	15	16	14	17	16	16	15	19	17	16	15	16	17	20	18	17	17	18	17	18	18	19	16	18	17	19	19	21	22	20	21	19	21	20	21	22	21	20	20	20	23	22	21	22	23	23	24	24	23	26	25	25	27	26	28	0	1	5	1	2	4	1	2	4	8	3	14	5	7	5	9	5	4	8	15	8	8	26	9	18	22	12	22	6	23	12	31	18	22	24	14	26	20	22	28	4	33	39	41	52	24	30	26	39	30	16	25	27	43	30	41	21	51	35	43	39	69	51	51	18	14	24	23	28	22	53	58	13	49	41	74	56	61	64	73	69	48	68	77	60	98	62	34	98	41	92	50	92	30	75	12	66	76	79	85	62	78	78	32	27	39	76	103	82	94	78	91	111	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	3	3	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	6	3	2	1	4	1	3	5	1	3	1	1	1	1	1	1	1	1	1	1	1	3	4	1	2	1	2	1	5	2	5	1	1	2	2	2	3	3	2	6	5	2	2	3	2	2	3	1
8500	-663.329757076036458	-661.858223105216666	-1.471533970819818	0.000174871808647	0.000055333784574	0.316424842874221	0.604796412749845	0	2	7	3	5	7	6	6	7	6	9	10	8	9	8	8	9	10	9	12	9	10	11	10	11	8	13	9	11	13	11	13	13	12	11	11	11	13	13	14	10	15	13	15	15	15	14	15	14	15	14	14	15	16	15	16	14	15	13	15	15	18	16	16	16	17	14	17	16	16	16	19	18	17	18	18	17	18	18	18	17	18	18	17	18	22	20	20	20	20	19	17	20	21	21	22	20	21	20	22	23	22	22	22	24	23	24	26	22	26	28	28	29	0	1	7	1	2	5	4	4	10	4	13	7	10	9	8	10	3	9	9	6	10	10	7	9	24	9	24	7	6	3	28	37	18	41	21	17	11	25	36	27	19	43	5	22	12	14	59	33	25	30	33	35	52	52	13	57	21	52	9	37	22	24	38	39	19	58	43	50	27	67	51	42	38	40	77	65	61	51	38	54	40	39	74	28	67	85	45	73	65	27	92	12	50	62	93	55	40	76	61	44	85	62	90	76	99	88	101	80	91	102	59	96	108	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	3	1	1	2	1	1	2	1	1	3	2	3	1	2	2	2	4	1	1	3	1	1	1	2	1	1	2	2	2	1	1	1	2	3	1	1	2	1	3	2	2	3	1	2	2	1	3	3	2	1	3	3	1	2	4	3	2	1	2	2	1	1	4	2	2	8	2	1
9000	-745.862657765589688	-744.286495652978715	-1.576162112610959	0.000230317127556	0.000057780334848	0.250872939675800	0.436132351863635	1	3	6	3	5	7	7	5	8	7	9	10	8	8	10	9	8	8	7	12	10	11	10	11	11	9	13	10	10	12	11	12	12	12	11	11	12	12	11	12	14	14	13	14	15	17	14	13	11	15	15	14	16	15	15	16	15	15	15	15	15	16	16	16	16	19	17	18	17	16	17	19	18	17	17	18	14	19	18	16	18	18	16	18	20	20	20	19	19	19	21	19	21	22	22	22	20	21	22	23	21	22	22	24	25	25	25	25	24	25	27	27	27	0	1	2	1	2	4	8	4	3	8	10	18	3	10	13	10	8	1	5	5	17	8	14	12	9	2	18	17	3	25	14	3	18	12	9	14	28	14	6	14	15	20	15	31	47	24	32	26	11	77	20	9	58	12	12	47	6	16	13	18	38	37	30	13	40	46	6	30	59	38	54	31	52	45	37	53	12	50	41	27	53	38	60	54	82	73	64	42	55	65	29	65	32	26	42	21	23	65	8	67	42	55	75	68	54	44	101	90	57	95	59	102	109	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	3	2	3	1	3	1	1	2	3	2	1	2	1	1	3	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	3	1	1	2	3	1	2	2	1	4	3	3	3	2	2	2	4	2	1	6	4	1	1	1	3	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	1	1	3	1	6	5	4	6	3	3	6	3	3	3	2	3	4	6	1	3	4	1	6	3	1
9500	-693.413628441796959	-691.848361352988377	-1.565267088808547	0.000220595164681	0.000056517051427	0.256202584987851	0.472368425136624	0	2	7	5	6	8	6	5	7	6	8	9	8	9	10	8	10	9	9	12	9	9	12	10	11	10	12	11	11	11	11	13	12	11	10	12	12	12	13	14	14	15	13	14	15	14	14	14	14	15	13	14	16	15	16	16	14	15	14	15	16	15	17	16	15	18	15	19	18	16	17	20	17	17	17	19	18	17	19	19	19	18	17	18	20	21	22	20	19	21	21	19	21	22	21	21	21	21	23	23	21	22	21	23	23	24	24	23	25	26	26	28	28	0	1	8	1	8	7	1	1	4	1	5	16	7	6	6	10	2	4	7	15	5	10	15	3	22	12	15	18	12	18	14	13	12	19	3	10	30	15	30	36	18	43	19	22	29	39	16	8	13	39	21	31	43	44	26	57	25	46	16	23	15	30	53	54	16	62	37	53	24	18	33	81	6	32	22	64	78	53	65	73	33	36	67	33	89	66	82	61	61	41	41	10	68	41	77	66	40	70	79	101	70	47	77	91	53	68	73	87	74	104	61	109	107	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	4	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	4	1	2	2	2	1	3	6	2	1	2	1	2	1	3	1	2	1	2	1	4	3	1	1	3	1	1	3	3	3	3	1	4	2	2	2	1	1	2	1	4	3	1	2	1	2	2	2	1	4	3	5	1	4	1	2	3	3	1	2	3	6	2	1	4	2	2	1	4	2	5	2	1
10000	-661.972620378050692	-660.287258165539697	-1.685362212510990	0.000150129738651	0.000031247719427	0.208138105801216	0.606111159971053	1	3	7	4	5	7	7	5	6	6	9	9	7	8	9	9	9	9	9	12	9	11	11	10	11	11	11	12	11	11	10	14	13	13	11	12	10	13	12	13	13	14	13	12	16	16	14	14	14	12	15	14	16	15	15	16	16	14	16	16	14	18	16	17	15	19	17	18	17	16	17	18	18	18	19	19	18	19	19	18	19	18	18	18	20	21	21	21	19	22	20	18	20	22	22	21	20	20	22	21	22	23	22	24	25	24	25	25	23	26	25	28	29	0	1	8	1	4	8	4	2	2	2	6	3	8	5	7	14	5	8	4	16	4	8	14	14	19	14	14	15	17	2	3	22	24	28	24	37	19	28	27	27	37	28	19	16	22	37	34	23	44	13	39	20	34	42	44	22	33	29	39	58	24	71	55	38	44	38	38	9	57	58	42	39	61	53	77	19	55	71	72	33	54	51	30	56	77	77	71	79	74	86	45	39	77	61	55	45	38	68	44	24	54	91	98	53	79	72	76	75	82	107	100	102	79	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	2	2	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	3	2	1	1	1	2	2	1	2	2	1	2	1	1	2	1	4	2	5	1	1	1	3	2	1	1	5	2	1	1	2	2	1	4	1	1	1	2	1	1	1	2	4	1	4	3	3	2	1	3	4	4	1	2	4	3	3	4	3	2	1	2	3	5
10500	-730.061208413182044	-728.425786192782766	-1.635422220399257	0.000198774270315	0.000044850562643	0.225635654813925	0.449893227013673	1	2	7	4	6	8	7	4	6	6	9	9	7	9	8	9	10	9	8	11	10	9	11	11	11	10	12	12	12	13	11	13	12	13	11	10	13	12	10	13	13	14	12	14	15	14	13	14	14	16	13	14	14	16	15	16	13	13	15	15	15	17	16	16	16	17	13	18	17	15	18	20	16	18	18	20	17	18	19	17	18	19	17	18	18	22	21	21	18	22	20	18	21	21	21	20	20	20	22	22	22	21	22	23	24	24	24	26	23	25	28	28	28	0	1	9	1	1	10	8	1	4	8	8	9	5	15	4	5	5	10	9	19	1	8	26	9	22	6	6	26	26	23	16	16	20	31	26	3	12	3	7	17	39	17	5	28	40	35	21	26	12	32	26	33	33	24	39	41	39	17	12	67	28	70	40	37	17	37	13	48	58	67	80	74	38	66	22	77	16	45	31	17	64	65	45	54	16	102	40	79	50	92	74	55	98	15	13	34	21	68	91	54	59	77	36	16	54	75	100	107	95	48	52	65	100	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	6	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	3	3	2	1	2	2	3	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	4	1	2	1	1	2	3	2	3	2	2	1	1	1	2	1	4	1	4	2	4	2	1	2	1	1	4	1	3	1	1	3	1	1	1	7	6	4	5	1	1	2	4	2	5	5	3	3	1	1	1	3	4	3	4
11000	-730.693102606400657	-729.194593966438219	-1.498508639962434	0.000196730446253	0.000058172239477	0.295695153369175	0.538039285822860	-1	2	7	4	5	7	7	5	8	7	7	9	7	9	10	10	10	9	8	13	10	10	12	9	10	10	13	12	12	12	8	13	12	13	11	9	13	12	13	13	13	15	14	15	15	16	13	13	14	15	13	14	15	15	14	15	15	16	15	16	15	17	16	16	13	18	16	17	17	17	17	18	18	17	18	19	18	17	19	18	18	18	16	18	19	20	21	20	19	21	19	19	18	22	21	21	20	19	23	22	23	22	23	22	22	24	23	26	24	26	28	26	25	0	1	5	1	4	5	5	2	5	8	5	10	8	11	12	13	11	10	3	3	31	9	11	13	18	8	18	17	5	22	11	17	22	18	24	13	8	21	14	17	18	20	16	28	40	49	18	33	6	29	21	51	55	39	7	38	3	37	13	42	40	30	36	53	30	60	42	38	33	27	64	78	70	63	32	80	55	42	71	83	44	67	55	10	62	84	52	72	68	62	28	62	17	75	75	17	11	42	88	3	19	57	72	85	85	105	70	91	94	107	107	76	37	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	2	1	4	1	1	2	1	2	1	1	4	1	2	1	2	1	2	1	1	1	2	1	3	3	2	1	1	1	3	2	5	2	4	1	1	2	4	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	4	1	1	3	1	1	2	2	1	3	2	2	5	5	3	3	5	7	4	3	2	1	1	3	3	1	1	2	3	6
11500	-708.934133848631291	-707.167030922246227	-1.767102926385010	0.000155726768703	0.000028755795032	0.184655440239119	0.563920543309358	1	2	7	4	5	7	3	5	7	6	8	10	6	8	9	10	9	7	9	13	8	10	11	10	9	10	13	11	11	13	12	12	11	13	10	10	11	12	11	14	14	14	13	15	16	16	14	15	13	15	13	15	15	14	12	16	14	15	16	15	15	15	16	17	15	17	17	18	17	16	16	20	17	16	18	19	17	18	20	18	18	18	17	19	17	21	22	19	21	21	21	19	21	21	22	21	20	21	22	23	23	23	22	24	24	24	25	25	23	26	28	25	27	0	1	2	2	2	5	2	4	4	8	6	13	5	5	9	14	4	10	21	28	4	5	11	19	5	5	24	12	17	26	24	39	25	37	15	17	7	17	9	39	13	21	16	34	42	37	4	36	25	55	11	49	43	33	26	61	16	38	21	51	51	37	57	23	30	39	49	67	39	60	31	56	3	32	50	66	61	53	64	23	74	36	40	12	40	40	97	15	41	15	50	30	77	84	92	58	58	21	93	5	98	91	93	51	80	88	56	94	27	108	105	91	86	1	1	3	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	1	3	2	2	1	1	4	2	1	1	1	1	1	1	1	1	1	4	1	2	1	5	2	3	1	1	3	4	2	2	1	2	1	1	2	1	1	2	1	5	1	1	2	1	3	1	3	2	1	3	1	2	2	4	2	2	1	1	1	1	3	1	3	2	4	1	4	1	4	4	7	2	3	2	1	2	3	2	7	1	9	1	1	1	7	3	2	3	2	5	1	2	2	5
12000	-716.157126957426385	-714.666729241365942	-1.490397716060472	0.000200979344918	0.000060605789586	0.301552329225536	0.495006457564083	1	3	6	4	5	7	5	5	7	7	8	9	7	6	9	9	9	9	8	12	9	10	10	10	10	9	13	10	11	11	11	13	11	12	12	11	12	12	13	13	13	15	13	14	16	17	14	15	13	15	15	14	14	15	14	17	14	14	15	16	16	17	17	16	16	18	16	19	17	16	16	19	18	17	18	18	17	19	17	19	19	18	18	18	16	21	21	20	18	20	20	19	20	22	19	21	20	19	22	23	22	20	22	21	24	23	23	25	24	26	26	26	28	0	1	4	1	2	3	4	4	8	1	13	5	3	4	4	14	14	8	13	15	4	26	3	19	6	11	11	2	13	9	6	33	14	22	16	26	21	23	34	16	18	39	23	36	39	15	9	27	5	49	40	35	11	24	9	35	14	31	23	40	58	54	27	27	50	36	49	51	37	54	42	42	27	50	30	25	71	77	48	63	65	5	16	49	39	95	49	56	61	53	89	22	89	68	70	45	33	54	75	76	89	84	81	82	69	75	62	104	32	105	107	78	80	1	1	1	1	1	1	1	1	1	3	1	2	1	2	3	2	1	2	1	2	2	1	2	1	1	1	3	2	2	1	2	1	2	1	1	1	2	1	1	1	3	1	2	1	2	3	3	1	4	1	1	1	2	1	3	3	4	1	3	2	1	1	2	1	1	2	1	2	2	1	1	1	3	1	2	4	1	1	1	1	2	7	4	2	1	1	4	2	1	4	1	4	1	2	2	3	4	2	2	3	2	2	1	1	3	2	3	1	5	1	2	2	5
