"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"eb57b255c0","R-1.1",73,0.705882352941177,0.370357142857143,0.561729452054795,0.74888698630137,0.5,0,0,0,0.393086381480001,559
