step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-435.150357194402545	-444.201200574853885	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992815152282709	15	-1	-5	5	1	8	5	5	3	7	10	4	0	7	12	8	15	11	6	21	11	13	10	7	10	8	13	19	11	11	24	24	20	13	15	20	16	20	25	16	17	17	18	29	28	22	20	19	27	24	29	16	29	21	35	25	35	21	27	31	19	31	23	35	22	27	35	42	28	32	39	34	38	36	45	35	44	37	45	30	47	39	45	36	25	3	0	2	3	5	2	5	3	5	26	9	3	12	16	9	14	7	5	11	4	6	13	2	6	8	26	16	14	10	54	48	9	11	30	40	23	52	1	27	15	10	10	36	31	27	29	37	22	40	66	21	35	25	56	40	32	17	40	52	14	46	43	50	24	20	65	55	63	47	70	56	65	31	73	39	62	80	64	31	69	59	57	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-445.209212503434969	-454.260055883886309	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990698639172239	10	6	-10	2	2	10	4	-3	-1	8	11	9	2	1	3	3	14	8	7	20	12	14	4	8	-2	10	13	3	10	15	17	20	28	12	21	16	8	19	18	22	16	20	23	17	29	20	22	21	21	24	31	29	29	15	33	27	35	28	23	18	27	36	26	36	32	27	37	39	39	36	35	28	36	32	36	36	46	40	40	32	33	40	44	34	28	28	0	25	8	15	25	3	3	5	16	15	3	9	25	8	5	23	25	37	12	5	8	5	3	13	5	25	28	6	1	12	34	13	39	21	28	30	17	31	24	22	29	23	41	18	42	60	38	41	49	38	39	4	53	46	22	63	20	24	49	74	31	52	50	39	81	81	81	66	39	32	52	50	53	58	55	57	65	53	43	80	69	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-443.007303820155073	-452.058147200606413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998292553157470	13	5	-3	1	3	6	7	6	10	9	11	10	3	0	11	6	11	12	5	15	10	9	11	12	10	1	12	17	8	10	20	21	22	6	13	20	13	18	24	20	17	22	19	32	27	21	19	13	21	28	25	22	28	25	38	17	31	23	24	28	24	32	26	35	20	23	37	42	30	32	41	28	32	32	41	33	37	35	37	29	41	37	45	43	34	14	0	3	4	5	4	3	19	26	19	4	4	3	6	14	2	9	26	30	19	13	29	34	19	3	3	24	4	16	18	8	22	3	26	15	25	30	27	35	11	35	15	53	30	41	29	7	41	41	28	20	31	32	70	12	10	65	28	33	12	60	36	33	27	8	51	57	45	36	82	38	39	65	70	11	39	54	73	47	64	50	68	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-443.877658705152385	-452.928502085603725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989026128284350	16	2	-3	1	-1	8	10	5	10	5	12	8	4	3	12	8	12	5	8	17	13	9	9	10	11	13	9	19	10	18	23	22	12	13	21	23	16	21	20	18	20	19	19	29	23	28	20	15	22	25	27	18	33	22	31	25	40	22	24	26	21	37	30	39	31	31	38	47	30	29	26	17	41	31	32	26	45	38	44	30	46	37	40	41	12	3	0	3	3	2	13	4	14	13	16	14	3	5	13	8	18	2	10	10	27	2	2	8	27	23	8	7	4	1	35	15	8	12	52	48	15	42	11	19	20	23	17	61	72	17	19	16	24	37	47	27	36	48	59	20	44	20	20	20	12	58	56	66	46	39	54	64	76	56	38	34	74	36	71	52	57	39	62	42	73	63	51	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-430.095739057453955	-439.146582437905295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998100045188116	14	6	-3	4	-1	7	0	6	11	9	15	4	8	4	11	4	15	13	7	20	8	12	7	7	13	3	12	2	15	16	23	21	27	10	18	21	19	16	25	16	12	22	22	31	26	24	18	24	26	17	25	29	34	22	32	26	33	25	24	33	27	36	29	27	32	32	30	40	35	38	36	31	37	33	35	35	44	43	43	33	41	41	44	42	9	28	0	28	3	16	3	3	7	5	13	5	4	7	16	3	27	16	7	35	28	28	28	12	6	5	26	3	2	2	50	19	31	19	27	17	23	25	11	13	4	37	2	48	40	35	16	34	43	18	9	36	33	41	49	35	1	18	40	37	42	80	54	59	49	39	42	65	55	53	65	1	51	59	63	44	75	69	73	33	57	69	71	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-450.342749577881989	-459.393592958333329	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981004150639510	11	2	-8	0	-3	7	0	4	6	2	10	9	5	11	11	7	17	12	6	14	11	7	0	10	11	6	13	19	6	13	17	17	15	12	23	20	17	21	24	20	18	22	18	30	24	26	13	17	28	28	31	19	25	24	36	23	40	17	25	30	27	30	36	37	28	30	32	42	30	34	34	27	34	40	38	22	26	46	45	33	38	31	42	41	8	5	0	5	3	4	3	3	10	3	3	7	7	10	9	23	33	8	10	26	2	8	3	8	2	3	16	19	23	29	21	1	30	6	9	48	11	13	58	2	21	27	30	56	48	41	23	19	28	46	53	18	76	33	54	32	72	27	27	46	1	45	82	56	54	40	65	64	46	65	69	35	62	70	55	17	35	80	68	72	62	46	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-442.039175270026078	-451.090018650477418	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993443619320690	12	3	-4	4	1	7	2	4	6	9	10	4	7	7	11	0	14	2	6	20	15	6	11	9	8	9	9	17	13	16	15	20	19	16	18	21	19	24	24	23	22	19	20	25	24	13	21	22	24	28	23	25	33	28	20	20	38	24	30	29	22	37	32	34	27	31	28	33	28	31	34	29	29	35	43	34	44	38	45	36	44	41	41	44	9	5	0	3	3	2	3	16	7	5	16	16	4	16	9	3	12	3	3	5	15	5	9	18	5	4	8	15	6	17	4	1	21	15	24	28	11	32	42	19	5	15	23	29	37	23	46	22	21	44	31	35	54	11	28	23	65	55	37	43	28	44	65	35	41	47	20	69	55	51	69	55	10	54	59	38	80	69	59	73	76	78	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-423.772770633663185	-432.823614014114526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995108585468436	10	2	-4	6	2	7	7	2	10	5	15	2	9	5	8	1	14	9	6	23	12	13	7	11	8	9	11	18	12	12	22	24	19	16	23	25	10	21	28	21	13	25	15	26	28	22	19	19	23	29	30	28	31	26	34	26	34	19	24	22	24	32	30	27	33	30	34	39	37	35	33	24	29	36	41	38	47	41	42	36	44	34	41	46	4	3	0	3	3	12	14	3	8	2	5	16	8	16	8	3	6	16	12	11	19	15	16	13	8	19	25	4	18	4	34	22	24	27	21	48	4	21	17	17	7	29	19	58	28	21	9	22	24	61	46	47	38	11	20	47	59	14	34	43	14	36	42	27	73	44	50	63	45	42	28	48	46	35	80	53	70	76	70	64	65	54	69	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-453.379543599160854	-462.430386979612194	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995378050014800	10	2	-7	-4	1	4	8	2	5	6	10	10	0	3	11	8	10	12	6	22	10	11	9	10	13	7	10	18	10	11	24	25	24	13	19	15	16	15	20	21	23	20	18	21	27	27	22	25	25	25	25	31	25	18	41	25	36	27	14	26	27	36	31	37	31	21	30	41	36	32	39	33	31	38	44	39	38	33	43	32	31	36	46	41	26	3	0	3	4	2	2	4	3	13	4	19	3	5	13	9	19	14	13	43	10	8	14	19	11	2	6	14	9	26	66	35	37	5	36	7	22	34	38	7	22	15	2	15	27	12	18	42	43	35	47	56	42	22	48	39	81	1	13	24	66	33	51	25	66	29	60	69	73	50	73	53	66	51	50	63	72	32	52	39	20	56	78	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-445.133307054226918	-454.184150434678259	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974009407484816	10	2	-8	1	1	8	2	3	12	9	7	6	4	7	7	8	13	15	5	17	10	14	-3	13	14	11	11	17	14	16	20	25	24	11	17	22	21	14	20	21	18	23	26	25	29	24	17	25	27	27	32	15	32	18	40	16	40	25	16	28	19	27	29	25	29	33	39	45	33	30	35	29	40	33	37	26	41	40	40	38	36	41	43	47	2	23	0	3	3	12	23	23	2	7	7	2	4	5	23	7	23	14	4	10	4	21	3	16	10	5	16	19	19	10	24	35	35	13	6	38	38	11	24	18	9	59	54	22	58	14	27	54	52	54	49	15	39	26	51	27	60	37	7	46	24	58	42	47	48	76	48	60	54	64	45	40	53	39	60	30	79	37	71	70	70	60	70	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-439.842722407759538	-448.893565788210879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994822650395938	11	3	-8	1	-2	10	-5	5	5	4	12	12	3	2	11	10	13	8	5	17	12	7	1	10	11	7	7	21	12	15	24	20	26	10	24	20	14	18	27	26	16	20	23	26	16	21	13	26	24	21	32	23	30	19	38	29	39	27	22	32	26	35	33	33	29	20	33	43	37	39	35	33	25	32	44	35	40	23	44	28	43	37	31	40	2	5	0	3	7	9	3	14	7	23	4	14	3	5	13	13	18	14	5	34	27	4	7	8	8	14	14	25	22	1	50	27	32	14	20	45	24	17	28	43	17	27	23	38	1	21	8	54	12	66	31	30	32	16	65	66	74	59	30	78	42	49	58	28	46	20	33	69	74	62	58	53	27	35	57	64	72	38	70	31	82	65	42	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-443.038913896187012	-452.089757276638352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990251090959818	15	-4	-6	5	1	7	4	0	10	8	13	2	4	10	10	7	15	8	5	21	14	14	3	12	10	12	12	12	16	12	19	25	23	10	19	17	12	13	28	6	20	15	18	29	21	23	23	18	29	30	18	16	26	24	28	20	33	22	25	35	23	33	34	30	32	30	32	43	32	36	33	33	36	31	29	35	43	36	40	41	36	33	44	46	25	3	0	2	2	7	2	3	40	40	34	3	3	13	4	13	27	13	8	16	25	23	8	15	12	13	7	13	27	5	27	43	43	7	18	6	12	10	33	5	38	15	34	32	24	25	9	28	61	45	26	15	21	11	48	30	75	26	29	75	38	35	75	47	55	20	45	76	54	82	75	31	32	58	20	65	81	50	76	71	66	51	49	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-444.552312377674127	-453.603155758125467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991036496105882	14	0	-9	4	3	5	7	-4	7	8	13	7	3	8	11	8	17	13	8	12	7	11	1	8	6	12	16	16	14	17	17	22	26	17	19	25	15	20	28	20	11	21	26	29	19	22	23	22	27	25	27	25	30	21	26	23	29	19	27	29	23	26	34	35	26	34	37	39	32	39	31	30	33	36	42	30	42	43	33	32	36	21	39	38	21	8	0	5	8	3	4	3	5	4	5	8	8	23	10	4	20	19	5	12	23	7	3	13	23	7	20	21	13	2	18	18	48	22	21	48	10	13	54	15	23	7	29	29	14	1	34	19	56	42	58	82	38	30	56	27	35	20	82	36	45	42	55	73	42	76	62	64	32	39	65	55	57	55	84	33	66	66	46	53	39	9	57	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-428.446934075541492	-437.497777455992832	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996388148343003	9	7	-5	6	-2	4	9	1	10	8	12	-1	2	7	10	4	18	10	6	20	12	10	9	13	6	6	11	16	5	17	23	23	27	15	18	22	14	15	26	21	15	19	21	30	25	13	23	22	20	31	29	22	32	26	38	27	36	24	27	29	27	28	36	37	29	31	22	47	40	37	34	33	36	37	38	35	45	40	44	32	44	43	43	46	19	5	0	5	3	12	6	3	16	25	25	3	12	13	8	12	37	16	8	41	12	19	25	16	16	12	3	8	3	46	37	15	52	27	46	15	25	15	32	27	24	34	15	31	43	4	28	9	24	32	43	22	39	36	53	37	28	41	35	67	31	47	66	44	39	45	42	78	60	39	51	61	59	61	47	56	57	32	78	32	82	71	55	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-426.763411305827390	-435.814254686278730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981744950442171	13	4	-5	4	-1	8	8	4	12	8	12	8	9	1	11	3	17	11	7	13	14	14	8	9	11	11	10	16	4	14	24	23	25	16	23	20	16	20	26	26	21	22	17	27	20	22	18	22	18	26	31	23	30	18	24	24	38	23	27	17	30	28	31	30	35	30	36	42	30	35	30	34	36	35	47	37	48	32	40	33	39	43	44	40	14	14	0	14	3	2	16	5	16	14	2	8	16	3	29	5	18	8	4	6	8	2	16	8	12	4	8	15	14	20	38	28	11	14	20	11	6	26	54	41	18	28	15	38	9	17	29	43	7	58	55	9	22	26	54	36	61	13	54	13	56	42	32	50	63	36	71	63	50	53	37	42	61	47	63	69	83	39	76	39	72	69	73	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-433.029393276568555	-442.080236657019896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992911261195482	9	4	-11	2	-4	8	2	1	11	9	15	7	-3	4	11	8	14	7	7	15	9	11	6	10	11	10	14	15	15	14	17	22	24	10	22	25	20	16	28	22	22	20	21	29	17	23	18	22	23	26	23	21	30	24	41	25	32	16	30	30	26	32	32	34	34	30	37	32	37	35	36	31	33	38	32	34	39	43	42	35	38	27	38	39	7	5	0	13	3	5	5	13	7	2	14	8	3	5	2	7	22	13	4	15	5	4	13	4	23	4	26	1	26	4	24	22	25	7	28	35	16	25	35	29	20	21	38	49	2	38	34	17	30	35	28	26	46	1	83	37	61	23	50	31	51	44	66	48	44	50	72	60	76	66	82	16	40	61	54	36	63	73	83	53	48	35	33	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-423.507752667530212	-432.558596047981553	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998924890263870	14	3	-7	0	2	8	1	-3	13	-1	14	6	7	2	9	5	15	13	6	18	7	8	6	12	10	4	9	17	9	14	17	27	22	16	20	24	15	5	29	17	17	19	16	33	27	22	20	22	20	26	26	23	33	22	35	21	35	20	27	29	22	29	30	40	30	26	38	44	38	36	32	34	37	38	38	32	43	40	37	32	42	39	46	44	7	4	0	3	10	10	8	3	8	3	27	5	10	3	19	4	6	13	26	30	10	5	7	19	21	10	2	24	26	29	15	33	25	6	28	28	15	14	33	11	29	25	18	63	33	28	1	40	24	47	42	20	31	31	51	24	50	18	61	51	42	42	49	70	41	58	39	79	62	60	43	71	53	44	53	65	39	57	35	51	51	44	74	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-440.753650565966211	-449.804493946417551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987686906281951	6	4	-9	4	-3	9	10	2	11	6	14	8	3	6	3	2	12	11	6	15	6	16	8	14	10	7	7	17	11	16	22	27	27	12	18	15	15	16	21	15	15	17	24	21	23	17	23	20	30	30	29	23	32	24	36	25	39	25	23	23	28	32	31	35	32	33	23	39	35	38	36	29	30	28	44	35	46	36	34	37	45	40	35	42	15	5	0	3	3	10	3	5	2	3	16	4	5	2	5	5	27	26	13	27	16	21	16	26	8	4	15	29	21	18	29	35	22	15	19	26	18	19	29	17	9	26	35	37	30	26	24	9	47	42	24	41	56	24	56	28	69	59	41	44	35	32	45	33	54	41	22	50	61	43	67	67	48	59	58	65	69	54	53	49	82	65	47	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-440.668253538181148	-449.719096918632488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988287882275205	14	-4	-7	-1	3	10	5	6	12	9	12	7	7	3	9	0	11	9	7	19	12	10	7	12	8	10	7	18	6	14	22	20	26	18	21	19	15	23	28	19	16	9	25	26	28	26	18	24	20	22	27	30	31	23	37	22	33	17	23	30	24	33	31	34	27	29	37	48	32	37	34	35	26	34	37	27	37	42	36	36	40	33	44	44	8	3	0	3	2	5	3	14	26	14	13	3	4	2	8	3	12	16	5	18	5	12	4	8	7	12	4	30	5	7	37	25	48	17	9	11	42	47	25	7	10	14	47	47	43	9	1	40	36	1	59	47	50	1	56	41	44	12	35	59	28	32	43	60	32	73	50	67	59	66	65	44	9	73	45	13	57	63	53	46	57	33	53	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-431.192871836580252	-440.243715217031593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992155894324680	15	2	-8	-2	4	7	1	1	9	9	13	6	4	5	7	5	9	11	10	21	11	12	5	7	12	11	16	15	12	16	23	25	20	11	22	19	19	20	22	21	20	19	22	24	24	27	24	20	14	28	23	18	31	14	33	24	40	25	24	26	28	34	34	33	34	26	35	42	31	35	35	32	32	34	41	30	49	38	43	41	34	36	40	46	17	4	0	3	7	8	3	3	23	2	19	8	8	8	4	4	23	16	8	1	12	13	8	8	10	2	26	8	6	24	34	33	11	13	26	21	30	30	54	11	7	26	28	35	49	27	11	26	17	35	37	12	46	6	35	54	82	22	38	48	38	45	52	20	58	30	53	70	33	56	53	76	33	60	66	30	57	64	53	78	39	64	62	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-455.008562135544139	-464.059405515995479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986877524793914	13	4	-6	5	-2	2	6	0	12	1	13	6	4	3	7	8	15	12	6	18	9	12	7	10	11	7	13	20	4	14	12	20	15	14	19	16	8	18	27	18	21	12	20	32	25	25	13	24	25	22	32	25	28	22	37	22	38	18	21	28	17	30	30	9	24	33	28	33	36	36	33	28	35	26	39	35	42	37	35	28	42	42	39	42	31	5	0	5	3	10	29	3	15	3	37	10	5	10	5	29	19	8	10	21	7	23	10	13	15	6	26	27	8	19	19	61	14	13	24	1	7	33	65	18	33	19	1	48	30	1	12	33	38	47	39	58	35	38	39	33	68	42	7	20	12	52	28	10	36	22	49	58	39	56	39	32	51	23	28	45	69	66	63	48	70	68	76	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
