step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
32000	-675.186138133556256	-673.451774946389151	-1.734363187167115	0.000144196213105	0.000027889923518	0.193416476877399	0.310531648927600	0	2	3	3	5	5	4	4	4	7	6	6	3	7	9	8	9	10	10	12	9	10	9	10	11	11	11	11	11	11	10	12	11	12	13	9	12	11	13	12	13	13	11	14	14	12	12	14	14	15	15	16	15	14	16	15	16	15	15	17	16	16	16	16	15	17	17	17	17	16	17	21	18	17	18	18	19	18	19	19	21	21	19	20	19	18	22	20	21	22	22	22	22	25	27	28	26	26	0	1	2	1	4	7	1	2	2	1	2	1	1	1	2	7	6	13	2	1	10	23	6	5	5	2	2	18	14	36	2	7	4	24	28	1	4	17	29	2	28	40	7	4	27	29	43	34	28	15	21	12	26	37	39	7	5	40	17	52	23	49	32	20	41	58	30	41	17	20	2	63	30	33	27	50	45	12	61	51	21	44	20	24	54	70	83	27	52	51	16	84	82	65	0	63	0	82	1	1	1	2	1	1	2	1	1	2	1	3	1	2	4	3	2	4	4	9	1	1	2	2	3	4	4	1	3	2	5	4	3	1	1	5	4	1	1	3	1	1	4	4	1	1	1	1	2	2	3	4	2	1	1	6	7	2	4	1	4	2	2	2	1	2	2	2	3	3	6	2	4	3	3	1	3	6	2	2	6	2	3	5	3	1	2	7	2	4	8	1	1	6	1	6	1	3
32500	-598.477989875979347	-596.829447751796124	-1.648542124183226	0.000156497180715	0.000034547403236	0.220754157219407	0.347188860237390	1	3	3	2	5	6	4	4	7	7	3	7	7	7	10	8	9	8	9	11	7	10	11	11	11	13	10	11	12	11	12	12	12	12	11	11	13	11	13	13	11	15	12	13	13	13	12	14	14	12	14	15	15	14	14	16	14	13	15	17	17	16	17	17	17	16	16	17	18	15	19	19	17	18	17	18	18	18	17	18	20	21	20	21	20	20	21	20	21	22	21	20	23	23	28	27	27	28	0	1	1	1	3	2	1	2	2	7	1	2	1	2	16	2	5	2	2	1	2	5	19	5	17	18	13	1	13	2	22	13	18	25	15	1	1	6	10	12	6	35	9	1	38	25	15	5	1	2	1	38	36	2	33	1	43	27	31	32	21	29	18	1	62	57	16	24	45	20	13	73	38	58	37	10	57	1	70	30	62	40	72	57	46	55	83	29	42	43	49	57	73	89	0	80	0	42	1	2	1	1	2	1	2	1	3	2	1	2	3	2	1	3	2	2	2	5	2	2	1	3	1	3	2	5	3	4	1	3	2	1	1	5	5	2	2	4	2	2	3	7	1	1	1	3	5	5	5	1	2	6	1	7	1	1	2	2	5	2	4	7	1	1	3	3	2	2	6	1	2	2	2	5	3	6	1	4	2	5	1	3	2	3	1	6	3	6	3	3	4	1	1	4	1	6
33000	-574.208270508792339	-572.306146869347572	-1.902123639444725	0.000158405721777	0.000024583338680	0.155192239296385	0.414889132288212	1	3	3	4	5	6	4	5	6	7	6	6	6	7	10	9	10	10	9	11	9	11	11	10	11	12	9	11	8	12	12	12	12	13	12	10	12	10	13	13	11	14	12	13	15	13	14	14	13	14	14	15	15	16	14	15	15	15	15	17	17	17	16	17	15	15	15	17	17	16	19	21	18	17	19	16	18	18	17	19	21	20	20	20	19	20	21	20	21	22	23	23	25	25	28	27	26	28	0	1	1	1	3	4	1	1	1	1	7	3	2	1	2	2	5	8	2	2	2	2	6	14	29	13	1	16	9	27	6	13	28	13	29	1	11	11	25	16	2	3	12	2	48	22	1	39	2	23	40	15	5	49	28	2	15	39	36	2	1	2	32	2	18	39	46	16	55	46	64	86	50	43	67	39	29	51	51	65	67	1	56	25	43	73	64	2	30	71	2	87	87	85	0	74	0	72	1	1	2	1	1	1	2	3	2	4	1	2	1	3	4	3	2	2	3	4	3	5	3	1	1	2	4	1	2	1	4	3	1	3	2	5	3	2	1	3	4	7	2	5	1	1	5	1	5	1	1	3	6	2	1	6	3	1	1	5	6	9	2	5	2	1	1	4	1	1	1	1	2	2	2	1	5	2	2	2	3	8	2	6	2	1	2	9	5	2	8	1	2	3	1	6	1	4
33500	-579.022585323972976	-577.242520257294359	-1.780065066678589	0.000183780955409	0.000033336311868	0.181391547310713	0.457872478650701	1	3	3	3	4	5	3	4	4	6	6	6	6	8	10	7	10	10	10	12	9	10	9	10	10	13	11	11	12	10	12	12	10	12	11	12	12	12	14	13	13	15	13	13	13	13	13	13	12	15	15	15	14	15	14	15	14	14	15	16	17	15	17	16	16	16	16	17	17	17	19	19	19	18	18	17	18	18	19	19	20	20	20	20	19	19	21	21	20	21	22	22	24	25	28	26	26	28	0	1	1	1	7	2	1	2	1	2	1	2	7	1	2	2	10	23	2	2	13	2	11	16	21	5	4	21	1	12	30	13	12	2	25	21	21	24	37	2	2	48	12	10	7	9	23	21	16	43	38	29	26	24	9	15	12	18	40	48	47	2	66	57	58	57	52	2	41	65	68	41	77	61	26	44	40	37	64	50	76	59	11	40	74	76	75	56	79	67	1	77	35	83	0	2	0	83	1	1	1	1	1	1	2	1	2	2	3	2	1	3	3	2	2	1	2	3	2	3	1	1	1	5	4	1	5	2	1	4	3	6	1	3	2	1	2	4	5	1	3	5	5	5	2	1	2	1	1	2	1	2	5	2	4	2	1	2	2	7	1	1	1	1	1	6	2	1	1	2	1	1	2	2	2	3	1	3	1	2	7	3	1	1	2	4	1	2	10	2	5	2	1	9	1	4
34000	-596.524406265261291	-594.768365581299122	-1.756040683962214	0.000131140381485	0.000024592726648	0.187529778159636	0.406432784842307	1	3	4	3	4	5	4	5	6	6	5	6	6	8	9	7	9	9	10	11	9	10	11	8	10	11	10	9	11	10	11	11	9	12	11	11	11	12	13	13	12	15	12	12	15	13	13	13	13	15	14	15	14	16	15	15	16	16	15	17	18	16	17	14	16	16	16	17	16	18	19	19	17	18	16	18	16	18	18	18	19	21	21	21	20	17	21	21	21	21	20	23	23	25	27	27	27	28	0	1	2	1	4	2	1	1	3	1	1	11	2	1	6	2	12	13	2	25	1	11	15	10	18	10	24	5	22	1	4	5	1	1	30	25	27	12	22	1	2	14	1	21	44	44	21	23	26	40	43	30	33	24	20	32	22	30	33	59	45	29	56	39	48	32	13	10	23	18	39	67	64	46	19	48	40	2	45	50	62	46	77	70	22	50	78	51	74	71	1	89	77	89	0	84	0	68	1	1	1	1	1	1	2	2	1	2	2	1	2	4	3	3	2	1	2	1	5	2	1	1	1	3	1	2	1	4	4	3	4	5	1	1	1	3	2	7	6	3	5	1	1	1	2	1	1	2	1	2	3	4	2	2	3	3	3	2	1	2	2	1	1	3	4	4	2	4	3	2	1	3	3	2	2	8	2	3	2	3	2	2	7	1	1	4	1	1	10	1	4	2	1	3	1	5
34500	-591.495454694418868	-589.736770102645096	-1.758684591773807	0.000188236740528	0.000035169234881	0.186835124655685	0.484038327309093	0	3	4	2	5	5	4	5	7	5	6	7	6	7	9	8	9	10	8	10	9	10	10	10	11	12	11	10	11	11	12	11	12	12	11	10	13	10	13	12	12	12	12	13	14	13	14	14	14	14	15	16	13	15	16	15	15	15	16	17	18	16	16	16	16	14	15	16	17	17	18	19	19	16	17	17	18	18	18	19	21	20	20	21	19	18	21	20	20	21	21	23	24	26	26	28	26	28	0	4	1	1	3	1	2	2	4	4	1	5	3	1	1	5	10	1	1	1	11	3	8	16	9	2	5	3	12	38	12	9	5	32	21	5	18	10	35	5	18	29	2	22	26	32	20	2	25	30	26	33	15	37	34	47	20	29	38	68	55	49	42	31	47	41	28	43	58	58	59	18	66	57	54	39	57	1	60	50	28	71	57	64	30	31	78	69	71	80	56	89	83	81	0	89	0	89	1	1	1	1	1	2	1	1	2	1	3	1	2	4	3	2	2	4	2	4	1	3	3	1	2	5	2	3	2	1	2	3	3	1	1	1	2	2	1	3	2	1	4	1	1	1	2	5	2	2	2	3	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	4	2	1	2	2	3	7	1	2	6	1	3	2	3	3	1	2	1	1	4	1	3	2	1	5	1	3
35000	-536.144708336346753	-534.192360563676743	-1.952347772669964	0.000110035070321	0.000016098217690	0.146300789761752	0.491177861497774	1	3	3	2	4	5	4	4	7	6	6	5	6	6	8	7	9	8	7	11	8	11	12	10	11	13	10	10	11	10	12	11	10	13	10	11	13	11	13	10	13	14	13	12	15	14	13	14	14	15	15	15	14	15	16	15	15	15	14	18	16	16	16	17	17	17	17	18	17	17	18	20	17	18	17	17	18	18	16	19	19	19	20	21	20	20	21	20	21	21	21	23	24	25	28	27	25	28	0	1	1	1	1	5	1	1	2	7	2	2	2	5	5	5	13	2	2	27	2	2	13	17	14	2	2	18	12	1	1	17	1	2	13	9	27	18	21	15	28	26	12	2	48	9	15	38	37	47	39	41	16	41	47	39	39	23	31	26	49	41	46	29	58	41	44	57	5	54	5	58	23	55	79	24	64	46	42	43	34	29	71	31	38	63	57	66	76	71	71	87	89	26	0	92	0	93	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	3	3	1	2	4	3	1	2	4	5	1	5	6	2	2	1	2	2	1	2	1	3	4	1	3	3	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	3	1	2	3	1	7	1	5	2	2	1	1	3	1	3	1	3	2	3	1	5	4	2	3	2	2	1	1	1	2	6	1	2	1	2
35500	-562.847090232988421	-561.086393050241782	-1.760697182746661	0.000131621513604	0.000024522352312	0.186309605778983	0.455847415712608	1	2	3	4	4	5	4	3	6	7	6	7	7	7	9	9	9	11	8	10	9	10	11	10	12	12	11	11	10	12	13	11	12	12	12	12	12	11	14	13	10	15	13	13	14	12	14	14	13	14	15	16	15	15	14	14	15	14	15	18	17	15	16	16	16	16	17	18	18	17	18	20	18	18	18	17	19	18	18	20	19	20	21	20	19	19	20	20	21	21	22	22	23	24	26	27	26	26	0	1	1	2	2	1	1	1	5	1	1	1	2	2	13	10	19	2	1	2	2	13	22	12	28	20	15	5	10	12	2	21	24	41	15	6	15	10	37	2	13	26	11	29	33	24	34	34	11	30	50	51	1	2	26	11	22	36	10	76	33	28	62	29	26	33	54	49	30	37	18	78	59	36	63	32	70	53	48	86	2	46	71	31	22	75	54	74	22	85	56	85	92	70	0	87	0	84	1	1	1	1	1	2	2	1	2	3	3	3	2	3	1	2	1	7	3	2	4	2	1	2	1	1	1	4	1	2	5	1	1	1	2	4	2	2	1	6	1	1	5	2	1	1	1	1	4	1	1	1	6	6	1	4	2	1	3	1	2	2	1	3	2	2	1	2	3	3	2	1	2	3	1	3	1	1	2	1	4	6	1	3	5	1	2	1	5	1	3	2	1	3	1	2	1	2
36000	-582.005758554618524	-580.287280425251197	-1.718478129367367	0.000193665985628	0.000038338252997	0.197960694403227	0.426268694884536	1	3	3	3	4	5	5	5	7	6	4	7	6	7	9	8	9	9	9	12	9	9	11	10	11	12	11	11	10	12	12	9	11	11	12	12	13	10	14	11	12	14	10	13	13	12	14	13	13	14	13	15	14	14	15	14	15	15	14	17	17	17	16	16	16	17	16	16	18	17	17	20	19	18	18	17	18	17	17	19	19	20	21	21	20	18	21	21	22	21	22	21	23	26	27	27	26	28	0	1	1	1	2	2	3	5	5	7	1	2	1	1	1	2	4	2	2	34	1	2	15	12	18	2	16	10	10	1	15	16	38	43	13	2	7	9	18	12	38	36	2	2	29	27	1	20	2	31	25	46	23	5	33	2	12	21	36	43	30	54	36	57	58	63	30	50	37	53	29	78	66	68	64	23	35	49	57	50	76	79	25	64	28	57	27	61	77	51	28	63	68	58	0	85	0	89	1	1	1	1	1	1	1	1	1	1	2	2	4	3	3	2	4	4	3	1	3	4	2	2	2	4	2	3	1	6	2	1	1	1	4	3	4	1	3	2	1	1	4	6	2	1	7	1	5	1	1	1	1	5	1	6	3	3	1	4	2	2	1	1	1	1	2	1	3	2	4	2	1	1	2	3	4	2	1	4	1	2	5	2	3	1	5	2	2	4	5	2	2	6	1	3	1	3
36500	-650.655787227739097	-649.008004587037476	-1.647782640701674	0.000158130646243	0.000034951741657	0.221030789968573	0.475375674504695	1	3	2	4	5	5	4	4	5	5	3	7	6	8	9	9	8	7	9	10	8	10	11	10	12	12	11	11	11	11	13	10	11	13	12	10	12	10	14	12	13	15	12	13	15	13	13	13	12	14	13	15	14	15	15	14	14	15	14	17	17	15	13	17	16	17	16	16	17	16	18	21	19	17	19	16	17	17	18	20	20	19	21	20	19	20	21	20	21	21	22	22	25	25	28	27	27	28	0	3	1	1	2	2	2	1	1	11	3	6	5	2	13	10	8	2	1	5	5	2	16	16	30	21	10	16	16	2	49	1	18	28	23	21	8	15	26	29	29	33	32	35	50	23	17	33	18	38	43	31	2	40	41	49	17	20	44	49	24	24	15	57	20	54	41	53	56	54	77	77	51	20	50	35	51	20	49	52	37	52	43	43	64	79	32	55	31	68	88	25	82	55	0	75	0	64	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1	2	2	2	3	3	1	3	1	1	1	2	3	1	1	4	1	3	2	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	3	3	1	1	5	2	1	1	3	2	1	3	3	3	2	2	2	1	2	1	1	1	1	2	3	2	3	2	2	4	4	3	5	1	3	4	1	1	6	2	3	2	1	6	3	6	1	4	1	6
37000	-713.528155115087429	-711.984517824319710	-1.543637290767669	0.000168530805252	0.000045096154094	0.267584042136556	0.505947910056844	1	3	2	3	5	4	4	5	5	7	6	7	7	6	9	9	9	10	8	11	9	9	11	10	12	12	11	11	11	11	13	11	12	12	11	10	12	11	13	13	12	15	12	13	14	14	14	12	13	13	15	15	15	15	16	15	15	15	15	14	18	17	17	15	17	15	16	16	17	18	17	19	18	18	18	17	17	19	16	20	20	21	20	19	18	19	21	21	21	21	22	22	24	25	27	28	26	27	0	3	1	3	2	1	1	4	1	1	3	5	6	2	1	11	9	9	2	5	4	12	36	17	27	28	13	15	15	10	38	1	9	16	24	10	13	16	16	23	36	21	24	2	41	20	27	2	41	32	37	26	1	20	66	10	25	28	12	2	29	66	39	17	67	49	58	40	20	41	57	62	1	49	79	67	57	39	28	79	2	85	24	52	33	39	51	76	86	39	51	89	57	69	0	89	0	82	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	1	2	3	2	3	3	1	1	1	1	1	2	1	1	2	1	4	4	1	1	2	3	1	2	1	1	3	1	4	1	1	3	5	1	1	1	2	6	2	1	3	2	2	3	5	3	2	3	3	1	1	1	1	2	3	1	1	9	3	1	1	1	2	2	2	8	1	4	1	2	2	3	2	1	3	3	1	3	3	1	5	1	3
37500	-688.098909724751252	-686.271741068106621	-1.827168656644675	0.000174189305958	0.000029679456917	0.170386217187735	0.418343254726266	1	3	4	3	5	3	4	5	7	7	5	6	7	7	8	7	10	11	9	11	9	10	12	10	11	12	11	10	11	10	12	11	11	11	13	11	12	12	13	9	12	15	13	13	14	14	13	14	12	14	15	15	15	16	15	14	16	15	15	18	16	15	17	16	16	16	16	17	17	18	18	20	18	19	19	18	19	19	18	19	21	20	20	20	17	17	21	20	21	21	23	24	25	23	24	28	27	28	0	1	2	1	6	1	2	2	4	2	2	2	1	2	5	1	6	5	2	28	3	8	21	19	24	29	5	7	19	2	1	4	2	21	40	13	28	28	10	2	1	44	28	31	41	24	1	2	17	5	48	49	39	33	26	2	43	30	35	18	13	23	45	51	45	55	47	52	61	61	57	68	57	48	46	53	12	69	33	48	1	71	70	46	42	42	71	36	35	12	80	77	77	84	0	92	0	92	1	1	1	1	1	1	1	2	1	3	1	2	3	2	1	2	4	3	2	1	1	2	2	1	1	1	2	3	1	7	7	3	3	1	2	1	1	2	3	3	6	1	2	1	1	3	6	6	1	3	1	1	2	2	2	3	2	3	2	4	5	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	6	1	4	3	9	1	1	3	1	1	1	3	6	7	3	2	4	1	1	3	1	1
38000	-635.021853919802652	-633.517043828454121	-1.504810091348549	0.000195378665004	0.000056921343908	0.291338585543104	0.442184968191650	1	3	2	3	4	6	5	4	6	7	5	6	4	7	10	9	10	11	9	12	9	10	12	10	12	11	11	11	10	11	13	10	11	12	11	9	12	12	13	13	12	13	13	12	15	13	13	13	13	14	15	15	14	16	15	15	15	15	15	17	17	15	16	16	14	16	17	17	17	17	18	20	18	18	17	17	17	17	19	19	21	19	20	21	17	19	21	21	20	19	21	22	23	25	27	26	25	27	0	3	1	1	2	5	2	2	5	2	1	7	2	1	12	2	11	32	14	13	2	6	17	9	26	2	1	22	9	12	5	16	2	36	22	2	7	21	29	28	32	26	1	12	39	19	16	2	2	17	43	39	17	35	34	28	30	43	7	55	25	1	42	30	37	10	51	25	56	23	28	38	42	69	26	43	64	52	60	52	1	62	50	30	50	73	80	82	85	59	20	71	80	86	0	73	0	26	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	3	3	1	1	3	3	2	2	2	1	4	5	1	2	2	4	1	3	2	1	3	5	2	1	1	1	1	6	3	1	1	2	5	4	1	1	1	2	3	2	2	3	1	3	1	3	7	2	3	1	4	1	2	1	2	4	5	2	1	2	2	1	1	1	2	9	2	2	6	3	1	1	1	1	3	4	2	2	3	1	4	1	8
38500	-527.975248004093260	-526.422618782379800	-1.552629221713503	0.000128817657652	0.000033842267781	0.262714509782092	0.491144996910338	1	3	3	3	5	4	5	4	7	7	4	6	6	7	8	8	10	8	9	12	8	9	12	10	9	11	11	10	10	11	12	12	11	12	13	11	13	12	12	13	10	15	12	13	15	14	13	14	12	13	14	16	14	16	15	16	15	15	15	18	18	17	16	16	16	16	16	18	17	17	18	20	18	19	18	17	18	18	17	19	20	21	20	21	19	19	20	19	21	20	22	23	24	26	26	27	26	28	0	1	1	1	4	2	3	1	1	2	1	2	2	2	6	2	10	2	1	41	6	12	28	2	10	2	9	16	4	16	17	1	13	21	36	1	2	33	33	24	25	40	2	17	37	34	38	1	27	24	40	31	1	1	24	42	22	35	12	24	49	66	41	50	43	42	23	43	38	31	50	54	65	46	62	59	35	56	35	50	52	80	70	73	64	28	54	56	83	35	65	72	92	93	0	54	0	89	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	2	2	2	3	1	2	2	1	3	1	3	2	1	3	2	1	4	2	1	1	5	3	1	1	2	1	1	4	1	1	1	1	6	1	2	1	2	5	7	2	1	4	1	4	5	3	1	4	2	2	1	2	2	2	3	2	2	1	3	1	1	3	1	1	3	2	1	1	1	1	5	2	2	1	5	3	2	1	1	1	7	1	3
39000	-564.368414257974678	-562.603524234523661	-1.764890023451046	0.000169069258913	0.000031315639176	0.185223732432914	0.560938019422185	1	2	4	4	5	4	5	5	6	6	6	6	7	8	10	7	9	11	9	9	8	10	12	8	11	12	10	11	12	11	11	11	11	12	11	11	13	11	14	13	12	13	13	12	15	12	13	12	13	13	15	16	14	15	14	15	16	15	16	17	18	17	16	14	16	15	15	17	17	18	17	20	19	18	17	17	18	18	17	18	20	21	21	20	18	19	20	20	21	21	23	23	25	25	27	26	26	29	0	1	2	2	2	2	2	3	2	5	5	1	5	5	21	5	16	21	1	16	5	5	31	5	17	5	20	3	32	5	22	21	6	2	7	20	27	10	5	33	15	41	2	2	43	11	24	36	27	5	47	56	42	44	23	49	38	30	5	43	40	35	55	38	4	28	15	13	36	49	64	86	2	76	67	39	64	56	54	22	45	25	74	71	22	68	58	61	71	66	33	59	91	91	0	89	0	90	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	3	1	1	2	1	1	1	4	1	3	1	3	1	2	3	3	4	2	1	2	4	1	2	1	5	5	1	2	2	1	2	4	1	1	1	1	1	1	5	2	4	2	2	4	1	2	6	3	3	5	3	2	1	1	6	1	1	1	2	2	1	3	2	5	2	2	4	1	3	1	2	5	5	4	1	1	1	3	1	4
39500	-589.997724596277976	-588.210318976303256	-1.787405619974711	0.000164487950385	0.000029540517866	0.179590771217911	0.359947284121793	1	3	3	3	4	5	4	4	6	7	4	6	5	7	8	8	9	10	9	11	10	9	12	10	12	12	10	12	12	11	11	11	10	12	13	11	12	12	13	13	9	13	10	13	15	13	13	14	13	14	15	15	14	16	14	15	15	14	16	17	17	16	16	14	16	16	14	17	18	17	17	20	18	16	18	16	18	18	17	19	19	21	21	20	19	19	22	20	20	22	22	24	25	22	28	27	26	28	0	1	1	1	4	1	1	2	2	2	2	1	1	1	8	2	3	15	2	1	13	2	14	19	7	27	12	13	1	7	2	2	11	1	5	1	36	20	27	5	2	16	12	1	37	30	32	29	37	2	55	29	13	33	32	44	30	2	20	62	15	46	58	36	45	58	27	54	29	32	22	77	52	18	50	42	10	29	39	40	58	35	22	57	2	79	32	56	64	27	88	34	57	68	0	87	0	84	1	1	1	1	1	2	2	1	2	2	1	2	2	3	2	2	3	1	4	5	3	2	3	1	4	1	2	5	6	2	4	5	4	5	4	4	1	1	1	5	4	2	2	8	1	1	1	2	1	4	1	2	4	3	1	1	2	5	2	1	4	2	1	1	1	1	2	1	3	2	4	2	2	5	3	2	6	3	2	4	2	3	7	2	7	1	5	2	3	6	1	6	7	3	1	3	1	3
40000	-569.792527328798997	-567.880299436973132	-1.912227891825840	0.000163625361388	0.000025088406932	0.153328351540108	0.479602185454169	1	2	4	3	4	6	3	4	7	6	5	6	6	7	9	8	9	10	9	11	9	11	11	9	10	13	10	11	11	9	13	12	10	13	13	11	12	11	11	12	12	14	13	13	15	13	13	13	11	13	15	15	14	16	15	16	14	15	15	17	16	16	16	17	17	17	15	16	18	17	19	20	17	17	18	17	17	17	19	20	20	20	21	19	19	20	21	20	21	19	22	24	24	24	27	26	27	27	0	1	2	1	2	1	1	1	8	1	4	5	2	1	2	4	12	5	5	2	6	6	8	10	19	18	11	1	24	2	5	2	2	24	21	6	21	19	24	1	2	39	29	1	2	33	32	10	13	33	57	28	28	13	49	24	17	36	50	49	34	48	23	59	26	50	50	44	45	41	45	56	43	49	64	33	45	15	70	77	55	78	71	42	51	69	39	56	71	45	5	84	28	46	0	83	0	89	1	1	1	1	1	2	1	2	1	2	1	1	3	2	3	3	1	3	2	4	1	2	3	1	1	2	2	4	1	2	2	6	4	2	2	2	1	1	2	5	4	1	1	5	7	2	1	3	2	1	1	2	1	5	2	4	3	2	1	4	2	1	4	1	2	3	1	1	3	2	2	2	2	2	1	3	1	6	1	3	2	1	1	2	2	1	5	1	1	2	6	2	6	6	1	2	1	3
40500	-596.194134625684228	-594.384423952602560	-1.809710673081688	0.000154991293769	0.000027017730470	0.174317729808031	0.482032467640535	1	3	4	3	5	5	4	3	6	7	5	5	7	7	10	9	9	11	9	12	7	9	11	10	11	12	11	11	12	11	13	11	9	13	13	11	11	11	13	12	13	15	13	13	14	13	14	14	14	15	15	16	14	15	16	16	16	12	15	17	18	16	17	15	16	14	14	16	17	17	19	21	16	19	18	17	19	17	18	19	20	17	21	19	19	19	22	21	21	21	22	23	24	25	27	27	26	29	0	1	2	1	4	2	1	1	1	2	2	2	1	5	16	11	21	1	1	24	2	4	19	5	5	2	2	33	30	1	6	3	21	30	23	2	13	24	6	2	15	31	17	22	43	25	40	36	28	39	41	45	16	2	40	30	43	2	1	39	52	46	58	38	45	30	41	35	2	53	50	82	43	78	31	54	2	2	24	12	54	50	50	66	57	48	39	56	82	30	78	89	92	84	0	93	0	96	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	6	4	1	2	2	1	3	2	3	3	1	1	4	4	3	1	2	1	3	3	1	4	4	2	1	2	2	1	1	1	2	2	1	1	1	2	6	2	2	2	4	7	2	1	2	3	2	1	1	1	2	7	2	3	2	1	1	2	1	8	5	4	7	3	1	3	3	2	3	5	2	2	5	4	1	1	2	1	1	1	1
