step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98196	0.10822	1.00000	0.35993	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99200	0.28800	0.94800	0.34888	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.98200	0.32200	0.87200	0.35094	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.98400	0.31067	0.89200	0.35473	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.98600	0.31500	0.84400	0.35504	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.95600	0.31520	0.76000	0.35246	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.93200	0.31433	0.59600	0.34948	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.92200	0.31686	0.51400	0.34619	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.90600	0.31975	0.32400	0.34375	0.002562890625000	0.666666666666667	0.256289062500000	0
5000		0.87000	0.31844	0.34800	0.34198	0.003844335937500	0.666666666666667	0.256289062500000	0
5500		0.85600	0.31820	0.34000	0.33899	0.005766503906250	0.666666666666667	0.256289062500000	0
6000		0.82200	0.31945	0.33750	0.33659	0.008649755859375	0.666666666666667	0.256289062500000	0
6500		0.88200	0.31850	0.32840	0.33527	0.012974633789063	0.666666666666667	0.256289062500000	0
7000		0.90000	0.31908	0.33067	0.33381	0.019461950683594	0.666666666666667	0.256289062500000	0
7500		0.85000	0.32143	0.32971	0.33258	0.029192926025391	0.666666666666667	0.256289062500000	0
8000		0.81000	0.32240	0.32950	0.33179	0.043789389038086	0.666666666666667	0.256289062500000	0
8500		0.71200	0.32350	0.32867	0.33070	0.065684083557129	0.666666666666667	0.256289062500000	0
9000		0.61000	0.32329	0.33400	0.33033	0.098526125335693	0.666666666666667	0.256289062500000	0
9500		0.53400	0.32456	0.33327	0.32963	0.147789188003540	0.666666666666667	0.256289062500000	0
10000		0.39200	0.32768	0.33150	0.32849	0.221683782005310	0.666666666666667	0.256289062500000	0
10500		0.41200	0.32900	0.33108	0.32762	0.221683782005310	0.666666666666667	0.256289062500000	0
11000		0.41333	0.33133	0.32886	0.32672	0.221683782005310	0.666666666666667	0.256289062500000	0
11500		0.40500	0.33418	0.32867	0.32596	0.221683782005310	0.666666666666667	0.256289062500000	0
12000		0.40600	0.33565	0.32588	0.32510	0.221683782005310	0.666666666666667	0.256289062500000	0
12500		0.40367	0.33708	0.32635	0.32499	0.221683782005310	0.666666666666667	0.256289062500000	0
13000		0.40057	0.33792	0.32633	0.32459	0.221683782005310	0.666666666666667	0.256289062500000	0
13500		0.39925	0.34008	0.32558	0.32404	0.221683782005310	0.666666666666667	0.256289062500000	0
14000		0.39667	0.34148	0.32580	0.32355	0.221683782005310	0.666666666666667	0.256289062500000	0
14500		0.39740	0.34400	0.32486	0.32309	0.221683782005310	0.666666666666667	0.256289062500000	0
15000		0.39745	0.34434	0.32318	0.32270	0.221683782005310	0.666666666666667	0.256289062500000	0
15500		0.39933	0.34513	0.32261	0.32186	0.221683782005310	0.666666666666667	0.256289062500000	0
16000		0.39908	0.34639	0.32217	0.32173	0.221683782005310	0.666666666666667	0.256289062500000	0
16500		0.39586	0.34537	0.32112	0.32156	0.221683782005310	0.666666666666667	0.256289062500000	0
17000		0.39653	0.34533	0.32000	0.32140	0.221683782005310	0.666666666666667	0.256289062500000	0
17500		0.39387	0.34624	0.31970	0.32115	0.221683782005310	0.666666666666667	0.256289062500000	0
18000		0.39365	0.34714	0.32036	0.32103	0.221683782005310	0.666666666666667	0.256289062500000	0
18500		0.39567	0.34750	0.32097	0.32102	0.221683782005310	0.666666666666667	0.256289062500000	0
19000		0.39189	0.34724	0.32200	0.32082	0.221683782005310	0.666666666666667	0.256289062500000	0
19500		0.39000	0.34816	0.32045	0.32047	0.221683782005310	0.666666666666667	0.256289062500000	0
20000		0.39086	0.34826	0.32075	0.32029	0.221683782005310	0.666666666666667	0.256289062500000	0
