step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-650.427985258970239	-657.283473209929639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611822223058978	0	2	4	3	2	3	4	6	5	5	3	3	6	6	6	8	7	7	8	7	7	5	8	10	10	9	7	7	7	10	8	10	12	9	6	9	10	8	9	11	10	10	10	12	11	12	14	10	11	11	13	12	12	12	12	11	12	13	13	14	14	15	16	16	13	13	13	16	15	14	15	13	16	14	17	15	15	14	15	16	16	16	19	16	18	18	17	17	18	18	17	19	22	24	26	26	24	26	27	28	29	29	32	31	34	36	38	38	37	39	41	40	40	42	41	0	1	4	5	1	1	2	3	11	11	5	0	7	9	3	12	7	10	4	35	7	2	13	13	14	15	12	9	11	12	17	31	31	29	5	28	19	29	22	21	36	23	39	15	31	17	37	38	26	23	42	43	26	36	50	13	3	42	34	24	54	51	31	78	31	39	33	52	33	59	72	52	72	23	64	65	49	33	78	78	67	54	71	78	0	68	65	79	64	87	84	60	92	93	93	87	0	94	0	93	57	99	102	102	102	105	105	106	105	105	106	108	108	109	110	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	2	4	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	3	5	2	2	2	1	1	4	1	5	2	1	2	2	1	1	1	2	3	1	1	3	1	1	1	2	2	2	1	1	1	3	1	1	1	1	2	2	1	2	4	1	1	1	3	11	1	1	1	3	1	2	1	1	2	2	1	1	2	2
5500	-661.994795569307485	-668.850283520266885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639866731164274	0	2	3	4	2	4	4	6	5	6	5	4	5	6	6	7	9	6	7	8	7	6	7	9	9	9	8	6	8	11	10	8	12	8	10	8	8	9	9	10	8	10	11	12	12	10	14	11	9	9	11	14	11	13	13	12	14	13	13	13	13	14	16	15	13	12	16	14	15	14	14	14	15	16	15	15	16	15	13	16	16	16	18	16	18	17	19	17	18	17	18	20	22	24	24	26	26	26	27	27	29	29	33	31	34	36	38	39	37	39	41	40	40	42	42	0	1	1	2	1	3	2	4	5	11	2	0	3	3	7	12	32	11	9	7	2	9	13	23	14	15	16	4	14	16	17	3	53	11	19	19	15	29	21	37	19	9	46	39	31	32	34	22	21	23	49	61	46	35	50	23	44	51	66	41	7	56	45	79	32	14	73	21	31	59	18	21	72	62	65	31	65	79	32	78	79	34	81	66	0	57	90	75	90	79	84	63	92	93	93	94	0	93	0	95	60	99	102	102	102	105	106	106	105	107	113	109	110	109	111	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	1	2	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	3	2	1	1	1	2	3	1	2	1	4	3	1	4	2	1	2	4	1	1	1	3	1	2	2	1	1	4	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	8	1	2	1	1	1	1	1	1	1	1	2	1	2	1
6000	-797.495578991804791	-804.351066942764191	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617863299601497	0	2	4	3	3	4	5	6	6	5	2	4	5	5	6	6	7	7	9	8	6	5	7	10	9	10	6	7	8	10	10	9	11	8	10	9	10	9	10	11	11	10	10	11	11	13	13	12	10	11	13	13	13	12	12	9	14	13	10	13	13	15	15	15	12	13	15	13	15	15	15	15	15	14	16	15	17	15	14	16	17	17	17	17	19	16	18	17	18	18	18	19	22	24	26	26	26	25	27	28	28	29	33	31	35	37	38	38	39	38	39	41	42	42	41	0	1	5	11	11	4	12	7	3	2	1	0	2	11	4	12	3	5	18	5	5	5	13	3	28	4	12	21	9	16	17	17	17	9	19	18	17	7	22	11	42	23	25	24	31	65	38	41	9	42	42	36	49	39	37	23	5	35	7	42	19	60	45	79	31	29	58	7	45	47	49	29	49	51	79	46	63	79	49	32	67	76	69	64	0	68	78	46	80	79	84	63	92	93	92	93	0	92	0	95	57	99	102	102	103	105	103	105	106	105	106	105	111	110	109	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	3	3	5	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	5	1	2	1	2	1	1	1	1	3	1	3	2	1	2	4	3	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	1	2	1	1	3	2	1	3	1	2	8	1	2	1	1	2	3	1	2	2	1	3	1	2	1
6500	-689.905664501124306	-696.761152452083707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589534077740597	0	2	2	4	4	4	4	5	5	5	3	6	6	6	6	8	8	7	9	7	7	7	8	9	9	9	7	7	7	10	10	10	12	8	8	9	9	9	10	10	11	10	11	13	12	11	12	11	10	10	12	13	12	13	13	12	13	12	13	12	15	15	13	15	12	12	14	15	16	15	15	11	16	15	17	15	18	16	14	13	16	15	18	18	18	17	18	17	19	16	15	19	22	23	26	26	25	24	27	29	28	29	32	31	34	36	39	38	38	37	40	41	41	41	41	0	1	1	11	11	3	2	7	5	11	1	0	4	4	3	12	28	9	29	2	9	8	13	13	18	15	12	11	11	16	17	17	17	2	9	22	2	29	9	34	30	23	27	24	17	32	36	35	24	23	35	43	30	34	60	42	29	41	66	50	36	56	33	80	32	43	55	19	63	59	72	37	72	56	79	65	31	80	45	37	44	66	90	64	0	68	90	90	88	80	33	45	92	92	94	61	0	94	0	95	29	99	102	102	104	105	105	101	106	105	105	105	110	109	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	3	4	2	1	4	1	3	1	1	1	2	2	3	1	1	2	1	1	3	1	1	2	1	1	3	1	1	1	3	2	1	1	1	1	1	3	2	1	2	1	2	1	1	2	5	2	1	2	2	2	1	2	1	1	1	1	1	1	1	3	2	2	2	5	1	1	1	1	11	1	2	2	1	2	2	3	1	2	3	3	2	1	2
7000	-740.783624858786879	-747.639112809746280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610020148995881	0	2	4	3	3	4	5	4	4	5	4	5	6	5	7	8	8	7	6	7	7	5	7	9	9	9	7	7	7	9	10	10	11	9	8	10	9	10	10	9	10	8	10	12	12	13	14	11	10	10	13	13	11	13	13	10	11	13	13	13	13	15	13	15	13	13	15	16	12	15	16	13	17	14	17	15	14	13	15	15	17	17	19	18	19	18	19	17	19	18	17	19	23	24	27	26	26	26	28	28	28	30	32	32	34	36	37	38	38	39	40	41	41	41	41	0	1	4	1	2	1	8	4	2	5	5	0	3	6	22	12	4	9	4	9	22	6	13	23	14	15	12	4	9	12	17	17	31	21	9	35	29	2	14	19	29	13	20	29	17	69	48	20	4	42	56	57	34	44	42	42	29	43	34	53	19	44	31	78	18	50	60	58	17	59	44	43	67	42	80	53	69	53	78	49	80	47	60	91	0	68	75	64	90	79	64	77	92	93	93	94	0	93	0	96	58	99	102	102	102	105	105	101	105	105	107	103	110	111	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	4	2	2	1	1	1	2	2	1	2	2	4	1	1	1	1	1	3	1	2	1	2	1	3	1	2	1	2	1	1	1	2	2	3	1	2	4	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	4	2	1	2	1	1	1	1	1	10	1	2	1	3	2	2	4	2	2	1	5	1	1	2
7500	-645.500684650004814	-652.356172600964214	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657226515936291	0	2	2	2	3	4	5	6	4	6	5	4	6	5	6	7	7	7	7	8	7	5	8	9	9	9	6	7	8	10	11	8	11	9	10	10	9	9	10	11	9	11	11	13	12	13	14	12	9	10	12	14	11	14	12	11	13	13	12	13	14	14	15	15	13	14	14	15	16	13	13	15	16	16	16	15	17	16	15	14	16	16	17	18	18	17	18	17	18	18	17	19	21	24	26	26	25	26	27	28	28	29	33	31	34	37	39	38	38	37	40	40	42	39	41	0	1	1	1	1	3	5	22	3	14	4	0	1	3	11	12	7	5	14	28	7	9	3	23	11	11	12	3	9	12	17	17	17	21	7	19	32	13	26	3	29	13	38	43	31	32	53	15	7	23	23	48	36	36	50	23	41	48	34	51	36	56	45	80	37	23	55	49	32	59	43	71	71	62	80	46	52	64	80	46	54	62	72	91	0	57	64	80	79	80	64	69	92	77	92	94	0	94	0	94	69	99	102	102	103	105	105	103	106	105	108	107	109	106	107	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	2	2	1	2	1	2	1	1	2	1	3	1	3	1	1	1	3	2	3	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	2	1	3	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	2	1	1	1	1	2	4	1	2	1	1	2	2	3	1	2	1	1	2	1	1
8000	-684.943089001046815	-691.798576952006215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664265560982653	-1	1	3	4	3	5	4	5	5	4	4	5	6	5	6	7	8	8	8	7	9	7	8	9	9	7	7	8	7	10	11	9	12	6	10	10	9	9	10	10	11	10	10	11	13	13	14	10	11	9	12	12	12	12	13	12	13	13	13	13	14	14	14	16	14	12	15	14	13	14	15	14	17	16	17	15	17	15	16	14	14	16	17	18	19	18	18	17	17	18	17	18	21	24	27	25	26	25	27	28	29	28	32	31	34	36	39	38	38	39	39	41	41	41	41	0	1	1	2	2	4	3	7	5	5	5	0	4	1	6	12	3	5	9	7	14	7	13	13	11	15	12	4	9	16	32	17	31	11	19	19	34	34	3	25	17	23	32	40	31	32	66	32	28	23	23	42	48	35	24	42	25	54	48	19	54	56	18	80	41	35	59	28	31	59	34	20	72	62	80	65	33	80	80	46	27	80	28	91	0	36	79	79	80	78	80	45	77	93	93	94	0	93	0	95	52	97	102	102	103	105	105	106	106	106	106	107	110	109	107	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	3	1	2	1	1	2	1	1	4	3	1	1	1	1	4	1	1	1	3	1	4	1	1	4	1	1	3	1	1	2	1	2	3	1	1	1	1	1	9	1	1	1	1	1	2	1	1	2	1	1	1	2	1
8500	-646.806117942821402	-653.661605893780802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648668286400572	0	2	3	4	4	5	4	5	5	6	4	4	6	5	6	6	7	6	8	7	6	7	7	9	9	9	7	7	6	9	10	9	10	8	9	10	9	9	9	10	10	11	11	11	13	13	11	10	9	9	13	13	13	14	11	10	13	12	13	13	14	15	15	14	14	12	15	15	14	14	15	13	15	15	16	15	18	16	16	15	16	16	18	18	18	17	19	17	18	18	16	19	22	24	25	26	23	24	27	27	28	29	32	31	34	37	38	38	39	35	40	41	41	42	40	0	1	2	2	2	2	2	4	4	7	2	0	2	7	3	12	13	4	21	4	11	14	7	13	22	4	16	11	9	12	17	17	17	20	7	19	17	20	22	49	50	23	49	38	32	31	34	6	22	22	42	44	31	36	41	23	20	33	47	19	36	42	17	46	17	32	59	72	58	59	72	11	49	42	64	65	63	64	64	64	70	61	65	91	0	68	90	75	79	69	80	69	77	92	93	98	0	93	0	95	24	101	102	99	103	110	110	106	106	105	109	115	109	109	106	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	3	1	2	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	1	2	3	1	1	2	2	2	5	1	3	1	1	1	1	1	1	4	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	3	2	2	1	1	1	1	1	1	7	1	2	2	1	1	1	1	1	1	1	1	1	2	2
9000	-728.803544154676047	-735.659032105635447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553005275816600	0	2	3	2	4	5	4	6	5	6	4	6	6	5	6	8	7	6	8	7	8	6	7	9	9	8	7	8	7	10	10	9	13	8	10	9	8	9	9	10	10	9	11	12	13	13	13	10	10	10	12	12	13	14	11	10	14	14	13	14	14	14	15	14	14	13	14	14	15	15	15	13	15	13	15	16	17	16	15	17	16	15	18	18	16	16	18	17	17	16	17	19	23	25	26	25	26	23	25	28	29	28	32	30	35	37	39	38	38	36	40	42	42	41	41	0	1	4	1	4	3	4	7	3	9	3	0	4	7	7	12	3	7	9	22	11	7	13	22	14	15	12	3	9	12	32	17	32	7	36	19	9	28	29	18	21	3	14	9	49	17	19	8	19	23	50	31	25	41	50	23	25	51	22	55	36	56	33	31	46	27	41	29	45	59	72	21	7	56	64	22	58	79	46	75	62	55	65	80	0	67	90	58	90	79	64	77	77	98	98	98	0	77	0	95	49	99	102	99	102	110	105	103	106	105	106	108	111	107	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	2	2	2	2	2	2	2	1	2	1	1	2	2	1	2	2	1	3	2	3	3	1	2	1	3	2	3	1	1	1	3	5	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	1	3	1	1	10	2	1	3	2	1	2	3	1	1	2	1	1	1	1
9500	-654.800243762887817	-661.655731713847217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723372896902548	0	2	2	4	2	4	4	6	6	6	4	5	6	6	5	7	7	8	9	6	8	6	8	8	10	10	7	6	8	10	11	10	13	9	9	10	10	9	9	10	11	10	10	12	12	12	14	11	9	11	12	13	12	10	12	12	13	12	12	13	12	13	13	15	13	14	15	15	16	14	15	15	16	14	17	14	16	15	13	15	16	17	17	18	18	16	18	17	19	15	17	19	22	25	26	27	26	26	26	28	27	28	32	30	34	36	38	39	37	37	38	41	41	42	39	0	1	1	2	1	3	1	7	4	7	3	0	7	11	6	12	7	22	11	5	14	5	13	13	5	7	12	5	9	12	32	17	32	28	9	18	29	20	14	18	21	19	17	10	17	32	28	32	27	42	23	53	43	35	50	23	29	8	25	58	19	23	32	79	48	58	24	44	63	59	47	25	11	56	80	45	45	79	46	79	59	21	72	91	0	57	90	80	80	79	90	63	92	93	92	99	0	93	0	95	19	96	102	96	103	105	106	107	106	104	105	108	110	115	107	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	4	3	1	2	1	3	1	1	2	2	2	1	2	1	2	1	2	1	2	3	3	1	4	1	1	1	2	1	1	1	1	2	2	3	1	1	1	2	2	2	1	1	4	2	1	1	1	2	5	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	2	1	3	2	2	2	1	1	2	1	1	5	1	2	1	1	1	1	1	1	3	1	2	2	1	1
10000	-614.314093936096242	-621.169581887055642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728198167310512	1	2	3	3	4	4	4	4	5	6	4	6	6	6	6	8	8	5	7	7	7	6	7	8	10	10	8	7	7	10	10	9	11	9	8	9	10	10	9	11	11	9	12	11	13	12	13	11	11	9	10	14	12	13	12	11	13	13	13	13	14	13	15	15	14	14	15	14	15	12	14	15	16	16	16	14	17	15	14	17	16	16	19	18	18	17	18	16	18	17	16	19	23	25	27	26	24	24	26	29	28	28	31	31	34	37	39	38	38	37	40	42	40	41	41	0	1	1	1	2	4	2	3	4	18	2	0	3	5	6	12	4	4	4	7	9	8	4	13	39	15	12	5	9	16	32	17	17	21	20	19	27	21	23	21	51	23	56	36	33	17	34	31	27	23	42	34	31	4	50	42	43	30	20	55	54	56	31	79	46	33	53	3	53	7	43	38	72	52	79	46	69	79	46	78	67	39	37	91	0	70	64	79	90	64	78	77	92	93	96	98	0	93	0	95	83	99	102	102	104	105	106	110	105	105	109	113	106	107	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	4	1	1	1	2	2	1	1	1	3	1	1	1	1	6	2	4	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	5	1	2	2	2	1	1	1	2	2	1	1	1	1	1
10500	-655.139659699422282	-661.995147650381682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671675354569066	0	1	2	4	2	3	4	5	6	5	4	5	6	5	6	8	5	8	7	6	9	7	7	10	10	8	8	7	8	10	10	9	13	8	8	9	10	8	8	10	10	10	12	12	11	11	14	11	10	10	11	14	13	12	13	9	13	12	12	13	14	14	15	12	13	14	14	15	15	14	16	14	16	16	16	15	18	15	13	15	17	15	15	17	18	17	17	16	19	17	15	20	22	24	26	25	25	24	27	28	28	29	33	32	34	37	39	39	39	38	39	42	41	39	41	0	1	2	5	1	2	5	4	11	7	3	0	2	7	3	12	4	4	7	3	5	17	13	13	36	15	12	11	7	16	17	17	45	28	7	9	35	20	7	18	27	56	24	34	32	31	34	42	26	23	56	59	64	28	50	23	21	42	21	45	19	58	60	7	46	57	46	7	45	59	72	43	72	83	78	65	31	79	64	79	68	66	58	91	0	47	67	80	90	80	64	77	77	93	98	93	0	93	0	95	66	99	104	102	104	105	106	106	105	105	106	106	108	106	111	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	2	4	1	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	4	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	1	2	1	1	2	1	2	2	1	2	1	1	1
11000	-729.141411110331887	-735.996899061291288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577208956048057	1	3	3	2	3	4	4	5	5	6	3	2	7	5	5	8	8	7	6	8	9	6	8	9	9	10	6	8	7	10	10	9	12	7	9	9	8	9	9	11	8	9	10	11	11	12	13	12	10	11	12	13	12	14	12	10	13	13	13	12	13	14	16	15	14	11	15	15	15	15	15	14	16	15	16	13	17	15	16	15	16	16	18	16	19	17	18	17	18	18	17	18	22	22	27	25	23	24	27	28	28	29	32	31	33	36	37	38	38	37	41	40	40	41	41	0	1	1	1	4	1	4	4	11	7	1	0	4	11	6	12	2	5	11	9	41	6	7	13	34	6	12	6	10	16	17	17	31	7	5	4	22	18	18	25	6	13	20	37	32	32	6	26	37	42	13	39	15	43	42	42	36	60	18	41	53	56	33	17	46	2	47	35	45	66	21	57	21	56	17	66	33	76	46	65	26	59	64	64	0	54	75	64	80	75	78	52	63	92	77	97	0	93	0	93	81	99	102	102	96	105	105	110	106	103	109	109	109	109	113	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	4	2	2	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	2	4	3	2	1	1	1	2	1	1	1	1	1	4	1	1	1	2	2	3	3	2	1	3	1	2	2	1	2	2	4	1	5	1	4	2	2	4	1	3	2	4	1	3	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	3	2	6	1	1	1	1	3	8	2	2	1	4	2	2	1	1	2	1	1	1	2	1
11500	-677.598609451316747	-684.454097402276147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628170333966970	0	2	3	4	4	3	5	6	6	5	4	6	6	5	6	8	8	7	8	8	9	6	7	10	9	9	8	6	7	10	10	10	12	8	9	9	10	8	10	10	10	9	11	12	13	12	13	11	9	11	11	12	11	14	13	11	13	11	13	12	11	13	16	15	13	13	15	13	14	13	15	13	15	14	14	15	16	13	16	16	17	16	18	16	17	16	18	17	18	17	17	18	22	24	27	25	25	24	25	28	29	29	33	31	35	36	39	37	38	39	40	41	42	40	42	0	1	2	3	6	1	3	4	5	11	3	0	4	11	6	12	7	3	22	22	7	5	13	13	2	2	12	11	1	12	17	17	31	4	22	29	27	5	11	21	16	13	3	9	32	31	20	38	34	42	42	19	31	14	50	23	34	26	25	40	36	23	45	46	53	41	24	26	33	24	47	35	52	56	46	46	45	53	46	45	54	53	61	75	0	22	80	64	90	79	80	77	92	93	94	94	0	93	0	95	25	99	104	102	103	102	109	106	106	103	106	114	110	109	109	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	5	3	1	1	4	2	1	1	1	3	1	1	1	2	3	1	1	2	4	3	2	1	3	1	1	2	1	2	1	5	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	2	1	2	1	1	2	1	1	2	3	1	1	4	1	1	1	1	1	2	2	1	2	1	1	1	1	1	12	2	1	1	1	3	1	1	1	2	2	1	1	1	2
12000	-729.247457948153397	-736.102945899112797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620500996802920	0	2	2	3	4	5	4	5	5	6	4	5	6	6	6	7	9	8	8	6	8	7	7	9	10	9	7	7	8	11	10	7	12	8	10	9	9	8	10	10	11	11	10	13	12	12	13	12	11	9	11	13	10	13	12	12	13	13	14	12	15	14	15	16	13	13	15	15	16	15	15	14	17	15	15	15	17	15	13	17	15	16	18	17	18	15	17	17	19	18	18	19	22	25	27	25	25	22	27	29	28	29	32	30	34	36	39	38	38	38	40	42	41	42	39	0	1	1	3	2	2	2	11	11	4	1	0	4	7	4	12	32	9	4	3	4	12	13	13	11	15	12	7	28	16	17	4	17	7	5	7	22	7	19	34	18	23	27	30	31	31	50	31	32	7	23	5	27	5	50	43	9	37	34	17	39	56	60	79	32	56	72	19	33	59	34	42	34	56	79	65	69	79	46	75	44	81	63	64	0	25	75	79	88	64	64	25	92	93	96	93	0	75	0	95	82	99	102	102	104	105	106	106	106	105	107	111	107	107	109	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	2	1	1	2	3	1	1	1	1	3	1	2	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	2	5	1	4	1	1	3	2	3	1	2	1	1	2	2	1	1	3	2	1	3	1	5	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	4	1	2	1	2	1	4	1	1	11	1	1	1	2	1	2	1	1	2	1	1	1	3	1
