step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-730.559365601814875	-728.849105401624797	-1.710260200190087	0.000013905548030	0.000022527981699	1.620071474324092	0.713681967111727	0	3	4	3	4	4	4	2	5	4	5	6	6	6	7	10	8	6	8	7	8	8	8	9	10	8	9	8	8	12	9	9	13	10	11	8	10	11	11	12	10	12	11	14	11	10	12	12	13	12	13	12	13	14	13	14	14	13	15	15	15	14	14	16	14	14	16	14	15	16	15	16	19	14	16	15	14	17	17	16	17	17	18	18	17	16	19	18	18	18	19	21	19	20	20	22	21	19	20	22	21	19	21	20	22	23	20	21	21	24	22	27	25	0	1	2	8	8	8	8	1	2	8	2	6	6	7	11	6	9	10	9	5	13	11	11	13	18	18	20	13	14	34	20	15	32	13	18	20	36	34	26	29	15	41	17	45	46	24	25	41	32	34	48	45	32	50	41	55	9	39	65	11	33	40	29	65	48	50	77	42	74	50	36	76	83	35	62	63	37	69	74	61	64	71	54	64	67	52	62	69	85	81	81	95	82	87	81	107	90	90	82	92	93	82	82	82	92	95	90	91	102	111	108	109	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	5	1	1	5	1	1	2	1	1	1	2	1	1	2	4	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1
5500	-713.187751839810858	-711.805934635075005	-1.381817204735869	0.000025988463471	0.000019129577980	0.736079607074145	0.648542100285863	0	4	2	2	4	4	4	2	4	5	6	5	7	6	6	9	7	7	8	7	9	10	7	8	10	9	9	10	10	11	10	9	14	9	10	10	9	10	12	12	11	13	11	13	12	11	12	13	12	13	13	12	11	15	13	13	13	14	14	15	13	13	14	15	14	14	16	16	13	15	16	16	20	16	15	16	15	16	17	16	17	17	18	17	17	19	20	18	18	19	18	20	19	19	20	21	21	19	20	21	22	19	20	20	21	22	21	21	21	24	24	26	24	0	3	1	1	8	8	8	1	1	8	7	6	6	7	6	6	9	10	17	5	13	27	7	13	18	18	17	21	23	10	24	14	61	13	26	24	18	13	30	29	15	41	9	46	46	21	21	41	31	34	30	16	21	53	41	41	43	39	39	49	6	29	40	61	39	34	77	42	35	53	58	59	46	20	62	53	51	65	80	45	64	77	33	64	77	33	94	39	67	81	81	81	82	76	81	92	98	81	82	92	93	82	82	93	99	74	98	73	102	92	100	102	107	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	2	1	2	1	1	1	1	1	1	4	2	1	1	1	2	1	1	2	1	1	1	6	5	1	2	2	2	1	3	2	1	2	1	1	3	1	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	5	1
6000	-625.700637253713921	-624.311759506945123	-1.388877746768798	0.000069419214562	0.000029418349356	0.423778193706947	0.729802903285945	0	3	2	3	3	4	4	2	6	4	6	6	6	5	7	9	7	6	9	7	10	10	9	9	10	8	10	9	9	12	9	8	14	8	10	10	10	10	12	11	13	11	11	13	12	11	12	13	12	12	14	12	13	15	12	13	14	12	12	14	15	14	13	15	14	14	15	16	14	14	14	17	17	13	14	16	16	16	15	17	16	18	18	18	17	18	19	18	17	19	18	20	20	18	18	23	21	18	21	22	20	21	21	21	21	23	21	21	23	25	24	26	23	0	3	1	3	8	8	2	1	2	2	14	6	6	7	6	2	9	10	17	5	13	26	7	34	18	18	24	13	14	37	17	15	27	13	10	18	26	34	36	29	16	16	9	27	46	28	43	55	35	27	45	36	31	63	42	55	43	35	25	30	46	40	40	44	59	34	58	41	35	53	35	79	45	26	32	22	60	69	58	46	33	69	80	66	67	45	94	78	39	98	81	95	77	76	81	83	90	81	93	84	82	82	93	88	88	61	98	93	102	90	100	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	2	1	2	1	2	2	2	3	1	1	2	2	1	2	1	2	1	3	1	2	2	1	1	2	2	1	1	3	1	1	1	2	1	2	1	1	1	4	1	1	1	3	1	3	1
6500	-708.634832534114253	-706.966835872576439	-1.667996661537820	0.000152136604416	0.000032542255848	0.213901552308161	0.522860452555456	-1	4	2	1	4	4	4	2	6	5	5	6	6	5	7	10	7	7	8	8	9	9	10	9	9	10	8	8	11	12	11	9	13	10	10	10	11	10	11	8	13	11	11	14	12	11	12	12	13	11	14	11	12	14	13	14	14	12	14	14	14	15	14	15	13	15	15	16	14	14	15	17	18	15	14	16	15	16	15	18	17	17	18	17	17	18	19	18	17	18	18	19	20	19	20	23	21	20	21	22	20	20	21	20	21	22	21	19	23	23	23	26	26	0	3	1	1	3	8	8	1	3	3	5	6	8	2	3	18	5	2	9	10	27	9	5	13	10	18	8	13	23	23	40	19	45	13	18	6	22	21	26	7	48	27	11	50	24	24	34	16	37	13	58	21	34	24	42	41	30	37	48	26	50	29	23	33	16	52	54	42	47	42	26	42	44	54	29	75	37	39	34	30	33	51	53	64	71	33	2	35	26	50	81	91	60	72	92	87	92	64	89	84	69	72	89	78	83	83	83	68	103	99	91	93	107	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	1	2	2	2	2	2	3	1	1	1	1	1	1	3	1	3	1	1	1	2	1	2	2	2	2	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	3	2	1	1	2	1	3	1	3	2	2	2	1	1	1	1	2	3	4	2	1	3	1	2	2	7	4	3	3	1	1	2	2	1	2	1	4	1	2	3	2	2	1	2	2	1	1	2	1	3	3	3
7000	-713.879077128005747	-712.375699590127965	-1.503377537877754	0.000155200833456	0.000045367508102	0.292314848390185	0.543614696974988	0	3	3	2	3	5	4	4	5	4	4	5	6	6	6	10	8	6	8	7	9	10	8	9	9	7	8	9	9	12	8	10	13	10	10	10	11	10	12	10	13	13	10	13	11	12	11	12	9	12	11	12	12	15	13	13	14	13	14	14	13	14	14	15	13	13	15	15	14	16	15	16	19	16	16	15	16	14	17	17	16	18	17	19	15	18	18	19	18	19	16	20	19	19	19	21	20	17	22	20	21	20	20	20	22	23	20	21	20	24	23	26	26	0	1	1	1	1	11	5	5	1	2	5	5	6	7	6	15	9	2	9	12	31	21	1	13	18	18	6	13	7	22	12	18	51	24	26	23	49	20	10	14	52	27	27	47	21	47	8	31	18	36	35	51	21	36	48	16	65	35	47	58	45	29	40	44	32	23	37	52	49	60	58	60	45	25	7	40	60	22	60	33	44	77	21	91	60	91	65	37	35	98	22	95	58	74	64	88	91	64	82	98	67	79	78	58	41	97	91	84	82	108	107	101	96	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	4	1	1	1	2	1	3	1	2	2	1	1	2	1	1	1	4	2	1	4	1	1	1	1	4	2	2	1	1	1	2	3	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	4	4	5	3	1	2	1	2	2	1	3	2	1	1	3	5	4	1	2	1	3	1	2	1	2	1	2	1	2	1	2	4	4	1	2	1	1	1	2	2	3
7500	-720.130138590059573	-718.598104538466941	-1.532034051592580	0.000151064794540	0.000041420159374	0.274188036332306	0.533501123786490	0	2	3	2	4	4	4	2	6	4	5	5	6	6	6	10	7	6	9	7	9	10	9	10	9	9	8	8	8	11	10	9	12	10	10	10	9	11	11	12	14	13	10	12	11	11	12	12	12	12	13	12	12	15	11	13	13	14	14	14	14	14	14	16	10	14	15	15	15	15	16	16	19	15	15	15	15	17	16	17	18	17	18	17	16	18	19	18	16	19	19	19	21	19	20	23	20	18	20	21	22	20	21	20	19	22	21	22	21	23	23	26	26	0	1	8	1	8	2	8	1	3	8	1	6	6	7	6	15	9	10	20	7	13	15	7	13	10	18	11	11	2	32	20	3	21	13	18	28	2	16	18	7	55	52	11	30	16	29	31	16	25	30	40	15	37	57	16	30	43	23	47	22	24	47	52	33	28	21	27	42	60	41	67	67	28	51	63	2	11	18	60	45	84	51	22	44	35	53	54	26	58	80	84	81	105	7	44	91	81	52	79	90	85	77	88	79	41	97	90	79	88	103	83	109	81	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	2	3	2	2	3	2	2	3	5	1	1	3	2	2	2	1	4	1	2	4	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	2	3	1	1	3	1	2	3	1	1	1	1	1	3	1	1	6	4	5	1	2	1	2	2	2	2	3	2	5	1	1	1	1	1	8	4	2	1	3	2	1	2	3	2	3	2	1	1	3	2	1	2	2	5
8000	-782.793425772435057	-781.210838109748579	-1.582587662686433	0.000211759236122	0.000052483143125	0.247843466412662	0.624723583441502	0	4	3	2	5	5	3	3	4	5	5	5	7	7	7	11	8	7	7	8	9	9	9	8	9	8	9	8	10	12	11	10	13	10	10	9	11	10	11	11	14	11	11	12	11	11	13	13	13	12	13	13	12	14	12	13	13	12	14	14	14	14	13	15	14	13	14	14	16	16	14	16	19	16	15	15	15	16	16	16	17	18	19	18	15	19	18	18	17	19	18	21	19	19	20	22	21	20	20	21	22	19	22	20	22	22	21	22	21	25	23	25	23	0	7	1	1	1	3	1	1	7	7	3	7	2	9	6	15	9	2	5	14	24	15	13	15	18	2	12	2	5	45	27	3	45	21	18	3	22	5	22	22	55	5	17	21	36	17	20	5	22	22	45	45	34	14	36	55	53	7	53	18	38	23	14	31	16	15	37	2	10	65	36	68	81	85	23	40	25	60	44	46	53	74	33	64	49	81	62	22	26	59	59	84	89	23	33	73	64	81	102	83	54	67	77	67	52	84	98	90	60	73	97	108	96	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	3	2	1	2	3	1	2	1	2	2	4	1	1	1	1	3	5	2	2	1	1	1	3	2	1	1	4	1	3	1	2	2	2	1	3	1	4	3	1	2	2	1	1	3	2	4	2	2	2	3	1	2	2	1	1	3	3	2	2	2	1	1	5	3	1	3	1	1	2	5	2	4	4	3	2	1	1	3	3	1	2	1
8500	-783.922793298523629	-782.282831779990261	-1.639961518533410	0.000246998175887	0.000055308240690	0.223921656471615	0.479530232380335	0	4	2	2	4	4	4	2	6	4	6	5	6	6	6	8	8	7	8	8	10	10	10	8	9	9	9	9	10	12	10	9	12	9	10	11	8	10	12	10	13	12	11	14	11	12	12	13	12	12	12	11	13	13	13	14	13	13	13	13	14	13	14	15	12	13	13	15	14	15	15	17	19	15	16	15	16	17	15	17	16	17	18	18	18	15	20	19	16	17	18	20	21	18	20	22	19	18	21	23	21	19	21	20	22	23	21	21	23	25	23	25	24	0	3	1	1	8	3	8	1	7	8	5	6	6	2	6	9	8	9	2	5	13	26	1	2	20	18	4	17	20	43	18	13	23	13	2	25	10	37	26	17	11	37	11	33	8	24	34	20	19	35	25	3	52	20	45	47	20	45	27	26	51	35	29	44	35	22	27	42	18	57	39	48	61	1	16	30	26	67	44	81	64	43	65	61	65	61	23	78	49	17	53	44	67	63	66	65	30	61	49	107	69	77	72	27	91	81	81	67	26	100	97	102	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	3	1	4	2	1	1	4	1	1	1	2	1	1	2	4	1	3	1	2	1	5	2	3	1	4	2	1	2	3	1	2	3	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	2	3	1	2	3	2	7	5	2	3	1	1	1	1	3	3	3	3	1	4	1	3	5	2	3	3	2	4	4	3	2	4	1	4	2	2	6	2	4	2	5	5	1	1	2	3
9000	-788.274950342973739	-786.670370250603469	-1.604580092370305	0.000236634815323	0.000056331656129	0.238053120173080	0.530932396736449	0	4	2	2	4	5	4	4	5	5	5	6	5	6	6	10	7	6	8	7	10	8	10	9	10	10	9	10	10	12	11	9	13	10	9	10	11	11	10	10	11	10	11	13	11	12	13	12	13	12	14	12	12	13	14	14	11	12	14	14	15	12	14	16	13	14	14	16	15	13	16	14	17	16	15	13	17	17	17	16	17	18	19	16	18	17	20	19	17	20	19	21	19	20	20	23	21	20	20	22	22	20	22	21	21	23	21	21	21	24	24	25	25	0	4	1	1	3	8	3	3	5	8	5	5	8	7	2	22	14	3	17	18	13	9	8	3	2	2	11	22	27	43	23	14	45	27	10	6	35	23	18	18	6	2	36	38	23	13	41	27	39	34	48	13	40	62	28	52	32	23	41	58	24	42	39	44	43	21	37	51	47	40	53	46	33	49	51	46	67	22	21	38	31	59	53	44	77	32	29	82	67	21	51	86	49	7	84	108	64	47	85	61	79	82	82	94	99	31	91	64	77	52	98	79	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	4	2	1	1	1	1	1	2	1	1	2	2	2	1	3	2	2	3	1	1	1	4	1	2	1	1	1	3	1	1	2	1	2	1	2	1	3	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	4	4	2	2	2	3	2	1	4	4	1	2	5	3	3	3	8	2	1	4	4	1	2	3	2	2	1	1	6	2	2	2	6	2	3	2
9500	-699.109249053102644	-697.577330538415936	-1.531918514686653	0.000154174780636	0.000042283316740	0.274255728242344	0.559963589096073	1	3	3	2	4	5	4	2	4	4	5	6	6	6	7	11	6	6	9	7	10	10	9	8	9	10	9	9	10	12	10	8	14	10	10	9	9	10	12	11	11	12	11	12	12	12	12	11	12	13	13	13	12	14	13	13	13	14	15	15	14	14	15	16	12	14	15	14	16	15	16	16	19	15	16	15	17	16	17	17	16	17	19	19	17	18	19	18	17	19	19	20	19	19	21	22	21	19	21	23	21	19	22	19	20	21	22	21	23	23	23	26	25	0	8	1	1	8	2	8	1	1	2	9	9	2	2	6	23	3	9	17	14	27	23	3	13	32	23	11	32	7	26	25	12	24	36	25	20	11	4	26	14	22	48	23	13	24	16	19	27	35	22	16	37	31	45	41	41	27	25	61	35	44	65	29	44	29	22	58	30	23	57	58	57	38	31	62	40	53	67	70	22	44	51	61	59	67	46	75	78	60	64	72	64	85	5	33	81	64	54	60	91	85	39	77	26	86	64	92	89	101	101	86	109	107	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	3	2	1	1	2	1	2	2	1	1	4	1	1	1	4	4	2	2	1	1	1	3	3	1	2	1	1	2	1	2	1	1	1	1	3	3	1	2	1	1	3	1	1	2	1	1	3	1	1	1	3	2	1	1	2	1	1	3	2	2	3	2	1	3	2	1	1	2	2	2	1	6	4	2	2	2	3	2	1	3	2	5	1	3	1	2	1	1	2	1	2
10000	-771.642761650385751	-770.132494387071347	-1.510267263314424	0.000207346293194	0.000059651980529	0.287692534115744	0.625121407780988	0	3	3	2	5	4	4	2	6	4	5	4	6	7	6	11	8	6	9	7	9	9	8	8	10	10	9	9	10	12	10	9	13	10	11	10	11	11	11	11	13	13	11	13	12	12	12	10	12	12	14	13	13	14	12	13	12	13	15	14	14	12	14	16	14	14	14	16	15	14	14	16	20	15	15	16	16	16	16	17	17	18	19	18	17	19	19	17	15	19	18	20	20	18	20	23	22	18	22	22	20	19	22	19	20	23	22	21	22	23	23	25	24	0	8	1	1	8	8	8	1	4	2	2	8	6	10	4	27	1	10	14	11	13	11	9	13	22	27	7	24	11	25	28	13	17	24	36	27	23	28	18	5	16	47	19	47	32	27	40	2	21	24	43	62	43	55	11	36	39	35	57	26	36	5	40	44	50	20	50	52	70	33	58	52	46	35	55	62	71	69	51	47	52	77	34	50	89	22	31	37	67	24	52	45	77	63	84	76	44	61	82	86	82	27	93	35	84	98	91	68	101	91	107	109	73	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	1	2	3	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	2	3	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	3	1	1	1	2	2	3	2	2	1	4	1	1	1	1	1	1	3	2	1	3	1	1	1	2	2	1	5	2	1	5	4	4	1	6	2	4	3	2	1	3	5	2	2	1	1	5	1	6	1	2	2	1	1	3	1	2	2
10500	-775.839104265167748	-774.221231756697875	-1.617872508469906	0.000182393530379	0.000042411676510	0.232528403950106	0.508189275116526	-1	3	3	2	3	5	3	1	5	4	5	4	6	6	5	8	8	5	8	7	10	9	8	9	9	8	8	7	10	12	11	9	14	10	10	10	11	10	11	10	11	13	10	12	11	10	12	12	12	12	14	11	13	13	12	13	13	13	14	13	15	14	15	15	13	14	15	14	14	15	14	15	17	12	15	16	16	16	16	16	18	17	19	18	17	16	18	19	18	19	17	20	20	20	19	21	22	19	22	23	20	19	21	21	22	23	21	22	22	25	23	26	25	0	1	4	1	8	12	8	1	3	8	3	4	2	7	5	7	9	2	2	18	2	20	15	27	10	14	14	2	14	21	28	16	44	24	22	18	16	13	22	19	6	31	27	24	21	13	29	23	35	24	19	25	46	52	31	32	11	18	48	37	45	31	48	44	21	38	35	48	47	51	39	25	30	26	58	40	35	70	61	65	31	71	61	54	60	66	77	77	77	33	65	61	49	87	30	87	84	79	32	105	60	69	18	60	26	84	95	77	82	103	95	102	97	1	3	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	3	3	1	2	1	1	1	1	2	1	2	2	1	3	2	1	1	1	2	1	2	1	2	4	1	2	1	1	2	3	4	1	1	2	1	2	2	1	3	2	1	1	1	1	4	2	2	1	3	3	1	1	2	3	1	3	4	1	1	1	2	1	3	2	5	4	2	3	2	1	1	7	1	4	3	8	4	7	2	1	2	3	2	2	2	2
11000	-755.519798838897259	-753.929312140666980	-1.590486698230321	0.000186945304371	0.000045657214351	0.244227660621864	0.531731777894708	0	4	3	2	3	5	4	4	4	3	5	5	6	6	5	10	7	6	7	8	8	9	8	10	9	9	7	10	11	11	10	9	14	9	10	10	10	10	12	11	13	12	12	14	11	11	11	12	12	12	13	13	12	14	11	14	11	14	11	14	15	15	13	14	13	14	16	16	14	16	15	16	18	15	15	15	16	16	16	17	17	18	16	16	18	18	19	16	18	18	19	21	20	19	21	23	21	20	21	23	20	19	21	20	20	20	22	21	22	23	23	23	24	0	3	1	1	1	1	4	3	1	1	10	5	12	7	4	13	5	10	15	11	13	27	5	13	10	27	18	21	32	7	23	8	28	2	18	8	32	21	2	34	55	31	59	13	21	35	36	32	27	47	57	49	38	28	25	12	3	39	32	37	59	30	40	30	55	21	25	56	26	66	18	27	44	25	32	49	60	37	75	44	64	59	53	64	69	33	62	30	60	59	64	106	77	75	54	73	64	73	104	73	88	60	74	78	64	90	84	98	101	97	90	77	98	1	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	1	3	1	1	1	1	3	1	2	1	4	2	3	1	1	2	1	1	1	1	3	1	1	1	2	5	1	1	1	1	2	1	3	3	1	1	2	1	2	1	1	1	3	4	2	3	1	5	4	2	3	2	1	2	3	1	2	2	4	2	1	3	2	2	2	2	3	2	1	3	2	3	2	4	2	1	2	2	2	3	2	2	1	3	1	1	1	4	4	2
11500	-733.650783860842807	-731.957970268290751	-1.692813592552045	0.000149410532531	0.000030742580999	0.205759128746502	0.519302695101603	0	3	2	2	5	4	3	3	4	5	6	6	7	7	6	9	6	6	7	7	9	9	9	9	10	8	7	9	11	11	9	8	13	8	9	10	11	10	11	12	14	11	11	13	12	11	13	13	12	12	13	13	11	13	12	13	14	13	14	14	14	14	14	15	14	14	15	15	14	16	16	16	18	15	15	16	17	17	16	17	17	18	18	17	16	19	18	18	16	19	17	20	20	20	20	23	21	16	21	22	22	20	22	19	22	20	21	22	22	24	23	27	25	0	1	1	1	3	8	3	1	1	8	3	6	15	7	6	32	7	2	17	5	34	27	11	13	26	18	9	13	22	32	8	10	21	13	26	28	26	24	35	15	22	36	23	21	21	21	46	55	26	6	53	22	28	39	14	43	30	37	58	37	24	23	14	52	54	45	54	50	37	40	23	57	44	26	30	40	60	39	41	51	98	31	21	44	37	44	63	54	59	81	64	81	36	52	98	92	90	47	78	107	102	71	26	77	97	79	98	99	77	101	95	101	111	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	2	4	2	1	1	1	3	1	2	2	1	2	2	3	2	1	1	1	1	2	2	1	3	1	2	4	2	3	2	4	1	2	1	6	5	1	2	2	2	2	1	1	1	2	4	3	1	1	1	2	2	1	1	2	7	1	1	2	2	1	1	1	3	2	1
12000	-751.804136252375088	-750.162838807221760	-1.641297445153355	0.000219583288930	0.000049059814346	0.223422349603675	0.528208715018083	0	3	3	2	4	5	4	2	5	4	3	6	6	6	6	11	7	6	7	6	9	10	9	9	8	9	9	9	11	11	11	10	13	9	10	11	10	10	12	11	13	10	11	14	11	11	12	13	11	12	13	13	11	15	14	13	12	13	14	14	14	14	14	15	14	13	15	15	15	15	15	16	20	16	16	16	17	16	16	18	17	17	17	18	18	18	19	18	17	19	18	20	20	20	21	22	21	18	21	20	21	20	18	19	21	22	22	22	22	25	24	26	25	0	1	8	1	8	8	8	1	3	8	8	6	2	7	11	38	9	10	15	10	15	12	11	15	2	18	1	5	23	15	28	34	38	6	18	18	14	6	25	5	32	27	15	47	15	12	22	40	37	40	30	31	14	51	36	31	32	10	16	27	40	47	52	21	17	29	47	47	43	48	43	63	21	49	63	32	53	65	41	59	28	71	64	45	47	81	75	43	58	44	64	84	37	54	80	94	100	61	43	64	103	35	67	69	73	97	98	97	88	95	107	105	73	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	2	2	2	4	3	1	3	1	1	2	2	2	2	2	2	2	4	2	1	3	1	2	2	1	1	1	1	1	1	4	1	1	1	1	3	1	3	2	1	1	3	3	1	3	1	2	1	2	1	5	3	1	5	4	1	1	2	3	1	1	3	3	1	1	3	1	3	1	2	6	4	2	1	1	2	6	4	2	6	2	2	1	1	2	1	2	2	1	2	3
