step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-488.487489522229055	-495.342977473188455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683523906206456	0	1	2	3	2	3	4	5	5	6	4	7	4	6	5	5	7	9	10	7	9	8	6	8	8	7	8	8	12	9	10	10	12	10	11	12	11	14	12	14	16	13	17	16	16	15	17	17	15	17	18	18	18	19	19	18	20	21	21	19	20	21	21	22	21	21	21	21	21	23	23	21	23	24	25	25	26	27	29	31	31	32	34	36	39	40	0	1	1	1	2	3	3	4	13	6	6	8	5	3	11	13	15	12	28	15	14	16	16	15	20	4	23	15	28	22	27	26	21	24	10	12	17	34	19	42	37	37	49	39	40	42	40	38	39	41	44	45	45	44	44	45	48	51	44	52	54	54	55	56	51	35	52	61	61	56	66	54	66	71	71	73	74	74	77	79	78	79	82	82	80	85	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	2	1	3	1	1	2	1	1	2	2	2	2	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	5	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1
37000	-453.374520522587090	-460.230008473546491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638748162529199	0	2	4	3	4	3	2	5	6	5	4	5	5	7	6	6	8	7	10	7	9	7	8	5	9	9	9	9	11	8	10	11	12	10	11	12	12	13	14	16	15	14	15	16	15	17	17	17	18	17	19	18	18	19	21	19	18	21	22	20	18	20	22	21	22	20	21	21	25	22	24	24	24	24	25	26	26	27	27	29	32	32	33	36	38	40	0	1	7	1	2	7	1	4	13	6	6	4	5	7	24	13	15	12	28	15	11	16	22	11	20	18	23	15	19	16	16	18	20	28	28	32	34	34	28	38	38	37	38	38	42	42	42	41	43	43	44	45	45	39	51	45	48	54	66	52	39	61	55	56	58	44	45	61	61	64	65	68	62	58	71	73	74	75	77	79	78	80	82	83	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	2	1	1	1	3	2	1	2	2	1
37500	-461.585993970661946	-468.441481921621346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735685416321682	0	1	4	3	3	2	1	5	6	4	3	7	4	6	6	5	7	9	8	7	9	7	8	5	7	8	10	9	11	8	9	10	12	10	10	11	12	13	13	14	16	15	16	15	16	16	17	18	16	17	18	18	19	19	21	19	20	20	21	20	20	21	21	22	21	22	21	22	24	23	23	24	25	24	25	27	26	26	28	30	31	31	33	36	39	38	0	1	6	1	2	7	1	4	13	6	6	8	5	7	24	13	15	26	25	15	25	16	22	11	15	12	30	19	19	16	23	26	21	19	19	18	34	34	19	37	38	38	34	34	40	38	38	38	39	38	19	45	45	44	51	45	51	51	51	45	51	61	54	56	58	62	52	61	61	64	65	68	68	71	71	73	71	74	77	79	78	79	82	82	84	84	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	3	1	1	1	3	2	2	5	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	3	1	1	2	2	1
38000	-445.179734531075098	-452.035222482034499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689334020931879	0	1	5	4	3	3	1	3	5	5	4	7	4	5	6	6	5	8	10	7	9	8	7	7	10	9	9	8	12	8	10	10	12	9	11	12	13	12	13	15	15	14	16	16	17	16	17	17	18	18	18	19	17	19	20	17	19	21	20	18	20	20	20	21	22	21	22	22	25	23	23	25	24	24	25	26	27	27	28	30	30	32	34	36	37	39	0	1	7	8	2	7	1	1	13	6	6	8	5	6	17	13	11	8	28	15	17	16	9	17	15	12	23	17	21	16	22	26	35	28	28	32	28	34	35	37	37	38	37	38	42	42	37	37	43	43	44	60	40	43	51	40	48	51	51	40	35	54	25	56	61	59	52	62	62	64	65	68	68	71	71	73	74	74	77	79	78	80	82	82	84	85	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	5	1	4	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1
38500	-463.415566399860779	-470.271054350820179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741716728442491	0	2	4	2	5	3	2	4	5	5	4	7	4	4	6	5	5	9	9	8	9	8	7	8	9	9	9	9	11	10	10	10	12	10	11	13	12	13	13	15	15	14	17	15	16	16	18	17	17	18	18	19	18	20	21	20	19	21	20	18	18	21	19	21	22	20	21	22	24	22	23	24	24	23	25	26	27	26	29	31	32	32	33	36	39	38	0	1	7	1	13	7	1	4	13	11	6	3	2	7	17	13	11	12	15	15	17	16	16	15	15	12	23	20	28	22	23	12	21	28	19	26	28	34	28	42	39	37	38	39	42	42	40	38	38	38	39	60	45	61	59	45	48	59	61	45	44	44	28	40	58	61	52	54	66	56	59	68	54	61	74	73	74	74	77	79	77	80	82	82	84	84	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	3	3	3	1	1	1	2	2	1	1	1	3	2	2	1	2	2	1	1	3	1	1	2	1	1
39000	-493.721084314089978	-500.576572265049379	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585960427465605	0	1	3	2	3	3	2	4	4	5	4	8	5	6	5	5	7	9	8	8	9	7	8	8	9	6	9	10	12	10	10	10	12	10	11	12	12	14	14	15	17	13	15	15	16	17	16	17	17	16	18	19	18	17	22	19	19	21	20	18	20	22	19	20	21	22	21	21	25	22	23	24	24	24	25	26	26	27	29	31	33	32	34	35	39	40	0	1	4	1	2	7	1	7	5	6	6	8	9	10	11	9	15	26	17	15	15	16	16	15	15	4	23	20	19	16	23	26	21	17	19	32	34	33	35	37	43	37	34	28	40	38	42	28	37	39	39	60	45	44	61	40	48	51	51	45	54	54	44	56	51	59	45	61	61	64	65	61	62	65	65	73	74	74	77	79	74	80	82	82	84	84	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	1	3	1	2	2	2	1	2	1	1	2	2	1	1	2	4	1	1	2	4	2	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	5	1	1	2	2	2
39500	-435.168196544992782	-442.023684495952182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752288172725129	0	1	3	2	3	3	2	5	6	5	4	7	4	6	6	5	5	8	7	5	7	8	7	7	10	10	9	9	10	9	9	10	13	10	11	12	12	14	14	15	16	14	16	15	16	16	18	17	17	19	19	18	18	18	21	18	18	21	21	17	21	22	22	20	22	23	21	21	24	22	23	25	24	24	25	26	26	27	28	30	32	32	34	36	39	40	0	1	1	1	2	1	2	4	13	6	6	8	5	3	17	13	11	12	20	11	17	13	13	20	20	18	23	19	28	16	23	18	17	28	28	32	34	34	35	42	33	37	38	33	40	42	49	38	38	43	39	60	45	38	51	45	48	54	51	45	54	51	54	56	44	58	60	51	61	64	58	69	68	71	71	73	74	74	77	79	78	80	82	82	84	84	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	1	1	2	3	1	3	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2
40000	-475.551229822869516	-482.406717773828916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727296987155347	0	1	2	2	3	3	3	5	6	5	5	7	4	5	6	6	7	8	8	5	8	7	6	7	8	9	8	10	12	10	9	11	12	10	11	12	13	13	14	15	15	14	16	15	16	17	18	17	18	18	17	18	18	19	21	18	19	20	21	17	20	22	22	20	22	21	21	21	24	23	23	24	23	25	26	25	27	27	29	31	33	33	34	35	37	39	0	1	1	1	2	3	3	4	13	6	7	8	5	3	20	5	20	12	17	7	15	5	13	20	15	12	23	19	17	16	22	8	25	19	19	32	19	34	28	42	28	35	34	29	40	42	41	41	37	43	39	60	45	51	51	45	48	51	51	45	54	54	51	56	58	58	60	58	61	64	65	62	68	71	65	62	74	74	77	79	74	80	82	82	84	84	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	3	2	1	3	2	2	2	1	2	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	4	1	1	2	1	2
40500	-453.375650862756913	-460.231138813716314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746278929892965	0	2	4	3	3	3	2	5	5	6	4	7	4	7	5	5	8	7	9	7	9	7	7	7	9	10	9	10	11	9	9	10	12	10	11	12	13	13	14	15	17	14	13	15	17	17	18	17	17	18	18	18	19	20	22	19	19	21	22	19	19	21	21	21	20	22	20	21	25	23	23	24	23	24	25	24	27	26	29	30	31	32	33	36	38	40	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	8	11	15	20	9	16	15	15	18	23	20	17	16	22	18	19	19	28	32	17	34	35	42	38	34	34	28	40	42	38	43	38	41	44	45	45	61	49	45	48	51	51	52	39	54	44	67	44	65	52	61	62	64	58	68	68	71	71	73	74	74	78	79	78	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	2	2	2	1	2	1	1	3	1	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1
41000	-444.654320730984125	-451.509808681943525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765412552134534	0	2	2	2	5	3	3	5	6	5	4	7	4	5	5	5	8	9	7	6	7	7	7	8	10	7	9	8	12	9	9	10	12	10	10	12	11	14	14	16	15	14	15	16	16	16	16	17	17	19	19	19	18	20	21	19	19	21	20	18	21	21	21	21	20	22	21	21	23	22	23	23	24	24	26	26	25	27	29	30	32	32	33	36	38	40	0	1	1	1	13	3	3	4	13	6	6	8	2	3	11	13	21	26	20	15	20	16	13	15	20	8	23	19	28	22	23	26	25	24	28	18	34	34	28	42	34	37	38	29	42	42	42	41	43	39	39	41	45	44	44	45	48	51	51	45	54	44	51	52	39	59	45	54	61	56	51	68	69	71	71	69	74	74	77	79	71	80	82	82	82	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	4	1	1	2	2	1
41500	-480.739263093904242	-487.594751044863642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685471633887686	0	1	4	4	5	3	2	5	6	6	4	7	3	5	5	5	6	8	9	8	8	8	7	7	10	10	9	10	12	9	9	10	11	9	11	13	11	13	14	15	17	13	16	15	16	17	18	18	17	18	17	18	18	19	22	18	20	21	21	20	20	21	21	21	22	22	21	22	22	22	23	24	24	24	24	25	27	26	28	30	32	32	34	36	36	40	0	1	7	1	13	7	1	4	13	6	6	4	2	3	11	13	15	4	15	17	17	16	16	15	21	12	23	20	25	16	22	18	21	15	34	18	34	37	35	42	38	34	24	35	40	39	40	43	35	49	39	45	45	51	62	46	48	51	38	52	54	54	51	56	59	51	52	61	61	64	66	68	69	59	59	69	74	74	77	79	78	80	82	82	82	85	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	3	1	2	1	1	2	1	2	2	3	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	4	2	1	2	3	2	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	4	1	1	2	1	2
42000	-475.491913426380336	-482.347401377339736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668364792047374	-1	1	4	3	4	3	1	4	5	5	4	7	3	7	5	5	6	8	9	7	8	9	7	8	9	10	9	10	12	8	9	9	11	10	12	12	11	13	14	16	16	14	15	15	16	16	16	18	17	17	18	18	18	19	21	18	19	21	22	19	19	21	20	21	22	21	22	20	24	23	23	22	23	24	25	27	26	27	28	30	32	32	33	37	39	39	0	1	7	1	13	7	1	4	13	6	6	8	2	3	11	13	15	8	15	17	15	16	16	15	17	12	23	21	25	16	23	8	25	25	28	12	34	34	35	34	42	37	38	38	42	42	38	41	43	43	25	40	40	35	61	40	48	54	66	52	19	61	41	56	51	51	60	44	62	64	51	63	65	71	71	73	74	74	77	79	78	80	82	82	84	84	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	3	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	4	1	1	3	1	2	1	2	1	1	4	1	2	2	2	1	2	3	2	1	3	1	1	1	1	2	1	2	1	1	2	1	1	3	1	2
42500	-463.358195054893599	-470.213683005852999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657563928033040	0	1	2	3	3	3	4	4	6	6	4	7	5	6	6	5	8	8	9	7	8	8	7	7	10	9	8	10	11	10	9	11	12	11	12	13	12	13	15	15	16	14	16	15	16	16	16	15	18	18	19	18	18	19	21	18	19	22	22	19	19	20	21	21	21	21	20	22	24	22	23	24	24	24	26	27	27	26	29	31	33	32	34	36	37	39	0	1	1	1	2	3	3	3	13	7	6	8	5	7	11	5	15	8	20	15	15	16	5	15	17	18	23	19	19	22	9	26	25	19	19	12	34	34	15	42	34	37	38	35	40	42	39	34	39	34	44	45	45	50	54	45	48	65	66	53	39	44	44	56	61	61	52	51	51	64	58	62	61	71	71	72	78	74	77	79	75	80	82	82	82	84	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	5	1	2	1	2	2	1	1	1	2	2	3	2	1	2	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	3	1	1	2	2	1
43000	-450.575758487887128	-457.431246438846529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707296107944518	1	2	3	2	4	3	2	5	6	5	4	6	5	6	5	5	8	8	9	7	8	9	6	8	9	9	9	10	12	9	9	10	11	10	12	10	11	14	14	15	16	14	15	15	16	17	17	17	17	18	18	18	17	20	20	20	20	22	21	20	20	22	21	21	20	22	21	21	25	23	21	24	24	24	25	26	27	26	29	30	32	32	34	35	37	39	0	1	7	1	3	7	1	4	13	6	6	8	5	1	11	5	15	14	17	15	15	16	16	15	15	8	23	19	28	16	23	18	25	25	28	8	34	34	35	42	38	37	39	39	40	45	40	38	43	43	44	45	40	51	51	45	48	65	51	52	44	54	61	56	51	61	52	51	62	64	65	54	59	71	71	69	78	74	77	79	74	80	82	82	82	85	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	3	2	2	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	2	1	1	3	1	1	2	1	2
43500	-443.466070414220042	-450.321558365179442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746009276723808	0	1	4	2	3	3	2	5	5	5	4	7	4	4	5	5	7	8	8	7	9	9	6	6	9	10	9	9	11	9	9	10	12	10	12	12	13	14	14	14	16	15	16	16	16	17	18	17	15	19	18	17	16	19	18	19	20	22	19	20	21	22	20	21	20	22	22	22	22	22	23	24	24	24	26	26	26	26	29	30	32	32	34	36	38	40	0	1	7	1	2	7	1	4	13	6	6	8	5	7	6	13	11	8	20	15	20	16	16	15	17	18	23	19	19	9	23	18	25	28	28	26	34	34	28	37	38	40	38	39	42	40	40	45	34	43	44	40	40	44	44	45	48	65	51	52	54	54	55	56	51	59	52	54	54	56	58	68	69	71	71	68	74	74	77	79	78	80	82	82	84	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1
44000	-409.732524851296830	-416.588012802256230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.776819345133088	-1	1	3	3	2	3	2	5	5	5	5	7	4	5	6	6	8	8	10	8	8	8	7	7	10	9	10	9	12	9	9	11	13	11	12	13	13	13	14	15	16	14	15	16	16	17	17	17	17	19	19	19	18	18	22	19	20	22	20	20	21	22	21	21	21	22	21	21	24	22	23	24	25	25	25	25	27	26	29	30	31	32	33	36	38	39	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	9	15	12	28	15	15	16	16	15	21	18	23	17	19	22	23	26	25	19	28	32	34	34	29	42	38	37	38	39	40	42	40	41	43	43	44	45	45	44	39	45	48	65	44	52	54	54	51	56	51	59	60	54	68	56	65	54	68	62	71	72	78	74	77	79	74	80	82	82	84	85	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	3	1	1	2	2	1
44500	-469.472292791249515	-476.327780742208915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755796922430227	0	2	3	4	4	2	4	5	6	6	4	7	4	5	6	6	7	8	8	5	8	8	7	8	9	10	10	9	10	9	9	9	12	11	12	12	13	13	14	16	15	15	15	15	16	17	18	16	17	17	18	18	19	19	21	19	20	22	21	20	20	22	22	21	19	23	22	21	24	22	22	25	24	25	25	26	26	24	27	29	31	32	34	36	38	39	0	1	6	1	2	1	6	4	13	3	6	8	2	7	20	13	15	12	17	11	15	16	16	17	20	18	30	19	19	13	23	18	15	19	28	18	34	34	35	37	37	35	34	28	42	42	42	43	43	43	44	45	45	43	61	45	48	65	44	52	38	54	55	56	35	61	52	54	62	56	65	68	68	78	71	73	74	71	77	79	74	80	82	83	82	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	1	2	2	4	1	3	1	1	1	2	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	3	2	2	1	2	1
45000	-474.619442919065591	-481.474930870024991	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583140323571520	0	2	4	3	3	3	1	4	5	5	4	7	4	6	5	5	8	8	10	7	8	9	7	7	8	9	9	9	11	8	9	10	12	11	12	11	13	14	14	13	15	14	17	16	16	16	17	17	16	17	18	19	18	20	22	20	20	21	19	19	19	20	21	22	21	22	22	22	24	21	24	24	24	23	25	26	26	26	28	29	32	31	34	36	37	38	0	1	7	1	2	7	1	2	13	6	6	8	5	7	11	13	11	12	28	11	24	16	16	15	24	18	23	25	21	16	23	18	21	28	19	32	34	34	29	34	34	40	49	35	40	38	42	41	38	49	39	45	45	51	51	60	48	51	44	42	44	44	44	56	39	44	60	61	54	56	58	68	61	39	71	62	74	58	77	79	78	80	82	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	2	2	3	1	4	2	1	2	2	1	2	1	3	3	1	4	2	2	1	1	3	1	2	2	2	1
45500	-466.751658231588976	-473.607146182548377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691800638762412	1	2	4	3	3	3	2	4	6	6	4	7	4	6	5	6	7	7	9	7	9	7	7	7	8	9	9	10	11	9	9	10	12	9	11	12	11	13	13	15	16	15	16	16	15	17	17	17	17	18	18	18	18	18	20	19	19	22	21	19	20	21	22	21	22	21	22	21	25	23	24	23	24	25	25	26	27	26	29	30	31	32	34	36	38	39	0	1	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	8	15	15	17	16	16	15	15	4	23	17	19	22	23	8	24	17	28	26	34	34	25	37	38	38	38	39	37	37	40	41	38	41	44	45	45	43	49	53	48	54	51	40	44	54	61	45	44	55	60	55	62	64	65	68	68	58	71	73	78	71	77	79	78	80	82	82	84	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	3	1	1	1	1	1	2	2	1	1	2	1	2	3	2	2	2	2	2	2	4	1	1	2	2	1	2	3	1	1	1	1	2	2	2	3	2	1	2	4	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2
46000	-433.264230837581749	-440.119718788541149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721823956875331	1	2	5	3	4	3	2	4	6	5	4	6	4	6	5	5	8	7	9	8	7	9	7	6	8	10	9	10	12	9	8	10	12	11	12	11	13	13	14	15	16	15	16	16	16	16	16	17	17	16	18	17	19	19	21	20	20	22	21	19	20	22	22	21	21	23	21	21	24	23	24	23	25	25	25	27	27	26	29	30	31	32	33	36	38	39	0	1	7	1	2	7	1	4	13	6	6	8	2	7	11	13	15	12	15	21	15	23	16	15	21	18	23	17	19	23	23	18	17	28	28	18	34	34	28	37	34	37	38	39	40	42	40	41	41	34	35	45	45	51	54	53	41	44	51	52	39	54	55	53	51	59	60	54	68	56	65	68	72	58	71	73	74	71	77	79	78	80	82	82	84	85	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	3	3	1	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1
46500	-446.243017393617947	-453.098505344577347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739436364205155	0	2	4	2	4	3	2	4	6	5	4	7	4	6	5	6	8	7	8	6	8	7	8	7	8	9	10	9	11	10	9	9	12	10	12	11	12	13	14	16	16	14	15	15	15	17	17	16	17	19	18	18	19	19	22	19	20	21	20	20	20	21	22	21	21	22	21	21	23	23	23	23	23	25	25	26	27	27	29	31	32	30	33	36	38	40	0	1	7	1	2	7	1	4	13	6	6	8	2	3	11	13	24	4	20	15	20	16	16	15	20	18	23	19	19	22	23	12	21	19	28	18	34	29	35	42	38	37	38	35	37	45	38	38	43	49	44	45	45	44	44	45	48	59	51	52	39	54	61	45	51	59	52	54	62	64	59	68	54	71	71	73	74	74	78	82	74	79	82	82	84	84	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	3	2	2	1	1	2	2	1	1	4	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	3	1	2
