step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
77000	-710.045115974936834	-716.900603925896235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471554503315395	-1	1	1	1	4	4	2	3	3	4	5	5	6	5	6	6	6	7	9	9	8	7	8	9	10	9	12	11	12	12	12	11	12	11	14	14	12	13	13	14	14	16	15	13	16	16	13	16	15	16	17	16	15	14	17	16	18	18	17	15	16	17	18	18	18	20	20	19	19	18	18	20	19	20	20	19	20	24	21	22	22	25	23	23	22	22	26	26	30	28	32	34	32	35	35	37	37	36	38	40	37	38	39	40	42	40	45	45	47	50	0	1	1	1	1	7	2	2	7	9	7	9	12	7	8	11	7	13	11	22	11	16	11	5	16	15	34	13	13	22	25	26	24	17	22	26	32	18	27	29	22	33	24	16	16	54	25	41	17	43	40	35	32	29	7	15	50	54	43	12	35	35	62	59	23	70	70	57	17	42	44	36	43	65	51	64	44	48	76	74	76	80	81	86	63	65	86	82	90	87	90	78	88	0	91	92	0	0	55	103	94	94	33	91	59	93	102	102	0	109	1	1	1	1	3	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	1	2	2	2	2	1	2	2	3	1	1	1	2	5	3	1	2	1	2	3	2	4	2	6	1	2	1	3	1	2	1	2	1	6	6	1	2	2	3	1	1	1	1	6	1	1	1	6	1	3	3	2	1	1	1	4	4	1	1	2	2	1	1	2	1	2	1	1	1	2	5	3	1	1	2	1	1	12	1	1	2	12	4	11	4	3	3	1	2
77500	-753.943195977586811	-760.798683928546211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511153597066200	0	2	1	2	3	4	2	3	4	5	4	6	6	5	5	6	7	7	9	10	7	8	8	9	9	8	11	10	12	12	11	11	12	11	10	14	13	14	12	14	16	16	16	14	15	15	15	16	16	15	17	16	16	15	17	13	19	18	16	18	16	16	18	17	18	19	20	19	20	17	19	18	19	20	20	19	20	24	21	21	20	25	23	24	23	22	26	27	29	29	32	34	34	35	35	37	37	35	35	40	37	38	39	40	41	42	45	44	46	49	0	1	1	1	1	1	1	2	5	3	4	11	11	5	6	1	16	12	9	22	7	7	3	21	11	17	24	18	20	16	7	26	18	23	16	24	34	28	34	33	30	16	50	35	25	37	30	30	31	56	53	46	13	35	41	31	36	45	50	46	25	31	29	44	38	59	73	70	51	48	54	62	61	58	51	50	45	42	65	73	59	79	86	86	24	81	86	82	72	84	90	89	91	0	91	93	0	0	63	99	93	94	53	92	89	104	99	99	0	109	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	2	4	1	2	1	2	2	1	3	4	2	3	1	2	3	1	2	1	1	2	3	1	2	3	1	2	2	3	2	1	1	5	2	1	1	2	1	1	2	4	5	3	1	2	1	1	1	2	1	2	2	2	1	1	2	3	4	2	1	2	3	1	1	4	1	4	1	6	2	1	3	2	1	1	1	1	1	11	3	1	1	12	2	5	2	3	4	1	2
78000	-755.021813403311853	-761.877301354271253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447147574666340	-1	1	2	2	4	4	1	3	3	6	5	6	6	7	5	7	7	5	9	10	7	10	8	8	9	9	12	12	12	12	13	12	13	10	12	15	12	11	13	14	14	16	15	15	14	14	14	16	15	14	17	14	16	17	17	16	18	18	16	16	17	17	18	18	19	19	20	18	19	20	18	20	18	19	21	16	21	23	22	22	22	24	20	23	22	24	26	28	30	29	31	35	33	34	35	36	37	36	38	39	38	39	39	40	43	42	44	45	45	48	0	1	7	1	1	4	1	7	7	15	8	9	11	12	7	5	3	2	10	25	15	16	10	9	6	17	34	24	10	25	37	26	38	21	4	20	19	10	34	37	30	16	13	52	29	37	30	30	29	37	29	37	34	31	28	50	36	44	50	22	45	48	56	52	73	76	55	36	10	53	60	61	43	60	51	52	42	62	74	73	56	79	63	76	42	43	79	65	74	83	84	51	91	0	89	91	0	0	29	94	90	94	55	101	100	104	102	102	0	109	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	1	2	2	1	1	1	1	2	3	2	1	1	1	2	6	3	1	2	2	1	1	4	5	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	3	2	1	1	2	1	1	1	2	6	2	1	2	1	1	2	1	2	2	3	2	2	1	1	3	3	4	3	5	5	5	5	7	2	1	2	2	1	1	7	2	6	2	11	1	2	1	2	4	1	2
78500	-746.959809331487691	-753.815297282447091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.416849341725700	0	1	2	1	4	3	2	3	3	6	4	5	6	6	5	5	6	7	8	9	8	9	8	10	8	10	12	11	11	12	11	12	12	10	13	13	12	13	12	12	15	14	16	13	14	16	15	16	16	15	18	16	15	17	17	15	17	18	16	17	16	17	19	18	18	20	19	19	19	18	19	18	19	19	21	19	20	24	21	22	21	26	23	23	23	23	26	28	28	29	32	34	34	36	35	38	38	37	36	40	35	39	39	39	43	40	43	45	47	49	0	1	1	1	2	4	4	2	1	4	3	4	9	1	7	9	9	5	4	16	12	25	3	4	16	17	34	13	22	25	26	26	34	15	22	32	31	4	23	24	35	29	31	29	24	30	30	47	56	37	15	30	35	20	35	17	56	22	50	53	53	48	16	41	43	65	51	64	40	52	24	52	65	45	46	59	33	38	76	73	76	71	80	81	63	63	56	73	84	50	89	72	91	0	87	95	0	0	88	99	84	99	63	93	100	104	103	102	0	109	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	3	2	2	1	3	5	1	2	2	2	1	2	1	1	1	3	2	1	1	6	2	1	1	3	2	1	2	2	2	1	1	2	6	2	1	5	2	5	1	4	1	2	1	1	8	1	1	1	1	1	4	1	8	1	1	2	2	2	5	7	1	1	1	3	1	1	2	2	5	4	2	5	3	9	1	1	4	1	1	1	5	2	6	2	4	2	2	1	1	3	1	2
79000	-708.037435616446942	-714.892923567406342	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513751083943796	0	2	2	1	3	3	3	1	3	4	5	5	7	7	6	7	6	7	7	10	8	9	8	10	9	9	11	11	12	13	12	11	12	12	14	14	11	13	10	14	16	15	15	15	16	16	15	16	16	14	16	17	15	16	16	14	17	18	16	17	15	17	19	18	19	19	19	19	19	20	18	19	20	19	21	18	20	24	21	23	21	26	21	24	24	24	25	28	28	30	32	34	34	35	36	37	37	36	37	41	38	38	39	40	43	42	44	45	45	50	0	8	4	1	4	4	1	1	4	5	6	5	10	11	2	11	7	6	10	22	1	16	5	15	21	21	39	7	15	25	20	26	9	39	25	34	39	24	21	18	30	31	23	25	25	56	30	30	43	29	33	61	28	35	44	13	43	55	50	55	25	48	46	54	24	71	54	64	40	20	55	33	43	57	40	50	61	67	76	65	56	80	71	81	53	81	81	85	87	81	90	89	90	0	78	98	0	0	33	94	90	94	33	93	100	104	102	103	0	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	4	2	2	3	1	1	1	4	3	3	1	1	4	1	3	1	1	1	2	4	2	2	4	3	3	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	3	5	1	4	2	1	4	2	2	3	1	2	4	1	1	2	6	2	2	2	1	5	1	3	2	1	7	1	1	1	7	3	5	1	8	2	1	1	2	2	1	2
79500	-707.505537198443108	-714.361025149402508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592530357375843	-1	1	1	1	3	3	3	3	2	6	4	4	6	6	6	7	6	7	8	8	8	9	9	9	8	9	10	12	12	13	10	11	11	11	13	15	11	13	13	13	15	15	15	14	16	16	16	17	16	14	17	16	16	16	17	13	18	18	17	18	15	16	18	17	18	20	19	17	17	19	17	19	20	19	18	19	20	23	21	22	21	25	23	23	23	23	25	27	28	29	32	32	33	36	35	37	37	37	35	41	36	38	39	38	43	42	45	43	47	48	0	1	1	1	4	4	1	2	1	12	5	7	4	4	6	15	9	7	10	16	15	16	13	16	16	13	18	18	2	22	20	26	23	23	31	50	24	21	34	17	30	30	33	28	35	61	41	62	33	21	40	39	42	42	49	23	55	61	50	61	44	42	36	32	50	51	52	5	28	45	42	46	65	63	13	43	61	62	64	65	70	80	65	76	53	81	75	87	84	87	90	89	90	0	90	101	0	0	29	94	86	94	102	93	100	104	103	103	0	109	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	2	2	1	1	1	1	1	1	1	2	1	3	4	2	2	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	3	4	2	1	1	1	1	3	1	1	2	2	1	1	1	3	2	1	1	5	2	2	1	2	1	1	4	2	3	3	2	1	2	1	3	3	5	1	4	1	2	3	2	2	2	1	2	1	1	1	9	3	6	1	1	2	1	2	2	2	1	1
80000	-739.837282438358443	-746.692770389317843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587539203388199	-1	0	0	1	2	4	2	3	4	5	4	6	6	6	5	6	6	6	8	8	8	8	8	10	9	10	12	12	11	12	13	11	11	11	14	13	13	13	13	12	15	15	15	11	16	15	14	14	15	16	18	17	17	15	16	14	18	16	17	18	16	18	18	18	19	20	17	18	19	19	17	19	19	19	20	19	19	23	21	23	21	26	23	24	23	24	27	26	27	29	31	33	32	36	35	37	36	36	38	40	37	38	40	40	42	41	46	45	47	49	0	1	1	1	1	2	4	2	4	8	8	6	9	6	1	6	6	11	4	16	12	15	15	22	16	17	34	9	26	24	34	26	26	13	44	34	14	13	27	10	30	30	11	25	35	39	25	15	19	49	38	46	42	24	42	11	9	44	43	45	54	61	41	61	49	60	49	49	40	63	61	30	43	56	69	59	58	62	74	57	76	78	63	67	70	79	81	85	86	87	86	93	91	0	92	95	0	0	83	99	97	95	99	96	98	104	103	103	0	109	1	1	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	2	3	1	4	1	1	1	1	1	2	2	1	4	3	1	3	3	1	4	1	1	1	2	5	3	1	4	1	1	2	1	5	8	3	1	1	1	1	1	1	2	1	1	1	3	1	1	3	3	2	1	1	1	3	1	2	1	2	1	3	4	2	2	1	1	1	4	1	1	1	1	1	1	1	8	1	1	2	1	2	3	1	2	2	1	1
80500	-717.225230411948814	-724.080718362908215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541776638282295	-2	1	2	1	2	4	3	3	4	5	4	5	6	6	5	7	6	8	9	9	9	10	8	7	8	9	10	11	12	13	12	11	11	10	13	13	11	12	12	13	15	16	16	12	14	15	15	16	12	16	15	16	15	16	15	15	16	19	15	17	14	18	16	19	18	19	17	18	18	18	18	19	20	19	21	19	20	22	19	22	21	24	23	24	23	23	26	25	30	28	32	34	33	36	36	37	34	37	36	40	38	37	40	40	42	42	44	44	47	49	0	1	1	1	1	3	4	4	7	11	5	9	6	8	11	17	11	15	14	24	14	17	13	6	16	10	23	17	25	44	32	26	21	11	44	21	27	18	27	28	30	22	49	22	44	31	30	30	10	33	40	45	38	37	34	10	39	33	21	45	44	48	53	52	43	41	50	53	40	63	42	42	65	63	64	50	44	48	59	73	79	62	79	81	62	81	84	52	90	82	90	90	91	0	91	99	0	0	64	101	94	94	99	93	91	92	103	103	0	109	1	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1	2	1	2	2	1	1	4	2	1	1	2	1	2	3	3	1	1	1	2	2	6	1	4	2	2	1	1	1	1	1	2	1	2	3	1	1	2	2	2	1	2	3	3	1	1	1	3	1	1	3	1	1	5	1	2	2	3	1	1	3	1	1	1	8	1	1	1	2	3	4	3	1	2	1	1
81000	-698.579549452433866	-705.435037403393267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518170578656747	-1	2	2	1	3	3	2	4	4	4	4	6	6	7	6	6	7	7	10	7	8	7	6	9	9	8	11	12	11	12	12	11	12	12	13	14	12	13	9	13	16	15	16	14	15	14	15	16	13	15	17	17	16	16	17	16	18	17	16	17	14	17	18	16	19	20	18	19	19	19	18	20	19	18	20	20	19	23	20	22	21	24	23	24	24	22	25	27	30	28	32	34	34	36	36	38	38	35	37	41	36	38	40	41	43	41	43	45	47	48	0	4	1	1	1	4	1	2	6	2	5	5	6	5	11	11	23	6	14	6	16	6	11	16	22	17	39	19	18	24	39	26	10	39	24	49	21	11	15	15	25	30	49	25	35	34	37	30	17	33	40	19	50	35	64	13	56	44	49	45	21	47	39	29	49	74	41	64	64	41	25	41	17	53	52	56	60	42	50	73	56	76	79	79	37	79	81	86	88	87	90	88	84	0	93	93	0	0	56	94	92	99	102	95	96	95	100	107	0	109	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	2	2	1	5	1	1	1	2	5	1	2	3	2	1	2	1	1	1	1	4	2	1	4	1	1	1	5	2	1	1	1	3	1	4	2	3	1	1	2	3	1	3	2	6	1	1	4	2	4	2	1	2	2	2	2	7	1	2	2	1	2	2	4	7	1	1	2	1	1	6	3	1	1	1	2	2	2	1	1	1	1
81500	-818.456415677266023	-825.311903628225423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543064079799159	0	1	2	2	4	3	2	3	4	5	5	6	7	6	7	6	6	7	9	10	8	9	8	8	9	9	11	11	10	12	12	11	13	12	13	14	11	13	13	13	15	16	16	14	15	16	16	17	15	15	16	17	17	15	17	15	19	19	16	17	15	17	19	19	19	19	20	19	19	20	19	16	19	18	19	20	20	23	21	23	18	25	22	23	23	23	26	25	27	29	32	34	32	36	35	36	37	33	37	41	37	39	39	40	42	41	44	45	47	50	0	1	1	1	7	4	1	2	1	6	9	11	5	7	17	10	5	7	21	15	16	16	3	10	16	9	23	9	18	22	21	26	30	11	25	39	11	29	37	13	30	30	28	25	35	35	41	42	15	15	33	36	50	21	54	31	37	25	56	45	22	54	54	56	53	29	59	72	51	54	61	37	49	48	51	81	46	61	76	65	50	80	70	68	55	57	84	79	88	86	81	98	86	0	87	92	0	0	61	101	94	99	101	92	94	93	103	107	0	109	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	2	2	2	1	2	2	1	3	1	2	2	1	1	3	2	1	3	2	1	3	1	2	3	2	1	2	1	1	4	2	1	1	1	4	1	2	4	3	1	2	4	1	3	1	1	4	1	2	2	3	2	3	2	1	1	1	2	4	1	3	2	1	1	2	2	2	2	2	1	3	6	1	4	1	3	1	1	1	10	2	1	1	1	3	3	4	2	1	1	1
82000	-698.954016869219458	-705.809504820178859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469572992864832	-1	1	1	2	2	4	3	2	3	6	4	5	5	6	6	7	5	8	8	10	8	8	8	10	10	10	12	10	11	12	13	11	13	10	12	13	13	13	11	13	12	14	13	15	15	16	15	16	15	14	17	14	16	15	17	16	15	17	16	15	17	16	18	18	19	17	19	19	19	18	19	20	18	18	20	18	21	22	21	22	21	25	22	24	23	23	27	27	29	30	32	35	33	34	36	38	37	35	38	40	37	38	40	40	41	41	46	44	48	50	0	1	1	1	1	7	1	2	1	11	9	1	9	12	8	11	11	15	5	16	7	4	3	19	16	15	34	13	10	16	25	21	29	23	25	24	23	11	34	15	29	41	13	35	31	50	29	47	29	43	15	38	47	16	48	50	11	35	50	24	31	33	30	52	73	37	47	10	40	61	70	63	52	38	24	57	67	42	56	65	76	83	57	86	58	81	76	54	54	86	83	89	91	0	91	93	0	0	37	102	92	94	102	96	95	95	103	103	0	109	1	1	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	3	1	3	3	4	1	2	2	2	3	3	3	1	1	1	1	1	1	3	4	1	4	1	1	5	2	1	1	2	1	2	1	5	1	1	4	1	1	6	2	1	2	2	2	3	2	1	2	2	4	3	1	1	1	2	2	4	1	1	4	4	1	1	1	3	1	4	2	7	6	6	3	5	3	1	1	2	2	1	1	19	1	1	2	1	1	2	3	2	2	1	1
82500	-678.085334769908172	-684.940822720867573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512629026933164	-1	2	1	0	3	2	2	3	4	5	4	5	7	6	6	6	5	8	10	10	8	10	8	9	10	9	11	12	11	12	13	11	11	11	13	14	11	14	13	14	15	15	13	14	16	16	15	16	14	15	17	16	16	16	16	15	17	19	17	17	16	17	17	18	18	18	17	19	18	19	19	19	19	19	20	19	20	21	20	21	21	25	23	23	24	23	26	28	27	28	32	35	33	36	36	36	37	36	37	41	37	38	40	40	41	42	44	45	46	48	0	4	1	1	1	4	4	4	3	2	2	11	8	5	11	10	8	7	1	16	11	15	13	21	15	11	13	15	21	22	18	26	16	23	25	25	21	24	21	21	30	22	21	35	13	44	30	47	29	37	40	43	29	29	39	21	49	61	56	44	33	48	53	27	52	47	49	51	63	61	53	54	65	51	69	56	70	62	76	65	50	86	75	56	31	81	76	76	19	87	90	82	91	0	90	92	0	0	24	94	96	94	102	93	104	104	103	103	0	109	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	5	2	2	2	1	1	3	2	2	3	1	1	2	1	2	2	1	1	2	3	2	4	1	3	2	1	5	1	2	1	2	2	1	1	4	2	1	3	2	2	1	1	4	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	1	4	3	1	4	4	9	1	2	5	1	1	4	1	1	1	16	2	1	1	1	4	1	1	1	1	1	1
83000	-672.635474549754463	-679.490962500713863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504439055940974	-1	1	0	1	4	3	2	3	3	6	4	5	6	6	7	7	6	7	8	9	7	9	8	9	9	10	11	11	11	13	12	11	11	11	13	15	10	13	13	14	15	16	14	14	16	15	13	16	16	16	17	16	17	17	14	15	18	18	17	17	16	18	15	17	18	19	19	19	19	20	18	19	19	19	20	20	21	24	22	22	22	24	23	23	24	24	26	27	30	29	32	35	33	35	36	37	38	37	38	41	37	38	40	40	42	40	43	45	47	50	0	1	1	1	7	1	4	2	4	8	1	11	8	9	5	11	6	7	7	21	11	13	1	13	15	23	37	13	7	22	20	26	20	24	22	34	15	28	34	37	47	41	13	15	29	38	33	41	15	56	40	44	14	35	19	13	56	61	50	31	44	48	29	56	64	71	62	58	21	68	44	30	43	64	40	59	60	62	76	56	56	58	59	74	48	76	86	76	82	87	89	91	90	0	92	92	0	0	10	102	93	94	102	101	100	95	103	107	0	109	1	1	1	1	1	2	1	2	1	2	3	1	1	2	2	1	1	1	3	2	2	2	4	1	1	1	1	2	4	2	2	1	2	1	2	2	1	2	1	2	1	1	5	3	3	1	1	1	7	1	2	1	4	2	3	4	1	1	1	5	1	1	2	1	1	1	1	1	7	1	2	2	3	1	3	2	2	2	1	3	3	3	4	3	4	2	1	3	3	2	1	1	3	1	1	1	1	1	17	2	2	2	1	2	1	2	1	1	1	1
83500	-760.158332013212430	-767.013819964171830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563776990505451	-1	0	2	2	3	3	2	2	4	6	5	4	6	6	5	6	6	7	9	8	8	9	7	9	9	10	11	11	12	10	12	9	11	10	13	14	12	13	12	14	15	15	15	14	15	15	15	16	16	13	18	16	16	17	17	14	18	16	17	17	17	16	18	18	19	18	19	19	19	19	18	17	20	18	20	19	17	22	22	21	20	26	23	22	22	24	26	27	30	29	33	34	33	35	36	37	37	36	37	38	37	39	40	39	42	41	44	45	46	49	0	1	1	1	1	4	1	2	7	9	7	1	12	6	5	6	9	10	5	16	16	16	3	16	16	32	32	18	33	21	19	3	32	15	12	29	34	18	28	37	44	44	29	31	35	40	25	42	50	23	40	37	29	35	14	37	52	45	52	45	47	42	55	62	43	53	49	42	38	61	44	41	49	62	69	50	44	62	56	65	50	78	75	66	62	81	84	82	80	87	90	93	88	0	92	98	0	0	6	94	95	94	102	92	103	104	105	107	0	109	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	3	1	1	1	1	2	1	1	1	5	1	2	2	1	1	3	1	2	1	1	1	2	2	1	2	1	2	2	3	2	2	2	5	1	1	1	1	1	1	1	1	1	2	1	2	2	4	2	3	1	3	1	1	3	1	3	4	1	4	1	2	2	3	2	2	1	5	2	1	1	2	1	1	1	1	1	11	2	1	2	1	4	1	2	1	1	1	1
84000	-674.340805988332363	-681.196293939291763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476030443304844	-1	1	2	1	3	3	1	3	4	5	5	5	7	6	5	7	7	7	10	10	8	9	7	9	9	9	12	11	11	13	13	12	11	10	12	15	12	13	11	13	14	17	14	14	14	15	14	16	14	13	17	16	14	17	17	16	18	17	16	18	16	18	18	19	18	19	19	20	18	19	18	19	20	19	21	18	21	23	20	23	22	24	24	22	22	23	27	27	28	28	31	35	32	35	35	37	37	35	37	40	37	38	39	40	42	41	45	45	47	49	0	1	4	1	7	2	1	2	2	8	5	7	10	7	5	6	11	10	4	22	14	16	3	13	10	23	39	17	25	25	39	23	11	13	15	37	14	24	34	29	29	41	37	21	30	35	24	25	37	24	33	43	40	46	49	50	59	11	50	45	45	48	48	60	43	52	33	47	38	63	9	30	65	56	69	56	58	62	76	73	24	78	86	79	63	84	86	81	78	84	87	89	90	0	87	95	0	0	88	99	92	99	102	93	100	91	103	103	0	109	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	4	1	1	1	3	1	2	1	1	3	1	3	1	2	3	2	2	2	3	2	1	1	2	2	1	4	1	1	3	4	1	2	3	1	1	1	2	2	2	3	2	2	1	1	1	1	3	2	3	3	3	1	8	3	1	2	2	1	2	2	1	1	8	1	1	2	1	1	3	2	2	4	3	3	3	1	5	1	1	1	8	1	1	1	1	4	1	4	3	2	1	1
84500	-708.772810465658722	-715.628298416618122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469400757001187	-1	1	2	1	4	4	2	3	3	5	3	5	6	3	7	7	7	6	9	9	8	9	8	9	10	9	10	11	11	13	13	11	12	9	13	14	13	14	13	13	16	16	15	12	15	15	16	16	12	15	17	16	16	16	17	16	17	18	15	18	16	18	18	18	17	20	19	20	20	20	17	18	19	19	20	19	19	23	22	22	22	25	22	23	23	23	26	27	30	30	32	35	34	36	33	36	37	34	38	39	37	39	40	40	40	42	45	46	48	49	0	1	1	1	4	11	4	2	7	9	4	9	6	4	10	10	3	1	21	16	12	16	11	13	22	15	15	5	24	25	20	26	2	17	29	32	28	21	27	28	30	44	37	22	17	34	30	30	17	33	40	46	49	44	50	43	23	16	21	35	44	48	47	52	43	36	51	64	29	54	45	46	65	62	15	50	35	62	76	65	76	77	66	76	62	81	56	82	85	87	90	93	90	0	69	89	0	0	82	69	92	99	102	93	95	93	103	107	0	109	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	3	1	1	1	1	4	1	2	2	1	7	2	1	1	1	5	2	1	2	2	1	1	3	4	3	3	2	2	2	1	2	2	1	1	4	4	2	2	2	1	1	1	1	2	1	1	5	2	1	1	1	1	7	2	3	2	3	3	2	3	1	3	2	1	5	1	2	2	1	1	2	1	7	3	1	1	7	8	1	1	1	3	3	2	3	1	1	1
