step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
71000	-462.490150955208378	-461.035551251604090	-1.454599703604275	0.000075267247341	0.000024958846813	0.331603023816733	0.678106516017671	0	1	1	4	3	2	4	8	6	7	5	4	6	5	7	8	7	6	7	8	8	6	9	6	8	7	10	10	10	10	10	11	10	11	10	9	11	11	13	11	12	9	12	12	11	13	14	12	12	12	14	14	14	15	14	13	16	15	16	15	15	16	15	17	18	16	19	19	17	19	20	21	20	20	21	22	23	21	27	23	24	22	0	1	1	2	3	2	5	15	2	2	4	5	7	7	5	10	12	7	18	11	18	14	15	7	13	14	25	10	11	23	16	16	17	20	22	20	20	31	25	26	32	15	32	16	29	45	35	36	23	15	32	26	43	34	50	50	44	16	53	50	16	54	43	43	60	60	61	43	60	66	69	66	64	0	70	65	66	71	72	72	76	78	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	3	2	1	1	1	2	1	1	1	2	1	3	2	3	1	2	1	1	2	3	1	1	3	1	2	3	2	1	3	3	1	1	2	2	1	1	1	2	3	1	2	1	1	1
71500	-426.874258454801918	-425.429790085559659	-1.444468369242261	0.000080855365207	0.000027630626875	0.341729046724747	0.663573523134808	0	2	2	4	3	3	4	6	6	7	6	5	6	5	8	8	6	7	7	8	8	7	9	7	8	9	9	10	10	11	10	11	10	10	9	7	11	12	13	11	12	10	12	12	12	12	13	12	12	11	13	14	14	15	15	13	14	15	15	14	16	16	17	16	18	16	19	19	17	19	21	22	21	23	21	21	23	22	26	23	25	23	0	1	1	2	3	2	5	5	4	2	5	5	7	7	36	10	12	14	7	19	14	14	36	12	11	22	22	16	20	36	16	16	17	11	21	8	18	32	37	26	28	15	32	16	34	20	35	23	23	23	16	40	44	46	50	42	44	31	53	48	51	54	53	53	60	60	51	59	66	66	65	76	64	0	70	65	71	65	77	69	80	65	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	2	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	2	2	3	2	1	2	2	1	3	1	1	2	1	2	2	2	1	2
72000	-468.542482155287985	-466.905981548442981	-1.636500606844990	0.000112522951237	0.000025343094605	0.225226003465686	0.577942568058959	-2	0	1	4	3	3	4	8	5	7	6	5	5	5	6	9	7	7	7	8	8	6	10	8	9	8	10	10	10	10	9	11	10	10	9	9	11	11	13	10	12	10	11	11	12	14	13	11	13	11	12	14	13	15	14	12	14	15	15	15	16	17	16	17	16	16	20	19	17	19	20	21	21	22	21	23	21	22	26	24	25	25	0	1	1	1	3	2	5	15	4	4	5	5	7	7	5	10	12	7	13	11	22	14	36	7	18	22	21	10	20	15	10	31	17	20	14	4	25	16	18	26	28	36	31	16	34	34	22	20	30	42	4	47	43	45	56	50	32	44	53	42	32	54	53	53	50	48	61	63	56	69	70	60	59	0	69	65	65	60	77	77	77	72	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	2	1	1	3	1	1	1	1	1	2	2	3	2	1	1	4	1	1	1	1	1	2	2	2	2	4	1	2	2	2	2	2	1	2	1	1	3	2	1	2	4	2	4	3	1	2	2
72500	-445.826711813084444	-444.243987124012733	-1.582724689071689	0.000094935951488	0.000023523205418	0.247779740435833	0.691489501286746	-1	1	1	4	3	4	2	6	6	6	5	4	4	5	8	8	6	5	6	7	8	7	9	7	9	9	10	10	9	10	10	11	10	11	9	9	11	12	11	12	12	10	12	11	11	13	12	12	13	11	10	14	12	15	14	13	15	15	14	15	16	15	15	16	17	17	20	19	18	18	20	20	21	22	20	22	21	22	25	23	25	25	0	1	1	2	7	2	3	12	2	4	5	5	7	7	8	10	12	13	7	11	19	18	15	18	13	22	21	16	11	18	16	16	17	29	22	8	22	44	19	26	28	36	28	16	20	34	21	30	23	15	16	40	31	46	56	50	44	32	53	56	51	45	53	59	60	60	44	64	65	66	65	70	59	0	70	71	65	72	72	77	77	78	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	5	1	1	1	2	1	2	1	1	1	2	1	3	1	2	2
73000	-406.887567056793500	-405.202537355389438	-1.685029701404036	0.000107997563031	0.000022490010994	0.208245541498687	0.808112186419087	0	2	4	5	2	4	4	6	5	8	5	6	5	5	8	8	7	7	6	8	8	7	9	8	9	7	8	9	10	10	10	12	9	11	9	9	10	11	12	10	12	10	12	11	11	13	12	13	12	12	13	14	14	14	14	13	16	15	15	15	17	17	16	16	17	17	18	19	19	19	21	20	21	22	21	23	22	22	26	23	25	24	0	1	5	2	1	2	5	5	2	12	5	5	7	5	8	4	5	13	7	11	14	14	15	19	13	14	14	10	20	8	10	44	17	36	14	15	25	16	25	26	28	8	16	10	29	45	37	15	42	30	44	40	43	45	56	42	32	51	51	56	44	54	53	53	60	56	44	64	65	65	69	66	68	0	70	71	65	72	71	71	76	78	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1
73500	-452.332969423199359	-450.350112039728003	-1.982857383471368	0.000086889601256	0.000012279431901	0.141322226401264	0.631869470057993	0	1	2	4	3	3	4	8	6	8	6	5	6	5	7	8	7	6	6	8	9	7	8	8	7	8	10	9	9	11	10	11	10	10	9	9	11	12	11	11	13	10	12	10	8	14	14	12	12	11	13	15	13	15	14	13	15	15	15	15	16	17	16	17	17	16	19	17	18	19	20	20	21	22	22	21	22	22	26	23	22	25	0	1	1	2	3	2	5	15	4	4	7	5	7	7	5	4	12	7	7	11	14	14	15	19	13	14	22	2	11	36	16	31	17	45	14	23	11	44	27	26	28	15	16	10	22	20	27	21	8	42	32	35	43	34	56	50	51	31	53	56	51	54	59	53	60	60	61	43	65	65	65	66	64	0	71	71	65	72	75	77	71	78	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	4	1	2	1	1	1	2	2	1	3	2	1	2	2	1	2	2	1	4	2	1	2	1	1	2	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	3	1	3	1	2	2
74000	-434.222605160267392	-432.415877581192603	-1.806727579074806	0.000115109505440	0.000020144883255	0.175006253205543	0.657693209863714	0	1	2	3	3	3	4	7	5	6	5	5	6	6	7	9	6	6	6	7	9	7	8	8	9	8	10	10	10	10	10	10	11	10	9	9	11	11	13	11	12	10	12	12	11	14	13	12	13	11	13	14	15	13	14	13	14	15	13	15	16	16	16	15	17	16	18	18	18	19	20	20	20	22	21	22	21	20	26	24	24	24	0	1	1	2	3	2	5	5	2	2	5	5	7	7	5	10	12	7	7	11	14	14	5	19	18	14	26	10	7	36	10	10	8	23	22	15	25	16	29	22	28	36	31	10	34	34	26	15	23	36	38	21	31	34	50	50	31	57	32	56	44	54	43	59	66	60	61	64	60	65	65	66	68	0	70	71	65	69	66	72	76	78	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	3	1	1	2	1	2	3	1	2	2	2	1	1	1	1	1	2	2	1	1	1	3	1	2	3	3	3	1	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	5	2	1	2
74500	-446.731664225053692	-444.987688655556440	-1.743975569497247	0.000114781557768	0.000021896090192	0.190763138414991	0.680735208320999	0	1	4	4	2	3	5	8	5	6	6	5	4	6	7	8	7	7	6	8	8	7	9	8	8	9	9	10	9	9	10	11	9	11	9	10	10	12	12	12	12	10	12	11	11	13	13	13	12	12	12	15	13	14	15	13	15	16	15	15	16	16	15	17	16	16	19	19	18	19	20	21	22	22	21	23	22	22	27	22	24	23	0	1	1	2	2	2	13	15	4	4	13	5	5	12	12	10	12	7	12	11	14	14	15	19	12	22	14	16	11	15	16	10	17	29	22	15	25	44	37	26	28	15	31	16	20	45	42	8	42	8	31	26	51	45	56	23	44	51	53	56	51	54	43	43	60	42	61	59	36	65	65	60	68	0	70	71	69	72	77	72	71	78	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	2	2	1	4	1	2	1	2	2	2	2	1	1	2	2	2	1	3	1	2	4	2	2	3	1	1	1	2	1	1	2	1	2	1
75000	-484.636961235252727	-482.840680149036416	-1.796281086216288	0.000127226263256	0.000022577258754	0.177457532559585	0.723194536751985	-1	1	5	3	3	2	4	8	4	4	6	5	6	5	7	7	7	8	6	8	8	7	8	8	8	8	10	10	10	10	9	11	10	10	9	9	10	11	11	11	12	11	12	11	11	13	13	13	12	11	13	14	12	14	14	13	15	15	15	15	16	16	16	15	17	15	20	17	19	19	20	21	22	22	21	22	22	22	27	24	24	22	0	1	5	2	1	2	5	7	2	2	5	5	7	5	5	10	12	11	7	11	5	14	15	19	7	14	22	16	20	5	9	10	17	20	14	23	25	16	35	21	28	23	31	31	25	34	8	8	30	3	44	40	38	34	50	15	51	44	53	55	44	45	53	53	60	50	58	59	65	65	65	60	59	0	70	71	69	66	76	69	76	60	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	2	1	1	3	1	3	2	1	2	1	1	2	1	2	1	2	2	1	2	2	2	3	1	2	1	1	1	2	2	2	1	3	2	1	2	3	2	2	1	2	2	1	1	1	2	3	4	1	1	1	2	4	4	2	1	3
75500	-489.014415605727038	-487.370966934248770	-1.643448671478255	0.000131794541514	0.000029340514883	0.222623141644234	0.566835653713615	-1	1	4	4	2	4	5	7	7	7	6	6	5	5	7	9	6	7	6	8	8	8	9	7	9	9	9	10	10	10	10	12	10	11	9	10	11	11	13	11	12	11	12	11	12	14	13	12	12	12	13	12	14	14	14	14	14	15	15	15	15	16	16	16	17	16	19	19	18	19	20	21	21	22	21	23	22	23	26	24	25	23	0	1	5	1	1	2	4	7	2	4	13	5	5	5	5	10	13	7	7	11	14	7	13	19	15	18	21	16	11	14	10	31	17	29	22	14	36	4	40	8	28	25	10	16	7	20	40	4	15	36	10	22	43	45	50	50	32	10	53	56	16	45	53	59	60	60	38	53	66	65	66	66	59	0	66	71	69	66	75	75	80	72	1	1	1	3	2	1	1	1	3	2	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	3	1	2	1	1	2	1	3	3	1	4	3	1	4	2	1	2	2	1	1	5	1	1	5	3	1	1	2	1	4	3	1	1	1	2	3	1	3	2	2	2	2	2	1	1
76000	-451.582128613270470	-449.619339987759361	-1.962788625511116	0.000103453249302	0.000014955552711	0.144563392760849	0.697438360360210	-1	1	1	4	2	3	4	4	6	8	4	5	5	6	7	8	6	6	6	7	8	8	9	7	8	8	9	9	10	11	10	10	10	11	10	9	12	12	12	11	12	10	12	11	11	13	13	13	12	9	13	14	14	14	15	13	15	15	15	15	16	16	17	16	18	16	17	19	19	19	20	21	21	23	22	21	22	23	26	24	25	24	0	1	1	2	3	2	5	5	2	4	5	5	7	13	8	1	12	7	7	11	19	14	15	19	7	14	14	10	20	36	10	10	17	29	22	20	15	32	25	26	28	36	16	32	20	34	35	36	15	15	32	14	51	45	50	50	44	32	53	56	51	54	59	53	60	60	38	59	65	56	69	66	68	0	65	71	71	72	80	77	75	71	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	5	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	2	1	2	2	1	1	2	1	2	1	1	3	2	1	2	4	1	2	3	2	2	2	1	1	2	1	1	2	2	1	2	2	1	3	1	2	1	1	1	1	2	1	1	1	2	2
76500	-439.016978411585455	-437.353365952963372	-1.663612458622068	0.000101928797461	0.000021956258132	0.215407801118535	0.702694327423195	-1	1	2	4	3	3	4	8	7	6	6	4	5	6	7	9	5	8	6	9	8	8	9	8	8	7	8	10	11	10	11	12	10	12	9	10	11	11	11	11	13	10	12	12	11	13	12	12	12	11	13	14	15	15	13	13	15	15	14	16	16	16	15	16	17	16	17	20	19	20	20	20	22	23	21	22	21	21	26	22	24	24	0	1	1	6	3	2	5	7	4	2	5	5	7	7	11	10	12	13	7	18	14	14	15	19	7	14	14	4	20	8	16	16	17	45	22	8	25	10	25	21	28	23	31	16	11	11	40	23	15	42	16	40	59	45	50	50	51	51	43	56	44	34	43	53	56	50	32	64	65	65	65	66	68	0	70	77	71	72	76	77	76	78	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	3	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2
77000	-450.225314256886634	-448.315624696504869	-1.909689560381779	0.000123179660280	0.000018944152005	0.153792858021046	0.720526302375412	0	1	5	3	3	3	2	7	6	7	5	5	5	6	7	8	7	6	6	9	8	7	10	8	8	9	10	11	10	7	11	11	9	11	9	10	11	12	10	11	13	9	12	11	11	13	13	13	12	10	12	13	14	13	14	13	14	15	15	15	15	16	17	16	17	16	17	19	18	19	21	19	20	22	22	22	21	22	26	23	24	25	0	1	6	2	7	2	1	5	6	4	5	5	7	13	5	10	12	13	7	8	14	14	15	19	12	14	30	9	20	11	10	16	17	11	21	15	3	16	25	26	28	15	16	16	18	29	40	36	37	15	16	26	32	45	50	50	32	32	43	56	44	54	59	53	66	60	51	64	65	65	70	66	68	0	71	77	65	72	81	75	76	78	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	1	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	2	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
77500	-440.027104303073315	-438.209573160441607	-1.817531142631722	0.000105469490040	0.000018197303411	0.172536184673035	0.721515475374163	0	1	5	4	2	3	4	6	6	7	5	4	5	6	7	8	7	7	6	8	7	7	10	7	8	9	10	11	11	11	11	11	10	12	9	8	10	11	12	11	13	11	13	9	11	13	13	12	11	11	12	15	15	14	14	13	13	14	14	14	16	16	17	17	18	17	17	18	19	19	21	21	21	22	21	22	22	22	27	24	24	25	0	1	1	2	1	2	5	5	2	4	5	5	7	3	8	10	13	13	7	11	14	14	36	19	3	14	14	44	3	23	44	44	17	11	21	15	25	44	37	21	28	36	31	16	21	45	35	36	15	23	10	25	59	46	56	50	16	10	43	56	51	54	53	53	66	60	58	64	66	65	65	60	68	0	70	65	65	72	76	76	77	78	1	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	3	1	1	1	1	1	3	1	2	1	1	1	1	2	2	2	1	2	3	1	1	1	2	2	3	1	1	2	2	1	2	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	1	1	2
78000	-448.801156323941768	-447.225161258406558	-1.575995065535200	0.000113833231892	0.000028566767391	0.250952792223047	0.694229964067406	0	1	2	4	3	3	5	6	7	8	6	5	4	5	7	9	6	7	6	8	8	7	10	6	8	9	9	10	10	10	10	11	10	11	10	10	10	12	12	11	12	10	12	12	11	13	13	12	13	11	13	14	14	15	15	14	16	15	15	15	15	15	17	16	17	17	17	19	18	20	19	21	21	22	21	22	21	23	27	23	22	24	0	1	1	2	3	2	13	5	4	2	5	5	5	13	8	4	12	7	7	11	14	14	15	7	22	25	14	10	11	15	10	31	17	11	21	7	25	31	25	26	28	15	31	32	29	45	27	23	36	36	32	40	43	46	50	50	16	32	51	56	51	46	53	10	60	60	31	53	60	65	66	60	68	0	71	56	65	70	80	65	71	72	1	1	1	2	1	1	1	2	1	4	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	3	3	1	1	1	1	1	3	1	1	3	2	1	2	2	3	1	1	1	4	2	1	2	3	1	3
78500	-469.819264936953459	-468.047631112449324	-1.771633824504114	0.000110360842415	0.000020251443273	0.183502072204193	0.596836740705884	0	1	3	4	2	3	5	7	6	6	5	5	4	5	7	8	7	7	6	8	8	7	9	7	8	9	10	10	11	10	10	11	10	11	10	10	9	12	12	11	9	10	12	11	10	13	13	13	12	12	12	14	13	14	14	14	14	13	15	16	15	16	16	16	16	17	19	18	18	19	21	22	21	22	20	21	22	22	26	23	24	24	0	1	1	2	1	2	13	4	4	4	3	5	5	3	12	10	13	13	6	11	14	14	12	19	5	22	14	41	37	15	16	16	17	45	21	15	12	10	29	26	4	25	31	16	20	45	35	23	36	15	10	26	32	34	50	15	44	31	53	56	51	54	51	53	50	56	32	64	65	65	60	75	68	0	65	60	70	66	77	70	76	78	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	4	1	2	1	1	2	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	2	1	2	3	2	1	2	2	4	2	2	2	1	2	1	2	2	2	2	4	1	1	2	3	1	2	1	2	2	1	2	2	2	2	1
79000	-449.694108217539963	-447.991844264567590	-1.702263952972372	0.000095273886997	0.000019323290775	0.202818331274489	0.617490898613972	0	1	1	4	3	3	4	6	5	7	5	5	5	6	7	8	7	7	6	9	8	7	10	8	8	8	9	11	10	10	10	10	10	12	10	9	12	12	12	12	12	10	11	11	11	14	13	13	11	11	13	13	13	14	14	13	15	15	16	15	16	16	17	15	17	14	20	19	19	19	20	22	22	22	21	22	23	22	25	21	23	24	0	1	1	3	3	2	5	5	4	4	5	5	7	13	8	4	12	13	7	11	14	14	15	19	7	22	21	10	11	15	16	4	17	29	21	15	25	32	21	26	32	15	32	31	18	45	35	37	36	20	44	40	43	34	56	50	44	16	53	66	51	54	64	44	66	50	61	59	65	60	65	71	59	0	69	71	65	71	69	65	76	78	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	3	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	3	2	1	2	1	1	2	2	2	1	2	1	2	2	1	3	1	1	1	3	1	3	2	1	1
79500	-403.605604930839775	-401.735260422118131	-1.870344508721638	0.000113141669047	0.000018252576239	0.161324968886675	0.752538010795707	1	2	3	5	3	3	4	8	7	8	5	5	5	5	8	8	6	7	7	7	8	6	9	7	9	8	9	10	10	10	10	11	10	10	9	7	10	12	13	12	13	10	12	12	11	12	14	11	12	11	14	14	14	13	15	14	16	15	15	15	16	16	16	17	17	16	19	19	18	19	19	21	21	22	21	22	23	22	26	23	25	24	0	1	1	2	1	2	5	17	4	4	5	5	7	7	36	4	12	7	7	11	22	14	15	13	7	14	22	10	25	23	10	16	17	20	14	5	25	31	25	26	28	36	31	10	34	45	35	23	36	23	32	40	43	46	56	50	51	32	53	56	51	54	59	59	60	60	61	64	65	69	65	71	68	0	70	65	70	72	80	70	76	78	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1
80000	-428.755353005666450	-427.013576443587340	-1.741776562079093	0.000101448267321	0.000019413541809	0.191363956445284	0.748091214327931	0	1	1	4	2	4	4	8	5	6	5	4	5	5	7	8	6	7	7	7	9	8	8	6	9	8	10	10	11	11	10	9	8	11	9	10	10	11	12	11	12	10	12	11	12	13	13	12	11	11	13	13	14	15	14	14	15	14	16	15	16	16	16	15	17	16	18	19	19	20	20	21	21	22	22	22	21	22	27	23	24	25	0	1	1	5	3	2	5	15	4	2	5	5	7	7	5	10	12	7	24	11	14	14	15	11	13	14	26	10	20	8	16	16	17	11	22	23	7	32	18	37	28	15	31	16	37	45	35	36	15	42	16	40	43	34	50	50	51	44	53	56	16	34	53	53	66	60	61	53	65	65	65	71	68	0	71	71	65	72	69	77	77	78	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	2	1	1	2	1	2	3	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	4	1	1	2
80500	-471.703245846277582	-470.107394966077152	-1.595850880200409	0.000125199318098	0.000030277834719	0.241837057731261	0.585985512286676	-1	2	3	2	2	4	3	7	6	7	5	4	5	6	7	8	7	7	6	9	8	7	8	7	8	8	10	9	9	11	10	11	9	11	10	9	12	10	12	11	11	10	12	11	11	13	13	11	12	12	13	14	15	14	14	13	15	15	14	15	16	17	16	16	17	16	18	20	18	20	20	22	22	22	21	21	21	22	24	21	24	24	0	1	4	1	1	4	4	13	4	2	12	5	7	7	13	10	12	7	7	11	14	11	5	13	18	14	21	16	22	42	16	16	17	17	21	15	11	16	18	26	28	15	31	16	20	45	40	36	15	36	44	37	44	34	50	50	32	51	44	56	44	54	32	59	60	60	51	64	65	69	65	77	64	0	65	65	65	71	78	71	77	77	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	3	1	2	3	1	3	2	1	2	1	2	1	1	1	1	3	1	2	1	2	2	1	1	2	1	2	1	3	2	4	1	1	1	2	2	1	2	2	1	3	1	2	2	2	1	1	1	1	2
81000	-441.058214186264024	-439.411035110440992	-1.647179075823045	0.000096117109342	0.000021266020017	0.221251140019885	0.689715520532081	0	2	4	4	2	3	4	8	6	7	5	4	6	6	8	9	6	8	6	7	8	8	6	7	7	8	10	11	9	10	11	11	10	12	10	10	11	11	12	11	12	11	13	12	10	12	13	12	12	12	13	13	14	14	14	13	16	15	15	15	16	16	17	17	17	16	18	19	18	18	21	21	21	23	20	23	20	22	26	23	25	25	0	1	5	2	1	1	5	23	4	1	5	5	7	7	23	10	5	7	11	11	14	14	5	19	13	14	14	10	12	20	16	16	17	20	22	11	11	16	37	26	28	15	31	16	18	20	37	15	36	36	32	40	43	46	42	42	51	44	53	56	51	54	31	59	66	60	61	59	65	65	65	77	68	0	70	65	65	72	71	60	71	78	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	3	2	1	1	2	2	1	2	3	1	1	2	1	2	1	2	1	3	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	3	3	3	2
81500	-434.495020410548989	-432.728724719467834	-1.766295691081129	0.000114182694744	0.000021108082780	0.184862363137000	0.666158144476535	-2	0	2	2	3	4	4	8	5	7	6	4	6	6	6	8	6	7	6	8	7	7	10	7	9	8	9	10	11	9	11	10	10	11	8	9	12	11	11	10	11	11	12	12	11	13	13	13	12	11	14	13	14	13	14	12	16	15	16	15	16	16	16	17	17	16	19	19	19	20	20	21	21	21	22	22	21	23	27	23	25	24	0	1	1	2	3	4	3	15	3	2	5	3	7	7	5	10	12	13	7	11	14	14	15	19	18	14	14	10	11	8	32	16	17	11	14	8	25	16	18	26	28	36	31	32	20	37	22	42	23	36	44	26	43	45	23	23	51	51	53	50	51	46	53	63	60	56	61	64	65	66	65	66	68	0	77	72	65	71	81	71	76	77	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	2	1	1	2	2	2	2	1	1	1	1	2	1	3	1	1	1	2	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	2	1	1	1	1
