step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
76000	-483.083817690847127	-481.566334797242689	-1.517482893604438	0.000095569214683	0.000027049914399	0.283040040547229	0.709679881516932	0	2	2	1	3	4	3	4	4	6	5	5	4	6	5	5	5	7	6	7	7	6	7	6	6	10	9	7	8	7	8	8	8	9	8	10	8	11	7	9	11	10	10	11	11	9	12	11	9	11	12	11	11	12	13	12	13	14	13	12	14	13	14	15	14	15	15	16	15	15	17	16	15	17	18	18	18	18	19	17	18	19	17	20	19	22	21	19	18	18	19	23	20	22	21	22	23	20	20	22	20	22	22	24	20	23	25	25	25	26	28	25	25	29	28	0	1	1	1	4	7	4	1	7	15	5	8	5	13	3	2	13	19	3	10	14	4	3	7	5	49	15	19	10	24	23	5	14	28	14	49	13	49	9	14	24	37	19	28	18	21	36	35	23	40	40	21	32	46	52	46	0	41	41	24	52	53	59	36	30	63	65	49	44	65	67	36	57	58	70	68	68	71	89	58	72	74	59	71	78	99	101	61	83	68	64	78	77	95	83	93	90	81	77	95	80	105	85	102	76	78	87	106	92	87	108	99	101	58	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	1	1	3	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	1	2	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	3	6	1
76500	-477.705303639607166	-476.232111871858990	-1.473191767748172	0.000067913069362	0.000021395300965	0.315039522821396	0.602810352887328	0	3	2	1	2	3	5	5	5	6	7	5	8	6	4	7	6	7	6	8	7	7	8	6	7	11	9	8	8	8	8	10	8	8	9	9	9	10	10	10	10	10	9	11	12	10	12	10	11	12	11	12	10	12	12	12	13	14	13	12	13	13	14	13	15	13	14	16	15	15	16	17	15	17	17	18	18	19	19	19	17	20	18	20	20	22	20	19	19	19	19	22	23	20	21	23	21	22	21	22	21	23	22	24	22	21	26	24	24	25	26	25	27	29	27	0	4	1	1	1	1	2	6	4	12	17	2	24	15	6	15	1	24	7	10	24	8	14	2	3	16	29	24	19	14	7	36	4	9	30	20	22	29	11	25	33	13	18	8	38	37	40	28	37	27	17	25	23	29	51	40	0	37	34	25	26	32	57	10	55	26	57	46	55	59	62	20	63	65	68	22	63	81	83	83	49	91	81	81	77	72	66	72	81	38	71	84	84	72	73	99	84	71	90	50	74	90	94	100	78	87	93	92	72	96	96	94	109	108	26	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	3	1	2	1	3	2	1	1	2	1	1	2	3	1	1	1	5	2	1	1	1	3	1	1	1	1	4	6	1	2	3	2	1	2	2	3	1	1	2	1	5	2	2	1	1	1	1	2	1	3	2	1	2	2	4	8
77000	-502.458073139831981	-500.800888846974772	-1.657184292857182	0.000109448512731	0.000023822082844	0.217655610387544	0.697566814230612	0	3	2	1	3	4	4	5	2	5	7	5	8	7	5	6	5	6	7	7	7	6	8	6	5	9	9	6	8	8	9	9	8	9	8	6	10	10	9	7	9	10	7	10	12	10	11	11	11	12	11	12	11	11	12	13	14	15	13	13	13	13	14	15	15	13	16	14	15	15	17	18	15	18	17	19	18	16	19	19	16	19	19	19	20	23	20	21	18	18	19	22	23	22	20	22	22	21	22	22	22	22	22	21	23	23	22	24	23	25	25	27	27	29	29	0	4	1	1	3	2	2	7	1	2	15	7	17	3	3	25	7	12	28	10	10	7	11	15	2	11	11	5	24	12	14	18	22	14	22	6	39	41	28	16	16	32	16	5	44	13	38	36	26	26	46	28	42	20	44	51	0	56	48	39	22	50	52	44	23	14	55	59	56	59	57	67	66	51	40	78	56	66	74	51	70	77	58	75	79	74	58	74	67	64	71	84	94	83	89	98	95	60	84	87	95	98	75	82	104	85	76	98	69	86	77	110	108	113	87	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	3	2	2	3	1	1	1	2	1	1	2	5	1	2	1	1	4	1	1	3	1	1	2	3	2	1	2	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	2	3	1	3	1	2	1	4
77500	-482.329281132115625	-480.644432756049355	-1.684848376066258	0.000084527018135	0.000017607330782	0.208304175048005	0.598248167397629	0	2	1	2	3	3	5	4	4	5	5	5	8	7	6	5	6	6	5	7	7	6	7	6	6	11	10	8	9	9	7	10	8	10	8	9	7	10	9	9	11	11	9	10	11	10	10	10	10	11	11	10	12	11	11	12	13	14	14	13	13	13	13	14	16	14	16	16	15	16	16	18	15	16	17	18	18	17	18	18	15	18	19	19	20	20	20	20	17	20	19	23	22	23	22	22	22	21	22	22	21	22	23	23	23	23	25	24	23	25	28	27	27	30	29	0	1	1	1	3	3	9	1	4	5	4	5	18	16	2	4	5	3	5	8	7	8	11	8	11	38	19	23	12	33	17	35	23	20	5	31	22	13	23	28	16	20	20	9	36	12	20	8	37	23	15	40	54	23	34	14	0	54	49	20	30	50	42	63	38	61	57	41	62	53	49	65	53	60	64	71	65	73	65	81	61	70	80	78	58	89	69	78	81	67	82	78	85	93	56	90	59	72	76	87	83	86	87	68	90	61	95	68	98	106	106	97	82	87	61	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	3	1	3	1	2	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	3	1	2	2	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	1	3	2	3	2	1	3	1	2	1	1	4	1	3	1	2	1	1	1	1	4	2	5	1	3	1	1	2	1	3	3	8
78000	-515.701714585607647	-513.752915944241408	-1.948798641366188	0.000076865520105	0.000011291517513	0.146899643652993	0.530235286317997	0	3	1	2	3	3	4	4	5	6	6	5	8	7	4	6	5	6	5	7	8	7	7	7	5	11	10	8	9	8	8	8	7	9	8	8	9	10	10	8	10	9	9	10	11	10	11	11	11	11	11	13	12	12	12	12	13	14	13	13	13	13	14	14	14	14	15	15	16	15	17	17	16	17	17	18	18	17	17	18	18	19	19	19	20	22	21	20	19	19	19	21	19	21	21	22	22	22	21	21	21	21	23	21	21	22	25	24	23	25	26	28	26	30	28	0	3	1	1	4	3	6	3	7	25	12	7	20	9	6	19	7	7	15	7	17	17	18	6	6	30	12	19	18	9	6	2	2	18	5	17	23	17	42	7	30	19	33	33	34	28	33	34	41	42	21	46	47	28	48	25	0	30	50	37	8	49	27	42	50	51	59	56	70	18	27	30	66	59	61	75	74	53	61	33	3	39	70	58	65	85	62	67	79	71	64	78	31	91	91	102	89	64	74	72	88	88	77	93	50	104	47	102	87	106	110	111	110	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	1	2	3	3	2	1	3	1	1	3	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	5	1	2	1	2	4	1	2	2	2	1	1	2	1	3	3	4	1	2	2	1	1	2	2	6	8	4	1	2	4	1	4	2	1	1	2	2	4	1	1	1	1	4	3	2	1	1	2	1	5	1	7	2	1	1	1	1	1	5	5
78500	-502.674247587131504	-500.772592515907832	-1.901655071223644	0.000105531821271	0.000016386943716	0.155279644745239	0.713598144446051	0	3	1	2	2	3	4	4	4	7	7	5	7	6	4	6	5	6	6	7	8	6	7	7	6	11	10	7	8	9	9	10	9	8	9	10	9	11	8	9	11	11	8	11	11	9	12	9	10	12	12	12	11	11	11	12	12	13	13	13	13	13	15	14	16	13	16	14	16	16	16	18	16	18	17	18	15	18	20	19	16	19	18	16	21	20	21	20	19	20	19	23	23	22	19	21	23	21	22	22	20	22	22	23	22	22	26	25	24	26	27	28	27	26	29	0	3	1	3	1	5	5	4	5	19	9	3	25	6	3	6	6	9	7	12	7	15	15	2	5	19	7	15	25	11	20	43	23	2	20	31	25	21	19	21	48	36	2	17	49	43	48	18	34	19	26	46	9	37	13	46	0	42	55	38	57	41	60	60	54	32	32	35	59	56	77	81	66	71	81	81	59	54	77	83	60	72	63	63	80	95	78	71	64	83	58	101	100	72	75	73	96	73	59	88	78	79	66	85	64	81	94	105	105	96	106	102	108	100	114	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	3	1	3	1	1	2	1	4	1	2	3	1	1	1	4	1	3	2	2	2	1	3	2	4	1	2	2
79000	-525.443716789757673	-523.798058516893775	-1.645658272863868	0.000086863472310	0.000019267044849	0.221808365898745	0.500933072134144	0	2	2	1	3	4	4	4	5	7	7	4	8	6	6	6	6	7	6	6	6	6	8	6	6	9	9	7	8	8	8	9	6	9	9	10	9	10	8	10	11	10	9	11	12	10	12	10	11	12	12	11	13	11	12	12	13	15	13	13	11	14	15	15	16	14	16	16	14	15	16	16	16	18	18	17	17	18	19	20	16	19	20	19	20	22	21	19	19	17	18	20	23	20	21	23	21	22	19	22	20	22	23	22	20	23	23	23	25	25	26	27	27	30	30	0	1	1	1	2	5	4	2	7	14	2	3	22	7	2	8	12	21	6	12	8	8	19	5	8	10	39	20	20	14	7	9	6	25	3	31	33	30	22	29	38	34	28	27	26	31	44	37	34	31	13	43	27	16	43	29	0	62	20	41	32	45	60	61	39	10	34	16	46	45	44	57	32	81	69	64	81	28	77	67	13	71	89	58	71	61	84	47	75	53	51	41	101	68	63	79	60	82	76	91	55	105	89	79	78	99	81	82	107	108	107	109	107	89	107	1	2	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	3	1	1	1	1	1	4	3	3	5	1	1	3	1	3	1	3	1	1	7	2	2	4	1	1	3	2	5	1	3	1	3	2	7	2	2	3	1	4	2	1	2	3	1	2	1	1	2	3	2	1	1	1	1	2	4	3
79500	-513.886458501591733	-512.253032685118910	-1.633425816472772	0.000109175163357	0.000024717054225	0.226398142805356	0.747599040480141	0	2	2	2	4	3	4	3	4	7	7	5	7	6	5	7	5	7	7	7	7	5	7	6	6	11	9	7	8	7	8	9	8	9	8	10	10	10	9	9	9	11	9	11	11	9	9	10	10	11	11	12	12	12	13	12	13	13	13	14	13	14	13	14	15	15	16	16	16	15	16	17	15	17	18	17	19	19	19	20	16	19	19	19	20	22	19	21	20	19	19	22	22	22	22	22	22	22	23	23	21	22	21	23	22	24	25	24	23	24	27	27	26	30	30	0	1	1	1	6	3	8	3	4	12	4	8	17	5	3	9	4	12	17	17	15	6	3	7	1	49	11	6	25	14	10	10	14	30	25	28	33	29	19	10	33	39	16	34	43	21	30	24	21	23	7	19	29	44	38	43	0	49	36	56	33	45	38	55	58	55	32	13	38	42	62	68	57	70	67	71	72	26	62	83	57	71	73	63	82	77	76	74	75	72	74	47	90	89	73	84	88	91	76	94	78	87	90	83	83	98	92	67	102	86	108	98	98	102	106	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	4	2	1	1	1	1	1	1	1	1	4	3	1	1	1	2	3	1	1	1	1	1	1	1	5	1	2	3	1	1	2	3	1	2	2	1	2	1	1	1	4	1	1	2	2	2	4	3
80000	-471.091889920228141	-469.499286883563627	-1.592603036664537	0.000070530542553	0.000017158556088	0.243278379370255	0.681544874395193	0	2	1	1	3	2	3	5	4	6	6	4	7	6	5	4	6	7	5	7	7	6	7	7	5	10	9	7	9	9	9	9	8	10	8	10	10	10	9	10	11	10	8	11	11	11	11	10	10	11	12	12	12	11	11	13	14	15	13	13	14	13	15	14	15	15	12	15	15	15	16	17	15	16	18	18	18	18	19	18	17	17	19	20	19	22	21	20	19	19	18	21	22	22	20	21	22	21	20	22	20	23	21	23	22	23	25	25	25	25	27	27	27	30	29	0	4	1	1	3	4	3	5	6	9	12	5	8	25	3	1	2	11	12	10	11	15	15	16	5	18	1	19	10	14	22	21	2	11	18	20	23	35	28	32	30	30	16	32	37	29	19	43	33	38	45	20	34	39	27	44	0	50	41	13	67	47	59	45	53	61	34	64	59	67	61	68	56	61	71	58	63	53	68	11	73	57	32	78	81	76	88	78	78	82	64	74	76	91	80	70	51	83	75	98	79	87	89	92	96	84	93	86	87	94	91	102	76	104	97	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	1	4	1	1	4	1	1	2	1	1	1	1	2	2	2	2	1	5	5	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	4	5	3
80500	-502.968490777488341	-501.332847450045847	-1.635643327442479	0.000094301797501	0.000021269915249	0.225551535739222	0.657879150826982	0	2	2	2	4	4	5	3	3	5	6	4	8	7	5	7	4	6	5	7	7	7	6	6	7	11	9	6	8	7	8	8	8	10	8	9	9	10	9	8	10	10	9	8	11	10	11	10	9	12	11	12	11	10	13	9	12	14	13	13	13	12	15	14	14	14	15	16	16	15	15	17	16	16	16	19	18	18	20	19	18	18	17	17	20	22	20	20	19	18	19	23	22	22	21	22	23	19	21	22	21	22	21	23	22	23	25	24	23	26	27	27	27	28	30	0	1	1	1	9	8	4	2	3	9	6	2	11	10	8	10	1	17	17	15	19	15	9	4	12	46	12	19	8	10	6	3	28	56	23	13	31	36	15	22	49	31	6	11	34	37	42	20	8	39	43	5	19	18	50	23	0	50	62	34	27	25	15	22	7	26	39	63	52	60	51	75	65	55	59	69	83	69	52	63	59	58	55	24	73	85	64	91	72	66	41	95	76	99	76	87	94	84	85	101	76	85	64	78	82	89	100	101	81	88	98	107	110	95	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	1	3	3	2	1	2	1	1	1	1	2	2	6	2	5	2	3	1	1	1	2	1	1	2	1	2	1	1	3	2	2	2	2	5	1	1	4	1	1	2	4	1	2	1	1	1	1	1	1	1	1	1	3	3	2	3	2	1	2	2	4	1	1	4	4
81000	-484.936447411708571	-483.263651308703231	-1.672796103005317	0.000077915035458	0.000016539558561	0.212276853416816	0.578926702535587	0	3	2	2	3	4	5	4	5	6	5	6	7	7	5	6	5	7	6	6	5	4	7	6	7	10	10	7	8	7	8	9	8	9	8	8	8	10	9	9	10	11	10	9	12	11	11	9	10	12	12	12	13	11	13	12	13	15	12	11	14	13	14	15	15	14	14	16	16	15	17	16	15	17	16	18	18	18	18	20	17	20	19	19	20	21	20	20	19	19	19	22	20	23	22	20	22	21	22	22	22	19	23	23	23	23	25	25	24	26	26	28	27	28	30	0	3	1	1	1	3	4	3	3	6	3	15	22	6	1	22	22	22	3	6	2	3	11	5	5	23	30	20	11	22	22	14	20	10	24	23	12	29	23	23	29	48	33	14	41	37	39	7	31	23	46	28	38	48	39	38	0	36	37	32	49	38	62	44	27	50	45	54	64	61	46	57	30	72	62	70	73	45	22	70	54	64	73	77	62	77	76	81	30	66	27	82	90	96	90	75	93	89	82	98	87	51	101	88	93	84	101	95	67	98	105	110	108	106	93	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	3	2	1	2	1	1	3	2	1	1	3	1	1	2	1	3	1	1	1	1	2	6	3	3	3	2	1	3	1	1	1	6	3	4	1	1	1	2	2	1	1	1	1	1	4	1	1	2	2	1	2	4	3	2	1	1	2	6
81500	-491.026139350233620	-489.615157853815617	-1.410981496418024	0.000076739628889	0.000029430848104	0.383515642832407	0.581370732393279	-1	2	1	2	3	3	4	4	4	6	7	4	8	6	5	7	5	6	4	7	7	7	7	6	6	10	10	7	9	7	7	7	8	10	9	9	8	11	9	9	9	11	8	10	11	9	11	10	9	12	11	12	11	12	13	13	13	15	14	14	12	13	14	13	15	13	16	17	15	15	17	17	16	17	18	19	19	19	20	19	17	19	20	19	19	22	20	20	18	19	20	21	22	22	19	22	23	20	22	22	20	21	22	24	22	24	23	24	24	24	26	27	27	28	28	0	3	1	1	3	4	5	4	4	3	12	2	28	17	5	5	8	8	2	15	25	9	4	12	9	46	7	17	30	6	14	8	32	46	23	28	17	35	4	23	31	39	22	37	32	22	49	35	18	36	48	29	10	51	44	40	0	66	55	55	17	61	61	38	26	38	16	29	47	48	69	73	42	61	73	74	71	71	71	69	65	71	56	62	89	55	73	62	73	74	31	90	75	77	75	98	87	82	84	80	74	76	88	87	79	71	85	100	99	86	103	99	105	84	77	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	5	1	1	1	1	2	2	1	1	1	2	3	1	2	2	1	1	3	1	1	1	1	4	1	1	1	2	1	6	5	2	2	1	1	3	2	1	1	1	1	1	2	1	1	2	3	1	4	2	2	1	1	6	1	1	2	1	1	3	1	1	1	1	1	1	2	1	3	2	2	2	2	2	3	3	5	5
82000	-467.610325507349955	-466.171005816356455	-1.439319690993515	0.000084484554616	0.000029336061076	0.347235790137518	0.690362355863391	0	2	2	2	3	2	3	5	4	7	5	5	7	7	6	7	5	7	6	6	8	6	7	7	6	11	9	8	9	9	7	9	9	9	9	9	10	10	10	9	10	11	10	10	12	10	12	10	10	12	12	13	12	11	12	12	12	14	13	14	14	13	15	14	15	14	16	16	15	16	16	17	16	17	17	17	18	17	19	19	17	18	19	20	19	22	19	20	19	19	19	21	21	22	21	22	22	20	22	22	19	23	22	24	21	24	24	24	21	25	25	27	27	30	30	0	1	1	1	6	1	6	5	3	9	3	3	25	11	9	15	2	17	3	9	14	8	17	17	17	38	17	6	22	22	5	14	13	24	25	14	28	34	13	24	23	10	28	10	54	16	28	27	31	34	54	50	27	44	49	44	0	52	53	20	50	56	50	26	25	57	46	47	57	6	42	51	62	63	71	69	70	26	42	26	64	75	50	82	81	88	36	75	74	78	51	78	55	98	90	98	95	70	88	84	76	92	101	96	82	95	80	85	73	102	86	110	102	106	106	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	3	2	1	5	3	3	1	1	1	1	1	2	4	2	1	1	4	1	2	1	5	2	1	1	3	2	3	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	4	3
82500	-460.809580744800144	-459.222935390095586	-1.586645354704567	0.000058833235966	0.000014471299869	0.245971509660301	0.738420936960596	-2	2	0	0	4	2	4	4	4	6	6	5	7	5	6	7	6	4	7	6	7	6	8	6	6	10	9	7	9	8	9	9	8	9	7	10	10	10	9	9	10	10	8	10	11	11	10	11	11	13	12	11	12	11	12	13	12	14	14	14	13	13	12	14	16	14	14	16	15	15	16	18	16	17	17	18	17	19	19	18	17	18	18	19	20	21	19	17	20	18	19	22	23	22	21	22	23	21	23	23	20	20	23	23	22	24	25	23	24	25	26	26	26	29	29	0	4	1	1	2	3	6	2	3	9	12	8	18	5	5	12	4	3	9	14	14	18	15	7	18	12	33	17	35	8	17	15	10	20	12	22	32	33	21	13	24	28	11	34	16	29	28	26	27	40	37	39	13	42	42	45	0	55	63	37	54	45	47	46	29	51	51	32	56	63	60	73	64	66	64	73	71	69	74	73	55	68	49	90	82	53	50	40	90	71	62	84	84	74	78	95	83	72	78	85	69	82	105	90	82	92	108	102	95	103	97	100	99	113	92	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	1	2	3	4	4	1	1	2	2	1	2	1	1	3	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	3
83000	-483.486670440434182	-481.870712840263195	-1.615957600171004	0.000089729364432	0.000020934528043	0.233307437041301	0.704181071807312	-1	3	1	0	2	3	4	4	5	5	6	6	7	6	4	4	4	7	6	8	8	5	6	5	6	9	9	8	7	7	8	9	7	8	9	7	8	11	9	9	9	9	9	11	11	10	10	11	10	13	11	12	13	10	12	11	13	15	14	13	13	14	14	14	13	14	16	16	16	16	16	17	14	18	17	18	17	18	19	20	17	19	19	19	20	22	20	21	17	20	19	22	20	23	21	22	20	20	23	22	21	22	22	23	22	23	25	24	25	26	27	27	26	28	29	0	1	1	1	3	5	5	1	7	8	15	8	23	22	6	2	4	17	22	12	10	6	4	1	6	30	11	12	9	22	12	11	10	2	37	17	19	35	31	36	33	18	37	21	27	34	26	1	21	45	31	28	38	43	41	32	0	62	51	34	45	46	50	54	41	56	14	47	53	62	66	58	47	71	58	62	59	32	72	69	66	68	58	75	77	77	77	78	73	79	75	84	74	95	91	101	74	83	105	72	91	98	80	74	98	92	90	86	92	77	95	86	79	105	84	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	4	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	5	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	5	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	3	1	1	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	3	3	4	3	4
