"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"0c01c6cb5b","mu1-0.0002-fixedMu",109,0.787037037037037,0.542939814814815,0.541800458715596,0.783199541284404,NA,1,1,1,0.374113784313921,1256
