step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
30000	-673.058251839287323	-679.913739790246723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.773507366788893	0	2	1	3	4	4	4	5	3	4	4	6	5	7	7	7	8	9	7	8	7	6	9	8	9	10	7	9	11	9	10	10	10	10	11	10	13	12	12	13	13	12	12	13	14	10	13	13	15	17	14	14	16	16	16	16	17	17	17	19	15	19	16	18	18	18	20	18	19	20	18	18	19	20	19	20	20	22	21	20	20	21	21	21	21	22	22	22	22	21	21	22	20	23	23	22	24	25	23	25	26	25	25	28	27	25	28	25	27	27	31	30	33	32	0	1	1	3	4	2	0	9	3	0	3	7	6	0	13	0	7	14	8	27	8	5	14	12	20	14	22	14	28	27	27	22	24	25	28	12	29	6	26	33	42	31	25	20	40	23	34	28	46	61	41	37	51	45	37	49	40	0	61	61	35	45	31	0	63	53	0	50	56	0	45	0	65	72	56	64	0	0	58	53	59	75	67	73	0	58	72	81	68	93	62	69	58	83	74	72	78	99	84	94	97	81	94	60	0	95	76	0	67	101	99	107	112	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	4	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	4	1	1	2	1	3	1	4	1	2	1
30500	-728.927279177314972	-735.782767128274372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699390479714108	0	1	2	4	3	5	4	5	5	4	5	6	6	8	6	8	8	9	7	8	6	7	10	9	9	9	7	9	11	9	10	10	10	10	11	10	13	11	13	12	13	12	13	14	13	13	14	14	16	16	14	16	16	16	17	16	15	17	16	18	16	18	17	18	18	18	21	20	19	19	19	18	20	20	20	19	21	22	19	20	19	22	21	21	20	22	21	21	22	21	22	21	23	24	23	23	24	25	22	24	25	25	26	28	24	27	28	27	26	26	30	31	33	33	0	1	1	3	3	7	0	5	1	0	4	10	6	0	5	0	13	22	21	3	7	10	24	8	20	27	8	7	14	6	20	24	20	26	18	6	38	24	28	32	14	31	32	9	28	29	35	45	46	57	38	23	31	14	38	57	37	0	47	37	47	50	38	0	49	61	0	54	50	0	62	0	79	70	76	64	0	0	48	79	66	59	73	85	0	75	64	79	73	70	71	58	76	48	82	92	70	93	58	67	95	91	82	71	0	94	91	0	92	93	86	96	109	112	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	2	2	1	1	1	1	1	1	2	5	3	2	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	5	1	1	2	1	2	2	1	2	3	5	1	1	3	1	2	2	3	4	3	1
31000	-581.565834448509236	-588.421322399468636	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536861360007478	0	1	1	3	2	4	4	3	4	5	3	5	5	9	7	7	7	8	5	8	7	7	8	8	6	9	9	10	11	10	10	11	10	10	11	12	13	12	13	13	11	12	13	12	14	13	14	14	15	16	13	14	16	17	15	16	18	17	17	18	17	19	15	15	19	18	21	19	18	19	18	18	19	20	19	19	20	19	20	20	18	22	21	21	21	22	22	22	23	21	21	22	24	22	23	24	25	24	25	25	26	24	26	27	26	27	29	27	27	28	31	31	33	32	0	1	1	3	1	2	0	1	11	0	3	7	8	0	12	0	25	17	11	25	19	13	16	11	6	10	22	14	14	26	20	18	22	18	27	31	7	24	28	38	18	31	32	18	44	14	27	26	33	51	24	42	63	45	44	64	54	0	64	14	33	53	52	0	60	51	0	53	59	0	52	0	71	57	56	53	0	0	45	66	64	75	54	56	0	84	60	29	81	73	29	73	88	60	86	76	67	86	73	12	100	95	67	37	0	98	29	0	100	92	107	65	107	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	3	3	3	3	2	3	1	1	1	2	1	1	1	1	3	4	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	3	6	2	1	4	2	1	3	1	2	2	1	2	6	1	1	2	5	1	2	6	1	1	3	1	4	2	4
31500	-557.671476913710649	-564.526964864670049	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630700016624347	1	2	2	3	5	5	3	5	4	3	4	5	5	8	7	7	9	8	7	7	5	7	7	7	9	8	9	10	10	9	9	10	10	9	11	12	12	10	12	11	13	11	12	14	15	14	13	14	14	15	13	15	17	15	18	17	17	17	15	18	18	18	18	18	19	19	20	20	20	18	20	18	17	21	19	20	19	22	20	20	21	19	20	21	21	21	22	21	21	21	22	22	23	23	24	24	24	25	24	24	26	23	28	28	24	27	28	27	27	25	30	32	33	30	0	1	1	2	7	3	0	4	2	0	10	3	11	0	6	0	26	6	5	21	4	8	10	4	8	3	6	14	14	24	15	24	21	24	27	31	34	24	14	17	28	31	31	34	43	39	14	42	39	49	42	30	47	47	44	17	47	0	14	46	44	41	22	0	57	60	0	46	72	0	64	0	17	65	48	66	0	0	55	55	65	54	77	55	0	46	64	29	82	63	5	57	76	67	83	83	80	78	102	88	94	60	94	99	0	71	86	0	64	81	106	114	112	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	4	2	1	3	4	2	1	3	3	2	3	4	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	3	2	5	1	2	7	3	3	1	1	2	2	1	1	2	2	3	3	2	1	3	2	1	4	3	1	1	1	3
32000	-683.245628583275789	-690.101116534235189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707563411193386	0	2	2	4	4	4	3	4	5	4	4	5	6	7	7	8	9	8	7	9	6	7	10	8	8	10	7	9	10	9	9	10	10	10	12	11	12	12	9	13	12	10	12	13	14	13	13	14	15	16	15	14	16	15	16	16	18	16	15	17	16	18	17	19	18	18	19	19	19	18	19	18	18	21	20	19	20	22	19	20	20	21	20	21	20	20	21	22	23	22	21	21	23	22	23	22	23	25	24	24	25	24	26	28	26	28	27	27	25	25	29	31	33	30	0	1	1	2	2	1	0	2	4	0	2	11	11	0	8	0	24	13	2	19	6	6	39	19	13	24	12	14	19	18	9	19	24	24	28	30	17	33	12	36	36	20	32	30	37	21	34	38	47	59	44	23	46	46	59	45	56	0	32	35	52	56	11	0	51	56	0	60	50	0	62	0	19	63	60	56	0	0	56	70	53	85	66	76	0	61	64	60	54	85	23	64	92	67	80	84	87	86	80	78	91	60	67	110	0	108	76	0	96	97	105	114	112	75	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	3	1	1	1	1	2	1	5	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	6	1	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	2	2	1	1	1	1	2	1	3	4	1	3	1	2	1	1	1	1	1	2	1	1	5	3	2	1	1	2	1	1	1	1	1	1	3
32500	-765.482927135460727	-772.338415086420127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739188101764909	0	2	1	2	4	4	5	5	5	4	5	6	6	8	7	7	8	8	6	8	7	6	8	8	7	9	9	10	10	8	11	10	10	10	11	11	13	12	12	13	13	13	12	14	14	12	13	12	16	16	12	15	17	17	17	15	17	14	17	17	16	18	18	18	18	19	19	19	17	19	19	18	19	20	19	19	20	22	19	20	21	22	21	21	21	22	21	20	22	21	22	21	23	24	24	22	25	22	24	25	27	25	28	27	26	26	29	28	26	27	29	31	33	33	0	3	1	1	4	3	0	2	10	0	5	10	9	0	22	0	8	11	6	11	13	10	19	21	4	5	30	7	14	7	33	26	21	25	25	21	48	24	14	43	27	31	34	43	43	29	51	11	9	48	34	37	31	37	44	37	52	0	34	39	28	49	21	0	55	69	0	45	52	0	62	0	72	68	59	56	0	0	52	55	70	56	79	66	0	79	64	64	67	77	63	66	53	67	89	72	84	72	89	67	102	62	110	93	0	95	91	0	95	102	106	107	112	91	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	3	1	1	1	1	1	1	2	2	1	4	1	2	3	1	1	1	1	1	1	1	1	3	4	1	1	1	3	2	2	1	1	1	3	2	3	1	4	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	2	1	3	1	4	1	1	1	1	4	1	1	1	1	1	1	5
33000	-500.586308584622145	-507.441796535581545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613913049017345	0	2	2	3	5	4	5	5	4	4	4	6	6	8	8	8	8	8	6	7	6	7	10	8	8	8	9	10	10	9	9	10	10	11	11	12	12	12	13	11	11	12	13	13	14	13	13	14	15	16	15	15	16	16	16	14	17	17	16	16	18	19	17	17	17	18	19	20	18	19	20	18	20	19	19	18	21	21	20	19	19	21	22	19	21	22	23	21	21	20	20	20	24	23	23	23	24	25	24	25	26	25	27	28	26	28	27	27	26	27	31	31	32	33	0	1	1	3	4	3	0	1	4	0	3	9	5	0	13	0	8	7	2	5	4	12	26	21	21	21	5	14	14	19	5	24	10	30	29	27	40	24	14	26	20	31	41	34	42	29	34	28	43	45	37	47	51	42	52	43	52	0	48	39	51	57	47	0	56	56	0	50	55	0	63	0	80	55	51	47	0	0	61	57	58	67	82	64	0	71	84	60	84	70	60	61	77	67	63	85	70	97	83	94	95	99	94	7	0	94	102	0	87	99	103	107	107	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	3	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	3	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	3	2	3	1	2	1	1	1	2	1	2	10	1	3	1	1	2	1	3	2	3	3
33500	-536.881966987759483	-543.737454938718884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674592230104877	0	2	2	3	3	4	4	4	4	4	4	5	5	8	7	5	9	9	5	8	7	7	8	9	8	10	7	10	11	10	10	10	10	9	10	10	13	12	12	13	12	12	12	12	15	14	14	15	15	16	13	16	17	17	17	16	17	16	16	19	18	19	14	18	16	18	19	20	20	19	19	19	20	20	20	19	21	22	20	20	20	21	21	21	21	23	21	21	23	22	20	21	23	23	23	23	23	25	24	25	26	24	28	28	25	28	27	27	27	28	32	30	33	31	0	1	1	3	1	3	0	2	4	0	3	5	5	0	12	0	21	22	6	6	13	10	21	27	6	24	12	14	28	7	15	20	15	9	13	15	26	24	14	31	28	33	32	35	30	29	28	28	40	47	28	47	46	45	37	43	49	0	47	14	56	54	44	0	46	65	0	60	61	0	65	0	61	53	66	64	0	0	59	61	65	70	48	69	0	84	7	58	87	79	60	60	88	67	91	55	81	96	90	67	92	29	83	65	0	99	66	0	90	86	103	91	107	107	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	2	2	3	3	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	5	3	1	1	1	1	1	2	1	2	1	1	1	4	2	6	3	9	1	2	2	1	3	2	2	5	3	2
34000	-557.240793331519967	-564.096281282479367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631970106384237	0	1	1	3	4	5	3	3	3	4	3	4	5	8	6	6	8	8	6	8	8	7	10	8	7	10	8	9	10	9	10	11	9	10	10	12	13	12	12	12	13	12	12	13	14	13	12	14	15	15	13	15	17	16	16	16	15	17	16	17	17	19	17	17	19	18	19	18	19	19	19	18	20	19	18	19	20	22	20	20	21	21	21	19	19	22	22	21	23	21	20	20	22	24	23	23	25	25	24	23	27	23	27	27	27	26	28	26	26	27	31	31	34	31	0	1	1	3	4	11	0	1	3	0	3	2	7	0	5	0	16	6	9	9	10	13	14	25	6	19	22	14	14	25	18	30	25	15	14	31	32	13	14	29	34	33	26	19	39	29	27	28	46	41	35	41	38	40	30	44	34	0	34	54	52	72	59	0	49	30	0	34	54	0	56	0	72	53	43	58	0	0	65	53	63	53	76	53	0	79	54	60	88	66	60	66	54	100	78	81	71	90	75	67	93	91	94	93	0	94	89	0	96	86	107	102	91	107	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	1	4	1	2	2	2	1	1	1	1	3	2	2	2	2	1	2	1	1	1	1	1	2	4	1	4	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	3	1	1	2	2	3	3	2	3	2	3	3	1	2	3	1	2	1	1	5	8	1
34500	-608.147689457316801	-615.003177408276201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662269762345460	-1	0	1	3	4	5	2	2	5	5	4	5	6	8	7	7	7	8	4	7	6	7	9	8	7	9	7	10	11	9	10	10	9	10	11	11	11	12	12	12	12	11	13	14	13	12	13	14	16	14	14	13	16	17	18	15	18	16	15	18	16	18	18	19	18	18	21	20	20	18	19	19	20	20	19	18	18	22	20	20	18	21	20	21	21	21	22	22	22	22	20	21	23	23	24	23	22	25	23	25	26	23	25	25	26	26	27	28	26	27	32	31	32	32	0	1	1	3	1	11	0	2	4	0	7	19	5	0	10	0	9	17	8	9	10	19	20	4	9	6	4	14	14	24	27	24	27	25	26	5	31	4	14	33	24	31	36	26	41	29	31	40	46	38	23	36	59	59	34	43	58	0	31	49	44	56	61	0	29	49	0	14	63	0	47	0	57	65	81	61	0	0	63	76	61	71	63	75	0	64	60	49	91	91	64	40	83	67	68	79	63	93	92	94	97	97	94	88	0	102	90	0	98	104	107	107	95	107	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	4	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	5	1	1	1	3	1	1	1	1	1	2	1	1	4	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	3	1	1	3	1	2	1	1	1	2	1	1	1	1	1	4	1	1	1	2	3	3	2
35000	-587.480929040518618	-594.336416991478018	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546479981020938	0	2	2	3	5	5	3	4	4	5	5	5	6	8	7	8	8	7	7	8	6	7	10	9	9	9	8	9	10	9	10	11	8	10	10	11	11	13	13	12	12	12	12	13	12	13	13	14	15	14	14	15	15	16	17	16	17	18	16	19	14	17	18	17	18	19	19	19	20	17	19	18	19	20	19	18	20	22	20	20	19	21	21	22	21	23	23	21	22	22	21	21	23	22	22	24	24	25	24	24	27	24	28	28	25	26	29	26	26	28	31	28	34	32	0	1	1	1	4	8	0	2	2	0	3	7	6	0	12	0	8	13	12	18	6	12	14	3	11	15	12	14	14	10	17	35	10	8	25	18	14	24	28	17	30	27	26	24	23	14	30	42	17	36	17	47	38	32	53	31	14	0	45	46	25	25	55	0	52	54	0	70	73	0	57	0	64	57	55	38	0	0	58	71	57	71	77	77	0	73	82	58	88	77	60	65	60	67	91	38	75	92	83	94	97	89	67	45	0	102	46	0	78	85	106	60	102	84	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	3	2	1	4	1	4	1	1	3	1	2	3	1	2	4	2	3	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	5	2	2	2	1	1	2	5	13	1	1	8	1	2	4	2	3	5	5
35500	-612.243605243819957	-619.099093194779357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584478535430971	0	2	1	3	4	4	5	4	5	3	5	5	5	9	7	7	7	8	6	9	7	7	10	9	7	9	8	10	10	10	10	10	9	11	11	11	12	11	13	12	12	13	13	13	15	12	13	14	15	15	15	14	15	15	16	17	16	17	17	19	18	19	17	19	18	19	21	19	19	19	17	17	20	21	19	18	21	22	20	20	20	21	22	21	22	22	21	22	21	21	21	22	24	23	24	23	23	25	23	25	25	24	27	28	27	28	29	27	26	26	31	31	33	30	0	3	1	1	2	2	0	2	4	0	6	4	1	0	11	0	11	15	9	25	19	10	15	17	9	22	8	15	18	27	20	11	10	9	24	31	31	24	40	29	30	30	30	13	42	28	28	34	34	20	29	30	34	39	44	52	21	0	53	29	16	52	52	0	57	76	0	58	56	0	57	0	56	71	72	57	0	0	56	55	62	55	60	69	0	79	64	60	57	69	60	87	88	67	77	90	77	49	89	95	92	71	94	40	0	101	60	0	93	83	108	114	77	91	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	4	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	3	2	2	1	2	1	4	1	1	5	5	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	4	1	1	1	4	2	9	1	2	6	1	1	3	2	1	6	3
36000	-625.109980218714099	-631.965468169673500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570799426838315	0	1	1	4	3	4	4	5	5	3	3	5	6	8	8	6	8	9	7	8	7	6	9	8	9	10	8	10	9	9	8	11	9	11	11	11	12	12	11	12	12	13	13	13	13	13	12	13	12	16	14	15	16	15	17	17	17	16	14	17	18	18	18	16	18	18	19	18	20	19	18	17	20	20	18	19	20	22	20	21	21	21	21	21	21	21	20	22	22	21	19	21	21	23	24	24	24	24	25	25	26	23	26	28	26	27	28	27	26	28	31	29	31	32	0	1	1	11	3	2	0	4	3	0	1	10	8	0	13	0	13	17	22	8	9	12	8	13	24	15	3	14	14	22	13	6	16	18	13	20	33	8	28	7	39	36	37	34	34	21	27	47	21	43	17	45	39	44	15	46	41	0	40	17	64	13	51	0	47	72	0	50	49	0	58	0	50	64	53	56	0	0	91	56	62	68	71	77	0	43	29	64	69	70	28	72	46	67	88	89	71	88	97	60	96	80	94	56	0	98	74	0	102	108	99	74	60	91	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	2	1	3	2	1	3	1	1	3	1	3	1	1	1	1	1	2	2	1	3	2	2	1	2	2	3	2	2	1	1	4	1	6	2	1	2	1	1	1	4	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	3	4	1	1	3	2	4	3	1	1	2	1	1	4	1	1	2	6	1	1	4	1	1	1	3	5	6	7
36500	-591.417750468319127	-598.273238419278528	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575870615080611	0	1	1	3	3	5	4	4	4	4	4	6	5	8	8	7	9	7	6	8	6	8	9	8	8	10	6	10	11	7	10	9	10	10	11	10	13	11	12	10	11	12	12	14	14	13	12	14	14	15	14	14	16	17	18	15	18	17	16	19	17	19	17	17	19	17	20	19	18	18	19	18	19	20	19	19	21	22	20	20	21	21	21	21	20	22	21	22	22	22	21	20	24	24	23	23	24	26	24	24	27	24	27	26	25	27	26	27	25	26	30	30	33	31	0	1	1	3	2	2	0	2	2	0	1	10	11	0	7	0	30	5	9	30	9	7	30	21	1	27	11	14	14	11	17	20	20	24	17	20	41	24	28	2	9	36	33	34	39	29	20	41	39	43	20	28	45	15	34	36	56	0	48	45	40	57	32	0	63	48	0	56	50	0	70	0	64	53	58	66	0	0	58	76	72	67	68	70	0	81	15	60	79	80	62	26	64	67	87	57	57	109	31	49	110	73	100	93	0	84	109	0	86	109	105	109	85	102	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	1	3	5	1	1	2	1	1	1	1	1	2	3	2	1	4	2	4	1	1	1	1	2	1	4	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	6	1	1	1	1	5	4	2	1	3	3	1	6	5	1	2	3	1	1	3	1	1	1	1	2	3	8	3
37000	-629.546439640674180	-636.401927591633580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595593625204076	0	2	2	4	4	5	4	3	4	4	4	5	4	7	7	6	9	7	6	8	8	7	10	9	8	9	9	9	9	7	10	10	11	10	10	11	10	12	13	12	13	12	11	13	14	12	13	14	15	15	14	16	17	16	18	15	17	18	15	18	18	17	18	19	18	19	18	19	19	20	19	18	19	20	20	20	19	21	20	21	21	20	21	21	21	22	22	22	23	21	21	21	23	22	23	23	24	22	24	25	24	23	27	25	25	26	29	27	26	26	32	32	34	30	0	1	1	8	2	11	0	1	8	0	8	10	2	0	10	0	30	6	9	19	18	13	30	22	5	25	22	14	14	3	26	21	30	24	25	31	21	26	28	27	36	17	24	34	37	29	36	16	41	47	26	22	15	42	40	23	40	0	41	46	26	31	25	0	48	39	0	53	58	0	29	0	65	60	67	58	0	0	45	61	74	62	54	69	0	55	45	56	94	82	75	64	76	67	50	98	56	76	86	89	90	60	94	73	0	97	102	0	104	97	107	91	60	93	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	3	2	1	2	4	4	2	2	3	3	1	1	4	3	5	4	1	2	3	1	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	6	4	1	1	1	1	1	3	4	1	4	1	1	1	2	3	5	2	1	1	4	1	1	1	1	7	7	3
