step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-270.400614315145674	-279.451457695597014	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999508878938066	-2	2	4	4	5	6	6	5	6	1	5	4	6	6	5	7	6	7	3	7	9	10	8	7	9	11	7	10	10	10	10	11	9	12	8	7	10	12	11	14	6	10	13	11	11	10	12	8	14	8	11	7	13	14	12	15	14	13	10	13	14	17	15	15	16	18	18	16	16	17	16	19	15	17	19	17	19	19	19	18	23	25	21	21	24	21	26	0	10	10	2	2	4	12	19	4	1	19	19	4	12	3	5	8	12	10	5	50	52	24	3	52	41	8	25	50	17	23	16	50	24	20	4	7	32	21	22	12	11	51	13	31	50	31	9	53	7	48	41	59	47	28	51	58	47	50	31	60	60	42	60	55	64	44	73	56	63	56	69	59	51	67	40	68	64	74	62	66	85	75	74	81	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-265.214271837937645	-274.265115218388985	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999593183827423	0	2	3	4	5	6	4	4	6	4	4	7	6	8	7	7	8	8	5	7	9	9	7	8	9	13	9	11	9	10	7	11	7	11	9	10	8	12	11	11	5	8	11	12	10	12	15	12	13	9	12	10	12	10	12	15	15	13	13	14	15	17	14	11	13	17	16	16	14	15	18	16	18	18	17	19	20	17	16	18	22	24	18	23	22	24	26	0	1	2	1	4	5	2	3	10	3	3	19	4	13	19	6	20	41	3	6	31	23	3	12	17	30	12	36	23	29	6	22	19	52	33	27	6	39	21	21	11	9	17	32	23	30	26	42	39	15	45	20	14	22	21	44	39	31	39	26	49	56	65	27	27	47	57	65	40	9	49	63	68	70	57	74	79	46	46	67	77	85	72	47	77	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-280.984949810214971	-290.035793190666311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987243080431547	0	2	5	3	4	7	6	5	5	4	4	2	7	7	8	6	7	7	7	8	9	8	8	8	7	12	9	9	10	10	9	11	8	11	7	10	9	12	11	11	11	9	12	12	11	11	15	11	11	10	11	9	11	14	12	10	14	14	11	10	15	17	12	11	17	15	21	15	16	12	17	18	16	19	17	13	18	19	17	19	20	25	18	22	23	18	26	0	1	2	2	4	9	11	12	10	4	4	1	9	12	7	5	9	3	3	18	25	7	25	6	3	50	35	25	22	25	18	18	10	15	7	42	35	53	30	50	52	7	49	48	36	36	51	22	19	42	42	15	30	64	28	24	46	70	13	52	43	45	28	14	69	28	73	57	54	8	73	65	57	65	26	35	73	73	55	83	78	75	65	67	84	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-268.194742223308197	-277.245585603759537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984154307314718	-2	2	3	4	5	5	6	5	6	4	3	7	6	8	8	7	8	8	6	9	9	7	7	8	5	14	6	8	6	9	10	8	9	12	10	10	10	12	11	12	10	10	10	11	10	12	15	10	13	12	13	11	14	15	14	13	12	15	12	15	13	17	15	13	17	14	20	17	16	13	16	18	17	18	19	17	15	15	19	18	22	22	20	19	24	25	25	0	1	2	11	3	4	4	3	11	3	2	29	10	11	9	9	23	13	10	16	23	4	25	25	10	64	6	4	5	17	32	29	23	35	30	15	20	48	33	24	23	17	30	11	17	52	34	33	52	23	29	45	56	44	56	52	44	31	48	53	50	49	64	42	78	45	71	54	55	34	64	39	58	71	80	63	44	34	78	62	83	75	62	80	81	85	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-267.137226348672414	-276.188069729123754	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981003003646863	0	1	5	4	4	7	6	6	5	4	2	7	6	8	8	8	7	7	6	7	5	10	9	5	8	14	7	10	8	10	9	11	8	11	11	5	9	3	11	14	11	9	13	12	6	13	14	8	14	12	13	12	14	14	12	16	12	14	12	14	11	17	12	15	13	16	21	17	16	14	16	18	16	15	20	18	19	19	18	16	19	25	21	10	22	25	28	0	1	5	11	11	10	36	5	2	38	1	13	4	17	20	8	24	10	36	3	5	31	20	38	7	44	8	37	19	15	27	29	17	37	14	5	16	1	48	55	16	36	33	30	3	35	50	3	28	41	35	30	44	57	32	64	61	84	41	59	22	55	30	43	32	47	69	47	51	30	49	69	26	54	73	56	79	72	56	65	76	85	76	48	62	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-267.059921061675709	-276.110764442127049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988724624155964	0	1	5	3	3	7	4	4	6	5	5	5	3	7	7	8	3	7	5	9	7	10	7	7	7	14	8	10	8	8	10	9	10	11	8	10	8	12	11	15	10	11	13	11	7	12	14	11	13	12	12	11	13	12	12	15	15	11	12	14	13	16	15	14	16	16	19	14	14	15	15	19	18	16	19	16	21	20	20	18	22	25	21	22	23	25	22	0	1	13	2	2	3	4	5	3	1	5	13	1	4	5	24	1	9	2	35	3	37	11	11	5	59	24	29	6	45	20	45	21	31	9	15	9	32	29	49	37	36	44	24	7	31	51	35	6	10	35	6	55	22	22	60	53	31	29	44	44	47	47	59	56	68	62	42	38	55	43	69	34	60	74	60	79	67	72	66	78	85	76	54	79	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-265.893829522321994	-274.944672902773334	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997652426612890	0	2	5	5	5	6	3	1	6	4	4	6	6	6	7	7	6	7	6	7	8	8	9	5	8	13	8	10	8	7	8	8	10	12	10	10	10	11	7	14	10	11	9	12	10	11	14	9	14	12	12	9	9	10	12	15	15	15	11	13	14	17	15	14	16	17	20	14	12	12	15	18	17	18	15	17	20	19	19	20	23	24	22	23	23	26	20	0	8	11	11	2	7	8	1	10	7	2	11	7	24	14	12	4	5	2	5	6	6	27	7	9	46	20	20	6	5	15	20	21	59	32	20	32	54	5	69	52	48	20	27	14	41	70	6	60	48	29	19	22	23	28	51	45	26	53	69	50	68	48	46	40	71	62	50	16	53	55	57	50	71	40	26	76	65	64	78	83	81	87	76	67	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-265.984868662866859	-275.035712043318199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992454820480387	0	2	4	4	3	7	5	4	5	5	5	5	6	7	7	8	6	8	6	7	9	9	8	8	7	15	7	10	10	9	10	10	9	10	10	8	9	12	8	11	11	11	12	6	9	11	14	11	14	12	12	12	14	11	12	16	15	14	12	14	16	17	15	13	14	17	20	16	16	17	17	15	18	19	14	16	20	16	19	18	19	26	19	22	16	26	27	0	1	5	1	1	11	8	5	8	2	4	5	3	5	7	14	4	6	9	44	11	13	9	14	9	38	7	16	21	17	23	13	12	23	21	10	14	15	27	14	21	35	42	4	6	29	51	7	40	21	54	48	52	29	40	60	49	52	46	59	46	72	75	59	31	72	70	40	49	38	51	52	76	69	64	26	81	65	71	56	49	84	70	85	64	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-252.056813651162486	-261.107657031613826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996570899165730	0	2	3	5	2	5	5	6	5	4	5	6	6	7	8	6	7	8	7	8	9	10	9	1	9	13	7	11	9	9	8	10	7	10	9	10	9	12	10	11	10	8	10	9	10	11	14	10	14	12	13	8	14	14	13	15	15	15	13	13	16	18	14	15	16	18	20	18	17	16	17	18	18	17	19	17	20	20	17	18	22	25	20	18	23	26	26	0	1	24	3	1	10	10	10	10	5	2	2	6	13	4	3	13	13	8	8	33	35	33	1	13	35	3	42	7	16	13	52	7	30	14	35	27	32	30	18	52	8	29	33	21	22	55	52	55	48	46	27	38	46	35	38	51	26	32	39	58	79	40	34	64	49	66	74	49	64	55	79	28	26	65	61	73	62	54	54	78	78	84	70	61	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-271.498252730030572	-280.549096110481912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976497595812837	0	2	4	4	4	6	6	6	5	5	4	3	7	6	8	7	7	5	7	9	8	7	9	6	9	14	8	10	9	9	9	9	9	9	9	10	8	12	11	5	10	10	13	10	9	13	14	12	13	11	11	10	14	14	13	14	12	14	12	12	12	18	13	13	13	18	20	14	16	16	14	16	17	19	17	17	20	18	19	18	20	23	21	23	12	26	22	0	1	2	2	2	2	3	4	5	3	2	2	10	40	16	4	7	11	6	37	18	18	15	10	13	43	13	35	37	9	19	22	17	14	22	37	8	51	29	12	20	24	35	15	1	85	49	44	37	34	7	25	48	64	50	23	25	64	36	28	42	72	52	42	60	56	78	23	26	68	38	47	72	62	38	58	74	47	70	72	79	81	62	83	51	67	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-276.384876954149831	-285.435720334601172	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971863975297561	0	2	3	4	4	5	6	4	5	4	4	7	7	8	8	7	5	8	5	9	6	9	9	8	8	14	8	10	9	9	7	6	7	12	11	9	10	13	11	14	10	10	12	10	10	10	13	10	13	11	9	11	14	15	13	15	14	14	12	14	15	16	12	13	17	18	20	17	17	17	17	17	17	16	17	19	19	20	19	19	19	21	21	20	22	22	22	0	1	1	2	2	5	11	3	4	2	2	17	6	16	6	6	4	9	11	12	2	27	19	9	33	43	16	14	8	18	19	19	5	36	6	7	12	48	42	52	30	24	22	5	13	22	37	25	18	28	18	46	50	49	48	49	35	63	42	59	38	54	46	50	47	74	62	55	54	43	33	61	58	60	59	69	54	43	37	53	71	76	67	74	65	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-280.323940771502066	-289.374784151953406	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993077695378872	0	2	4	2	3	7	5	6	3	3	5	6	4	7	7	5	8	5	6	6	9	9	4	4	9	15	8	9	6	10	10	9	7	12	10	9	8	13	10	13	8	11	12	11	11	13	12	11	15	12	11	11	14	13	14	16	14	14	13	12	15	17	16	13	15	16	20	17	17	15	15	15	15	15	17	17	21	18	17	19	18	14	22	17	21	26	27	0	1	10	1	4	19	5	24	4	4	13	10	4	16	16	4	5	13	16	24	17	24	5	10	33	43	33	20	7	18	11	14	16	36	17	6	8	47	8	43	6	18	27	22	28	36	12	31	55	52	25	28	48	52	47	57	51	34	43	31	44	72	82	44	51	55	81	74	72	42	54	43	60	51	82	40	67	66	50	84	72	52	85	74	67	68	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-245.131306283743100	-254.182149664194441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993808162628245	0	2	3	4	5	6	4	5	5	5	4	7	7	8	7	8	6	5	4	9	9	9	8	7	8	14	8	9	10	8	7	11	8	10	9	9	9	10	10	15	10	10	13	9	11	11	14	12	12	12	12	12	12	13	14	14	13	14	12	13	15	17	16	13	14	15	20	17	15	15	16	18	17	17	19	18	13	19	19	18	23	24	21	19	23	26	26	0	1	1	2	3	19	2	1	19	3	2	9	4	31	19	17	7	3	2	30	23	17	15	11	5	41	17	8	22	8	5	36	6	23	16	16	13	12	20	55	35	15	59	17	20	34	48	44	29	34	38	29	29	45	60	48	42	37	37	45	54	61	58	51	64	29	75	66	57	43	61	65	47	55	71	68	53	66	63	65	73	83	84	68	83	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-272.180639440990433	-281.231482821441773	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955588347875118	0	2	4	5	4	5	3	4	6	2	4	7	6	6	6	5	8	7	5	9	8	9	8	4	5	14	8	11	9	7	8	7	8	12	8	10	10	11	11	14	9	10	12	9	11	13	11	12	12	10	13	11	14	13	14	15	12	15	12	14	12	17	14	15	16	18	17	18	16	17	15	16	17	19	19	16	20	18	20	20	19	24	21	22	22	25	27	0	1	7	8	1	7	10	2	5	1	2	9	19	24	10	10	13	11	3	17	19	30	9	7	7	46	9	44	25	13	12	6	30	33	18	31	21	35	41	51	27	23	39	31	50	18	44	38	18	33	47	22	46	49	34	57	29	53	39	39	16	53	43	34	63	56	40	26	48	64	49	58	58	60	55	58	69	46	63	75	71	79	79	81	77	62	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-272.571845124316894	-281.622688504768234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997520780731120	0	2	4	5	4	6	6	6	6	4	5	3	7	8	7	7	8	7	6	8	8	10	8	8	7	14	9	10	10	9	9	7	8	10	10	9	9	12	10	14	10	9	9	11	10	10	14	10	15	9	13	11	12	14	12	15	12	15	13	10	12	16	12	15	16	17	20	16	11	13	17	16	16	18	18	19	20	16	20	10	19	25	16	21	23	24	26	0	1	2	3	12	4	2	3	4	2	5	2	3	3	3	19	13	3	4	10	11	36	19	8	2	63	15	30	20	33	33	10	7	20	13	21	10	23	15	35	24	16	20	28	10	27	38	36	70	16	31	48	28	69	42	55	80	70	44	42	15	61	17	54	57	70	66	53	60	41	64	63	58	73	78	78	68	49	76	15	83	85	70	76	68	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-294.873815082291401	-303.924658462742741	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984581055210551	-1	3	4	5	3	5	5	4	5	4	3	7	4	8	8	6	1	6	5	9	6	7	9	7	7	11	8	9	8	6	10	10	9	11	10	10	9	10	8	13	11	6	12	12	9	13	14	10	14	9	13	11	13	15	13	15	14	14	13	14	9	14	14	13	16	16	21	17	14	17	16	18	14	19	10	17	21	18	19	19	20	24	19	20	22	22	16	0	17	1	11	1	10	5	17	11	11	1	13	2	3	30	8	1	13	3	3	4	7	39	7	19	48	19	29	3	10	11	12	30	48	25	45	10	28	42	48	18	2	20	12	10	45	59	6	26	12	28	36	37	73	52	59	64	41	27	34	29	52	51	37	53	60	83	60	51	65	58	57	15	76	33	65	80	87	70	72	68	85	69	83	81	84	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-264.283716617480650	-273.334559997931990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980977304726500	0	2	5	3	4	7	6	6	2	3	5	6	7	8	7	7	5	7	7	8	8	10	8	3	8	12	7	11	9	7	9	10	10	10	11	10	9	13	9	12	10	9	12	11	10	7	15	12	13	10	13	9	10	15	13	16	14	11	12	14	14	17	14	11	16	17	20	17	16	16	16	17	17	15	17	15	19	19	19	20	21	19	21	23	23	24	27	0	1	1	2	9	17	11	11	1	2	4	5	11	13	4	7	24	7	3	18	8	14	12	1	13	27	8	23	15	17	18	37	37	16	46	29	16	28	18	64	14	6	64	53	21	3	40	41	28	21	6	13	37	50	44	60	49	32	41	40	59	56	21	42	49	70	82	43	61	57	55	54	70	57	47	41	76	62	54	75	72	47	56	83	79	62	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-268.089747754613882	-277.140591135065222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999941661867508	0	3	2	4	4	5	6	5	5	4	5	4	2	7	7	4	7	7	5	9	9	7	8	8	6	14	7	7	10	6	10	10	9	11	10	9	9	12	10	14	11	11	13	11	10	9	15	11	15	3	12	8	14	13	11	16	15	14	13	13	13	17	15	12	14	16	19	18	16	17	18	18	17	18	20	17	15	18	19	18	23	25	22	21	23	26	28	0	13	1	13	2	5	2	50	4	13	12	3	1	19	19	13	9	25	50	50	23	16	22	9	11	64	10	12	52	2	36	28	22	27	23	15	28	45	28	54	46	35	44	45	52	27	35	37	37	1	20	18	55	27	37	58	59	17	48	31	35	49	53	32	42	49	73	66	54	63	65	58	65	57	78	57	34	47	72	62	84	84	43	72	71	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-250.754736526352758	-259.805579906804098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982245475213273	-2	3	3	5	-1	6	4	4	4	2	3	5	7	6	8	8	5	7	5	8	7	6	7	9	6	14	8	10	10	9	10	10	9	10	11	8	9	11	11	14	11	10	12	11	11	12	12	12	13	11	11	11	12	14	9	16	15	14	13	12	15	16	15	13	15	18	19	17	15	16	17	18	15	18	17	19	21	17	19	20	23	22	20	22	21	25	27	0	10	10	2	1	9	2	2	2	1	10	3	6	7	4	22	7	17	7	12	6	19	25	18	5	44	18	27	55	27	33	20	14	55	30	14	13	29	55	50	25	30	50	37	34	35	24	29	48	30	24	34	38	44	36	59	59	49	41	50	59	60	38	50	48	71	54	69	64	44	56	75	46	58	58	68	79	69	71	66	85	83	66	80	76	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-293.029048473550517	-302.079891854001858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998161475750141	0	2	5	5	5	6	4	6	3	4	4	3	6	8	5	8	8	6	7	8	8	10	7	8	8	14	5	11	10	6	6	11	9	9	9	9	9	12	10	15	11	11	8	10	5	12	12	11	15	12	12	12	12	14	8	14	13	15	12	14	16	12	12	14	16	15	17	13	16	16	18	17	15	19	12	18	20	18	18	19	21	22	21	21	23	22	24	0	1	11	11	11	27	2	4	2	12	2	1	9	23	2	13	3	10	15	5	6	17	3	8	8	57	7	8	20	11	2	20	21	30	3	5	23	44	43	54	39	16	31	35	10	43	18	22	8	21	24	16	37	22	30	63	22	37	43	59	46	25	35	52	40	21	66	48	60	56	70	66	53	72	39	66	80	61	61	50	77	69	76	61	26	78	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-257.271591614885153	-266.322434995336494	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990811873291310	-1	1	5	1	5	6	6	4	3	3	4	5	4	7	8	8	8	8	7	7	8	10	5	9	7	14	7	8	9	9	9	11	9	10	10	9	10	10	9	15	10	7	13	11	6	12	13	12	13	11	12	11	13	14	14	16	12	11	13	15	15	18	15	13	15	17	19	15	17	15	16	17	17	13	20	18	20	18	18	20	20	23	20	22	23	25	26	0	1	9	1	9	3	8	2	4	2	9	11	2	23	20	7	5	27	11	3	19	29	9	27	45	28	3	45	20	17	14	30	27	21	6	12	12	17	14	39	16	7	52	7	11	34	31	24	51	38	37	22	44	36	57	61	16	33	34	26	43	66	43	18	53	56	66	38	26	74	63	74	56	36	78	61	78	40	70	73	62	83	73	77	75	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
