step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-438.130249058120114	-444.985737009079514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656604493880368	4	2	6	7	4	5	10	8	8	10	10	11	12	14	13	17	12	17	15	12	16	14	16	15	15	15	17	17	18	17	17	17	18	20	20	20	20	22	21	19	19	22	20	21	22	22	23	23	23	23	23	22	24	25	25	26	28	27	26	26	27	25	26	28	28	28	28	30	31	30	32	31	33	33	35	38	2	0	2	1	2	5	8	3	3	3	8	10	10	17	10	15	10	19	11	8	15	15	15	20	11	17	15	26	21	26	17	19	25	40	30	41	26	21	33	16	29	30	23	43	34	35	36	39	39	42	38	0	50	51	51	45	48	50	39	42	54	48	42	58	48	59	61	61	62	51	57	57	71	69	71	75	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	3	2	2	1	1	2	1	1	1	2	1	2	3	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	1	2	1	1	2	2	3	2	2	1	1	2	1
59000	-485.359345529281711	-492.214833480241111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482797438654409	5	3	6	6	4	5	10	7	8	10	10	12	11	14	12	16	13	15	15	11	16	14	17	14	16	15	16	17	18	18	18	17	19	18	19	20	21	21	20	19	19	20	23	22	23	23	22	21	23	23	22	22	25	24	24	26	28	26	26	26	28	27	27	29	29	28	29	30	31	30	31	30	33	34	36	40	5	0	1	5	2	2	8	3	3	3	3	8	10	20	20	15	20	14	3	10	15	15	15	9	8	20	15	20	21	24	24	19	17	23	30	41	26	27	14	34	16	30	44	38	40	35	36	20	48	42	27	0	50	44	38	45	39	50	39	53	55	37	50	58	31	49	54	44	65	55	65	57	65	57	73	75	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	4	1	2	1	3	3	5	2	2	3	2	2	2	1	4	1	1	1	3	2	4	1	1	1	1	1	2	3	2	5	1	2	2	1	1	1	2	2	5	2	3	1	2	3	3	2	6	3	2	3	2	3	1	1	3	4	1	1
59500	-478.320108109324337	-485.175596060283738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694791603928505	5	2	6	6	4	5	10	7	10	8	9	11	12	14	13	15	13	17	15	12	17	14	17	15	15	15	16	17	18	17	17	17	18	18	19	20	22	20	21	21	19	21	22	19	22	22	22	24	24	23	23	22	24	25	24	26	28	26	26	26	27	26	27	29	27	28	29	30	32	28	31	29	33	34	36	39	2	0	1	5	2	5	8	3	10	3	3	8	8	17	11	15	20	25	13	9	22	11	15	9	9	14	15	14	21	19	26	19	25	16	19	41	31	21	14	38	23	30	44	16	34	35	41	39	39	42	44	0	42	51	44	45	62	50	49	53	51	39	50	58	37	48	61	51	72	38	57	37	72	65	71	75	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	2	2	3	2	2	2	1	3	1	1	1	1	1	2	2	2	1	2	2	3	1	2	2	2	1	3	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	3	2	5	2	3	2	2	2	1
60000	-447.837791743208129	-454.693279694167529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585927030508288	4	2	5	6	4	5	9	8	10	9	10	12	9	14	14	15	13	16	15	13	16	13	17	15	17	15	16	18	18	17	18	16	19	19	19	19	22	21	21	20	21	21	23	21	22	22	22	23	23	24	23	24	25	25	26	27	26	25	26	26	26	27	27	29	29	28	29	31	30	31	32	32	34	35	35	40	2	0	1	1	2	2	8	5	10	3	8	11	3	20	13	15	13	19	10	8	15	13	15	11	8	14	16	26	21	19	26	13	17	16	30	29	31	23	28	27	36	30	44	23	34	35	36	31	28	42	38	0	50	44	51	45	48	42	49	53	54	48	50	58	62	49	54	61	62	67	62	69	71	72	73	75	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	3	1	3	2	2	3	2	2	5	1	1	1	1	1	1	4	4	2	1	1	2	2	2	1	2	2	2	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	3	1	2	2	1	1	2	1	3
60500	-494.259394218782234	-501.114882169741634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526264211918036	4	1	5	6	3	4	9	7	9	9	8	12	13	13	13	16	14	16	15	10	17	14	17	15	15	16	17	17	16	17	17	16	19	18	19	20	22	22	21	20	21	21	22	21	21	22	22	23	24	22	23	24	23	24	26	27	27	26	26	26	29	25	27	29	27	28	25	30	31	30	32	30	33	35	35	40	5	0	6	1	2	2	8	3	3	3	3	11	11	20	11	15	20	15	13	3	22	9	16	17	14	14	15	26	15	19	17	11	3	22	30	29	31	27	26	24	36	30	23	15	40	35	41	31	33	42	16	0	42	43	51	45	62	50	49	53	44	37	30	58	37	39	51	67	62	51	62	48	69	71	73	71	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	3	1	1	2	2	3	1	1	1	2	2	1	1	1	1	3	6	2	1	2	2	1	3	3	1	2	2	4	1	2	1	3	2	1	3	1	1	1	2	4	1	2	1	2	4	2	5	2	2	3	1	3	3	3	3	2	1	1	1	4
61000	-489.668788085567883	-496.524276036527283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518725179894264	3	2	6	7	4	4	9	8	9	8	10	11	13	11	13	16	13	16	15	13	16	13	17	15	14	16	16	18	17	17	17	17	20	17	19	20	20	20	21	21	19	21	20	21	22	22	23	23	24	22	22	22	24	26	25	27	28	25	25	26	28	26	28	28	28	29	28	30	31	31	31	32	34	34	35	38	2	0	1	5	2	2	8	1	3	3	5	9	8	7	11	15	14	19	8	14	15	11	16	13	20	14	15	14	21	19	24	15	26	15	32	29	11	27	33	34	29	30	23	23	34	35	41	31	24	42	38	0	42	51	51	45	62	42	48	50	51	33	50	58	62	59	51	61	66	67	62	62	72	69	71	75	1	1	1	2	1	1	1	3	2	1	4	1	2	1	1	2	1	1	4	1	2	2	1	1	1	2	2	4	1	1	1	3	2	2	1	2	5	3	1	2	1	2	2	2	3	2	2	3	6	1	1	1	2	2	2	2	1	2	1	2	2	3	2	2	1	3	3	1	1	2	3	3	1	1	2	2
61500	-458.977827497106603	-465.833315448066003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619261718651005	4	2	5	7	3	5	9	7	9	9	10	11	11	12	12	15	14	15	15	14	17	13	17	15	17	15	16	16	18	18	17	17	20	20	17	20	21	21	21	20	21	21	20	20	22	22	22	24	23	24	23	22	24	26	26	27	28	26	25	26	28	24	25	28	28	29	28	31	31	30	32	32	33	35	34	39	5	0	1	6	2	2	8	3	3	8	3	11	10	10	9	15	10	10	13	11	16	15	16	10	28	10	15	3	27	35	17	24	26	15	13	29	31	27	17	21	36	30	16	23	34	35	36	33	39	30	34	0	42	51	51	45	37	50	49	50	54	33	42	58	48	59	54	61	57	61	57	48	71	72	71	73	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	3	1	1	1	3	1	2	2	6	1	1	1	1	2	3	4	1	2	2	4	1	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	2	3	1	1	1	1	2	2	1	2	2	1	2	2	1	2	4	1	1	1	3
62000	-502.581929723181474	-509.437417674140875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538786016886347	5	3	6	6	5	4	10	7	8	10	10	10	11	11	12	16	13	16	14	13	16	14	17	16	15	16	17	18	18	18	17	16	20	19	19	18	21	21	21	18	21	21	23	21	22	23	22	23	24	23	23	23	24	25	25	26	27	25	27	25	29	26	28	28	29	29	28	30	31	29	31	31	33	33	35	39	6	0	1	5	2	2	8	3	8	3	6	3	12	9	8	22	14	19	13	8	15	11	16	9	11	17	20	31	11	32	17	19	17	40	30	21	17	23	14	23	36	30	27	27	23	35	29	28	28	42	27	0	50	38	51	45	37	50	49	53	54	31	50	58	37	59	55	67	57	51	62	62	71	65	73	75	1	1	1	1	1	1	1	1	1	2	4	1	1	2	2	1	1	2	1	4	2	2	1	4	2	2	3	1	4	1	2	1	4	1	1	1	3	2	6	1	1	1	2	2	2	3	2	3	3	1	3	1	1	2	2	2	2	1	1	1	2	5	2	2	4	2	2	1	3	3	2	2	1	2	2	1
62500	-469.410644231515050	-476.266132182474450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565378542804635	5	3	5	6	4	6	8	8	10	9	10	11	12	14	13	15	12	16	15	14	16	14	16	16	14	16	16	17	17	17	18	17	19	20	20	18	22	21	22	21	20	21	21	21	20	22	23	23	24	23	24	23	25	26	25	26	28	25	26	26	28	25	28	28	27	28	28	29	30	30	32	31	34	34	35	39	2	0	2	2	2	5	1	1	8	3	3	8	8	10	3	15	8	15	13	8	15	15	16	6	8	14	15	20	27	19	26	13	26	16	30	29	31	21	31	34	36	30	23	23	27	35	41	31	28	42	38	0	50	51	51	45	65	50	49	53	54	31	58	58	33	59	51	55	57	55	65	69	62	69	73	73	1	1	1	2	1	1	2	2	1	2	2	1	2	1	4	1	2	1	1	4	1	1	1	3	4	1	2	3	1	1	1	2	2	3	2	1	2	2	2	1	2	2	3	3	2	1	2	2	2	1	1	1	1	1	1	3	1	2	1	1	1	3	1	2	4	2	2	3	1	4	2	1	3	2	1	3
63000	-462.147119156021631	-469.002607106981031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630601541887380	4	3	6	6	5	6	9	7	10	8	10	11	12	14	12	16	11	16	15	12	16	13	15	12	16	14	13	18	18	16	17	17	19	19	19	19	22	20	22	21	20	20	23	22	22	22	22	23	24	23	23	22	25	25	25	26	28	25	26	27	27	26	27	28	28	29	28	27	30	31	33	32	32	34	36	39	2	0	1	5	2	5	3	3	8	8	10	11	9	20	11	15	10	13	13	17	23	15	27	10	24	20	13	26	21	13	26	19	14	16	30	29	24	23	31	34	36	30	15	34	19	35	36	37	39	42	44	0	50	51	51	45	48	50	49	53	51	39	58	58	39	59	38	43	57	55	72	69	65	72	73	73	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	4	2	2	2	1	2	4	2	4	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	2	3	2	5	1	1	2	1	1	2	1	2	4
63500	-454.772721644355215	-461.628209595314615	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615064614322833	5	2	6	7	4	5	9	8	10	9	9	11	12	13	12	16	10	15	15	12	16	13	17	14	17	14	15	17	18	17	17	18	19	18	20	19	20	21	20	21	20	22	22	21	23	22	23	21	22	24	23	22	24	25	25	25	26	23	26	25	27	25	27	26	27	28	28	30	31	31	33	31	33	33	36	39	2	0	1	2	2	5	3	3	7	3	3	11	10	8	11	15	8	13	13	17	15	15	16	9	24	17	15	26	27	13	17	30	28	16	30	29	31	23	33	34	36	30	23	16	38	35	41	14	37	42	27	0	42	51	38	45	39	30	49	53	55	31	64	58	48	59	51	61	57	67	69	57	72	72	73	75	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	1	1	3	3	1	1	2	1	1	2	3	1	2	1	2	2	2	2	1	1	3	1	1	3	1	2	1	2	1	3	2	2	1	1	4	1	2	2	2	2	2	2	1	1	1	1	1	1	1
64000	-464.068150662413757	-470.923638613373157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562035132905221	4	2	6	6	3	5	9	8	10	9	10	11	12	11	12	15	13	17	15	13	15	14	17	15	16	15	16	17	18	17	18	18	19	19	20	17	21	21	20	21	20	21	21	20	22	22	24	22	23	24	23	24	25	26	25	27	28	26	26	26	28	26	26	28	28	28	27	31	30	30	32	32	34	34	35	39	5	0	1	5	2	2	3	2	10	3	8	11	9	10	11	15	8	13	8	14	15	8	16	10	8	14	15	14	21	8	17	30	19	19	30	22	31	23	28	34	36	19	27	23	27	30	29	31	33	42	44	0	42	51	51	45	31	50	49	53	67	37	42	50	62	59	55	67	65	61	69	69	71	72	73	73	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	3	3	2	2	3	1	2	4	2	3	2	2	4	2	1	2	2	1	2	2	2	1	1	2	2	2	2	2	3	3	2	2	1	2	1	2	2	1	2	4	2	1	1	1	2	2	2	1	2	2	2	1	2	1	2	2	2	1	2
64500	-467.951483510494597	-474.806971461453998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643312784860723	4	2	6	6	5	5	10	8	7	10	10	10	12	13	13	13	14	16	12	11	16	14	16	15	15	16	16	15	18	16	17	18	19	17	20	17	21	19	21	21	20	21	22	22	22	22	23	23	23	24	23	22	23	26	25	26	28	25	25	26	28	26	28	28	29	29	28	30	30	30	32	32	34	34	35	39	2	0	1	6	2	2	8	3	3	3	8	3	11	20	11	20	14	13	11	3	22	15	16	11	8	20	15	20	36	19	26	13	28	23	32	16	31	23	33	34	36	30	23	16	25	35	41	33	37	42	43	0	42	51	51	45	62	50	49	50	54	37	58	58	57	49	54	61	57	54	62	69	71	69	73	73	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	2	4	3	2	2	1	2	1	5	2	1	1	2	2	2	1	2	2	2	2	3	5	2	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	3	1	2	1	2	2	1	1	3	1	2
65000	-460.824737975599021	-467.680225926558421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726849901139985	4	3	6	6	4	5	10	8	10	9	11	12	13	13	13	17	14	17	15	13	16	14	16	16	15	16	15	17	19	16	18	15	19	18	18	18	21	20	20	20	21	20	21	20	22	22	22	23	23	21	22	22	24	26	25	26	28	26	25	26	28	26	26	28	29	28	29	29	30	30	32	32	33	34	36	39	2	0	1	5	2	5	8	3	8	8	10	3	11	10	11	27	14	19	12	8	15	15	15	19	20	17	15	26	21	13	20	12	24	27	14	21	31	34	33	34	36	30	16	16	34	35	36	31	39	42	44	0	50	51	51	45	62	53	49	53	51	48	30	58	33	59	61	55	37	61	65	62	71	72	73	75	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	2	1	3	2	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	3	2	3	1	5	2	1	2	3	1	1	3	1	1	1	2
65500	-449.779533754930355	-456.635021705889756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609080387102055	4	3	6	6	5	6	10	7	9	8	10	10	11	11	12	15	13	16	15	13	17	14	17	15	16	16	17	16	18	17	16	17	19	18	19	19	21	21	21	21	21	20	22	22	22	23	24	23	23	23	23	24	25	24	25	26	27	26	26	26	27	26	26	28	29	29	27	29	32	30	31	31	33	33	35	40	2	0	1	2	2	2	1	5	3	8	10	10	9	9	9	15	11	19	13	14	16	15	16	17	9	20	16	14	21	19	17	13	26	28	32	29	31	23	26	16	36	30	23	34	34	35	41	31	39	30	43	0	50	51	54	45	37	50	49	53	40	31	42	50	37	49	43	67	72	61	65	65	71	72	73	75	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	4	1	1	3	1	1	2	4	2	1	1	1	2	2	2	3	1	2	3	2	2	2	1	2	1	3	1	1	1	1	1	2	2	2	2	1	3	6	2	3	4	3	3	1	1	1	1	1	1	2	1	2
66000	-441.783241957542884	-448.638729908502285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557344758003248	4	2	6	6	4	6	9	7	9	8	11	11	12	13	13	17	10	17	13	14	16	13	16	15	16	15	15	17	17	17	17	18	19	19	19	19	20	20	21	20	21	21	23	21	22	23	23	24	24	23	24	24	24	26	25	26	26	27	26	26	29	26	26	27	29	29	28	31	32	30	32	29	34	33	35	39	2	0	1	5	2	1	10	3	8	3	8	10	10	17	11	27	10	13	9	17	22	3	15	11	8	14	15	20	21	13	26	30	26	25	30	29	14	23	33	34	36	30	23	23	34	35	41	37	39	42	44	0	50	55	51	45	37	50	49	53	51	48	30	50	62	59	38	55	72	67	57	57	71	69	71	71	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	3	2	2	2	2	1	2	5	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	4	4	1	2	1	2	2	1	2	1	1	1	1	2	3	2	1	1	2	1	4	3	1	2	4	3	2	1	4	1	1	1	2	3
66500	-455.178002862807773	-462.033490813767173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525721817401636	4	3	6	6	5	6	8	8	8	9	10	11	12	13	13	15	14	17	15	13	17	14	17	15	16	15	16	18	18	18	17	17	19	18	18	19	21	22	21	18	21	22	22	21	22	22	23	23	22	23	23	23	25	26	26	26	25	26	26	26	28	25	26	28	29	28	29	28	29	29	32	30	33	33	36	39	2	0	1	2	2	5	3	3	3	3	10	8	11	8	11	15	20	19	10	10	16	15	16	11	10	20	10	17	27	19	20	24	26	16	19	29	31	15	33	24	36	30	27	23	34	35	29	37	28	30	44	0	50	51	43	45	48	50	49	50	55	37	42	58	62	59	68	38	57	61	62	26	69	69	73	73	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	3	2	1	1	1	2	4	2	3	2	1	1	2	1	2	1	2	1	2	4	1	2	2	3	2	2	2	2	3	1	2	3	1	1	1	2	2	2	2	1	2	1	1	2	2	2	3	1	1	2	3	1	3	7	3	2	1	3
67000	-451.788388559959799	-458.643876510919199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703589481791414	5	3	6	7	4	5	10	8	10	10	10	11	13	12	13	17	14	15	15	11	16	14	17	15	16	15	16	18	18	17	18	18	18	19	18	18	21	22	21	20	19	20	21	20	23	23	24	23	23	22	22	24	25	26	24	26	27	26	25	27	27	26	27	29	28	27	28	28	32	29	32	30	34	34	35	39	2	0	1	2	2	2	8	3	3	8	3	9	9	20	11	15	14	13	13	11	15	15	24	9	24	14	15	26	21	13	26	30	26	16	9	16	31	23	14	34	36	35	23	23	43	35	36	31	28	30	16	0	50	51	51	45	48	50	49	53	51	48	50	58	57	59	54	54	65	61	65	65	72	71	73	75	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	4	1	1	3	3	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	1	2	2	2	2	1	2	1	2	2	1	2	1	1	4	1	2	1	1	1	1	2
67500	-446.785807279818698	-453.641295230778098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635515024831746	5	2	5	7	4	4	9	6	9	9	10	11	12	13	12	17	14	16	15	14	16	13	16	15	16	15	16	17	17	18	17	15	19	20	19	20	21	19	19	21	19	21	22	22	23	23	23	24	22	23	23	23	24	26	24	26	28	27	25	26	28	27	28	28	29	28	28	31	32	30	30	29	33	34	35	40	6	0	6	6	2	2	3	3	8	8	8	10	10	10	11	15	14	13	13	14	22	15	15	13	11	17	15	14	21	19	26	12	26	16	11	29	31	27	26	16	29	30	38	38	40	35	41	37	39	42	43	0	42	51	38	45	48	50	37	53	54	48	50	53	62	59	54	61	65	54	62	48	71	69	73	75	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	2	2	1	2	1	2	1	3	1	2	2	1	2	1	2	2	2	3	2	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	3	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	2	1	1	2
68000	-451.055516551877133	-457.911004502836533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525702054024144	4	2	6	7	4	4	8	8	9	10	10	11	11	14	13	17	13	16	15	11	17	14	15	14	13	15	16	16	18	17	17	17	18	18	19	19	22	21	21	21	21	21	23	21	21	21	24	22	24	24	21	23	23	26	24	27	24	26	26	25	28	26	27	28	28	28	28	30	31	30	32	30	34	34	35	39	2	0	5	2	2	2	3	3	3	8	8	11	3	20	13	15	20	24	13	9	23	15	15	9	10	20	23	20	21	19	26	19	26	27	30	16	31	27	33	34	29	30	15	27	34	35	36	33	48	30	16	0	42	55	51	45	31	30	49	53	54	57	42	50	62	59	54	61	65	61	72	48	72	72	73	75	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	3	1	1	1	1	2	1	2	2	2	2	1	2	1	2	5	3	2	1	2	2	1	2	2	1	1	1	1	3	2	5	2	1	1	1	3	1	2	1	1	2	1	1	1	5	2	2	1	3
68500	-462.963955003402418	-469.819442954361818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583189659786311	3	1	5	7	4	3	9	7	9	7	11	11	13	13	12	17	13	15	15	14	16	14	16	16	14	15	15	17	18	16	17	16	19	19	19	17	21	21	21	20	20	22	20	20	23	22	22	24	24	21	23	23	23	26	26	25	26	25	26	26	27	27	27	28	28	28	28	29	30	30	32	30	34	32	34	39	2	0	1	5	2	2	10	3	8	3	10	8	11	12	11	27	8	13	13	10	27	15	25	20	3	17	15	26	36	20	26	19	28	11	25	21	33	23	26	34	36	50	23	23	34	35	41	28	39	30	43	0	50	51	51	45	48	42	49	53	55	33	50	58	57	59	51	61	57	61	72	37	72	69	71	75	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	4	1	1	1	1	5	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	2	1	2	2	2	1	1	3	2	3	2	1	1	3	1	1	1	2	2	1	1	4	3	2	1	1	3	2	1	1	1	6	2	1	2	2
69000	-434.679746709089102	-441.535234660048502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555689687954383	4	3	6	6	4	5	9	7	9	9	9	11	12	14	12	16	13	16	15	13	15	14	17	12	15	16	16	16	18	17	17	15	19	19	18	19	21	21	22	21	21	22	22	22	22	22	23	23	24	23	22	23	24	25	25	27	28	25	27	27	28	25	28	29	29	28	27	30	31	30	32	31	34	35	36	38	2	0	1	5	2	2	3	3	8	8	8	11	11	20	10	15	24	19	13	13	15	15	27	3	24	10	15	14	21	32	17	24	28	27	19	16	31	23	31	34	36	30	23	23	38	35	41	37	39	42	38	0	42	51	51	45	48	42	49	53	67	39	58	50	62	49	54	61	62	61	69	37	69	69	73	73	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	2	4	2	1	2	1	2	2	2	1	1	2	2	3	2	1	1	3	2	3	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	1	2	3	1	1	6	2	2	1	1
69500	-484.313874749206889	-491.169362700166289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659065787551822	5	2	6	6	4	5	10	8	10	9	10	12	11	13	13	15	14	17	14	14	17	14	17	12	16	16	16	18	17	17	18	17	19	19	18	19	21	22	22	19	21	22	22	21	23	22	24	23	24	24	23	23	24	25	25	26	27	26	25	26	28	26	28	29	28	28	27	30	30	30	33	32	34	35	35	40	5	0	1	5	2	5	8	3	10	3	8	11	11	8	11	15	24	19	13	3	16	15	27	9	10	17	15	20	19	24	14	19	26	27	19	29	31	19	31	20	36	30	27	23	40	35	41	17	26	42	23	0	42	44	51	45	37	35	39	53	54	48	58	58	48	59	54	67	65	67	72	65	71	62	73	75	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	1	1	1	2	2	2	2	2	3	2	2	2	1	2	1	1	4	2	3	1	4	3	2	2	2	1	3	4	1	3	1	1	2	1	2	3	4	1	2	2	2	1	1	2	2	2	2	1	1	1	2	1	4	1	4
70000	-481.006693942201707	-487.862181893161107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549063477792330	4	3	5	6	5	5	10	7	9	10	11	12	12	14	14	15	12	17	15	13	16	12	17	15	16	16	16	18	17	17	17	17	19	19	20	19	22	21	21	19	21	21	23	21	23	22	23	24	23	21	22	23	24	26	25	25	28	26	26	26	27	25	24	29	29	28	29	30	31	31	33	31	33	35	35	40	2	0	1	5	2	2	9	3	3	8	8	10	8	17	11	15	9	19	10	10	15	11	27	11	10	17	15	20	27	19	26	19	26	27	19	29	31	23	33	19	36	13	44	40	44	35	36	31	14	30	13	0	42	55	38	45	62	63	49	53	44	31	30	58	49	59	51	54	57	68	72	65	69	72	73	75	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	1	2	3	1	2	3	1	1	1	1	2	2	3	1	3	2	2	2	2	4	2	1	1	1	2	3	3	2	6	1	1	1	2	1	2	1	2	1	2	5	3	2	2	2	3	1	2	1	1	1	1	2	1	3
