step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-620.557900409957824	-618.928531055235339	-1.629369354722449	0.000014274880449	0.000020329407868	1.424138572733671	0.649732281242486	0	2	4	2	2	3	5	5	4	3	5	5	4	5	6	5	6	5	7	6	5	8	6	6	7	6	6	7	8	7	9	11	8	9	7	7	8	8	8	7	8	9	9	9	9	9	8	11	10	9	11	9	9	10	10	9	10	9	10	10	12	12	11	10	11	11	12	11	13	13	11	11	13	12	11	12	12	13	13	13	13	13	13	13	15	15	15	13	15	15	16	13	16	17	15	16	17	16	15	16	17	18	18	19	19	20	21	21	22	23	25	0	1	0	0	1	2	3	4	4	1	3	4	5	6	16	4	6	6	7	7	9	3	4	16	14	1	9	20	10	10	3	52	15	17	17	6	19	20	23	16	21	27	28	10	35	38	27	64	28	30	52	25	35	17	37	20	40	40	42	47	54	37	35	41	50	53	59	28	34	66	34	53	55	55	55	56	56	63	50	41	62	63	53	75	78	45	68	54	81	60	81	53	85	87	0	99	82	83	81	87	0	81	96	95	100	99	105	104	102	105	110	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	1	1	2	3	1	1	2	2	3	2	1	2	1	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	4	2	1	2	2	2	2	1	1	1	1	3	1	2	1	1	2	1	2	1	3	2	1	1	2	1
5500	-634.898393697407414	-633.486669870131891	-1.411723827275542	0.000020819040985	0.000017675191605	0.848991633083860	0.593971055051536	1	2	1	2	3	3	4	5	5	3	5	3	4	6	5	5	5	5	7	6	6	5	6	6	7	7	7	7	8	9	8	11	8	7	9	6	8	8	8	7	7	8	9	7	7	9	8	11	10	10	10	8	9	10	9	9	10	9	10	11	13	11	10	9	12	10	12	12	13	11	12	11	14	13	11	11	11	12	15	13	12	12	11	13	13	13	14	13	14	15	15	14	16	16	14	15	16	16	16	16	17	18	18	19	18	20	21	21	21	23	24	0	1	0	0	2	1	3	12	4	1	3	4	2	18	4	12	13	6	7	7	9	3	12	4	14	5	21	20	10	10	3	52	15	17	45	13	19	20	23	24	9	21	28	1	17	7	9	64	28	29	52	14	17	53	37	7	40	40	47	42	83	37	35	41	50	34	59	28	53	66	66	17	55	55	19	56	56	63	65	42	62	35	17	75	78	53	49	72	81	47	81	66	85	87	0	89	92	69	81	87	0	89	96	95	100	89	105	104	106	107	110	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	3	1	1	2	2	4	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	2	2	1	1	2	2	1	2	3	1	1	2	2	1	2	4	2	2	3	1	1	1	1	1	2	1	1	3	2	2	2	3	2	1	1	1	1
6000	-582.498518938348411	-581.023135062621122	-1.475383875727341	0.000043547951188	0.000013640633316	0.313232493013935	0.704989018286198	1	2	2	2	4	4	5	4	4	4	4	5	3	7	4	7	6	5	6	6	6	7	6	5	5	7	6	7	8	7	8	9	8	9	9	9	8	8	9	7	9	8	9	9	8	8	9	11	11	10	11	10	11	10	10	10	10	10	11	10	12	11	11	10	12	9	13	12	14	12	12	12	14	12	11	13	13	13	16	13	13	13	12	13	14	15	14	13	15	15	16	14	15	16	15	16	18	17	16	16	16	18	18	19	18	20	21	20	20	23	25	0	1	0	0	13	2	3	4	4	1	3	4	1	25	4	21	5	6	3	7	9	3	24	4	6	5	9	7	10	10	22	25	15	17	45	18	7	20	23	4	21	21	28	10	17	7	21	64	28	29	14	32	66	17	37	31	40	40	41	9	17	55	45	47	50	17	59	28	66	26	53	63	55	55	55	56	56	66	65	41	62	54	17	75	78	45	68	34	81	80	81	82	78	87	0	89	86	54	81	68	0	81	89	95	100	102	105	104	102	107	110	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	1	1	2	1	2	2	1	2	1	3	1	1	2	1	1	2	2	1	3	3	1	2	1	1	2	1	3	2	3	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	3	2	2	1	4	1	2	1	1	2	1	1	1	1
6500	-568.379941091983824	-566.875813350021872	-1.504127741961909	0.000084624067309	0.000024693521174	0.291802580041410	0.664681146260296	1	3	3	3	3	6	5	5	5	4	6	4	5	7	5	6	5	4	7	7	6	7	6	7	6	5	7	7	9	8	7	11	8	10	9	7	8	8	7	7	8	9	8	9	8	10	9	9	11	10	10	9	8	10	10	8	11	10	10	10	12	10	11	12	12	11	12	13	13	12	11	11	13	12	12	12	12	12	15	13	12	14	14	14	13	14	14	12	13	13	15	11	15	15	15	15	17	17	16	16	15	18	18	19	19	20	20	21	21	22	24	0	1	0	0	1	18	3	4	4	1	3	4	5	25	12	12	10	1	3	7	9	7	4	16	18	5	9	7	26	2	3	52	15	17	45	18	22	20	9	23	21	21	22	10	17	7	27	27	28	44	52	25	17	17	37	11	40	40	33	16	54	37	35	48	50	26	59	49	88	34	34	17	55	55	55	56	56	72	86	27	62	69	61	75	78	45	68	30	81	24	89	34	85	68	0	89	86	86	81	94	0	89	99	95	100	102	100	104	106	107	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	3	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1
7000	-630.166635216851887	-628.620006896637392	-1.546628320214482	0.000109731084284	0.000029182023047	0.265941262104395	0.719965938618683	1	2	3	2	2	5	5	4	4	5	5	5	4	7	5	6	5	4	7	6	7	6	6	6	6	7	6	7	7	9	8	11	9	10	8	9	8	7	7	7	7	9	9	10	9	9	9	9	11	10	9	7	9	11	9	9	11	10	11	11	11	11	11	11	12	10	12	13	13	11	12	10	14	12	11	12	12	11	15	14	13	14	13	13	12	14	15	11	15	16	15	14	16	14	14	14	17	17	16	16	17	18	17	18	18	20	21	21	21	23	24	0	1	0	0	1	18	3	4	4	18	3	4	5	25	4	15	5	2	22	7	9	11	4	4	18	5	9	20	13	18	22	52	15	53	10	6	19	20	12	12	9	21	28	10	10	38	41	12	28	10	52	25	17	66	37	20	40	40	42	41	51	55	45	48	10	53	59	28	35	30	34	53	55	55	55	56	56	35	66	60	62	54	54	75	45	63	68	45	55	80	81	54	85	49	0	81	82	36	73	68	0	91	96	95	100	102	100	104	91	105	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	1	2	2	1	1	3	1	2	1	1	2	1	1	2	4	1	2	1	2	2	2	1	1	2	1	4	2	1
7500	-612.246646637831191	-610.531727443367231	-1.714919194463906	0.000089287574636	0.000017768882227	0.199007334443322	0.629308375796474	1	3	3	3	2	5	4	5	5	4	5	4	4	7	6	7	5	4	6	6	7	8	5	4	6	7	7	6	7	8	7	10	9	9	8	6	8	7	9	6	8	9	8	9	8	9	10	11	11	10	8	9	10	10	10	9	9	11	10	11	13	12	12	12	11	8	12	13	14	13	10	9	15	12	12	12	12	12	14	13	13	13	13	12	14	12	13	13	15	15	16	14	14	16	15	16	17	17	15	17	17	18	18	17	19	19	20	21	22	22	24	0	1	0	0	1	2	3	12	24	1	3	4	5	25	12	4	13	1	7	7	9	11	4	4	18	13	9	7	2	10	3	51	16	45	17	6	20	20	23	4	9	27	28	29	17	20	9	39	28	66	25	51	17	45	19	22	40	40	4	41	53	55	35	47	50	17	59	43	54	63	66	17	55	55	55	56	56	72	65	27	62	54	34	37	63	45	49	34	81	80	81	34	78	68	0	89	82	35	81	87	0	62	91	95	100	99	105	104	102	107	110	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	3	1	3	2	1	1	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	2	1	1	1	1	2	4	2	2	1	3	1	1	1	2	1	2	3	1	1
8000	-604.636033651304842	-602.939490541418536	-1.696543109886269	0.000093672459152	0.000019164313537	0.204588560079625	0.671370614062068	1	3	3	2	2	6	5	5	5	4	4	4	4	5	6	4	6	4	6	6	6	7	7	6	7	7	3	7	9	9	7	11	9	9	8	8	7	8	7	7	9	7	9	9	9	9	9	11	10	8	11	10	11	10	10	9	9	10	10	11	12	11	11	12	12	11	12	12	13	12	12	10	14	11	12	12	12	12	14	11	13	13	14	13	13	15	14	13	15	16	16	14	16	15	14	15	17	17	17	17	16	18	16	18	19	19	21	21	20	23	24	0	1	0	0	1	18	3	16	27	2	3	4	5	18	12	4	13	1	7	7	27	3	12	4	14	5	4	11	36	10	3	14	23	17	17	18	19	20	4	16	9	9	28	10	35	22	9	42	43	26	52	25	34	45	31	20	40	40	47	47	34	37	35	80	50	13	41	28	53	26	72	26	62	55	55	56	31	35	50	16	62	63	53	75	66	88	68	17	62	47	81	72	85	49	0	81	82	45	81	94	0	81	96	95	100	102	105	104	106	105	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	1	2	1	2	3	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	3	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	2	3	1	2	1	2	1	2	1	1	1	2	2	2	3	3	1	2	2	1	1	1	1	3	2	4	1	2	1	2	1	1	2	4	2	1	1	2	1	2	1	1	2	1	1	2	1
8500	-590.586245366175604	-589.041433209560296	-1.544812156615279	0.000070268599049	0.000018757216301	0.266935965062407	0.665710845943467	1	3	3	2	3	5	5	4	5	4	4	5	4	7	5	7	5	4	6	6	6	6	6	7	6	7	6	7	8	8	7	10	8	9	9	8	9	7	9	7	7	9	8	9	7	9	8	9	11	9	9	9	10	9	10	9	9	10	11	11	12	11	12	12	11	9	12	12	13	12	11	11	13	12	12	11	12	12	15	12	13	10	13	13	15	14	14	13	15	16	16	13	15	16	15	15	18	17	17	15	16	18	18	17	17	18	21	21	20	23	24	0	1	0	0	1	18	3	4	4	2	3	4	5	25	4	12	13	5	7	7	4	3	9	23	18	5	4	22	10	10	3	51	15	17	45	6	19	20	23	4	21	41	28	10	17	38	41	27	28	30	14	14	17	17	19	20	40	40	12	21	34	37	54	48	50	17	59	28	72	26	53	53	55	55	55	56	56	34	50	9	62	35	44	55	54	78	49	53	81	80	81	63	78	100	0	62	82	86	89	49	0	89	89	95	100	89	105	104	106	107	110	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	2	1	2	2	1	1	1	1	2	3	1	2	1	2	1	1	1	2	2	1	1	1	2	2	3	2	1	2	3	3	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	3	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	2	4	2	1	2	1	1	2	1	1	1	2	2	1	1	1
9000	-641.504580191930813	-640.065782706732648	-1.438797485198142	0.000105687968906	0.000036759258811	0.347809303095780	0.564481330879106	1	2	3	2	3	5	5	5	4	5	5	4	5	6	5	5	5	5	6	6	6	7	7	6	7	6	6	7	8	9	6	9	8	8	8	7	8	7	8	8	8	9	9	10	8	9	10	11	10	8	10	10	10	11	10	9	11	11	11	10	12	10	11	11	12	9	12	12	12	12	11	11	14	12	10	13	13	12	15	13	13	13	13	12	15	14	14	12	14	13	16	15	16	17	14	15	18	18	16	15	16	18	18	19	19	19	21	21	20	23	25	0	1	0	0	2	1	3	4	4	5	3	4	5	18	12	4	5	1	7	7	9	19	16	12	14	5	9	20	10	10	3	14	15	5	17	2	19	31	23	12	15	33	28	10	17	20	27	41	38	13	14	14	35	53	37	31	40	47	40	27	30	37	45	12	34	17	41	28	13	66	35	13	55	55	31	56	56	36	69	9	62	44	54	75	35	63	68	53	81	33	62	86	85	68	0	62	35	86	81	87	0	81	91	95	100	102	100	95	106	105	107	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	3	1	1	1	3	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	1	3	3	1	1	1	3	2	2	2	2	3	1	1	3	2	1	1	2	2	3	2	4	1	2	2	1	2	1	2	1	1	2	3	1	1	4	1	3	4	2	3	1	1	2	1	2	2	1	3	3	1	2	2
9500	-628.575151452710656	-627.132145736014309	-1.443005716696388	0.000067357392304	0.000023121561463	0.343266873498040	0.582083642938735	0	4	2	2	2	4	4	3	4	4	6	4	4	7	5	6	6	5	6	5	5	7	5	5	7	5	6	6	8	7	8	11	8	8	9	8	8	7	6	8	7	9	8	9	8	8	8	9	10	9	10	9	10	10	9	9	10	10	11	10	11	10	12	12	12	9	12	12	14	12	12	11	13	12	11	13	13	12	14	12	12	13	13	11	13	13	13	14	14	15	15	14	16	15	14	15	17	17	16	16	17	18	19	18	19	19	21	22	19	23	25	0	1	0	0	1	1	3	4	4	1	7	4	5	17	4	4	6	6	3	3	9	3	4	4	18	13	9	20	10	2	20	51	16	17	45	18	19	20	4	16	9	4	28	10	17	7	4	41	28	29	52	14	34	34	19	38	40	16	27	27	13	37	35	48	30	17	59	7	53	53	34	34	55	55	55	56	22	53	50	41	62	72	45	55	78	45	49	71	81	47	81	63	86	43	0	89	82	69	81	87	0	89	91	95	100	99	100	104	102	107	110	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	2	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2	3	1	2	1	1	1	1	1	2	1	1	2	3	2	3	1	2	2	3	2	1	3	2	1	2	2	2	1	1	2	3	1	2	2	1	1	3	1	1	2	2	1	1	3	2	1	2	4	1	1	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1
10000	-600.892969591525684	-599.482440606609543	-1.410528984916139	0.000068971470854	0.000026499031186	0.384202784982562	0.682954727625105	1	3	3	2	3	4	5	4	4	4	5	4	5	6	6	7	6	6	7	6	6	7	4	6	5	5	6	7	8	8	8	11	7	9	7	8	9	8	8	7	8	9	8	10	8	9	10	11	11	9	10	8	10	10	11	9	9	11	10	9	11	11	11	10	12	11	11	12	13	13	11	11	14	12	12	13	11	13	12	11	12	14	14	13	15	14	14	13	15	15	15	13	16	16	15	14	18	15	16	16	16	18	19	19	18	20	20	21	20	23	25	0	1	0	0	1	1	3	4	4	2	3	4	5	25	12	12	26	6	11	11	9	3	4	9	6	5	9	20	10	2	11	52	12	35	17	18	19	20	23	12	27	27	28	29	35	20	41	64	28	10	52	14	6	45	31	20	40	57	15	9	17	37	45	27	50	17	59	28	34	72	54	1	55	55	55	56	56	53	50	27	62	66	54	75	72	66	49	53	81	64	81	53	72	49	0	81	82	34	81	87	0	81	96	95	100	102	105	104	102	107	110	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	3	1	1	2	1	1	2	3	2	1	2	2	2	2	1	2	2	1	1	6	2	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	3	2	1	1	2	2	2	1	2	1	1	1	1	1
10500	-588.210433926292126	-586.684423978877589	-1.526009947414553	0.000086788809838	0.000024107438478	0.277771276308879	0.686052784386246	1	3	4	2	2	4	6	5	5	5	6	3	4	6	5	6	5	6	7	5	7	8	7	4	6	6	5	7	7	8	6	8	8	9	8	8	8	8	9	7	8	9	8	9	9	9	9	8	10	9	10	10	10	8	11	9	11	10	11	10	12	11	11	12	11	10	13	13	12	13	11	12	14	13	12	12	13	13	15	12	13	14	11	13	14	14	14	13	14	14	15	13	16	15	14	15	17	16	17	17	16	19	18	19	19	18	21	20	22	23	24	0	1	0	0	1	2	20	4	24	2	3	4	5	17	24	24	5	6	31	3	9	31	4	4	6	13	4	20	10	10	3	25	15	17	13	18	19	20	23	24	16	9	28	2	17	20	41	21	28	29	25	32	13	2	37	7	40	40	47	21	53	37	45	48	29	34	59	28	66	34	54	66	55	55	55	56	56	45	53	41	62	92	13	75	78	45	68	69	81	80	89	63	85	49	0	81	82	82	89	94	0	89	96	95	100	89	105	104	106	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	3	1	2	1	1	2	2	2	1	2	2	2	1	2	3	1	2	1	2	1	2	2	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	3	2	1	2	2	3	1	2	1	1	2	1	1
11000	-585.354184412345603	-583.467804330498893	-1.886380081846695	0.000081683807244	0.000012920544285	0.158177547312751	0.639215523239680	0	3	4	3	3	5	5	5	4	5	6	5	4	7	5	6	5	5	6	6	6	7	6	7	7	6	6	8	8	9	8	10	9	7	9	9	8	8	8	7	8	9	9	9	8	9	8	10	9	9	11	8	9	8	10	10	9	10	10	10	11	11	12	12	12	8	11	12	13	13	11	11	14	12	12	11	13	12	15	14	13	14	13	13	14	14	14	13	14	15	16	15	15	17	15	15	18	17	16	17	16	19	19	20	19	19	20	22	21	21	24	0	1	0	0	1	2	3	4	4	2	3	4	5	18	4	4	5	5	7	7	9	11	12	12	5	5	9	20	10	10	11	52	15	17	17	26	19	20	23	4	21	41	28	10	17	38	9	47	28	10	14	25	34	17	37	20	40	40	47	41	53	37	30	48	50	17	59	28	72	45	34	54	55	55	55	56	76	45	50	60	62	72	35	75	72	35	49	35	81	42	89	69	85	49	0	89	34	86	89	87	0	99	96	95	100	91	105	95	106	107	110	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	3	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	3	2	2	1	1	1	1	1	2	2	3	1	3	3	1	3	2	2	2	1	3	2	1	1	3	1	1	4	1	2	1	1	2	2	3	1	2	1	3	2	1	1
11500	-584.481770306105091	-582.869529121177266	-1.612241184927867	0.000089047462853	0.000020911486067	0.234835282187806	0.611421308175559	1	3	3	2	3	5	5	4	5	4	4	4	4	6	6	5	6	5	7	6	6	7	6	7	6	5	7	7	8	10	8	11	8	9	9	7	9	8	9	7	9	10	9	9	8	10	9	11	9	10	10	8	11	10	11	10	11	9	11	10	12	11	11	9	11	10	12	12	14	12	11	11	15	13	12	13	12	12	15	13	13	14	14	13	14	13	15	13	14	15	15	12	15	16	14	15	17	17	17	16	15	18	18	20	18	19	21	22	21	23	25	0	1	0	0	1	13	11	4	4	1	3	4	5	6	4	12	13	2	7	7	12	3	4	16	5	5	23	20	2	29	11	52	15	26	45	18	19	20	40	4	27	27	28	10	17	38	27	64	28	29	52	25	17	17	37	22	58	40	42	27	66	37	17	9	44	45	41	28	92	54	34	17	75	55	55	56	56	34	50	47	62	34	45	75	78	53	28	54	81	42	81	54	85	87	0	89	82	63	81	49	0	62	96	95	100	62	105	104	102	107	110	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	3	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	3	1	5	1	3	1	3	2	1	1	1	1
12000	-623.673473901587272	-622.098150124277936	-1.575323777309298	0.000087937929982	0.000022096537761	0.251274254078586	0.614375829280285	1	3	4	2	2	5	5	5	4	5	6	3	5	6	5	5	6	5	7	5	5	8	6	6	7	6	6	6	8	9	8	9	8	9	9	8	9	7	8	7	8	10	9	8	8	8	8	10	10	10	9	10	11	9	11	8	10	10	10	9	12	11	11	12	11	10	11	11	14	12	12	8	14	11	12	10	10	11	14	13	12	13	14	12	15	14	13	12	15	14	15	13	16	15	14	16	17	17	15	17	16	17	18	19	19	19	20	21	21	24	25	0	1	0	0	1	2	3	12	4	2	3	4	5	18	12	4	13	1	7	3	12	3	12	4	14	5	9	20	10	10	3	25	15	17	45	6	19	20	12	24	12	21	28	10	17	38	21	41	28	29	14	51	34	26	19	20	40	40	21	21	30	37	13	48	29	45	60	28	71	34	34	17	55	38	55	56	56	45	65	33	62	54	53	55	78	35	49	53	81	57	81	66	85	87	0	91	82	69	81	49	0	62	91	95	100	89	105	104	106	107	110	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	3	1	2	1	1	2	2	2	2	2	1	1	2	1	1	3	1	2	2	2	2	1	1	1	1	2	1	2	1	1	2	3	2	2	2	2	2	2	1	3	2	3	1	1	3	1	2	1	2	2	2	1	1	1	1	3	2	1	2	2	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	4	1	3	2	2	1	2	1	1	1	2	1
12500	-568.966974992609607	-567.249501406791524	-1.717473585818059	0.000071615220138	0.000014198077675	0.198255030809480	0.702968788143460	1	3	3	3	2	5	4	5	4	4	4	4	3	6	5	6	5	6	6	5	6	7	7	6	7	6	6	7	8	9	7	11	8	9	6	8	9	7	8	7	8	10	9	9	9	8	9	9	10	8	10	9	10	9	11	9	10	11	9	10	13	11	11	11	12	10	12	11	13	11	10	11	14	12	12	12	11	12	16	12	12	14	13	14	14	14	14	13	13	15	16	13	15	16	15	15	16	17	16	16	17	18	19	19	18	19	20	21	22	23	25	0	1	0	0	1	2	3	12	4	13	3	4	5	10	12	12	5	6	7	7	9	3	12	4	14	13	9	20	1	25	3	51	15	17	5	18	19	20	21	16	21	41	28	29	35	20	27	21	28	10	52	25	54	35	37	20	40	40	21	4	72	37	53	48	50	45	59	28	53	45	54	17	55	55	55	56	56	34	30	42	62	63	54	75	45	63	49	72	81	80	89	54	85	68	0	89	82	66	62	87	0	81	91	95	100	102	105	104	106	107	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	3	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	3	1	2	1	1	2	1	1	2	1
