"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ec4134505b","samp-0.75-fixedMu",70,0.617647058823529,0.458731617647059,0.557857142857143,0.755178571428571,1,1,1,1,0.142432825061409,547
