"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"0900cb4f84","seq-0.50",11,0.571428571428571,0.42109375,0.846022727272727,0.791477272727273,0.5,0,0,0,0.199063215065746,10
