step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28
86000	-172.606311106665544	-179.461799057624916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792642546638938	0	3	4	3	4	5	7	5	6	7	7	8	6	7	8	9	8	8	10	10	11	10	12	12	12	13	14	13	0	1	2	1	4	4	13	4	2	13	8	14	8	4	11	12	0	9	5	13	22	13	7	13	19	21	22	24	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	1	1	2	1
86500	-181.792978942259055	-188.648466893218426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.811508804562855	0	2	3	4	5	6	4	7	7	7	7	6	6	8	8	8	8	8	11	8	12	9	11	11	12	12	13	13	0	1	2	2	7	7	2	13	2	4	12	4	4	10	11	12	0	9	8	5	22	4	7	13	24	22	21	24	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	2	1	1
87000	-195.651726431239240	-202.507214382198612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653498543627193	0	2	3	3	4	4	5	7	8	7	4	6	7	9	9	9	8	9	9	12	11	9	11	14	11	13	14	12	0	1	1	2	4	4	4	7	2	4	3	11	7	10	11	12	0	2	8	5	22	6	8	8	9	21	21	4	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	4	1	3	1	2	2	2	3	2	1	4
87500	-188.637542534684940	-195.493030485644312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.794544481546531	1	4	3	3	5	6	5	7	6	7	6	7	5	9	8	9	8	8	10	12	12	10	10	11	12	14	14	14	0	1	1	1	4	7	4	13	2	9	2	9	4	10	11	12	0	9	8	5	22	6	7	16	19	21	22	24	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1
88000	-180.482484544083974	-187.337972495043346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496929188360826	1	3	2	3	5	5	5	6	7	7	5	7	7	8	8	9	7	9	10	11	11	9	11	12	11	14	13	14	0	1	1	1	4	2	2	7	2	7	1	11	1	10	11	12	0	9	4	5	22	13	13	20	13	21	22	23	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	2	1	1	2	1	3	2	2	1
88500	-177.983310561049564	-184.838798512008935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736003738142897	1	3	3	3	5	5	5	7	6	7	6	5	4	8	7	8	7	8	9	11	11	10	13	13	11	13	13	13	0	1	1	1	13	13	4	7	7	9	12	2	4	10	11	12	0	9	8	5	22	8	20	8	14	21	22	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	1
89000	-193.499829141255333	-200.355317092214705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737520816198551	0	4	2	3	5	5	4	7	6	6	6	7	6	9	8	8	8	8	10	11	11	11	12	14	11	14	13	12	0	1	1	1	4	7	4	13	2	2	2	11	7	10	11	12	0	13	7	5	5	6	20	28	18	21	22	20	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	2	4	1	1	1	2	1	1
89500	-173.102289763110520	-179.957777714069891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559088682514625	1	4	2	2	5	5	6	6	8	6	5	7	6	8	9	9	8	9	10	11	11	12	12	13	10	13	13	12	0	1	1	1	4	4	4	4	1	3	4	11	5	7	11	12	0	9	9	5	7	21	9	20	9	22	21	20	1	2	1	1	1	2	2	2	4	2	1	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	2	1
90000	-186.331872981531575	-193.187360932490947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729504072468254	1	2	3	4	5	6	6	6	6	8	7	6	6	9	9	8	8	8	10	11	10	11	12	12	12	14	14	14	0	1	1	1	4	4	4	4	4	7	9	4	4	9	11	12	0	9	8	5	6	21	19	7	1	22	21	24	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	2	1	2	3	5	2	2	1
90500	-191.754859270239564	-198.610347221198936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.813213322948246	0	2	4	4	5	6	7	6	6	7	5	6	6	9	7	8	8	8	10	10	9	11	13	13	10	13	11	12	0	1	1	2	4	4	4	4	1	4	3	11	4	9	11	12	0	9	8	14	7	21	7	19	7	22	21	7	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2
91000	-192.050705667632428	-198.906193618591800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754571662348423	1	3	4	3	5	6	4	7	7	6	6	8	6	8	8	8	7	8	11	10	10	12	12	12	10	13	14	12	0	1	1	1	4	4	4	13	2	7	3	11	7	10	11	11	0	9	5	5	8	21	6	8	7	22	21	8	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	1	2	3	3	1	2	2
91500	-172.624986739149961	-179.480474690109332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692027830462704	1	4	4	2	5	6	5	6	7	7	7	6	6	6	9	9	7	7	10	9	10	12	12	13	12	13	14	13	0	4	4	1	4	4	4	4	1	14	12	7	4	7	11	12	0	2	9	8	6	21	13	19	8	22	21	20	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	2	2
92000	-182.938563324114682	-189.794051275074054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740928923398685	1	3	3	3	4	6	6	5	7	8	7	7	6	9	9	8	9	5	11	11	10	11	12	11	11	13	14	12	0	1	1	1	4	4	8	4	18	7	7	7	8	10	11	12	0	2	14	5	6	21	24	8	9	22	21	8	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	2	3
92500	-187.670148424133828	-194.525636375093200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560050582516814	1	3	4	3	4	5	5	6	5	7	6	4	7	8	9	8	7	7	9	11	9	11	12	14	10	14	12	12	0	1	2	1	4	4	4	4	2	7	12	1	5	8	11	12	0	2	7	8	6	21	13	8	8	22	21	13	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	3	2	1	2	5	1	2	2	3
93000	-187.892268253318576	-194.747756204277948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606250346040211	0	4	4	3	5	6	6	6	6	6	6	6	7	8	9	8	5	9	10	11	10	11	13	11	11	13	12	14	0	1	4	1	4	4	4	4	2	3	2	3	3	10	11	12	0	9	13	13	6	21	24	8	8	22	21	13	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	3	1	2	2	2	1	1	4
93500	-190.521299484798135	-197.376787435757507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535705221997701	1	3	4	3	5	6	4	7	7	7	6	7	6	9	9	8	8	9	7	11	9	11	12	13	11	12	14	13	0	1	4	1	7	2	4	7	2	3	1	11	7	10	11	12	0	9	4	5	6	21	9	13	9	21	21	19	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	2	3	1	1	3	3	2	2	3	2
94000	-197.683130029850275	-204.538617980809647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626767230353427	0	1	4	3	4	5	5	7	6	8	5	8	6	8	8	9	9	8	10	11	11	12	12	13	11	14	13	13	0	1	1	1	4	4	4	13	7	7	4	11	4	8	11	12	0	9	7	19	6	21	8	7	1	22	21	8	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	5	4	2	2	2
94500	-189.775098892176231	-196.630586843135603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682638440167631	0	2	4	3	5	5	7	5	5	6	7	7	6	8	9	9	8	9	10	12	9	11	12	13	12	14	13	13	0	1	2	2	4	4	8	4	2	3	4	8	8	12	11	12	0	9	7	5	6	21	19	14	11	21	21	20	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	2	1	2	1	3	2	2	2	1
95000	-183.973968692351065	-190.829456643310436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598407047530670	-1	1	3	3	4	5	7	6	7	7	5	7	7	8	7	9	8	8	9	12	11	12	11	14	12	13	13	13	0	1	1	2	4	2	4	4	2	3	4	11	4	7	11	12	0	9	7	13	9	21	13	13	7	22	21	4	1	1	2	1	1	2	2	2	3	2	1	1	2	1	1	1	1	1	1	2	2	1	3	4	5	1	1	3
95500	-172.069818822625905	-178.925306773585277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729105473637119	1	4	3	3	5	5	6	4	5	7	6	7	6	8	8	9	8	8	8	10	11	12	12	12	11	13	13	13	0	1	1	1	4	4	8	4	2	7	3	11	8	10	11	12	0	9	8	13	6	21	13	19	7	22	21	24	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	3	2	3	1	1	1
96000	-192.985043818954182	-199.840531769913554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655963590543822	1	4	3	4	5	6	6	6	7	8	5	8	7	8	8	9	7	9	9	11	8	10	13	13	10	14	12	11	0	3	1	1	4	4	4	4	2	7	2	11	7	7	11	12	0	9	4	5	6	21	7	19	9	22	21	13	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	3	2	2	2	2
96500	-184.112299124993569	-190.967787075952941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724935384960877	1	3	4	3	4	6	6	7	6	7	7	6	5	9	8	8	7	9	8	11	8	10	12	13	11	13	13	13	0	1	4	1	4	13	4	13	2	2	12	2	4	8	11	12	0	12	13	5	6	21	8	8	8	22	21	20	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	3	3	1	2	2	1
97000	-185.781674986177705	-192.637162937137077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728568569888049	0	3	2	3	5	5	5	5	7	7	7	6	6	8	8	8	9	9	9	10	12	11	11	13	10	14	14	13	0	1	1	1	4	4	4	4	13	2	12	4	7	8	11	12	0	9	8	5	6	6	4	13	14	22	22	20	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	4	3	4	3	1	1	1	2
97500	-168.360436592833310	-175.215924543792681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789453458486908	0	2	4	4	5	6	6	5	6	6	7	6	7	8	9	8	8	8	10	9	11	12	12	14	11	14	12	13	0	1	2	2	4	8	4	4	4	2	12	4	8	10	11	12	0	9	13	5	6	21	20	19	20	22	21	19	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2
98000	-193.821828500936050	-200.677316451895422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536873149317155	1	3	4	3	5	5	7	7	7	6	6	5	6	8	9	8	8	8	9	12	8	10	9	13	10	12	13	13	0	1	4	1	4	4	4	1	1	4	12	3	4	10	11	8	0	2	8	19	6	21	13	14	9	21	22	20	1	1	1	1	1	1	2	4	3	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	2	1	1
98500	-180.413043968360881	-187.268531919320253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727686016611419	0	4	2	3	5	5	7	6	7	6	7	7	5	8	5	9	7	9	10	10	11	12	13	11	10	13	13	13	0	1	1	1	4	2	2	4	2	2	15	4	4	8	4	14	0	9	14	5	8	21	24	7	7	21	22	24	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1
99000	-183.497342402093750	-190.352830353053122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658909890030784	1	4	3	3	4	6	7	7	7	8	7	6	6	6	6	9	7	9	10	10	10	12	10	13	10	13	13	13	0	1	1	1	4	5	13	4	2	14	12	2	4	2	2	12	0	9	4	5	6	21	13	7	2	21	22	20	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	2	2	1	1
99500	-186.424857341298434	-193.280345292257806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807654200054277	1	2	2	4	5	5	7	7	6	7	6	7	5	8	9	8	9	8	7	11	10	11	13	12	11	13	12	13	0	1	1	2	4	4	4	13	13	3	1	11	4	8	11	12	0	9	4	5	6	21	19	7	19	22	21	7	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	3	1	3	3	2	1	1	4
100000	-169.004219574889390	-175.859707525848762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.844236423128851	1	4	3	3	5	6	6	6	6	6	6	7	7	8	9	8	8	7	9	10	10	11	11	10	12	14	13	14	0	1	1	1	4	4	4	4	2	3	2	11	8	10	11	12	0	9	7	5	6	21	19	7	20	22	21	24	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2
