"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"a0720dcc1c","seq-0.75-fixedMu",109,0.2,0.0792452830188679,0.370756880733945,0.854357798165138,0,1,1,1,0.616283781277093,675
