step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
58500	-861.219134028889471	-859.723932215379818	-1.495201813509648	0.000259703873714	0.000077404192983	0.298047895381360	0.391869811141796	1	3	4	2	4	3	5	5	5	6	5	2	5	6	7	7	6	8	7	8	9	9	7	8	8	9	9	10	9	10	11	8	11	11	10	11	15	11	12	12	10	11	10	13	12	12	14	11	9	13	13	14	14	13	13	15	13	13	12	14	13	16	13	17	16	16	15	18	17	16	17	17	19	21	19	18	19	19	20	22	21	22	25	20	23	22	24	22	24	23	25	25	22	28	26	26	25	23	27	29	27	27	29	31	31	30	32	33	33	0	12	12	0	1	1	1	4	4	1	6	1	3	11	4	3	6	9	5	14	7	14	3	9	11	10	5	32	16	4	12	6	17	15	16	14	39	41	15	30	13	27	0	19	5	21	35	2	19	22	28	40	38	10	14	34	25	25	48	34	23	3	39	25	58	21	34	62	6	63	32	55	53	84	65	56	61	64	62	78	69	56	90	62	71	48	80	73	73	61	28	67	72	73	98	47	82	34	88	88	87	65	89	100	101	87	105	59	94	1	1	1	1	2	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	2	2	2	3	1	1	3	4	2	3	1	2	1	1	1	1	2	3	1	1	3	3	1	1	5	1	2	1	1	3	2	4	3	2	3	1	1	3	8	1	4	1	3	2	1	4	1	6	2	2	1	2	1	2	1	2	2	3	4	1	2	3	6	1	1	3	5	8	6	2	4	2	5	2	4	2	3	1	5	2	1	2	3	1	9	2
59000	-841.425629450999054	-839.912039220365159	-1.513590230633907	0.000269213369351	0.000076867653475	0.285526880259334	0.383120994295098	1	3	5	3	5	3	6	5	5	5	5	4	7	6	7	7	7	7	7	9	8	8	7	9	8	8	11	10	6	10	8	10	10	12	8	12	14	10	10	9	8	12	10	9	13	10	12	9	12	12	12	15	13	13	14	13	14	10	13	15	14	15	15	16	16	15	18	18	17	15	16	18	20	22	17	16	20	20	19	23	20	21	25	21	22	21	24	22	24	23	23	25	24	28	26	26	27	26	27	28	26	27	29	30	30	29	32	32	34	0	1	1	0	2	1	12	4	4	1	6	1	2	6	8	3	14	4	12	29	2	10	6	14	11	12	17	41	10	8	4	12	9	41	11	22	36	14	10	31	29	31	0	3	7	19	32	17	21	21	39	18	16	2	13	38	58	25	32	16	41	59	39	47	57	44	41	69	39	9	50	59	69	77	7	38	61	72	65	85	20	78	90	14	70	57	53	73	62	73	37	62	82	78	26	77	50	88	90	75	91	10	99	81	90	73	104	106	99	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	2	2	3	3	2	1	2	1	2	1	1	1	2	1	2	4	1	1	1	2	3	1	5	3	6	4	1	2	1	2	3	4	1	3	2	1	3	7	1	4	4	2	4	1	1	5	3	3	1	2	1	6	1	1	6	2	4	4	1	4	2	4	5	1	6	8	3	8	3	2	6	2	13	1	5	4	3	1	2	2
59500	-765.565131695002037	-764.057240066205736	-1.507891628796320	0.000242919998114	0.000070268443968	0.289265785088102	0.415447375813724	1	3	3	2	5	3	5	6	4	5	5	5	6	5	7	8	6	7	6	10	9	9	8	8	8	9	11	9	8	11	11	10	10	12	9	11	15	11	11	11	9	12	10	12	12	11	14	12	11	13	13	15	13	12	13	14	14	12	13	14	14	15	15	16	16	17	16	15	16	17	18	19	20	22	19	18	20	18	21	22	19	22	23	20	23	22	24	20	25	24	23	22	24	27	25	25	23	26	28	28	28	28	29	31	30	29	31	32	33	0	1	1	0	1	1	3	9	4	3	6	3	5	6	10	7	3	9	10	3	19	19	19	9	10	5	13	11	17	9	24	23	18	5	12	24	27	25	15	10	19	24	0	20	22	35	6	14	15	36	28	47	13	1	28	6	48	15	58	21	41	35	23	62	28	55	27	40	51	55	35	53	69	78	66	63	34	51	65	39	61	62	80	55	62	69	71	48	37	37	79	76	76	56	92	85	53	89	89	83	74	95	91	72	87	97	102	92	105	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	2	1	3	2	1	3	2	1	4	2	1	2	3	2	1	2	2	2	4	2	2	1	1	1	1	6	5	1	1	1	1	3	5	2	5	1	3	1	2	3	3	3	1	3	2	3	2	3	2	4	3	1	2	1	2	4	2	3	6	2	3	1	3	4	3	3	5	3	3	1	2	2	6	2	1	4	1	2	4	4	1	3	7	2	3	1	5	1
60000	-813.282418441666778	-811.646926963723104	-1.635491477943690	0.000290044966086	0.000065436841509	0.225609299110084	0.489050005042669	2	4	4	3	4	3	5	5	5	5	5	5	3	5	7	6	7	8	6	9	8	9	9	9	8	8	8	10	7	11	11	10	9	11	9	11	15	10	11	11	11	11	10	11	11	11	13	12	12	13	12	11	11	13	13	14	15	13	13	15	13	14	14	16	15	16	18	15	17	17	17	18	19	22	19	18	20	19	20	22	20	21	24	20	24	23	24	21	24	25	24	26	24	27	27	26	26	24	26	25	25	28	27	31	30	29	31	31	32	0	4	1	0	13	1	3	4	4	13	6	3	1	3	5	10	12	9	14	7	17	19	17	9	10	8	12	17	5	8	5	17	9	20	7	29	54	17	1	33	12	4	0	23	1	1	45	10	21	2	6	3	17	35	12	45	63	35	38	36	3	44	48	62	46	21	68	56	57	44	23	61	37	82	69	47	23	48	44	76	71	72	88	56	74	32	47	47	80	52	78	85	84	72	82	77	70	60	85	83	86	96	67	89	92	97	94	95	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	2	2	2	3	2	2	1	3	2	1	2	5	1	3	3	1	1	5	3	1	4	2	4	4	3	1	1	4	2	1	2	2	3	5	1	1	1	4	3	3	1	1	3	2	4	2	1	1	2	5	4	5	3	2	1	1	2	2	8	4	3	1	11	2	1	1	4	3	2	3	2	1	1	1	1	4	3	2	1	2	2	10
60500	-783.951482789874717	-782.422484135424838	-1.528998654449934	0.000253158777360	0.000069866684674	0.275979704922720	0.480380068360685	1	3	4	1	4	4	6	6	4	3	5	5	5	5	6	6	6	8	6	9	8	7	8	7	9	7	11	10	8	11	11	9	10	10	9	11	14	11	12	10	9	12	10	12	11	11	14	12	12	13	13	14	13	12	12	15	14	12	11	15	14	15	15	16	17	17	18	17	17	16	16	16	20	21	19	19	19	20	22	22	19	21	24	20	23	23	25	19	24	24	22	26	25	28	26	26	26	25	28	29	27	27	29	30	28	29	32	33	34	0	4	1	0	4	1	3	4	4	1	3	10	6	6	5	3	12	24	3	3	12	12	19	9	6	5	16	13	3	33	18	11	2	3	26	9	32	7	6	19	21	33	0	29	23	19	48	20	28	35	23	31	27	38	14	12	40	34	25	55	44	54	34	61	23	27	58	62	25	47	61	28	60	47	61	39	61	67	77	76	65	70	82	46	82	46	82	68	73	78	88	82	83	47	78	64	74	76	98	76	96	42	93	106	89	92	99	97	101	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	3	2	2	2	2	1	1	1	4	2	1	4	3	3	3	1	1	1	1	2	2	2	1	2	2	2	3	1	1	1	4	7	1	1	1	1	1	2	2	1	4	3	2	1	5	1	2	2	3	3	2	3	2	1	1	1	1	2	1	4	1	8	1	2	2	2	1	3	1	8	2	3	3	3	1	6	1	7	2	1	2	1	2	4	4
61000	-826.046160487712882	-824.539146903199708	-1.507013584513140	0.000240245794254	0.000069635884549	0.289852668453679	0.445327531720570	1	3	4	3	4	3	5	6	5	5	6	5	7	5	7	7	7	7	6	9	7	8	8	7	8	8	9	10	7	10	11	10	10	10	10	10	15	10	12	11	10	11	10	12	13	11	12	11	11	14	12	15	15	12	13	15	14	13	14	16	13	15	15	16	15	15	17	17	17	16	16	18	20	21	19	19	19	20	21	22	20	21	25	22	23	20	24	23	24	24	24	24	24	26	25	25	25	24	28	28	26	28	28	30	30	30	32	32	34	0	1	1	0	1	1	5	4	4	1	6	6	3	4	7	14	10	8	12	1	5	24	10	5	11	19	26	15	7	4	20	15	18	16	25	8	30	3	32	38	25	9	0	25	41	25	19	29	12	61	35	47	58	5	6	55	34	35	35	48	25	58	48	34	16	41	61	65	23	16	28	54	48	17	64	55	10	69	64	67	65	37	84	81	79	65	76	69	59	70	70	62	78	87	37	87	85	55	96	98	95	50	97	94	99	87	99	66	106	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	2	1	2	1	1	1	4	1	1	1	2	1	2	3	2	1	1	1	3	1	2	2	2	3	2	2	1	1	1	1	3	5	1	2	1	2	2	4	1	1	2	3	3	1	1	3	4	2	3	4	7	2	2	7	2	2	3	2	3	2	2	1	2	2	3	6	3	4	5	2	1	3	1	1	4	2	3	1	7	3	3	1	3	1	8	2
61500	-827.854134392234300	-826.262329888413319	-1.591804503820967	0.000310124890489	0.000075557468490	0.243635615222406	0.479505013825088	2	4	3	2	4	4	5	6	4	5	5	6	7	6	6	7	6	7	6	9	8	8	9	7	8	9	11	10	8	10	10	7	10	9	8	11	14	11	12	12	10	11	10	13	12	13	14	12	11	13	12	14	15	14	14	15	13	12	14	12	14	16	15	16	16	16	18	15	16	17	18	18	19	21	19	18	20	19	22	22	20	21	22	20	24	22	24	23	24	24	25	25	24	25	26	25	26	25	28	29	26	27	30	29	29	30	32	33	34	0	1	1	0	3	1	3	4	4	3	1	3	19	3	1	11	3	9	10	10	7	32	2	2	10	13	23	13	11	8	23	7	22	19	14	22	39	21	13	30	34	14	0	19	32	60	28	15	20	27	21	31	19	48	16	12	48	36	58	34	29	55	16	24	44	46	61	33	11	51	66	44	62	62	66	45	56	63	11	81	52	67	39	71	78	75	73	83	47	62	88	59	58	67	73	82	87	77	102	88	72	92	95	85	90	87	96	48	104	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	2	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	2	2	1	2	1	4	3	1	3	2	1	2	2	2	4	2	3	4	1	1	1	1	3	1	4	3	1	2	2	2	5	3	1	3	2	2	1	3	3	2	10	1	2	2	5	1	2	1	1	1	4	4	1	5	4	3	4	2	2	1	1	4	3	1	2	2	4	3	3	8	2
62000	-827.526566332667016	-826.040384988617802	-1.486181344049240	0.000206385730062	0.000062889194107	0.304716775179445	0.500609011486867	2	4	4	3	4	3	4	5	4	6	6	6	6	4	6	7	6	7	5	10	8	8	8	7	8	9	10	11	8	10	10	10	11	10	9	11	15	12	11	11	10	11	11	12	13	12	13	10	10	11	13	14	12	14	12	15	14	14	13	15	13	15	15	17	16	16	17	18	16	16	18	19	19	21	18	18	19	19	21	21	20	21	24	19	23	22	24	22	25	24	23	25	25	27	27	25	23	26	25	28	27	28	28	29	31	29	33	30	33	0	4	1	0	1	1	1	4	4	19	3	14	5	4	8	3	14	17	1	19	19	16	11	9	14	11	16	16	3	2	29	11	24	15	13	9	39	48	16	26	25	24	0	48	22	34	53	22	22	35	50	17	30	39	34	36	34	41	53	34	22	22	58	66	61	46	62	40	61	57	27	59	59	31	21	37	60	20	73	78	57	54	74	36	88	66	82	73	73	82	86	74	91	62	72	97	78	62	97	85	78	92	97	98	96	95	94	72	106	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	2	3	1	3	2	2	1	5	3	1	2	1	2	2	1	1	2	1	1	1	1	1	1	5	2	2	1	2	3	2	1	3	1	2	1	1	1	2	1	4	2	1	4	3	3	6	4	1	2	4	2	1	3	3	1	3	1	4	1	2	2	1	1	3	1	6	3	2	2	5	1	2	3	2	3	1	2	1	3	5	2
62500	-748.458093290593865	-746.976625852179382	-1.481467438414460	0.000217645508508	0.000067112894744	0.308358739881384	0.471806879760392	1	3	5	2	4	3	5	6	4	3	6	6	6	6	5	8	7	7	5	7	9	8	9	8	8	9	10	9	9	10	11	10	10	11	9	12	14	10	11	11	10	12	10	12	13	11	13	11	12	13	11	14	14	14	14	15	14	14	13	15	15	15	15	15	16	16	16	17	15	16	15	19	21	21	19	17	19	19	21	22	21	22	23	20	22	21	22	22	24	23	24	24	23	28	26	26	27	26	24	27	28	27	29	30	30	28	31	33	32	0	1	1	0	4	1	1	15	4	1	19	15	19	9	9	3	7	9	10	13	6	13	1	14	2	15	16	20	17	8	27	19	14	2	17	48	59	2	41	23	19	15	0	41	35	3	48	21	7	25	22	25	36	49	50	10	28	40	36	46	27	48	48	49	27	27	59	65	28	38	50	67	62	65	28	59	63	68	65	81	70	59	86	52	76	61	68	70	85	66	84	76	81	89	92	72	98	88	80	88	96	98	98	95	67	95	100	104	101	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	2	2	1	1	1	2	1	4	2	4	2	1	1	2	1	1	3	4	1	1	2	3	1	2	3	3	1	3	1	1	1	7	3	1	1	3	2	2	1	1	4	3	2	1	3	2	1	2	3	2	5	2	2	1	3	1	2	6	1	2	4	2	3	4	1	4	2	2	1	2	1	3	1	2	1	2	1	1	2	1	6	1	2	1	2
63000	-806.889781567377440	-805.352352855515392	-1.537428711862074	0.000345324925292	0.000093607450723	0.271070646417635	0.414203935464897	1	4	5	3	4	3	5	5	4	5	6	4	7	5	7	8	6	8	7	9	7	8	8	8	8	8	10	9	9	11	10	9	10	12	9	10	14	12	13	10	10	12	9	12	13	11	12	10	13	14	13	13	15	12	13	14	14	13	13	15	15	16	16	16	15	17	17	17	16	16	17	18	19	21	19	19	19	19	20	23	18	22	24	18	24	22	23	22	21	25	25	24	24	28	26	26	26	25	25	28	27	28	29	28	30	30	31	33	33	0	6	12	0	4	1	6	4	4	1	6	1	12	2	7	3	9	4	3	23	3	2	11	8	11	7	23	11	16	9	23	21	15	21	26	25	17	21	47	29	16	18	0	25	7	21	19	26	20	43	41	18	57	25	46	48	31	41	46	40	16	37	29	65	23	11	60	62	52	58	44	67	58	56	53	67	29	64	20	58	3	81	63	10	61	65	62	73	64	46	85	50	63	60	60	35	46	87	86	98	79	99	92	85	84	102	106	85	107	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	3	1	1	1	3	1	2	4	3	1	1	1	3	1	2	4	2	2	1	2	3	2	2	1	3	1	2	1	1	1	3	4	1	3	1	3	6	1	1	2	2	3	1	3	4	2	1	4	2	6	3	7	3	3	6	4	3	3	2	2	8	1	4	5	6	5	8	11	2	2	2	4	1	3	1	6	1	1	4	1
63500	-810.110330400307703	-808.488623236232684	-1.621707164074967	0.000271553665095	0.000062724764667	0.230984783964572	0.541261858238609	1	2	3	1	3	3	4	6	5	5	4	6	7	5	7	7	7	8	6	7	8	8	9	7	7	10	11	9	6	9	11	11	10	10	9	11	15	10	12	12	10	10	11	12	13	11	13	12	11	13	11	14	14	13	12	14	15	12	13	14	13	15	15	16	15	15	15	17	17	16	18	18	19	21	19	19	20	19	22	22	20	21	23	19	24	22	23	22	24	24	25	24	25	26	25	25	26	25	27	27	27	27	29	29	30	28	32	30	33	0	4	1	0	4	1	1	4	5	3	2	3	10	5	19	12	14	24	10	11	1	3	7	9	10	14	11	13	11	24	42	11	12	23	12	11	43	15	15	32	25	18	0	34	3	25	27	38	41	29	21	38	44	22	41	44	28	15	36	27	13	22	55	61	61	56	58	38	19	48	41	57	47	66	23	58	72	47	84	82	49	73	82	45	82	39	77	69	82	74	27	62	84	82	83	67	88	85	89	78	91	74	96	88	82	95	106	94	108	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	4	2	3	1	2	2	4	1	1	1	1	5	2	1	2	2	2	2	2	1	2	2	1	1	4	3	1	1	1	3	2	2	1	2	1	1	3	4	1	1	3	3	1	1	1	1	1	3	5	1	3	1	3	4	4	2	1	3	2	1	3	1	1	3	2	4	2	3	2	2	5	5	3	3	1	6	1	1	2	6	1	2	1	2	4	1	1	2	2
64000	-765.381912310695725	-763.877084982074962	-1.504827328620764	0.000229479889745	0.000066853662156	0.291326888077754	0.423318366429152	1	4	3	3	5	3	4	5	5	5	5	5	6	5	6	7	5	7	7	9	9	9	6	7	8	10	11	10	8	10	11	10	9	11	9	10	15	11	12	10	10	11	10	12	13	13	11	10	13	12	13	14	14	13	14	14	14	13	14	16	14	15	15	16	16	16	17	17	16	16	17	18	18	22	18	18	19	20	22	21	20	22	25	21	24	22	23	22	24	23	23	26	24	26	27	26	26	25	27	28	27	26	30	29	31	29	32	32	33	0	6	1	0	7	1	1	4	4	1	1	3	5	7	7	7	7	9	13	12	15	24	3	9	5	25	19	29	23	8	20	7	8	16	15	19	41	13	11	18	3	9	0	25	36	13	11	14	5	11	7	36	27	21	26	14	23	34	46	63	32	38	28	53	55	19	26	65	23	57	56	67	70	84	26	34	55	61	37	49	39	67	60	55	78	32	56	47	44	58	68	62	49	73	85	85	76	62	90	92	91	50	101	96	79	96	103	96	91	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	3	2	2	2	4	3	4	1	3	4	1	3	2	3	2	3	4	3	3	2	2	3	2	4	2	2	1	1	2	3	2	1	1	5	3	1	5	1	1	1	1	1	4	3	3	4	3	4	3	4	5	3	2	5	5	6	6	7	3	6	5	5	2	1	3	4	3	1	2	7	1	1	5	2	1	2	6
64500	-812.067767169372246	-810.610259434536260	-1.457507734835991	0.000214488012634	0.000070534872388	0.328852281866522	0.397629301181398	1	3	3	3	5	2	5	5	4	6	4	5	6	5	6	8	6	8	7	10	8	8	8	8	8	9	11	10	7	11	9	9	10	10	9	9	14	11	11	12	11	12	11	13	12	12	13	10	11	14	13	15	14	12	13	14	12	14	14	16	15	15	14	15	14	14	17	18	16	15	16	16	20	21	19	18	19	19	21	21	20	20	24	20	23	21	23	21	24	23	25	25	24	26	26	25	25	25	28	25	27	27	27	30	30	30	32	30	33	0	6	1	0	4	1	1	4	4	3	6	2	3	9	12	7	2	14	15	3	15	10	12	14	19	10	36	19	15	9	11	12	5	25	22	19	42	26	23	35	2	15	0	7	39	6	26	36	31	28	32	16	48	13	31	40	31	34	20	46	23	26	25	42	21	48	62	71	28	25	39	59	53	78	36	63	60	18	81	67	55	59	80	47	76	44	52	59	73	62	72	59	61	52	90	57	62	87	96	88	92	100	85	87	82	95	106	95	108	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	4	2	2	3	1	1	1	1	1	2	2	5	5	1	4	1	5	2	1	1	2	2	3	2	3	2	1	2	2	2	3	4	4	3	2	3	2	2	1	3	2	2	1	3	1	3	1	1	5	1	2	4	2	2	4	3	3	4	4	2	3	4	5	4	7	2	9	6	1	2	2	1	1	2	5	5	3	1	2	2
65000	-845.131204703224057	-843.526168731789198	-1.605035971434813	0.000287146970635	0.000068300491637	0.237859001215266	0.516636128054863	2	4	4	3	5	4	4	5	4	6	5	5	7	6	6	7	5	7	5	10	7	8	8	8	8	7	10	10	9	11	11	10	10	11	10	11	14	11	12	11	10	11	10	10	11	12	12	11	11	14	11	14	13	13	14	14	15	14	14	15	14	14	16	16	15	16	17	17	14	15	16	18	19	21	19	18	19	17	20	23	19	22	25	21	22	21	22	22	21	24	25	25	24	28	25	25	27	25	28	29	27	27	28	30	30	30	31	32	34	0	1	1	0	9	1	1	4	4	1	6	7	5	17	12	3	2	4	3	16	2	18	10	9	19	12	23	23	16	8	23	23	24	19	16	9	35	41	28	15	14	17	0	16	7	31	5	14	16	40	15	45	31	44	45	7	16	31	31	47	10	45	69	36	47	55	59	46	27	38	65	62	48	38	23	66	68	66	57	86	63	77	86	50	75	65	72	77	56	77	93	90	74	75	64	62	96	56	98	85	77	85	85	58	82	102	66	82	106	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	2	1	4	2	1	1	3	2	4	1	1	4	1	3	3	2	2	2	1	1	2	2	5	4	3	2	1	4	2	1	3	1	1	2	2	2	2	1	2	5	5	6	1	1	1	2	1	3	2	1	3	1	4	2	1	6	3	1	1	2	6	5	5	1	6	2	2	3	2	3	11	4	2	5	5	2
65500	-779.142413037112192	-777.514608885366329	-1.627804151745910	0.000218101460898	0.000049852410894	0.228574401514001	0.399200513826905	2	4	4	3	5	3	4	6	4	5	5	5	7	6	6	6	6	8	7	7	9	7	9	8	8	8	10	11	8	10	11	9	9	10	9	12	14	11	11	11	10	12	11	12	12	12	14	9	12	13	12	14	14	12	14	15	14	12	13	15	14	15	16	17	16	15	17	17	16	15	14	16	20	21	20	18	20	19	19	22	21	22	25	21	24	20	23	22	24	23	23	25	25	27	26	25	25	25	27	27	25	28	29	30	30	27	32	32	32	0	1	1	0	4	1	1	4	4	2	6	1	2	1	9	12	9	9	10	12	13	9	29	17	10	3	26	48	16	4	13	11	18	10	4	27	44	25	26	6	19	33	0	32	25	41	19	3	16	31	28	38	19	32	2	10	45	26	31	48	27	34	36	66	70	41	62	59	27	27	39	47	70	68	3	28	62	22	46	65	66	67	91	45	75	36	54	47	70	54	47	70	82	95	88	62	77	47	81	82	91	95	97	90	106	82	102	74	99	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	1	3	2	1	1	1	5	2	2	1	2	2	1	1	1	2	3	1	2	1	1	3	1	5	2	3	2	1	1	3	2	6	5	1	2	1	2	2	2	1	1	1	2	2	2	2	2	2	1	4	2	8	5	2	6	2	3	3	4	1	5	2	6	6	4	4	6	4	6	2	1	2	6	3	6	4	3	1	1	2	4	2	2	2	6	2
66000	-772.712032881169534	-771.176185988761517	-1.535846892408014	0.000256419434168	0.000069739945436	0.271976052293195	0.446259353388221	2	3	4	2	5	4	6	5	4	5	6	3	7	6	6	6	5	9	6	8	7	7	8	8	8	9	9	9	8	9	11	11	10	9	9	12	14	11	12	11	10	12	10	11	13	13	13	11	10	13	11	14	13	13	13	14	15	13	14	15	12	15	15	16	15	15	18	17	15	15	17	18	20	21	19	18	20	18	21	23	21	21	22	20	22	21	23	22	23	25	23	26	24	28	26	26	26	25	28	28	25	28	27	30	30	28	32	31	32	0	4	12	0	9	1	12	4	4	1	6	1	19	8	17	3	2	9	1	6	6	9	19	17	19	21	13	21	16	4	20	27	9	19	7	41	40	25	20	25	20	24	0	13	26	35	6	19	1	51	11	53	41	41	48	10	45	31	11	36	35	38	58	46	40	1	44	42	39	50	40	62	60	70	35	64	19	37	75	78	10	48	86	78	77	64	81	67	62	47	86	72	64	103	67	54	89	54	95	95	91	97	85	72	97	89	87	94	105	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	3	2	1	1	2	1	1	1	1	3	1	1	4	1	1	1	2	2	2	1	1	2	1	2	2	1	4	3	5	1	2	1	1	2	1	4	1	1	5	2	2	2	1	1	3	7	4	2	2	1	3	2	4	3	5	2	7	2	1	2	7	5	1	1	1	3	1	4	4	5	1	3	4	1	3	6	2	9	1	1	1	1	2	4	2	3	4	1	1
