"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"a0720dcc1c","seq-0.75",109,0.169811320754717,0.091686320754717,0.451548165137615,0.838073394495413,1,0,0,0,0.529270388129991,765
