step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58000	-430.842185054657875	-437.697673005617276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664364966836676	0	2	4	4	6	8	9	8	8	7	9	10	9	10	11	10	13	10	12	13	10	11	11	14	14	15	12	14	13	14	15	15	18	14	16	16	14	16	15	15	17	16	16	17	17	17	15	17	17	16	17	18	19	19	19	18	19	20	18	19	19	19	20	23	22	22	19	20	22	23	22	22	22	27	25	27	0	1	2	2	2	4	8	5	3	3	6	5	10	11	10	11	7	5	18	22	6	10	11	17	19	17	21	9	21	22	27	17	38	12	31	47	19	17	28	29	21	30	30	23	27	34	30	39	36	37	19	32	39	43	46	43	31	60	49	50	25	32	56	35	39	27	52	59	33	56	57	51	60	70	72	73	1	1	1	1	2	2	1	1	3	1	1	3	1	1	2	1	3	2	1	2	1	2	1	1	2	1	1	3	2	2	2	2	1	2	1	1	1	1	1	1	3	1	1	3	3	2	1	1	1	1	3	2	2	1	1	1	2	1	1	2	2	1	2	4	4	5	1	2	2	2	1	2	1	2	1	3
58500	-438.907954360846134	-445.763442311805534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580471158279293	0	2	3	4	6	8	8	8	7	7	9	9	10	11	11	10	13	11	12	13	11	10	13	14	11	13	12	13	14	13	14	15	18	14	16	16	16	17	15	16	17	15	15	16	18	16	16	18	16	18	16	18	18	20	17	17	19	20	20	19	20	21	20	22	23	22	21	22	21	23	23	21	23	26	26	27	0	1	1	2	1	9	5	5	3	3	6	8	10	6	10	6	8	12	12	22	9	10	6	25	8	25	21	11	21	15	27	19	51	17	27	30	25	34	28	29	29	30	20	28	23	34	30	28	30	38	17	24	28	47	34	22	27	50	49	26	37	60	49	41	39	35	52	59	33	63	45	50	72	63	73	73	1	1	2	1	3	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	2	2	3	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	3	2	1	4	3	2	2	3	1	1	1	2	3	2	2	1	1	2	2	2	1	2	1	3
59000	-414.141684927571873	-420.997172878531273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589933055084736	-1	2	4	4	6	8	8	9	8	7	9	8	9	10	10	10	13	11	11	12	12	12	11	15	13	15	13	14	13	14	14	15	18	14	15	15	15	17	16	16	17	16	14	15	18	17	16	18	17	19	19	19	19	18	18	18	19	19	18	19	20	20	21	22	22	21	21	22	21	23	23	20	23	26	26	27	0	1	1	2	4	2	5	12	3	3	3	5	10	9	10	9	5	8	12	15	11	15	1	17	19	17	21	6	14	15	23	19	17	25	27	30	25	26	28	29	44	30	22	16	31	34	36	39	43	25	37	38	28	30	46	49	35	33	30	25	37	60	56	31	53	40	60	49	50	56	66	58	58	56	32	73	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	5	1	1	1	1	3	2	2	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	3	2	1	3	2	1	1	2	1	2	3	4	1	2	4	2	3	1	3	1	2	1	1	2	5	5	2
59500	-485.495946397852776	-492.351434348812177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512944133377359	0	1	4	4	5	6	8	7	8	6	9	9	9	10	11	11	12	10	11	12	11	12	11	13	14	14	13	14	12	13	14	15	18	14	16	16	15	17	13	16	16	15	13	17	18	16	17	16	17	18	16	18	18	18	16	16	19	18	20	20	20	20	20	22	23	20	21	20	21	22	23	21	22	27	24	26	0	1	1	2	4	3	5	5	6	3	6	5	10	6	10	14	7	12	5	15	3	10	9	19	17	7	21	16	6	15	6	8	17	19	27	42	19	51	11	21	16	30	22	9	27	34	36	39	43	12	32	32	11	49	34	22	40	26	43	17	33	7	30	45	53	35	52	49	61	56	45	26	50	56	73	58	1	1	2	1	1	1	1	1	1	1	2	2	2	2	3	1	2	1	3	1	3	3	1	1	1	3	1	1	3	1	2	4	3	2	2	1	2	1	3	2	2	1	1	4	3	1	1	2	2	5	1	2	3	1	1	2	1	2	2	5	1	6	3	2	3	1	2	2	1	3	2	5	2	4	1	5
60000	-427.895380413257328	-434.750868364216728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534045234399800	0	2	4	4	6	8	8	8	8	7	9	10	9	8	11	10	11	9	11	13	10	9	12	15	14	13	13	14	13	14	14	15	18	14	15	16	16	17	16	17	17	16	16	17	18	18	15	18	16	18	19	17	18	20	18	17	19	19	20	19	19	21	21	22	21	20	21	22	22	21	22	21	23	28	25	27	0	1	1	2	2	10	5	5	1	3	14	8	10	3	22	14	5	8	12	22	9	10	16	26	12	17	21	6	21	22	6	19	25	26	6	47	26	26	28	29	21	30	47	11	35	34	30	28	30	25	19	32	28	43	34	49	41	26	49	33	37	33	56	45	48	35	52	59	33	56	31	60	72	70	73	75	1	2	2	1	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	2	3	2	2	1	3	1	2	2	1	2	4	1	1	5	1	2	1	2	1	2	5	1	3	2	3	1	1	3	2	1	1	2	3	2	2	3	1	1	2	2	4	1	1	4	1	1
60500	-437.912218459421524	-444.767706410380924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612153284801967	0	2	3	4	6	9	9	8	9	7	10	10	10	10	11	9	10	10	11	13	11	12	12	14	13	13	14	14	13	14	14	14	18	14	15	16	14	16	16	16	18	14	15	16	18	17	16	16	17	16	18	18	19	20	18	18	20	19	20	20	20	20	21	21	22	22	21	22	22	23	22	20	24	27	25	27	0	1	2	2	2	3	5	5	3	3	6	8	9	9	10	1	1	7	8	15	11	15	11	5	19	19	21	6	21	15	16	19	19	7	27	30	19	24	28	21	29	15	15	16	40	24	42	28	43	7	37	38	39	42	46	30	45	51	56	58	32	33	56	27	53	45	52	59	33	63	57	24	72	70	58	75	1	1	1	1	2	3	2	1	3	2	1	2	1	1	3	4	6	1	1	1	1	1	1	3	1	1	2	2	1	2	3	1	3	2	1	1	1	1	1	3	2	2	2	3	1	1	1	1	1	3	2	1	2	3	1	2	2	1	2	1	5	1	1	3	2	2	2	1	2	1	1	2	2	2	4	1
61000	-443.343735672947105	-450.199223623906505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548895120733689	0	2	4	5	6	7	8	8	7	6	9	9	10	8	11	10	13	10	12	13	10	12	12	14	11	14	13	14	14	14	14	13	18	14	15	17	15	16	16	16	18	16	13	17	17	17	16	16	16	17	18	17	19	19	18	17	19	20	21	19	20	18	20	23	22	21	21	21	22	23	20	21	23	27	25	28	0	1	2	3	4	3	5	5	3	1	9	5	10	3	13	14	8	8	25	22	14	15	14	17	12	25	11	23	21	43	23	7	17	19	27	22	32	26	28	23	29	30	15	11	31	34	22	28	43	17	25	26	39	36	34	43	31	26	49	33	33	19	49	27	39	45	52	56	61	63	45	60	62	63	72	75	1	1	1	1	1	2	1	1	2	4	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	1	3	2	1	1	3	1	1	1	2	2	2	1	3	2	2	3	1	1	2	2	1	2	1	2	2	2	3	2	1	1	3	3	4	2	2	2	2	1	1	2	1	2	2	2	2
61500	-405.468217269680508	-412.323705220639908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633178701842705	-2	0	3	3	5	7	8	7	8	7	9	9	9	11	11	10	12	9	12	12	11	10	12	15	13	15	13	14	13	13	15	15	17	15	15	16	15	17	15	16	16	15	14	16	18	17	17	17	15	18	19	18	19	21	18	17	19	18	18	19	19	21	21	22	23	20	21	20	21	23	23	22	24	27	26	27	0	1	1	2	3	3	5	5	6	3	3	8	10	6	10	9	12	8	12	15	3	10	16	19	12	25	21	16	14	15	27	25	32	25	27	30	25	19	28	29	21	30	30	11	31	19	36	39	43	26	58	34	39	42	34	49	27	33	49	58	34	61	56	66	28	31	52	59	24	56	57	60	58	70	73	73	1	1	2	2	1	2	2	1	1	2	3	1	1	2	3	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	4	2	2	1	1	1	2	1	2	2	3	1	1	3	1	2	1	2	1	2	1	5	2	2	1	3	2	2	2	3	2	1	1
62000	-416.182544911656578	-423.038032862615978	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582307892435682	0	1	4	4	6	8	8	8	8	7	9	10	9	10	11	11	12	10	12	13	11	12	13	14	13	13	13	14	11	13	15	16	18	15	15	16	15	18	16	16	14	14	16	16	18	17	17	18	16	18	19	19	18	18	17	16	19	20	20	19	21	21	18	21	21	22	21	22	22	20	22	22	22	27	23	28	0	1	1	2	3	1	5	5	3	3	9	8	10	11	11	14	12	7	8	22	9	15	14	8	19	19	21	23	11	15	27	25	19	19	27	42	24	26	28	29	14	30	30	16	31	34	36	39	42	24	37	38	39	43	34	30	31	50	49	32	33	38	49	40	28	57	52	70	61	63	57	32	33	70	32	50	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	2	2	1	2	3	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	3	3	2	1	1	1	2	1	2	2	4	3	4
62500	-441.342516748917546	-448.198004699876947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536538723668503	1	2	5	4	6	7	9	8	8	7	8	9	10	10	11	10	12	9	11	12	11	13	12	14	14	12	12	14	13	14	14	15	18	14	13	17	15	17	17	15	17	16	15	16	18	17	15	17	16	17	18	18	18	19	18	18	18	20	19	19	18	20	20	22	22	20	21	22	20	22	21	23	23	27	26	28	0	1	1	2	2	3	5	5	6	2	3	8	10	9	13	6	12	5	8	15	11	15	14	7	19	5	21	16	21	22	27	17	7	5	27	30	19	34	28	29	29	30	30	23	31	34	15	28	43	19	37	8	14	47	26	49	31	52	49	37	25	61	56	45	39	57	52	59	61	56	57	58	60	70	72	50	1	1	2	1	2	1	2	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	3	1	1	1	2	3	3	1	2	1	2	2	1	2	2	1	2	2	1	2	2	1	3	2	5	2	1	2	1	2	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	2	2	2	3
63000	-433.890747628043698	-440.746235579003098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710783641835684	-1	2	4	3	6	7	9	8	8	8	10	10	10	10	11	11	13	10	11	12	11	13	12	15	14	15	12	14	13	15	14	16	16	14	16	16	15	16	16	16	17	14	15	15	17	17	17	18	16	18	19	18	17	21	19	17	19	17	20	19	20	21	19	23	23	21	20	22	20	22	22	22	23	28	26	28	0	1	4	2	4	2	8	5	3	3	9	5	10	6	10	6	7	8	12	15	14	15	11	17	19	12	21	14	21	42	27	19	19	17	27	30	12	7	16	29	21	15	42	23	31	34	36	53	30	33	46	38	28	36	34	49	27	38	49	50	51	51	56	35	48	31	38	59	32	56	66	38	62	70	73	72	1	2	1	1	1	3	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	2	4	3	2	2	1	1	1	2	2	1	1	1	1	1	2	3	2	2	1	3	1	1	1	1	1	1	3	3	2	1	1	2	2	1	3	1	3	1	2
63500	-440.573458946625749	-447.428946897585149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679504175071119	0	1	4	3	6	7	8	9	9	8	8	8	9	10	11	10	11	10	10	13	10	12	12	13	14	15	12	14	13	14	14	15	17	15	15	17	15	17	16	17	17	16	15	15	17	18	14	17	16	19	17	19	18	20	17	18	19	18	18	19	20	21	21	23	22	20	21	20	21	21	23	22	23	25	24	28	0	1	1	2	3	1	5	12	6	6	3	5	6	3	10	11	8	12	5	15	3	14	16	19	8	25	14	14	14	22	27	25	37	24	27	47	19	25	44	29	29	30	30	9	31	34	22	39	43	26	19	38	39	43	19	49	31	51	49	58	26	61	56	57	48	45	19	49	50	56	66	58	60	70	19	73	1	1	1	1	1	3	1	1	2	1	2	1	1	3	1	1	1	2	2	1	3	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	3	2	1	2	2	1	1	3	2	2	1	1	1	2	2	1	1	3	3	1	2	1	1	1	1	1	2	2	2	2	5	2	1	2	1	2	2	2	6	2
64000	-441.275629649902044	-448.131117600861444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548822674261469	0	2	4	5	6	8	8	8	9	6	9	9	9	9	11	10	13	10	10	13	11	13	11	12	14	14	13	15	13	12	15	15	17	13	15	17	15	17	16	16	17	15	14	16	18	17	15	17	16	18	18	18	18	20	19	17	19	19	20	18	19	19	20	20	21	22	21	21	21	23	21	21	22	27	25	27	0	1	1	2	4	4	5	5	6	3	6	5	10	8	14	11	7	5	5	15	11	15	16	12	7	8	21	11	16	15	27	7	25	19	27	47	26	26	11	21	29	30	30	23	31	34	43	28	30	25	37	38	28	36	46	42	31	60	49	24	37	37	56	31	53	45	50	59	61	56	45	58	46	63	73	75	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	3	2	2	1	1	1	3	2	1	1	1	1	1	3	1	2	2	2	2	2	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	2	2	2	1	1	3	2	2	1	2	2	2
64500	-437.936722575934368	-444.792210526893768	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628691909809583	0	2	4	5	6	7	8	8	9	8	10	9	7	11	10	9	11	9	10	13	12	13	11	12	13	13	14	14	14	15	14	14	19	14	15	17	15	17	16	17	18	14	15	17	16	17	15	16	16	18	18	19	19	19	17	17	20	20	19	20	20	21	20	21	21	19	21	21	21	23	23	23	23	26	26	26	0	1	2	2	3	4	5	5	6	13	3	7	3	16	10	6	7	7	8	15	6	10	19	17	7	19	21	14	23	42	21	25	17	19	23	47	32	25	28	29	29	22	42	28	27	26	42	28	43	46	37	38	39	30	34	43	45	50	49	50	19	33	56	66	39	31	52	59	51	56	45	60	60	70	50	60	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	3	3	1	1	2	1	1	2	1	1	1	1	3	1	3	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	2	5	1	2	1	2	2	1	1	2	2	3	2	2	2	3	3
65000	-422.004242821372941	-428.859730772332341	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647452835666677	0	1	3	4	7	6	9	8	8	8	9	9	10	11	11	10	12	11	12	13	10	13	13	14	13	14	13	14	13	12	14	15	18	15	14	17	15	17	17	16	17	15	15	15	17	17	14	17	16	17	18	19	19	20	17	16	17	20	18	20	20	20	20	22	22	20	22	21	21	22	22	22	24	27	25	27	0	1	1	2	2	3	8	3	6	6	6	5	10	11	16	2	7	7	12	15	9	15	11	19	7	7	21	14	21	15	27	24	24	25	27	47	25	17	28	29	29	22	30	23	31	34	30	28	43	26	37	38	39	43	26	42	31	32	49	51	37	19	56	66	39	45	52	59	61	49	57	51	24	70	72	75	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	5	2	1	2	1	1	2	2	2	3	2	1	2	1	1	1	1	2	1	1	2	1	3	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	3	2	1	2	1	2	1	1	4	2	3	4	3	1	1
65500	-408.629741540965540	-415.485229491924940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544664827127478	0	2	4	4	6	7	8	8	9	8	8	10	9	11	11	9	12	10	11	13	11	12	10	15	13	15	13	14	13	14	15	16	18	14	14	13	14	16	16	17	17	16	16	16	18	17	17	17	16	16	18	18	19	21	18	18	19	19	20	20	20	20	21	22	21	21	22	22	22	23	23	22	24	27	26	27	0	1	1	2	4	3	5	5	11	3	6	8	10	11	13	3	7	5	8	10	16	15	6	17	17	25	21	23	21	15	27	19	50	19	27	22	12	37	28	29	29	30	30	14	31	26	36	28	30	25	25	38	48	43	34	49	31	50	49	50	51	33	56	31	39	45	52	59	58	43	66	50	72	63	60	75	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	3	1	1	2	2	1	2	2	1	1	3	1	1	2	2	2	2	2	2	2	1	1	2	3	2	2	2	2	1	4	1	2	1	3	2	1
66000	-448.616709972719889	-455.472197923679289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531246292913066	-1	1	4	4	5	7	9	8	8	7	9	10	8	11	11	10	12	11	12	12	12	13	9	15	13	14	13	13	14	14	14	15	19	14	15	17	15	17	16	17	18	15	16	17	18	18	15	17	16	19	18	19	17	21	18	17	19	18	20	18	20	20	20	20	23	21	21	21	20	22	22	22	23	27	26	24	0	1	1	1	4	4	5	5	3	4	6	3	10	6	10	6	5	12	8	10	11	15	3	12	19	19	14	23	21	20	14	25	32	17	31	30	7	32	28	21	29	15	22	16	27	34	20	39	47	37	25	38	39	42	25	42	21	34	49	19	33	46	56	41	53	64	52	59	51	63	45	19	60	70	76	50	1	1	2	3	1	1	2	2	2	1	2	2	1	2	1	2	3	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	2	2	1	2	3	1	2	3	2	3	1	3	3	2	2	1	1	2	3	1	1	2	3	1	3	2	2	2	1	1	2	1	2	1	1	1	1	2	2	6	3	2	2	3
66500	-425.102507835584049	-431.957995786543449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497131101945972	1	2	4	5	6	6	8	8	9	7	9	10	10	11	10	11	13	10	11	11	11	12	12	15	13	14	13	14	14	13	15	16	17	15	15	16	14	17	16	17	17	14	15	16	17	17	17	16	17	17	18	18	19	21	17	17	19	19	20	20	20	20	21	22	22	20	22	22	22	22	22	22	23	26	25	28	0	1	1	2	4	3	5	5	1	3	6	8	10	11	10	1	8	7	7	15	11	20	4	8	19	19	21	16	27	15	27	19	25	26	27	42	5	37	28	21	29	30	30	23	31	34	30	28	42	32	32	37	39	47	24	42	45	50	47	33	51	24	56	14	39	35	52	59	60	56	57	50	50	59	73	60	1	1	2	1	1	1	1	1	3	2	2	1	2	1	1	4	2	1	1	1	2	1	3	4	1	2	2	2	1	1	1	2	2	1	2	1	5	2	1	4	2	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	1	3	2	5	4	2	2	1	1	2	2	2	2	3	1	3
67000	-445.539018933066416	-452.394506884025816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595333187465042	0	2	3	5	7	6	8	9	8	8	8	10	8	9	11	11	13	10	12	13	11	11	12	14	12	14	13	15	13	13	14	15	18	14	16	16	14	18	16	16	17	16	15	16	18	17	15	18	16	19	18	19	18	18	18	17	19	18	20	16	20	20	21	22	23	21	21	22	20	22	22	22	22	27	26	27	0	1	1	2	4	3	5	7	6	3	6	7	6	6	10	6	12	7	7	22	14	10	2	19	12	19	21	14	21	15	27	12	12	19	31	47	19	25	14	23	23	15	30	14	35	34	30	39	43	12	37	32	39	42	46	49	31	60	49	24	51	50	56	57	48	35	52	59	5	56	57	58	50	70	72	32	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	5	1	1	1	1	4	1	1	1	4	2	1	2	1	1	3	4	3	3	2	1	2	1	2	1	1	1	4	2	1	1	2	1	1	2	1	2	1	1	1	2	3	2	2	2	1	5	2	3	2	2	2	2	5
67500	-431.935419482734687	-438.790907433694088	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567620672773513	0	2	4	4	6	8	7	8	9	7	9	10	9	10	11	11	12	11	11	13	10	11	12	14	12	14	12	14	13	15	14	16	18	14	15	15	15	17	16	15	18	13	15	15	18	17	16	18	17	18	18	19	18	19	19	17	19	17	20	19	21	18	20	22	22	21	21	22	22	20	23	22	23	27	25	28	0	1	1	2	4	4	5	7	3	1	10	5	10	11	10	11	8	12	12	15	6	13	11	18	19	25	21	14	21	42	27	19	7	17	27	42	12	17	28	23	29	15	42	28	27	34	42	39	30	7	25	38	39	15	34	43	27	37	49	58	62	24	56	57	53	31	52	49	17	56	64	32	33	49	73	75	1	1	2	1	1	2	1	1	3	3	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	3	5	1	1	1	2	2	2	2	2	1	1	1	3	1	2	1	1	5	3	1	1	3	3	1	3	1	2	2	2	2	2	2	2	3	2	2	5	2	1	3	2	5	1	2
68000	-440.948193651804900	-447.803681602764300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570568394602652	0	2	5	4	6	8	8	9	9	7	10	8	9	11	10	9	12	9	11	11	11	12	12	12	13	14	13	13	13	14	13	16	19	15	16	17	16	17	15	16	16	14	16	16	17	18	15	16	16	18	19	19	19	20	19	17	19	18	21	20	20	21	21	23	22	21	22	22	21	22	21	20	24	27	26	27	0	1	1	2	3	3	5	12	3	3	9	5	10	11	6	1	5	12	8	10	16	15	14	7	19	25	21	6	16	22	21	19	17	25	27	43	5	26	28	29	10	20	15	3	31	34	42	39	30	19	50	38	48	43	46	49	31	32	43	58	33	17	56	31	39	27	52	59	61	56	57	58	60	56	33	73	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	4	3	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	3	1	2	1	4	1	1	2	6	2	3	5	2	2	1	1	2	3	1	1	2	1	1	1	3	1	2	1	1	5	2	5	2	3	2	1	1	3	1	2	1	6	4	1
68500	-417.446713192932521	-424.302201143891921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668574623208018	1	2	5	4	6	8	9	8	6	7	10	9	9	11	10	11	12	10	11	12	10	12	13	14	13	15	14	14	14	14	15	15	18	14	16	16	14	17	16	17	18	13	15	14	17	17	15	16	16	18	17	18	18	20	19	17	18	19	21	19	20	20	18	23	23	20	21	22	22	21	22	22	23	26	25	27	0	1	1	2	4	9	8	5	3	3	6	8	10	9	10	6	8	5	12	15	6	15	9	17	19	19	14	3	14	42	27	17	25	19	27	47	25	32	16	29	29	15	42	16	21	34	30	23	42	19	37	38	39	22	46	49	31	32	63	46	37	33	42	57	53	31	38	59	61	56	66	60	60	54	72	75	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	4	2	1	2	1	4	1	1	1	1	2	2	1	1	1	1	3	2	2	2	1	2	3	2	1	2	2	2	2	1	1	4	1	1	2	2	1	1	2	1	3	3	2	2	2	1	1	2	1	1	2	3	2	2
69000	-421.150457066213107	-428.005945017172508	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591033628001040	1	2	5	4	5	8	7	9	8	7	10	10	8	10	11	10	12	9	11	13	12	12	12	14	13	14	13	15	14	13	14	14	19	14	16	17	15	16	17	17	17	15	15	16	17	16	13	17	16	18	17	19	18	19	18	18	19	20	19	16	21	20	19	21	22	20	22	22	22	22	22	22	23	25	25	28	0	1	1	2	2	3	5	5	3	3	6	5	10	6	10	6	18	5	8	15	14	15	16	17	18	12	16	14	21	15	6	19	12	19	31	47	32	25	23	29	21	30	30	9	35	26	15	11	43	60	25	38	39	36	46	36	45	50	49	32	33	51	36	45	53	45	52	59	33	56	64	60	50	63	73	75	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	3	2	6	2	1	2	1	1	2	2	2	1	1	4	1	1	1	4	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	2	2	1	2	2	4	1	2
69500	-406.703168632400889	-413.558656583360289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647496264822380	0	2	3	5	6	8	8	8	8	7	6	9	9	9	11	9	11	10	12	13	11	13	12	14	14	13	13	14	13	14	14	14	18	14	15	17	15	17	16	17	17	15	15	16	16	17	15	17	17	18	18	18	19	19	19	18	19	20	20	19	20	20	21	22	22	20	20	22	21	21	22	23	22	26	24	28	0	1	1	2	4	11	5	5	11	11	1	7	10	1	10	6	7	7	12	15	14	15	9	4	19	7	21	16	21	15	14	19	19	26	27	47	8	26	28	29	29	22	30	23	27	34	30	28	43	26	24	38	28	43	46	49	31	37	49	46	51	33	56	31	39	45	52	59	61	56	57	60	33	70	58	60	1	1	1	2	1	1	1	1	1	1	2	1	1	5	2	1	1	1	1	1	1	1	2	4	2	3	1	3	1	2	2	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	1	2	1	3	2	1	3	1	2	1	2	2	2	1	1	1	2	3	3	2	1	2	1	2	1	2	1	2	2	4
