step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
15000	-462.617720689567022	-471.668564070018363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999593643718592	-6	13	6	7	18	11	9	18	16	19	13	22	34	28	24	16	18	17	30	35	25	25	30	34	32	31	31	41	39	34	28	30	28	44	29	39	34	32	38	44	39	36	17	38	53	39	36	41	37	39	39	43	32	36	39	49	49	40	49	61	36	34	47	44	44	38	46	47	46	35	44	53	44	52	46	55	50	51	58	49	57	58	52	46	60	53	58	54	61	0	7	1	1	6	7	1	6	6	9	3	43	14	17	43	4	3	3	12	23	5	5	22	23	33	21	8	37	38	26	15	17	21	58	11	20	32	12	20	66	30	32	6	25	68	42	19	24	19	24	30	24	31	23	22	84	67	54	84	74	32	35	41	47	70	13	27	37	44	12	41	84	26	29	62	75	37	69	59	51	75	52	80	29	74	56	56	67	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-454.063585783575661	-463.114429164027001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987467875397320	-3	14	2	3	15	8	18	19	13	15	11	14	33	21	32	20	26	24	28	43	30	29	32	37	35	33	36	34	37	28	35	36	36	47	35	38	28	29	34	43	43	33	39	29	41	34	40	43	35	37	38	40	38	37	45	43	44	43	50	50	39	40	50	41	40	39	45	42	44	44	54	47	47	47	46	55	54	52	63	51	51	57	50	51	54	57	55	53	63	0	4	1	1	6	3	12	10	4	6	3	6	37	11	30	5	5	5	7	62	19	7	22	31	38	18	17	17	38	16	17	22	7	53	17	42	14	9	7	50	51	17	25	16	44	44	32	29	19	26	42	42	31	26	32	35	54	37	70	55	42	19	57	46	24	13	61	26	25	54	78	31	40	25	45	55	48	74	77	33	33	71	70	73	40	55	73	54	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-465.363496731418081	-474.414340111869421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975521062820823	-1	16	8	4	18	6	15	16	19	17	10	20	28	17	29	22	26	21	30	40	31	25	39	27	37	34	36	42	35	32	37	34	33	43	31	35	35	36	31	42	46	35	34	30	42	34	36	30	40	38	25	34	40	28	39	46	48	49	46	49	40	43	47	48	41	43	40	46	43	41	48	47	42	47	41	54	51	45	53	53	57	57	54	48	59	57	56	58	55	0	11	4	1	11	1	6	6	7	11	6	2	8	4	12	10	7	2	16	13	24	10	44	16	30	44	24	39	39	5	42	19	24	61	12	48	15	17	12	67	28	13	54	18	29	21	8	51	26	54	5	39	30	22	37	34	28	49	31	17	32	25	23	36	32	52	35	61	24	30	66	61	30	75	19	56	59	61	74	40	76	56	68	73	83	71	71	72	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-457.267595049603301	-466.318438430054641	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999669211690946	0	5	4	5	17	10	10	12	15	19	14	19	27	25	32	19	22	20	24	40	32	31	38	37	34	33	27	43	29	31	32	35	35	37	29	38	32	38	39	42	44	29	32	42	45	37	36	36	37	26	34	46	33	39	44	45	47	43	47	53	37	40	42	42	40	42	48	41	27	31	46	49	41	48	40	52	47	55	61	45	56	63	59	54	60	52	53	59	63	0	1	1	1	6	1	3	4	4	2	8	7	10	10	42	6	11	7	5	34	35	50	30	31	27	14	18	31	19	69	14	35	35	22	14	51	13	53	25	29	47	50	13	61	24	51	29	35	37	5	35	46	69	43	27	51	62	54	80	58	13	51	27	26	53	49	80	43	18	17	41	40	36	65	50	77	23	20	60	15	76	86	71	57	78	57	57	74	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-474.899724331447430	-483.950567711898771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999866065853850	-4	16	9	4	19	7	12	17	-1	20	12	18	27	26	30	20	23	24	26	39	27	29	32	37	33	33	35	42	23	22	30	32	33	44	35	41	34	37	34	42	43	35	38	42	48	33	24	39	41	41	40	37	42	37	42	52	34	47	44	55	28	37	46	44	40	38	40	50	40	43	53	48	53	48	44	48	45	46	49	44	60	51	51	54	57	60	46	55	55	0	3	4	1	7	9	4	3	1	12	3	11	16	8	18	12	3	8	11	21	17	29	19	26	13	8	14	66	3	7	19	47	2	62	29	31	18	37	17	51	52	29	25	25	67	13	5	42	35	32	32	17	66	31	54	50	14	69	20	55	16	15	65	66	54	35	25	65	54	25	59	37	40	24	62	67	38	43	40	69	84	77	59	78	71	73	40	63	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-462.212581209356927	-471.263424589808267	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996992879016149	1	13	8	5	16	10	14	17	3	20	15	21	31	24	33	25	25	20	22	41	28	24	41	36	40	32	36	43	28	31	34	32	32	46	35	35	39	37	37	45	41	38	38	38	46	35	40	36	38	41	36	33	38	33	49	44	43	42	46	49	29	37	44	44	41	30	42	50	41	44	54	48	53	49	43	46	57	54	56	50	54	59	44	57	57	55	60	61	56	0	3	1	9	11	9	9	6	1	8	9	2	29	11	16	10	18	4	2	32	19	19	52	33	32	61	13	53	14	21	12	29	16	28	33	66	15	52	17	69	49	35	61	66	41	66	52	13	61	52	18	22	30	17	35	43	42	48	27	83	18	33	25	44	46	14	39	24	15	62	41	75	74	75	61	43	45	59	72	23	60	64	20	60	28	68	85	70	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-473.519455816851803	-482.570299197303143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991832258788433	2	10	5	6	14	8	15	19	17	16	14	20	33	21	32	18	15	20	18	44	27	28	35	32	31	29	36	41	38	30	31	31	35	47	32	42	38	29	35	38	32	26	32	38	49	36	36	38	39	29	36	49	40	35	44	44	46	46	49	49	25	42	41	44	41	35	46	39	43	45	48	48	37	52	44	41	48	53	58	46	53	64	50	48	59	50	55	52	61	0	3	1	1	1	4	2	10	3	4	6	5	42	19	42	2	6	5	3	76	14	19	50	22	22	61	24	37	46	18	19	21	35	43	22	68	46	9	15	24	50	8	38	13	80	32	22	26	13	61	61	69	35	41	68	36	65	66	29	28	9	38	66	73	29	15	76	32	44	37	44	68	30	76	47	13	28	72	34	73	62	65	70	37	57	75	34	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-465.808994659154962	-474.859838039606302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991378547710589	1	15	6	5	11	8	14	15	17	9	10	20	31	18	25	23	25	19	31	41	27	24	39	35	32	34	37	40	35	28	34	27	37	48	22	27	27	35	35	40	28	36	38	43	43	37	34	36	40	35	35	40	33	32	34	44	50	42	49	45	38	42	47	40	42	30	41	40	45	40	50	48	49	51	34	53	50	52	48	44	54	59	57	57	64	53	57	54	61	0	10	1	1	3	4	6	5	6	4	3	7	36	8	5	8	9	6	16	42	5	2	54	41	36	37	30	43	32	17	21	12	75	45	7	16	22	13	37	39	35	30	54	29	31	38	25	41	25	66	15	46	17	32	35	70	60	25	28	70	51	42	33	27	33	37	54	66	42	38	75	44	62	44	30	34	40	60	67	53	63	63	81	63	78	59	77	20	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-484.612389203279349	-493.663232583730689	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998951442988459	-3	12	7	2	17	9	7	14	17	12	9	21	29	17	31	17	26	22	29	44	35	23	38	34	38	28	35	42	20	23	34	32	21	43	31	37	35	40	36	46	40	28	31	28	49	38	24	37	34	40	39	44	37	39	40	24	48	46	47	47	32	45	47	42	44	34	50	45	42	42	50	55	43	54	45	50	49	53	46	48	47	56	54	48	58	54	51	52	61	0	3	1	1	6	4	4	6	2	11	4	5	56	4	47	2	18	29	5	23	22	16	13	26	26	22	56	12	8	9	33	22	14	31	33	17	22	48	35	46	21	33	44	8	54	42	16	49	15	61	27	46	13	44	31	18	53	41	51	69	44	55	34	53	36	33	84	23	15	49	38	75	19	55	36	52	41	75	73	50	69	71	68	54	71	60	50	51	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-452.132680835711824	-461.183524216163164	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987058341842011	-1	10	8	2	18	11	19	11	13	16	15	22	35	27	25	22	26	21	26	36	33	20	40	36	37	32	39	41	34	30	29	30	33	49	28	36	38	35	33	42	44	32	38	39	48	35	30	39	40	35	35	42	41	37	42	38	49	49	49	56	38	40	46	46	40	40	49	48	41	42	38	51	52	50	43	55	55	51	52	44	47	60	56	57	47	61	50	63	57	0	1	1	1	11	3	9	3	2	9	2	8	26	12	12	10	22	7	22	21	15	11	13	39	16	14	42	13	32	15	11	15	14	23	22	26	13	31	32	20	49	47	21	42	52	30	22	42	56	35	19	38	25	47	20	46	69	62	48	78	47	47	70	40	36	12	23	52	30	30	51	40	64	70	61	72	85	65	61	43	42	77	45	67	52	72	54	84	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-456.404089805226022	-465.454933185677362	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999016986417484	-2	15	9	3	18	13	16	18	9	17	13	21	31	27	26	26	20	21	27	39	31	27	34	37	27	34	38	39	27	36	26	32	24	41	33	34	34	36	32	34	35	24	40	32	47	33	34	38	29	39	40	42	31	36	39	45	42	44	47	63	37	37	47	46	41	44	43	49	36	36	47	51	47	48	44	55	53	52	58	52	58	60	53	56	62	58	54	52	62	0	6	4	1	9	4	3	11	4	6	9	2	33	17	11	18	9	9	12	21	22	33	25	35	8	25	47	23	8	53	2	25	2	24	18	21	16	32	33	49	49	11	14	29	34	49	13	14	16	53	13	47	31	40	23	62	47	27	27	76	42	46	62	61	25	70	48	71	46	25	57	52	62	21	55	72	56	52	73	63	83	57	48	63	72	78	71	61	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-458.707248333270115	-467.758091713721456	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981603124743990	0	13	6	8	14	11	12	9	15	19	12	13	32	24	24	16	23	21	31	42	29	25	24	33	40	32	36	41	33	30	29	36	27	39	31	36	35	37	39	36	40	30	39	40	45	37	36	35	32	39	32	42	39	37	47	51	44	39	49	60	40	41	42	45	33	43	44	51	43	37	45	50	52	47	47	51	58	49	57	46	40	60	56	53	63	57	54	51	59	0	1	1	3	3	1	3	3	6	6	8	3	22	18	18	8	6	5	22	40	15	11	10	18	31	17	51	39	33	18	7	51	12	30	22	42	35	51	37	30	51	10	40	54	32	33	30	31	30	42	10	40	26	13	25	57	46	31	36	56	24	35	41	25	17	58	50	69	43	31	47	69	69	61	31	75	80	71	68	50	36	56	59	59	86	73	71	38	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-472.520021306145168	-481.570864686596508	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998802389832006	0	11	8	7	11	13	16	12	14	17	14	20	25	22	20	19	19	24	26	42	32	28	40	30	36	30	24	38	36	32	32	30	36	45	34	35	36	34	39	35	28	33	38	34	51	37	37	39	37	29	40	40	35	38	40	44	44	46	46	57	42	38	49	48	29	31	43	44	37	44	47	43	49	49	43	51	48	54	50	51	53	59	53	46	42	55	57	58	60	0	1	1	1	1	3	9	4	4	5	4	2	16	4	9	8	8	17	18	25	27	14	24	12	41	27	7	65	24	24	27	15	13	39	27	65	31	16	26	17	17	24	27	18	64	41	53	22	32	27	40	49	41	35	30	42	38	51	44	77	36	35	70	37	18	27	43	44	42	69	28	40	20	32	55	46	29	77	61	52	34	63	84	57	49	77	63	80	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-472.636004467267583	-481.686847847718923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984440081646087	3	16	12	8	13	8	18	15	15	20	12	18	33	25	31	20	25	23	31	36	23	31	38	39	35	35	36	41	32	32	38	21	35	44	29	40	36	31	27	41	42	36	36	41	46	35	37	17	34	40	33	47	35	32	46	40	48	48	47	61	40	32	49	44	40	39	46	51	42	41	53	42	48	50	45	40	50	52	55	48	41	58	52	57	60	57	57	56	53	0	4	1	1	6	1	5	4	6	8	1	4	16	48	7	4	10	1	39	38	2	14	22	43	15	14	22	22	35	12	30	8	17	31	6	29	29	7	12	23	54	13	14	49	53	30	13	6	19	51	10	65	22	48	69	22	22	67	70	71	37	21	37	31	30	37	44	40	27	13	63	43	56	81	72	13	34	64	75	34	23	26	58	75	83	57	59	45	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-455.530903715272757	-464.581747095724097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992336315815680	1	14	5	8	15	9	13	17	16	15	13	21	35	19	28	22	19	20	31	41	32	26	28	37	35	28	29	39	30	34	28	36	32	43	32	38	37	37	28	40	41	35	34	39	47	35	37	37	37	35	41	47	41	36	45	50	41	46	39	55	36	44	45	44	34	41	46	49	47	47	52	46	38	39	44	53	54	48	61	51	58	57	51	55	59	61	54	54	52	0	6	1	1	3	1	6	7	11	6	3	9	27	9	18	9	9	7	27	44	23	17	22	22	26	17	16	29	15	8	9	15	26	13	15	15	31	42	8	15	54	19	23	54	65	35	31	23	27	27	22	30	65	26	35	75	13	37	43	89	19	25	51	43	27	23	36	66	74	20	57	36	33	46	25	72	78	32	52	58	63	68	51	67	62	68	67	70	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-469.054909801001884	-478.105753181453224	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998465576774842	0	13	10	6	7	10	15	14	14	15	11	18	34	21	30	18	20	25	27	20	26	26	40	33	39	30	35	40	33	24	28	36	25	46	33	38	40	31	36	36	42	34	24	37	43	39	37	43	29	37	22	45	38	35	45	44	48	49	51	55	31	35	45	40	37	41	41	47	44	44	46	50	51	46	44	52	57	47	62	46	52	42	51	54	61	48	57	62	60	0	5	1	1	1	1	4	6	5	3	5	9	31	9	22	7	2	7	17	2	14	17	16	21	62	43	30	35	51	8	17	21	20	29	19	24	49	19	22	61	36	51	17	19	32	27	19	15	20	29	12	65	12	43	40	33	50	56	28	78	30	49	32	47	19	42	26	25	54	40	46	45	57	25	42	80	59	28	57	44	80	47	41	72	60	36	41	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-453.848050486462512	-462.898893866913852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999894649072456	0	12	5	5	19	13	9	3	10	18	13	20	31	20	33	25	24	24	30	41	27	28	41	25	37	33	36	44	32	35	34	33	31	48	34	39	37	34	36	40	43	34	32	41	48	38	35	40	31	31	42	48	38	36	42	38	42	43	47	56	39	37	49	46	36	36	42	48	48	44	45	48	45	49	41	53	49	56	61	49	44	52	54	47	58	55	58	52	58	0	4	1	1	2	4	4	1	1	8	8	11	21	8	22	12	10	2	17	35	6	10	62	11	50	17	21	40	17	18	18	14	18	36	49	50	32	43	35	22	38	21	17	37	67	31	15	65	18	21	62	51	32	19	19	47	37	48	67	74	33	19	58	26	49	13	26	75	81	44	35	48	53	28	54	45	23	63	60	59	31	57	34	62	77	68	84	68	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-482.921373653399087	-491.972217033850427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986764320904675	0	12	6	5	14	13	12	9	16	15	11	21	24	16	29	26	25	18	22	39	36	28	38	38	39	30	27	39	23	32	29	33	36	46	34	42	31	30	36	41	37	30	37	22	48	29	30	34	33	36	38	44	35	39	39	38	41	41	50	49	37	41	44	41	38	43	47	53	46	41	52	52	45	46	37	54	45	46	61	47	59	57	53	57	61	53	56	56	55	0	3	1	1	11	3	1	4	2	3	1	14	11	6	19	7	12	7	14	39	48	29	12	46	32	22	29	29	8	26	6	19	32	61	22	51	17	17	46	47	21	14	31	5	49	19	17	46	13	26	48	28	26	24	49	22	35	24	53	63	22	30	39	33	37	48	64	70	35	30	69	50	55	54	30	56	40	33	69	40	45	72	69	76	60	51	80	66	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-473.541088553833731	-482.591931934285071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998951091280250	-4	16	0	1	15	6	13	13	17	19	9	20	26	22	32	25	26	22	25	42	24	25	36	33	36	31	31	30	31	27	30	37	31	48	35	40	36	37	37	40	39	36	30	44	44	34	38	42	37	40	39	42	39	40	38	39	41	38	43	50	37	40	39	48	39	30	35	50	43	40	53	46	52	46	42	48	53	48	58	53	53	58	47	55	57	63	52	47	44	0	11	1	1	7	4	11	11	5	11	1	6	18	11	22	7	12	5	10	42	8	7	33	16	28	14	17	12	22	18	17	43	10	75	16	23	26	22	31	67	29	28	17	38	70	12	29	35	26	49	26	49	42	67	43	29	23	26	32	65	29	67	46	62	35	22	16	50	66	47	59	36	51	55	67	37	40	37	87	63	68	54	30	73	77	85	44	54	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-461.794095796647127	-470.844939177098468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990434001115806	1	9	5	7	16	9	15	15	14	19	12	23	35	14	28	23	20	21	31	44	30	27	38	39	31	23	31	39	37	28	30	29	34	41	30	36	40	38	33	46	41	34	35	42	50	35	33	33	37	40	35	43	36	37	44	42	46	46	43	47	31	37	43	43	37	40	46	46	46	45	47	41	52	47	41	54	51	53	52	50	60	58	57	53	59	61	52	55	49	0	3	1	3	2	3	2	6	2	7	4	8	15	6	11	14	2	7	10	65	15	12	61	27	30	17	26	42	22	5	30	17	17	23	11	25	42	13	35	64	48	25	5	38	56	61	31	35	61	25	35	47	21	31	61	33	37	54	16	59	15	27	28	41	22	43	75	51	29	24	24	31	71	29	36	60	89	63	28	20	78	45	74	58	45	88	40	80	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
