step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77500	-601.453546100970925	-608.309034051930325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627388724989954	0	3	1	2	6	7	5	6	5	5	7	8	9	10	9	8	9	7	7	9	10	11	11	10	10	9	10	9	11	13	11	10	13	11	12	11	12	11	12	14	12	13	12	14	12	13	12	13	14	13	14	14	15	15	16	11	15	14	14	15	17	16	18	18	17	19	16	18	16	19	17	18	17	18	21	20	19	19	20	19	19	20	20	20	22	21	20	20	20	21	20	23	22	23	22	23	22	25	25	24	22	23	25	24	26	26	24	28	27	28	28	0	3	1	1	10	7	2	2	4	2	7	19	5	19	8	8	8	10	10	18	9	14	17	16	7	7	16	18	12	29	12	10	23	9	32	16	24	26	14	43	16	56	23	17	27	24	32	47	38	23	29	35	24	42	39	16	37	22	14	28	20	5	27	52	25	20	48	59	49	60	46	0	31	73	48	57	65	63	53	73	74	60	66	73	82	66	65	74	66	65	20	76	87	85	89	70	66	66	91	73	87	87	83	93	103	104	88	104	97	89	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	2	3	4	4	4	2	3	4	1	2	1	3	2	1	2	1	5	2	1	1	2	1	1	2	1	2	1	1	2	1	1	2	6	2	1	1	2	1	2	3	3	3	1	1	3	1	1	1	2	2	2	4	1
78000	-657.299380337234311	-664.154868288193711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548393815411231	0	3	2	3	6	8	5	6	6	8	7	7	9	7	8	7	8	7	8	8	11	11	10	10	10	9	10	10	12	12	11	11	13	10	10	12	10	10	12	13	12	13	13	15	12	14	11	14	14	14	11	14	15	14	14	15	14	16	16	13	17	15	17	18	17	18	16	17	17	19	17	19	19	18	18	20	20	19	20	18	22	19	19	20	21	22	21	21	22	22	22	22	23	23	23	23	24	25	25	24	25	22	22	25	26	27	27	28	28	28	28	0	3	1	1	7	7	4	4	4	8	5	7	6	7	16	5	16	5	4	5	6	14	17	8	7	7	20	11	23	25	9	16	11	8	10	10	19	19	20	23	16	51	41	46	27	23	34	5	22	24	7	41	28	51	39	42	37	49	54	28	33	40	34	41	31	45	47	62	47	60	62	0	9	56	67	75	29	68	57	45	65	60	61	80	82	72	77	80	70	82	77	84	102	82	87	79	84	73	66	73	73	65	27	93	93	57	97	104	97	99	90	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	3	3	3	2	2	2	1	1	2	1	2	1	1	1	1	2	1	3	1	1	3	1	2	2	1	1	2	2	1	1	2	2	2	3	2	4	3	1	3	6	1	1	9	2	1	1	4	1	4	4	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	3	4	2	2	2	5	1	1	6	2	2	2	1	2
78500	-668.192525796518339	-675.048013747477739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589096014588941	0	4	2	4	7	7	6	6	6	7	7	7	8	9	10	7	9	8	8	8	10	11	11	11	10	9	11	9	10	13	8	10	14	11	9	11	12	12	13	13	12	12	13	15	13	13	13	14	14	14	15	15	12	15	16	15	15	15	16	16	16	15	16	18	17	19	16	19	17	19	17	17	17	18	21	20	18	18	20	19	22	20	19	21	23	21	20	21	21	22	19	24	21	22	24	23	22	23	23	24	25	25	23	23	26	26	24	28	26	28	29	0	1	1	3	2	2	2	2	4	2	7	4	2	9	6	8	8	16	9	10	7	14	26	17	9	19	28	7	11	53	9	19	15	26	12	26	14	34	37	34	32	32	27	26	19	36	32	8	39	46	42	50	18	50	39	53	38	43	44	45	57	47	62	59	6	65	48	62	43	60	45	0	31	33	78	69	25	40	11	59	73	60	57	66	60	72	77	73	80	91	73	86	87	78	87	93	91	80	80	73	96	65	97	72	100	100	77	77	107	109	95	1	2	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	5	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	5	1	1	3	1	2	2	1	5	2	2	1	3	2	5	1	3	2	2	1	3	2	1	3	1	1	1	1	1	2	2	1	1	2	1	3	1	7	1	4	1	1	2	5	1	1	2
79000	-696.314174072888477	-703.169662023847877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614693370818686	0	4	2	3	5	6	6	6	5	8	7	8	9	10	9	7	9	8	6	8	9	11	11	11	11	8	10	10	12	12	11	11	14	12	12	10	11	10	11	13	12	13	14	14	12	13	11	13	14	11	14	14	14	15	15	12	13	16	15	16	14	14	18	18	16	18	16	19	17	19	18	19	15	17	20	18	18	20	20	19	21	19	18	20	22	21	20	18	20	22	21	23	22	22	22	23	23	25	23	24	24	23	24	24	25	26	27	27	27	29	27	0	3	1	3	2	9	9	5	4	7	5	6	4	13	8	8	8	19	9	6	7	14	17	17	13	2	11	19	14	32	13	20	17	12	31	20	28	16	13	22	16	36	45	17	15	36	19	10	29	18	50	32	57	51	39	13	13	44	47	62	19	5	32	29	31	57	62	59	48	60	49	0	7	17	71	50	65	63	64	35	77	60	27	66	60	80	80	65	74	87	66	93	87	78	77	70	84	91	66	89	93	34	88	102	82	69	73	84	80	109	99	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	1	3	5	3	4	2	3	1	2	4	2	1	1	4	3	1	3	2	1	1	3	1	2	4	1	4	1	1	1	2	1	1	1	1	1	4	2	1	2	2	2	1	7	3	1	3	5	7	4	5	1	2
79500	-699.365775395817536	-706.221263346776936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515027042816456	0	3	2	3	6	6	7	6	7	7	8	9	9	9	10	7	7	8	8	7	10	11	10	10	11	9	8	9	10	9	11	9	13	12	11	10	11	12	12	11	13	10	14	15	13	13	13	13	15	14	13	15	14	15	14	14	15	14	15	15	17	16	16	19	17	17	16	17	17	20	18	16	15	19	20	18	19	18	20	16	21	19	18	20	23	20	21	20	21	21	21	22	23	22	24	24	23	23	25	25	26	24	24	23	27	27	26	27	26	28	28	0	1	1	1	2	4	8	2	6	5	6	9	7	9	19	8	8	10	16	4	6	14	16	2	18	17	17	5	5	17	7	20	24	13	19	27	13	20	27	36	37	17	35	46	12	8	27	32	37	18	24	19	48	51	39	35	45	19	48	30	59	46	40	58	58	9	48	49	30	60	63	0	31	59	41	32	72	47	76	73	75	28	58	77	70	72	49	77	83	72	84	44	75	88	65	86	91	77	97	96	95	87	97	81	100	75	66	87	103	109	104	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	3	3	1	2	2	2	3	1	1	1	1	1	3	1	3	1	2	2	2	2	4	2	1	4	2	1	1	1	2	4	3	2	2	1	1	1	7	1	1	1	2	3	1	1	2	1	4	2	1	3	2	1	2	1	1	1	1	1	1	1	4	4	3	1	1	3
80000	-670.923402099258510	-677.778890050217910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603582199236470	0	4	2	3	6	8	5	6	6	8	8	9	8	9	10	7	8	8	7	8	10	12	11	10	10	8	10	9	11	11	9	10	13	11	12	11	10	11	12	11	13	13	10	14	10	13	12	15	15	12	14	14	12	14	16	14	13	16	15	16	17	14	15	18	18	16	16	18	18	19	17	18	18	17	20	17	17	18	20	19	20	20	19	20	22	22	20	20	22	21	21	23	23	22	24	23	22	23	24	24	26	25	24	24	26	24	25	27	27	29	28	0	1	1	3	2	2	4	2	7	5	2	20	3	7	8	8	8	7	3	9	12	26	16	11	7	5	18	5	14	8	19	10	23	31	34	27	13	8	6	20	50	24	26	15	14	30	10	62	44	18	33	46	27	40	39	53	29	54	36	43	49	19	15	71	31	30	45	45	46	60	53	0	66	44	48	48	34	48	83	73	77	35	71	73	82	67	69	73	70	83	73	86	87	51	87	97	81	30	91	98	95	95	97	87	102	48	96	104	98	109	109	1	1	1	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	3	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	4	1	4	2	1	6	2	5	3	4	1	3	1	1	2	2	1	4	2	1	1	2	3	1	1	1	3	1	1	1	1	2	1	2	4	2	1	1	6	1	1	1	1	1	2	1	3	1	2	2	1	1
80500	-659.184213170728185	-666.039701121687585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541841356755279	1	3	2	4	4	6	7	7	6	7	8	8	9	9	9	8	8	6	7	5	11	11	11	11	11	9	10	10	11	13	9	10	11	12	11	11	12	11	12	13	12	14	13	14	12	13	12	14	15	12	15	12	15	16	16	13	16	16	15	16	17	15	17	18	18	18	15	18	18	20	16	19	18	18	21	19	19	19	21	18	21	20	20	20	22	21	20	20	21	21	21	23	22	20	23	21	23	25	24	25	26	25	25	24	26	26	26	27	27	29	29	0	1	1	3	2	5	3	20	4	5	6	18	6	6	6	8	20	4	20	5	12	14	17	26	19	6	12	4	15	23	20	6	26	23	11	16	13	20	18	38	32	24	14	15	26	29	32	34	26	24	24	32	29	20	39	29	56	14	44	28	62	34	62	58	31	27	32	53	62	76	46	0	46	48	62	40	37	74	74	40	66	60	43	31	82	72	66	66	53	72	77	89	87	64	87	62	73	73	66	97	97	95	92	87	98	88	65	104	97	109	106	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	2	1	3	1	1	3	4	1	1	2	2	1	2	4	1	1	2	2	2	1	1	1	1	3	1	2	1	3	5	1	2	1	3	1	3	1	2	1	1	4	4	2	2	1	1	1	1	2	2	2	4	4	1	1	2	2	2	4	6	2	2	1	1	3	1	1	1	2	1	1	3	4	2	3	1	2	1	1	2	1	3	6	2	2	1	1
81000	-613.209266134420659	-620.064754085380059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556619663601643	0	3	1	3	5	7	5	6	5	8	7	9	8	9	10	8	9	7	7	9	9	12	10	10	9	8	11	9	11	12	9	10	13	11	11	10	11	11	12	14	12	12	14	15	12	14	12	14	14	13	15	15	14	13	15	11	15	15	15	16	16	15	16	17	17	18	16	19	18	19	16	19	18	19	21	20	19	19	20	19	21	20	19	21	22	22	20	20	22	21	22	23	21	21	23	23	23	25	25	24	25	25	21	24	27	24	26	27	28	28	28	0	3	1	3	2	7	2	7	4	5	5	4	7	6	16	8	19	7	5	19	6	14	20	17	18	8	14	6	11	56	9	18	23	16	11	26	10	16	14	36	37	24	5	15	36	17	5	32	22	24	40	41	54	20	29	17	7	30	37	47	19	47	20	58	31	47	46	63	46	20	58	0	34	65	74	58	73	62	69	31	77	70	51	57	82	72	65	66	76	67	84	87	65	65	87	70	80	80	103	84	65	93	73	93	102	70	66	104	97	98	99	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	5	3	1	2	5	2	1	2	1	1	1	2	2	1	4	2	2	3	2	2	4	1	5	3	1	2	2	5	1	1	3	1	1	2	1	2	1	3	2	1	2	2	1	2	2	1	1	2	1	2	2	3	1	2	2	3	2	1	3	1	1	1	1	3	4	2	3	2	1
81500	-602.266354469147018	-609.121842420106418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549700739789573	0	3	1	4	7	7	5	5	7	8	7	9	9	10	9	7	8	7	7	8	11	9	11	10	10	8	11	9	11	12	11	10	13	12	11	11	10	11	13	13	12	14	13	13	12	13	12	15	15	14	14	13	14	14	15	14	16	14	15	16	17	14	16	19	17	19	17	17	18	19	16	19	18	18	21	20	18	19	21	19	22	20	18	21	23	21	20	20	20	22	21	22	21	23	23	23	22	25	24	24	25	24	25	25	26	26	26	28	26	28	29	0	3	1	1	3	7	3	2	4	2	8	7	6	22	19	8	16	4	2	5	7	18	26	18	12	2	24	6	16	35	18	26	27	7	37	5	2	5	22	34	5	23	37	41	25	15	32	53	23	27	46	18	41	27	39	24	11	6	44	58	32	17	48	61	31	65	43	47	67	60	40	0	31	62	63	63	65	83	69	34	77	70	63	66	70	89	65	73	53	80	80	73	87	88	87	75	73	81	66	97	95	95	66	93	83	101	99	104	97	109	104	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	4	1	1	2	1	3	1	1	3	1	4	1	1	4	1	2	5	2	2	1	3	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	3	4	1	2	4	3	1	1	3	1	2	2	1	1	2	1	3	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	3	1	1	2	1	1	2	1	2	2	2	2	1	1	4	2	3	1	1	1	3	1	2
82000	-626.147913694910130	-633.003401645869531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496213474399533	0	4	2	3	7	8	6	6	6	8	7	9	10	10	9	8	9	6	7	8	10	11	11	11	9	7	11	9	9	11	10	10	14	12	11	10	11	12	12	13	12	14	14	15	12	14	12	15	15	12	14	13	12	16	15	14	15	16	15	15	16	16	14	17	17	19	17	18	17	19	18	18	17	17	21	19	19	19	21	20	20	21	20	20	21	22	20	21	22	20	22	23	22	22	21	23	23	25	24	24	26	23	24	25	25	27	24	26	27	28	28	0	3	1	3	7	9	2	2	4	3	18	18	1	3	26	8	8	4	18	5	18	19	17	17	18	8	28	20	19	28	10	16	37	31	36	16	15	15	13	32	16	8	9	35	37	18	32	18	39	24	50	8	20	48	22	50	30	52	46	35	45	26	32	32	31	73	62	63	63	60	62	0	53	43	57	68	64	68	76	43	43	70	71	74	64	72	77	84	72	64	66	78	87	85	77	79	80	91	73	73	87	65	97	95	97	98	65	93	107	107	98	1	1	2	1	1	1	1	1	1	3	1	2	3	4	1	2	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	4	4	2	1	4	1	5	1	1	1	3	2	1	2	1	2	1	1	3	1	4	2	5	4	1	1	2	1	2	1	1	2	1	3	1	1	1	1	3	3	1	1	2	2	2	1	1	2	2	2	2	1	1	1	1	2	2	4	3	3	3	1	3	2	1	5	2	2	2	2
82500	-611.115092070019841	-617.970580020979241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641538758674545	1	4	2	4	6	7	7	6	5	5	8	8	7	10	10	7	9	7	6	7	10	11	11	10	8	8	11	10	9	13	9	11	12	12	11	10	10	11	13	14	12	12	14	13	12	14	12	15	14	13	13	15	14	15	15	13	16	15	15	14	15	16	16	18	17	19	17	19	18	19	17	18	18	17	21	17	19	20	21	19	21	21	18	17	22	20	21	20	19	20	21	23	22	23	23	22	20	25	24	24	25	25	25	24	27	27	27	28	27	28	28	0	3	1	3	2	9	5	10	4	2	10	18	10	7	7	8	16	3	9	9	29	14	15	17	13	8	20	13	13	12	25	15	18	37	37	18	16	17	22	39	17	24	12	15	12	51	15	32	44	7	26	27	50	51	39	24	40	31	27	27	37	56	32	62	30	73	59	76	63	18	47	0	58	52	63	63	65	76	68	73	77	60	65	46	70	72	65	84	84	59	66	79	87	87	89	75	66	66	97	66	95	95	84	93	102	99	103	93	99	109	106	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	1	3	2	2	1	1	2	1	2	2	2	1	1	1	2	1	4	2	2	2	2	2	1	2	1	1	1	1	4	2	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	3	2	2	1	1	4	1	1	2	1	3	2	1	1
83000	-622.483927549072291	-629.339415500031691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655734038149210	1	3	2	2	5	7	6	7	7	7	8	8	7	9	8	7	8	8	8	9	10	11	11	10	10	7	11	9	12	13	9	9	13	9	11	12	10	10	13	13	12	13	13	14	12	12	12	14	15	13	15	14	15	15	15	15	14	14	16	14	14	15	18	18	17	18	16	18	16	18	17	18	18	18	19	19	19	17	19	19	20	20	20	21	23	22	21	20	22	20	22	24	23	23	23	22	22	25	24	25	25	24	24	25	25	26	25	28	25	28	29	0	3	1	1	2	7	3	5	7	5	10	26	3	19	8	7	8	3	7	16	12	6	16	8	9	3	32	6	32	35	6	9	35	11	16	26	15	16	13	47	35	24	22	36	21	12	32	18	41	23	48	42	57	29	39	57	28	45	39	29	47	47	62	44	58	31	61	30	62	60	57	0	37	69	67	61	19	5	78	73	30	70	71	80	70	72	73	73	72	74	66	67	87	83	87	66	84	96	97	73	81	87	66	93	86	104	103	106	97	109	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	4	2	2	1	2	2	1	4	1	2	2	5	4	1	1	2	1	2	1	3	2	2	1	2	1	2	3	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	3
83500	-646.655982646366738	-653.511470597326138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524338050546749	0	3	2	3	7	7	5	5	6	8	6	8	9	9	9	7	8	7	7	8	10	10	11	11	10	8	10	9	11	11	10	10	13	12	12	12	11	11	13	13	11	13	14	13	13	13	12	14	15	13	15	14	15	14	13	14	14	14	14	16	15	15	17	19	18	18	17	18	17	19	17	18	18	18	20	19	17	19	21	19	20	20	19	21	22	21	20	20	21	21	22	23	22	22	21	21	24	25	25	25	24	24	23	24	26	27	26	29	28	28	30	0	1	1	3	7	8	2	2	3	5	8	3	1	18	16	8	8	4	11	11	7	7	19	19	9	8	14	19	12	10	9	10	17	41	27	18	18	19	26	38	20	24	50	30	12	24	22	11	57	37	26	19	59	41	35	42	28	41	37	59	47	48	62	53	31	25	40	48	6	60	53	0	37	53	48	62	37	51	19	73	34	70	65	31	82	72	65	73	64	66	81	84	95	75	87	66	81	91	92	96	30	84	84	93	103	89	103	104	107	105	109	1	1	1	1	1	1	1	1	1	1	1	3	5	2	1	1	2	2	1	1	3	3	2	1	2	2	1	1	1	2	2	1	2	1	1	3	2	2	2	1	1	1	1	2	3	1	2	3	1	1	3	3	1	2	1	1	2	2	2	1	2	1	1	2	4	3	2	2	5	2	1	1	2	1	3	2	2	2	8	1	4	1	1	6	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	8	2	1	1	1	3	2	2	1	1	2
84000	-632.508895042568042	-639.364382993527443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626921719935040	0	4	2	2	6	5	6	7	5	7	7	9	6	9	9	8	7	7	7	8	10	12	10	10	11	9	11	10	12	13	9	10	12	12	12	11	11	11	11	13	12	14	13	12	11	14	12	15	14	11	14	13	13	15	16	13	15	14	14	16	15	16	17	18	17	19	16	19	18	18	15	17	17	18	17	20	19	18	20	18	21	21	17	20	22	20	20	18	20	21	21	23	22	22	24	24	22	25	25	24	24	24	24	25	24	27	26	28	27	28	29	0	3	1	1	4	4	3	5	4	6	5	4	6	6	19	7	7	3	4	5	19	18	17	16	31	16	32	5	16	21	9	20	23	21	39	15	15	26	18	47	5	26	31	26	31	34	5	53	43	16	35	24	37	52	22	50	2	5	38	28	27	30	59	61	19	25	40	20	75	60	43	0	45	61	40	74	45	75	68	40	77	70	71	88	82	80	77	57	88	51	84	93	87	79	93	81	66	73	89	73	77	87	97	93	97	77	103	87	107	107	102	1	1	1	1	2	2	1	1	2	1	1	5	1	2	1	1	1	2	3	1	1	3	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	3	3	3	1	1	1	3	1	1	3	1	1	1	1	2	2	5	4	1	4	2	1	1	1	4	2	2	4	1	1	1	1	2	2	3	1	4	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	4	3	3	2	2	2	1	1	4	1	3	1	2	2
84500	-588.435363628498180	-595.290851579457581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708858335062328	0	4	3	2	7	7	6	7	6	6	6	7	9	10	10	7	9	7	7	9	10	11	10	10	11	8	11	9	11	11	10	9	13	9	12	12	11	9	12	13	12	11	12	13	11	14	12	13	14	13	14	14	14	15	16	14	14	14	15	15	16	15	18	15	16	19	17	18	16	20	18	18	17	18	20	16	19	20	20	19	20	20	19	20	22	21	20	21	22	20	22	20	22	22	23	22	23	25	24	23	23	24	24	25	26	26	26	28	27	28	28	0	4	1	1	7	2	3	10	1	2	2	3	18	9	8	10	16	10	3	26	19	14	17	26	31	16	28	26	34	20	19	5	35	16	15	15	28	18	14	47	45	18	30	34	38	47	32	20	24	15	41	40	43	50	39	41	50	41	53	20	48	49	48	44	18	73	34	46	48	60	57	0	65	65	62	64	21	63	59	73	65	60	63	73	82	72	77	65	75	64	73	71	87	92	87	84	84	84	66	84	81	95	97	93	84	104	88	93	107	109	102	1	1	2	2	1	2	1	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	4	1	3	2	1	2	3	1	1	1	2	1	4	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	3	1	2	1	1	2	3	1	2	3	1	1	1
85000	-573.988432396298549	-580.843920347257949	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676853707862662	1	4	3	3	7	8	6	6	6	7	7	8	9	10	10	8	8	8	7	9	10	11	11	10	10	8	11	10	12	12	11	10	13	12	12	11	12	11	13	14	12	14	13	14	13	13	13	14	14	13	14	14	14	14	16	15	14	16	15	15	15	16	17	19	17	19	17	18	17	19	17	18	18	17	20	19	20	19	19	20	21	20	20	20	23	20	19	19	22	21	21	23	22	22	23	23	21	24	24	24	25	23	24	25	25	26	25	28	27	28	28	0	1	1	1	2	4	2	2	4	3	7	5	3	18	17	8	7	10	1	11	12	13	16	19	9	9	25	18	28	38	18	26	23	24	15	20	32	6	14	45	23	24	30	8	31	22	20	34	50	23	33	41	43	17	39	24	45	29	48	29	47	35	59	63	40	45	27	7	24	60	56	0	27	35	71	59	40	54	69	88	31	60	88	66	82	72	65	45	65	79	66	77	87	97	87	79	84	83	89	94	66	81	97	93	91	85	97	104	105	109	106	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	1	1	1	3	2	5	2	2	2	1	5	3	2	2	3	2	1	1	6	2	1	1	2	1	1	4	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	2	2	2	1	1	1
