step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
85000	-563.882657403557346	-570.738145354516746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389778851351713	1	0	4	3	2	3	4	5	8	5	8	4	7	9	7	8	7	9	8	9	9	10	8	8	10	8	10	10	10	10	11	11	12	13	14	13	11	13	13	11	13	13	14	13	13	14	12	15	15	12	12	14	16	14	15	14	16	17	16	18	19	15	16	16	17	16	17	17	19	19	22	21	22	23	21	21	26	22	22	24	23	24	24	25	25	25	24	26	23	24	26	25	28	23	26	28	26	26	28	26	28	27	29	30	30	32	29	2	0	4	5	2	2	2	4	3	1	13	5	3	10	7	2	3	7	10	11	8	23	12	17	16	8	23	24	8	19	15	21	29	21	51	15	29	31	10	10	10	22	45	22	4	51	22	23	31	12	1	19	27	24	16	41	47	54	7	64	59	8	31	50	16	23	52	22	45	37	18	58	44	34	60	0	85	53	18	76	4	76	47	81	73	39	74	80	32	69	5	79	67	30	31	100	62	84	88	94	98	5	74	96	91	71	9	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	1	2	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	1	4	1	1	5	2	4	2	1	2	5	1	1	4	2	5	5	3	4	3	5	1	2	2	5	1	1	6	2	3	3	5	2	3	4	3	6	2	5	5	2	1	1	4	6	1	11	1	5	1	3	4	1	1	8	2	8	3	6	6	5	1	6	1	1	1	1	11	2	1	2	6	7
85500	-569.223282938375178	-576.078770889334578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362348701016750	2	1	3	4	3	5	4	5	8	5	7	6	8	8	5	8	8	10	9	9	9	10	9	10	11	8	10	11	9	10	11	11	12	11	14	13	11	13	12	11	11	15	13	13	14	12	13	15	15	14	15	15	15	14	16	15	17	15	17	17	19	17	16	18	16	16	18	19	19	18	21	19	22	23	21	21	24	24	23	24	23	25	24	26	24	23	25	26	23	25	25	28	27	26	27	25	26	26	27	27	28	27	28	29	30	31	30	2	0	2	5	2	3	3	1	10	4	1	15	15	6	3	3	6	26	1	3	9	21	2	14	27	12	11	27	16	4	21	29	19	16	29	37	13	16	28	26	16	17	25	20	37	30	19	23	26	29	2	26	2	43	43	33	48	18	31	33	62	10	27	43	18	25	65	6	58	28	58	63	30	61	63	0	86	86	76	71	54	27	86	80	74	43	37	28	54	69	50	91	74	82	54	77	35	30	94	96	62	2	31	83	102	19	91	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	3	2	1	1	4	1	1	1	1	1	1	3	1	1	2	2	3	1	2	1	1	1	2	3	1	2	1	1	3	3	5	2	6	4	6	1	2	1	1	2	3	2	1	6	2	4	3	3	1	7	2	3	2	2	6	1	2	1	1	1	1	2	7	7	1	1	1	4	8	9	5	3	6	2	2	1	8	1	4	7	1	1	4	12	8	2	2	9	2
86000	-609.554318267732469	-616.409806218691870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371691782675806	2	1	2	4	3	5	3	4	8	6	7	6	8	8	7	5	7	10	7	7	9	11	9	10	10	8	11	11	10	10	11	12	13	12	11	12	11	14	13	11	13	14	13	13	14	13	13	14	15	12	15	15	15	14	16	15	17	16	17	16	19	17	16	17	18	15	16	20	20	18	23	21	22	21	21	20	26	23	24	23	21	25	24	24	25	25	25	25	26	24	24	28	27	27	26	26	26	24	27	26	29	27	26	29	30	29	30	2	0	2	7	3	1	2	2	8	8	16	3	10	5	2	3	10	19	10	6	11	11	2	9	26	2	23	14	13	14	13	22	40	14	12	24	14	24	26	9	6	26	13	10	4	28	25	29	27	17	39	10	47	34	25	30	23	23	24	42	15	37	7	29	67	6	56	65	70	42	51	38	26	63	69	0	82	65	75	38	25	38	58	68	42	1	32	68	58	75	45	94	24	103	78	74	9	60	89	15	99	43	21	77	56	53	85	1	1	1	1	1	1	1	2	2	1	1	2	1	3	3	2	1	1	1	1	1	2	4	1	1	4	1	1	1	2	2	1	1	2	2	1	2	4	2	1	3	3	1	3	3	1	2	1	1	1	1	3	1	1	4	3	4	3	4	1	7	3	5	3	1	6	1	1	2	3	4	2	8	2	1	1	1	3	1	3	5	5	4	1	4	11	6	4	5	1	4	1	8	1	1	2	7	3	1	10	1	6	10	2	5	5	3
86500	-659.479031095962227	-666.334519046921628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376750616048475	2	1	4	2	4	5	4	5	7	6	6	6	9	9	7	7	8	9	7	9	9	10	10	9	10	10	11	8	10	11	12	11	11	12	14	13	11	13	12	11	12	13	14	13	13	14	13	13	16	12	16	15	16	14	16	15	17	17	17	18	17	16	16	16	18	17	18	19	20	18	22	20	22	20	21	22	24	23	23	24	21	24	23	24	25	26	24	24	25	25	25	27	26	25	26	27	25	26	27	27	28	26	29	29	29	31	30	2	0	4	2	4	5	4	2	8	3	6	3	9	16	12	5	11	28	8	8	3	17	9	17	17	11	16	2	15	28	23	19	13	18	37	18	21	12	22	6	7	22	41	34	20	37	21	18	42	21	18	6	40	3	50	42	38	24	43	47	30	35	42	43	15	28	56	32	66	33	40	58	37	31	65	0	72	50	49	55	58	55	60	34	62	12	71	78	37	81	37	83	84	71	35	82	4	88	97	82	92	23	37	72	102	104	78	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	4	2	2	1	2	1	2	1	2	1	2	1	2	6	2	1	1	2	2	1	2	2	1	3	4	2	4	2	1	2	2	1	3	2	1	2	1	6	3	1	4	2	3	4	1	4	4	1	1	2	5	4	4	2	4	2	6	4	11	1	1	7	2	7	2	1	1	5	2	9	1	1	2	1	7	9	3	1	2	3
87000	-641.016036467615663	-647.871524418575063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433063809670544	2	0	2	3	3	5	4	4	8	5	7	6	7	8	8	7	7	8	9	9	9	11	10	10	9	9	10	11	11	10	12	11	12	12	13	13	12	14	12	12	12	14	13	13	12	14	13	14	14	14	14	16	16	13	14	14	15	18	17	17	19	16	16	17	17	15	17	19	18	17	23	20	22	23	21	22	25	24	23	25	23	23	23	24	23	26	24	24	25	25	25	28	25	26	25	28	27	27	27	25	29	27	29	28	29	31	27	2	0	2	3	3	4	2	1	12	1	10	3	6	11	8	6	10	16	15	16	10	16	14	15	16	13	7	5	23	25	21	30	30	13	15	25	9	35	27	4	16	39	40	27	11	41	28	32	31	34	14	19	32	13	16	47	38	40	11	41	59	51	10	56	28	24	48	36	44	39	38	67	31	69	38	0	53	20	64	85	53	68	72	56	69	73	81	75	42	61	18	102	81	78	25	70	86	89	91	82	77	21	54	78	76	1	86	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	3	3	1	1	1	2	2	3	1	1	1	1	1	3	2	2	2	1	1	5	4	1	1	1	1	1	1	2	1	1	4	4	3	3	4	1	1	6	4	4	1	1	5	2	3	2	1	3	3	4	5	2	3	2	3	1	4	5	3	1	2	1	2	5	2	2	1	1	7	4	6	1	1	1	9	5	1	1	2	2	3	9	11	1	2	12	1
87500	-460.528451000303164	-467.383938951262564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376431385091474	2	0	4	4	3	5	4	4	7	5	8	6	8	8	7	8	6	8	8	9	10	11	9	10	11	10	11	10	10	10	10	11	12	13	13	13	11	13	12	11	12	13	11	14	13	13	12	12	14	13	14	15	15	14	16	16	16	18	17	18	19	16	17	17	18	17	16	19	19	17	21	20	21	22	20	21	24	23	23	25	21	24	22	26	25	25	24	26	25	25	25	26	28	27	26	28	24	26	27	25	28	28	28	30	30	28	31	2	0	1	1	1	1	1	2	6	5	17	3	7	2	4	9	5	17	1	9	9	6	5	12	13	13	20	14	18	20	20	16	20	27	37	17	12	32	25	29	31	33	17	25	26	17	13	6	31	32	20	13	35	50	26	7	54	17	25	57	47	13	33	7	23	57	33	42	33	7	60	57	11	72	60	0	26	81	65	65	67	83	68	97	34	74	52	79	15	87	71	86	72	64	57	87	39	91	100	54	32	17	91	58	96	77	97	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	3	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	2	5	2	1	3	4	1	1	2	6	1	8	3	1	3	4	4	6	5	1	2	3	3	7	1	2	5	1	1	1	7	1	3	4	3	1	2	1	5	1	4	1	7	1	1	1	3	5	5	2	6	1	1	4	8	7	2	6	1	2	3
88000	-565.063212876293164	-571.918700827252565	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.404706858402924	2	1	4	4	3	5	3	5	8	6	7	5	8	7	6	7	7	10	8	9	9	9	9	8	10	9	12	10	10	11	11	10	12	12	14	14	11	13	11	11	12	15	13	14	13	14	12	14	16	14	14	13	17	13	15	15	16	18	16	17	19	17	17	16	17	17	17	19	18	19	22	20	21	22	20	21	25	24	24	25	24	23	21	25	25	27	24	24	24	24	24	27	27	26	23	28	28	26	27	26	28	27	26	30	29	31	31	2	0	2	1	1	5	2	5	11	8	3	5	5	7	1	15	6	8	6	10	11	5	19	17	15	11	2	4	7	24	22	16	32	40	14	33	32	32	16	28	21	21	26	40	16	34	13	29	47	9	47	16	23	15	12	28	50	28	11	59	60	31	17	52	9	2	56	66	66	43	75	58	39	26	51	0	74	68	74	74	73	71	34	72	89	74	74	71	39	42	50	78	85	89	27	77	90	79	70	62	95	58	71	93	92	92	72	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	3	1	1	2	2	6	4	3	1	1	2	1	1	4	1	1	1	2	1	1	3	2	2	2	1	2	3	1	2	1	3	3	3	5	2	1	7	4	1	1	3	4	2	5	9	1	1	1	2	1	1	5	4	2	1	1	3	1	2	2	1	4	3	1	4	1	1	6	6	4	2	1	1	4	2	2	1	4	4	2	3	2	1	1	2	6
88500	-483.993893426438603	-490.849381377398004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526206330837997	1	0	3	3	2	4	2	6	8	5	7	5	8	8	8	9	7	10	7	10	9	11	9	9	10	10	11	10	7	11	11	12	13	12	13	14	11	12	12	10	12	14	14	13	14	14	13	14	15	12	16	15	16	14	14	15	17	14	17	16	19	16	15	16	17	16	18	20	18	18	21	19	22	21	20	21	25	23	23	24	22	24	22	26	25	27	24	25	23	25	25	27	26	26	25	27	25	26	27	26	28	28	26	30	30	31	30	2	0	2	1	2	7	2	1	4	7	1	7	10	19	10	17	2	15	3	15	4	6	17	5	13	17	14	13	1	23	9	26	21	26	23	50	25	30	17	16	11	39	44	15	50	44	40	11	39	27	46	23	54	22	47	41	39	5	43	42	66	48	21	39	16	12	62	64	49	13	69	66	23	66	52	0	87	72	83	78	18	61	52	80	79	95	58	79	15	89	23	80	75	97	25	95	73	83	91	88	86	100	80	94	97	91	86	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	3	1	2	2	3	2	1	4	1	1	3	1	3	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	2	1	2	4	1	1	1	3	1	1	1	1	4	5	1	1	1	1	2	2	3	5	1	2	1	3	2	2	6	2	3	1	1	2	1	1	5	4	3	1	1	1	5	1	6	1	11	1	3	1	8	1	2	2	1	1	1	2	1	2	2	3	2
89000	-551.125490858739795	-557.980978809699195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468983702476479	2	0	3	3	3	4	4	4	9	5	7	7	7	8	7	8	6	7	9	8	10	9	10	9	11	9	10	9	10	10	10	11	11	11	14	13	12	13	13	11	12	13	14	13	13	11	13	15	16	12	14	16	17	14	14	15	15	16	18	17	16	16	17	18	17	16	18	20	19	18	23	19	21	23	21	22	26	23	24	23	22	24	22	26	25	26	25	26	25	25	23	27	27	27	27	27	28	25	27	24	29	26	26	28	30	32	29	2	0	2	1	2	5	5	2	12	4	5	3	6	6	6	6	6	8	12	7	4	11	6	17	12	16	20	7	11	18	24	26	20	24	37	46	30	5	1	11	27	19	33	26	20	11	46	39	20	24	29	31	35	42	15	45	34	29	39	61	13	43	44	54	35	37	62	64	58	27	59	38	30	75	66	0	79	67	57	76	39	48	22	71	69	45	78	100	46	83	42	73	87	71	70	59	4	71	102	80	97	74	68	84	90	4	82	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	3	1	2	1	1	2	2	2	1	1	1	1	1	1	1	4	5	2	1	4	1	2	3	2	1	1	4	1	2	3	2	1	4	1	2	4	2	1	4	1	2	4	2	2	1	2	1	5	2	3	6	1	2	1	1	2	6	1	4	4	7	1	3	8	1	1	4	2	3	4	1	2	7	5	8	1	1	1	1	1	2	1	2	7	3
89500	-591.593654035346731	-598.449141986306131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431446251126890	2	1	3	3	3	5	3	5	9	5	8	5	9	7	7	8	6	9	9	9	10	11	9	9	10	10	11	10	11	10	12	11	12	12	14	13	11	13	13	11	11	14	14	14	13	13	13	14	15	13	15	15	17	15	16	16	16	17	17	18	17	16	15	16	16	17	18	20	19	18	23	21	22	23	20	21	26	23	21	24	22	24	22	24	24	26	25	24	25	25	25	27	27	25	25	27	26	27	27	26	26	28	27	28	27	32	31	2	0	2	2	2	5	2	4	6	3	10	4	14	5	10	10	5	16	17	12	15	4	16	1	20	20	19	14	25	14	41	30	21	26	7	7	11	19	34	24	12	8	25	41	20	41	10	10	15	15	39	26	30	29	5	11	45	17	39	56	64	47	19	26	39	54	56	65	65	37	68	69	12	81	21	0	85	60	44	68	58	78	69	72	47	81	69	71	23	72	82	46	70	70	31	94	68	74	65	91	78	86	23	105	95	23	92	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	4	1	3	1	1	1	1	1	2	1	1	1	1	5	5	2	3	1	1	2	5	2	2	2	1	3	3	3	4	1	3	4	2	8	3	1	6	2	1	1	1	3	4	2	1	1	2	2	3	2	1	10	1	5	1	1	3	4	2	2	1	2	1	6	2	3	1	6	2	1	6	3	2	5	1	3	2	5	1	1	1	11	1	1	13	2
90000	-513.319921119570154	-520.175409070529554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492415213710494	2	1	3	4	4	4	3	4	8	6	6	7	9	8	7	7	6	9	8	10	10	10	10	9	9	10	11	10	11	10	12	11	12	9	13	13	11	13	12	12	13	14	14	12	12	14	13	14	16	14	16	14	15	15	13	16	16	18	17	17	18	17	17	17	15	17	17	19	19	18	22	20	20	22	20	21	24	23	23	24	23	23	23	25	25	26	24	25	25	23	26	28	27	27	25	27	25	27	25	26	29	27	29	29	28	32	30	2	0	2	1	1	1	1	1	10	3	5	5	12	17	5	6	6	14	11	19	13	16	34	16	17	17	15	10	34	10	25	25	28	4	24	37	20	37	26	16	30	13	33	26	1	8	8	27	28	27	43	11	30	23	37	39	31	27	34	65	26	56	43	65	28	11	43	54	52	7	72	51	21	73	50	0	74	55	69	51	42	38	69	90	80	9	74	87	61	61	77	81	76	64	50	95	78	89	90	67	95	5	35	77	94	75	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	5	5	4	2	4	1	1	5	2	2	1	2	2	4	4	1	4	1	1	1	5	6	1	2	2	6	1	2	4	1	3	1	1	4	2	4	4	5	1	2	1	7	1	1	4	2	1	3	3	4	3	1	1	1	1	4	3	9	8	2	1	6	1
90500	-502.927486315745170	-509.782974266704571	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494514979135663	2	1	4	4	4	5	3	5	8	5	7	7	6	6	7	9	7	10	8	10	9	10	8	9	11	8	12	9	11	11	11	12	12	12	13	14	10	13	11	10	12	14	12	14	13	13	11	14	15	13	15	16	16	15	15	14	17	17	17	17	19	16	16	17	14	17	16	20	19	19	22	21	21	22	21	22	25	24	23	23	22	25	23	25	24	23	26	23	24	26	25	28	25	26	27	26	28	26	26	26	27	28	27	30	30	31	30	2	0	1	7	1	3	1	5	5	2	1	13	1	4	6	17	8	23	15	13	12	28	8	15	40	10	22	11	17	28	9	15	28	12	22	37	19	22	18	26	7	32	8	34	2	30	21	21	37	25	35	28	31	26	21	10	52	53	46	54	51	39	35	21	33	16	43	54	46	21	55	63	66	57	57	0	89	71	68	72	20	67	64	68	69	30	86	68	70	79	70	101	73	74	21	74	87	78	55	77	85	85	85	78	92	99	94	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	3	2	2	2	2	1	1	3	1	3	1	7	1	1	3	3	1	1	2	2	4	4	4	1	1	2	1	2	2	2	5	1	6	1	2	4	4	5	2	2	3	2	1	1	1	2	1	4	4	4	3	4	6	1	1	3	1	2	1	2	2	10	3	1	1	7	1	2	2	2	2	1	3	2
91000	-559.145610768081042	-566.001098719040442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.361203211070948	2	1	4	3	3	5	4	5	8	6	6	6	8	6	8	8	8	9	9	10	8	10	10	10	11	9	11	10	10	10	11	12	13	13	13	13	12	13	11	12	13	15	13	14	13	14	13	13	16	14	15	15	16	12	14	15	15	16	18	17	17	17	16	15	17	16	16	19	16	18	22	18	20	22	20	20	24	24	23	25	22	25	24	24	26	26	25	25	24	26	25	27	27	23	26	27	27	27	26	25	29	26	28	29	29	30	31	2	0	1	2	2	4	4	5	14	6	8	6	4	4	12	14	10	5	21	17	5	11	10	15	1	11	16	21	9	16	19	20	22	27	40	24	23	19	19	27	7	39	27	33	25	18	27	13	6	40	7	21	17	20	4	48	35	27	55	34	67	31	10	32	10	24	31	72	17	39	68	46	28	60	59	0	68	74	35	81	62	75	58	73	73	11	84	56	25	73	37	29	71	62	10	99	91	76	27	79	99	10	79	102	79	42	105	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	2	1	5	2	2	1	1	1	1	2	1	1	1	1	1	3	1	1	5	2	1	1	1	3	1	2	5	1	6	4	5	1	8	1	1	1	3	3	1	4	5	3	4	2	2	1	4	5	2	2	3	2	1	1	2	1	6	3	2	2	4	3	3	12	1	4	7	2	5	9	2	3	6	1	1	3	7	2	2	6	1	2	4	5	1
91500	-590.594879985301077	-597.450367936260477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.409861758749947	2	0	2	3	4	4	2	6	7	5	7	6	8	8	6	7	6	10	8	9	9	10	10	10	9	9	11	10	11	11	10	12	13	11	13	13	11	14	11	11	13	14	13	12	14	13	14	13	15	11	14	14	16	13	15	15	15	17	17	17	18	17	13	17	17	16	17	19	19	17	21	21	23	22	20	21	25	24	23	23	23	25	23	26	26	27	26	24	25	25	25	28	27	27	26	27	27	25	28	27	27	28	28	27	30	30	29	2	0	2	3	2	7	2	1	8	4	3	2	5	5	3	7	1	20	12	11	3	12	17	14	8	9	19	7	21	24	17	23	21	21	20	27	17	39	1	10	26	14	34	9	11	13	21	31	16	20	23	12	22	30	33	37	15	31	39	47	51	46	28	23	31	15	47	47	48	12	68	50	32	75	65	0	88	11	71	25	39	75	28	83	71	83	43	79	54	61	39	78	85	88	81	80	81	76	97	91	90	79	72	90	60	61	96	1	1	1	1	2	1	1	3	1	1	2	3	2	2	3	3	2	1	1	1	3	2	1	1	1	1	1	5	1	1	3	1	2	1	2	1	2	2	3	3	3	2	1	3	4	3	2	1	4	1	2	3	3	1	1	2	5	4	3	1	1	1	2	4	4	6	1	2	3	5	1	4	6	1	2	1	1	10	1	6	5	3	6	1	2	3	5	1	6	4	6	2	1	2	3	3	3	2	1	1	1	3	2	1	6	6	1
92000	-527.265907665432337	-534.121395616391737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.472749514929584	2	1	3	3	4	5	3	5	7	6	7	7	7	7	7	9	8	9	7	8	9	11	10	9	11	9	11	9	10	8	12	11	12	13	14	13	11	12	12	11	12	14	13	13	13	13	14	13	15	11	14	16	16	13	14	14	15	16	18	18	18	16	16	17	17	16	16	17	19	18	23	21	22	22	22	21	24	23	23	23	24	25	23	26	25	25	25	26	25	26	24	27	28	26	26	27	27	26	28	27	27	25	28	29	30	31	31	2	0	1	1	1	3	1	4	2	5	6	4	2	1	8	17	10	13	8	11	10	26	12	6	20	5	26	30	30	10	20	13	24	24	15	26	26	26	23	5	21	9	23	41	33	20	38	32	43	11	43	39	38	18	46	32	50	21	4	63	45	44	46	32	31	46	48	57	53	31	75	49	58	53	30	0	73	68	70	68	12	46	23	53	63	37	83	91	68	85	34	94	84	91	61	85	81	80	71	54	88	39	83	96	100	75	93	1	1	1	1	1	1	1	1	3	2	1	2	3	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	3	2	1	1	1	2	2	3	1	1	1	2	1	2	1	2	1	2	2	2	1	2	2	2	9	1	3	1	1	2	3	1	1	1	2	4	1	3	3	3	8	1	1	4	1	3	7	5	8	5	5	6	1	1	5	1	4	1	1	1	7	1	1	1	2	7	1	6	2	1	1	4	1
92500	-516.106603641877882	-522.962091592837282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462391635640812	2	0	3	4	3	5	3	6	9	5	7	6	8	7	7	6	7	8	8	10	8	9	10	10	9	10	10	10	10	10	11	11	12	11	13	14	11	13	12	11	12	14	12	13	14	14	11	14	16	13	15	14	15	13	14	14	17	18	17	17	18	17	16	15	16	17	17	20	19	19	22	21	21	22	20	20	25	23	20	24	23	23	23	26	25	26	26	26	24	24	25	27	27	25	25	27	26	27	28	27	29	28	29	30	29	30	30	2	0	1	5	2	4	1	5	15	3	2	4	5	5	4	4	7	15	6	19	10	7	15	21	8	21	21	18	19	15	27	13	23	9	39	23	10	13	22	29	26	30	27	4	25	19	21	47	46	43	9	32	13	37	1	29	53	47	32	54	63	17	46	24	20	44	44	56	65	62	69	35	19	30	58	0	81	71	56	71	70	73	75	90	82	23	91	80	54	82	18	97	86	73	44	97	82	84	93	75	87	21	67	86	98	33	87	1	1	1	1	2	1	1	2	1	1	4	1	3	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	3	3	1	1	1	2	1	5	3	3	1	2	1	1	3	2	2	1	3	2	1	4	2	3	1	6	1	2	2	3	2	3	2	1	1	3	7	6	1	1	1	1	3	2	2	1	1	1	1	8	1	1	7	1	8	1	1	2	5	1	1	1	1	4	2	11	5	1	1	5	1
