step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
56500	-1105.660372145638803	-1104.212324742194369	-1.448047403444334	0.000790759689737	0.000267316390449	0.338050097796692	0.485808866421427	1	0	3	3	4	6	6	7	7	7	5	8	10	4	9	8	7	8	11	10	10	9	11	10	11	12	12	11	11	12	9	10	10	11	12	11	9	13	14	11	16	12	12	12	11	14	15	16	13	12	14	13	13	14	15	14	13	16	12	13	12	12	13	13	14	15	12	15	16	16	15	15	16	14	16	15	14	15	15	16	14	16	18	15	17	17	17	17	17	16	17	15	16	18	19	17	18	17	20	18	18	18	19	21	20	22	24	20	23	25	25	25	25	30	2	0	1	2	1	4	5	6	11	3	5	6	16	4	10	7	1	6	16	16	12	12	16	6	14	15	25	9	16	19	14	8	16	10	16	31	4	45	34	11	61	18	14	9	6	25	54	81	15	8	34	45	23	43	59	27	62	52	9	4	31	34	35	23	9	4	12	29	92	43	74	35	59	53	39	51	63	44	57	42	35	46	79	44	12	82	40	45	35	16	74	10	14	71	20	68	35	45	38	54	76	43	19	100	94	44	75	0	99	54	25	73	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	3	3	2	1	2	1	1	1	1	1	1	2	1	3	1	2	3	3	2	4	2	3	1	1	1	1	2	2	1	1	1	2	1	1	2	3	5	2	1	1	2	3	6	2	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	2	2	3	1	2	3	2	3	2	5	9	2	3	1	3	4	4	2	2	2	4	2	1	4	5	1	1	4	9	6	2	1
57000	-1139.025831374261998	-1137.555063218836040	-1.470768155426000	0.000781258486834	0.000247713909744	0.317070360090544	0.437004656271211	1	0	3	3	5	5	7	6	7	7	8	8	10	6	10	8	8	9	8	11	11	11	11	9	11	12	10	9	12	13	12	10	11	11	12	11	11	13	13	13	15	12	10	13	10	13	13	14	13	12	13	10	16	13	15	13	14	14	14	14	14	14	13	14	15	16	13	16	17	15	15	16	16	15	16	15	14	15	17	15	15	17	17	17	16	18	18	16	18	15	17	16	16	17	19	17	18	18	20	17	18	21	19	19	20	20	24	19	23	25	24	25	26	30	2	0	1	2	1	4	5	2	6	6	3	14	19	5	10	6	8	9	10	18	27	17	28	9	6	13	16	9	21	45	14	8	12	9	12	2	2	36	52	12	21	10	14	5	14	28	18	5	10	5	21	12	64	28	21	33	19	42	50	29	14	32	24	27	63	32	45	29	41	20	46	11	14	34	54	61	8	43	35	11	47	63	70	13	19	59	49	44	15	23	21	40	32	21	71	61	31	28	13	64	47	61	61	76	79	16	78	0	93	34	87	37	79	0	1	1	1	2	1	1	1	3	1	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	1	1	3	4	3	2	2	1	6	4	2	1	4	2	2	2	3	3	1	2	5	3	2	1	1	2	2	2	1	3	1	1	1	4	2	2	2	1	2	1	2	1	1	1	4	3	1	2	1	3	4	3	2	1	2	1	4	4	3	3	2	5	1	2	1	4	3	2	2	3	4	6	2	2	4	3	2	2	5	4	1	3	8	3	7	4	1
57500	-1122.223350575980703	-1120.751651012410321	-1.471699563570293	0.000653071921179	0.000206557328439	0.316285728632000	0.506284254103920	1	0	3	3	5	4	6	7	6	7	8	9	11	5	9	9	8	9	10	11	10	11	11	8	11	12	12	10	12	13	12	11	11	11	12	12	12	10	11	13	15	12	12	13	12	13	15	15	14	13	13	13	15	14	14	15	15	15	11	15	14	14	13	14	14	15	13	15	17	14	14	15	16	16	16	17	15	15	18	16	16	17	17	16	16	17	18	16	17	15	17	17	16	17	18	19	18	17	19	17	19	20	20	20	20	21	24	21	23	26	24	25	24	30	2	0	1	1	4	2	2	14	4	5	9	1	17	2	7	11	3	8	17	28	4	8	6	9	10	6	10	17	21	35	4	16	7	7	7	21	33	14	19	20	67	17	33	7	14	28	13	46	5	33	22	15	10	18	37	26	18	39	18	51	23	27	21	6	67	42	18	52	53	38	42	34	4	20	72	77	44	25	26	70	72	26	47	45	51	70	76	72	68	13	49	50	64	28	52	91	84	26	40	24	21	50	15	49	44	16	77	0	70	95	99	92	98	0	1	1	1	1	2	2	3	1	1	2	1	4	2	3	2	1	2	1	2	1	3	1	4	1	2	5	2	2	1	1	5	1	3	2	3	1	1	3	1	2	1	2	1	3	3	2	2	1	3	1	1	3	3	3	1	2	2	1	1	1	2	1	2	4	1	2	1	1	1	4	2	2	6	3	1	1	1	2	3	1	1	2	1	3	3	2	1	1	1	2	1	2	1	3	2	1	1	2	2	5	3	4	5	2	2	3	3	1	5	3	2	4	3	1
58000	-1060.927877026472061	-1059.435622008307973	-1.492255018164067	0.000648880637772	0.000194784259346	0.300185038676249	0.486212088633428	1	0	4	3	4	5	6	5	6	7	8	5	11	7	10	8	9	9	10	10	9	10	11	10	9	12	10	9	11	13	11	10	11	11	13	12	12	13	12	11	15	12	10	12	11	14	14	15	13	12	12	12	15	15	16	14	15	15	14	14	14	13	13	12	14	13	13	13	15	15	15	15	17	16	16	16	16	16	15	16	15	17	17	16	16	17	17	15	16	16	17	17	16	18	18	18	18	18	18	18	18	19	20	20	21	21	22	21	24	26	24	25	26	30	2	0	2	1	4	2	3	4	5	4	9	4	16	4	25	3	10	6	25	25	5	16	12	9	6	24	11	6	15	40	16	11	4	18	19	6	14	21	24	8	66	18	14	27	32	19	42	24	19	19	9	24	66	42	56	17	46	19	42	49	17	27	15	19	3	4	24	3	68	15	14	51	21	16	10	13	28	31	44	37	29	90	28	36	54	34	72	52	18	21	66	26	66	54	21	20	15	63	38	76	90	84	29	51	89	84	44	0	95	83	76	33	99	0	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	5	2	2	1	1	2	1	1	1	1	5	1	2	4	4	3	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	3	1	2	1	1	2	1	1	1	5	4	1	3	2	2	4	1	4	5	4	2	3	2	1	3	2	1	3	2	1	3	1	1	3	4	2	3	1	2	5	3	4	2	5	1	2	1	5	5	3	3	4	1	5	5	3	6	3	1
58500	-1074.286466472005714	-1072.817907773369370	-1.468558698636331	0.000676379310733	0.000215733162275	0.318952929002839	0.500738070571886	1	0	2	3	5	5	7	6	6	8	8	8	8	5	10	8	9	9	11	10	10	10	12	9	10	13	10	10	11	12	12	10	11	10	13	12	11	13	13	13	15	11	12	12	11	13	15	14	14	13	13	12	16	15	15	15	15	15	14	14	13	14	12	13	15	12	14	15	16	15	16	15	15	16	15	17	16	16	18	17	16	17	16	17	16	17	16	14	17	16	15	14	17	15	18	18	18	18	19	19	19	21	18	21	20	21	23	21	24	25	24	26	25	30	2	0	2	3	4	3	4	4	5	6	8	8	9	4	18	7	7	7	27	7	4	13	25	13	7	45	13	7	15	14	20	10	28	18	13	11	14	30	33	8	13	7	16	34	17	63	64	19	35	63	27	12	18	64	27	43	38	22	40	64	7	30	10	15	8	22	9	30	59	61	55	63	66	88	37	23	12	25	28	30	20	55	63	73	60	30	12	15	29	88	20	66	43	46	78	88	68	68	38	75	24	16	28	8	54	79	99	0	73	81	99	92	40	0	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	1	4	2	1	1	1	2	2	4	1	1	4	3	2	2	1	2	1	1	1	1	1	1	2	4	1	2	2	1	2	1	1	3	1	2	2	4	2	5	2	1	2	1	2	2	2	2	2	5	5	5	2	3	1	2	2	1	3	4	2	2	1	2	2	3	1	1	2	1	2	3	2	4	5	3	6	2	1	2	1	5	3	2	7	7	1
59000	-1088.853040623039078	-1087.343271086615232	-1.509769536423854	0.000660250000712	0.000190165470049	0.288020401127187	0.473507256525806	1	0	3	3	5	5	6	6	6	8	9	8	11	7	9	8	7	10	10	10	10	10	11	8	10	12	11	10	12	12	11	9	11	10	12	11	12	14	13	11	15	12	11	13	11	13	15	15	14	12	13	12	16	14	15	11	13	16	13	14	14	13	14	12	15	15	15	14	17	15	16	15	17	17	16	16	14	16	17	17	14	17	17	16	17	17	17	16	16	16	16	15	16	18	19	17	19	17	17	17	19	20	18	19	20	22	24	22	23	25	25	25	23	31	2	0	1	1	4	2	4	4	2	3	7	4	8	5	10	4	1	16	15	16	11	16	1	1	14	14	21	5	27	25	14	24	11	15	15	12	6	15	21	17	34	15	16	27	8	15	21	44	28	25	34	16	52	27	46	32	31	66	34	11	12	25	27	16	81	28	37	19	60	49	20	60	90	20	11	81	43	36	49	67	16	38	68	14	41	51	61	52	37	57	37	50	31	35	99	13	89	13	37	62	90	73	35	80	37	62	76	0	73	71	76	98	46	0	1	1	1	1	1	2	1	1	4	1	2	3	3	1	1	3	3	1	1	1	1	1	5	4	3	2	1	2	1	1	3	1	1	1	1	2	5	3	1	2	2	1	2	1	2	2	4	1	2	1	1	1	3	1	1	1	1	1	2	3	5	2	2	2	1	4	1	3	1	1	3	1	1	3	3	1	2	2	1	2	2	2	2	4	2	2	1	3	2	3	1	1	2	4	1	2	2	4	2	2	1	2	2	1	2	5	3	1	2	4	4	3	4	1
59500	-1096.870512535468151	-1095.447006029149861	-1.423506506318308	0.000613633089734	0.000224604076689	0.366023411133422	0.486061650867500	1	0	3	4	5	6	6	6	5	7	9	8	10	5	9	8	5	9	10	11	10	11	11	9	11	12	12	9	11	13	12	12	12	11	12	11	11	12	13	11	15	13	12	12	10	14	15	16	13	12	12	13	15	14	16	13	14	15	13	15	14	14	13	13	13	12	14	15	17	14	15	14	17	16	16	15	16	16	18	15	15	17	17	15	16	16	17	16	17	15	17	17	17	17	18	17	18	16	19	19	18	20	20	21	19	21	24	21	22	25	23	24	25	29	2	0	2	1	2	2	2	2	3	4	12	10	10	1	6	3	2	2	10	17	2	16	24	8	11	9	16	16	6	11	10	5	4	28	22	9	6	29	23	16	12	21	21	15	5	35	39	28	40	14	13	19	72	52	45	17	19	42	66	51	25	59	50	28	21	5	27	42	23	34	12	5	33	38	13	59	60	61	40	36	66	60	5	20	84	56	23	63	84	66	72	64	25	32	73	80	94	20	101	62	20	41	56	105	75	41	30	0	84	103	27	92	94	0	1	1	1	2	2	3	4	3	2	2	1	1	2	1	1	3	2	6	2	3	4	1	1	1	1	3	2	1	2	3	2	3	4	2	1	3	2	1	1	2	4	1	1	1	2	1	1	5	1	5	1	1	1	1	3	4	1	2	1	2	1	1	1	4	2	4	2	1	3	2	3	4	3	3	4	1	1	1	4	2	1	1	5	3	1	2	3	2	1	1	2	2	3	3	1	1	1	2	1	2	3	4	4	1	2	4	5	1	2	2	5	5	3	1
60000	-1087.680824964655130	-1086.204150670634363	-1.476674294020708	0.000574062654691	0.000179211818291	0.312181635273479	0.436711541370703	1	0	3	3	4	6	6	7	5	8	7	8	9	8	8	8	8	9	9	10	11	10	12	9	10	10	11	10	11	13	10	11	11	11	13	12	11	13	13	11	14	13	11	13	11	14	14	15	13	12	11	12	14	14	16	13	14	15	13	14	15	14	13	11	14	16	13	15	18	15	15	15	16	16	16	17	14	16	18	14	16	18	18	13	16	16	18	16	18	17	16	17	16	18	18	17	16	17	19	19	19	19	21	21	21	21	24	22	24	24	24	25	25	31	2	0	1	1	1	1	3	6	4	4	6	7	6	7	6	5	6	8	12	11	10	12	15	9	10	11	11	24	13	4	14	18	15	13	40	10	10	45	26	19	64	64	14	5	6	9	39	27	27	5	26	11	52	12	68	6	45	41	8	12	42	21	29	10	49	67	9	29	27	44	47	52	56	33	23	39	26	43	48	49	48	27	75	18	49	13	72	26	41	39	48	68	32	67	26	39	48	49	82	18	23	84	87	76	83	26	76	0	66	101	23	86	95	0	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	1	2	1	2	1	1	3	2	1	3	2	1	1	7	1	2	1	1	1	2	2	1	2	1	2	1	2	4	4	5	1	3	1	5	1	2	1	3	1	3	1	1	4	2	2	3	1	1	1	1	3	3	4	1	1	1	2	3	2	2	2	2	2	1	1	4	1	3	2	4	2	3	2	2	1	1	2	3	5	1	1	2	1	4	3	3	1	3	1	4	3	1	4	3	4	5	4	1
60500	-1125.337641020269302	-1123.862680278920834	-1.474960741348577	0.000674027270792	0.000211360888452	0.313579134867569	0.458124522691266	1	0	3	3	4	3	6	4	6	8	9	8	8	6	10	8	7	10	8	9	11	10	11	10	8	12	12	11	11	11	11	12	11	11	12	12	10	14	12	10	15	13	11	12	12	14	14	16	14	12	12	12	16	14	14	14	14	14	14	14	15	13	14	13	15	13	14	16	15	15	15	16	14	16	17	15	15	15	17	17	15	16	15	16	16	17	18	17	18	16	17	17	16	19	18	19	18	18	19	19	18	19	18	19	20	21	25	20	23	24	25	25	23	29	2	0	1	1	1	1	4	6	4	3	19	17	17	6	17	6	6	1	6	4	5	16	7	9	7	29	30	9	9	6	7	6	13	13	20	14	14	30	40	12	50	27	10	14	7	35	50	21	12	6	24	24	73	35	13	19	44	35	30	50	28	13	13	36	20	6	5	41	34	50	38	21	3	47	65	66	34	45	51	77	50	13	36	36	50	50	66	27	83	49	38	10	31	15	92	93	54	31	47	76	21	29	72	14	79	101	105	0	16	102	49	67	84	0	1	1	1	2	2	1	2	1	1	4	1	1	1	1	2	2	2	4	2	2	3	1	2	2	1	1	1	3	3	3	4	6	2	1	2	4	2	1	1	1	2	1	2	3	3	1	1	2	3	4	1	1	1	1	2	2	1	1	2	1	2	4	2	1	3	4	4	1	2	1	1	2	4	2	2	1	2	1	3	1	2	3	2	2	2	3	3	2	1	1	2	5	3	4	1	1	2	5	3	1	4	5	1	7	2	2	4	1	7	3	5	7	3	1
61000	-1146.104134628019438	-1144.659922411481602	-1.444212216537792	0.000857631105212	0.000293307171170	0.341996890490695	0.503322458663818	1	0	4	4	3	5	6	7	6	8	8	8	10	8	10	8	9	9	11	11	9	10	12	7	11	12	12	9	11	12	9	11	12	11	12	11	12	12	13	13	15	12	11	13	12	14	15	16	13	13	13	10	15	13	14	14	14	15	13	12	15	14	13	13	14	15	13	15	17	15	14	15	16	15	17	17	15	14	17	17	16	16	17	15	16	17	17	17	17	17	17	15	17	15	17	18	18	17	18	18	20	19	19	19	20	20	24	21	22	26	25	26	24	31	2	0	2	2	2	4	4	7	6	8	24	7	10	3	4	9	1	7	22	2	12	16	6	4	31	7	43	16	16	32	11	6	12	14	21	15	16	32	60	60	40	14	3	32	31	29	40	58	43	35	43	14	51	34	10	54	60	19	32	19	25	59	9	35	33	29	29	14	72	40	52	26	30	39	74	28	39	26	33	41	46	39	15	20	72	77	77	71	49	9	18	43	26	44	54	73	54	35	73	51	100	92	15	73	87	30	46	0	23	91	81	76	71	0	1	1	2	2	2	1	1	1	1	1	1	1	1	2	3	1	4	1	1	4	1	1	4	1	1	3	1	1	2	1	1	3	3	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	4	1	1	2	1	1	2	1	5	1	1	2	1	2	1	1	2	1	3	1	1	4	2	1	1	1	1	2	4	2	1	1	1	1	2	6	3	2	2	1	2	1	2	2	1	2	1	2	4	2	2	4	6	1	4	4	5	4	4	1
61500	-1130.096432566065459	-1128.582854604671866	-1.513577961393663	0.000772493372770	0.000220573742968	0.285534802941654	0.405768477368287	1	0	3	4	3	6	6	7	7	4	9	8	10	6	9	7	7	10	10	10	9	10	12	9	10	12	12	11	12	11	11	12	10	10	12	11	11	13	12	13	15	12	11	12	10	14	13	15	14	13	13	13	15	14	14	15	15	16	13	14	13	14	14	13	14	15	13	16	17	15	15	14	17	16	16	16	15	15	17	16	14	17	18	15	15	16	17	13	17	16	16	17	17	19	19	19	18	18	20	17	19	20	20	18	20	20	23	20	24	26	24	26	24	30	2	0	1	1	2	1	5	14	6	5	1	7	16	1	10	5	1	12	12	16	14	16	45	9	7	14	37	45	19	3	9	6	10	14	21	14	14	37	22	39	45	45	15	45	4	27	9	37	9	15	9	24	49	14	14	4	61	46	28	35	6	27	44	32	35	7	36	62	37	61	47	35	6	30	54	9	52	43	80	62	61	7	13	51	59	54	30	24	77	30	20	10	6	93	20	56	61	23	18	85	85	6	91	24	19	51	14	0	50	85	34	32	11	0	1	1	1	2	2	2	1	1	1	1	4	1	2	2	2	2	4	1	1	1	2	1	2	2	2	2	1	1	1	4	2	3	3	2	1	3	3	1	1	1	2	1	1	1	3	1	2	1	2	3	3	2	1	3	6	5	1	1	1	1	4	1	1	1	1	5	1	1	3	1	2	2	6	4	1	6	1	3	1	1	1	5	3	2	1	1	4	2	1	2	3	7	6	1	4	2	3	2	5	2	3	7	3	7	3	4	7	1	5	6	7	7	5	1
62000	-1166.357984954706126	-1164.885586828733494	-1.472398125972627	0.000735853321729	0.000232309392774	0.315700678265384	0.485915571030671	1	0	2	4	3	4	6	6	7	7	8	8	10	6	9	7	8	9	9	11	8	10	12	9	10	11	10	11	9	11	10	10	11	9	12	10	10	13	12	12	14	11	11	12	12	14	15	16	14	12	12	10	15	15	15	13	14	15	12	14	14	12	11	14	14	16	12	15	17	14	16	15	16	16	17	15	12	16	15	15	14	17	16	16	16	15	16	16	17	16	18	17	17	18	19	18	18	18	18	18	19	19	18	18	20	21	21	22	24	23	23	23	25	30	2	0	1	3	2	3	4	1	4	5	8	4	9	4	1	14	8	7	9	37	8	9	6	10	7	4	7	31	8	4	2	15	25	4	30	11	12	28	22	22	35	25	17	52	14	5	27	29	16	11	42	9	33	64	7	13	31	23	29	20	8	52	18	13	30	53	8	24	50	23	9	26	23	50	80	24	26	25	59	30	34	54	64	49	9	26	59	40	68	64	38	67	30	81	88	79	53	23	80	67	91	47	69	77	41	46	98	0	15	49	53	50	30	0	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	1	2	3	1	2	5	1	1	1	4	3	1	1	3	1	1	2	1	1	1	2	1	2	1	4	7	5	2	3	3	1	2	3	1	3	2	1	1	1	2	3	2	1	3	2	1	3	2	2	1	5	2	3	2	1	3	1	2	1	2	2	1	1	1	4	2	2	2	1	2	3	3	3	2	2	2	1	3	2	4	1	2	1	3	3	3	1	1	8	5	5	6	8	1
62500	-1164.034095295893621	-1162.575944356327682	-1.458150939565867	0.000697343643577	0.000228904817162	0.328252532693898	0.421850328150525	1	0	3	3	5	6	6	7	7	6	8	8	10	6	9	8	8	9	11	10	11	10	11	9	11	12	10	10	11	12	10	12	12	11	12	9	12	13	13	10	14	12	10	12	12	13	14	15	13	9	13	13	15	14	15	14	15	15	13	14	15	14	11	14	13	15	14	15	16	16	15	16	16	17	15	16	14	15	17	16	15	16	18	16	15	18	18	16	16	15	15	17	16	16	15	18	19	18	19	17	19	20	21	19	20	19	25	21	21	25	24	24	24	30	2	0	2	2	2	4	3	6	10	4	5	7	7	4	7	5	4	17	9	12	31	4	50	9	5	36	17	2	27	13	5	1	27	31	15	7	31	18	33	17	8	5	6	34	17	25	31	46	6	5	21	27	52	36	49	22	52	8	25	9	6	12	5	45	6	26	40	15	57	29	15	21	13	65	40	19	8	14	46	71	77	9	78	60	24	89	38	38	15	52	16	62	36	33	49	21	15	27	80	45	85	92	65	100	101	30	12	0	31	62	65	92	75	0	1	1	2	1	3	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	4	1	1	3	2	1	5	1	1	2	6	1	1	1	2	2	2	1	1	4	3	2	1	3	1	2	1	4	2	1	1	1	2	1	3	2	4	1	4	4	3	2	1	3	3	2	3	1	4	3	2	3	2	3	2	3	5	3	1	1	4	2	1	3	1	4	1	4	1	4	1	4	2	2	2	4	4	1	2	2	2	4	1	1	3	8	1	5	8	5	2	5	1
63000	-1121.065051743108143	-1119.577216315126634	-1.487835427981576	0.000676075345027	0.000205165316484	0.303465165522650	0.400530700105616	1	0	3	4	4	6	6	7	7	8	9	9	10	5	8	8	8	10	10	9	11	10	12	9	10	13	12	10	10	10	11	11	12	11	13	11	9	12	13	12	15	13	12	12	12	14	14	16	12	13	13	13	16	13	16	14	15	16	14	12	13	13	13	14	15	16	14	15	17	15	15	14	16	17	17	16	15	15	17	16	15	18	16	15	14	17	16	16	17	17	16	17	17	18	19	17	18	16	20	18	19	20	20	21	19	21	23	20	21	23	25	25	24	29	2	0	1	3	1	5	2	2	14	6	15	15	17	4	14	1	7	37	37	17	37	17	19	17	7	25	13	16	9	8	5	30	20	30	17	11	14	30	28	18	62	9	6	31	28	28	26	28	28	4	12	9	39	31	7	36	20	71	36	37	11	8	27	49	24	10	6	9	72	35	13	23	51	91	13	39	12	50	83	50	50	72	26	14	44	35	35	35	29	59	51	52	42	24	53	39	29	50	35	28	57	30	46	28	89	92	76	0	26	55	15	104	105	0	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	2	1	2	1	2	3	1	2	1	3	2	2	1	2	1	1	3	3	1	1	1	1	3	1	4	3	3	1	1	5	1	3	1	1	2	2	2	1	1	3	3	5	5	2	1	3	1	2	1	3	2	3	1	1	2	1	2	2	6	1	3	2	1	3	2	1	2	3	4	1	2	3	1	4	3	2	5	2	7	1	1	4	1	4	3	7	2	4	1
63500	-1111.070841148384488	-1109.580019743455523	-1.490821404929062	0.000691371650062	0.000208268115157	0.301239015424607	0.466661635355530	1	0	3	4	4	4	6	7	7	7	7	9	11	7	10	7	9	9	11	11	11	11	10	9	9	12	11	9	11	12	11	9	11	11	11	11	9	12	13	12	16	12	10	13	9	14	14	16	13	13	13	13	16	15	16	14	14	16	14	13	15	14	12	14	14	15	14	15	18	15	16	16	16	16	17	16	15	16	16	16	14	17	17	16	16	17	17	15	17	17	16	17	16	18	16	18	18	18	19	18	19	20	20	19	20	21	23	21	24	25	24	24	26	30	2	0	2	2	1	1	1	7	1	1	5	14	10	5	25	1	10	11	24	11	6	10	12	9	7	31	14	8	12	14	1	11	18	6	15	32	11	27	33	1	35	5	10	22	11	18	8	9	24	7	30	30	49	39	77	13	12	67	18	21	40	60	18	23	21	11	49	57	19	9	38	21	59	25	30	20	23	7	30	28	50	76	71	45	23	63	70	19	47	66	15	59	36	78	57	68	31	66	63	66	75	26	70	39	22	78	49	0	30	98	72	20	66	0	1	1	1	3	1	2	3	1	2	3	2	1	2	2	1	3	1	1	1	3	3	2	1	1	2	1	2	1	1	3	3	1	1	5	1	1	1	1	1	5	2	4	1	1	1	3	5	5	2	4	1	1	1	1	1	1	3	1	3	1	2	1	2	2	1	4	1	1	3	3	3	2	1	3	5	2	3	5	3	4	1	1	1	4	2	3	2	1	2	1	2	3	3	2	1	2	4	3	2	2	1	4	2	2	3	2	4	1	5	2	4	5	5	1
