step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-574.117800231793694	-572.304743315496694	-1.813056916296963	0.000096064847945	0.000016672180323	0.173551311222436	0.487490599159176	-1	1	2	4	4	7	6	8	8	10	9	9	11	13	11	13	13	15	12	13	13	15	16	15	17	15	17	18	18	20	23	21	21	21	21	24	24	24	27	27	26	26	28	31	29	31	31	32	32	32	33	33	32	31	32	34	34	35	35	34	35	33	35	36	36	36	35	36	34	37	37	37	36	37	41	38	37	39	37	38	39	39	40	42	40	43	42	46	47	45	51	48	50	0	1	1	3	3	5	5	7	7	6	6	9	9	9	10	9	13	10	13	13	13	14	16	20	26	13	14	20	26	23	32	26	14	23	23	30	29	29	30	31	34	26	39	42	40	45	41	42	36	40	46	36	45	45	40	0	44	48	52	55	56	0	69	51	49	58	56	51	48	62	56	63	58	62	82	69	62	67	62	64	62	64	82	80	62	80	70	68	70	87	93	85	84	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	3	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	3	5	3	2	3	3	2	4	3	2	4	1	3	1	1	2	3	4	3	1	4	1	1	3	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	2	1	1	2	1	2	4	2	2	1	2	2	1	2	3	3	3	6	4	2	1	4	4
34000	-585.061582540726135	-583.071321158804722	-1.990261381921373	0.000126021428775	0.000017662895043	0.140157870088850	0.553646199965876	-1	1	2	5	3	6	6	8	8	9	8	10	11	14	11	14	13	13	13	13	13	15	15	13	17	17	18	18	18	20	22	23	20	22	23	23	23	24	25	26	27	26	28	31	30	31	33	32	31	32	32	33	30	33	32	33	32	34	35	33	35	33	34	36	36	35	37	35	33	37	36	36	36	37	40	39	37	39	38	38	39	39	38	41	40	44	42	46	48	46	51	50	49	0	1	1	2	3	5	5	6	7	6	5	9	9	8	8	20	13	15	9	13	9	14	16	13	20	14	23	16	16	26	30	30	26	25	16	25	29	29	31	31	32	34	40	42	40	40	41	44	35	40	45	42	43	53	46	0	42	48	48	45	56	0	48	51	69	69	56	51	49	62	56	63	52	62	83	69	62	67	62	68	62	51	51	80	62	84	62	64	74	77	88	81	80	1	1	1	2	1	2	2	1	1	2	2	1	2	3	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	3	3	2	3	2	2	2	2	2	1	2	3	3	3	1	3	2	1	4	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	3	2	1	3	1	3	3	2	1	3	2	5	4	5	5	3	6	5
34500	-593.244120082572522	-591.501985117575600	-1.742134964996959	0.000077573739647	0.000014837202259	0.191265785648088	0.506788559484388	-1	0	1	5	3	6	6	8	8	8	10	10	12	13	10	12	13	14	12	14	13	16	16	15	17	17	18	18	17	21	21	23	20	21	22	23	23	24	27	26	26	27	28	30	30	30	31	33	31	32	32	33	32	32	33	34	34	33	34	35	36	33	35	34	35	35	37	36	35	36	36	36	35	38	40	39	38	40	38	38	39	38	40	40	41	44	43	46	45	46	50	49	50	0	1	1	2	3	5	4	6	6	5	8	9	12	16	10	9	16	10	12	16	13	14	13	16	20	9	25	24	16	14	25	23	29	25	14	30	30	29	40	26	29	41	40	41	40	40	42	32	34	45	40	36	45	40	45	0	49	42	58	55	56	0	48	46	48	52	56	51	58	62	56	63	52	62	68	69	62	67	62	64	62	51	82	51	81	80	70	86	77	87	88	81	86	1	1	2	3	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	2	5	1	2	3	5	2	3	1	3	4	1	1	4	1	4	5	1	1	2	2	2	2	4	5	1	4	5	1	4	2	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	1	2	2	3	2	3	3	1	5	1	3	3	1	4	2	2	6	4
35000	-610.461254892552006	-608.613723643305661	-1.847531249246331	0.000120404835193	0.000019987314580	0.166000929676375	0.441876188114885	-1	1	3	5	4	7	6	8	8	9	9	9	12	13	11	11	12	14	12	14	13	16	15	15	18	17	18	19	17	20	22	24	21	19	21	23	24	24	27	25	27	26	27	31	30	31	31	31	32	32	32	33	32	32	34	34	33	34	33	35	36	33	36	35	36	35	37	36	35	36	36	36	35	38	41	39	38	40	37	39	39	37	40	40	40	45	44	46	47	47	50	49	51	0	1	1	2	1	3	5	3	7	5	3	9	5	17	6	12	16	4	9	9	16	14	18	21	24	20	26	24	20	20	30	34	27	20	22	21	29	29	35	36	35	30	40	42	40	43	34	42	35	45	40	48	46	45	50	0	44	52	48	50	56	0	47	45	69	48	56	64	52	62	56	58	49	62	68	65	62	67	62	64	62	64	80	68	77	64	85	64	74	87	75	74	88	1	1	2	2	2	2	1	3	1	2	3	1	4	1	3	1	1	5	2	3	1	2	1	1	1	2	1	2	2	3	1	3	1	3	2	5	4	3	3	1	3	3	1	3	2	2	6	2	4	2	4	1	1	1	1	1	2	1	1	3	1	1	3	3	1	2	1	1	1	2	1	2	1	3	2	2	2	2	2	1	2	1	1	2	1	5	2	7	4	1	3	6	3
35500	-574.589789151553418	-572.539243869062716	-2.050545282490664	0.000117336544321	0.000015401023168	0.131255128207619	0.471446639761660	-2	1	2	5	4	6	6	9	9	10	9	10	11	14	10	14	12	13	13	13	14	15	14	16	17	16	19	19	18	20	23	23	20	21	22	23	24	24	26	27	28	27	29	30	29	31	33	31	32	32	33	33	32	33	34	34	33	33	34	34	35	33	35	35	35	37	36	37	34	37	36	37	36	37	40	38	36	40	37	38	37	39	38	42	41	45	43	45	46	47	50	49	51	0	1	2	3	3	5	5	5	7	4	5	9	9	12	6	9	9	8	13	8	9	21	20	20	20	23	21	23	9	16	25	30	29	25	26	35	34	29	31	31	35	26	40	41	40	45	42	36	41	45	46	42	45	45	53	0	44	32	48	40	56	0	52	51	69	69	56	64	58	62	56	63	63	62	51	69	62	67	62	68	62	51	64	80	79	64	74	80	87	87	80	79	84	1	1	1	2	1	1	1	2	1	3	4	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	2	3	4	4	4	2	1	2	2	1	2	3	2	2	3	5	1	1	1	1	3	3	2	1	1	3	2	2	1	1	2	5	2	3	1	1	1	2	1	1	1	1	1	3	2	1	1	2	4	2	2	2	2	1	2	3	2	2	3	4	2	3	2	2	5	6	4
36000	-575.536904585040475	-573.833475575562829	-1.703429009477683	0.000093637112772	0.000018957911696	0.202461514824786	0.560364096882600	-3	1	2	5	3	6	5	8	9	9	9	10	12	12	10	13	13	14	12	13	13	15	15	16	15	16	19	17	17	21	21	24	21	20	23	23	24	24	27	25	25	28	28	30	30	32	32	31	32	32	33	33	33	32	33	34	33	34	34	35	35	34	34	34	36	36	36	36	34	36	36	36	35	37	40	38	37	40	37	37	39	38	39	41	41	45	43	46	46	48	50	49	51	0	1	2	1	2	5	5	6	8	6	6	9	15	7	6	19	9	15	9	9	9	14	13	23	16	21	23	24	23	27	34	30	34	21	23	30	33	29	40	35	35	35	40	21	40	43	42	42	42	45	45	48	45	45	50	0	49	49	48	50	56	0	44	45	52	52	56	64	48	62	56	48	49	62	83	66	62	67	62	68	62	45	64	80	74	80	70	86	85	87	84	87	88	1	2	1	4	1	1	1	1	1	1	1	1	1	3	3	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	4	4	1	2	4	1	1	1	2	2	8	2	3	2	2	3	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	1	2	1	3	2	2	1	2	2	2	2	1	2	4	3	2	2	5	3	1	3	2	3	3	3
36500	-577.265365751864010	-575.602239873173176	-1.663125878690814	0.000097738291185	0.000021070058960	0.215576297727085	0.449269245071691	-1	0	2	5	3	5	7	9	9	9	10	10	11	13	12	12	12	14	13	13	12	15	15	15	17	15	18	18	18	21	21	24	20	21	23	23	25	24	27	26	28	28	29	27	31	32	32	31	30	32	32	34	32	33	33	34	34	35	34	33	36	34	35	34	35	36	36	37	36	37	36	36	36	37	41	39	38	39	38	39	40	39	39	42	41	45	42	46	47	46	50	49	50	0	1	1	2	3	3	6	6	7	6	6	9	7	12	10	9	9	8	13	9	9	21	16	21	16	20	21	24	14	26	21	30	27	13	23	26	33	29	30	31	32	35	39	30	43	40	41	36	42	45	43	48	45	45	50	0	41	49	49	50	56	0	59	51	52	52	56	64	48	62	56	48	58	62	68	65	62	67	62	68	62	51	64	46	77	80	79	75	77	87	88	87	88	1	1	1	2	1	2	1	2	1	2	3	1	2	2	2	2	1	2	2	2	2	1	2	1	1	1	3	2	2	3	4	1	1	6	3	3	3	2	3	3	2	2	2	3	1	2	2	3	1	1	2	1	1	1	1	1	3	3	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	2	2	2	2	1	2	1	2	4	3	5	2	3	3	2	4	2	3	5	2
37000	-584.962053801388834	-583.012350034554402	-1.949703766834477	0.000111450537073	0.000016354977978	0.146746515609228	0.535944492555816	-1	1	2	5	3	6	5	9	8	10	9	9	11	13	11	13	12	13	13	13	12	14	16	15	17	16	18	18	19	19	22	22	20	21	22	24	24	23	26	24	28	27	29	30	28	31	33	32	31	32	32	33	33	32	33	34	34	33	34	34	36	33	34	35	33	35	36	37	35	36	36	35	36	37	40	39	38	39	37	39	39	39	39	42	41	45	43	46	45	47	49	48	51	0	1	1	1	3	4	5	5	7	6	6	7	7	7	10	12	9	11	13	8	8	13	16	10	16	24	16	24	16	26	26	30	30	26	13	34	33	29	29	35	29	34	39	42	40	45	44	49	41	45	43	42	43	45	50	0	44	48	48	50	56	0	48	51	49	49	56	64	65	62	56	63	72	62	64	66	62	67	62	64	62	64	64	68	79	80	70	80	85	89	86	77	88	1	1	1	3	1	1	1	3	2	2	2	2	3	3	1	2	2	2	1	2	1	1	2	2	2	1	2	2	3	2	2	1	1	2	6	2	2	3	2	1	4	2	2	1	3	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	1	2	2	2	3	2	2	2	2	1	2	2	2	3	3	3	2	1	3	4	2
37500	-555.983052888451198	-554.180933602680284	-1.802119285770868	0.000103257106400	0.000018181492259	0.176079815641227	0.535203377353005	-1	0	1	5	3	6	6	9	8	9	8	9	11	13	11	12	12	13	13	11	13	15	15	15	17	17	18	18	19	21	22	24	21	22	22	21	24	25	27	27	28	28	28	30	30	31	31	32	31	32	32	33	32	32	32	34	33	34	34	34	35	32	34	35	34	36	36	36	36	36	37	37	36	37	39	39	37	38	37	39	38	37	38	40	41	45	43	46	47	47	50	48	52	0	1	1	2	3	3	5	7	7	6	6	9	7	20	10	9	20	8	13	9	9	21	16	16	23	16	21	21	25	25	13	27	29	29	27	26	33	31	31	26	34	32	30	41	40	45	44	49	42	40	43	42	45	45	45	0	44	48	49	50	56	0	49	51	48	65	56	51	65	62	61	63	48	62	64	66	62	67	62	68	62	64	82	64	70	80	85	80	85	85	86	87	88	1	1	1	2	1	3	2	1	2	1	1	1	3	1	1	3	1	2	1	2	2	1	1	2	2	3	3	2	1	2	5	3	1	2	2	1	2	2	2	5	3	2	3	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	2	3	2	2	2	1	2	1	5	1	1	3	2	4	1	3	3	2	2	2	3
38000	-552.651597619157997	-550.714631881508240	-1.936965737649810	0.000114989421615	0.000017125074008	0.148927386252609	0.555326949292078	0	1	2	5	3	4	7	9	9	10	9	9	11	12	12	11	13	15	11	14	13	14	15	15	17	17	16	19	19	20	22	22	21	21	19	23	25	23	25	27	26	27	28	29	30	30	33	32	30	32	31	33	32	32	33	33	32	33	34	35	35	33	34	35	35	36	36	36	36	37	35	37	36	36	38	38	38	39	38	39	40	39	40	41	40	45	44	46	47	48	50	50	49	0	1	1	2	3	3	5	7	7	11	6	7	9	9	10	9	14	6	7	9	9	14	21	16	27	23	21	25	23	26	29	20	35	26	26	30	34	29	31	39	32	36	40	42	43	40	44	49	42	46	46	49	45	45	50	0	41	49	49	50	56	0	58	51	52	65	71	64	48	62	56	63	58	62	64	65	62	67	62	68	62	75	82	80	70	80	74	68	87	87	80	89	86	1	1	1	2	1	1	1	1	1	1	3	1	2	2	2	1	1	4	2	2	2	1	2	2	1	1	1	1	2	2	2	3	1	2	2	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	1	2	1	4	1	1	1	2	3	4	4	2	2	3	1	2
38500	-593.438454761407570	-591.734475509938079	-1.703979251469482	0.000102338547031	0.000020702415052	0.202293423663743	0.494692433994182	-2	1	2	5	3	5	6	9	8	9	9	10	12	13	11	12	12	13	12	13	11	15	14	15	17	17	17	19	18	21	21	23	20	21	22	22	25	24	27	27	26	27	28	31	29	32	31	32	32	33	33	33	30	32	33	33	33	33	34	35	35	33	35	35	33	36	37	37	34	35	37	37	35	36	37	38	37	39	37	38	38	39	39	42	41	44	43	46	47	46	50	50	51	0	1	1	1	3	5	5	6	7	6	5	7	9	12	6	9	9	5	12	13	11	14	21	16	21	23	16	23	27	26	25	34	29	26	23	12	33	36	31	31	30	30	40	41	40	45	35	42	42	45	53	49	40	45	53	0	41	48	42	50	56	0	49	46	49	48	56	64	65	62	61	63	49	62	40	49	62	71	62	75	62	75	75	68	62	68	81	84	85	87	68	90	68	1	1	2	3	1	1	1	1	2	2	3	2	2	2	2	2	2	5	2	1	1	1	2	2	4	1	2	3	1	2	2	1	1	2	4	7	2	1	3	4	4	2	1	3	1	2	3	2	2	2	2	1	2	2	2	1	3	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	5	2	2	1	2	1	2	1	1	3	4	4	2	2	3	1	5	2	7
39000	-599.168569090673714	-597.559298365218410	-1.609270725455291	0.000111003074274	0.000026204702060	0.236071858653768	0.557703914737842	0	1	2	5	4	7	6	10	8	10	9	9	11	13	12	12	13	15	12	14	13	15	15	16	18	16	19	19	18	20	23	22	20	21	21	24	23	24	25	26	28	27	28	30	30	31	33	32	30	32	32	34	33	32	33	34	34	34	33	34	35	33	35	35	35	35	36	37	36	37	36	37	36	37	40	37	37	40	37	39	39	38	40	41	41	44	42	47	47	47	51	49	50	0	1	1	3	1	3	5	6	3	6	6	9	8	13	10	13	9	8	9	16	16	17	17	22	20	17	26	20	26	13	25	34	29	20	26	26	33	29	34	31	28	34	40	36	40	43	9	49	42	46	45	48	50	45	45	0	44	48	41	50	56	0	52	51	49	52	56	64	49	62	56	52	63	62	64	49	62	67	62	68	62	64	82	68	81	68	62	84	79	70	80	90	75	1	1	1	1	3	2	1	1	3	2	2	1	1	1	1	1	2	4	2	1	1	2	1	1	2	1	1	1	1	4	3	1	1	4	2	3	2	4	2	2	3	3	1	4	2	1	12	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	3	2	1	2	1	2	3	3	2	2	2	2	3	3	1	2	1	3	3	3	4	5	6	1	4
39500	-594.121459061570818	-592.482694090857422	-1.638764970713368	0.000114694360337	0.000025734069490	0.224370835794492	0.473489691725381	-1	0	2	4	3	6	6	9	7	9	9	10	11	14	10	13	12	14	13	12	13	16	16	16	16	17	17	18	18	21	23	23	19	21	22	23	25	23	27	25	27	28	29	31	30	30	33	31	32	32	32	33	33	32	32	33	32	34	34	34	35	33	35	35	35	36	36	36	35	37	37	36	36	38	41	38	37	39	37	38	39	37	39	41	40	43	43	46	48	47	50	48	51	0	1	1	2	1	3	5	7	5	6	5	11	11	13	6	13	13	7	20	7	13	14	13	13	14	7	23	22	26	16	25	23	29	24	29	35	31	30	34	31	20	36	40	42	43	43	44	42	42	35	46	48	45	45	46	0	42	48	49	50	56	0	49	51	48	49	56	64	48	62	61	63	58	62	51	49	62	67	62	68	62	50	82	80	62	68	79	84	87	74	88	79	84	1	1	2	1	2	2	2	1	2	2	3	1	1	2	2	2	1	5	1	2	1	1	2	2	1	6	1	1	1	3	3	3	1	3	3	1	1	1	2	2	7	2	2	2	1	1	2	1	2	4	1	1	1	1	1	1	4	2	1	1	1	1	1	2	3	2	1	1	2	2	1	1	1	3	5	3	3	2	2	1	2	3	1	2	4	3	3	3	2	5	2	6	5
40000	-583.421113985193642	-581.814437701689030	-1.606676283504646	0.000097418418555	0.000023104076947	0.237163334095097	0.576542060392691	-1	0	2	6	4	6	7	9	8	9	9	9	10	13	11	12	12	13	13	13	12	15	14	16	17	17	19	18	19	20	23	24	19	22	22	23	22	25	26	26	28	27	28	30	30	30	33	33	30	32	32	33	32	31	34	34	34	33	35	33	35	33	35	35	34	35	36	37	35	37	36	37	36	37	40	39	38	38	37	39	39	38	39	41	41	43	43	45	48	47	49	49	51	0	1	1	3	3	5	5	6	7	6	3	7	9	13	10	13	13	6	16	7	9	13	21	21	24	20	26	24	26	23	16	30	26	30	30	16	33	29	31	31	36	32	32	32	36	43	41	49	41	46	43	49	46	45	50	0	42	44	58	45	56	0	49	51	58	49	56	64	65	62	56	66	63	62	82	69	62	67	62	68	62	45	82	80	70	80	79	84	87	85	84	85	91	1	1	2	2	1	1	2	1	1	1	4	1	1	1	1	2	1	4	1	2	2	3	2	2	1	2	2	1	1	3	3	2	1	1	1	6	2	3	1	1	2	1	3	3	4	1	2	2	1	1	2	2	1	1	1	1	3	3	1	2	1	1	2	2	1	3	1	1	1	2	1	2	1	2	2	2	3	2	2	1	3	5	1	1	2	2	2	2	2	3	4	5	2
40500	-589.053256977258002	-587.394881862582793	-1.658375114675210	0.000087617394034	0.000019033617793	0.217235607187456	0.496550159470489	-2	0	2	4	4	7	6	9	8	8	10	10	10	12	11	13	13	14	12	12	13	15	16	16	18	16	19	18	18	20	22	23	21	21	21	24	23	25	24	25	28	28	29	29	31	30	31	31	30	32	33	32	32	32	33	33	32	34	34	34	35	33	35	36	36	37	36	36	34	36	37	35	36	36	38	38	37	39	38	38	37	40	38	42	41	43	43	44	47	47	49	49	51	0	1	2	2	3	5	5	5	7	6	6	9	9	13	7	13	9	15	9	9	9	17	16	13	23	21	23	24	20	27	29	30	29	30	26	27	33	29	31	31	34	36	40	41	40	40	44	42	36	46	45	49	46	46	40	0	36	52	49	50	56	0	69	51	69	59	56	51	48	62	56	49	49	62	64	52	62	67	62	68	62	75	64	68	62	68	77	64	87	87	68	87	86	1	1	1	2	2	2	2	2	1	1	2	1	1	1	3	2	3	2	2	2	2	1	2	2	1	2	1	1	3	1	1	1	2	1	2	3	1	5	2	2	3	2	2	1	3	2	2	1	2	1	1	1	1	2	4	1	3	1	2	1	1	1	1	2	1	2	1	2	1	2	1	3	3	2	2	3	2	2	2	1	2	1	1	3	5	3	2	3	3	1	6	3	5
41000	-571.524460985371320	-569.943272886007776	-1.581188099363519	0.000079922226635	0.000019860387652	0.248496425685878	0.560783007723092	-2	0	2	5	3	6	6	8	8	9	10	9	10	13	11	13	12	14	13	13	12	14	16	15	17	16	19	19	18	20	23	23	20	21	22	24	23	24	27	26	28	28	28	30	30	31	33	33	32	32	32	33	32	32	34	34	33	35	34	35	35	33	35	35	36	37	36	35	34	36	37	37	37	37	39	38	36	38	37	38	39	40	39	40	41	44	43	46	47	45	49	48	51	0	1	1	3	3	5	3	5	7	6	8	9	7	12	6	9	9	8	13	21	13	16	20	14	16	9	16	24	17	21	23	23	26	16	13	32	33	29	40	25	27	30	40	41	40	43	42	42	42	45	45	49	45	45	50	0	44	49	42	50	56	0	49	54	69	48	56	51	52	62	56	49	49	62	68	52	62	67	62	68	77	75	64	68	74	84	85	80	85	87	86	85	84	1	1	2	1	1	1	2	2	1	2	1	1	2	3	2	2	2	3	2	1	1	1	2	1	2	3	4	2	4	4	4	3	2	3	5	1	1	2	1	4	4	3	1	1	2	1	3	3	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	2	3	2	1	3	2	2	1	1	2	2	2	1	5	3	1	3	3	6
41500	-565.282285924752159	-563.721235840918212	-1.561050083833963	0.000085562960195	0.000022103861568	0.258334465254844	0.496483217240183	-2	0	1	5	3	7	4	9	8	8	9	9	12	13	10	13	13	14	12	14	12	16	15	14	17	17	18	18	18	20	22	24	20	22	23	23	24	23	26	26	28	27	29	30	30	29	31	32	32	33	33	33	33	32	34	33	32	34	34	34	35	33	34	36	35	36	37	34	34	37	37	36	36	37	40	38	37	40	38	37	39	39	40	40	40	45	44	47	46	47	50	50	52	0	1	1	2	3	5	5	6	7	6	6	9	7	13	10	9	21	13	9	12	9	21	14	21	16	13	25	24	16	29	29	26	29	25	23	27	33	29	35	31	42	34	40	41	46	40	26	42	42	46	47	48	45	45	50	0	41	49	47	45	56	0	49	51	49	52	56	40	49	62	56	63	63	62	51	65	62	67	62	50	62	51	82	64	70	82	77	84	87	87	88	87	88	1	2	1	2	1	2	1	1	2	1	1	1	4	1	2	2	1	1	2	2	2	2	1	1	2	3	1	2	2	1	2	3	1	3	3	2	2	2	2	2	1	2	1	1	1	2	8	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	4	1	2	2	1	1	2	4	2	2	1	2	2	2	3	1	2	3	4	2	4	1	1	2	3	2
42000	-547.012623871730625	-544.731549303663087	-2.281074568067493	0.000088759034219	0.000009277752079	0.104527411328140	0.525081288903666	-1	0	2	5	4	6	6	8	8	10	8	10	12	12	11	13	13	14	13	13	11	16	14	15	15	16	18	18	19	19	22	23	20	20	22	23	23	24	26	26	27	27	28	30	31	31	31	32	33	32	32	34	30	33	34	34	33	34	34	35	35	33	36	35	36	36	36	34	34	36	36	35	36	38	40	37	37	38	38	38	39	39	39	41	41	44	44	46	47	47	49	49	50	0	1	2	2	3	1	3	5	7	11	3	9	7	9	6	9	13	13	21	21	9	23	9	13	20	24	13	16	23	26	13	34	29	26	30	30	33	29	31	31	36	36	40	41	53	40	44	42	42	53	40	48	40	45	50	0	47	49	48	50	56	0	72	46	69	48	56	40	48	62	56	49	72	62	82	69	62	67	62	64	74	68	68	80	77	80	85	84	74	87	84	74	91	1	1	1	3	1	3	2	2	1	1	2	1	3	1	3	3	1	1	1	1	2	1	3	2	1	1	2	2	3	2	4	1	1	2	2	3	1	2	2	2	2	2	1	1	1	2	1	2	3	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	2	2	2	2	3	4	2	4	6	1
42500	-562.218305787509394	-560.238255599811623	-1.980050187697808	0.000095693756891	0.000013566315940	0.141768035667675	0.522829758103018	-2	1	1	4	3	7	6	8	8	9	9	9	11	14	11	13	11	14	13	14	11	14	15	15	17	16	18	18	19	20	23	23	20	21	22	24	24	23	27	26	27	28	28	31	30	31	33	32	33	32	33	34	32	32	33	34	33	35	34	35	35	32	36	36	36	35	36	36	36	36	36	35	37	37	40	38	36	40	37	38	36	38	40	42	41	43	44	46	47	48	49	50	51	0	1	1	2	3	5	5	3	7	8	6	9	9	17	8	13	8	15	13	7	8	17	16	16	23	20	20	21	27	26	34	30	29	23	27	35	29	29	27	31	34	36	40	41	40	40	41	42	48	46	45	48	45	45	50	0	44	49	48	45	56	0	72	51	48	48	56	51	48	62	56	49	72	62	68	65	62	67	62	64	62	64	82	80	74	80	85	84	85	87	64	87	88	1	1	2	2	1	3	2	3	1	1	1	1	2	1	2	1	2	2	1	4	2	1	1	1	1	2	2	3	1	2	1	2	1	3	2	1	3	1	4	2	2	3	2	2	3	3	3	2	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	2	3	3	2	2	3	2	5	3	1
