step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
22000	-490.426865262632703	-488.792005965366002	-1.634859297266703	0.000102590966707	0.000023170181211	0.225850110927697	0.671835631322731	0	1	1	1	1	2	3	2	4	2	3	3	2	2	4	3	2	3	3	5	4	4	4	4	4	4	3	3	6	4	4	4	5	5	5	5	5	5	7	5	5	5	5	5	5	5	5	5	3	6	6	5	6	5	7	6	8	6	6	6	6	7	7	6	7	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	6	8	8	7	8	10	9	9	6	9	10	9	10	11	10	11	10	10	12	10	13	11	11	11	13	0	1	1	1	1	2	8	2	17	4	2	13	5	2	8	17	3	17	10	10	12	27	7	14	14	14	14	17	44	49	49	19	15	16	15	26	22	27	22	14	22	28	28	17	9	30	30	49	17	32	24	7	42	19	33	35	82	40	26	28	34	60	44	30	30	42	24	48	32	56	35	82	40	60	76	61	47	52	9	68	56	35	74	61	0	53	77	52	16	34	35	61	85	50	87	78	75	86	77	87	52	105	68	77	79	105	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	2	2	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	2	2	2	2	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	2	2	3	1	2	2	2	2	1	1	3	2	2	2	3	2	3	2	1	2
22500	-511.811817933315353	-510.061354286160395	-1.750463647154955	0.000119056532007	0.000022503028959	0.189011292200091	0.572868250986438	0	1	1	1	1	2	2	1	3	2	3	3	3	2	3	3	2	3	3	6	4	2	3	3	4	4	4	4	4	4	4	4	5	5	6	6	5	5	7	5	5	5	4	5	5	5	5	5	3	6	5	6	6	6	7	6	9	6	6	6	5	7	7	6	8	7	7	7	7	9	8	7	7	7	8	6	8	8	7	7	8	5	8	8	7	10	10	8	7	9	9	10	9	10	11	10	10	10	10	12	7	13	11	10	11	14	0	1	1	1	1	2	4	1	17	4	1	5	10	8	8	17	3	17	10	31	11	1	14	14	24	13	14	22	9	16	17	19	27	16	82	26	24	14	25	25	24	28	16	29	31	30	30	49	17	15	22	12	30	32	4	82	82	37	38	43	43	43	44	46	64	48	41	53	50	56	56	82	58	60	76	61	30	39	16	53	56	21	74	76	0	68	77	52	28	31	72	84	85	32	87	52	76	68	77	87	36	105	98	77	90	105	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	6	1	2	1	1	2	1	3	2	1	1	2	2	1	1	2	2	2	1	1	2	1	3	1	3	1	2	1	1	2	1	2	2	2	3	2	2	2	2	4	1	2	2	2	1	2	1	2	1	2	2	3
23000	-484.122017461660960	-482.718863736288654	-1.403153725372292	0.000082715843708	0.000032761111379	0.396068152248692	0.689843455025891	0	1	1	1	1	2	3	2	4	2	3	3	3	2	3	3	2	3	3	5	4	3	4	3	4	4	4	4	5	4	3	4	5	5	5	4	4	4	6	5	5	5	5	4	5	5	5	4	6	6	6	6	6	5	7	6	9	6	6	6	5	7	7	6	7	7	5	7	7	9	8	6	8	7	8	7	8	7	7	8	8	8	8	7	7	9	9	9	8	8	9	10	9	11	9	8	11	10	10	11	10	13	11	11	12	14	0	1	1	1	1	2	2	5	16	4	1	8	5	2	8	17	3	17	10	10	11	14	22	14	22	24	24	16	44	13	17	19	4	30	21	24	24	22	22	11	14	28	28	17	44	8	30	31	31	32	13	26	46	19	33	35	72	37	40	43	28	28	9	46	46	9	13	9	50	56	56	35	37	60	84	61	47	52	49	68	56	72	74	43	0	68	77	78	79	66	72	76	85	54	77	58	84	86	77	87	88	105	98	87	90	105	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	2	1	1	1	3	1	2	1	2	2	1	2	1	1	2	3	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	2	4	1	1	3	1	1	2	1	1	1	2	3	2
23500	-501.669780547529342	-499.934430130887904	-1.735350416641418	0.000102962339505	0.000019886219051	0.193140707048011	0.720809576571363	0	1	1	1	1	2	3	2	4	2	2	2	3	3	3	3	2	3	3	6	4	4	4	4	4	4	3	3	6	5	4	5	5	5	5	6	4	5	7	5	5	5	5	5	5	4	5	5	6	6	5	6	6	6	4	6	9	6	5	6	6	7	6	6	8	7	8	7	7	8	8	7	8	7	8	7	8	7	7	8	8	8	8	8	7	9	8	9	9	9	9	9	9	11	11	10	11	8	10	12	10	13	11	11	12	14	0	1	1	1	1	5	5	2	16	4	2	2	2	5	8	17	3	17	10	14	11	27	14	27	27	14	5	17	9	31	17	19	55	17	6	22	27	24	22	25	24	46	31	9	17	17	46	9	48	32	14	26	30	19	6	35	72	22	6	6	43	61	44	31	64	9	41	53	50	56	56	35	58	60	61	61	47	52	34	68	56	35	74	61	0	98	47	78	79	79	82	43	85	20	87	52	92	68	77	95	88	105	86	87	90	105	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	2	2	2	2	1	2	1	3	1	1	1	2	2	1	2	1	1	2	2	2	2	1	3	2	3	2	1	2	1	2	1	1	1	2	2	2	1
24000	-523.859616844255470	-522.394894374310866	-1.464722469944570	0.000098697337653	0.000031809683974	0.322295258722371	0.562219970650305	0	1	1	1	1	2	2	2	4	2	2	3	3	3	4	3	2	3	3	3	4	3	4	2	4	4	4	4	6	5	4	5	5	5	5	6	5	5	7	5	4	5	5	5	4	5	5	5	6	6	5	6	6	6	7	6	9	6	6	6	6	7	7	6	7	6	8	7	7	8	8	7	8	7	8	7	7	7	7	8	8	7	8	8	6	10	9	6	9	9	9	10	9	10	11	11	9	10	10	12	9	13	9	11	12	14	0	1	1	1	1	5	3	2	16	4	1	5	5	24	8	17	3	17	10	10	7	24	24	1	24	14	22	16	44	28	17	19	15	28	11	15	14	23	41	41	24	28	17	45	17	17	16	31	15	32	27	27	46	19	13	35	70	22	25	28	28	43	44	46	29	34	38	30	23	56	56	35	58	60	61	61	47	88	34	68	56	35	74	76	0	80	77	14	79	49	82	76	85	69	87	78	61	53	87	99	52	105	53	87	39	102	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	3	1	2	1	2	1	2	3	1	1	2	1	1	2	1	2	4	1	1	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	1	1	2	2	3	2	2	2	3	2	2	1	2	2	3	1	2	2	1	3	2	5	1
24500	-472.019454720414444	-470.567000988106031	-1.452453732308429	0.000090525834004	0.000030206244889	0.333675411240478	0.730666745804828	0	1	1	1	1	2	2	2	3	2	3	1	2	3	4	3	2	3	3	5	4	3	4	2	4	4	4	4	6	4	4	4	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	6	5	6	6	6	6	7	6	9	6	6	6	6	7	6	6	6	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	7	9	9	9	6	9	9	10	9	9	10	11	11	10	10	12	10	13	11	11	12	14	0	1	1	1	1	5	2	5	17	4	1	1	5	24	8	17	3	17	10	10	13	24	1	5	22	14	24	9	44	16	17	19	27	9	27	14	27	22	27	22	24	28	28	17	44	30	30	31	48	19	41	15	30	50	33	35	72	27	27	43	43	43	44	34	31	89	51	53	54	82	56	31	37	60	76	61	47	52	89	53	56	72	74	76	0	80	77	26	20	66	82	76	85	69	87	101	76	86	87	87	88	105	98	87	79	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	4	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	4	1
25000	-552.279534397393832	-550.832683288902103	-1.446851108491749	0.000124255575801	0.000042155795431	0.339266830954266	0.650757497885076	0	1	1	1	1	2	3	2	4	2	3	3	3	2	4	3	2	3	3	5	4	4	3	1	4	4	3	4	6	4	4	5	5	5	5	6	5	5	7	5	2	5	5	4	5	5	4	5	6	6	5	6	6	4	7	6	8	6	6	6	5	7	7	6	7	7	7	7	7	7	8	6	8	7	8	7	8	8	8	8	7	8	8	8	6	9	9	9	7	9	9	9	9	10	10	11	10	9	10	12	10	12	11	11	11	13	0	1	1	1	1	1	2	5	17	4	1	5	8	24	27	17	3	17	10	7	7	2	24	1	24	24	14	17	44	16	16	54	13	9	21	38	11	41	33	23	24	28	13	16	44	30	27	31	48	51	11	37	34	19	22	11	72	37	51	43	23	43	9	17	30	34	27	53	38	35	70	35	37	60	61	61	47	89	37	68	35	72	74	61	0	53	77	52	40	34	57	62	85	69	77	88	60	53	87	87	26	105	79	77	79	102	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	4	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	2	3	1	1	2	2	2	2	4	1	1	2	4	1	2	3	3	1
25500	-447.504364557145493	-445.939711137679751	-1.564653419465720	0.000069068759464	0.000017716851815	0.256510352180511	0.728773042748927	0	1	1	1	1	2	2	2	4	2	3	3	3	3	4	3	2	3	3	5	4	4	3	1	4	4	2	4	6	5	4	4	5	5	5	6	4	5	7	5	5	5	5	5	4	5	5	3	6	6	6	5	6	6	7	6	7	6	6	6	6	7	7	6	8	7	7	7	6	9	7	6	8	7	8	7	7	7	7	8	8	8	8	8	8	9	9	9	9	9	8	10	9	11	11	10	10	10	10	12	10	12	11	11	11	14	0	1	1	1	1	2	2	5	16	4	7	7	5	24	8	17	3	17	10	10	11	24	27	1	27	14	24	17	45	28	48	19	14	9	21	25	14	14	15	22	27	28	28	45	16	28	28	17	31	19	22	26	30	19	33	35	72	25	40	43	43	43	44	46	30	34	51	53	20	56	56	35	58	60	76	61	47	52	9	68	71	72	74	61	0	68	77	36	79	79	72	61	85	50	87	88	76	86	87	87	88	105	98	87	66	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	3	2	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	2	1	3	2	2	2	3	1	3	2	1	2	1	1	1	1	1	1	2	3	2
26000	-481.874152365785847	-480.169254863669494	-1.704897502116328	0.000108528183945	0.000021924160573	0.202013521060856	0.721900406717986	0	1	1	1	1	2	3	2	4	2	2	3	2	3	4	3	2	3	3	6	4	3	4	2	4	3	4	4	6	3	4	5	5	5	5	6	5	5	6	5	4	5	5	5	5	4	5	3	6	4	5	6	6	5	6	6	9	6	6	6	6	7	7	6	8	7	8	7	6	9	8	7	8	7	7	7	6	5	8	8	8	8	8	8	8	10	9	7	9	9	9	9	9	11	11	11	11	10	10	12	9	13	11	11	11	14	0	1	1	1	1	2	2	5	16	4	2	2	2	24	8	17	3	17	10	10	11	24	22	2	24	13	24	17	45	17	48	50	15	30	21	37	14	14	22	22	22	28	9	9	9	30	30	11	31	11	41	78	30	50	22	35	82	37	27	43	43	43	44	46	53	49	88	64	32	56	56	35	58	60	61	61	34	27	20	68	56	72	74	76	0	68	77	37	65	9	82	75	85	32	87	27	84	53	87	87	36	105	86	87	79	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	4	1	2	1	2	1	4	3	3	1	3	1	2	1	2	2	1
26500	-467.925517137629811	-466.337321004797900	-1.588196132831920	0.000094427609545	0.000023159715756	0.245264238579143	0.709725627679234	0	1	1	1	1	2	2	2	4	2	2	3	3	3	4	3	2	3	3	6	4	4	4	4	4	4	3	4	6	4	4	5	4	5	5	6	5	4	7	5	5	5	5	4	5	5	5	5	6	4	5	5	6	6	7	5	9	6	6	6	6	7	5	6	8	7	8	7	6	9	7	7	8	7	8	7	8	7	8	8	7	8	8	8	7	8	9	9	9	8	9	10	9	9	9	10	11	10	10	12	10	13	11	11	11	14	0	1	1	1	1	2	2	5	16	4	5	7	7	7	8	17	3	17	10	10	11	14	27	2	27	27	7	16	63	17	16	50	4	16	21	21	22	14	51	14	27	16	28	16	44	30	30	31	31	19	23	24	30	50	33	11	82	37	40	42	34	43	44	46	30	42	51	30	50	56	56	35	58	60	61	61	47	41	66	68	56	72	74	61	0	53	77	15	79	66	82	84	85	69	77	78	76	53	87	99	88	105	86	77	90	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	3	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	2	2	1	2	1	2	2	2	1	2
27000	-476.025511239322498	-473.961286534925136	-2.064224704397377	0.000091571221426	0.000011846320621	0.129367288506275	0.689174246285857	0	1	1	1	1	2	2	2	4	2	2	3	3	3	1	3	2	3	3	6	3	3	4	4	4	4	2	4	5	4	4	5	3	5	5	6	5	5	5	4	5	5	5	5	4	5	5	5	6	4	6	6	6	6	5	6	6	6	6	6	6	7	7	6	8	7	6	7	7	8	8	7	8	7	8	7	8	8	8	8	8	8	8	8	7	8	10	9	8	9	9	10	9	11	11	11	11	10	10	12	10	13	11	11	12	14	0	1	1	1	1	5	1	15	17	4	5	2	7	27	1	17	3	17	10	33	11	27	22	22	27	27	2	17	45	17	17	50	4	9	21	26	24	24	26	14	14	28	28	45	17	30	28	31	48	19	26	37	30	50	26	35	35	37	40	43	43	43	44	46	47	16	41	9	50	56	56	57	58	60	61	61	47	51	34	30	56	35	74	61	0	53	77	78	28	66	72	84	85	69	47	78	76	80	77	99	88	105	98	87	79	105	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	3	2	1	2	1	2	1	1	1	2	2	1	2	2	2	1	2	1	2	2	1	3	2	2	2	2	2	3	1	2	1	2	1	1	1	1	1	3	2
27500	-521.200993546456516	-519.770132159923151	-1.430861386533329	0.000087358681873	0.000031178145018	0.356898070682977	0.697457104326461	0	1	1	1	1	2	3	2	4	2	3	2	2	3	1	3	2	3	3	6	2	3	3	4	4	4	2	4	6	5	4	5	5	5	6	6	5	5	6	5	5	5	5	4	5	4	5	5	3	5	6	6	6	6	7	6	8	6	6	6	6	6	7	6	8	7	8	7	7	9	8	4	8	7	8	5	8	7	7	6	8	8	8	8	7	8	9	6	9	9	9	10	9	11	10	11	11	9	10	12	8	13	10	10	12	14	0	1	1	1	1	5	5	15	16	4	13	1	1	27	1	17	3	17	10	10	5	27	27	14	14	22	2	16	45	17	49	26	4	46	72	22	22	22	22	25	14	28	28	17	44	17	46	49	17	19	22	14	46	32	33	72	72	41	40	43	76	43	29	46	30	34	26	80	54	56	56	21	20	41	61	28	47	88	48	46	56	72	74	61	0	53	77	26	79	79	57	76	85	33	77	88	61	68	77	99	52	105	86	87	90	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	3	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	3	1	2	2	2	4	1	2	1	2	1	2	2	2	1	2	2	4	2	4	2	2	1	2	1	1	2	1	2	1
28000	-513.095080419424107	-511.704710773104296	-1.390369646319778	0.000100035737456	0.000042064759086	0.420497315816205	0.704668674404756	0	1	1	1	1	2	3	2	4	2	3	3	2	3	1	3	2	3	3	5	4	4	4	4	4	4	2	4	4	5	3	5	5	5	4	6	5	5	6	5	5	5	3	5	3	5	5	4	5	4	6	6	6	6	7	6	9	6	6	6	6	7	7	6	8	7	6	7	7	9	7	6	8	7	8	7	8	7	8	7	8	8	8	7	6	10	9	9	9	8	9	10	8	9	9	8	11	8	10	11	10	13	11	11	12	14	0	1	1	1	1	2	13	15	16	4	13	8	5	27	1	17	3	17	10	10	11	27	14	14	14	27	5	17	45	48	17	50	4	9	11	2	24	22	5	26	22	28	17	29	17	48	9	7	31	19	22	24	49	50	36	35	72	49	26	43	43	61	44	46	30	34	27	30	50	56	35	35	58	60	61	39	47	37	30	53	56	72	74	39	0	98	77	52	66	66	72	84	85	32	47	78	84	68	87	87	96	105	98	87	89	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	2	2	2	2	2	3	2	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	3	3	2	2	2	1	1	1	1	2	2	1	2	2	3	1
28500	-484.523271216653370	-483.005234780652586	-1.518036436000793	0.000090855377328	0.000025683968231	0.282690678161392	0.617359625673225	0	1	1	1	1	2	3	2	4	2	3	3	3	3	1	3	2	3	3	5	4	4	4	4	4	4	2	3	4	5	3	5	5	5	5	5	5	5	7	4	5	5	4	5	3	5	5	5	5	4	5	5	6	6	6	6	9	6	5	6	6	7	7	5	7	7	8	7	7	8	8	7	7	7	8	7	8	7	8	8	8	8	8	8	7	10	9	9	9	7	9	10	9	10	9	10	10	9	10	11	10	13	11	11	11	14	0	1	1	1	1	2	5	15	16	4	5	5	5	27	1	17	3	17	10	10	13	14	14	14	14	14	5	17	45	16	17	50	13	16	21	26	24	27	33	12	11	43	28	29	17	16	16	17	31	19	14	27	17	32	33	35	72	41	24	43	48	42	44	13	30	7	41	53	32	56	56	35	41	60	61	61	65	25	66	68	56	35	74	76	0	98	77	39	79	49	82	76	85	54	77	52	84	68	87	87	88	105	86	87	66	105	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	2	1	2	3	2	1	1	1	2	1	1	2	1	2	2	2	2	2	2	1	2	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	3	1	4	2	1	1	2	1	2	1	2	2	2
29000	-491.742379708622138	-490.088140336615027	-1.654239372007090	0.000086019158520	0.000018812513370	0.218701434587829	0.654472996597864	0	1	1	1	1	2	3	2	4	2	3	3	3	3	1	3	2	3	3	5	4	4	4	4	4	4	2	3	4	4	4	5	5	5	5	6	4	5	7	5	5	5	4	5	3	5	5	5	6	6	5	6	6	6	6	6	9	6	6	6	6	7	7	6	8	7	5	6	7	9	8	7	8	7	8	7	8	8	8	8	8	6	8	8	8	10	10	9	9	8	9	9	9	11	11	11	9	8	9	12	8	12	10	10	11	14	0	1	1	1	1	5	5	15	16	4	5	5	5	27	1	17	3	17	10	10	11	27	13	27	27	27	5	17	45	17	17	19	5	16	21	26	27	11	41	14	24	17	28	29	17	30	30	31	48	32	25	37	30	32	13	35	72	37	25	42	42	61	44	46	46	9	37	30	32	56	56	82	23	60	61	61	47	52	9	68	56	35	74	61	0	98	99	78	79	34	72	76	85	32	77	52	76	68	77	87	22	105	80	77	79	102	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	1	1	2	3	2	2	1	1	2	1	2	1	1	1	2	1	2	1	5	2	4	1	1	1	2	3	1	2	2	3	2
29500	-541.507729575587291	-540.068003575102921	-1.439726000484330	0.000096129227773	0.000033336802013	0.346791530372467	0.595729642468740	0	1	1	1	1	2	2	2	3	2	2	3	3	3	1	3	2	3	3	4	3	3	4	3	2	4	1	3	6	5	4	4	2	5	5	6	5	5	5	5	3	5	5	3	5	5	5	5	5	5	6	6	6	5	7	6	9	5	6	6	6	7	7	6	8	7	6	7	7	9	8	7	7	7	8	7	8	8	8	8	7	6	8	8	7	10	10	9	9	9	9	9	9	8	11	11	11	8	10	12	10	13	11	8	12	14	0	1	1	1	1	5	1	15	17	4	5	5	1	25	1	17	3	17	10	22	11	27	27	27	27	25	1	17	44	28	17	19	4	16	21	24	7	24	9	22	27	28	31	17	44	16	31	31	31	32	39	37	46	32	7	35	72	14	40	43	31	43	44	30	64	34	15	9	54	56	56	82	24	61	61	61	42	52	16	68	56	35	74	61	0	98	77	23	79	79	35	76	85	50	77	101	92	68	104	87	26	105	98	30	79	102	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	3	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	2	2	2	1	1	2	3	3	2	2	2	1	1	1	2	1	3	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	3	1	2	1	2	2	4	1	2	2	2	1
30000	-502.540401824012406	-500.927972474003923	-1.612429350008493	0.000113082563442	0.000026546970292	0.234757415151434	0.777090051622991	0	1	1	1	1	2	3	2	3	2	3	3	2	3	1	3	2	3	3	6	2	4	4	4	4	4	2	4	6	4	3	4	5	5	5	6	5	5	7	5	3	5	5	3	5	5	5	5	5	6	6	6	6	6	7	6	9	6	6	6	6	7	7	6	8	6	8	6	7	9	8	7	8	6	8	7	8	6	8	7	8	6	8	8	7	10	10	8	7	9	8	10	9	9	11	11	9	7	10	12	10	13	10	11	12	14	0	1	1	1	1	5	13	15	17	4	2	13	2	27	1	17	3	17	10	10	2	14	27	14	27	41	2	9	44	17	17	19	3	31	21	41	24	14	78	25	27	28	28	17	44	30	30	31	31	32	33	26	30	32	34	35	72	37	40	43	33	60	44	46	66	41	22	30	32	56	56	82	66	34	61	61	66	26	9	68	56	35	74	61	0	98	77	37	48	79	82	79	85	69	77	67	61	68	77	87	78	105	98	77	90	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	3	2	2	2	2	2	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	2	2	2	2	2	2	2	1	2	2	1	1	2	2	3	1
