step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-525.591167417195038	-532.446655368154438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670189676262499	0	1	7	5	7	8	9	9	7	9	10	10	11	11	14	11	14	13	14	13	14	15	12	13	13	13	14	16	14	16	16	15	15	14	15	15	17	16	16	17	16	15	16	13	17	17	17	17	16	17	18	18	18	16	18	16	18	18	18	18	18	20	17	19	18	19	18	19	23	22	19	19	19	21	22	21	20	21	18	21	21	20	22	21	21	23	22	19	24	25	24	23	26	28	26	27	29	31	0	1	4	2	4	9	9	3	4	9	3	9	10	6	26	7	26	7	13	16	16	18	7	16	8	11	16	16	18	3	29	34	20	25	8	21	39	21	34	17	20	17	0	11	56	28	32	33	27	29	42	0	43	24	41	25	43	23	39	30	32	51	25	23	30	50	42	42	81	24	60	48	30	35	17	66	47	65	31	67	79	0	32	73	40	77	85	79	53	58	87	68	67	93	82	90	96	86	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	2	2	2	3	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	4	1	1	1	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	4	1	3	1	1	5
50500	-520.965694993648185	-527.821182944607585	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657129877964174	0	2	5	7	7	9	9	10	9	10	10	9	12	11	13	11	12	11	13	13	13	13	12	14	13	15	15	15	14	17	16	13	15	14	15	15	17	16	18	16	16	16	16	15	18	15	16	18	17	17	17	18	18	19	18	18	18	18	17	19	18	21	19	19	19	20	18	20	24	21	22	20	19	18	22	21	22	21	21	22	22	21	21	18	23	22	21	21	24	24	23	25	25	27	25	27	29	32	0	1	2	3	3	5	5	5	4	9	5	3	4	10	17	6	4	2	14	16	18	6	7	22	14	20	25	15	21	17	29	6	25	19	19	20	40	20	31	13	34	19	0	29	30	8	44	49	27	33	42	0	43	48	29	33	18	27	1	37	47	27	18	38	1	61	41	84	75	53	58	46	36	17	45	21	39	54	65	37	74	0	27	30	75	36	21	68	79	80	70	39	62	92	76	87	92	59	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	5	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	2	5	1	1	2	3	1	9	1	1	1	1	1	2	2	2	3	1	3	2	1	1	2	1	1	2	1	1	3	4	1	2	1	1	4	2	1	1	3	3	7
51000	-534.242975800397403	-541.098463751356803	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657830634814792	0	2	7	7	6	8	9	10	10	10	11	11	12	10	12	13	14	13	14	14	14	13	13	15	13	12	12	16	14	15	17	16	15	14	15	16	17	15	17	16	16	15	16	16	17	17	17	17	18	18	19	16	18	19	16	18	19	18	18	18	17	20	17	19	19	19	18	19	23	20	22	20	19	21	21	20	21	20	22	20	23	20	21	21	21	23	23	21	23	24	23	23	26	27	25	27	27	31	0	1	1	2	1	4	6	4	7	5	8	8	10	4	6	4	4	12	27	9	8	13	7	15	12	14	10	17	16	8	23	35	14	12	23	17	16	29	27	14	21	9	0	18	33	9	30	33	55	20	28	0	34	28	22	44	33	44	47	32	24	60	30	8	39	47	42	43	51	16	4	47	43	39	73	50	58	61	76	60	56	0	56	47	44	75	85	53	83	78	83	75	65	69	73	59	95	84	1	1	3	2	2	1	1	2	1	2	1	1	1	2	2	2	4	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	3	1	3	1	1	1	4	1	1	1	2	2	1	2	2	3	1	2	1	1	1	1	1	1	4	1	1	1	2	2	2	7	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	2	2	2	4	1	4
51500	-458.914302371092560	-465.769790322051961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700030710571958	0	2	6	8	6	8	9	10	9	10	10	10	11	11	13	12	13	13	13	13	14	14	14	15	14	15	14	15	13	17	16	14	16	14	15	15	18	17	16	18	17	14	16	15	17	16	17	18	18	18	17	17	17	18	17	19	18	17	19	19	18	20	17	19	16	18	18	17	24	21	22	20	19	21	22	21	21	22	22	22	22	21	22	21	22	23	23	20	22	24	23	22	26	26	26	27	28	31	0	1	1	5	2	3	3	4	4	7	6	9	10	5	6	6	8	10	14	12	16	19	7	8	18	20	20	34	8	32	25	17	20	16	25	18	33	23	36	22	22	16	0	34	65	34	36	42	53	22	19	0	26	39	42	45	47	24	34	61	21	38	36	40	32	31	65	35	62	55	49	41	24	73	41	72	25	62	77	60	58	0	42	49	88	57	81	54	41	92	81	15	26	86	69	58	93	91	1	1	3	1	2	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	4	1	1	2	3	1	3	2	1	2	1	1	3	1	1	5	4	1	1	4	1	5
52000	-558.301595809304445	-565.157083760263845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595486599427095	0	2	6	8	7	9	8	10	9	10	10	9	11	11	13	12	14	11	14	12	13	15	14	15	14	14	14	16	14	16	16	15	14	15	16	16	18	16	18	16	17	15	15	16	17	15	18	18	18	17	18	16	18	19	17	19	15	18	16	18	17	20	18	20	19	19	19	19	23	21	21	21	19	20	22	21	21	20	20	21	23	21	21	21	23	20	23	22	23	25	23	23	26	28	26	25	29	31	0	1	2	3	2	5	5	7	4	4	5	1	12	9	12	8	20	9	18	11	1	19	14	8	5	12	21	29	3	18	19	16	16	16	22	24	44	23	7	15	23	5	0	25	30	7	16	32	44	30	24	0	40	55	38	37	13	52	4	33	25	66	45	50	44	42	48	48	50	39	37	17	30	67	44	44	62	53	60	61	74	0	52	32	29	60	57	80	66	78	41	80	65	70	83	73	93	73	1	1	3	1	2	1	1	1	1	1	1	5	1	1	2	1	1	1	1	1	5	1	2	2	5	3	1	1	3	2	1	1	1	2	1	1	1	1	5	3	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	2	2	1	1	3	1	1	3	2	1	4	2	1	1	1	1	1	1	3	5	3	1	4	1	2	2	3	1	3	3	2	2	1	5
52500	-483.830383654487377	-490.685871605446778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626842831276420	1	2	7	6	7	7	8	9	9	10	11	10	12	11	13	12	14	12	13	13	15	15	13	15	13	13	15	14	14	15	16	14	15	15	16	15	17	16	17	16	15	12	15	15	17	17	17	17	18	16	17	18	18	19	17	16	16	18	18	19	18	20	18	19	19	18	19	18	23	21	21	20	18	21	23	21	20	21	21	22	22	21	20	21	20	23	22	20	22	25	24	24	26	27	25	25	28	32	0	1	2	2	4	1	6	7	7	3	7	7	11	10	12	9	14	3	16	14	19	26	14	15	12	10	29	13	26	3	41	42	25	13	26	20	36	17	21	41	26	6	0	10	6	36	27	32	35	24	16	0	57	37	24	28	15	41	17	24	32	45	50	28	11	28	34	33	79	38	58	73	47	35	55	64	46	65	24	88	56	0	65	57	63	78	34	35	63	69	56	86	69	92	89	81	70	47	1	1	2	2	1	3	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	3	1	3	5	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	4	1	2	2	1	2	2	1	1	2	4	1	2	1	3	1	2	1	1	2	1	1	3	2	2	1	4	1	2	2	1	1	3	10
53000	-472.483658170688670	-479.339146121648071	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578974248385978	0	2	5	8	6	8	8	10	10	11	10	9	11	9	14	13	14	13	14	13	14	14	12	15	13	15	14	17	13	15	16	15	16	15	14	15	17	16	17	16	16	15	15	16	18	18	16	19	17	18	18	16	18	19	17	19	18	19	18	18	17	20	19	19	20	19	19	19	23	21	21	21	18	20	22	20	21	21	21	21	23	21	20	21	23	23	23	21	23	25	23	23	25	25	25	25	28	30	0	1	1	5	2	2	5	7	6	4	2	5	9	6	2	7	25	5	4	23	4	11	14	17	6	16	25	47	7	18	15	20	22	11	18	18	30	10	36	34	11	16	0	35	24	18	43	61	20	40	13	0	15	17	43	18	37	41	33	36	18	66	34	18	61	43	61	57	77	52	54	55	42	14	63	57	51	66	50	54	78	0	42	54	82	79	65	63	39	92	44	80	57	86	70	75	74	56	1	1	3	1	2	2	1	1	1	1	4	1	1	1	6	3	1	2	3	1	3	2	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	4	1	1	2	1	2	1	1	1	1	2	1	1	3	2	2	1	1	1	4	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	3	1	2	2	4	6
53500	-568.318494969382300	-575.173982920341700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704586190725494	0	2	6	7	4	8	9	9	10	10	10	10	12	11	13	11	12	11	13	12	15	14	13	14	12	15	15	17	14	17	16	16	14	14	14	16	18	17	17	18	17	13	16	17	17	16	18	17	16	17	18	17	19	19	17	20	18	16	19	19	18	21	19	20	18	20	18	20	23	21	22	20	20	18	21	22	22	21	22	21	23	20	22	21	23	21	22	21	23	26	23	24	25	27	24	26	29	30	0	1	5	5	2	3	4	3	6	7	7	6	10	7	13	9	14	10	10	11	18	23	6	19	12	29	17	49	19	29	35	42	16	25	19	23	32	58	31	27	25	1	0	21	19	14	29	21	20	34	28	0	44	45	21	61	43	29	45	32	38	28	46	40	35	47	38	65	64	52	58	67	50	46	29	86	68	61	73	51	73	0	51	60	76	66	88	46	80	70	83	79	80	81	76	87	91	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2	3	1	1	2	4	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	2	3	2
54000	-435.619339961731157	-442.474827912690557	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704274725626269	1	2	6	7	7	9	8	10	9	10	10	11	12	11	13	12	13	13	13	13	14	14	13	15	13	15	14	16	11	16	17	15	14	14	15	16	18	15	18	17	16	16	16	17	16	17	16	17	17	18	18	17	19	17	17	19	18	18	19	18	18	21	17	20	19	18	19	20	22	21	23	20	19	21	22	21	20	21	21	21	22	20	21	21	21	23	22	21	23	25	23	24	26	27	25	25	29	31	0	1	2	1	3	5	3	5	4	4	9	5	29	9	12	7	7	12	12	14	16	15	8	25	29	21	16	20	6	9	28	25	17	17	25	21	8	22	38	17	26	33	0	21	20	20	17	29	28	24	32	0	28	36	28	42	45	26	63	28	48	53	13	40	24	36	50	43	68	5	14	60	51	30	45	77	50	56	51	53	63	0	50	57	54	74	77	67	63	69	88	76	45	65	81	75	94	71	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	6	6	1	1	2	3	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	5	3	1	2	1	2
54500	-482.868316337394788	-489.723804288354188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567803294477886	0	2	6	8	6	9	10	10	10	8	10	11	11	11	12	12	13	12	12	13	14	14	13	15	11	14	13	15	14	15	17	15	16	15	15	15	18	17	16	17	14	15	17	17	17	17	16	19	18	17	18	17	18	17	16	19	18	18	18	19	17	21	18	20	19	18	17	19	24	22	20	21	19	20	23	21	20	21	22	21	22	20	22	21	22	23	22	21	24	25	23	25	27	27	25	26	29	32	0	1	2	3	2	10	1	10	6	3	4	9	10	6	3	7	13	25	4	3	20	16	4	25	6	18	5	41	13	29	12	27	41	27	14	13	61	39	10	17	15	3	0	34	41	32	20	31	31	28	31	0	27	55	23	11	61	42	36	30	39	52	12	56	20	40	32	31	83	51	49	37	32	63	7	48	49	48	49	52	73	0	7	50	57	26	43	32	86	85	78	56	85	91	83	91	69	81	1	1	2	1	2	1	4	1	1	1	1	1	2	1	3	1	1	1	1	3	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	2	1	1	3	2	1	4	1	1	1	1	1	1	1	1	1	1	3	1	2	4	1	2	1	1	1	1	3	1	4	1	2	1	1	2	1	1	2	1	4	1	1	1	3	2	1	1	5	2	2	5	3	3	1	2	1	2	3	1	1	1	2	4
55000	-392.189989978332562	-399.045477929291962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589609508059916	0	1	5	6	7	7	10	9	10	11	11	9	12	11	13	12	13	11	13	13	13	13	13	14	14	14	14	15	14	16	17	15	15	14	15	16	17	16	17	18	17	15	15	16	17	16	16	17	18	18	19	17	18	18	18	19	18	15	17	18	17	19	17	18	18	18	18	20	24	21	23	20	19	19	22	21	21	21	20	21	22	20	21	20	22	23	22	22	22	24	23	22	26	27	25	26	28	29	0	1	1	3	4	3	5	6	8	6	7	5	11	9	1	9	14	12	18	9	7	11	7	17	18	16	19	14	20	29	27	20	16	15	19	29	21	32	36	15	28	16	0	34	25	5	25	44	58	42	28	0	36	34	41	31	47	21	5	43	25	39	38	44	24	47	39	55	64	47	53	64	41	63	64	17	60	30	54	49	73	0	49	45	58	85	52	60	79	91	40	64	76	88	88	86	81	20	1	1	4	1	1	1	1	1	1	2	1	1	1	1	5	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	2	1	1	2	4	1	1	1	1	2	1	1	2	1	1	2	1	5	1	2	1	1	1	2	2	1	1	3	1	3	1	1	1	2	3	1	2	1	2	2	1	3	1	3	1	3	2	2	1	2	2	2	2	2	2	3	5
55500	-560.112202092083407	-566.967690043042808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623968728174056	-2	1	6	7	5	8	10	9	10	10	9	10	12	11	12	13	13	13	11	12	13	14	14	14	13	14	13	13	13	15	16	15	16	15	16	16	15	17	17	17	16	15	15	17	16	16	17	16	17	16	19	17	18	18	18	19	18	19	16	17	17	21	17	18	18	19	17	20	23	22	21	20	17	20	23	22	22	21	20	19	21	20	22	20	21	24	23	21	20	26	24	22	27	28	25	26	30	31	0	1	5	5	2	3	4	3	8	4	3	5	9	11	4	6	6	20	11	7	4	13	7	15	7	14	12	20	19	28	24	6	43	28	23	18	28	22	33	37	37	29	0	32	28	34	32	18	31	28	16	0	42	60	32	41	36	24	14	35	16	44	24	24	41	60	17	16	62	34	37	73	7	15	41	89	71	32	23	52	44	0	24	22	22	44	71	84	67	91	80	62	37	76	69	70	96	56	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	3	2	1	2	2	2	3	2	1	2	3	1	4	4	1	3	4	4	1	1	3	4	1	2	1	6	3	3	2	1	1	2	1	3	1	5	3	1	1	2	6
56000	-480.894432402394443	-487.749920353353843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531792404228643	0	2	7	6	7	8	7	9	10	10	11	9	11	12	14	11	12	13	14	12	11	14	13	14	13	12	14	16	13	17	17	15	16	14	15	15	16	17	18	15	17	16	16	16	17	16	17	19	18	17	18	17	19	18	17	19	18	17	17	18	17	21	18	20	20	18	19	20	22	21	22	20	18	19	22	22	21	22	21	20	23	19	22	19	23	23	23	21	22	25	22	24	27	27	25	26	29	32	0	1	1	2	4	3	2	3	6	6	8	6	4	12	20	8	16	11	17	6	6	10	26	18	14	21	26	18	26	9	35	29	23	14	20	18	18	16	37	5	36	3	0	27	20	14	35	51	37	22	16	0	45	30	11	38	44	40	9	26	40	56	36	32	49	27	28	73	68	38	61	45	22	46	30	38	60	70	22	37	91	0	13	35	77	68	50	73	79	50	55	75	80	85	69	70	95	39	1	1	4	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	2	2	1	1	3	1	2	1	3	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	3	2	1	1	1	3	1	2	1	1	1	3	2	2	1	2	3	3	1	1	3	1	1	1	10	3	1	1	2	2	1	4	3	1	4	2	1	2	2	3
56500	-475.600321699103802	-482.455809650063202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579735702215353	0	2	6	7	7	9	9	10	10	10	10	8	10	11	14	11	13	13	13	13	14	14	13	13	13	15	14	16	14	16	16	15	15	15	15	15	17	16	18	17	15	14	16	17	17	17	16	18	17	18	18	17	18	19	16	20	17	19	19	18	18	20	19	19	20	18	17	19	23	21	20	20	18	19	22	21	21	22	21	21	22	20	21	20	23	24	23	21	23	24	23	23	26	26	24	25	27	30	0	1	2	3	1	3	5	1	12	5	12	3	12	7	9	5	14	2	10	5	9	10	4	11	7	17	6	3	13	13	29	8	18	11	15	42	13	32	44	25	18	17	0	21	29	38	22	23	15	52	38	0	36	51	22	60	35	51	48	30	15	60	26	28	57	22	20	67	74	42	39	40	34	27	29	28	28	41	59	71	62	0	52	63	73	80	81	56	72	49	40	76	76	86	76	77	91	37	1	1	2	1	3	2	1	5	2	1	1	1	1	1	2	1	1	6	2	3	1	2	3	1	2	1	3	4	1	3	1	3	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	4	1	1	1	2	4	3	2	4	1	1	1	1	2	1	2	1	1	1	1	2	3	1	3	1	2	2	3	6
57000	-472.257224240006053	-479.112712190965453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615507056627840	-1	1	7	7	5	8	9	10	10	11	10	10	11	12	14	12	13	12	14	13	12	13	13	15	13	13	15	17	14	16	15	16	15	15	16	16	17	16	17	17	16	16	16	15	17	17	17	19	18	18	19	15	19	17	16	20	19	18	19	18	17	21	17	19	19	18	18	18	23	21	22	20	19	18	22	22	20	21	21	19	21	20	21	21	21	23	23	20	23	25	23	24	25	27	26	26	28	29	0	1	5	5	2	5	4	6	6	12	6	6	7	9	10	9	8	9	8	9	1	13	13	14	16	13	22	55	16	15	13	25	8	26	24	23	26	29	21	17	19	21	0	8	41	14	44	35	44	15	52	0	36	30	25	57	32	14	50	28	31	67	44	32	31	38	32	14	51	42	58	52	45	26	54	57	46	55	53	46	52	0	16	39	64	66	79	74	39	92	49	80	74	51	26	87	67	79	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	4	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	2	2	2	1	1	1	1	1	3	3	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	1	1	2	1	3	3	1	2	1	1	2	1	2	2	4	2	5	1	4	3
57500	-487.887127021051811	-494.742614972011211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562627536358041	-1	1	5	8	6	8	9	10	9	10	10	10	12	11	14	12	13	12	13	12	13	15	12	15	11	14	14	16	13	16	16	15	16	15	15	14	17	16	17	18	16	15	15	16	18	16	17	19	17	18	18	17	18	18	17	19	19	19	18	18	16	21	18	18	19	20	17	18	24	22	19	20	19	20	22	20	22	21	21	21	22	19	21	21	22	24	21	20	23	25	23	24	27	27	25	26	29	32	0	1	2	5	3	3	6	5	5	7	7	6	10	7	12	1	23	10	9	3	1	29	7	7	7	13	11	22	11	27	27	26	36	29	21	13	41	15	24	25	16	25	0	24	27	27	34	23	44	9	44	0	34	17	24	43	28	68	44	46	9	42	15	52	47	32	35	41	53	55	11	57	41	58	79	38	53	44	40	67	82	0	42	14	58	51	72	68	83	71	79	62	95	92	54	91	36	50	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	8	1	1	1	2	6	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	1	3	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	2	1	1	3	4	2	1	1	1	1	1	1	3	2	2	1	1	3	4	1	3	1	1	1	3	1	2	1	1	4	2	8	7
58000	-493.054394176953679	-499.909882127913079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622733522900349	-1	0	6	8	6	9	9	10	9	11	10	8	11	12	11	12	13	13	13	11	12	13	13	14	14	13	15	16	13	17	14	16	15	14	15	15	17	15	17	18	16	14	16	16	16	17	17	18	17	16	18	18	17	19	18	19	18	18	19	19	18	19	18	19	20	19	19	19	24	21	22	19	19	21	22	21	21	21	21	22	22	21	22	20	22	23	22	21	23	25	24	25	25	27	24	26	29	31	0	1	1	3	2	3	4	7	5	6	12	5	8	11	6	6	20	11	7	9	6	20	8	17	17	10	25	38	16	44	7	24	24	14	7	25	25	6	27	8	18	14	0	19	34	22	23	36	18	42	26	0	38	49	27	31	36	43	55	47	34	39	20	49	36	17	33	17	81	72	22	52	34	24	39	62	62	54	48	26	45	0	52	46	74	41	76	61	78	80	88	85	67	48	64	90	69	24	1	1	4	1	3	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	3	1	4	2	1	1	1	1	3	2	1	2	1	4	1	1	1	1	3	1	1	1	1	1	1	3	1	2	3	1	3	1	1	5	1	2	4	2	1	1	1	1	4	3	1	2	1	1	4	1	2	1	2	2	1	4	3	1	1	3	8
58500	-528.951296725796055	-535.806784676755456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593686746728413	0	1	7	5	6	8	10	10	9	10	10	10	12	11	11	13	13	12	13	13	15	15	13	14	12	14	13	17	14	15	17	15	16	13	15	15	15	17	16	17	16	14	15	14	17	17	17	19	18	16	18	17	19	16	17	19	18	16	19	19	17	20	16	18	19	18	18	20	22	21	19	20	19	20	21	21	21	21	21	22	23	20	21	19	23	24	23	21	23	25	22	21	27	28	26	26	29	32	0	1	4	1	2	5	6	6	6	9	6	3	10	5	4	4	15	12	18	9	17	17	5	16	7	25	7	44	27	12	17	23	22	15	16	20	11	22	22	20	24	25	0	11	63	30	18	50	55	27	42	0	46	22	39	10	39	17	46	40	17	71	14	29	67	55	24	47	66	16	35	71	49	54	30	48	24	72	22	84	39	0	21	49	83	51	70	72	64	60	39	60	92	86	87	30	94	89	1	1	1	3	3	1	1	1	1	1	1	1	1	3	4	2	2	1	1	2	1	1	4	1	1	1	1	2	1	2	3	1	1	1	2	1	3	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	3	1	1	2	2	2	3	4	1	1	2	3	1	3	1	2	2	3	1	3	1	1	3	1	1	3	3	2	1	2	2	2	5	1	3
