step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-496.265672516308143	-503.121160467267543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601115912125540	0	3	5	5	6	6	7	8	9	9	9	11	10	11	12	12	13	14	14	15	14	15	15	14	15	15	15	16	16	16	17	17	17	17	18	20	18	20	20	19	22	23	23	21	20	23	24	23	25	26	25	24	25	25	25	27	26	25	28	27	26	28	27	27	26	28	27	26	29	28	30	30	31	32	32	32	35	36	36	38	37	41	45	47	0	1	2	1	2	3	2	3	6	6	5	5	6	8	13	8	14	16	13	13	16	16	16	13	15	16	16	23	24	24	23	24	24	26	27	20	33	28	30	0	24	37	37	38	32	40	40	37	45	53	46	46	41	46	42	53	47	45	54	54	47	55	42	51	48	43	54	42	60	53	68	68	72	73	71	70	73	76	72	77	0	79	82	82	1	3	1	1	2	1	2	3	1	2	2	2	2	1	1	2	1	1	3	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	2	1	2	2	1	3	2	3	1	2	2	2	3	3	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	4	1	1	2	2	4
47500	-478.278961135742975	-485.134449086702375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584814346457920	0	5	3	4	6	5	7	7	9	9	9	11	11	12	12	11	14	13	14	15	15	17	14	14	15	15	14	16	15	17	18	17	17	17	18	19	18	20	21	20	23	22	23	23	22	23	24	23	24	27	24	25	24	25	25	27	25	26	27	26	25	27	25	27	26	27	27	28	29	30	30	28	32	33	33	34	34	36	36	39	38	42	43	46	0	3	1	1	6	1	2	6	7	2	5	11	8	16	6	8	14	13	13	13	23	16	16	13	24	13	14	17	16	19	23	24	24	26	27	32	33	28	32	0	36	33	33	38	30	40	40	37	45	53	46	40	39	40	37	41	46	49	61	54	46	48	48	47	55	42	46	48	60	50	72	62	68	72	66	70	71	76	74	79	0	80	82	83	1	1	2	2	1	2	1	1	1	3	2	1	2	1	3	2	1	1	2	2	1	3	2	2	1	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	2	3	1	2	2	2	2	1	1	1	2	1	2	3	2	1	2	1	1	1	2	1	2	1	3	2	3	2	2	1	1	2	2	3	2	2	1	1	2	1	2	1	2
48000	-476.500101655241508	-483.355589606200908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678277122475706	0	2	6	5	5	6	6	8	9	9	9	8	11	11	12	12	14	13	14	15	13	16	15	14	16	14	14	16	16	15	17	18	17	16	17	20	17	20	20	20	24	22	23	23	20	23	24	23	22	27	24	25	25	25	25	26	25	25	28	26	27	28	27	27	26	28	27	27	29	30	31	30	31	33	33	34	35	37	36	40	35	42	44	46	0	1	2	2	2	2	2	3	3	12	6	6	8	5	9	14	15	15	15	13	14	17	17	15	15	14	15	14	17	15	23	19	30	26	27	32	30	28	32	0	15	37	33	38	32	40	40	42	45	53	46	46	36	46	48	41	40	49	51	46	54	55	43	57	48	43	47	43	47	50	68	66	66	72	66	70	74	76	74	79	0	80	82	82	1	1	2	1	2	2	2	1	1	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	3	2	1	6	2	3	2	1	1	3	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	3	1	3	2	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1
48500	-481.802891900706868	-488.658379851666268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578716469787559	1	3	5	4	6	6	7	7	8	10	10	9	11	11	13	11	13	14	14	15	14	16	14	14	16	15	16	17	13	16	18	17	18	17	17	19	16	21	21	19	23	21	22	23	22	23	24	21	24	27	24	24	25	25	24	27	24	25	28	25	26	26	26	26	26	29	27	28	29	30	31	30	31	32	33	34	34	37	35	39	37	41	44	47	0	1	2	2	3	3	6	2	8	7	5	5	8	8	13	8	16	16	15	16	14	16	16	13	19	16	21	17	16	24	23	30	37	26	27	32	24	23	32	0	36	33	48	28	39	40	40	33	39	53	40	40	36	51	48	41	46	45	46	47	54	55	55	52	43	68	46	42	47	50	66	68	68	68	68	70	72	76	74	79	0	80	82	82	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	3	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	4	3	1	2	2	1	3	1	2	3	1	1	1	3	3	3	1	2	2	1	2	3	1	1	2	1	1	2	1	2	3	3	1	1	1	1	2	2	2	2	1	2	2	1	2	2	3
49000	-498.785023537065285	-505.640511488024686	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563758902945392	1	4	4	5	5	6	8	8	8	10	9	10	10	10	13	12	12	13	14	15	14	16	14	15	15	15	14	15	15	16	16	17	17	18	16	19	19	20	20	20	23	23	21	24	21	23	24	24	26	25	24	25	25	25	25	28	26	23	25	26	26	27	26	27	26	29	28	27	30	30	30	29	32	32	32	33	34	38	37	39	38	40	45	46	0	1	1	2	3	5	6	3	2	7	6	9	8	8	13	14	9	14	15	11	17	16	17	9	15	15	16	23	23	24	17	19	30	26	27	20	33	28	32	0	36	37	37	38	32	40	40	43	58	36	40	51	36	46	37	50	51	45	51	46	54	43	43	47	42	55	60	42	60	50	68	68	66	72	62	70	68	76	68	77	0	79	82	82	1	2	3	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	3	2	3	3	2	1	3	1	3	2	1	1	1	1	1	2	2	2	1	3	1	3	2	2	2	1	1	2	2	1	3	2	4	3	1	2	2	4
49500	-479.864527008147036	-486.720014959106436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571692982523734	0	5	3	5	5	4	7	7	7	10	10	11	9	11	12	12	13	12	14	15	14	16	15	15	16	15	14	17	15	17	16	17	18	18	17	18	19	21	20	20	23	21	22	22	21	23	23	23	26	26	24	24	25	26	24	28	25	24	28	27	24	28	27	26	26	29	28	28	29	30	30	31	32	33	34	35	35	37	37	40	36	41	44	46	0	3	1	3	1	3	2	6	6	9	6	5	8	8	13	14	14	14	15	13	16	16	16	19	13	27	14	23	16	24	23	24	25	26	27	30	33	17	32	0	36	37	42	28	24	40	40	42	58	53	40	40	41	47	43	50	47	45	47	46	40	43	48	51	43	68	46	55	47	50	68	66	68	72	68	70	73	76	73	75	0	79	82	83	1	1	2	1	3	1	1	1	2	1	3	2	1	1	2	1	1	1	1	2	1	2	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	4	2	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	3	2	1	2	1	2	2	4	2	1	1	2	1	3	2	1	1	3	2	1	2	2	1
50000	-487.615754641168849	-494.471242592128249	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591224725052873	0	3	6	4	5	4	7	7	9	10	9	8	10	12	12	12	13	14	14	16	15	15	14	13	15	14	16	15	15	15	17	16	18	17	17	20	19	19	21	20	24	22	22	23	22	24	23	23	25	26	25	25	24	23	26	27	24	25	28	27	25	26	27	26	26	28	28	26	29	30	30	30	31	32	33	35	34	38	37	39	37	41	43	47	0	1	1	1	2	1	3	2	6	7	5	2	8	13	13	8	14	14	13	19	16	16	17	3	24	14	16	23	23	24	23	19	30	26	9	33	33	28	30	0	36	37	37	38	39	40	40	33	45	53	46	47	36	40	37	41	40	45	51	57	47	43	48	47	42	68	46	48	60	50	68	66	72	72	73	70	74	76	74	72	0	80	82	82	1	2	4	2	1	1	1	2	2	1	2	3	1	1	1	2	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	3	1	1	2	4	1	2	2	1	2	1	2	2	2	2	1	1	1	2	2	3	2	2	2	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	3	4	1	1	1	3
50500	-500.110226561161767	-506.965714512121167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578835967930452	0	4	3	4	5	6	7	8	10	9	10	8	11	12	13	13	14	13	14	15	15	17	14	14	16	14	15	15	15	16	18	17	16	18	17	19	17	20	20	20	24	22	20	23	22	24	24	23	24	26	25	24	25	25	25	27	23	25	28	26	26	25	27	26	27	29	27	26	29	29	31	30	32	33	32	34	35	36	36	39	36	41	44	47	0	1	1	3	3	3	3	6	12	7	8	5	8	11	14	13	13	14	13	15	14	17	14	13	24	16	16	14	14	24	28	24	13	26	16	30	33	17	24	0	36	33	37	38	39	40	40	43	39	53	40	57	36	46	42	50	40	49	67	47	54	43	62	46	43	68	47	43	60	53	66	66	72	72	66	70	73	76	68	74	0	79	82	82	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	1	2	2	1	2	3	2	2	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	4	1	1	2	2	1	1	1	1	1	2	2	1	2	4	3	1	3	1	3
51000	-508.798284993834727	-515.653772944794127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544944785874891	1	4	6	5	5	5	7	7	8	9	9	11	11	13	12	12	11	14	14	15	14	16	14	14	13	14	14	16	15	16	16	16	17	18	16	20	19	20	20	19	23	22	22	22	21	22	25	24	24	27	24	25	24	23	25	27	26	25	28	26	26	27	27	25	26	28	27	28	28	29	31	30	31	32	31	33	35	37	38	40	37	42	44	46	0	1	2	2	2	2	2	6	6	7	5	11	9	13	8	11	9	17	13	19	16	23	16	25	13	15	14	17	17	15	23	19	19	26	27	24	33	28	32	0	39	37	37	28	32	40	40	37	45	53	40	51	36	40	42	36	46	45	57	51	51	43	55	54	48	48	54	48	47	50	72	66	66	72	68	70	72	76	74	68	0	80	82	80	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	2	3	1	1	2	1	2	3	3	3	2	2	2	3	1	1	2	1	2	2	1	4	2	3	1	1	1	2	1	1	2	2	3	2	2	1	1	1	1	1	1	1	3	3	4	5	1	1	2	3
51500	-517.466433520991245	-524.321921471950645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571178704030663	1	5	3	4	5	7	7	8	9	8	9	8	10	12	12	11	13	14	14	15	14	14	14	14	15	15	15	16	15	16	18	15	17	17	17	20	18	20	19	20	24	22	21	24	22	24	23	23	26	26	24	25	24	24	24	26	25	24	27	28	27	27	26	26	26	29	28	28	29	29	31	31	31	32	32	34	36	37	37	39	37	41	44	47	0	3	1	3	3	2	2	2	6	7	5	6	2	8	6	8	14	15	13	9	15	13	14	11	13	15	15	15	14	19	20	24	15	26	27	19	19	17	32	0	45	37	37	38	39	40	40	37	58	53	40	40	36	47	43	36	47	45	51	61	54	55	43	52	43	48	46	48	52	50	66	68	66	72	66	70	66	76	72	68	0	80	82	82	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	3	1	2	1	1	2	1	2	2	2	2	2	1	2	2	1	3	2	4	2	1	1	2	1	2	2	2	2	2	2	2	2	3	2	1	2	2	2	1	1	1	2	2	2	1	2	3	1	2	2	1	1	1	1	1	1	2	2	2	2	5	1	1	2	3
52000	-471.055542861971674	-477.911030812931074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686400437492130	1	4	6	5	6	6	7	8	9	9	9	11	10	10	12	12	12	12	15	15	14	17	14	14	16	16	14	16	16	17	18	17	17	18	18	20	18	21	19	20	23	22	22	23	21	23	23	21	24	27	24	23	25	25	25	27	25	25	25	28	26	27	26	27	26	28	27	28	28	29	30	31	32	33	34	34	34	37	36	39	37	41	44	46	0	1	2	2	2	2	3	2	7	3	7	5	8	8	13	14	14	14	13	17	16	20	17	13	13	20	16	27	23	25	20	19	19	26	27	30	33	28	32	0	36	37	37	38	32	40	40	37	45	53	40	40	41	46	37	53	46	45	40	46	54	42	48	51	55	55	57	55	52	50	68	68	72	68	66	70	74	76	74	79	0	80	82	83	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	3	2	2	2	1	2	3	1	1	3	1	1	2	2	2	1	3	3	1	1	2	2	1	3	1	1	2	1	2	3	2	1	1	1	2	1	1	2	1
52500	-461.498996885609131	-468.354484836568531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705848934739061	0	4	5	5	6	7	6	8	10	9	10	11	10	12	12	13	14	13	14	16	14	16	14	15	15	15	15	17	15	17	17	17	17	17	18	19	18	20	21	20	23	22	22	23	20	24	24	22	24	26	24	24	25	26	25	28	26	25	28	27	26	27	27	25	27	29	27	28	29	30	30	31	31	32	33	34	35	35	36	39	37	41	43	46	0	1	2	1	2	3	2	6	6	6	5	5	8	13	8	14	16	14	13	13	16	27	14	13	19	17	16	23	23	19	24	19	24	26	27	32	33	28	36	0	36	37	37	38	32	40	40	37	45	53	40	40	41	46	42	41	52	49	47	61	52	48	42	51	43	42	52	55	60	50	66	68	66	68	66	70	74	76	74	79	0	80	82	83	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	3	2	2	2	3	2	2	2	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	3	3	1	2	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1
53000	-498.121324178345901	-504.976812129305301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572702324156128	0	4	6	5	5	7	6	8	8	9	10	10	11	13	11	12	14	13	13	16	15	14	15	14	15	16	14	17	16	16	17	18	17	18	17	20	19	21	20	20	23	23	21	24	21	23	25	24	23	26	23	25	25	25	25	28	25	26	27	27	26	26	27	27	27	29	28	28	30	30	30	30	32	32	32	34	35	37	37	39	38	41	44	47	0	1	2	2	1	3	2	2	7	7	2	7	8	16	6	13	15	15	15	23	17	16	15	9	15	24	16	17	23	24	23	30	24	26	27	15	19	28	32	0	39	43	37	38	39	40	40	43	36	41	40	40	36	46	43	50	40	49	51	52	46	43	43	52	48	68	59	62	54	50	68	68	72	68	66	70	73	76	72	73	0	79	82	83	1	2	1	1	3	1	1	2	1	2	3	2	2	1	2	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	2	2	2	5	2	2	1	1	1	1	1	2	1	2	3	2	2	2	1	3	2	1	2	1	2	2	2	1	1	3	4	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	4	3	1	2	2	1
53500	-516.237941248616039	-523.093429199575439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644845853793655	1	5	5	4	5	4	6	8	9	10	9	10	10	12	12	12	13	13	14	14	14	17	15	14	16	16	14	15	15	15	17	17	18	17	18	19	18	19	20	20	23	21	21	22	21	23	23	24	25	27	23	25	23	25	25	27	25	24	24	25	26	27	27	26	26	26	27	27	29	30	29	30	31	32	34	34	34	35	37	37	38	40	45	47	0	6	1	1	6	1	6	2	5	7	5	5	8	13	8	13	15	14	10	15	16	13	17	15	24	14	16	15	15	19	23	23	30	26	27	30	30	29	24	0	36	37	37	38	39	40	40	33	45	53	40	47	36	46	42	41	40	45	51	46	54	43	48	51	48	55	52	55	51	53	68	68	62	48	74	70	73	76	72	74	0	79	82	83	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	3	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	3	2	1	2	2	1	1	1	2	2	3	2	2	2	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	3	3	1	2	2	4	1	2	2	1	4	2	1	2	2	2
54000	-504.122174870345077	-510.977662821304477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609007672172056	-1	3	5	4	5	6	7	7	10	10	9	11	11	12	11	12	14	14	14	15	14	17	15	12	16	14	16	16	13	16	17	17	18	18	15	19	19	20	20	20	23	22	23	23	21	24	22	22	26	27	25	25	25	25	25	25	25	23	28	28	26	28	27	27	26	28	27	27	29	29	30	31	31	33	33	34	36	37	37	39	37	41	43	47	0	1	2	2	2	3	4	6	6	2	5	5	11	10	8	8	14	14	9	11	16	20	16	8	24	16	35	15	16	24	23	20	30	26	16	30	33	17	24	0	36	37	42	38	32	40	40	37	58	53	47	40	41	46	43	41	40	45	64	67	54	43	55	57	55	68	52	42	46	50	66	63	68	66	66	70	73	76	74	79	0	79	82	82	1	2	1	1	1	1	2	1	2	3	2	3	1	1	1	2	1	1	2	3	1	1	2	3	2	1	1	3	1	1	1	1	1	3	1	1	1	2	3	1	2	1	1	1	2	2	2	2	2	1	2	3	1	1	1	1	3	1	1	1	1	3	2	1	1	1	2	2	2	2	1	2	1	4	2	3	3	2	2	1	1	2	1	3
54500	-492.594060845510683	-499.449548796470083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599727128039102	1	3	5	5	6	7	7	6	7	9	8	10	10	12	13	12	13	13	14	15	15	14	14	15	15	13	16	17	16	16	17	17	17	17	16	18	19	19	20	21	23	21	22	23	21	23	25	23	25	26	25	24	23	24	25	28	25	23	27	27	26	26	26	27	27	29	27	28	29	30	30	31	32	33	33	34	35	37	37	39	37	42	44	44	0	1	2	2	2	2	3	3	3	7	3	11	8	13	13	13	16	14	17	13	16	16	17	15	13	13	21	23	23	24	23	19	30	26	16	30	32	28	20	0	36	37	37	28	32	40	40	42	58	53	40	40	39	46	42	53	52	45	51	57	54	42	55	47	55	55	52	62	52	50	68	71	68	71	66	70	72	76	73	68	0	74	82	82	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	2	3	1	2	1	3	1	2	2	2	3	2	1	2	1	2	1	1	2	2	1	3	2	1	1	2	1	1	3	1	1	2	2	2	1	3	2	1	1	2	2	2	2	2	1	2	6	1	4	1	2
55000	-476.083548504828457	-482.939036455787857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645652586620693	0	3	6	5	4	6	7	7	8	9	10	11	10	13	11	13	12	13	15	15	14	16	14	13	13	15	15	16	15	16	17	17	17	18	18	19	19	20	20	20	22	23	21	23	21	23	25	24	25	26	24	25	25	24	25	28	26	23	26	25	27	26	27	26	26	29	27	28	27	29	30	29	32	32	33	34	36	37	35	39	35	42	44	46	0	1	5	2	2	2	3	3	3	7	5	11	8	17	8	17	15	15	8	15	16	16	17	8	15	18	16	20	23	24	23	19	30	26	27	19	33	28	32	0	36	37	37	28	39	40	40	43	58	53	46	46	41	40	43	53	54	45	51	54	47	48	42	51	48	68	54	55	60	50	72	68	66	72	66	70	72	76	74	74	0	80	82	83	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	2	3	3	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2	1	3	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	2	3	2	4	2	2	4	1	2	2	1
55500	-526.694553298216420	-533.550041249175820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637828988244235	1	3	2	4	6	7	6	8	9	10	9	7	10	12	12	11	11	12	14	15	14	15	14	14	15	14	14	16	16	17	18	18	17	17	17	19	19	20	19	20	24	21	22	21	20	23	25	23	24	26	24	23	24	25	26	27	22	26	27	26	26	27	28	26	27	28	27	28	29	29	30	30	31	33	32	34	36	37	36	39	35	42	43	47	0	3	1	2	3	5	3	6	6	8	3	5	8	13	8	13	13	5	13	8	13	16	17	15	19	17	17	23	22	22	20	19	19	26	27	30	33	28	19	0	30	37	37	28	32	40	40	42	45	53	52	40	30	52	48	41	40	45	54	46	47	48	55	51	43	65	60	43	54	50	68	66	72	72	71	70	73	76	72	77	0	79	82	82	1	1	1	1	3	1	2	1	1	1	4	1	2	1	2	1	1	3	1	3	2	3	2	2	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	1	3	2	2	3	1	2	2	1	1	1	1	1	3	2	2	1	1	3	1	1	1	2	1	1	4	1	1	3	2	2	2	1	1	2	1	2	2	2	3	1	1	2	1	2
56000	-459.925563597120117	-466.781051548079517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652417190183730	-1	3	5	4	6	3	7	7	9	9	8	9	9	12	12	13	14	13	15	15	14	17	14	14	15	14	16	16	15	16	17	17	17	17	18	20	19	20	20	20	24	23	21	23	22	24	24	24	24	27	24	25	25	26	24	25	25	26	28	27	27	27	27	26	27	27	27	28	29	30	30	30	32	32	34	34	35	37	37	39	37	40	44	46	0	1	6	1	6	1	3	3	5	7	5	5	8	10	11	14	14	14	15	9	16	16	16	15	24	16	16	17	23	19	23	19	19	26	27	30	33	28	32	0	36	37	37	28	39	40	40	43	45	56	40	51	41	47	43	36	46	49	51	46	54	55	48	46	42	48	47	66	47	50	55	66	71	68	72	70	73	76	74	79	0	79	82	83	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	3	2	2	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	1	2	2	2	1	2	2	1	1	2	2	1
56500	-484.505419362630619	-491.360907313590019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564401483403654	0	3	4	5	6	5	8	7	9	9	7	11	10	13	12	12	14	14	14	15	14	16	14	13	15	15	14	16	14	16	18	18	18	18	16	19	18	19	20	21	24	22	21	23	22	24	23	23	25	26	24	24	26	25	24	27	26	26	26	28	27	28	25	27	27	27	27	29	27	30	30	31	31	33	34	34	34	37	37	38	36	42	43	45	0	1	1	2	6	2	3	6	3	3	6	5	8	16	8	13	14	14	13	19	16	16	16	15	19	27	13	23	16	15	28	19	30	26	27	19	24	28	19	0	39	33	30	38	39	40	40	42	45	41	40	40	41	47	37	50	52	45	40	57	46	48	42	59	55	55	47	66	46	50	68	68	68	68	74	70	72	76	72	79	0	79	82	83	1	1	1	1	1	1	2	1	3	3	1	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	3	1	2	3	2	2	1	2	2	1	2	1	1	2	1	1	3	1	1	2	3	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1
57000	-482.345745287504258	-489.201233238463658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644823712833280	0	4	6	5	5	6	7	8	9	9	9	10	7	12	11	12	13	13	14	15	14	17	15	14	16	15	14	16	16	16	17	17	17	17	16	20	19	20	18	20	23	22	23	22	22	24	24	22	24	26	24	23	26	26	25	27	25	26	28	27	25	26	27	26	27	27	26	29	28	30	29	30	31	32	33	35	35	37	37	40	35	41	44	46	0	1	2	2	2	5	5	13	6	6	5	7	3	8	8	9	16	16	15	15	16	35	17	13	19	16	16	23	14	19	23	19	24	26	27	30	33	23	24	0	36	37	48	14	39	40	40	37	45	36	40	40	41	61	43	36	47	49	67	52	52	37	55	51	55	62	46	66	47	53	66	68	72	66	68	70	74	76	75	79	0	79	82	83	1	2	1	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	3	1	2	1	1	2	1	1	1	2	2	1	2	1	3	2	1	2	1	1	4	2	2	2	2	1	2	2	2	2	1	2	4	1	1	1	2	1	4	2	1	1	1	2	1	2	2	1	1	1	3	2	2	1	1	2	1	1	2	2	1
