"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"9d2c9e6948","imp-0.2",111,0.475247524752475,0.191868932038835,0.433671171171171,0.767286036036036,0.428571428571429,0,0,0,0.513774939019125,1988
