step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-481.580113929274887	-480.100031059165701	-1.480082870109205	0.000067473872464	0.000020879810039	0.309450299448235	0.664573891734563	1	3	5	4	5	9	9	8	8	10	11	10	9	11	9	10	11	12	14	13	10	12	12	13	13	12	13	13	14	15	14	14	14	14	14	15	14	16	14	14	16	17	17	17	16	16	17	15	15	18	17	17	16	18	18	18	17	18	19	18	18	18	18	16	19	21	18	20	19	19	20	19	22	21	21	21	23	21	21	22	23	23	24	27	25	27	27	29	25	32	0	1	2	2	4	9	5	5	5	15	13	7	9	8	9	13	6	8	12	16	15	21	13	22	16	12	21	10	9	40	12	26	12	12	23	29	27	19	26	7	32	32	26	33	30	48	30	19	39	30	32	26	34	19	37	49	49	48	57	44	31	46	47	40	29	34	42	61	33	63	40	46	72	51	44	70	75	39	50	71	76	46	73	76	82	83	81	89	76	84	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	1	4	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	2	3	1	1	3	1	2	2	2	2	2	1	1	4	2	2	1	3	1	3	1	2	2	2	2	2
45500	-500.891906460082623	-499.425370399691190	-1.466536060391459	0.000055428195928	0.000017776003156	0.320703260459621	0.629702889618961	-2	0	5	3	6	9	9	8	8	9	10	11	10	11	11	11	11	11	13	12	11	12	13	13	14	13	14	13	15	14	14	15	15	15	14	14	14	15	16	16	16	16	18	15	16	17	17	16	17	18	17	18	17	16	18	18	17	19	19	18	18	18	18	19	19	20	18	19	19	19	18	18	19	20	22	21	23	22	21	21	24	21	23	27	27	25	26	28	28	33	0	1	4	2	4	9	9	5	5	9	6	7	6	8	10	11	6	8	12	13	10	9	16	10	13	12	15	22	37	12	12	26	19	31	13	17	21	19	32	12	33	26	26	19	31	34	32	12	39	33	42	42	19	33	36	26	44	48	31	45	46	53	40	50	37	72	49	53	40	47	40	34	53	57	57	70	66	67	33	40	76	66	46	81	77	82	81	81	87	87	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	2	1	2	1	2	2	1	2	1	1	3	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	3	2	1	1	2	2	2	2	2	2	2	4
46000	-490.065967885529801	-488.407711462429859	-1.658256423099917	0.000067201171639	0.000014601295557	0.217277395623302	0.619649278924493	0	2	3	4	5	8	9	8	6	7	10	11	10	12	9	10	11	12	14	12	11	12	12	13	13	12	14	14	15	14	14	15	14	13	14	14	16	16	15	15	17	14	17	16	16	16	16	16	17	18	16	17	16	16	18	18	18	18	19	19	18	18	18	18	19	21	17	19	20	20	20	19	21	20	21	21	23	22	21	22	24	23	24	27	27	23	27	27	27	32	0	1	2	3	4	9	5	4	5	9	9	7	6	8	10	9	6	8	12	13	15	10	13	21	17	7	10	10	27	12	12	26	12	12	20	22	29	33	26	19	42	26	26	12	31	34	30	19	32	12	42	39	34	33	27	42	42	48	44	31	46	46	47	30	55	72	32	53	46	63	40	34	46	57	48	70	66	57	40	50	63	66	86	76	83	53	76	81	76	87	1	1	1	1	1	1	3	3	1	1	2	1	1	4	1	2	1	2	2	1	1	2	1	1	1	2	4	3	1	2	2	2	2	1	1	2	1	1	3	1	1	1	3	2	1	2	1	1	2	3	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	3	1	1	2	2	2	3	1	1	3	1	3	4	2	3	3
46500	-455.731932031477697	-454.126116470904662	-1.605815560573011	0.000081847626394	0.000019441088912	0.237527827854822	0.625249499587513	0	2	4	4	6	9	7	9	7	9	9	11	9	11	11	10	11	12	14	13	11	12	13	13	12	12	13	14	14	14	15	15	13	15	14	15	15	16	15	15	16	17	16	15	16	16	17	17	17	17	17	17	17	18	19	19	16	17	19	17	18	18	18	17	17	19	18	19	19	20	19	19	22	20	19	21	24	22	22	22	24	22	24	26	26	26	27	28	28	32	0	1	1	1	4	9	3	3	3	9	9	7	9	8	10	11	11	8	33	6	10	21	17	21	16	12	15	22	21	33	33	26	12	12	6	29	29	31	26	30	32	26	26	33	19	12	30	19	39	40	32	26	34	58	37	43	26	26	48	12	34	34	47	40	29	34	42	53	42	63	40	58	53	52	48	70	62	52	33	50	76	66	82	81	83	83	76	84	84	89	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	3	1	1	2	1	2	3	1	3	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	3	2	4	2	1	2	1	1	1	2	3	1	1	1
47000	-461.527140991431850	-459.995728024926677	-1.531412966505187	0.000073123538633	0.000020076242291	0.274552389926442	0.641301137815130	0	2	3	4	6	9	8	8	7	9	11	10	8	11	10	10	10	12	15	12	12	13	13	12	14	13	13	13	15	14	14	16	12	14	14	15	14	16	15	16	16	15	17	16	15	16	17	16	17	17	17	18	16	17	18	18	16	18	19	19	17	18	18	19	19	20	17	18	19	20	20	19	23	20	21	22	24	21	21	22	24	23	24	26	27	26	27	29	29	30	0	1	1	3	4	9	5	5	5	9	6	7	9	8	10	6	13	8	12	16	10	21	6	10	11	12	21	15	37	33	12	26	12	33	20	23	23	45	26	31	26	26	26	12	12	34	30	12	39	40	42	42	34	45	37	26	26	44	44	19	19	53	47	40	36	46	42	48	58	63	30	19	71	19	58	70	66	43	40	50	76	66	82	81	82	73	81	87	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	4	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	2	2	2	3	1	2	1	2	3	1	2	2	2	2
47500	-466.729828288834881	-465.340409160751904	-1.389419128082977	0.000067644907664	0.000028585033684	0.422574805283590	0.726018538429382	0	2	4	4	4	9	9	8	7	8	10	11	10	11	10	10	11	11	14	11	11	13	13	13	12	12	13	14	15	15	14	14	14	14	15	14	12	16	14	15	15	16	18	17	16	16	16	16	16	17	17	16	17	17	19	18	16	18	19	17	17	18	17	19	19	21	18	20	19	19	18	20	21	20	20	21	23	22	22	22	23	23	24	26	26	27	27	27	28	31	0	1	2	2	2	9	9	5	5	9	6	7	6	8	10	6	6	8	12	16	10	21	7	15	11	7	21	22	37	31	12	26	12	12	22	37	15	33	26	31	31	32	42	40	19	34	30	34	39	40	32	32	34	19	29	32	26	48	44	33	34	33	26	40	36	62	39	53	44	63	50	48	46	67	56	70	66	43	50	71	76	66	82	81	83	83	81	81	88	87	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	1	2	1	2	2	2	1	2
48000	-506.221444785493816	-504.780410303475378	-1.441034482018442	0.000057275767841	0.000019781468039	0.345372376228399	0.593737508799073	-1	0	2	4	6	8	8	9	6	9	10	11	10	11	8	11	11	12	13	13	10	11	12	13	12	12	13	13	15	14	14	15	14	15	14	14	16	14	15	15	16	15	17	16	17	17	15	17	17	17	17	18	17	18	17	16	18	18	17	19	16	19	18	18	18	20	18	19	19	20	18	19	22	20	20	21	23	22	20	23	23	24	24	25	26	27	26	27	28	33	0	1	1	3	4	9	5	5	4	15	6	7	6	8	9	13	10	8	7	17	15	15	13	10	6	7	16	10	36	19	12	26	12	33	13	24	29	19	26	30	12	19	56	19	44	34	19	33	32	40	32	42	12	44	36	32	12	59	33	19	34	46	44	50	36	61	49	53	59	63	40	58	66	56	59	63	48	67	40	79	70	46	66	76	83	66	81	81	81	88	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	2	1	2	1	4	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	2	2	2	1	4	2	3	1	2	2	2	2	3
48500	-478.647921110767811	-476.919941467398701	-1.727979643369104	0.000072673617847	0.000014187207218	0.195218122317045	0.656977156114587	0	2	4	3	5	10	8	9	7	9	9	10	9	11	11	10	11	12	14	14	12	11	14	13	13	11	14	13	14	14	13	14	13	14	14	15	15	17	16	16	17	15	17	17	16	17	17	16	15	18	17	18	16	18	18	18	17	17	20	18	16	16	19	18	19	19	17	19	19	18	19	20	23	20	22	20	23	22	22	22	23	23	24	27	26	25	26	27	28	31	0	1	2	2	4	11	5	5	5	9	9	7	9	8	10	9	13	8	12	17	15	10	11	15	17	7	15	10	21	31	26	33	12	31	16	28	22	33	26	33	42	32	42	26	31	34	31	19	33	40	31	58	34	44	29	32	42	31	48	45	34	19	70	19	36	46	49	53	48	30	40	44	68	51	59	63	66	39	50	50	76	66	72	87	83	72	81	76	87	89	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	2	1	2	1	1	2	1	2	1	2	1	3	2	2	1	2	1	1	3	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	2	3	2	2	2	2	3	1	1	3	2	3	1	2
49000	-478.680869509877596	-477.123871842286462	-1.556997667591105	0.000066848094310	0.000017408672281	0.260421369688155	0.728345089728607	-1	1	3	4	5	8	6	8	7	10	10	10	9	11	11	10	11	12	15	14	11	12	12	13	14	12	13	14	16	14	14	14	15	15	14	15	14	17	14	16	17	16	17	17	16	16	16	17	16	17	17	17	17	16	18	18	17	19	20	18	17	19	19	19	17	20	18	19	18	17	19	19	23	20	20	21	23	21	20	23	23	23	24	26	26	27	27	26	28	32	0	1	2	3	4	9	5	5	5	9	6	7	9	8	10	13	6	8	31	11	9	10	11	22	10	12	22	22	37	26	12	26	12	31	16	37	22	42	26	19	32	26	26	19	19	34	31	19	39	30	42	32	46	31	29	32	42	50	44	30	34	34	70	30	37	72	42	53	33	30	41	46	66	41	69	63	62	41	40	79	76	66	82	81	82	83	81	76	88	87	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	2	1	3
49500	-480.235742724765146	-478.814229682283724	-1.421513042481436	0.000061574434942	0.000022698158606	0.368629588354762	0.645877083686983	-1	2	3	4	5	10	7	9	9	9	8	10	9	11	10	10	10	12	14	13	11	12	11	12	14	12	13	13	15	14	13	15	13	15	15	15	14	17	16	15	17	16	15	17	16	15	16	15	17	18	18	17	16	18	17	19	17	16	19	18	17	17	18	18	20	19	18	19	19	16	19	19	22	19	21	21	23	21	21	23	23	22	24	26	26	26	27	28	28	32	0	1	2	3	4	11	5	5	11	11	5	7	11	8	10	11	11	8	31	16	15	15	17	10	9	12	10	21	37	12	12	26	12	30	28	37	24	19	32	30	26	19	26	58	19	12	33	12	39	40	42	26	34	33	29	58	42	46	52	48	46	46	70	31	36	46	39	46	48	48	58	38	33	42	58	63	69	56	30	71	76	72	77	81	83	83	81	84	87	84	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1	3	1	2	1	1	1	1	1	1	2	2	3	2	1	2	2	1	1	1	4	1	2	1	2	1	3	2	1	1	1	2	1	2	2	1	1	3
50000	-467.827036304859007	-466.346192829331528	-1.480843475527493	0.000085374019655	0.000026367714740	0.308849399931423	0.722473953033181	1	2	3	3	6	10	8	9	9	10	7	10	9	11	11	11	10	12	14	13	12	13	13	13	13	13	13	13	14	14	14	15	12	14	14	15	15	16	16	15	17	16	17	16	16	16	16	15	17	17	17	17	17	16	18	18	18	18	20	18	18	18	17	17	19	20	18	19	19	19	19	19	21	20	20	22	24	20	21	21	23	23	24	26	26	26	27	27	27	32	0	1	1	2	4	9	5	5	11	9	5	7	11	8	10	9	13	8	33	21	15	10	16	15	6	12	6	21	27	12	33	33	12	12	23	29	24	31	30	30	44	32	30	30	34	34	48	19	26	44	26	44	44	19	37	39	42	48	69	45	46	44	19	40	36	72	49	44	44	63	40	34	44	72	43	70	66	44	50	47	70	72	80	81	83	83	81	81	84	88	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	3	1	2	2	2	2	2	3	2	2	1	2	1	1	2	1	1	3
50500	-482.323700750733167	-480.863514863439434	-1.460185887293712	0.000058059395035	0.000018949141896	0.326375117844801	0.655054178099326	0	1	5	4	5	8	7	10	9	9	11	10	7	12	10	10	10	13	13	14	12	11	12	13	13	12	13	13	15	14	13	16	13	14	14	15	16	15	15	15	16	17	16	16	15	16	17	15	17	17	15	17	16	15	19	19	17	18	19	17	17	19	18	19	20	20	18	20	19	19	19	19	22	19	21	21	23	20	22	21	23	23	23	27	27	26	27	29	28	31	0	1	4	1	4	13	4	5	13	13	9	7	3	8	10	6	6	8	12	23	10	10	16	10	16	12	10	21	21	12	12	26	12	12	23	22	29	19	26	19	26	26	26	12	33	34	44	12	39	40	19	26	19	19	37	43	26	31	58	48	19	48	48	50	29	61	26	46	58	63	40	53	46	32	71	63	66	39	58	30	76	66	66	81	83	83	81	81	81	84	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	3	1	2	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	1	3	2	1	1	2	2	2	1	1	2	2	2	1	3	1	1	2	2	2	2	2	2	2	2
51000	-492.443166757711481	-490.978573204945633	-1.464593552765823	0.000069069594760	0.000022268676462	0.322409253151990	0.646853169669246	0	2	4	2	6	10	8	8	10	8	10	11	8	11	11	10	11	12	13	12	10	13	14	12	12	12	13	11	15	15	14	14	15	14	13	14	15	16	15	15	16	16	16	16	15	15	16	17	17	18	17	18	16	18	18	16	18	19	19	17	16	19	17	17	18	19	19	19	19	20	18	20	22	20	21	21	24	22	20	22	23	22	25	25	26	26	27	28	28	32	0	1	2	1	4	13	5	5	13	5	13	7	5	8	10	13	16	8	12	9	10	10	9	10	9	12	24	10	15	19	19	26	19	12	28	15	15	31	26	19	26	26	26	31	19	34	30	33	26	40	26	56	46	19	35	26	48	42	71	45	46	46	47	40	36	49	43	46	48	63	40	66	53	51	19	63	72	67	40	50	70	72	82	76	82	66	76	84	84	84	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	3	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	2	1	4	2	2	2	3	2	1	1	1	2	2	3	2	2	2	3
51500	-494.188330794257411	-492.617056705373045	-1.571274088884365	0.000072690708398	0.000018407697054	0.253233149875950	0.667050643078783	0	3	3	4	5	8	8	9	9	9	11	9	7	10	10	11	11	13	13	13	11	13	14	13	14	12	12	13	12	15	13	16	14	14	12	14	15	15	15	15	15	16	17	15	16	17	17	15	18	17	17	18	16	17	17	19	16	17	19	18	17	19	18	19	18	20	18	19	19	20	19	19	22	21	21	22	23	22	21	23	23	22	23	26	26	27	28	28	29	31	0	1	1	3	4	5	5	5	13	6	6	7	5	8	10	9	6	8	12	35	10	21	35	15	35	12	15	10	15	12	12	26	12	12	9	29	29	31	26	31	26	26	26	33	31	19	19	12	39	40	57	43	34	30	37	57	31	44	58	47	19	46	48	32	36	61	42	12	48	63	50	34	72	42	59	70	73	67	40	30	76	68	66	81	83	83	81	81	84	89	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	3	1	1	2	1	1	1	1	2	2	1	1	2	2	3	2	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	1	4	3	1	1	2	1	2	1	1	1	2	2	6	1	2	1	2	2	2	2	2	1	1
52000	-480.999583785407651	-479.599282192494911	-1.400301592912725	0.000065382749708	0.000026220914513	0.401037194524754	0.646349902799571	1	2	4	4	6	9	8	10	10	9	11	9	10	11	10	11	8	12	13	13	11	12	13	13	12	12	13	13	16	14	14	15	13	14	14	13	15	17	16	15	16	17	16	16	14	17	16	16	16	17	16	17	17	18	18	19	17	18	20	19	17	18	17	19	19	20	18	17	20	19	19	19	23	20	21	21	23	22	21	22	23	23	23	26	27	26	28	27	29	32	0	1	2	1	4	17	5	4	6	17	17	7	6	8	10	17	5	8	12	6	10	15	6	21	9	12	10	15	36	19	12	26	12	19	22	11	36	44	26	33	26	26	26	19	12	34	30	19	26	40	31	43	31	19	29	19	41	48	60	45	34	34	44	33	29	34	41	34	58	63	40	62	69	49	19	70	66	67	64	50	76	59	66	81	77	83	81	81	88	87	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	3	2	1	2	2	1	2	1	1	2	1	3	1	1	1	3	2	2	1	2	2	3	1	2	1	1	2	1	3	3	4	1	1	2	1	2	1	2	1	2	3	2	3	2	1	2
52500	-460.728853237425255	-459.299659767709613	-1.429193469715627	0.000061407093874	0.000022039247367	0.358903930736873	0.750427743015552	0	2	3	4	5	9	8	9	9	10	11	10	10	11	10	10	7	12	14	13	12	11	12	11	14	13	13	13	16	14	14	14	14	15	14	13	15	17	16	16	17	16	18	16	17	16	16	15	17	17	18	18	17	17	17	17	17	18	20	18	17	17	18	18	19	20	19	19	20	20	18	19	23	21	20	20	23	22	21	22	22	23	24	25	26	26	28	27	28	33	0	1	1	3	4	17	5	5	17	17	9	7	6	8	9	17	5	8	12	15	24	15	6	15	23	12	22	22	37	26	12	26	12	33	27	10	36	48	33	33	39	32	32	48	31	34	12	31	26	40	32	42	46	44	37	32	32	45	48	45	34	47	47	19	36	46	57	34	44	63	40	46	66	31	58	63	66	67	40	71	76	66	82	81	83	83	84	81	84	88	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	2	1	2	2	1	1	1	2	2	1	3	1	1	1	1	2	3	2	1	1	2	2	1	2	1	3	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1	4
53000	-505.236901806808021	-503.737089513129320	-1.499812293678726	0.000060875433600	0.000017944888459	0.294780462290669	0.582280614474053	1	2	3	4	6	10	8	9	8	10	10	10	10	11	9	9	7	11	14	13	11	11	14	13	13	12	13	14	14	13	14	15	15	13	15	15	16	16	16	12	17	15	18	16	16	17	15	16	16	18	18	17	16	18	18	19	16	18	16	19	17	18	16	19	18	20	18	19	19	18	20	19	22	20	20	20	22	22	21	21	24	24	23	26	26	26	28	28	27	30	0	1	2	3	4	17	5	5	17	15	16	7	9	8	17	17	5	8	12	11	15	15	6	22	17	12	21	24	27	12	12	26	12	12	25	29	29	40	26	12	32	26	32	12	26	34	30	40	42	19	41	26	31	59	37	42	26	48	12	45	32	59	47	50	37	19	49	31	48	63	50	59	53	52	50	63	19	67	50	38	76	77	77	76	83	83	81	81	84	81	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	2	2	2	1	1	1	3	2	1	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	2	1	3	2	1	1	1	1	1	4	1	3	2	1	1	2	3	1	1	3	3	1	2	2	2	1	1	3	2	1	2	2	1	5
53500	-464.509624360123723	-462.815562634091634	-1.694061726032083	0.000066095347325	0.000013573731087	0.205365909039327	0.698820857525661	-1	1	5	4	6	10	7	10	9	10	11	11	9	12	11	10	8	13	15	13	12	11	13	14	13	12	13	14	13	13	14	15	14	14	14	14	15	16	16	15	16	17	17	15	16	16	17	15	17	17	17	16	17	18	17	19	16	18	19	18	16	18	18	18	19	20	18	19	19	20	20	18	22	20	20	22	22	20	21	23	23	24	24	26	26	26	27	29	28	32	0	1	4	2	4	9	5	5	17	9	9	7	17	8	10	13	4	3	12	22	15	10	9	10	17	12	15	22	10	12	12	26	12	12	10	29	29	33	33	30	32	32	26	12	31	33	31	33	39	40	41	32	46	19	37	43	26	48	48	33	34	46	30	40	37	34	32	53	44	63	50	19	46	41	58	63	66	41	71	47	76	66	77	76	83	83	81	76	84	88	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	4	2	1	1	1	2	2	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	3	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	2
54000	-480.567987031769405	-479.129489919355251	-1.438497112414150	0.000064533727393	0.000022466803391	0.348140488675784	0.650919888321328	0	1	2	4	6	10	8	9	10	10	10	10	8	11	10	10	7	13	13	14	11	12	13	11	13	12	13	13	14	13	14	15	14	15	14	15	16	17	14	15	17	16	17	15	16	17	16	15	17	17	16	17	15	17	18	18	16	18	19	17	17	16	18	18	19	20	18	19	20	20	19	19	21	21	21	20	23	22	21	22	24	24	24	27	26	27	27	28	28	32	0	1	1	3	4	17	5	5	17	17	13	7	17	8	17	17	5	8	12	21	15	21	13	10	9	12	6	24	27	7	12	26	12	33	9	29	29	31	26	19	26	26	26	12	33	34	33	19	57	40	26	32	33	44	29	41	26	48	48	40	31	19	31	50	36	72	39	53	19	63	44	58	53	41	51	63	66	57	50	50	76	77	46	81	83	77	76	81	84	89	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	3	1	1	1	2	1	1	3	2	2	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	1	4	1	2	1	3	2	2	1	2	3	2	3	2	1	3	2	1	2	3	2	1	2
54500	-451.176287420974518	-449.811941432818685	-1.364345988155849	0.000048547292948	0.000024909478967	0.513097177083334	0.713931189200376	-1	1	2	3	5	9	8	9	10	9	9	10	9	11	10	10	7	12	14	12	11	12	13	12	13	12	13	13	13	13	12	14	14	15	14	14	15	17	15	16	16	16	17	16	16	16	16	16	18	18	17	17	17	18	19	19	16	18	19	18	18	18	17	18	19	20	18	20	20	19	20	18	22	20	21	22	23	22	21	22	24	22	24	25	27	26	27	28	28	31	0	1	2	3	4	17	5	5	11	17	17	7	17	8	10	11	5	8	7	16	10	15	16	15	13	12	21	24	22	12	12	26	12	31	24	29	29	31	19	30	32	26	26	12	31	34	19	31	39	48	44	57	45	19	37	26	26	48	57	45	46	44	44	48	36	72	42	53	44	63	64	33	66	41	58	70	72	67	50	48	76	66	82	81	86	83	84	84	81	88	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	3	3	3	1	2	2	3	1	1	1	1	2	2	3	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	3	2	1	1	1	1	1	1	2	2	2
