step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-892.537010078729736	-891.063125395656812	-1.473884683072946	0.000278306521582	0.000087517747330	0.314465312679134	0.374807125540876	-1	6	4	10	1	24	9	12	7	18	13	16	22	22	17	29	24	26	26	35	30	31	28	35	29	41	37	31	35	40	34	40	47	40	37	40	39	38	31	40	44	42	43	49	49	59	50	57	51	58	52	57	55	63	63	53	61	60	63	66	64	67	64	67	72	71	68	69	69	78	82	77	82	73	88	87	82	88	100	94	102	0	5	5	2	1	9	5	9	5	4	1	9	11	8	3	3	9	12	14	9	19	2	7	21	10	23	11	18	11	17	39	27	18	28	14	38	28	3	0	22	17	39	16	36	43	53	38	29	36	36	44	29	36	46	40	32	38	30	53	46	36	46	32	33	50	47	59	53	47	66	57	74	47	38	47	33	33	73	80	47	77	1	1	1	1	1	4	1	1	2	2	3	1	1	1	2	2	3	2	1	5	1	4	3	1	2	4	4	1	4	3	1	1	4	2	3	1	1	8	1	2	4	2	2	3	1	1	4	4	3	3	1	3	1	2	3	3	2	2	2	1	5	2	2	3	2	4	1	1	3	1	3	1	6	4	5	6	7	1	1	5	4
71500	-1012.286460555650820	-1010.841220177063974	-1.445240378586852	0.000371792146344	0.000126753436361	0.340925534893618	0.262916505537245	1	5	6	10	6	23	8	8	12	18	11	20	20	19	19	27	23	33	26	36	34	31	29	32	34	31	33	34	33	39	37	39	45	45	28	40	40	40	36	40	43	44	46	48	53	61	43	56	48	58	51	49	56	65	59	57	60	61	57	67	64	64	67	67	64	71	61	69	69	83	81	77	79	84	86	88	93	90	98	94	99	0	1	1	1	1	11	1	2	3	4	8	8	4	2	9	10	5	1	17	35	15	9	4	15	2	9	4	12	15	23	39	16	28	23	13	23	32	14	0	4	32	25	27	25	28	15	40	26	21	38	40	27	27	43	38	15	25	27	49	51	43	59	26	40	38	18	49	25	15	59	66	30	64	23	43	58	43	70	70	76	66	1	1	1	1	2	2	2	1	1	1	1	1	2	3	3	2	4	6	1	1	4	3	3	2	6	3	3	2	1	3	1	2	2	2	2	3	1	4	1	6	1	1	2	3	4	5	1	4	2	3	2	2	7	3	5	9	2	6	2	2	4	1	8	6	4	5	2	5	9	7	3	9	2	8	5	4	8	1	1	1	5
72000	-952.202490672505633	-950.720490372571476	-1.482000299934104	0.000327617655124	0.000100887018744	0.307941337000861	0.316284549985293	0	5	5	12	9	20	8	8	14	19	11	16	18	22	19	29	23	25	20	32	30	26	28	34	32	40	34	33	37	39	40	39	47	44	37	43	34	39	36	41	43	47	47	43	51	59	47	56	52	57	56	58	59	62	59	56	59	60	48	70	55	62	68	68	72	66	69	68	71	74	80	77	83	86	87	87	89	92	97	95	97	0	1	1	2	3	5	3	2	2	5	8	1	3	10	2	18	12	1	4	4	8	17	17	11	11	3	18	18	18	17	39	7	6	18	13	25	12	16	0	5	27	39	30	25	41	20	25	15	36	32	32	5	32	32	23	23	51	43	24	61	32	49	45	57	48	48	48	33	64	67	26	48	67	33	53	54	46	46	26	53	56	1	1	1	2	1	3	1	1	2	1	1	3	2	1	3	1	1	3	1	3	2	1	1	5	3	6	1	1	3	2	1	7	7	3	3	3	3	3	1	4	3	2	2	2	2	7	3	5	2	3	4	10	4	4	4	6	1	2	2	3	2	2	4	1	2	2	3	2	1	1	4	3	4	6	3	2	5	6	7	5	9
72500	-928.690881585981970	-927.209468263957888	-1.481413322024033	0.000369800549711	0.000114046938362	0.308401213710922	0.435594814924355	0	10	5	6	9	20	8	9	14	17	12	19	20	24	20	23	25	32	25	33	32	33	29	33	32	41	31	34	36	42	41	37	34	42	36	44	38	39	35	43	33	40	39	48	54	60	45	57	53	54	56	61	54	53	60	57	60	58	53	69	63	63	67	68	74	70	69	67	72	73	77	76	82	86	85	91	95	90	101	100	105	0	7	1	1	3	7	4	4	5	4	8	11	4	2	5	3	5	16	15	14	19	15	16	27	5	19	9	14	11	24	39	4	19	24	13	14	41	13	0	9	9	39	15	43	20	25	29	38	29	44	59	26	27	32	26	5	25	29	44	51	44	59	29	61	49	57	62	54	64	57	56	68	53	73	61	68	76	75	74	76	46	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	3	1	1	4	3	3	2	4	2	1	6	2	2	4	6	2	1	1	4	4	1	3	1	3	7	2	2	4	1	1	2	4	2	2	8	8	2	2	4	3	1	4	1	3	2	1	5	1	3	2	2	4	1	3	4	1	1	4	2	4
73000	-982.878861544446636	-981.408914038620765	-1.469947505825815	0.000457286173209	0.000145310029328	0.317766068253763	0.361899151661018	-2	5	4	11	7	23	9	6	13	18	13	18	22	23	21	28	20	26	21	30	30	34	30	34	34	40	37	29	33	39	39	38	45	44	34	43	42	40	34	38	41	47	44	51	47	60	50	52	52	59	57	58	56	62	62	55	57	61	62	65	67	65	64	56	73	66	71	72	68	78	81	75	83	77	83	85	90	92	100	89	100	0	1	1	2	3	5	3	2	5	11	8	11	4	12	10	2	7	9	9	11	15	7	9	21	7	10	4	1	21	18	35	25	15	38	2	28	6	15	0	25	6	28	9	2	40	33	43	41	20	16	43	37	33	6	49	32	49	42	35	43	64	43	54	27	53	20	23	33	52	60	49	59	53	61	65	71	73	65	71	61	43	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	3	1	5	2	5	1	2	2	3	4	6	1	2	1	1	5	1	5	2	3	3	1	1	2	4	4	10	1	3	1	2	3	7	3	2	3	7	1	2	1	2	6	2	4	2	1	3	3	6	7	5	2	3	4	3	3	1	2	1	2	4	3	2	10
73500	-969.901677300161737	-968.447378007262728	-1.454299292899006	0.000445009488859	0.000147694609632	0.331890922170688	0.342297450530713	0	6	5	11	7	21	10	9	12	17	14	14	17	22	16	29	19	28	27	32	26	26	28	38	31	36	35	33	37	39	39	38	38	40	35	43	41	41	32	41	43	47	43	46	53	56	50	55	50	55	54	55	56	63	64	56	59	59	63	63	50	61	67	69	69	66	67	72	70	79	80	74	85	88	84	90	95	89	98	97	105	0	1	1	8	1	13	2	2	5	5	8	2	5	10	9	15	3	14	6	22	10	13	9	22	7	3	23	23	27	10	39	18	4	6	19	33	28	1	0	3	7	1	3	22	5	43	33	15	36	45	41	47	36	45	33	16	45	44	43	45	33	43	5	66	56	33	61	16	45	51	59	45	66	73	59	62	68	45	68	44	41	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	2	1	2	2	2	3	3	2	1	1	2	2	2	5	2	1	1	1	6	1	4	5	4	4	4	6	3	3	5	2	1	3	2	3	2	4	4	1	3	5	1	2	4	8	1	1	6	2	5	3	4	4	2	4	1	3	8	4	5	4	4	10
74000	-950.105119274119602	-948.580612766211971	-1.524506507907618	0.000321467117871	0.000089587442802	0.278683068412028	0.328291570085479	-1	7	6	10	9	23	0	12	4	14	12	17	20	21	19	29	24	31	22	34	35	33	32	33	26	41	28	35	35	39	40	42	42	43	36	43	38	32	34	38	40	46	45	49	52	60	48	55	51	54	54	57	50	65	63	61	55	59	60	61	59	63	64	55	63	67	67	69	72	83	81	76	84	78	83	88	89	92	98	98	103	0	1	9	7	3	10	1	7	7	2	2	11	12	9	10	10	9	17	12	8	17	3	10	8	19	25	15	22	11	6	39	27	17	11	2	40	4	13	0	10	20	39	9	36	27	53	40	37	37	44	35	10	43	55	17	6	37	38	45	43	36	36	33	35	49	36	36	50	60	68	43	55	68	35	56	43	56	58	76	78	68	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	3	1	1	4	2	3	2	3	1	2	1	1	4	4	1	2	3	5	5	1	7	2	1	3	1	2	8	2	3	2	3	1	3	1	3	10	1	1	7	5	3	5	2	4	3	4	4	2	2	4	3	3	3	2	4	2	4	7	4	7	6	7	2	2	5
74500	-893.254563393908484	-891.737585300970977	-1.516978092937560	0.000356538681542	0.000101028642482	0.283359555954534	0.414972473040119	0	5	4	11	8	20	11	12	9	19	11	19	17	18	11	29	24	32	25	31	32	28	32	29	24	41	35	35	30	40	40	39	47	46	33	45	40	36	33	40	43	46	41	49	42	60	48	55	52	59	53	58	54	62	61	59	61	60	59	71	56	63	67	68	69	65	67	66	67	78	82	76	81	84	89	91	93	88	94	101	101	0	1	1	2	1	7	2	3	3	15	2	14	8	8	3	10	1	13	5	3	2	4	16	11	1	14	13	29	6	4	25	9	38	21	6	19	20	10	0	10	21	39	23	32	9	52	45	34	20	44	32	23	32	56	7	7	40	35	45	67	32	56	43	36	57	46	51	56	56	60	52	69	64	57	52	71	71	57	78	74	78	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	5	3	4	4	4	4	1	2	6	3	1	1	1	5	2	5	1	3	3	5	3	1	1	4	2	2	1	1	6	1	1	2	4	3	3	4	3	1	8	7	4	3	2	1	2	1	4	4	2	1	3	1	1	1	5	2	2	3	4	3	1	5	1	2	2
75000	-922.321775816878699	-920.785482492074834	-1.536293324803910	0.000345292935631	0.000093822928457	0.271719803029526	0.441707438436740	-4	11	5	10	3	25	5	10	11	18	14	18	18	20	16	22	24	27	24	31	33	26	30	39	33	32	27	35	38	42	40	38	47	43	39	44	36	39	38	43	42	45	48	49	48	58	48	56	54	57	56	57	56	59	58	53	59	59	59	71	59	63	68	64	67	70	72	64	69	83	80	73	78	85	86	91	90	88	98	97	107	0	7	5	5	1	10	1	1	5	4	2	11	11	11	5	13	5	11	10	7	13	16	16	19	12	9	1	14	21	13	8	13	18	21	11	17	18	25	0	26	22	39	18	36	28	35	35	35	36	36	56	35	36	53	32	5	45	24	43	51	51	54	23	58	57	59	63	54	27	50	26	56	20	57	69	69	75	71	75	76	71	1	1	1	1	1	1	1	4	2	2	1	1	1	2	1	1	4	2	1	6	2	1	2	3	3	4	4	3	1	4	4	2	3	2	4	2	2	1	1	1	3	2	4	2	2	3	2	2	1	3	1	2	2	1	2	9	4	4	2	2	1	1	8	2	1	2	1	1	8	5	8	4	8	5	4	5	1	1	4	1	3
75500	-920.230539019317803	-918.775267154121252	-1.455271865196589	0.000303776252787	0.000100538221282	0.330961424269939	0.412608782881992	-1	4	5	10	6	26	3	13	10	15	11	20	14	22	20	18	18	30	15	35	28	33	31	39	26	36	36	30	34	41	36	39	43	36	27	42	40	40	39	38	42	46	44	49	53	58	45	53	53	51	58	57	52	65	57	57	61	56	62	63	59	58	65	63	72	69	59	69	73	80	76	78	85	76	87	87	92	92	97	98	104	0	1	1	7	1	3	1	2	2	5	1	19	4	19	1	1	9	12	2	5	2	8	28	10	17	1	28	9	12	3	21	8	18	6	15	20	16	10	0	10	21	39	38	36	22	36	30	37	30	21	30	6	30	21	33	38	30	26	40	36	36	53	55	51	54	36	20	36	64	66	56	40	61	57	54	59	76	76	59	79	54	1	1	1	1	1	3	1	2	3	1	3	1	1	1	3	4	2	1	1	5	6	3	1	3	1	5	1	4	2	7	2	5	3	1	1	1	5	4	1	5	3	1	1	2	2	2	1	3	2	3	4	5	1	7	3	3	4	1	5	4	4	1	1	1	1	2	2	3	2	2	3	7	6	2	3	6	1	2	7	1	6
76000	-977.956013271625011	-976.492724068689199	-1.463289202935788	0.000372477005649	0.000120521978963	0.323568910657690	0.380764629126072	-2	7	1	5	9	13	8	10	8	16	11	18	17	17	20	22	20	35	25	30	27	33	28	36	33	40	37	28	33	43	36	41	40	44	38	45	36	35	35	39	40	44	43	47	54	59	43	52	52	43	53	61	57	58	65	61	59	60	59	70	65	64	54	66	71	71	72	57	74	80	77	76	80	84	86	82	88	88	98	97	103	0	1	1	1	3	3	1	9	4	2	5	1	3	11	8	13	1	14	9	1	10	15	12	13	5	11	5	12	14	38	20	3	14	20	12	29	19	29	0	6	38	39	24	25	9	27	27	41	36	35	36	34	50	51	52	44	35	37	36	54	68	26	15	44	35	45	61	50	20	49	46	25	69	72	72	64	76	74	35	76	33	1	2	1	1	2	3	3	1	1	2	1	3	2	1	2	1	5	3	2	3	2	1	2	1	4	5	4	2	4	2	1	5	5	2	4	2	2	1	1	4	1	2	2	4	8	6	2	2	1	1	1	2	2	1	1	1	4	3	1	3	2	5	6	4	5	4	2	2	7	5	3	6	1	3	2	4	1	1	10	2	11
76500	-974.959911583154280	-973.436559343062299	-1.523352240092013	0.000479126636410	0.000133862225856	0.279387985730022	0.385767242324220	0	9	6	10	9	19	9	13	11	20	14	16	19	19	15	23	23	26	20	33	35	30	30	37	28	33	34	25	34	40	38	40	47	44	28	39	38	39	38	37	42	47	35	48	54	57	48	55	49	56	46	59	57	66	60	50	56	58	57	72	62	61	68	64	74	67	70	69	73	80	81	77	78	84	81	85	95	92	89	95	104	0	1	1	3	3	8	3	3	3	15	3	11	3	12	9	10	8	14	3	15	9	18	15	23	19	35	17	6	13	40	5	15	4	21	28	31	12	5	0	6	18	39	10	32	5	51	20	30	36	32	31	37	31	36	48	21	21	48	42	59	43	49	31	53	53	57	20	51	52	68	66	31	46	33	54	44	43	33	64	79	63	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	4	3	1	2	1	1	1	2	1	1	1	5	3	4	1	1	1	3	4	1	2	3	1	3	2	7	3	3	3	2	1	1	3	3	6	2	3	3	1	1	1	2	3	5	2	2	3	5	3	4	2	2	5	5	6	3	4	13	6	4	1	6
77000	-925.659585318857239	-924.209576624719375	-1.450008694137916	0.000299220429873	0.000100562754029	0.336082513056321	0.351990553993930	-3	3	8	10	12	18	6	8	11	15	12	17	21	22	18	26	26	30	25	36	32	35	31	38	28	42	37	25	37	35	34	36	39	42	37	43	40	29	32	38	45	42	46	51	52	58	46	56	53	54	53	62	57	62	55	60	59	62	62	70	64	63	66	65	73	71	69	69	72	82	81	71	80	77	89	88	94	91	97	97	106	0	1	2	3	3	9	1	2	2	5	8	5	12	6	10	15	12	11	14	5	11	6	5	6	14	13	10	11	3	5	39	7	6	21	1	35	22	10	0	38	21	23	3	36	30	36	29	29	23	32	36	13	43	36	35	17	43	55	32	61	51	44	27	35	67	36	36	23	68	54	56	47	68	64	50	52	32	71	52	20	67	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	4	1	5	2	5	5	2	1	4	5	2	4	3	1	4	4	2	6	1	2	3	1	1	2	2	7	2	3	3	2	2	4	6	2	8	1	2	2	5	2	2	4	1	1	2	3	4	2	3	6	6	1	3	4	3	2	3	6	5	15	1	4	11	7
77500	-968.386074463614932	-966.835655176531191	-1.550419287083743	0.000392250152122	0.000103511792306	0.263892293593850	0.426673423744987	1	4	7	10	9	23	8	11	13	15	9	18	22	21	20	27	23	30	24	27	28	33	25	32	30	42	35	30	35	37	39	40	47	42	32	40	39	40	35	41	40	43	34	43	47	57	48	56	53	59	50	59	48	65	58	56	60	64	62	68	57	66	65	67	67	68	69	71	64	74	80	71	76	82	86	91	91	93	92	92	95	0	1	1	2	3	12	1	11	3	5	2	9	11	8	1	17	5	3	14	23	11	16	9	6	13	14	16	17	17	9	43	1	11	25	6	13	19	10	0	20	29	39	5	30	3	53	40	45	53	49	53	30	32	50	33	17	36	13	50	54	47	52	40	69	47	59	61	59	47	46	57	58	59	72	26	70	13	75	58	32	30	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	3	1	1	3	1	1	2	2	5	1	2	3	4	1	6	4	2	1	4	3	3	1	3	1	2	5	1	5	2	2	1	1	1	1	4	1	2	3	3	2	8	1	1	1	1	3	1	4	1	1	2	1	4	1	2	2	2	5	2	11	1	2	10	6
78000	-970.334667685646650	-968.838800875534616	-1.495866810112065	0.000416008644702	0.000123792088946	0.297570953206028	0.321600788393953	2	5	6	11	9	25	8	10	12	17	12	16	23	25	19	29	20	34	25	31	28	25	28	39	31	37	34	35	30	40	32	36	37	46	36	42	39	32	35	42	38	47	47	50	53	58	47	57	52	59	56	58	48	57	62	60	58	57	60	70	66	66	56	64	68	68	68	70	73	76	81	76	81	80	87	85	88	92	91	96	104	0	1	1	2	3	5	1	2	4	9	7	7	9	15	8	5	2	11	11	9	10	11	6	14	1	13	17	22	14	10	20	4	13	28	5	35	2	3	0	18	10	13	5	35	9	35	25	23	42	30	42	26	20	36	18	16	35	5	53	37	48	49	38	63	20	44	44	25	53	66	58	63	57	62	60	74	72	46	60	75	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	3	2	5	1	3	1	4	5	2	2	2	2	3	1	5	2	2	5	2	6	4	1	2	3	6	8	2	8	3	2	5	1	2	1	3	3	2	6	7	3	6	2	4	2	3	7	2	6	3	2	6	3	1	3	4	3	2	3	1	2	5	3	2	4
78500	-922.182030244987800	-920.698277966549881	-1.483752278437948	0.000353325647180	0.000108322346319	0.306579347363686	0.308823259652264	-2	4	4	8	7	20	9	9	7	20	13	16	18	20	16	27	26	32	23	30	33	23	29	27	33	39	36	33	34	41	41	36	46	35	39	41	41	31	37	43	44	46	46	42	47	58	48	55	51	56	56	61	54	60	58	58	62	58	52	73	64	68	68	65	68	67	69	70	69	78	72	74	81	86	83	83	89	88	98	98	107	0	1	1	3	3	5	9	2	2	15	7	2	5	8	4	6	19	10	5	11	20	10	10	3	11	11	17	20	6	15	20	17	18	14	4	20	20	24	0	19	17	39	7	35	25	26	25	45	44	30	43	30	59	44	17	6	26	17	44	35	51	54	18	46	46	59	61	54	46	54	30	43	36	46	71	35	26	73	73	73	60	1	1	1	1	1	2	1	2	1	1	1	3	2	3	1	1	1	2	3	4	1	1	1	4	4	6	2	1	3	4	1	2	1	2	5	4	1	1	1	3	5	2	8	1	2	5	3	1	2	3	2	3	1	2	5	5	3	3	1	6	1	2	6	2	3	2	1	2	3	3	5	7	8	4	2	6	9	1	3	4	4
79000	-974.795946417377877	-973.292238440296273	-1.503707977081654	0.000389561926951	0.000113786728470	0.292088935282479	0.303959226526114	1	5	5	8	10	14	9	9	5	16	10	14	19	18	18	25	22	30	26	34	26	25	22	36	27	35	31	27	35	42	39	41	47	43	35	45	40	38	34	36	43	45	47	49	48	48	43	58	53	44	50	54	58	57	64	54	62	54	63	71	64	58	67	68	72	64	65	68	72	81	79	77	81	85	77	84	86	86	94	90	106	0	1	1	1	4	11	1	3	1	6	9	11	7	1	4	13	10	25	15	7	17	11	11	6	21	18	4	17	21	17	39	6	13	14	8	20	21	9	0	10	10	20	18	23	10	41	23	33	20	27	20	14	46	20	3	47	23	23	50	47	46	46	34	61	51	38	20	52	64	65	49	54	65	59	67	47	67	35	66	71	60	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	3	6	1	3	3	3	1	1	4	1	1	4	2	3	4	5	2	3	3	5	1	3	5	3	2	5	4	1	5	2	4	2	3	5	2	5	8	4	8	5	3	5	4	2	4	1	4	4	5	2	1	1	3	3	3	5	2	5	3	7	5	3	6
79500	-976.910731612941731	-975.446802895607561	-1.463928717334126	0.000424802495676	0.000137210739290	0.322998901105038	0.347960175811766	1	6	6	11	7	21	11	4	15	17	13	17	21	24	14	20	20	33	20	31	32	30	29	39	34	41	30	35	37	41	42	39	35	47	32	45	41	32	30	40	43	46	42	47	49	52	49	55	50	61	58	54	54	65	57	58	56	61	58	72	52	65	63	66	68	66	71	70	74	81	73	75	81	84	83	89	90	84	96	97	105	0	1	1	3	1	12	5	1	1	1	8	7	12	16	5	8	3	17	9	9	1	13	13	11	9	13	2	17	6	29	39	6	5	18	5	28	27	16	0	28	7	21	5	21	30	20	43	28	24	57	25	9	61	53	11	40	25	48	24	55	24	59	41	31	16	33	53	35	35	46	57	47	67	72	50	73	67	67	16	47	65	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	3	3	1	1	3	5	2	1	4	4	2	4	3	2	2	3	3	5	2	5	2	3	2	1	1	4	2	6	2	2	2	2	3	3	2	2	8	1	3	6	3	4	2	2	3	2	2	3	2	8	7	4	7	6	3	4	3	1	1	5	1	2	4	9	9	5
80000	-1060.222325991240041	-1058.771956797986604	-1.450369193253451	0.000520020573741	0.000174583625204	0.335724457876268	0.349033129140583	-1	4	5	10	1	21	10	7	10	17	11	17	16	16	17	27	26	29	20	29	33	35	29	33	23	33	35	24	37	32	36	38	45	44	32	44	40	40	34	43	43	43	38	44	48	54	46	59	47	53	56	53	58	64	61	53	48	51	65	72	60	62	67	70	68	63	70	67	73	75	84	70	84	84	90	86	93	90	100	99	107	0	1	5	5	1	14	2	2	8	11	8	9	11	8	4	5	9	9	14	10	10	24	4	2	14	13	9	19	19	6	16	28	22	27	23	37	8	9	0	1	24	39	21	15	16	47	17	9	37	24	22	27	6	58	21	3	16	6	17	49	18	49	44	5	54	45	55	36	55	52	17	66	51	69	54	70	73	55	60	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	3	5	1	1	2	1	3	4	2	2	3	1	5	3	1	3	1	2	1	1	6	4	1	5	2	2	1	7	3	2	2	5	1	6	6	3	6	3	4	11	2	3	7	4	8	2	3	8	1	5	2	5	2	5	7	2	4	2	3	3	2	5	5	9	2
80500	-999.868554154347748	-998.408425217803142	-1.460128936544653	0.000398644768824	0.000130128516117	0.326427251260831	0.398554987414642	0	5	4	10	9	21	10	14	14	19	9	19	19	22	15	26	9	25	26	33	26	32	29	39	31	39	29	34	33	28	40	39	42	42	36	43	34	39	33	38	44	47	36	48	48	49	45	55	49	56	60	58	57	51	65	54	52	56	63	66	62	66	64	67	68	70	70	68	74	81	83	75	83	85	86	90	93	86	96	90	100	0	1	1	3	3	12	3	11	1	8	1	7	4	12	7	10	3	8	14	9	14	21	2	35	21	20	10	11	6	5	39	18	5	14	25	28	12	3	0	17	18	39	30	23	6	43	28	9	28	45	28	32	22	33	28	9	45	32	49	33	49	56	30	23	55	20	54	22	53	67	68	56	63	72	66	64	44	55	64	78	58	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	1	1	1	1	5	3	2	2	1	4	4	1	2	1	6	1	2	2	2	2	5	4	3	2	7	2	2	4	3	5	2	6	8	1	4	2	3	3	2	7	6	1	6	3	4	3	2	2	3	4	2	2	4	8	3	5	1	8
81000	-995.418082943739023	-993.901850731075569	-1.516232212663491	0.000366987325365	0.000104163213661	0.283833272873038	0.401487572771419	-2	7	7	10	10	23	3	12	9	16	8	16	20	23	20	26	19	32	26	28	30	33	32	38	29	31	32	22	31	41	35	41	45	43	37	42	35	35	32	43	33	45	47	48	50	60	46	57	51	58	56	48	57	59	62	52	56	56	49	70	60	65	67	69	69	63	61	69	68	81	80	70	81	86	86	89	89	91	98	97	105	0	1	7	1	3	7	1	2	3	2	1	8	5	8	9	17	3	16	8	5	10	13	2	21	14	15	4	4	2	10	39	3	27	6	41	6	23	17	0	18	3	39	6	36	22	59	38	32	59	51	36	27	29	51	48	38	34	38	34	66	59	36	32	58	53	50	34	46	34	60	53	57	58	62	71	69	34	61	71	74	65	1	2	1	2	1	3	1	1	1	2	3	1	2	1	3	2	2	2	2	2	2	1	5	2	2	1	3	2	4	4	1	4	2	3	1	2	1	4	1	2	3	2	4	2	3	2	2	3	1	1	3	2	8	1	1	2	2	4	1	1	3	3	3	2	2	1	1	2	3	2	4	2	3	3	1	4	6	4	5	2	8
81500	-1005.413961342220318	-1003.961886647752635	-1.452074694467714	0.000412283278953	0.000137721299359	0.334045318812367	0.411859881702713	0	11	4	10	8	23	2	10	11	18	12	18	19	19	17	25	24	34	24	31	27	31	23	36	29	35	38	31	33	39	40	38	44	45	37	37	34	39	34	38	39	48	48	48	53	58	47	54	51	58	52	51	53	60	52	58	61	58	55	70	62	66	65	64	74	71	65	71	68	79	77	68	82	83	79	89	82	95	93	95	102	0	5	7	3	3	8	1	3	3	9	1	1	1	2	5	1	14	20	10	6	19	14	4	19	14	20	3	6	6	14	39	12	22	5	22	13	19	17	0	23	3	13	14	41	41	42	30	24	34	36	42	30	27	59	24	40	29	41	32	49	51	53	45	34	64	42	61	56	42	62	66	57	63	60	69	69	69	69	27	77	42	1	1	1	1	1	3	1	1	1	2	2	4	3	1	1	4	1	1	1	1	1	2	1	2	1	1	5	1	2	5	2	3	2	4	1	2	2	3	1	2	5	4	4	2	2	2	2	3	1	4	1	2	1	1	2	3	5	2	2	6	1	2	2	3	1	3	1	3	4	2	2	2	3	3	2	3	3	6	8	2	7
