step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
75500	-756.364446354789038	-754.766383876979603	-1.598062477809391	0.000207239818205	0.000049917055589	0.240866142527673	0.609869258736403	-1	1	5	2	3	3	3	3	3	3	3	3	5	3	5	5	5	7	5	5	6	5	6	5	7	8	7	7	4	5	8	9	8	8	7	8	7	8	8	8	10	9	10	10	12	11	12	12	12	11	9	11	12	12	11	12	13	10	14	9	13	13	14	16	15	14	14	14	15	15	15	16	15	14	15	18	18	18	13	16	17	17	17	17	17	18	19	19	20	20	21	21	20	23	22	23	22	23	23	22	25	27	28	25	27	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	2	7	14	5	7	29	10	12	14	2	30	3	14	2	10	11	15	7	17	23	12	29	5	24	8	51	27	18	26	55	34	18	33	36	58	27	42	60	55	60	39	54	39	45	9	55	46	36	55	54	52	56	56	59	45	59	61	46	57	53	64	67	67	45	71	50	64	79	53	67	69	71	64	68	64	77	88	75	87	88	95	81	88	95	87	95	100	104	99	104	1	1	4	1	1	1	1	1	2	2	2	1	1	1	1	3	2	3	1	2	1	2	2	1	3	1	1	3	1	1	3	2	2	2	1	3	1	3	2	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	3	1	1	3	2	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	1	3	1	2	2	1	1	2	2	3	3	1	1	2	2	1	1	2	2	1	2	2	4	2	1	2
76000	-740.685189611586793	-739.175197539235114	-1.509992072351701	0.000163009711132	0.000046926208116	0.287873696544831	0.538821756526246	-1	1	3	2	4	3	3	3	3	4	3	4	5	3	5	5	4	6	3	7	7	6	5	6	6	7	6	7	6	7	8	8	9	9	8	7	10	9	9	10	9	9	10	7	12	12	13	11	10	12	10	11	10	12	12	11	13	11	14	12	13	13	11	16	14	16	14	14	14	14	15	14	15	16	15	18	18	17	16	15	18	18	16	18	17	19	20	19	21	21	21	21	20	22	20	23	22	22	23	24	24	27	28	28	29	0	0	1	2	7	2	2	2	1	1	1	4	5	0	3	2	7	14	2	5	8	10	12	14	8	11	10	18	8	3	11	15	17	7	12	12	21	19	24	25	27	27	28	11	10	37	28	33	35	39	27	42	32	22	53	24	55	39	55	9	55	29	36	57	54	42	50	56	53	53	55	45	62	45	54	74	67	67	70	57	78	79	54	74	67	69	69	83	67	93	85	88	54	87	88	92	77	95	95	87	95	87	101	101	103	1	1	3	1	1	1	2	1	2	3	2	2	1	1	1	3	1	2	1	2	2	1	1	2	2	2	1	1	2	3	2	1	2	2	2	2	2	3	2	1	2	2	2	1	3	1	2	1	2	2	2	1	1	3	2	2	1	1	1	4	1	3	3	1	1	3	1	2	3	3	1	1	1	3	1	1	2	2	1	1	1	1	2	1	2	3	2	2	4	1	2	1	4	1	1	1	1	1	2	2	2	3	3	2	1
76500	-712.052659945512914	-710.513195564571788	-1.539464380941159	0.000194758424019	0.000052568377731	0.269915809781881	0.573255770512260	0	1	5	2	2	3	3	3	4	4	4	4	5	4	6	5	6	6	6	6	6	4	7	6	8	7	7	8	7	5	7	9	9	9	8	7	8	9	8	10	9	9	10	10	11	12	12	10	9	12	10	11	10	12	13	12	13	13	14	13	12	14	14	17	15	14	16	14	15	15	15	16	15	16	15	17	18	17	16	16	18	17	18	19	18	18	19	19	20	19	21	21	21	21	22	23	23	21	23	22	24	26	27	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	8	1	12	14	2	10	15	18	21	22	11	15	7	29	23	12	17	19	24	21	27	27	28	26	32	29	28	6	36	39	27	42	15	45	53	24	45	39	60	45	45	46	49	65	45	42	50	50	57	60	60	61	46	57	55	53	78	67	59	57	67	69	69	74	78	82	83	83	50	59	67	88	72	82	98	92	85	83	92	59	99	94	101	101	104	1	1	2	1	1	1	1	1	2	2	3	2	1	1	1	1	2	2	2	2	2	3	2	2	4	1	1	1	1	1	2	2	3	1	1	2	1	2	2	3	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	3	1	2	1	1	1	2	3	2	1	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	3	3	3	1	2	2	1	1	2	2	1	3	1	3	1	2	1
77000	-706.628633606261815	-705.143525417450974	-1.485108188810847	0.000175717006724	0.000053687873230	0.305536010606761	0.635295878510627	-1	0	4	3	3	1	3	2	4	3	5	4	5	4	5	4	5	7	6	6	6	6	5	6	8	8	7	8	6	6	9	9	9	7	8	9	9	8	8	8	10	9	11	9	13	12	12	10	10	12	10	11	10	11	12	12	13	13	13	12	13	14	14	17	14	14	13	14	15	15	13	15	15	15	15	17	18	17	16	17	16	17	18	17	17	17	20	19	20	20	19	21	21	22	22	23	21	23	24	22	25	25	26	28	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	7	8	9	12	14	20	9	11	18	8	10	3	15	20	4	12	23	21	19	24	29	32	27	18	26	54	37	28	20	23	39	10	42	11	32	32	39	54	39	31	53	55	46	49	70	57	52	50	56	55	54	32	32	62	59	53	79	67	67	45	70	67	55	79	72	58	59	55	83	77	70	81	83	84	87	92	92	89	88	95	59	98	87	101	101	104	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	1	1	2	2	3	3	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	3	1	2	1	2	2	1	3	2	1	1	1	2	1	1	1	1	1	3	2	2	3	1	1	3	1	2	2	2	2	2	2	1	1	2	1	3	1	1	3	2	2	2	1	1	2	1	2	1	4	1	2	1	1	1
77500	-656.145459768022874	-654.605729673227074	-1.539730094795782	0.000180313568702	0.000048642455532	0.269765918794683	0.664658495424452	0	1	4	3	3	3	4	3	4	5	4	5	4	4	6	4	5	7	5	7	5	6	7	5	8	7	7	8	7	7	8	9	9	8	8	9	8	8	9	10	9	9	10	10	12	11	12	11	11	13	10	11	11	10	13	11	12	12	13	12	12	15	15	16	14	15	13	15	14	13	15	15	15	14	16	18	16	16	15	16	16	18	18	18	17	18	19	19	21	20	18	21	22	22	22	21	23	21	24	23	25	24	28	27	28	0	0	1	2	2	2	2	2	1	3	1	4	5	0	10	6	7	14	5	7	8	3	12	14	8	3	9	18	21	22	15	9	34	7	12	12	21	19	24	25	27	27	28	15	9	37	18	33	35	56	32	42	32	32	54	39	54	56	54	54	53	37	36	74	57	52	56	56	57	60	60	61	46	57	55	45	39	58	59	32	67	59	45	64	50	59	53	83	67	84	81	88	82	86	92	83	91	83	95	87	99	100	101	101	104	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	2	2	2	1	1	1	1	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	2	2	2	1	2	3	3	2	1	3	2	3	4	1	2	3	3	1	4	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1
78000	-699.834935823473415	-698.416333649985177	-1.418602173488261	0.000183745666044	0.000068454037381	0.372547765912712	0.718174742477814	0	1	2	2	3	3	3	3	4	4	4	4	4	3	6	5	6	5	5	6	7	6	6	6	8	8	7	8	6	7	9	10	8	8	6	8	10	8	8	9	9	10	11	10	12	12	13	10	11	12	11	11	11	11	13	9	13	14	13	12	12	14	14	16	14	15	15	14	15	16	15	15	15	13	15	18	15	18	14	16	15	16	14	19	17	17	19	19	20	20	20	20	21	22	21	22	23	23	23	24	25	25	28	27	29	0	0	1	2	2	2	2	2	3	1	1	4	5	0	9	6	7	14	13	7	8	9	12	14	19	9	10	18	8	11	22	26	17	7	12	23	29	19	24	25	27	27	28	31	54	21	43	20	23	56	41	42	11	27	61	39	45	56	54	54	32	46	23	65	45	52	50	50	59	71	45	61	62	54	55	57	56	77	53	45	50	59	60	80	67	53	82	83	67	54	85	88	84	87	92	92	85	95	95	90	99	87	101	101	104	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	3	1	2	2	2	1	1	3	2	1	1	1	2	1	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	2	2	4	2	4	1	1	2	2	1	1	3	2	2	2	2	3	3	1	1
78500	-713.935891874006984	-712.402388134086095	-1.533503739920863	0.000201706973882	0.000055132647041	0.273330395970258	0.642579983412387	0	1	4	3	3	3	3	3	3	5	5	5	4	4	6	5	6	5	6	6	6	6	6	5	7	6	7	8	7	4	8	9	10	8	6	7	10	8	9	9	9	9	10	10	11	12	10	10	11	12	10	11	12	12	13	12	12	13	13	11	12	15	14	16	14	14	16	15	16	15	16	16	14	16	15	17	16	17	15	17	18	18	17	17	17	17	18	19	21	19	20	20	21	22	22	23	22	23	24	23	25	25	29	27	28	0	0	1	2	2	2	2	2	1	1	1	4	6	0	3	2	2	14	5	7	8	3	12	14	2	9	15	18	21	9	11	15	34	7	12	23	29	25	24	25	27	27	28	31	15	37	28	2	36	39	41	42	32	10	57	39	15	50	53	27	32	46	23	60	32	52	50	56	59	57	54	61	46	45	55	54	56	50	53	65	56	59	45	57	68	59	86	83	39	74	85	88	53	87	92	88	56	95	95	94	95	87	95	101	104	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	2	2	1	2	2	2	1	1	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	1	5	2	1	1	1	1	4	1	2	2	1	1	2	1	1	3	2	3	2	2	2	2	2	2	2	1	2	1	3	3	2	2	1	2	2	2	2	1	3	1	1	5	2	2	1	2	2	1	2	4	1	1	1	2	3	3	1	1
79000	-713.164338987687415	-711.524899683230956	-1.639439304456481	0.000232242913754	0.000052049692922	0.224117464256637	0.580360566381216	-1	1	5	3	3	3	3	3	3	4	4	5	5	4	5	4	5	6	6	5	7	6	6	6	8	7	7	8	5	7	7	9	10	8	7	7	9	8	8	9	10	9	10	10	12	11	13	10	10	13	10	8	11	11	13	11	12	13	13	11	13	14	14	16	13	14	15	14	16	15	14	16	13	16	16	16	17	16	14	15	17	17	17	18	18	18	19	19	19	20	19	21	21	21	22	21	21	23	23	23	25	27	28	26	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	8	14	20	2	29	9	12	14	8	1	15	18	8	9	9	15	7	7	23	23	20	19	24	6	27	52	28	30	3	29	28	25	23	39	27	3	32	26	53	39	31	39	53	32	60	73	49	57	32	42	56	56	59	59	60	61	46	71	55	57	78	67	32	55	67	59	71	79	77	53	69	83	67	74	85	88	64	87	82	45	78	96	92	87	95	87	99	101	104	1	1	3	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	2	1	1	1	2	2	4	1	1	1	2	2	2	3	2	1	1	2	1	2	2	1	1	1	1	4	2	2	1	2	2	1	2	1	3	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	1	2	1	1	2	1	1	3	2	2	1	3	2	1	3	2	1	1	3	1	3	4	2	1	2	2	2	4	2	1	1
79500	-729.783957608777655	-728.320705287281612	-1.463252321496058	0.000186433395636	0.000060330195193	0.323601868578438	0.509011125848325	0	1	4	3	2	3	4	3	4	4	5	4	4	4	6	5	5	7	4	5	6	7	7	5	7	7	7	8	7	6	8	9	9	8	6	8	9	8	8	9	9	9	11	10	12	10	13	12	10	12	11	10	12	11	13	9	12	12	13	11	13	14	14	17	13	16	17	15	14	15	15	16	15	14	14	16	18	17	13	16	15	17	18	19	17	18	19	19	20	20	21	19	20	21	22	21	22	21	23	23	25	27	28	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	10	6	7	14	5	7	8	11	12	14	20	3	9	18	21	10	3	26	17	20	12	12	29	19	24	25	9	9	28	3	32	37	43	34	35	56	27	42	32	3	60	39	15	39	60	15	53	46	23	70	26	52	50	50	53	45	45	61	46	45	45	71	58	56	57	45	58	59	79	64	81	79	82	83	58	80	58	83	70	82	54	92	85	83	98	86	99	87	101	101	104	1	1	2	1	1	1	2	2	3	2	3	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	3	2	2	3	1	1	2	1	2	2	2	3	2	1	1	3	3	2	3	1	1	4	1	1	3	2	2	2	1	2	4	1	4	4	2	1	1	2	2	2	2	1	1	1	3	4	1	2	2	2	2	1	1	2	1	1	4	2	4	1	3	2	5	1	2	2	1	3	1	4	1	1	1
80000	-714.717198725591629	-713.260725469052772	-1.456473256538861	0.000201824337869	0.000066566386420	0.329823385636678	0.618517309884198	-1	1	2	3	3	3	3	3	3	5	4	4	4	4	5	5	6	5	5	7	5	6	6	5	9	7	7	7	7	6	9	10	10	7	7	8	9	8	9	9	10	9	8	8	13	10	12	12	9	12	9	10	11	10	13	10	12	12	14	12	13	13	14	14	15	15	14	14	15	15	16	16	14	16	14	17	18	18	16	17	17	17	16	18	16	19	19	20	21	20	20	19	20	20	23	22	22	21	22	23	25	25	28	27	29	0	0	1	2	2	2	2	2	1	1	3	4	5	0	3	6	7	14	5	7	8	11	12	14	8	11	10	18	21	10	11	26	7	2	23	23	34	19	24	34	27	27	28	3	44	21	18	7	23	56	10	42	10	15	54	39	53	39	57	32	53	29	48	57	55	42	58	50	59	60	53	45	37	45	61	45	67	67	55	64	67	59	45	71	58	82	71	83	67	84	67	71	45	82	92	92	85	92	88	87	99	94	95	99	104	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	3	2	2	3	5	1	1	2	1	3	2	2	1	1	1	1	1	2	3	1	1	1	3	1	1	1	2	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	3	1	2	1	3	1	4	2	3	1	1	1	2	3	3	2	1
80500	-730.236027250736925	-728.752224731208571	-1.483802519528343	0.000202097538174	0.000061951084884	0.306540522183743	0.650474973282656	0	1	2	3	3	3	3	3	4	3	5	4	4	4	6	4	6	6	5	4	6	7	7	6	8	8	7	8	6	5	8	8	9	6	7	7	8	9	8	9	9	9	10	9	12	11	12	9	12	12	11	11	12	10	12	10	12	12	13	12	12	15	15	16	15	15	16	15	15	15	15	16	14	16	15	17	18	18	15	17	17	17	17	19	17	19	19	19	19	21	19	20	21	22	23	21	21	22	23	23	26	27	27	28	29	0	0	1	2	2	2	2	2	3	3	1	4	5	0	9	6	20	14	5	7	2	10	12	14	21	10	9	18	8	3	3	27	20	20	12	12	21	19	24	25	27	27	28	27	54	29	28	34	12	56	32	27	32	32	54	39	54	56	15	11	54	73	23	57	45	52	50	50	60	45	54	61	46	45	53	65	50	68	45	74	67	79	79	80	68	69	82	83	85	82	67	88	69	59	98	88	85	92	92	82	99	100	95	101	101	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2	2	2	2	3	1	2	2	2	2	1	2	2	1	2	1	2	1	2	3	2	2	3	2	2	2	2	1	1	1	1	1	2	2	1	1	4	2	1	3	2	2	3	1	2	2	2	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	3	3	1	1	3	2	3	3	2	2	2	1	2
81000	-712.910624907050419	-711.368100234801318	-1.542524672249096	0.000210254741510	0.000056390566095	0.268201162503569	0.605494081091934	0	1	3	2	3	3	3	3	4	4	5	5	5	3	6	5	5	6	5	7	6	7	6	5	8	7	6	7	6	5	8	10	9	8	7	9	9	9	9	8	8	8	10	11	13	12	12	9	11	11	11	10	12	10	12	11	11	12	13	12	12	14	14	15	15	16	17	14	16	15	15	15	16	15	15	17	17	17	16	16	17	18	17	18	16	18	20	19	20	20	19	20	21	22	22	22	22	21	24	24	25	25	26	27	27	0	0	1	2	2	2	2	2	1	3	3	4	5	0	10	6	7	14	5	17	8	30	4	14	29	11	3	18	8	10	10	15	20	17	12	23	21	19	24	6	27	27	28	31	15	37	43	4	23	39	41	42	54	15	32	24	41	39	53	54	54	46	49	57	54	52	58	58	54	45	60	61	62	45	32	45	58	50	59	45	58	72	15	65	56	54	79	69	78	32	85	88	84	82	98	92	91	88	95	87	95	87	95	101	103	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	2	2	1	2	2	2	2	2	2	1	2	1	3	1	1	3	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	2	1	3	1	2	2	1	1	3	2	2	2	1	2	2	2	5	1	2	4	2	2	2	5	2	1	2	2	1	1	2	1	1	3	2	2	2	1	1
81500	-709.682746391477053	-708.052511726637476	-1.630234664839587	0.000180122274790	0.000041000901956	0.227628159837079	0.567813067940705	-1	1	4	4	3	3	2	4	3	4	4	4	5	3	5	4	5	7	6	6	7	7	6	5	8	7	6	8	6	6	8	8	9	8	8	9	10	9	8	9	9	9	11	9	12	11	12	11	11	12	10	11	11	11	10	10	12	13	12	11	9	13	14	17	15	15	16	14	16	13	14	16	16	16	15	15	18	16	14	17	18	17	17	18	18	19	19	19	21	20	21	20	22	23	22	22	23	23	24	24	25	24	28	27	28	0	0	1	2	2	2	2	2	1	1	1	2	5	0	10	6	7	14	5	7	20	9	12	14	4	9	10	18	8	10	3	3	7	8	12	12	21	19	24	25	27	27	28	9	10	21	18	33	23	39	27	42	55	26	61	24	53	39	53	32	32	46	36	71	54	42	68	56	59	54	60	61	62	45	45	54	67	58	54	76	67	45	54	54	67	82	79	83	85	57	85	83	69	87	92	92	85	95	95	87	99	94	95	101	104	1	1	2	2	1	1	1	2	2	3	2	1	1	1	1	1	2	2	2	3	1	2	1	1	2	2	1	1	1	1	2	2	3	2	1	4	1	2	3	1	1	3	2	3	4	2	2	1	2	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	3	1	2	2	1	2	2	1	1	2	2	2	2	2	2	1	2	2	4	1	1	2	1	2	2	2	1	3	2	1	1	3	1	2	3	1	1	2	1	1
82000	-719.130694706634245	-717.528627293253408	-1.602067413380892	0.000183401549813	0.000043856663241	0.239129185578530	0.561132892005473	0	1	4	3	3	3	3	3	4	3	4	4	4	2	6	5	5	6	5	6	6	6	6	4	7	7	6	8	5	6	9	9	8	9	8	9	9	8	8	8	9	9	9	10	10	10	13	11	11	11	9	10	11	12	12	11	12	13	13	13	12	13	15	16	11	14	16	14	15	15	16	15	16	15	15	17	17	17	15	17	17	17	18	18	17	18	20	20	20	20	21	21	20	22	22	22	22	23	23	23	25	25	29	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	8	7	8	3	12	14	8	9	10	18	2	11	3	15	8	17	23	12	29	19	24	25	27	10	28	11	15	29	28	37	23	39	27	27	51	22	45	39	65	50	54	65	32	46	49	59	45	52	58	56	59	54	60	61	62	59	55	54	58	58	45	64	58	69	79	57	67	82	79	83	85	84	78	88	53	87	92	92	89	95	96	94	99	94	101	101	104	1	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	3	2	1	2	1	2	3	1	2	3	3	3	1	2	1	2	2	1	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	1	2	3	1	1	2	1	2	1	3	1	4	1	1	1	1	1	1	1	1	2	2	1	1
82500	-671.740779700483927	-670.229264975940282	-1.511514724543654	0.000169540405858	0.000048636873005	0.286874817593745	0.623621930718569	-1	0	4	4	3	2	4	3	2	4	5	4	5	3	5	5	6	6	5	7	6	7	5	6	8	8	6	7	7	6	8	8	10	5	7	9	9	8	8	9	8	9	9	10	12	11	12	11	10	13	10	11	11	11	12	11	12	13	13	12	12	13	14	15	15	15	17	14	15	15	14	15	15	15	15	17	17	14	16	17	15	17	17	18	17	18	18	19	20	19	20	20	21	21	22	22	22	22	24	23	25	25	28	26	29	0	0	1	2	2	2	8	2	1	9	9	8	5	0	3	8	34	14	5	34	8	30	12	14	8	3	3	18	21	3	9	10	7	7	23	23	29	19	24	25	27	27	28	15	54	37	28	34	23	39	41	42	26	32	44	39	32	39	54	44	53	46	36	55	45	52	50	50	59	60	60	61	62	57	55	79	78	39	57	74	78	65	32	79	81	69	69	83	85	57	50	83	84	83	92	92	85	83	95	94	95	94	104	101	101	1	1	3	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	4	1	1	2	1	2	1	1	1	2	1	3	1	1	2	3	2	3	2	1	1	1	1	2	2	3	1	1	1	1	2	1	2	2	3	1	2	1	1	2	1	2	1	1	2	2	3	1	1	1	4	1	1	1	1	1	2	5	3	1	2	2	1	1	2	3	2	1	2	2	1	1	2
83000	-683.773632157793031	-682.200483979572027	-1.573148178221025	0.000179816575106	0.000045371751786	0.252322411098988	0.680529043553675	0	1	4	3	3	3	3	3	3	4	2	4	5	4	6	4	4	5	5	6	6	7	6	6	7	7	7	7	7	5	8	9	9	9	8	8	10	8	7	9	9	9	8	9	13	11	13	11	11	13	11	11	10	11	11	10	12	14	13	12	12	14	14	16	14	16	16	14	15	14	15	15	15	15	16	17	17	15	14	16	18	17	17	19	17	16	20	19	21	21	21	20	20	21	21	22	23	22	24	23	25	26	28	27	26	0	0	1	2	2	2	2	2	11	11	1	7	5	0	10	6	7	14	8	7	8	3	12	14	8	3	15	18	8	3	3	15	20	7	23	23	21	19	24	25	27	27	28	3	53	29	28	40	23	56	41	42	26	9	32	39	32	56	53	32	55	29	36	55	55	52	78	50	57	60	57	61	62	65	54	65	78	50	59	60	67	86	69	64	50	69	82	83	81	64	85	88	64	69	92	92	77	88	95	87	99	100	104	101	101	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	1	3	2	1	1	1	3	2	2	2	3	2	2	1	2	2	2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	1	2	1	1	1
83500	-677.786139403081165	-676.169196720196055	-1.616942682885089	0.000185690593026	0.000043248451649	0.232905991327192	0.684767428110673	-1	1	4	2	3	3	3	3	1	3	5	4	5	3	6	4	5	7	5	5	5	6	5	5	8	7	8	8	6	7	9	9	9	7	7	9	9	7	9	9	9	9	11	9	13	12	12	12	11	12	10	10	11	11	12	12	13	11	13	13	13	15	14	15	12	15	16	14	16	15	14	15	13	15	16	17	18	14	16	17	18	17	18	18	16	17	19	19	20	20	20	20	22	22	22	22	21	23	23	23	24	26	29	27	28	0	0	10	2	2	2	2	2	1	9	10	4	5	0	10	6	7	14	5	7	8	3	12	14	8	10	15	18	21	3	10	22	6	20	23	23	29	19	24	25	27	27	28	22	54	37	28	33	23	39	41	42	31	44	54	39	31	39	53	54	55	73	23	31	32	42	39	58	65	60	57	61	46	57	55	57	78	39	59	71	78	71	69	64	68	57	59	83	85	76	78	88	69	82	92	92	67	92	95	94	95	94	104	101	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	2	1	1	1	1	4	2	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	1	4	3	1	2	3	1	3	1	1	1	1	1	2	2	2	2	1	1	2	3	1	2	1	2	2	1	2	2	3	1	3	2	1	1	3	2	1	1	1	3	1	1	1
