step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
41000	-494.722602027606229	-492.736091584249436	-1.986510443356784	0.000128386825106	0.000018069890942	0.140745679529802	0.780567373260922	-1	1	3	3	3	4	6	4	4	4	2	5	5	5	4	5	6	5	6	6	6	7	6	6	5	6	5	5	8	7	8	7	8	7	8	7	7	8	6	8	7	9	10	10	9	10	9	7	7	8	10	8	7	9	10	9	10	11	11	9	9	9	11	10	9	9	10	11	9	10	11	10	12	12	11	13	13	14	12	11	13	13	12	11	12	13	13	12	12	15	15	14	16	17	14	14	15	17	21	18	0	1	1	2	2	3	16	3	3	5	1	3	8	6	2	4	18	11	6	9	10	27	9	27	15	27	4	4	23	21	37	21	21	25	41	5	14	9	15	20	17	23	24	38	37	52	48	12	28	41	31	23	25	34	41	22	35	52	0	14	36	20	18	60	32	29	60	21	41	48	51	0	37	65	45	69	47	88	51	45	88	74	21	47	58	44	60	45	38	82	87	56	57	91	89	89	81	87	94	95	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	3	1	2	1	1	1	3	1	1	1	1	2	1	4
41500	-541.022648193659847	-539.011958483512217	-2.010689710147586	0.000170510150326	0.000023364823990	0.137028933147283	0.710239951908542	0	2	3	3	3	5	5	4	5	5	4	5	4	4	6	5	7	4	5	5	6	6	7	6	6	6	7	6	7	8	8	7	7	6	8	6	7	8	8	8	7	9	12	9	8	9	10	9	9	8	9	8	8	9	9	9	10	10	11	8	10	9	11	11	8	10	8	12	10	10	9	9	11	13	10	12	13	13	13	11	13	13	12	13	11	13	12	12	12	12	16	14	15	16	14	16	14	15	19	17	0	1	1	2	1	3	3	5	2	11	5	18	1	3	12	18	34	3	5	2	11	9	25	10	5	11	18	2	13	24	28	6	14	16	29	11	11	25	6	6	20	9	37	29	8	41	33	27	38	41	19	19	26	4	41	60	11	41	0	24	17	60	65	31	5	9	23	52	41	48	23	0	58	66	35	13	33	76	61	61	21	70	28	44	65	44	55	21	34	58	97	70	88	98	65	73	38	64	98	57	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	2	1	2	1	1	1	2	2	1	3	1	1	3	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	4	3	1	1	1	3	1	2	2	1	2	1	2	3	1	1	3	1	1	3	2	3	1	2	3
42000	-547.899298483844632	-546.220095598076341	-1.679202885768332	0.000160398460739	0.000033707149642	0.210146341100012	0.632274512134399	0	2	3	4	4	3	5	4	4	3	4	4	5	4	5	5	6	5	6	5	5	6	6	6	6	6	5	2	7	8	8	7	8	5	7	6	7	8	8	8	7	9	11	9	10	8	10	8	9	8	10	6	8	9	9	9	8	9	10	9	10	8	9	10	7	10	10	9	10	10	10	11	12	14	10	12	11	13	13	12	12	12	11	12	12	13	13	12	12	12	16	14	16	14	15	15	14	15	20	17	0	1	1	2	6	2	2	28	2	2	10	6	2	2	2	2	9	11	12	11	5	13	2	13	5	11	5	1	5	13	21	52	52	3	15	21	52	52	18	36	5	40	10	37	48	5	46	18	20	3	31	12	26	13	41	38	36	35	0	57	23	21	27	19	27	60	34	17	38	46	14	0	49	37	22	30	56	47	88	19	32	44	71	6	56	44	44	31	64	32	62	47	12	80	89	89	41	94	87	61	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	3	2	1	1	2	1	1	3	1	3	1	2	1	3	2	1	1	4	2	3	2	3	1	2	3	2	5	1	2	1	2	1	3	2
42500	-527.544965175581638	-525.723713641357449	-1.821251534224205	0.000158408866022	0.000027198860002	0.171700364282653	0.694962032264328	0	2	2	3	3	5	4	4	4	3	4	5	6	4	5	4	6	6	3	5	5	6	6	6	5	6	6	5	7	8	8	7	8	7	8	7	7	8	8	8	6	9	12	9	9	10	10	9	10	8	9	9	8	9	8	9	8	11	11	10	11	9	10	10	10	11	9	8	10	10	11	10	10	13	11	12	14	14	14	12	12	12	12	12	12	12	13	13	12	14	15	15	16	17	14	15	16	17	20	17	0	1	1	2	2	19	2	3	3	1	10	8	14	2	9	1	19	9	2	7	7	14	19	14	11	10	16	10	19	36	41	4	14	14	37	5	27	27	15	7	3	6	28	33	38	40	51	6	40	16	31	13	14	15	18	9	7	47	0	24	13	2	38	48	21	46	40	23	29	31	73	0	9	68	70	38	73	82	61	48	60	42	18	21	41	38	55	60	40	85	60	88	90	60	81	66	19	90	94	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	1	4	1	1	1	1	2	1	2	1	2	1	2	1	3	1	1	1	2	2	3	1	1	3	1	1	1	1	1	1	1	3	3	1	2	2	1	2	1	1	1	3	4	3	2	2	1	2	1	3	1	1	4	1	2	7	1	2	2
43000	-508.359215143185736	-506.437063968423274	-1.922151174762472	0.000136628299662	0.000020704091328	0.151535892481623	0.685068854813392	-1	2	3	3	2	4	6	4	4	4	4	5	6	5	6	3	7	5	5	4	5	6	6	6	5	6	6	5	7	7	8	7	8	7	9	7	6	9	7	8	7	8	11	8	9	6	10	10	9	7	10	7	8	9	9	9	8	9	12	10	11	8	10	10	9	11	9	11	10	10	12	11	12	13	11	14	13	11	13	11	11	12	11	13	11	12	12	13	12	15	14	14	17	16	14	15	16	15	20	19	0	1	2	1	1	3	19	1	3	5	5	8	18	4	14	1	18	16	16	4	16	9	4	11	5	10	21	1	10	28	2	18	15	25	14	8	18	34	6	29	16	23	35	28	15	19	44	21	29	28	52	21	27	34	52	7	14	21	0	53	62	7	44	11	30	3	17	38	40	27	51	0	57	70	17	80	44	58	82	40	67	67	56	31	27	64	68	41	58	78	61	66	59	55	89	95	15	68	94	79	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	4	1	1	1	3	1	1	3	2	1	2	2	1	1	1	1	2	1	2	3	1	1	3	2	1	2	1	2	3	1	1	3	2	2	2
43500	-521.525509076119420	-519.796470821913545	-1.729038254205887	0.000151696731835	0.000029568288657	0.194917110598853	0.718237280820041	0	2	2	3	3	4	6	5	4	4	5	3	4	4	5	4	6	6	6	5	4	7	6	6	6	6	5	5	7	7	9	6	7	6	9	8	6	7	8	7	7	9	12	10	10	9	8	8	8	7	10	8	8	10	9	10	10	10	11	7	10	10	10	10	9	8	11	11	10	10	11	10	13	13	11	13	14	11	12	11	11	12	11	11	13	13	13	12	9	15	15	14	17	15	15	15	17	18	20	18	0	1	1	3	3	5	27	12	3	5	10	3	2	1	10	4	9	10	6	9	3	9	9	1	4	10	13	2	27	13	15	1	37	13	38	37	28	11	29	3	8	66	42	65	15	30	17	19	32	5	37	7	32	52	15	39	89	26	0	9	42	47	37	48	30	7	65	25	66	36	61	0	68	52	72	61	57	35	67	44	52	41	41	15	35	14	57	52	47	87	75	81	90	87	18	85	86	87	91	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	3	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	4	1	1	1	1	1	2	1	1	4	1	1	2	2	2
44000	-489.296852801428372	-487.416880443408218	-1.879972358020163	0.000120193922228	0.000019161552616	0.159421976261647	0.758419982716880	0	2	2	4	3	4	5	4	4	4	4	5	6	4	6	3	6	6	5	6	6	5	6	6	5	7	6	5	7	7	8	7	9	6	8	7	6	7	8	8	7	8	11	10	9	9	10	8	8	8	10	8	6	8	9	9	9	10	11	10	8	9	10	8	9	10	11	12	10	11	11	10	12	12	12	12	11	13	14	11	11	13	12	13	12	14	12	12	12	14	15	14	14	16	14	14	16	18	20	15	0	1	1	2	2	2	3	1	3	2	2	8	14	16	1	2	6	8	2	7	4	9	19	14	5	11	9	16	6	3	41	28	5	14	14	21	11	20	30	30	6	23	37	19	15	15	64	18	37	19	15	21	14	19	15	35	35	52	0	62	13	30	29	15	31	21	65	47	61	65	28	0	7	57	72	81	64	44	73	46	64	80	51	58	64	44	70	51	61	88	56	80	68	68	33	60	55	94	98	95	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	4	2	1	1	2	2	4	1	1	1
44500	-509.360830234106572	-506.640842863909256	-2.719987370197336	0.000145861861413	0.000010582985128	0.072554847619222	0.768104253946764	-1	1	3	4	3	3	4	4	4	4	2	4	6	4	5	4	7	5	5	6	6	6	7	6	5	6	7	6	7	7	7	7	8	6	8	6	6	8	8	8	8	8	11	10	9	8	11	10	10	6	11	7	8	9	9	9	9	10	11	10	10	9	10	11	9	8	10	12	10	9	12	9	11	12	11	13	14	13	12	11	12	13	11	13	12	13	13	12	11	12	14	14	14	16	13	14	16	18	19	18	0	1	2	6	11	11	3	3	3	11	2	6	14	5	3	6	7	2	6	19	15	9	9	5	5	10	37	15	13	3	18	15	6	3	18	10	19	21	19	20	37	23	60	54	27	29	40	66	19	19	29	26	6	18	21	42	52	35	0	45	35	37	27	42	32	13	21	36	40	10	47	0	49	61	33	64	44	64	48	57	49	57	27	21	14	30	73	27	62	63	64	47	71	87	81	90	93	79	94	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	2	2	2	1	1	1	1	1	2	3	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	2
45000	-547.584248737539042	-545.752396451628215	-1.831852285910808	0.000151990592981	0.000025740974416	0.169358997232886	0.699875112819578	0	2	2	3	3	3	6	4	4	2	5	4	5	4	4	5	7	6	5	5	4	7	6	6	5	7	6	3	7	7	8	6	8	6	8	7	4	8	5	9	7	9	11	9	9	8	10	9	8	6	11	6	9	8	9	9	9	10	10	8	11	9	10	9	9	11	9	11	9	10	10	11	12	13	12	13	13	13	13	10	11	11	12	12	10	13	13	13	12	14	13	14	17	16	15	12	15	18	20	18	0	1	1	2	10	1	20	3	3	1	5	6	9	6	10	15	23	8	9	6	2	9	21	37	5	25	2	1	8	3	5	20	34	14	30	6	10	52	37	60	7	28	60	17	41	25	22	29	21	37	80	16	25	11	34	26	14	62	0	29	49	7	33	33	22	40	18	36	46	62	44	0	56	44	72	69	25	48	62	34	40	44	51	70	42	67	44	59	23	64	68	67	88	41	42	66	56	81	98	95	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	4	3	2	1	1	1	1	1	1	2	2	1	3	3	1	1	2	4	2	1	2	3	1	2
45500	-499.772870797260737	-497.914979557659990	-1.857891239600771	0.000180077610999	0.000029505285230	0.163847604742769	0.838828111078750	-1	1	3	3	2	4	5	5	4	4	4	4	5	5	6	3	7	3	6	5	5	7	4	6	5	7	6	4	8	8	8	6	9	6	8	7	6	8	9	8	8	9	12	8	9	9	11	9	10	9	11	8	9	10	10	9	10	10	11	9	10	9	8	10	9	10	8	11	9	10	11	9	12	13	12	13	13	12	11	11	10	13	12	13	12	13	13	12	11	13	14	13	14	16	15	16	17	17	19	18	0	1	2	2	2	3	10	12	18	5	5	18	3	16	7	1	23	5	8	3	3	21	18	6	5	6	16	3	34	24	15	6	44	21	15	10	11	18	37	14	11	22	29	26	15	52	72	36	40	19	31	27	36	29	29	31	50	35	0	30	26	44	6	30	27	15	7	70	41	40	29	0	62	33	53	65	56	58	67	50	31	33	51	58	61	49	41	39	29	59	75	41	83	65	88	91	78	57	87	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	2	2	1	3	3	3	2
46000	-535.899048179419196	-533.717752353532319	-2.181295825886914	0.000193642511110	0.000022248622266	0.114895340587710	0.645150205207478	0	2	3	4	2	3	6	4	3	4	3	5	5	4	5	5	6	6	5	6	4	6	7	6	5	6	6	5	7	8	8	6	9	5	7	8	6	8	8	8	7	10	12	10	10	10	10	9	8	8	10	8	8	9	9	9	8	9	11	10	9	10	10	10	9	8	11	11	10	10	11	11	13	13	11	13	14	12	12	12	11	12	12	13	12	13	13	13	13	14	16	14	16	16	13	15	16	16	21	15	0	1	1	2	1	5	3	3	2	6	5	14	6	2	4	6	3	14	9	19	2	6	15	10	5	10	4	21	25	8	41	14	23	6	26	4	12	20	4	23	22	33	62	31	23	38	11	12	25	27	14	16	18	41	38	16	4	35	0	53	4	30	18	61	32	13	62	21	41	50	25	0	40	67	61	65	61	25	47	46	42	67	31	21	27	44	55	67	75	50	60	38	78	65	52	74	78	47	98	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	2	2	1	1	3	1	2	1	2	2	1	2	1	2	3	1	3	1	1	2	2	4	1	1	1	1	2	3	2	2	2	1	1	4	2	3	2	2	2	1	2	2	4	1
46500	-506.765593787604416	-505.110294612783377	-1.655299174821039	0.000128746373461	0.000028108408938	0.218323888920293	0.703440609046773	0	2	3	4	2	3	6	4	4	4	4	4	5	3	5	4	6	5	5	4	5	7	6	7	4	6	6	5	7	8	7	6	8	6	8	7	6	9	7	7	7	9	11	9	10	7	10	10	9	7	11	9	8	10	9	8	8	10	10	9	10	9	11	9	9	10	10	11	8	8	11	11	13	13	11	12	13	12	14	11	11	12	12	12	12	12	12	11	12	14	14	14	15	16	14	15	16	17	19	18	0	1	2	2	1	1	6	14	6	5	5	3	6	5	5	6	19	16	11	3	25	23	9	10	5	15	25	14	34	12	6	20	9	25	19	19	11	33	15	19	28	21	38	22	32	21	30	41	50	14	31	30	34	23	24	22	17	24	0	69	32	70	52	23	29	44	23	61	27	46	41	0	86	89	32	46	47	43	52	65	49	44	51	61	88	38	88	38	65	42	68	76	87	87	88	77	38	26	24	95	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	3	1	1	1	2	1	1	1	2	3	2	1	3	2	1	1	1	1	1	2	1	1	1	3	2	2	1	3	1	1	3	5	6	2
47000	-509.885759516663427	-508.153760249901950	-1.731999266761481	0.000176730702748	0.000034299877077	0.194079899777834	0.743634918844538	0	2	3	4	4	3	6	4	4	5	4	2	5	5	2	4	6	6	4	4	5	7	6	7	5	5	7	5	7	7	8	6	8	7	8	7	6	8	8	8	7	9	12	10	8	8	11	9	9	9	9	8	8	9	9	9	10	10	10	9	10	9	10	10	10	10	10	11	11	11	12	10	12	13	12	14	13	13	12	10	11	12	10	13	12	13	13	10	9	13	16	15	17	16	12	15	16	16	20	18	0	1	2	2	2	2	20	12	15	5	2	1	8	6	1	15	3	1	3	15	8	13	9	25	15	2	21	1	16	21	18	11	9	21	6	10	26	6	27	17	21	23	57	46	7	25	57	8	52	41	38	27	5	34	30	39	31	19	0	29	45	20	41	52	40	35	56	36	18	61	37	0	58	57	80	69	57	52	57	29	56	58	51	29	64	70	80	46	41	42	68	60	76	76	30	90	55	75	91	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	4	1	1	1	3	2	1	1	1	1	2	2	1	3	1	2	1	1	2	1	3	1	1	1	1	1	3	1	1	2	1	1	2	2	3	1	1	2	1	3	2	2	2
47500	-559.461474545896749	-557.451987114816916	-2.009487431079875	0.000141609592678	0.000019430219874	0.137209771644614	0.823362150825001	0	2	3	4	3	3	5	4	4	4	5	5	6	5	6	4	7	6	6	5	5	4	5	6	6	6	7	4	8	6	7	4	8	7	7	8	6	9	8	8	7	8	12	10	9	9	9	8	9	8	11	8	8	9	9	7	9	10	11	9	9	9	11	11	9	11	11	12	9	9	12	8	9	14	11	13	12	13	14	11	12	12	12	14	12	13	14	12	12	14	15	14	16	16	14	15	16	17	19	18	0	1	1	2	2	2	3	6	3	5	6	8	7	5	9	2	15	8	9	6	8	1	9	11	10	20	21	6	4	21	5	3	23	10	22	10	14	17	21	37	10	18	44	60	27	37	34	19	41	21	29	15	19	37	41	26	72	38	0	20	25	56	3	19	13	65	65	57	14	40	27	0	41	29	31	66	52	27	54	31	27	69	31	64	57	57	44	61	27	78	44	70	95	88	89	57	68	91	81	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	1	3	3	1	3	2	3	1	3	2	2	1	1	2	2	1	2	1	2	3	1	1	1	2	2	1	2	3
48000	-497.079804840109716	-495.029830086378183	-2.049974753731534	0.000098756744561	0.000012970204033	0.131334868219496	0.672119224553457	-1	1	3	3	3	3	5	5	4	4	2	5	6	4	5	5	7	4	5	5	6	5	6	6	6	5	7	6	7	7	8	7	8	5	6	8	7	8	8	8	7	9	11	10	9	9	9	9	9	8	9	9	7	9	9	8	9	10	11	10	10	9	11	10	10	9	9	12	8	10	10	10	10	14	11	12	13	13	14	11	12	12	12	13	12	13	13	12	12	14	15	14	14	16	14	16	16	15	19	18	0	1	1	2	11	11	2	14	6	3	1	6	6	11	18	6	23	4	18	14	7	9	15	18	10	10	15	11	8	25	18	15	27	14	26	14	19	28	18	30	7	33	60	54	12	41	41	29	21	28	31	14	10	27	41	21	30	30	0	38	3	30	60	42	5	32	41	52	41	37	41	0	50	89	58	52	54	75	68	49	42	40	41	47	57	73	38	59	27	67	75	80	31	52	29	76	91	65	87	95	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	2	2	2	2	2	2	1	2	2	2	2	4	4	4	2	1	2	2	2
48500	-513.543666260920304	-511.659810378099053	-1.883855882821244	0.000168451387583	0.000026727456050	0.158665692421945	0.698187583712895	-1	2	3	2	3	4	5	4	5	4	5	4	6	4	5	4	6	6	2	6	5	5	6	6	6	6	7	4	7	7	8	6	9	6	8	7	6	7	8	9	7	8	12	9	9	8	9	9	9	8	9	8	9	9	9	9	10	10	10	9	10	10	10	10	10	10	10	12	10	10	11	9	11	14	11	12	14	12	12	11	11	12	12	13	13	13	12	12	11	14	15	14	17	17	14	16	16	16	21	18	0	1	1	1	1	3	3	4	3	4	10	5	4	2	6	19	14	10	1	2	3	3	9	3	14	11	12	4	7	7	21	9	37	21	41	28	16	6	6	23	11	23	32	9	38	18	36	41	41	21	30	9	25	38	5	24	9	24	0	36	54	42	55	27	31	29	27	80	37	9	57	0	31	33	26	64	70	21	28	64	48	45	49	60	64	61	36	35	7	76	68	82	96	91	57	88	87	80	97	57	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	3	1	2	2	5	1	1	2	1	2	1	1	3	2	2	1	2	1	1	1	2	2	2	2	2	3
49000	-538.695901967280179	-536.624522864986034	-2.071379102294194	0.000135024952040	0.000017336931274	0.128397981353427	0.680073865847537	0	3	4	3	4	3	5	5	4	5	3	4	5	2	6	4	6	6	4	6	4	6	7	6	5	6	5	5	8	7	8	5	8	7	7	7	7	8	8	8	5	9	9	9	10	9	10	10	10	8	11	9	9	9	9	9	8	9	12	10	10	8	10	11	8	10	9	11	11	10	12	10	12	13	11	11	13	14	13	11	12	12	13	13	12	13	13	12	12	13	15	13	17	15	14	14	15	18	21	19	0	1	4	1	14	14	21	11	2	11	1	1	3	1	9	14	11	6	4	27	4	19	6	13	5	14	9	21	11	13	37	14	41	18	26	41	5	24	21	20	11	1	62	31	30	12	31	15	17	12	62	34	25	28	36	8	13	35	0	50	65	13	37	31	26	62	62	44	28	34	31	0	37	75	66	13	80	69	56	55	39	70	29	58	37	51	53	47	17	63	6	57	96	52	89	74	57	25	94	95	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	1	1	3	1	2	1	3	1	1	2	1	1	2	1	2	1	3	3	2	1	3	1	2	2	5	2	1	2	1	1	3	6	2	2
49500	-497.255632289034622	-494.953246454846976	-2.302385834187639	0.000136929507349	0.000014036157766	0.102506450491308	0.643275222745317	-1	2	4	3	2	4	6	4	4	4	5	5	3	5	5	4	7	5	5	6	4	6	6	7	5	7	6	5	7	7	8	6	8	6	9	7	6	8	8	7	7	9	11	9	9	8	10	9	10	9	10	6	8	9	9	8	9	10	11	9	10	9	11	10	8	10	10	11	10	10	12	9	13	11	11	13	13	14	12	12	13	12	13	11	12	14	13	13	12	13	13	13	16	15	14	15	14	18	21	17	0	1	13	2	1	2	15	5	4	5	10	13	1	21	16	4	28	6	9	28	13	3	21	11	10	19	14	5	15	14	29	3	52	25	26	6	21	52	14	19	2	7	60	26	41	40	56	14	60	14	31	13	6	28	36	15	24	35	0	52	60	46	38	29	23	65	13	57	36	72	51	0	37	62	57	62	47	44	67	57	59	67	51	26	26	29	61	48	33	84	11	17	92	14	89	89	80	89	73	95	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	1	4	2	1	4	1	1	1	2	3	1
