step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-699.525483706337582	-706.380971657296982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545133791085087	-1	2	1	1	0	1	4	3	5	3	4	5	4	6	5	4	6	5	6	6	6	5	5	6	5	7	7	8	8	9	9	7	7	9	6	9	9	8	9	8	11	9	8	8	8	11	10	10	10	10	12	14	11	11	11	11	12	13	10	13	13	13	10	12	13	11	14	15	12	14	15	14	18	15	14	15	18	15	14	13	16	14	16	18	17	17	16	16	17	17	20	18	18	19	18	20	20	20	21	21	20	21	22	21	23	22	22	24	0	6	1	5	1	5	6	4	16	0	4	4	2	15	7	0	9	3	15	10	11	7	6	7	11	15	23	33	9	19	15	1	2	24	25	25	32	23	23	11	31	33	25	22	32	24	6	1	33	45	25	17	25	44	34	0	38	15	15	30	50	32	28	28	22	32	55	46	32	63	54	55	47	50	61	64	46	70	44	55	69	0	46	70	68	78	80	0	75	64	92	70	78	88	0	92	20	89	90	95	95	96	95	83	99	0	0	97	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	5	2	2	1	2	1	2	2	3	1	1	2	1	1	3	4	4	2	1	3	4	2	2	1	1	3	4	2	1	1	4	2	2	2	2	2	3	2	2	2	1	4	1	1	1	3	1	4	1	2	1	2	2	1	1	2	1	2	4	2	2	3	2	1	1	8	2	2	2	1	1	3	2	1	1	1	2
5500	-636.064415672885957	-642.919903623845357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622379442133871	0	1	2	2	2	2	4	5	5	3	4	5	4	6	5	4	6	5	7	7	6	5	5	7	8	7	7	7	8	6	8	7	8	9	7	6	9	10	9	8	9	10	8	9	8	12	10	12	11	11	13	13	10	11	10	11	12	11	11	14	13	12	11	14	12	13	15	15	13	14	15	15	19	16	14	15	17	15	16	13	16	14	16	17	17	16	17	17	17	17	19	17	18	20	17	21	20	20	20	20	19	23	21	22	23	21	22	24	0	1	1	1	1	1	6	6	16	0	4	4	2	7	7	0	9	3	7	10	11	4	2	7	36	2	23	7	17	7	14	21	14	26	11	11	36	39	27	11	31	33	22	36	36	63	19	53	14	37	53	29	36	44	19	0	23	30	55	47	50	35	28	46	40	25	49	55	55	46	44	80	58	50	61	46	46	24	44	55	69	0	78	46	80	70	80	0	75	70	83	70	70	88	0	83	57	89	83	95	95	96	95	99	91	0	0	97	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	2	2	3	1	5	2	1	2	1	3	2	1	2	2	2	2	1	1	2	2	4	3	1	2	2	3	3	2	2	1	1	3	2	1	2	1	2	2	2	2	2	3	1	2	4	1	2	2	1	1	2	1	2	1	1	2
6000	-654.161562782850410	-661.017050733809810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691702286121899	-2	2	0	2	2	0	4	4	5	2	4	5	4	5	6	3	6	5	6	6	5	5	6	7	6	7	7	7	7	8	7	7	8	9	8	8	8	9	9	8	11	10	9	8	7	11	8	11	10	10	14	14	10	10	10	12	11	12	11	14	13	13	11	14	13	13	12	14	14	14	14	14	18	15	13	14	17	15	15	15	16	15	15	17	17	16	18	17	18	17	19	17	18	20	18	21	19	20	21	22	21	22	20	20	23	22	22	24	0	6	1	1	6	1	2	5	16	0	4	4	6	7	14	0	9	3	7	10	11	13	6	7	11	13	13	19	9	7	13	21	14	24	25	25	25	23	30	25	47	33	35	32	25	28	7	32	33	45	53	17	25	44	19	0	38	38	55	46	50	53	28	46	48	54	30	55	67	28	44	55	64	50	50	46	46	64	66	67	69	0	46	70	80	46	72	0	74	83	90	78	64	88	0	86	52	89	90	95	97	70	97	83	91	0	0	97	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	2	5	2	2	2	1	2	2	1	1	2	2	1	2	1	2	2	2	1	3	3	2	2	2	1	2	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	3	1	3	3	1	2	2	1	4	1	2	2	1	1	2
6500	-649.750021387375000	-656.605509338334400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578107795431487	-1	1	1	3	0	2	5	4	6	3	4	5	4	5	3	3	5	4	7	7	6	6	6	6	6	7	7	8	8	8	8	8	9	8	8	8	7	10	9	9	10	10	9	9	9	11	10	11	11	11	12	13	10	11	10	11	12	12	12	12	14	12	12	13	13	13	15	14	12	14	15	15	17	15	13	15	16	14	15	14	16	15	15	18	17	16	17	16	18	17	19	17	18	20	18	20	19	20	20	19	21	22	20	22	23	21	22	25	0	1	1	5	1	2	15	5	17	0	4	4	2	15	6	0	16	3	7	10	11	4	13	7	11	15	23	24	9	14	19	11	34	24	11	21	11	6	6	22	31	33	36	36	37	28	7	25	33	37	43	29	43	44	34	0	23	47	49	33	50	43	28	46	48	53	55	49	49	34	66	55	58	50	50	63	68	46	54	55	69	0	70	46	80	70	80	0	61	83	83	63	92	88	0	64	52	89	83	95	103	92	97	91	104	0	0	97	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	1	2	4	3	2	2	1	1	1	1	2	3	1	1	2	2	3	1	2	1	1	2	1	1	2	2	2	3	1	1	2	2	2	1	3	1	2	2	1	1	1	2	1	2	3	2	1	1	4	2	1	2	1	1	2	2	2	1	3	1	4	2	1	2	1	1	3	1	2	1	1	1	4
7000	-663.568180201849600	-670.423668152809000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637375049663519	-1	1	1	1	1	2	5	4	5	4	4	5	4	6	4	4	6	5	8	6	6	5	4	6	7	8	8	8	9	8	9	7	8	9	6	8	8	10	9	8	7	10	9	8	9	11	10	11	11	10	13	13	11	10	10	11	11	13	11	12	13	12	12	14	14	13	15	14	14	13	15	14	17	15	14	15	16	15	16	14	14	15	16	17	16	16	16	18	19	17	19	17	18	20	18	20	18	20	20	21	20	22	20	20	23	20	21	24	0	1	1	1	1	2	15	1	16	0	4	4	6	15	5	0	9	8	14	10	8	11	6	7	4	7	23	12	9	14	7	11	32	24	11	11	12	39	23	21	14	33	32	32	25	7	7	25	34	37	43	29	43	44	24	0	39	46	47	39	50	25	28	39	40	44	55	31	60	42	54	55	58	61	50	46	46	64	54	55	55	0	70	78	80	64	80	0	75	83	90	72	70	88	0	84	29	89	83	97	95	99	95	90	91	0	0	97	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	2	1	2	2	1	1	1	2	2	1	3	1	1	1	1	1	1	3	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	3	2	2	3	2	3	2	1	2	2	3	2	1	2	2	2	1	3	2	2	1	1	1	1	1	2	1	3	1	2	1	3	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2
7500	-645.436209497506638	-652.291697448466039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609390724889091	-1	2	1	2	1	1	4	3	5	4	4	4	2	5	5	4	6	6	6	6	6	5	5	6	7	7	7	8	8	8	8	7	6	10	5	9	7	8	9	8	10	9	10	9	9	11	10	11	9	9	12	12	11	11	8	12	12	12	11	12	13	12	13	13	14	14	14	14	14	11	16	14	18	15	14	15	18	16	16	14	15	15	16	17	16	15	17	18	19	17	19	19	18	20	18	21	20	21	19	22	20	22	22	22	23	21	22	24	0	6	1	5	1	1	1	5	16	0	4	4	5	7	6	0	9	7	15	10	11	11	13	15	11	15	23	24	9	14	15	11	4	24	4	21	22	23	38	21	30	24	36	32	11	28	7	21	14	37	43	29	35	44	33	0	39	47	49	34	53	43	46	34	48	44	34	59	60	28	53	49	84	61	61	64	78	64	53	49	69	0	70	46	80	70	72	0	75	83	83	64	78	88	0	68	20	89	83	95	95	93	95	99	99	0	0	97	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	2	1	1	3	2	4	2	2	1	1	2	4	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	1	2	2	2	1	1	1	1	1	2	1	3	1	1	1	3	1	2	2	1	3	1	2	3	1	2	1	2	7	1	2	1	1	2	2	1	2	1	1	2
8000	-660.839119547682230	-667.694607498641631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673368732819141	0	1	2	3	2	2	5	3	4	3	3	4	4	5	4	3	6	6	7	6	5	5	6	6	7	8	7	8	9	8	8	7	9	10	7	6	9	8	10	9	10	8	7	10	8	11	10	10	10	10	14	11	11	9	10	11	11	13	12	14	12	11	12	14	12	14	13	14	12	13	15	13	18	14	14	15	16	16	15	14	16	14	16	17	17	16	17	16	19	17	20	16	18	19	18	21	18	20	20	21	21	22	21	22	23	22	22	23	0	1	1	5	1	2	15	5	16	0	2	11	6	15	2	0	9	3	7	10	11	11	13	7	36	7	23	24	17	6	19	11	42	28	11	21	36	13	23	32	31	24	36	54	32	28	26	25	42	36	43	29	25	32	24	0	38	38	49	34	50	43	28	28	32	54	47	47	30	46	54	55	58	61	61	46	63	46	54	49	69	0	64	63	80	58	67	0	75	83	93	70	70	88	0	92	47	89	90	95	97	78	97	91	99	0	0	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	3	2	2	1	2	2	1	2	1	2	1	1	2	1	2	2	2	2	1	1	3	2	1	2	1	3	1	1	2	2	2	1	2	3	1	2	2	1	3	1	1	2	1	1	2
8500	-677.547809682884463	-684.403297633843863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563756864642557	-1	1	1	1	2	2	5	3	5	3	4	3	3	4	5	3	6	6	7	6	6	6	5	6	7	7	7	7	8	9	8	8	8	9	7	8	9	9	9	8	8	10	9	9	8	11	9	11	10	11	13	13	11	10	10	11	12	13	8	13	13	12	13	13	13	13	15	14	12	13	15	15	18	16	15	15	17	15	15	14	14	14	16	18	18	17	17	17	19	18	20	17	18	19	18	20	18	21	21	22	20	23	23	22	24	20	21	24	0	1	1	1	1	2	2	1	16	0	4	4	5	2	14	0	9	14	15	10	11	11	13	15	11	14	13	7	17	24	24	11	15	24	21	25	45	13	23	15	7	26	25	36	11	28	19	32	38	14	53	17	25	44	2	0	38	33	7	34	50	40	46	46	48	44	49	30	49	19	44	49	58	61	61	46	76	28	40	59	69	0	64	64	67	78	80	0	75	83	83	46	70	88	0	78	58	89	83	95	97	92	100	96	91	0	0	101	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	2	2	1	1	1	1	3	2	2	1	2	1	1	2	2	1	1	1	5	2	3	2	1	4	1	1	3	2	2	1	1	2	1	1	2	2	2	2	2	2	3	2	1	1	2	1	2	3	2	2	1	1	3	2	1	2	1	2	1	2	3	3	2	1	3	2	1	3	2	2	3	1	1	2	1	1	2
9000	-633.477273708826488	-640.332761659785888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666667729004288	-1	1	1	2	2	2	4	4	5	2	4	5	4	6	5	4	6	6	7	5	7	5	3	6	6	8	7	8	8	8	9	7	7	8	8	9	8	9	9	9	11	9	9	9	8	11	11	11	10	10	13	14	11	10	8	11	11	13	10	14	12	13	12	14	13	13	15	15	14	13	15	15	18	16	14	16	18	15	16	13	16	14	15	17	18	17	16	18	18	17	19	18	17	20	18	21	18	21	20	20	20	22	23	21	22	21	21	25	0	1	1	1	1	2	6	1	16	0	4	4	23	7	7	0	9	8	7	10	22	11	2	15	4	15	23	24	9	7	24	11	24	24	22	11	25	13	23	22	31	24	21	25	25	28	19	40	33	37	43	29	36	44	24	0	39	31	42	80	50	53	42	46	48	44	55	49	49	46	54	80	47	75	61	63	63	46	66	55	69	0	46	70	67	46	80	0	75	83	90	70	70	88	0	78	58	89	90	95	95	84	95	91	90	0	0	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	3	2	1	2	1	4	1	2	3	3	1	2	3	1	1	2	2	2	3	1	1	2	1	1	2	2	2	1	3	2	1	2	2	1	2	3	1	2	1	1	2
9500	-656.560327895123805	-663.415815846083206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594988179336828	-1	1	1	3	1	2	4	2	5	3	3	4	4	5	5	4	6	7	8	5	6	5	5	5	7	8	7	7	9	9	8	8	9	9	6	9	9	9	9	8	11	10	8	9	7	11	10	9	10	11	13	14	11	11	10	11	12	12	11	13	12	12	12	13	13	12	12	13	13	14	15	15	19	13	15	16	17	14	15	14	16	13	16	17	17	16	17	18	18	18	20	17	17	20	19	20	19	21	20	21	21	22	21	21	23	21	22	24	0	1	1	1	1	2	6	5	16	0	5	4	6	2	8	0	9	3	7	10	11	11	13	2	22	24	23	7	9	24	24	22	15	28	14	35	35	13	23	21	31	15	11	21	21	30	30	32	33	37	4	29	36	36	15	0	39	42	14	30	50	43	34	63	25	44	49	49	34	46	54	67	34	61	61	70	76	46	54	67	69	0	70	64	72	46	80	0	75	64	83	70	64	88	0	84	51	89	93	97	97	78	95	99	91	0	0	97	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	3	2	1	2	2	2	2	1	1	1	1	1	2	4	2	1	1	2	1	2	1	3	2	1	2	2	1	2	1	1	1	2	2	2	2	4	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	3	2	2	2	2	1	2	5	2	2	1	1	5	1	1	2	1	1	3
10000	-654.540154359777603	-661.395642310737003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652728499441619	-1	2	1	2	2	1	3	5	4	3	4	3	4	4	5	2	6	6	7	5	6	6	6	6	6	5	7	8	9	7	9	9	7	10	7	8	8	9	9	9	10	9	10	10	8	11	9	12	10	10	13	14	11	11	11	11	13	13	12	11	13	13	12	13	14	14	14	14	13	14	15	13	17	15	15	16	17	15	15	14	16	13	17	17	17	15	17	17	18	16	19	19	18	19	19	20	18	20	20	21	20	22	23	20	23	21	22	25	0	6	1	1	1	1	6	5	16	0	4	4	2	7	7	0	16	1	14	10	11	11	13	7	11	7	23	24	9	15	30	25	14	24	21	21	22	13	19	25	19	24	22	25	25	28	30	32	19	37	32	29	32	44	28	0	27	63	49	49	50	43	46	46	48	54	55	49	19	64	54	55	19	61	61	63	76	64	54	72	69	0	90	70	72	70	80	0	75	70	83	70	86	88	0	70	20	89	83	95	95	92	95	90	104	0	0	97	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	4	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	4	1	1	2	1	2	3	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	7	1	2	1	1	1	1	2	2	1	1	3
10500	-656.932109503574566	-663.787597454533966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671818008806675	-2	0	1	2	0	1	4	4	5	2	2	5	4	6	5	4	6	6	7	4	7	5	6	6	5	8	7	8	8	8	8	8	8	9	7	8	8	7	10	8	10	9	9	10	9	11	10	11	11	10	13	12	8	10	9	11	12	12	12	13	13	13	12	13	14	13	14	14	14	13	15	15	17	15	15	15	17	14	16	14	16	14	17	18	17	16	18	16	18	16	19	19	17	20	19	20	18	20	20	21	20	22	20	21	23	21	22	25	0	1	1	5	1	2	2	4	16	0	5	4	2	7	7	0	9	3	14	10	25	4	13	7	7	14	23	24	17	7	7	35	24	24	11	12	35	18	23	25	31	33	25	53	37	28	15	32	35	36	22	9	25	22	24	0	39	47	55	49	50	53	47	28	40	44	55	14	30	63	44	55	58	61	61	63	76	46	66	49	60	0	78	93	67	64	80	0	75	64	83	70	70	88	0	84	52	89	90	95	97	92	97	90	99	0	0	97	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	2	1	2	1	2	2	1	2	3	2	2	1	5	2	2	2	2	1	1	1	2	1	2	2	1	3	2	2	2	3	3	1	3	3	2	1	1	2	1	2	2	2	2	1	1	1	2	1	2	1	1	2	2	3	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	3
11000	-656.827365707261720	-663.682853658221120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650261456934241	-1	1	1	1	2	2	5	5	5	2	4	4	4	4	5	4	6	6	7	6	7	5	5	6	7	8	7	7	8	8	8	9	8	9	7	7	7	9	9	8	10	9	9	9	9	11	9	10	11	10	14	13	11	11	10	11	13	12	9	14	13	13	13	13	11	14	13	14	12	14	15	14	19	16	14	15	17	13	15	15	15	15	15	18	18	17	17	17	18	18	19	19	18	20	18	20	17	19	19	21	20	22	21	22	23	22	22	24	0	1	1	1	1	1	14	5	16	0	4	4	6	2	14	0	9	22	7	10	11	3	13	7	22	14	23	24	17	7	14	21	14	7	4	8	22	13	13	25	33	19	36	36	35	28	6	21	33	21	53	29	35	44	42	0	38	30	24	69	50	25	28	47	48	53	55	42	47	63	54	55	42	61	61	64	30	46	54	72	69	0	64	70	87	64	49	0	61	83	93	70	83	88	0	70	20	89	83	95	97	63	101	99	83	0	0	97	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	3	2	3	1	1	2	2	1	1	2	1	2	1	2	3	2	1	2	1	2	2	1	1	1	2	1	1	1	2	2	3	2	1	2	2	3	2	1	2	2	4	1	1	1	4	1	2	1	2	1	1	2	1	2	2	1	2	2	1	2	2	1	1	3	5	1	2	2	2	3	1	2	3	1	1	3
11500	-632.460203929969680	-639.315691880929080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.757692283756877	0	1	1	2	1	2	4	4	5	3	4	4	5	5	4	3	6	6	7	6	6	6	6	7	6	8	7	7	8	8	8	8	9	9	8	8	8	9	10	8	11	9	9	9	9	12	8	11	10	10	11	12	11	11	9	12	11	12	12	13	11	12	11	14	13	12	13	14	14	13	15	14	18	15	14	15	17	16	16	14	16	14	16	17	15	15	16	17	17	18	19	17	18	19	19	21	18	19	19	20	21	22	21	21	23	21	22	22	0	1	1	5	1	2	1	4	16	0	4	4	2	2	2	0	9	3	18	10	11	11	13	14	11	15	13	7	9	15	7	11	30	24	25	25	25	13	23	25	31	47	25	40	37	38	15	43	47	37	32	29	36	44	19	0	38	42	33	49	50	51	7	63	32	44	55	34	60	34	54	67	68	61	61	46	76	64	66	67	69	0	28	46	80	64	80	0	75	84	90	76	70	88	0	92	20	89	90	95	95	78	95	99	91	0	0	97	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	4	1	1	1	1	1	1	1	1	3	2	1	1	6	1	1	1	1	3	1	1	2	1	1	3
12000	-686.956766584288630	-693.812254535248030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552223681312481	-2	1	2	2	0	2	3	4	5	3	4	4	5	6	4	3	4	7	8	6	6	5	5	6	6	7	7	7	8	8	8	8	8	7	8	9	7	9	9	8	9	9	9	9	9	11	9	11	10	9	13	13	11	11	11	11	12	12	12	12	12	10	11	13	13	13	15	14	14	14	15	14	19	13	14	15	15	15	15	14	15	14	16	17	16	17	17	17	19	17	19	19	18	20	18	20	18	21	19	22	20	23	22	21	23	20	20	23	0	5	1	5	1	2	6	4	16	0	3	4	6	7	7	0	16	5	14	10	11	3	6	15	11	15	23	24	9	7	7	21	34	24	25	11	25	19	23	25	31	33	25	37	18	28	15	36	34	37	53	29	21	11	24	0	39	19	24	34	50	43	28	28	48	54	46	59	60	30	43	55	58	50	36	46	28	64	44	49	69	0	70	70	80	64	80	0	75	83	83	93	78	88	0	64	75	89	90	95	95	93	95	99	91	0	0	97	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	3	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	3	2	4	2	1	1	2	2	2	1	1	2	3	1	1	2	1	1	4	3	2	4	3	3	1	4	1	3	2	1	1	1	2	2	2	2	1	2	1	2	1	2	2	1	3	2	1	2	3	1	2	1	1	2	1	1	3
12500	-646.546219844130860	-653.401707795090260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666175629033528	-1	2	1	3	2	1	5	4	5	2	4	4	4	3	5	3	6	7	8	6	6	6	5	6	8	7	7	8	8	9	9	8	8	9	7	9	8	9	10	7	10	10	7	10	9	11	9	12	10	10	13	13	11	9	11	11	12	11	11	12	13	12	13	13	12	14	14	14	13	13	15	13	18	16	14	16	17	15	15	14	16	14	16	18	18	16	16	17	18	18	20	18	16	19	19	20	18	20	19	21	21	22	22	21	23	22	21	24	0	6	1	1	1	1	14	4	16	0	4	4	2	6	14	0	16	5	15	10	11	11	13	7	21	24	13	7	17	15	27	21	26	24	11	37	22	13	23	11	31	24	11	54	37	42	15	32	47	37	36	29	25	32	34	0	39	34	33	42	50	32	28	46	21	54	55	49	34	28	54	30	58	50	61	70	63	64	44	55	69	0	63	83	67	63	80	0	75	83	83	63	28	88	0	84	47	89	70	95	95	99	97	91	99	0	0	101	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	4	2	2	2	2	2	2	2	3	2	1	1	2	1	3	1	2	1	1	1	2	2	2	1	2	1	2	2	3	2	1	1	3	1	3	1	1	2	2	1	2	1	1	1
