step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
49500	-518.415958830020259	-516.856200883326892	-1.559757946693388	0.000401621954452	0.000104018381497	0.258995755446810	0.600958375762815	-1	2	4	3	5	7	6	6	5	5	6	7	7	5	7	9	7	7	7	8	8	9	7	8	9	10	11	9	10	9	11	10	12	11	13	11	12	10	10	12	9	12	13	10	12	11	12	11	13	12	13	12	13	14	15	12	14	12	14	13	15	14	13	15	13	14	15	14	14	15	13	14	15	15	15	15	14	13	15	17	17	14	18	17	15	16	17	17	17	19	18	17	20	17	17	17	17	18	17	18	20	18	18	19	19	22	20	21	22	20	21	22	23	27	28	0	1	2	2	2	5	1	3	4	3	10	3	14	2	10	8	14	14	3	11	9	7	3	10	23	21	38	9	20	12	26	25	44	41	38	39	8	24	14	41	23	21	31	12	48	41	44	44	21	26	16	5	16	45	37	23	58	19	41	32	43	33	36	50	56	47	57	78	48	10	29	58	43	43	57	40	37	31	41	33	68	36	78	73	39	45	55	70	7	78	13	54	67	67	70	61	61	27	62	94	16	97	95	94	0	105	76	80	62	94	62	93	80	1	92	1	2	1	1	1	2	4	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	2	1	3	4	2	1	2	1	1	3	4	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	3	2	3	1	3	2	1	1	4	4	7	2	2	1	1	1	1	2	2	1	6	1	1	1	1	1	2	2	4	1	3	1	2	11	4
50000	-511.879086421695888	-510.517494782797598	-1.361591638898278	0.000257946478473	0.000139984602358	0.542688557667132	0.551329677554668	0	2	3	4	5	7	6	6	5	6	6	7	5	5	8	9	7	8	7	8	8	8	8	7	9	9	9	9	10	10	10	10	11	8	13	13	11	10	10	13	12	11	12	11	11	13	13	12	13	12	14	12	12	12	15	13	14	13	13	13	15	14	14	15	14	15	14	14	15	13	13	13	15	14	15	16	15	14	15	16	16	14	17	18	14	17	17	17	18	17	16	17	18	17	17	16	18	16	16	19	19	17	19	19	21	21	20	21	22	20	23	23	23	26	29	0	1	2	3	1	9	5	4	2	1	4	13	1	3	11	13	14	7	13	2	14	7	14	14	2	14	24	13	3	14	20	27	22	8	9	11	12	11	7	42	38	15	28	31	34	42	29	25	18	9	16	18	27	23	40	6	60	30	52	39	65	31	52	60	23	82	3	8	18	15	39	45	70	52	5	35	33	14	46	65	68	52	34	75	30	57	10	64	34	16	68	48	62	78	69	60	71	71	2	92	31	16	32	99	0	95	57	101	110	67	106	101	104	49	68	1	1	1	1	3	1	1	1	2	3	1	1	2	1	1	2	1	1	1	3	2	1	1	1	3	2	1	2	3	3	1	1	1	1	3	2	2	2	2	1	1	1	1	1	2	1	1	1	3	3	2	2	2	3	1	3	1	1	1	2	1	2	2	1	3	1	5	4	4	1	2	2	1	1	4	2	2	5	1	1	1	1	3	2	2	3	4	1	5	3	2	2	2	1	1	2	2	3	6	1	2	2	4	2	1	2	3	1	1	2	1	2	1	7	9
50500	-683.142681958996718	-681.131366171882974	-2.011315787113787	0.000635297165323	0.000086994368746	0.136934923520758	0.630447713109321	-1	2	4	4	3	7	6	5	5	5	5	6	7	7	7	10	8	8	9	8	9	10	9	6	9	10	9	9	10	11	11	7	11	10	12	12	10	11	12	12	11	10	13	11	13	11	12	11	13	11	13	14	12	12	15	14	15	12	14	10	15	14	15	14	12	13	14	14	11	14	13	13	15	14	14	15	16	15	15	17	16	15	17	16	15	17	18	17	18	19	16	16	19	18	15	17	18	16	14	18	18	18	20	19	20	19	20	22	23	20	22	23	23	26	27	0	1	2	5	2	4	4	4	4	2	5	4	4	12	8	15	13	13	15	3	5	25	18	4	18	17	32	8	4	22	22	12	21	14	22	42	18	18	3	22	28	18	30	32	12	22	25	22	15	18	16	38	26	30	72	37	56	37	19	17	20	53	45	31	18	19	58	58	13	60	33	30	39	65	47	32	71	66	71	91	4	56	71	38	51	56	81	49	75	15	71	75	102	77	70	73	95	63	22	56	23	38	29	102	0	86	87	107	108	106	45	111	93	100	114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	3	1	1	2	1	1	1	3	1	2	2	1	4	1	1	1	3	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	1	2	2	1	2	1	2	2	6	2	2	1	1	1	1	1	1	2	1	5	5	4	1	1	1	1	1	1	1	4	1	3	5	1
51000	-500.093846225834454	-498.721979064171023	-1.371867161663431	0.000326119829116	0.000154325583359	0.473217417589226	0.498227772083271	0	2	3	3	4	6	5	5	5	4	6	6	7	5	8	8	7	7	8	7	9	9	9	8	8	9	11	7	10	10	10	10	11	8	12	12	12	10	11	12	11	10	13	10	11	13	13	12	12	11	12	13	13	13	14	12	14	14	14	12	14	14	14	14	13	14	13	15	15	15	14	13	15	14	16	15	16	16	15	17	17	14	17	15	15	18	17	17	17	19	18	15	20	16	16	17	18	19	16	18	19	18	20	19	21	21	20	20	23	21	22	23	23	26	29	0	1	1	2	1	3	5	3	3	2	5	1	3	3	28	9	14	5	8	12	8	15	18	6	5	6	12	4	6	26	16	22	21	3	15	42	30	18	2	12	2	8	39	34	3	32	49	45	8	34	9	11	49	41	56	32	39	54	26	22	29	35	48	35	48	30	44	37	14	10	7	39	43	15	85	43	66	72	32	58	26	16	72	62	30	88	82	54	3	26	45	67	89	67	51	78	75	88	33	30	21	1	102	53	0	74	98	100	78	80	110	89	110	80	66	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	2	2	2	1	1	1	1	3	2	1	1	1	3	2	2	3	1	1	3	1	1	1	2	1	4	4	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	6	5	4	2	1	2	1	1	1	2	3	2	4	2	1	1	2	1	2	2	7	6	3	1	1	2	2	1	1	2	3	5	5	8	1	3	1	2	1	1	4	2	1	3	1	5	7
51500	-507.223360437616122	-505.713719150359225	-1.509641287256920	0.000460722951483	0.000132736600623	0.288105031875169	0.516916191053250	-1	1	3	4	4	6	6	5	6	5	4	7	6	7	8	8	8	8	8	9	9	9	9	6	10	7	10	10	10	10	10	10	11	10	12	12	12	9	11	12	11	11	12	12	12	13	14	13	12	12	13	15	12	12	14	13	14	14	12	11	13	15	15	14	13	15	14	15	15	13	13	14	16	15	16	15	14	15	15	15	15	15	18	16	15	17	17	18	16	16	16	16	19	18	16	18	16	19	17	19	20	18	18	19	20	21	21	22	23	21	23	24	23	27	27	0	1	2	2	2	3	4	11	4	4	3	9	5	1	11	13	3	12	2	11	6	7	9	11	24	10	21	1	24	21	10	13	38	26	24	15	21	18	24	9	20	21	30	31	33	39	42	28	24	7	38	18	32	31	48	23	50	59	19	4	35	53	58	51	37	48	70	46	25	38	31	26	47	31	39	57	71	60	53	47	23	41	17	76	16	84	77	57	18	77	31	82	87	89	80	84	74	33	89	60	74	80	75	91	0	102	100	26	108	105	110	92	57	108	24	1	1	1	2	2	2	1	1	1	1	1	1	1	4	2	1	2	1	2	2	1	2	2	1	2	1	1	4	3	1	2	1	1	1	3	2	1	1	2	3	1	2	1	1	1	1	2	1	2	3	2	2	1	1	1	3	1	1	2	3	1	2	1	1	1	1	1	1	3	3	2	3	1	3	3	1	1	2	2	1	4	3	4	1	4	1	1	2	3	1	2	1	2	1	1	1	1	4	1	5	3	2	1	2	1	2	1	5	1	1	1	3	3	3	8
52000	-448.574209867101388	-447.010448111172366	-1.563761755929050	0.000369087261314	0.000094840303434	0.256959026699626	0.584825038235956	0	2	4	3	5	7	4	4	5	5	4	6	7	7	7	8	6	8	7	8	9	9	9	7	9	9	11	10	11	10	9	10	12	11	11	11	11	10	11	12	11	11	14	11	12	12	13	11	13	12	13	12	13	13	14	12	14	13	14	11	15	12	14	14	12	14	12	13	14	11	13	13	15	15	14	16	14	15	15	15	17	15	18	16	14	18	17	18	17	18	17	16	20	17	16	17	17	18	18	17	20	18	20	19	19	21	20	21	21	21	22	21	23	25	28	0	1	4	2	11	4	2	4	4	11	2	7	7	17	3	12	1	6	12	19	24	13	18	4	15	13	22	15	25	19	16	3	70	32	26	26	28	16	21	32	2	17	68	18	36	25	38	17	26	13	3	11	62	52	48	6	44	52	26	24	58	15	38	22	22	50	25	41	23	24	34	30	53	47	54	68	60	53	33	51	22	69	11	64	27	60	14	64	56	32	55	78	85	79	54	32	37	96	94	79	90	18	83	81	0	104	97	100	35	100	74	73	52	71	104	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	4	3	1	1	1	2	2	2	2	2	4	3	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	4	1	8	1	2	3	4	2	3	3	1	1	3	1	2	4	3	1	1	1	1	4	1	2	1	1	2	1	5	1	4	4	4	4	6
52500	-540.160047906567002	-538.756565447014736	-1.403482459552243	0.000358179905860	0.000141663813314	0.395510219853223	0.544759675510030	0	2	4	2	4	7	5	5	4	5	5	7	7	7	7	9	7	7	6	9	9	8	9	7	8	9	9	9	10	10	11	11	11	10	14	12	10	11	10	11	12	12	13	12	11	11	14	12	13	11	14	14	11	13	14	11	13	14	14	13	13	13	14	13	13	15	14	14	15	14	11	12	15	15	14	16	15	15	16	16	15	15	17	17	15	17	18	18	18	16	17	17	19	17	16	18	16	18	18	18	18	17	20	19	20	22	20	21	22	20	22	24	23	23	27	0	1	4	1	4	4	4	5	4	2	5	9	5	7	9	10	9	10	9	9	19	14	14	11	10	18	14	9	6	26	16	26	34	17	31	21	21	16	6	21	15	3	15	17	6	27	72	38	6	3	72	32	22	40	48	25	31	10	41	15	56	71	36	45	20	64	42	16	15	15	15	30	41	44	72	85	61	33	58	35	15	46	43	69	55	73	61	80	37	61	62	35	49	72	40	42	75	70	76	97	7	82	82	86	0	110	63	95	110	104	96	76	33	88	20	1	1	1	1	1	3	2	1	2	2	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	3	4	2	3	3	1	1	1	3	3	1	2	2	1	1	3	1	4	1	3	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	2	1	1	4	3	2	1	1	1	3	1	3	1	2	1	2	2	2	3	1	2	1	1	9	1	2	1	1	1	3	2	1	1	2	4	5	1	4
53000	-526.408831381329833	-524.972704775710667	-1.436126605619123	0.000373686357464	0.000131084778697	0.350788237459042	0.507632764255197	0	3	4	3	4	6	5	5	6	5	5	6	7	6	8	9	7	7	9	8	9	9	8	7	8	9	10	9	10	10	9	10	11	11	12	12	10	9	11	12	12	12	12	11	12	12	14	12	14	11	14	13	12	14	14	13	14	13	13	12	13	14	14	14	13	14	14	14	12	13	13	13	16	13	16	15	15	16	14	17	17	16	15	16	13	16	18	18	18	17	16	17	18	18	16	16	17	17	17	19	20	18	20	19	20	20	19	21	23	22	22	21	24	26	29	0	1	4	1	2	7	2	5	4	4	2	11	5	2	8	3	4	9	13	24	24	18	17	8	9	23	20	1	2	17	6	16	15	6	7	19	15	3	23	27	8	18	32	22	17	39	40	22	11	13	25	16	38	61	33	26	45	50	20	5	8	16	46	40	26	24	27	48	17	8	26	21	72	33	68	58	24	62	38	35	95	35	30	47	25	41	81	90	18	48	8	61	64	83	76	62	79	69	27	79	75	75	76	81	0	49	32	103	87	101	47	85	106	65	65	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	1	4	3	3	2	1	1	1	2	1	1	2	1	1	4	3	1	1	2	1	1	2	4	1	3	2	1	1	2	2	1	2	2	3	3	2	1	1	3	4	1	1	3	3	2	2	2	1	1	1	3	1	2	2	1	2	1	1	3	1	1	1	6	2	3	2	1	1	1	1	1	2	3	3	2	1	2	1	1	4	4	1	2	2	3	4	2	6	6
53500	-460.039740560612302	-457.862951173000340	-2.176789387611939	0.000443570937442	0.000051189148911	0.115402395851536	0.605119169927204	-1	2	4	4	5	7	4	3	6	5	6	5	6	7	6	9	8	7	8	9	8	9	8	7	8	10	10	9	9	10	11	10	11	10	13	12	12	10	11	13	10	11	11	12	12	12	12	12	13	12	14	13	11	13	12	13	14	13	13	12	15	15	13	14	13	14	13	15	14	14	13	13	14	13	13	16	15	15	14	17	16	15	18	15	15	16	17	17	16	18	16	17	19	16	15	17	18	19	17	18	19	18	19	17	21	21	19	21	20	20	23	23	22	27	29	0	1	2	2	1	4	8	2	2	4	8	4	7	11	4	18	8	15	4	6	13	12	15	5	13	10	21	23	25	23	20	11	24	14	43	9	5	19	4	45	9	15	16	43	16	20	28	6	4	28	17	13	23	27	38	11	43	42	23	17	38	58	22	48	60	44	21	46	54	25	43	33	47	30	38	68	64	74	63	82	46	63	12	59	49	73	61	89	84	12	15	67	57	73	79	45	85	65	50	63	62	85	95	64	0	93	63	51	69	61	108	105	80	43	76	1	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	3	3	1	1	3	3	1	3	1	2	2	1	1	1	1	1	2	2	2	2	3	1	1	1	2	2	1	3	2	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	7	1	1	1	1	1	1	6	5	2	2	2	1	2	2	3	2	2	2	2	2	1	1	1	3	3	2	2	1	1	2	6	6
54000	-498.052622550339379	-496.161292685761964	-1.891329864577407	0.000651296301367	0.000102402046984	0.157228049306303	0.590163043226145	-1	1	3	3	4	7	5	4	5	5	6	7	6	7	8	9	8	7	8	9	9	9	9	7	8	10	10	8	10	9	10	10	8	10	13	11	11	9	11	11	12	11	13	12	13	11	13	12	14	11	13	15	12	13	13	14	14	13	13	13	15	15	15	15	12	15	13	13	14	14	13	13	15	15	15	15	16	15	15	16	16	16	18	16	15	17	16	16	17	18	16	16	20	16	16	15	16	18	17	17	20	19	20	19	20	22	20	22	23	22	21	23	24	26	30	0	1	1	2	3	5	8	2	3	3	8	8	1	13	5	14	11	5	13	7	9	10	12	9	13	21	33	12	4	6	11	28	11	20	20	27	23	15	12	20	26	23	53	12	46	24	14	32	33	34	30	50	26	36	27	22	39	50	48	7	60	16	29	57	37	30	34	18	13	24	53	37	45	56	53	16	11	43	2	71	67	74	34	73	51	64	64	56	54	7	72	11	63	19	22	45	56	43	74	69	85	95	83	69	0	105	99	94	81	83	97	110	112	103	109	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	3	3	1	2	1	3	3	2	2	1	3	2	1	1	4	1	3	3	1	1	3	2	3	4	2	1	1	1	1	1	2	5	1	6	1	2	1	3	1	1	1	1	1	3	8	1	4	4	3	3	1	1	2	1	1	2	1	1	3	1	1	2	3	3	3	2	1	1	2	4
54500	-587.124743584546195	-585.763905617875366	-1.360837966670821	0.000360906050692	0.000204758305435	0.567345172081515	0.798146919736550	0	2	3	2	4	6	5	6	6	5	4	7	7	6	7	9	8	8	8	8	8	9	7	8	9	9	10	9	11	10	9	10	11	10	12	13	11	10	10	12	11	11	13	12	12	12	13	12	12	10	12	13	13	12	15	13	14	14	14	12	15	13	14	15	13	13	14	14	14	14	13	13	16	15	15	16	14	15	16	17	15	14	18	18	14	18	17	15	17	19	17	17	19	16	15	17	17	19	17	18	19	17	19	18	19	22	21	22	21	21	22	23	23	24	29	0	1	4	1	2	5	5	4	10	4	4	10	6	11	8	8	23	9	2	14	5	12	5	7	19	10	26	24	21	17	20	20	20	12	14	48	18	13	7	30	2	23	40	34	12	37	33	42	17	23	24	28	33	23	53	40	9	48	29	26	59	31	29	35	41	45	60	49	4	26	25	29	74	62	67	29	52	16	70	82	47	40	27	92	17	58	78	47	58	34	33	69	80	74	43	63	85	71	94	64	97	75	91	66	0	80	101	105	103	90	109	107	110	42	49	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	3	1	3	2	1	3	1	1	4	1	1	2	1	2	2	1	1	1	1	1	6	1	1	1	1	1	1	3	1	3	1	1	1	1	3	1	2	1	1	1	2	4	3	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	8
55000	-490.437415666573543	-488.957175594859393	-1.480240071714126	0.000276922542290	0.000085659301659	0.309325853180307	0.560345839977360	0	1	4	3	5	7	6	4	4	5	6	6	7	4	7	10	8	7	8	8	9	10	8	8	8	9	10	9	9	10	11	9	11	11	14	13	10	10	11	13	12	11	14	12	12	12	14	12	14	13	14	14	13	13	14	13	15	12	12	12	14	12	14	13	13	15	15	13	15	14	13	13	15	14	15	16	16	14	14	16	14	15	17	16	15	18	17	16	16	17	18	15	20	18	16	18	17	18	18	18	20	19	19	20	20	20	20	22	22	20	19	22	22	26	28	0	1	4	1	4	10	14	1	1	8	8	9	10	2	10	5	15	9	18	4	7	8	14	11	14	11	13	13	11	18	32	18	15	19	54	11	24	21	32	9	12	26	41	18	1	3	48	39	24	31	4	8	42	24	41	32	61	32	37	30	37	6	8	60	42	71	55	45	59	8	28	33	31	68	48	31	68	46	33	35	62	68	18	70	59	87	57	71	36	3	58	37	88	31	62	82	38	68	71	74	63	66	70	98	0	86	78	110	90	37	69	98	105	73	13	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	1	3	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	3	1	1	1	4	3	1	1	2	5	3	1	1	2	1	6	5	1	2	1	2	1	2	1	1	2	2	6	1	1	1	1	1	1	4	2	1	1	1	2	2	1	1	2	1	1	2	5	1	2	1	1	1	2	6	2	2	2	2	2	1	3	2	3	2	3	2	2	1	1	1	2	1	3	5	2	2	1	5	10
55500	-526.806431054228369	-525.445592718965599	-1.360838335262766	0.000204001591003	0.000116751468336	0.572306655855913	0.480278113268610	0	2	2	4	4	6	5	4	4	6	5	6	6	6	6	9	8	7	8	9	8	10	8	7	9	9	11	8	10	11	10	10	11	10	13	12	10	11	10	11	11	12	13	11	10	11	13	12	14	12	13	15	14	13	14	13	13	13	14	11	14	14	14	15	14	14	13	14	13	13	13	13	15	13	15	15	15	16	16	16	16	15	18	16	15	17	17	16	17	17	16	16	17	17	17	18	17	18	16	18	19	19	19	19	18	19	20	20	22	21	21	23	23	25	29	0	1	1	3	3	9	5	3	2	11	4	7	8	11	2	4	8	14	15	11	5	21	5	12	9	21	26	4	13	26	20	19	37	24	13	45	18	21	15	22	39	29	21	31	17	21	30	44	2	3	4	46	56	30	37	24	34	33	70	17	46	60	37	48	29	50	18	72	27	6	60	29	71	33	55	37	33	65	47	71	55	74	1	44	26	81	46	49	12	61	20	39	59	70	75	84	91	84	29	78	42	15	83	47	0	80	95	89	111	87	105	108	99	13	43	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	3	1	1	1	1	1	6	4	4	2	1	1	2	3	1	1	1	2	1	2	2	1	2	1	3	1	1	3	1	2	1	2	1	2	2	1	2	1	1	1	8	2	3	1	2	1	7	1	4	2	1	3	1	2	1	1	3	1	2	5	1	3	1	1	2	2	1	2	1	2	4	7	8
56000	-595.432876763768377	-593.888321758334882	-1.544555005433468	0.000323668337547	0.000086444531321	0.267077502779332	0.534341302069911	0	3	2	4	4	6	6	6	5	4	5	5	6	6	7	8	8	7	8	8	8	10	8	6	10	9	11	9	10	9	10	10	11	10	12	12	12	10	12	13	12	12	13	10	12	12	13	13	12	13	13	14	13	14	13	13	14	12	11	11	13	13	14	14	13	14	14	14	13	13	12	10	15	14	15	15	15	15	15	16	17	15	16	18	14	18	17	17	17	18	17	16	20	17	16	17	17	17	18	19	18	18	19	20	21	21	21	20	21	20	23	23	22	25	28	0	3	1	3	3	11	5	9	5	3	10	3	1	12	9	24	14	5	3	10	7	6	5	10	17	6	12	2	20	9	21	8	23	18	11	34	72	17	15	58	2	59	33	4	30	20	30	26	31	15	60	7	45	8	33	16	51	34	72	2	39	22	29	36	58	58	27	61	36	72	27	16	54	70	20	85	44	51	61	67	68	47	43	53	16	52	64	73	42	65	12	74	95	52	35	56	63	52	80	76	33	88	78	27	0	98	104	101	89	87	97	34	91	12	48	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	2	3	2	2	1	2	1	1	2	1	1	1	1	1	4	1	1	3	1	2	2	2	2	3	1	2	1	2	1	3	1	1	1	4	1	1	2	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	3	2	2	2	2	1	3	3	7	1	2	1	2	1	2	1	1	3	2	1	2	5	1	2	1	1	3	1	3	6	3	7	6
56500	-457.640511488165487	-456.237901603688613	-1.402609884476885	0.000388177084641	0.000154105405588	0.396997689162991	0.600358434379096	0	2	4	3	4	5	6	6	6	6	5	6	6	6	7	9	6	8	8	8	9	9	9	8	10	9	10	9	10	10	10	10	9	11	12	12	11	11	10	12	11	10	14	11	13	12	12	12	12	10	14	14	14	13	13	13	14	12	13	10	15	15	14	15	13	15	14	13	14	14	13	12	14	13	15	15	15	14	15	16	16	16	18	18	13	16	17	18	17	17	16	17	18	18	16	16	18	17	17	18	20	19	18	19	20	21	20	22	22	21	20	23	23	25	29	0	1	2	1	4	4	6	2	3	11	2	6	2	4	11	24	5	17	2	7	19	17	15	7	12	24	11	2	7	28	9	6	15	32	24	27	17	50	12	26	31	3	46	3	7	16	33	18	31	7	7	1	72	44	24	46	44	42	36	2	45	46	7	41	37	71	36	72	13	20	14	31	59	16	43	42	59	46	33	59	76	43	33	81	41	78	77	91	27	26	65	77	57	62	69	56	87	91	64	81	77	40	77	61	0	80	78	88	107	88	61	109	99	52	64	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	2	1	2	1	2	1	1	3	1	4	4	1	1	2	1	2	4	6	1	1	1	1	1	1	1	2	1	3	4	2	1	1	1	1	3	3	3	1	1	1	1	2	1	1	3	2	1	2	6	1	1	1	1	1	3	4	1	1	2	2	1	1	1	1	1	1	3	5	1	2	1	2	4	2	1	1	2	1	3	4	4
