step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-517.385600497375094	-524.241088448334494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347309521514673	0	2	2	1	3	3	5	4	4	5	4	5	6	7	5	6	5	6	7	6	8	4	6	6	7	11	10	5	8	9	8	9	9	9	8	10	9	11	9	9	11	9	9	11	11	11	11	10	11	13	11	12	12	11	12	13	13	14	14	14	13	13	14	14	15	14	16	16	14	15	16	17	13	16	18	15	18	17	18	19	17	20	19	18	20	23	19	19	19	19	19	23	23	22	21	23	20	21	22	22	21	21	23	22	22	23	26	24	23	26	26	26	27	29	28	0	1	4	1	4	4	5	6	3	9	4	8	11	12	5	2	22	5	15	22	4	3	5	11	22	16	15	6	9	19	8	31	35	14	5	37	7	34	22	35	14	28	9	36	34	16	39	20	34	45	48	25	38	13	36	23	26	25	47	1	25	45	54	27	22	37	21	35	18	69	40	64	55	36	74	14	41	55	50	61	12	47	64	66	78	102	51	33	63	36	62	74	55	31	75	80	70	90	82	73	29	79	55	73	80	64	109	103	65	100	92	93	81	111	22	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	4	1	1	1	1	3	3	2	1	1	2	1	1	1	3	1	2	1	1	1	2	2	2	1	1	3	2	2	1	1	1	3	1	2	1	4	1	3	2	6	2	1	2	1	6	2	4	4	4	1	4	3	1	2	1	4	3	1	3	2	7	4	2	2	3	1	3	5	3	4	3	3	4	7	1	2	3	1	1	5	4	2	8	2	2	3	2	1	5	2	1	2	4	2	10
5500	-535.581504215418136	-542.436992166377536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375939466749286	0	2	1	2	4	3	4	4	4	7	6	6	7	7	5	7	5	7	6	7	7	7	8	6	6	10	9	7	8	8	9	9	8	9	9	9	9	10	9	9	9	10	9	10	12	9	11	10	8	12	10	13	11	10	12	11	13	14	11	13	13	13	14	14	15	15	16	16	12	15	17	15	16	18	16	17	18	16	19	19	18	18	19	19	20	21	19	19	19	19	20	22	21	22	21	21	21	20	21	23	21	21	20	22	23	21	25	24	24	26	28	26	27	29	28	0	3	1	1	6	3	3	2	6	24	2	6	11	4	2	5	7	4	8	1	17	11	5	5	1	33	11	15	16	19	22	20	10	25	23	23	18	23	19	13	16	4	24	49	40	11	13	35	22	37	41	46	17	21	35	34	26	3	18	56	34	54	34	42	46	61	38	20	27	29	26	11	27	72	34	39	9	13	73	60	41	67	73	78	84	83	56	78	73	53	71	67	10	73	83	84	74	73	55	89	7	71	54	28	106	69	52	80	86	76	92	71	87	103	86	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	3	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	3	2	2	2	1	1	6	2	2	2	1	3	2	3	1	3	5	2	3	4	5	2	2	2	4	5	4	2	2	4	1	1	3	1	1	4	1	2	3	1	2	6	2	1	1	1	2	4	1	6	2	4	7	1	4	6	2	2	4	2	5	5	4	4
6000	-536.107655092952882	-542.963143043912282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602345519259021	0	2	2	1	2	3	4	5	4	6	4	5	6	6	4	5	4	5	6	7	8	3	7	6	6	9	8	6	8	8	9	8	8	10	7	8	10	11	9	10	10	10	10	10	10	10	11	10	10	13	12	12	13	11	12	13	13	13	13	10	12	14	14	14	15	14	13	16	15	15	16	18	16	18	17	16	18	19	18	18	17	19	19	18	21	22	20	19	17	19	19	22	22	21	20	20	23	21	23	22	22	23	21	24	23	23	25	24	24	25	27	28	28	29	30	0	1	4	1	4	4	4	6	2	3	3	6	11	15	3	22	3	2	4	1	11	4	12	17	18	20	22	7	25	16	12	12	25	10	7	7	27	36	12	29	32	29	11	39	27	18	39	33	14	42	16	49	61	33	42	33	45	47	40	28	5	43	51	33	47	55	40	53	61	50	64	81	57	13	57	58	64	45	65	45	66	56	79	69	56	98	73	63	65	55	81	68	94	88	83	72	92	90	85	85	69	94	71	25	87	96	16	98	46	65	108	85	79	111	82	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	2	3	2	2	1	3	1	1	2	2	1	2	1	4	1	1	2	1	3	1	1	2	2	5	1	1	2	2	1	1	1	1	1	1	1	1	6	3	2	1	5	1	3	2	3	1	2	3	1	2	2	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	7	2	2	8	1	7	4	2	4	7	1	7
6500	-506.601319718014224	-513.456807668973624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543522532696114	0	3	1	1	2	2	3	4	5	6	7	5	8	6	5	6	4	4	5	7	7	6	6	5	6	11	10	7	8	8	8	8	7	9	8	7	9	10	9	10	11	10	9	11	11	9	11	10	10	12	12	12	10	12	12	13	12	13	14	12	13	13	14	14	16	15	16	16	16	16	16	18	15	18	15	19	17	18	18	19	17	20	19	19	21	23	19	19	19	20	20	23	19	22	21	21	23	19	23	21	21	20	22	23	21	23	25	25	23	25	27	26	26	28	30	0	4	1	1	1	4	1	2	17	8	9	2	12	15	4	1	1	4	6	24	23	19	4	6	4	43	21	9	28	9	18	33	12	31	7	17	35	33	13	14	39	3	33	27	18	22	12	43	36	30	33	22	32	40	43	44	48	41	46	53	5	42	34	55	57	41	57	64	63	60	64	70	34	55	43	81	65	56	66	47	26	71	66	81	80	101	69	72	78	98	59	91	65	91	89	76	77	71	91	98	37	72	88	59	98	98	106	99	85	109	99	106	109	113	108	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	4	2	2	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	4	1	1	3	2	3	1	1	2	2	4	1	1	2	1	2	1	2	2	6	1	2	1	2	3	2	1	1	2	1	1	3	4	2	1	1	3	2	3	4	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	3	2	2	1	7	1	1	3	1	2	2	1	1	1	1	1	1	1	4
7000	-520.675097302713425	-527.530585253672825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.418524248863692	-1	2	1	1	3	3	4	3	4	5	6	5	8	6	6	6	5	5	6	7	8	6	5	7	5	10	7	6	8	8	8	9	9	8	9	10	9	11	9	8	10	11	9	10	11	10	12	10	10	11	11	13	10	12	13	13	13	14	13	14	14	13	15	14	13	14	16	17	14	15	16	18	15	16	17	17	18	16	18	19	17	19	19	20	19	22	20	20	20	17	18	23	22	22	20	19	21	21	23	23	21	21	23	24	22	22	25	24	24	25	25	28	27	29	28	0	4	1	1	3	3	4	2	5	5	7	6	14	25	2	9	3	5	7	15	6	7	4	10	5	21	14	18	28	7	2	4	6	19	13	11	20	12	19	7	21	29	29	40	48	16	45	25	9	53	14	24	39	37	51	19	51	41	24	16	27	42	53	42	9	16	73	29	51	54	70	53	34	31	70	62	37	45	71	79	30	47	62	72	75	95	96	91	69	74	15	90	88	97	59	74	14	79	90	52	5	80	71	21	78	96	103	55	80	105	100	99	98	115	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	1	1	2	4	4	4	2	1	2	1	3	1	2	1	2	1	1	1	2	1	2	4	1	2	3	1	1	1	3	2	2	3	2	3	1	2	2	3	4	1	4	2	1	1	5	5	4	1	2	3	3	1	1	4	3	3	1	1	2	1	1	3	1	6	3	1	1	3	1	7	1	3	4	6	1	2	8	2	2	1	4	3	2	1	2	2	1	3
7500	-474.828641024173351	-481.684128975132751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499762961928852	0	3	2	1	4	3	4	4	4	6	6	5	8	7	6	6	6	7	5	8	7	7	7	7	6	10	9	7	7	8	8	9	8	9	9	9	9	10	10	9	11	8	8	10	11	11	11	9	10	12	11	11	12	11	11	11	13	14	12	13	13	13	13	13	14	15	15	16	15	15	16	17	14	17	16	19	18	19	20	18	17	20	19	20	21	23	20	20	19	19	20	22	22	22	22	21	22	21	19	22	20	19	22	24	23	24	25	24	24	24	27	27	27	28	28	0	4	1	1	4	4	3	4	3	7	1	6	5	11	4	5	5	2	7	12	16	2	10	12	9	43	22	5	9	8	7	22	9	14	25	28	11	42	29	31	25	25	23	18	29	33	16	28	23	24	32	1	38	43	37	22	36	14	31	11	31	56	43	59	29	47	64	51	62	50	73	75	27	55	27	71	66	7	37	63	55	81	75	3	90	100	83	56	42	69	77	91	82	53	72	89	82	69	71	101	68	54	101	29	98	98	79	100	95	91	109	100	105	94	105	1	1	1	1	1	1	1	2	1	1	4	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	1	1	2	3	1	3	1	1	3	1	5	1	3	1	1	2	4	3	3	3	1	2	1	4	1	1	2	1	1	1	1	2	2	4	2	1	6	6	3	3	2	2	7	1	1	1	5	5	1	2	1	1	5	2	1	1	2	2	1	2	3	1	10	1	2	3	1	1	2	2	2	1	3	2
8000	-543.559709654856420	-550.415197605815820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560292328544463	0	2	2	2	1	3	5	5	5	7	6	5	6	3	4	6	5	5	5	8	8	6	8	6	6	10	9	7	8	8	8	9	8	9	8	10	10	10	8	10	9	11	9	11	11	9	11	10	10	13	11	13	13	11	11	12	14	14	13	12	13	13	14	14	13	14	16	16	16	15	17	17	15	15	18	19	18	18	20	19	18	18	19	18	20	22	19	21	20	20	20	23	23	21	21	23	23	21	22	21	18	22	23	23	22	23	25	24	25	25	27	26	28	29	28	0	1	5	1	1	4	5	3	6	7	14	6	19	2	2	3	1	1	2	13	7	15	3	2	19	16	7	7	13	3	9	17	6	20	8	35	35	30	7	18	13	21	11	37	27	35	34	24	16	56	43	16	40	26	23	45	50	46	26	25	33	60	32	52	49	43	53	58	43	60	24	52	63	62	55	77	22	51	101	53	56	68	63	7	73	76	101	82	71	81	78	84	101	80	69	88	98	78	81	87	32	30	67	14	90	89	105	73	93	80	84	107	81	111	45	1	1	1	2	1	1	2	3	1	2	2	1	1	1	1	1	2	3	2	1	1	1	3	2	1	2	1	2	1	2	1	3	3	1	2	1	1	1	2	3	2	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	2	1	3	2	1	2	1	1	2	2	1	2	1	5	2	1	2	5	1	4	3	2	3	2	1	3	6	3	1	1	1	2	1	2	3	1	1	2	1	1	2	2	1	6	8	5	10	2	1	1	4	1	2	5	1	7	1	8
8500	-512.715696586734452	-519.571184537693853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487547558559176	-1	2	2	1	2	3	4	4	3	6	5	4	5	6	6	7	6	5	6	7	8	7	5	6	6	10	9	7	9	8	8	10	7	9	9	10	8	11	7	9	9	11	10	10	11	9	11	11	8	12	11	13	13	12	12	12	14	14	13	14	13	13	15	14	14	13	15	16	16	13	17	17	15	16	17	18	18	18	19	17	17	19	19	18	20	22	18	19	20	19	19	22	23	21	20	22	21	21	23	22	21	21	22	23	21	22	26	24	24	25	28	28	27	29	28	0	4	1	1	4	4	4	1	4	8	4	6	6	4	12	13	8	5	13	7	10	13	9	8	5	49	22	14	39	7	16	41	19	20	25	20	11	34	1	19	14	3	20	41	46	18	27	40	25	49	23	8	6	49	30	26	41	16	38	62	45	26	55	59	38	45	43	61	56	38	69	67	30	70	15	75	56	57	80	73	60	73	47	15	78	97	63	81	65	80	71	71	105	82	88	66	84	55	85	52	43	87	66	53	90	102	106	105	103	104	92	107	82	110	45	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	4	2	1	1	3	1	1	1	2	3	3	6	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	3	1	6	1	2	1	1	1	2	2	3	6	1	1	2	1	3	2	1	2	1	1	1	3	1	5	2	3	5	2	4	5	1	1	2	1	1	1	2	1	8	2	8
9000	-439.008455595135217	-445.863943546094617	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695024079822789	0	2	2	1	4	3	5	5	4	4	7	4	7	6	6	5	6	6	6	7	6	7	7	6	7	11	8	8	8	8	8	10	8	9	8	9	8	10	10	10	11	10	10	10	11	9	11	11	10	10	11	11	13	12	12	12	13	13	13	12	14	13	14	14	15	15	14	16	16	14	16	17	15	17	17	18	18	18	19	18	16	18	18	20	20	23	20	20	19	20	18	22	20	20	19	22	22	22	23	22	22	22	21	23	23	23	25	25	25	25	25	27	27	29	30	0	1	1	1	1	1	3	10	1	4	16	6	24	3	12	2	12	16	9	19	10	19	18	9	7	33	18	19	16	12	21	28	6	8	24	13	21	33	37	4	46	25	35	30	29	13	5	20	16	20	40	46	49	40	40	32	51	32	45	25	34	45	55	53	48	26	39	61	64	55	62	65	61	41	47	81	81	69	75	69	55	55	68	78	78	80	78	82	68	95	72	91	77	77	72	76	84	75	65	88	63	88	54	71	103	102	106	105	100	96	101	111	76	105	44	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	5	1	1	1	1	2	1	3	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	3	2	1	1	3	1	1	1	1	1	3	1	1	1	3	1	3	4	1	3	1	2	3	1	1	1	1	1	1	1	2	5	4	11
9500	-483.501122397268091	-490.356610348227491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495755399816913	0	3	2	1	3	4	5	4	4	7	6	6	7	5	6	6	5	6	6	8	7	6	7	6	6	9	9	8	9	8	8	9	8	8	9	9	8	10	10	9	11	10	9	10	11	9	10	11	10	11	11	12	13	12	10	12	13	13	14	13	12	13	14	14	16	15	16	16	14	16	16	15	13	17	16	18	18	18	17	20	18	19	20	18	21	21	21	21	19	18	20	22	23	20	22	22	22	19	21	23	21	22	22	23	22	24	25	23	24	25	27	26	27	29	28	0	1	1	1	4	1	8	1	2	5	4	9	12	3	14	8	5	5	17	7	8	9	4	17	8	30	6	22	11	8	18	37	23	8	25	8	15	17	22	37	26	10	25	13	21	15	35	40	6	33	39	32	29	44	29	49	39	14	11	25	7	41	42	62	25	59	27	46	22	59	36	69	47	23	32	71	71	15	66	67	79	76	75	22	74	67	76	52	19	67	84	81	86	76	83	65	74	66	77	94	36	59	71	34	91	85	108	86	96	93	93	105	44	100	57	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	3	2	1	2	2	1	1	1	2	4	4	4	2	1	2	1	5	1	4	4	4	1	3	1	2	4	5	1	1	3	1	2	1	1	1	5	2	2	1	4	5	1	1	2	1	1	1	3	2	2	2	2	7	3	4	8	1	1	1	1	2	1	2	2	6	3	7
10000	-485.151381806006839	-492.006869756966239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582009575006797	-1	3	2	1	3	3	4	4	4	7	6	6	7	7	6	7	4	5	6	7	8	7	8	5	7	11	9	7	8	8	9	10	8	9	8	10	9	10	9	9	9	11	7	11	12	11	12	10	10	12	11	12	12	12	12	12	14	13	14	14	11	13	13	15	14	13	15	16	16	15	17	18	16	18	16	17	18	19	19	20	17	19	18	19	20	21	21	20	18	19	19	22	22	21	21	23	21	21	23	22	20	21	21	23	22	22	25	24	24	25	27	26	28	28	29	0	3	1	1	3	3	3	6	3	12	7	6	3	7	7	7	5	3	17	5	11	12	43	2	6	36	14	19	2	15	13	21	14	12	24	35	28	34	14	22	13	27	8	30	32	20	27	19	19	61	49	26	32	44	13	5	47	9	52	62	31	22	40	66	37	18	62	50	61	58	64	52	64	68	63	67	66	51	73	81	50	58	47	55	50	82	78	89	69	67	68	98	103	83	60	101	62	84	105	85	28	90	73	76	85	86	99	99	97	96	108	82	14	111	80	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	4	1	3	1	1	1	3	2	1	2	3	1	2	3	1	1	2	1	1	3	1	2	3	1	2	2	3	2	5	3	1	1	1	1	2	1	1	1	2	3	2	3	1	1	1	6	1	1	5	1	1	1	1	1	1	2	2	6	1	6
10500	-437.667616895764127	-444.523104846723527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611902809890510	0	2	2	1	4	4	5	5	3	7	5	6	7	6	5	7	4	6	6	7	7	5	7	6	6	9	9	7	8	8	9	9	8	9	8	9	10	10	9	8	10	10	9	9	12	11	11	10	10	12	11	12	11	11	12	12	14	13	12	13	13	13	14	15	16	14	14	16	16	16	16	16	15	17	17	19	18	19	19	20	17	19	19	20	21	22	20	20	19	20	19	21	22	21	20	23	21	21	22	23	21	23	22	23	23	23	25	25	24	24	27	27	27	29	30	0	1	1	1	4	3	4	3	2	8	4	6	15	6	4	22	1	11	2	7	18	2	25	8	9	8	20	3	19	5	13	7	10	12	24	33	7	30	15	5	26	34	6	13	38	27	42	31	24	37	31	13	37	28	43	29	43	51	49	54	5	54	59	45	45	29	46	73	62	66	58	62	29	19	63	69	62	49	74	74	64	68	67	72	75	90	82	81	59	89	74	74	88	91	74	80	76	78	72	97	67	97	82	63	98	101	100	103	94	84	105	85	46	86	90	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	3	1	1	1	2	2	2	1	2	1	1	2	3	5	2	1	2	4	1	2	1	2	2	2	2	1	1	1	4	1	1	3	2	1	2	2	1	1	3	1	2	1	1	4	1	1	1	1	1	2	2	2	6	3	6
11000	-523.262088264913018	-530.117576215872418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496521321138152	-1	2	2	0	4	4	4	3	5	6	5	5	6	5	6	7	5	6	7	8	7	6	8	6	6	10	9	7	8	8	9	10	9	10	9	9	9	10	8	9	8	11	9	10	12	9	11	11	10	13	12	11	12	11	12	13	14	15	13	12	12	13	14	14	15	15	15	16	15	15	14	16	16	16	17	18	19	17	18	18	18	16	19	19	20	21	19	21	20	19	20	21	23	22	22	23	22	21	23	23	21	23	22	24	22	23	24	24	24	24	26	27	26	29	29	0	4	4	1	3	2	3	1	7	9	7	2	6	7	12	10	3	3	15	4	17	5	3	7	14	3	14	10	6	9	14	33	24	39	22	7	25	16	9	7	18	7	24	15	48	22	30	36	15	53	4	12	41	27	39	40	60	51	45	38	31	15	43	36	15	26	59	66	62	40	55	34	66	55	74	67	65	7	66	45	66	44	58	50	73	84	32	91	73	60	76	56	91	66	55	98	98	83	37	74	63	72	53	21	101	98	68	103	77	94	87	110	77	105	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	3	1	1	3	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	4	1	2	1	1	1	1	2	1	7	3	1	1	2	2	1	1	1	1	2	3	2	2	5	4	2	1	1	4	1	3	1	2	1	1	2	4	1	3	1	2	2	3	2	1	5	1	2	2	1	3	1	3	4	1	1	1	8	4	5	4	4	9	1	1	3	1	2	1	4	2	2	3	5
11500	-489.174275877869206	-496.029763828828607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514639948886712	0	2	2	1	3	3	4	4	4	6	4	5	6	5	5	7	6	6	6	6	8	7	8	6	6	10	8	6	8	9	8	8	7	10	8	10	9	11	9	9	10	10	9	10	10	11	12	10	11	12	11	12	12	11	12	13	14	14	13	13	14	13	14	15	16	14	16	16	15	15	17	17	15	17	18	17	16	18	20	20	17	20	19	19	20	23	21	21	19	20	19	23	23	22	22	21	22	21	21	22	21	23	22	24	22	23	25	23	25	24	27	26	26	30	29	0	1	1	1	4	4	6	2	6	1	3	5	15	7	6	3	5	12	11	1	10	5	25	1	3	22	28	9	20	31	10	8	19	17	19	28	19	29	24	11	32	24	6	29	8	13	36	29	12	34	43	25	44	39	39	45	51	16	46	30	3	54	30	36	16	50	42	10	48	62	15	61	41	4	62	70	53	77	81	76	48	67	73	26	78	99	89	63	57	70	76	90	99	70	67	91	96	70	71	87	56	97	80	46	90	84	69	82	95	100	107	86	91	105	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	1	4	2	1	1	1	1	1	1	3	1	3	1	2	2	2	2	3	1	1	5	1	3	3	1	1	3	1	1	3	1	1	1	1	2	5	1	2	5	1	2	3	5	1	3	4	3	1	7	1	2	6	4	1	2	2	2	1	3	1	2	4	1	1	1	4	3	2	1	1	1	3	3	1	1	3	1	1	4	1	1	9	1	2	6	1	1	1	1	2	4	3	2
12000	-499.502544906700109	-506.358032857659509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590155574767061	-1	2	1	2	4	3	4	5	5	5	7	4	7	6	6	6	3	5	6	8	7	7	7	7	6	11	8	7	8	9	9	8	7	7	8	8	10	10	9	10	10	10	9	11	12	11	11	9	9	12	11	13	11	11	12	12	13	13	14	14	11	14	15	15	13	13	16	16	16	15	17	17	16	16	15	18	18	16	20	20	17	20	19	19	19	21	19	20	19	19	19	23	22	22	21	22	23	22	22	23	20	23	23	23	23	24	25	23	24	25	26	27	25	30	30	0	3	1	1	4	3	4	2	5	1	25	2	2	6	4	12	3	4	6	4	7	9	8	5	7	49	15	1	18	27	14	2	18	3	15	14	20	2	9	33	31	24	27	14	47	13	30	29	24	24	33	33	28	39	42	20	39	54	50	56	5	46	52	52	46	30	45	55	57	55	35	60	59	52	15	78	78	53	75	81	45	73	59	9	63	19	81	84	71	73	55	83	101	90	76	73	84	86	74	101	81	94	69	38	76	94	105	71	105	103	84	109	92	87	95	1	1	1	1	1	1	2	2	1	3	1	1	3	2	2	1	2	2	3	2	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	2	1	4	2	2	1	1	1	3	1	2	1	1	1	2	2	3	2	1	2	2	2	1	1	1	4	2	1	1	1	2	1	2	1	1	3	1	1	2	4	1	1	4	2	1	2	1	2	6	2	6	1	1	1	1	3	2	1	1	2	4	2	1	3	2	2	1	3	7	2	1	1	3	1	1	2	2	1	6	5
