step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
84500	-546.472680568948135	-553.328168519907535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629259059685247	3	1	4	3	2	3	2	3	4	3	4	2	4	4	4	4	4	4	4	3	5	5	6	5	5	5	5	5	5	8	6	6	6	5	6	6	6	6	7	10	7	7	8	8	7	7	7	10	8	8	8	7	7	8	8	8	9	9	8	10	9	8	12	9	9	9	9	9	9	9	8	10	10	11	10	11	10	12	10	10	11	11	10	11	10	12	10	12	11	11	11	11	11	12	12	13	11	13	14	11	13	13	11	13	12	10	11	13	15	15	17	17	16	16	7	0	1	12	2	2	2	7	12	12	2	2	5	5	5	6	6	8	10	2	4	5	5	6	11	18	8	19	19	47	17	20	20	11	14	25	26	3	24	3	29	33	52	35	35	36	27	52	36	37	42	33	33	35	45	36	47	38	45	47	33	33	91	49	50	50	44	55	71	71	36	46	50	50	33	62	49	72	49	50	66	69	70	48	55	85	61	56	36	75	77	79	80	61	93	95	106	72	108	70	84	68	55	80	68	68	72	92	105	99	104	88	105	109	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	3	1	1	1	2	1	1	1	2	3	3	1	1	1	1	1	2	4	2	1	1	2	1	1	2	2	2	2	1	1	1	1	1	2	2	3	1	2	3	2	1	1	1	1	1	1	1	1	2	3	2	2	2	3	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	3	2	3	2	1	1	2	2	1	4	4	3	1
85000	-491.037640481979565	-497.893128432938965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707024184493599	3	1	3	3	4	4	2	3	4	3	4	2	4	2	3	3	4	4	4	5	4	5	6	5	5	5	5	5	5	7	4	6	6	6	6	6	6	5	7	10	7	7	8	8	7	7	7	7	8	8	9	7	8	8	8	8	9	9	9	9	10	8	11	9	9	9	9	9	9	9	9	9	10	11	9	10	10	12	10	10	11	11	10	11	11	12	11	11	11	12	11	11	11	12	11	13	12	13	14	13	13	13	11	13	13	13	14	13	12	15	15	17	17	17	7	0	7	12	15	16	2	7	12	12	2	2	14	2	14	2	1	8	10	11	12	15	13	5	17	18	18	19	19	11	1	20	20	20	24	25	26	18	24	15	29	32	52	35	24	36	27	33	36	37	42	33	52	35	45	46	47	30	45	47	58	48	72	49	50	50	54	55	56	56	56	36	50	50	62	75	49	63	64	66	66	49	70	61	55	85	62	71	72	75	77	79	80	62	73	93	103	71	108	88	84	68	55	95	109	97	98	92	55	108	104	88	105	109	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	2	4	2	2
85500	-520.886500146533876	-527.741988097493277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611899053913706	3	1	3	3	4	4	2	3	4	3	4	2	3	2	4	3	4	4	4	5	5	4	6	5	5	5	5	5	5	5	6	6	6	6	5	6	6	6	7	9	5	7	8	7	7	7	7	8	7	8	9	6	8	8	8	7	9	9	9	10	10	9	12	9	9	7	6	9	9	9	9	9	10	10	10	11	10	11	10	10	11	11	10	11	11	12	11	13	10	12	11	11	11	12	12	13	11	13	15	13	13	12	13	13	13	13	14	13	15	15	17	15	17	18	7	0	7	12	13	16	2	7	12	12	2	2	14	2	13	2	3	8	10	2	4	13	24	22	11	18	18	19	19	5	11	20	20	20	13	25	26	18	24	39	19	32	52	35	67	36	8	33	36	66	42	20	52	44	45	25	38	14	45	47	48	48	72	49	50	37	35	55	56	56	56	31	50	66	62	62	46	77	64	66	73	69	70	61	45	59	48	71	49	75	77	79	73	76	80	80	68	82	108	70	84	97	68	93	85	97	98	92	103	108	104	98	109	109	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	5	1	2	2	1	3	2	1	1	1	1	2	1	2	3	2	3	1	1	3	1	1	2	1	2	1	1	4	1	2	2	3	2	1	1	1	1	2	2	1	2	2	3	1	1	2	2	2	2	1	1	2	2	2	2	1	2
86000	-533.461897822402534	-540.317385773361934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666966847615618	3	1	4	3	4	4	2	3	4	3	5	2	4	2	4	3	4	4	4	5	5	5	6	5	5	4	5	5	5	7	6	6	6	6	6	6	5	6	7	10	7	7	7	8	7	8	7	7	8	8	9	7	8	8	8	7	8	9	9	10	10	9	11	9	9	6	9	9	9	9	8	10	10	10	10	11	10	12	9	8	11	11	10	9	11	12	8	12	11	12	11	11	11	12	12	10	11	11	15	11	13	13	13	12	13	13	14	13	15	15	14	17	16	17	7	0	8	12	14	16	2	7	4	12	15	2	14	2	14	7	7	8	10	2	9	15	24	14	3	8	18	19	19	31	17	20	20	20	13	25	26	8	24	14	29	32	33	35	35	36	38	33	25	66	42	20	52	35	45	36	47	49	44	47	62	48	36	49	50	26	54	55	56	49	56	36	80	80	84	62	49	72	49	66	74	69	70	48	68	59	48	56	49	75	77	79	80	33	81	80	68	71	108	83	84	97	55	93	97	97	98	92	106	108	93	88	97	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	2	1	1	2	1	2	1	1	3	2	2	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	2	1	1	1	2	2	2	1	4	3	2	1	2	2	4	1	2	2	2	2	1	2	1	2	1	2	1	3	2	1	2	2	3	3	2
86500	-544.585044911827254	-551.440532862786654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686683555937734	3	1	4	3	3	4	2	3	4	3	3	2	4	2	3	3	4	4	4	5	5	5	6	4	5	5	5	5	5	8	4	6	6	6	6	6	6	5	7	10	7	7	7	8	7	8	7	8	8	8	9	8	7	8	8	8	9	9	8	10	10	9	11	9	9	7	9	9	6	9	9	10	10	11	9	11	10	12	9	10	11	11	10	11	10	9	10	13	11	12	11	11	11	12	12	12	12	13	13	12	13	13	10	13	13	13	14	13	15	15	17	14	17	18	7	0	1	12	14	11	2	7	4	12	2	2	14	2	14	2	7	8	10	11	9	5	14	15	17	8	18	19	19	39	7	20	20	20	13	25	26	18	24	22	29	32	20	35	24	36	27	33	36	66	42	43	20	35	45	69	47	54	39	57	33	48	72	36	50	37	54	55	17	56	69	49	50	37	48	48	49	72	69	66	73	56	71	48	55	59	62	71	72	75	72	64	80	48	80	93	68	71	92	83	84	55	55	95	97	85	98	92	105	108	104	98	109	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	2	2	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	2	2	1	1	4	1	3	1	1	1	2	2	1	1	2	2	2	2	4	1	1	1	2	1	2	1	2	3	1	2	4
87000	-546.161481375740095	-553.016969326699495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649551007062458	3	1	4	3	4	4	2	3	4	3	5	2	4	2	4	2	3	4	4	3	5	5	5	5	4	5	5	5	5	7	5	6	6	6	6	6	6	6	7	9	7	7	7	8	7	8	7	9	8	9	9	8	6	7	8	8	9	9	9	10	9	9	12	9	9	8	9	9	7	9	9	10	10	11	10	11	10	12	10	10	11	10	10	10	11	10	10	13	11	12	11	11	11	10	12	13	12	11	14	13	13	13	13	13	13	11	14	13	15	15	16	16	17	17	7	0	1	12	14	16	2	7	4	12	2	2	14	2	14	2	7	8	10	2	4	14	5	15	17	18	18	19	19	31	17	20	20	20	5	25	31	18	24	22	19	34	53	35	35	36	38	34	36	66	42	43	20	35	45	36	38	11	45	47	33	43	72	49	66	37	54	55	17	69	56	46	50	50	61	62	31	72	69	66	50	56	71	62	68	55	62	71	72	48	72	64	80	62	74	93	85	71	92	98	84	85	68	80	106	68	98	92	105	99	104	107	109	109	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	2	2	2	1	1	2	1	2	1	2	2	1	2	1	3	1	1	1	2	1	2	2	2	2	2	1	1	2	2	1	3	2	1	2	1	2	1	1	4	2	3	2	2	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	2	3	1	2	2	4	3	2	2	2	1	2	1	2	2	2	2
87500	-540.078365228964117	-546.933853179923517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602836672920709	3	1	4	3	4	2	2	3	3	3	5	2	4	2	3	4	4	4	4	4	5	5	6	5	5	5	5	5	5	7	6	6	5	6	6	6	6	6	6	10	6	7	7	8	7	8	7	9	8	9	9	8	8	8	8	7	9	8	9	10	10	8	11	9	9	8	9	9	9	9	9	10	9	11	10	11	10	12	10	9	10	11	10	11	11	12	11	13	11	11	11	11	11	12	12	13	12	13	15	12	13	13	13	13	13	10	14	13	15	15	17	16	17	18	7	0	1	12	14	2	2	7	12	12	16	2	14	2	14	6	7	8	10	2	9	14	22	13	17	7	18	19	19	15	27	20	20	20	24	11	27	18	5	44	29	34	33	35	35	36	3	33	36	37	42	20	43	35	45	36	3	11	45	17	52	43	77	46	66	37	35	55	56	56	56	49	66	50	62	48	49	72	64	66	50	69	70	61	68	59	48	70	30	48	77	49	80	61	93	93	106	71	92	70	84	59	59	93	85	55	88	92	97	108	95	98	109	113	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	3	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	2	3	2	2	2	2	1	2	1	1	3	1	2	2	2	1	1	1	1	2	3	1	2	2	2	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	1	4	2	2	1	2	2	2	1	1	1	4	2	3	2	1	2	2	1	2	1	2	1	2	2	2	2	1
88000	-564.605070708868084	-571.460558659827484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569953894427824	3	1	4	3	4	2	2	3	4	3	4	2	4	3	4	3	4	4	4	4	5	5	6	5	5	5	4	5	5	8	6	6	6	6	6	6	6	6	7	9	7	7	5	8	7	8	7	9	8	9	9	7	8	8	8	7	9	8	9	10	10	8	12	9	9	8	9	9	9	9	9	10	10	11	10	11	9	12	10	10	11	11	9	11	10	11	9	13	11	12	10	11	11	11	12	13	11	13	12	12	13	13	13	13	13	11	14	13	15	15	16	17	17	17	7	0	7	12	14	2	2	7	12	12	2	2	14	2	14	6	7	8	10	2	4	17	15	15	17	3	8	19	19	22	11	20	43	20	14	25	14	18	24	44	29	20	20	35	35	36	3	33	36	66	42	43	52	35	35	17	38	22	45	27	52	32	72	49	66	37	54	45	3	36	46	46	50	50	62	62	49	72	64	66	73	69	56	61	55	85	20	71	49	48	77	79	66	61	66	93	55	69	92	49	84	97	68	95	106	45	100	99	105	108	95	88	109	105	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	2	1	2	2	1	2	2	2	3	1	2	4	2	2	2	1	1	2	1	2	3	3	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	1	1	2	1	2	2	2	2	1	4	2	2	4	1	2	3	1	1	2	2	3	3	2	3
88500	-543.386361099799046	-550.241849050758447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653998152890447	3	1	4	3	2	3	2	3	4	3	5	2	3	5	4	4	3	4	4	5	5	4	6	5	5	5	4	5	5	7	6	6	6	6	6	6	6	6	6	10	6	7	8	8	7	8	7	9	7	8	9	7	8	8	8	8	8	9	8	9	8	8	11	9	9	9	9	9	7	9	9	9	10	11	10	11	10	12	10	9	9	11	7	11	11	12	11	12	11	11	11	11	11	9	12	13	10	13	12	13	12	13	12	13	13	11	13	13	15	15	17	17	17	16	7	0	7	12	2	2	2	7	12	12	22	2	5	5	5	6	7	8	10	22	4	5	22	15	3	3	8	19	19	11	17	20	20	11	22	1	26	27	24	58	29	20	52	35	35	36	27	52	36	37	42	33	52	35	45	69	47	30	45	47	20	33	64	49	50	37	54	55	36	83	69	49	66	66	62	75	72	77	58	50	50	56	36	61	68	59	33	71	72	62	77	79	80	62	93	93	55	56	92	88	84	106	55	80	106	97	56	99	102	108	95	98	114	102	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	3	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	1	2	2	4	1	1	1	2	2	3	2	1	3	1	1	2	2	3	1	2
89000	-535.959490810007310	-542.814978760966710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667730225724858	3	1	4	3	2	3	2	3	4	3	2	2	3	3	4	4	4	4	4	5	4	4	4	5	5	5	5	5	5	8	6	6	6	5	6	6	6	6	6	10	7	7	8	8	7	7	6	9	8	7	9	7	8	8	8	7	9	9	9	9	10	8	12	9	9	8	9	9	9	9	8	9	10	11	10	11	9	11	10	10	11	11	10	11	11	12	11	10	10	11	11	11	11	12	12	11	12	13	14	12	13	13	11	13	13	13	14	13	14	15	14	16	16	17	7	0	1	12	2	11	2	7	4	12	2	2	5	5	13	6	7	8	10	11	12	5	5	14	3	17	18	19	19	17	3	20	34	23	15	25	26	17	14	58	29	32	52	35	39	36	27	62	36	37	42	33	52	35	45	36	38	30	45	47	62	33	78	49	50	50	44	55	56	49	56	49	66	66	43	61	49	49	49	66	66	88	56	75	55	59	62	71	72	61	77	79	80	61	93	66	103	88	108	69	84	68	68	95	45	97	71	79	97	108	104	98	109	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	2	2	2	1	3	1	2	2	3	2	1	1	2	1	1	1	1	2	1	2	1	2	2	3	2	1	5	1	4	2	2	2	1	2	2	3
89500	-513.326870452415051	-520.182358403374451	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702994826985213	3	1	3	3	3	2	2	3	4	3	5	2	4	4	2	3	4	4	4	5	5	5	6	5	5	5	5	5	5	8	6	6	6	6	6	6	6	6	7	10	7	7	8	8	7	8	7	9	8	8	9	7	8	8	8	8	9	8	9	10	10	9	12	9	9	9	9	9	9	9	9	10	10	10	10	11	10	11	10	10	11	10	9	11	11	11	11	11	10	12	11	11	11	12	12	13	12	13	15	13	13	13	12	13	13	13	11	12	14	14	14	17	14	16	7	0	7	12	15	2	2	7	12	12	2	2	15	15	2	6	3	8	10	14	4	5	24	14	17	13	18	19	19	11	17	20	11	20	14	17	26	18	24	35	29	32	52	35	35	11	18	33	36	37	42	33	52	35	35	36	47	11	45	47	62	43	72	49	50	50	39	45	56	56	56	56	50	50	43	75	49	72	64	66	66	69	56	48	68	59	61	71	49	75	77	79	80	84	93	93	85	88	108	70	84	97	68	95	85	97	71	79	97	108	104	88	106	105	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	3	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	2	2	1	4	1	2
90000	-544.430612259399481	-551.286100210358882	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728188095431353	3	1	3	3	4	3	2	3	4	3	2	2	4	5	3	4	4	4	4	5	5	5	6	5	5	5	5	5	5	8	6	6	6	6	5	6	6	6	6	7	6	7	8	8	6	8	6	9	8	8	9	7	8	8	8	7	8	6	8	10	10	9	12	9	9	9	9	9	9	9	9	7	9	11	10	11	10	12	10	10	11	11	10	11	11	11	11	12	10	12	11	11	11	10	11	13	12	13	13	13	13	12	13	12	13	13	13	11	15	14	14	15	16	18	7	0	7	12	15	2	2	7	4	12	2	2	15	15	2	6	1	8	10	11	4	13	22	13	17	18	8	19	19	27	25	20	20	20	15	17	26	27	15	39	19	32	52	35	35	36	18	52	25	37	42	33	52	35	45	36	47	2	45	27	48	33	49	49	50	50	59	54	56	49	49	25	50	66	48	61	49	77	64	66	66	56	69	62	45	59	62	71	49	62	77	79	80	62	60	93	54	82	108	88	84	68	97	81	55	97	71	79	102	108	104	107	97	113	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	2	1	2	2	1	3	1	2	1	1	2	2	1	2	4	2	3	1	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	4	1	2	3	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	1	2	2	1	2	1	2
90500	-525.624002258225914	-532.479490209185315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639393123805271	3	1	4	3	4	3	2	3	4	3	5	2	2	5	4	4	4	4	4	3	5	4	6	4	5	5	5	5	5	8	6	6	5	6	6	6	6	5	7	10	7	7	8	8	7	7	7	9	7	7	9	5	7	6	8	8	8	9	9	10	10	9	12	9	8	9	9	9	9	9	9	9	10	10	10	11	9	12	10	10	11	11	10	11	11	12	11	13	11	12	11	11	11	12	12	13	12	12	15	11	13	13	11	13	13	13	14	13	15	15	17	17	16	18	7	0	1	12	13	2	2	7	12	12	22	2	2	13	13	6	1	8	10	2	4	13	15	2	17	8	18	19	19	11	17	20	20	33	14	25	26	18	5	44	29	32	52	35	35	36	38	43	36	37	42	20	52	14	45	3	27	30	35	47	48	43	72	49	50	37	54	55	56	56	46	49	50	66	62	61	49	72	64	66	73	69	70	48	68	68	75	71	72	75	77	79	80	87	93	93	44	71	108	70	84	85	68	95	103	97	82	92	103	108	104	98	109	85	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	2	1	2	1	1	3	3	1	2	2	1	1	3	2	1	2	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	3	2	3	5	1	4
91000	-534.965072641588449	-541.820560592547849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647425127926646	3	1	3	3	4	2	2	3	4	3	5	2	3	5	4	4	4	4	4	4	4	5	6	5	5	5	5	5	5	7	6	6	6	5	5	6	6	5	7	10	7	7	8	7	7	7	6	10	7	7	9	7	8	8	8	7	9	8	9	8	10	9	12	8	9	9	9	9	9	9	9	9	10	9	10	11	10	12	10	10	11	11	10	11	11	12	11	11	11	10	11	11	11	11	11	13	12	13	15	13	13	13	13	13	13	10	12	13	15	15	17	16	17	18	7	0	7	12	13	2	2	7	12	12	13	2	2	5	13	6	1	8	10	2	12	5	11	15	17	8	18	19	19	18	17	34	20	20	5	25	26	18	24	11	29	32	52	35	35	36	27	52	3	26	42	33	52	39	45	13	60	11	44	47	43	33	72	49	50	50	54	55	56	56	56	49	66	50	62	61	49	72	72	66	74	69	70	61	45	85	75	71	72	62	72	79	80	62	80	93	106	71	92	83	84	45	106	95	85	55	71	92	105	108	104	88	105	109	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	4	2	1	1	2	2	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	2	3	2	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	4	3	2	2	3	2	2	1	2	2	2	1	2	4	3	2
91500	-550.771916906284787	-557.627404857244187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686607411246381	3	1	4	3	2	3	2	3	4	3	5	2	4	5	3	4	4	4	4	4	5	5	5	5	4	5	4	5	5	7	5	5	6	5	6	6	6	6	7	10	6	5	7	8	6	8	7	9	8	8	9	8	8	8	7	7	9	9	9	10	10	9	12	9	6	9	9	9	9	8	9	9	10	8	8	9	10	12	10	10	11	10	10	10	11	12	11	13	11	12	11	11	11	11	11	13	12	11	15	11	12	13	13	13	13	12	14	13	15	15	15	17	16	18	7	0	7	12	2	2	2	7	12	12	2	2	15	15	5	6	7	8	10	2	4	3	13	5	7	17	8	19	19	11	17	20	20	20	14	11	26	27	13	58	29	20	33	14	24	36	38	20	30	37	42	43	33	35	45	36	47	22	54	47	62	33	89	49	26	50	44	55	56	56	56	49	50	37	33	75	72	77	64	74	50	56	69	52	45	59	75	98	72	48	77	79	80	75	80	93	85	69	92	69	84	106	68	95	97	68	88	92	97	108	104	98	105	113	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	4	1	2	3	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	4	2	3	2	2	3	1	1	1	2	1	2	1	2	4	2	1	1	2	2	1	3	1	2	2	1	1	5	2	1
