"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"294e3e8c2e","samp-0.25",27,0.375,0.225520833333333,0.313888888888889,0.889814814814815,1,0,0,0,0.207687279654357,126
