step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73
73500	-379.541341186064471	-377.647454147195504	-1.893887038868963	0.000114157828652	0.000017893266558	0.156741475982508	0.615609192963347	0	1	2	2	3	3	4	4	4	4	5	7	8	6	6	7	7	9	10	9	9	11	7	11	10	11	10	11	12	12	12	12	12	13	13	14	13	14	16	14	13	14	15	15	15	15	16	17	19	20	21	20	21	21	21	19	21	22	22	22	23	23	24	24	23	25	25	26	27	30	27	29	30	0	1	2	2	1	1	3	5	2	4	9	15	10	9	6	4	7	17	23	13	16	27	15	20	18	17	13	27	25	18	26	23	28	32	19	22	19	32	40	32	33	35	36	36	36	41	34	41	36	56	52	49	50	50	52	48	56	52	0	49	57	57	57	53	57	65	53	65	65	60	65	69	72	1	1	1	1	2	2	2	1	1	1	1	1	4	2	2	4	3	2	2	1	2	1	1	2	1	3	1	1	1	2	1	3	1	1	2	2	2	1	2	1	1	1	1	1	1	1	3	3	5	1	1	1	1	1	1	2	1	2	1	3	2	1	3	3	2	1	1	3	2	5	4	1	1
74000	-356.976925089628537	-355.121813091423803	-1.855111998204759	0.000095167002131	0.000015647387040	0.164420299998483	0.586698522401035	0	1	2	2	3	2	4	3	3	4	5	7	9	6	6	6	7	8	10	9	9	11	9	12	10	10	11	11	12	12	11	14	12	13	13	14	13	13	15	14	14	14	15	15	15	15	18	17	17	17	19	20	20	21	20	18	21	22	22	22	23	23	24	24	25	25	26	26	27	30	27	28	29	0	1	2	2	1	2	5	1	6	6	9	10	10	9	6	11	10	16	12	18	16	19	15	20	20	20	19	23	25	21	26	35	28	23	28	34	33	30	36	28	37	37	41	40	40	37	48	35	40	32	48	50	51	52	56	48	55	56	0	51	57	57	61	51	63	61	64	63	65	64	66	65	72	1	1	1	1	2	1	1	2	1	2	2	1	2	2	3	1	2	2	2	1	2	1	2	3	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	3	1	2	2	1	1	4	1	2	2	2	2	2	2	3	1
74500	-362.983822731160501	-360.709729625852901	-2.274093105307598	0.000153737970891	0.000016173735084	0.105203255842580	0.661340930905204	0	1	1	2	2	2	4	3	4	4	5	7	9	6	6	7	8	9	8	8	9	11	10	11	10	11	11	11	12	10	11	14	12	12	13	14	13	14	16	14	14	14	15	14	15	15	17	15	19	20	21	19	20	20	21	21	22	22	22	24	23	23	24	23	25	25	23	26	27	30	28	30	30	0	1	1	2	3	2	1	5	6	6	9	15	12	11	10	3	15	16	12	10	16	23	12	20	21	16	23	19	25	20	13	35	28	23	27	37	33	33	36	37	37	37	37	19	33	37	38	32	37	52	50	47	49	45	50	52	55	56	0	53	57	57	61	58	57	63	48	66	68	60	68	69	71	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	4	2	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	3	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	5	1	1	3	1	3	2
75000	-379.762920891473470	-377.558848797453777	-2.204072094019694	0.000102728989928	0.000011545405153	0.112387021043613	0.525334336930262	0	1	2	2	3	3	1	4	4	4	5	7	9	6	6	7	8	9	8	8	9	10	10	12	10	11	11	11	11	11	12	14	12	13	12	14	13	12	16	14	14	14	15	14	15	14	18	15	19	20	21	19	21	20	21	21	22	20	21	24	23	23	23	24	24	25	25	26	26	30	28	28	29	0	1	1	2	3	2	1	5	6	2	9	15	20	11	6	4	12	16	12	6	16	19	19	21	16	25	19	19	20	18	26	35	28	23	27	34	28	27	40	27	37	33	32	34	40	33	40	35	32	48	49	41	47	34	47	35	55	47	0	53	57	57	57	54	57	63	51	65	65	67	68	65	71	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	4	1	1	1	4	2	2	2	1	3	1	2	1	2	2	1	2	1	2	1	1	1	1	2	3	1	2	1	1	1	1	4	2	3	3	2	4	1	5	2	6	1	1	1	3	1	1	1	4	1	2	2	2	2	5	1	2	1
75500	-402.358918435616147	-400.785796306878126	-1.573122128737995	0.000088912225823	0.000022435668295	0.252335020157648	0.493683536443444	0	1	2	2	3	3	4	3	3	4	5	7	9	6	6	7	8	6	8	8	8	11	9	12	10	11	11	11	12	11	12	14	12	12	13	14	13	13	14	14	14	14	14	15	15	15	17	16	18	19	20	20	21	21	21	21	22	22	21	23	23	23	24	24	25	25	26	26	27	30	28	29	30	0	1	1	2	3	2	1	4	2	6	9	15	10	11	11	18	18	6	12	16	6	19	19	20	16	20	23	23	25	6	26	35	28	19	34	34	34	27	27	37	37	37	22	34	39	41	19	23	48	33	32	50	35	47	52	32	56	27	0	50	53	48	51	56	63	63	64	65	65	67	65	69	68	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	1	2	3	1	3	2	3	2	1	2	5	1	1	1	3	1	2	1	1	2	1	1	1	2	2	1	1	4	5	1	3	5	1	5	3	1	6	1	10	1	1	2	5	2	3	1	1	2	1	2	4	2	2	2
76000	-370.506149290032795	-368.393738404767987	-2.112410885264795	0.000084652662743	0.000010417790452	0.123065124174816	0.524841509755939	0	1	2	2	3	4	3	4	3	4	5	7	9	6	5	7	8	9	10	9	8	11	9	12	10	11	11	11	12	12	12	14	12	12	13	13	13	13	16	14	14	13	15	15	15	15	18	17	18	20	21	18	19	20	21	20	22	22	22	23	23	23	24	23	25	25	25	26	27	29	28	29	30	0	1	1	2	4	2	3	5	3	3	9	15	6	9	10	3	6	16	23	11	16	13	16	18	13	20	13	19	25	18	26	27	28	28	19	28	23	34	36	19	37	28	37	37	40	37	38	35	48	48	50	23	32	53	50	53	50	35	0	58	57	57	58	58	57	57	58	63	68	67	69	71	72	1	1	1	1	1	2	1	1	1	2	2	1	4	2	1	4	2	1	1	4	1	2	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	3	1	2	2	1	1	1	3	2	1	2	1	5	3	1	1	1	2	7	1	1	1	1	1	1	3	3	3	2	1	2	1	1	1
76500	-394.974633925991270	-392.679965551659620	-2.294668374331637	0.000100906019264	0.000010416638230	0.103231088747758	0.516883719224045	0	1	2	2	3	3	4	4	4	4	5	7	9	6	6	7	8	7	10	9	9	9	8	11	10	11	11	11	12	12	12	14	9	13	12	14	13	14	16	14	13	14	15	15	13	15	17	16	18	20	19	20	18	21	21	18	22	22	22	24	23	23	24	23	25	24	26	24	27	30	27	30	30	0	1	1	2	1	2	1	1	2	6	9	15	17	9	2	6	15	7	15	18	18	15	12	20	20	16	23	33	25	26	26	27	23	33	27	41	28	34	36	34	33	41	28	34	28	37	38	35	28	53	53	34	34	56	56	32	56	52	0	51	57	55	57	53	68	62	60	57	68	60	66	71	69	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	3	2	2	3	2	2	2	1	2	1	2	1	2	2	1	1	3	1	3	1	1	1	1	2	1	2	1	3	2	2	2	2	4	4	1	1	4	2	1	3	3	3	2	1	4	1	1	2	3	1	1	1	2	2	5	2	2	1
77000	-452.675575566270027	-450.601018264417860	-2.074557301852175	0.000122485936752	0.000015674681330	0.127971273646602	0.454024254679368	-1	0	1	2	2	4	3	3	4	2	5	6	8	5	6	6	8	9	10	9	8	11	8	12	8	11	10	10	10	12	12	14	12	13	12	14	11	14	16	13	13	14	15	15	15	15	17	17	19	20	21	17	20	21	21	20	22	19	22	24	23	23	23	24	24	25	26	26	26	29	28	28	29	0	1	2	2	3	2	3	2	4	3	9	6	12	9	4	8	16	21	23	21	16	28	12	21	16	20	13	15	25	18	26	33	12	23	27	40	27	37	40	35	37	41	41	32	33	28	33	33	33	48	23	35	35	48	50	27	55	48	0	54	54	57	57	56	63	57	51	65	64	64	63	63	66	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	3	2	1	2	1	1	1	2	2	2	1	2	3	2	2	1	2	3	4	2	1	1	2	1	1	1	1	2	1	1	5	5	3	3	2	6	5	5	4	1	3	1	1	1	3	1	1	1	4	1	3	4	2	2	4	3	4	1
77500	-391.644957364871402	-389.462035723686199	-2.182921641185209	0.000128216566232	0.000014708144812	0.114713295204979	0.536611349628792	0	1	2	2	1	4	3	3	4	3	5	7	8	6	6	7	8	9	10	8	9	10	10	10	10	11	11	11	12	12	12	14	12	13	13	14	12	14	16	13	14	12	15	15	15	15	18	14	19	20	21	20	21	19	21	21	22	22	22	24	23	23	24	24	25	25	25	26	26	28	27	30	30	0	1	1	2	1	10	1	5	1	2	6	9	6	9	6	7	6	13	13	16	16	17	12	20	12	24	19	23	25	18	26	23	28	28	27	23	28	23	40	33	37	23	19	23	40	37	38	35	43	39	52	48	32	35	49	49	56	54	0	58	55	53	57	56	63	62	54	65	65	60	68	69	69	1	1	1	1	1	1	2	2	4	1	1	3	3	2	1	2	3	1	2	1	2	1	2	2	3	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	1	4	4	1	2	3	1	3	2	1	2	4	4	1	2	1	2	1	1	2	2	2	3	1	1	5	1	1	2	1	2	3
78000	-401.269685373881089	-398.988518726350492	-2.281166647530589	0.000112351203549	0.000011742784178	0.104518543698156	0.593631082549342	0	1	2	2	3	4	4	4	4	3	5	7	9	6	6	7	8	9	8	8	8	10	10	12	10	11	11	11	12	12	12	14	12	12	13	13	12	13	16	14	12	14	15	12	15	15	18	16	19	20	21	18	21	20	21	19	22	21	20	24	23	23	23	23	24	25	26	25	27	28	28	30	30	0	1	1	2	3	2	3	5	2	2	6	15	6	9	10	7	16	20	12	10	16	12	12	25	16	20	13	23	25	18	26	35	28	23	27	33	12	37	36	36	23	41	23	27	40	42	34	43	48	52	32	34	49	48	50	52	54	56	0	64	57	57	57	57	63	63	60	65	65	47	65	71	71	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	3	3	1	3	3	2	1	2	2	1	1	1	2	2	1	4	1	2	1	2	2	2	1	1	1	4	1	3	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	3	1	2
78500	-403.113753575165276	-401.399101188329894	-1.714652386835406	0.000107482716454	0.000021398329251	0.199086234114552	0.453628929860878	0	1	2	2	3	4	2	4	3	4	5	7	9	6	6	6	8	8	10	9	9	11	10	12	10	11	11	11	10	12	12	14	12	13	13	14	12	14	15	12	14	14	13	15	15	13	18	17	19	19	20	20	18	21	20	21	22	20	22	24	23	23	23	24	25	25	24	26	26	30	28	30	29	0	1	1	2	2	5	1	2	7	2	9	15	17	11	6	7	12	16	12	2	18	12	6	25	16	16	19	23	20	23	26	27	28	28	19	35	28	34	36	22	33	19	23	35	41	37	48	32	48	48	23	32	48	35	50	58	51	50	0	50	57	57	57	57	63	63	54	63	57	60	68	68	71	1	1	1	1	2	1	2	3	1	2	2	1	1	1	1	3	1	1	2	7	1	3	4	2	4	2	1	1	1	2	1	3	1	1	3	1	1	1	1	1	1	3	2	2	1	1	1	3	2	2	5	4	1	3	1	1	2	1	1	3	1	1	1	2	2	2	2	2	2	4	2	1	1
79000	-406.405178746203603	-403.941022265702657	-2.464156480500957	0.000115974494315	0.000010319353864	0.088979511612789	0.493070369346043	0	1	1	2	3	2	2	4	3	4	5	7	7	6	6	7	8	9	10	8	9	11	10	12	10	11	11	10	12	12	12	14	12	13	12	14	13	14	15	14	14	14	14	15	15	12	18	17	19	19	20	18	21	21	21	21	22	22	21	24	23	22	23	24	25	25	26	26	26	30	28	30	27	0	1	1	2	3	2	1	3	6	6	9	15	7	11	10	10	15	13	13	15	13	15	17	21	18	20	15	15	25	26	26	28	19	19	15	34	33	23	46	33	37	35	35	19	40	23	28	44	44	48	48	34	50	47	51	50	55	50	0	50	57	47	57	53	57	63	48	57	66	60	66	69	69	1	1	1	1	2	1	2	2	1	1	2	1	4	1	2	2	2	1	2	2	1	4	1	3	1	3	4	3	2	1	1	4	2	3	5	1	1	2	3	2	1	2	1	5	1	2	6	2	3	2	2	5	2	1	1	2	1	2	1	3	1	2	1	2	3	2	4	4	1	3	2	3	1
79500	-394.958425636805146	-392.739101754742194	-2.219323882062936	0.000124363550009	0.000013774067019	0.110756463754091	0.535508527108905	0	1	1	2	2	3	4	4	4	4	5	7	9	6	6	7	6	8	8	9	9	11	9	12	10	10	11	11	12	11	12	14	12	12	12	14	12	14	16	14	13	13	15	15	14	15	18	15	18	20	20	20	21	21	21	20	22	22	22	23	23	23	23	24	24	25	26	25	27	27	26	29	30	0	1	1	2	3	2	3	5	6	6	9	10	12	11	10	4	10	16	15	16	18	23	12	30	20	20	19	23	25	21	26	27	28	6	27	34	28	34	27	34	37	27	37	38	34	41	43	34	48	35	47	38	51	38	51	47	47	56	0	53	57	54	58	60	63	63	57	65	65	60	65	68	72	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	1	1	2	2	1	2	2	1	1	1	2	1	2	2	2	3	1	5	1	2	1	2	3	1	1	2	3	1	1	2	3	3	3	7	2	5	1	5	1	2	4	2	1	2	1	2	1	1	1	2	2	1	3	3	2	3	1
80000	-322.636601454994093	-320.415483913927687	-2.221117541066434	0.000102223355858	0.000011302551547	0.110567212864457	0.727141437157131	0	1	2	2	3	3	4	4	4	4	5	5	9	5	6	7	8	9	10	8	8	11	10	12	10	11	11	11	11	11	12	14	12	13	13	13	12	14	15	14	14	14	15	13	15	15	18	17	17	18	20	19	21	20	21	21	22	22	21	23	23	23	23	24	24	25	26	26	27	30	28	30	29	0	1	1	2	3	2	3	5	6	6	9	3	17	9	6	6	12	21	17	16	16	19	12	30	16	20	19	19	23	18	26	37	28	19	19	19	19	34	36	36	37	37	41	19	40	41	49	32	38	32	50	50	51	50	51	51	55	56	0	53	57	57	57	60	63	63	64	65	66	64	69	71	69	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	4	1	3	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	3	1	2	1
80500	-383.217525955808867	-381.038824680304117	-2.178701275504754	0.000103265936356	0.000011894875934	0.115186830759566	0.610886656801494	0	1	2	2	3	3	4	4	3	3	5	7	8	6	5	6	8	8	9	9	9	11	9	12	10	11	10	11	10	11	12	14	12	13	10	14	13	13	16	14	14	14	12	15	12	15	17	17	19	18	21	20	21	21	21	21	22	22	20	24	23	23	23	24	25	24	26	26	27	29	27	30	29	0	1	2	2	3	2	3	3	2	2	7	10	12	9	10	10	6	16	12	16	16	23	15	21	16	21	12	19	20	18	20	27	28	33	23	38	19	27	41	45	22	37	19	38	27	41	41	22	47	47	50	50	41	48	50	52	55	56	0	58	57	57	57	53	63	63	64	65	63	67	68	71	71	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	2	2	3	2	3	1	3	2	3	2	1	2	2	3	1	1	1	1	3	3	2	2	2	1	1	1	1	1	2	4	2	1	2	2	3	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	2	2
81000	-350.727277482201657	-348.718521441221412	-2.008756040980221	0.000127309055237	0.000017482077063	0.137319981127628	0.618104174485121	0	1	2	2	3	4	4	4	2	3	5	7	8	6	5	7	6	9	10	9	8	11	10	12	10	11	11	11	12	11	12	13	12	13	13	14	13	14	16	14	14	14	15	14	15	15	18	17	19	20	21	20	21	21	21	21	21	22	22	24	23	23	23	24	25	25	25	26	27	30	27	30	30	0	1	2	2	3	10	5	5	2	9	9	15	17	11	10	17	10	17	12	6	16	19	12	20	16	16	19	23	20	16	26	27	28	19	27	37	28	34	32	15	33	37	41	34	36	41	38	39	34	49	47	48	52	49	50	52	50	56	0	53	57	57	51	54	63	63	60	66	68	64	63	68	66	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	3	1	3	1	1	2	3	3	2	1	1	2	4	1	2	1	2	2	1	2	1	3	5	1	1	1	1	1	1	3	1	4	1	3	2	1	2	1	1	1	1	1	2	1	2	2	2	2	2	1	1	1	3	2	3	4
81500	-354.398673211407413	-352.720821870355621	-1.677851341051809	0.000066076380025	0.000013915170588	0.210592205311830	0.576280955838088	0	1	2	2	3	3	4	4	4	4	5	7	9	6	6	7	8	9	8	8	8	11	10	11	10	10	11	10	11	12	11	14	12	13	12	14	11	14	16	14	14	14	15	14	15	15	18	16	17	20	20	19	21	21	21	21	22	22	22	23	23	23	24	22	24	25	25	25	26	27	27	28	27	0	1	1	2	3	2	2	5	6	6	9	10	17	9	10	10	12	16	12	16	16	19	19	16	20	20	23	19	20	16	26	35	37	22	27	33	28	34	42	23	37	33	40	34	40	37	49	35	34	35	52	48	52	51	51	52	48	56	0	53	57	57	57	53	57	57	53	63	68	64	66	69	69	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	1	2	2	3	2	2	1	2	2	4	1	2	1	1	1	2	1	1	1	4	2	2	1	1	1	3	1	2	2	6	1	2	2	1	1	1	4	1	1	1	1	1	2	1	2	3	2	1	1	4	2	1	1
82000	-407.090676511850461	-404.953763055376555	-2.136913456473879	0.000130963083394	0.000015722498035	0.120052900618902	0.521677882128844	0	1	2	2	2	3	4	3	4	4	5	7	9	6	6	7	8	6	10	9	8	11	10	11	8	10	11	11	12	12	12	14	12	13	12	13	12	14	16	14	13	14	15	14	15	15	18	16	18	17	19	20	20	20	21	20	22	22	22	24	22	23	24	24	24	25	26	26	26	30	28	30	27	0	1	2	2	1	2	3	1	6	6	9	15	17	11	10	18	7	6	25	16	18	25	17	16	6	18	23	19	21	13	26	27	28	33	23	28	28	34	36	19	37	41	41	23	36	32	34	27	23	22	37	33	32	50	54	51	54	56	0	58	53	58	57	58	61	65	64	65	65	64	69	73	69	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	3	2	2	5	3	1	1	3	2	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	1	4	4	4	2	4	5	5	3	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	3	2	3	1
82500	-452.844711226507457	-450.987192075402049	-1.857519151105411	0.000119839161082	0.000019644522941	0.163924069256895	0.463222291268030	0	1	2	2	3	3	4	4	4	4	5	6	9	5	6	7	5	9	10	9	8	11	10	12	10	11	11	11	12	12	12	14	12	13	13	12	12	14	13	13	14	14	15	15	15	15	18	17	17	20	21	17	21	20	20	21	21	22	22	22	22	23	24	24	25	25	26	25	25	28	28	29	27	0	1	1	2	3	3	3	5	6	4	9	10	6	9	6	1	3	21	13	16	16	12	12	18	13	4	19	16	25	21	16	35	28	23	27	19	23	36	13	27	22	34	41	34	40	39	28	39	34	32	32	41	55	32	32	13	50	56	0	51	51	55	57	60	61	54	55	62	55	50	65	65	63	1	1	2	1	1	1	1	1	1	1	1	2	5	1	3	4	2	1	1	1	1	2	3	2	1	7	1	3	2	4	4	1	1	1	1	2	1	1	4	2	2	1	1	1	2	1	4	3	1	4	4	2	1	5	3	5	1	1	1	1	1	1	3	2	1	4	3	2	4	4	3	2	2
83000	-402.102775855455945	-399.975646895164687	-2.127128960291242	0.000148263035342	0.000017975564900	0.121241042033008	0.491537126581137	0	1	2	2	3	4	4	4	4	3	5	7	9	6	6	7	7	9	10	9	9	10	10	12	10	10	11	11	12	11	11	14	12	13	13	14	13	14	16	14	13	14	15	15	13	15	15	17	19	20	21	20	21	19	20	21	22	22	22	23	23	23	22	23	24	24	25	25	26	30	28	29	29	0	1	2	2	3	10	1	5	10	2	9	7	15	11	7	10	2	12	12	16	7	12	12	18	18	18	13	12	25	16	26	41	19	28	23	37	28	34	37	41	23	35	37	38	21	37	33	28	47	38	55	32	35	48	54	48	55	51	0	58	57	56	53	53	57	63	51	66	66	50	69	65	71	1	1	1	1	1	1	4	1	1	2	1	3	2	1	2	2	4	2	2	2	5	1	2	3	1	1	2	2	2	3	1	1	2	1	3	1	2	1	2	1	1	1	2	1	3	1	1	3	2	3	1	4	3	2	1	4	2	1	1	1	1	2	1	2	2	2	2	1	2	6	2	3	1
83500	-403.094665276433261	-400.800335438267439	-2.294329838165809	0.000092835401289	0.000009586467765	0.103263061633284	0.458924873603280	0	1	2	2	3	3	4	4	4	4	4	7	9	5	6	7	8	8	10	9	9	10	9	12	10	11	11	11	12	12	12	11	12	13	13	14	13	13	16	14	14	14	15	15	13	15	18	15	19	20	19	18	21	20	19	19	22	22	22	23	23	23	21	23	25	24	24	25	26	30	28	30	29	0	1	1	2	3	2	3	5	6	3	6	15	12	9	10	3	6	3	12	18	16	17	17	20	20	17	23	12	25	21	26	22	19	23	32	27	28	23	34	45	27	37	37	38	28	37	46	34	37	48	48	27	27	51	34	19	63	50	0	56	58	57	56	53	63	63	60	66	66	67	69	71	71	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	3	3	3	3	1	2	2	1	3	1	2	2	3	2	3	1	1	1	3	2	2	2	2	2	1	2	1	2	2	2	2	2	2	3	4	2	4	5	1	3	6	1	1	1	2	1	1	2	2	4	2	1	1	2	5	2	2	1
84000	-406.764947826787875	-404.541984131516642	-2.222963695271260	0.000159856829313	0.000017643872425	0.110372966238804	0.591968523919409	-1	1	2	0	0	4	4	4	4	4	5	6	7	6	5	7	8	9	10	9	9	8	9	12	10	10	11	11	12	12	12	14	12	13	13	14	13	14	16	14	14	14	14	15	15	15	18	17	19	20	20	19	21	21	21	21	22	22	22	23	23	23	21	24	24	23	26	26	27	30	27	30	30	0	1	1	1	1	4	2	5	2	2	6	15	15	11	10	7	16	16	13	13	7	6	22	21	20	16	23	19	20	13	26	34	23	19	33	35	33	34	36	28	37	19	37	32	40	41	30	38	34	49	32	41	34	52	50	52	63	56	0	58	51	57	52	54	66	57	60	65	63	67	65	61	69	1	2	1	1	1	3	3	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	3	1	3	2	1	3	3	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	2	2	4	1	2	2	4	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	4	3	2	3	1
84500	-383.073049632259540	-381.090387136651145	-1.982662495608422	0.000137943137040	0.000019498689853	0.141353098610457	0.545804652085552	0	1	2	2	3	3	4	1	4	4	5	7	9	6	6	7	8	9	10	9	9	11	10	11	10	11	11	11	12	12	11	14	12	11	13	14	13	14	15	14	13	14	15	15	15	15	17	17	19	20	21	18	20	21	21	21	22	20	22	24	23	23	21	24	25	25	25	25	27	30	28	30	30	0	1	2	2	8	2	8	1	6	6	9	7	10	9	10	5	2	16	12	16	12	13	17	13	20	25	17	23	25	20	13	37	28	12	28	41	28	41	36	37	28	37	41	34	36	35	38	28	47	52	52	48	32	52	49	52	63	52	0	51	57	56	53	54	57	63	60	62	66	56	69	69	68	1	1	1	1	2	2	1	1	1	1	1	2	3	2	2	4	4	2	2	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	3	2	2	2	1	3	3	1	3	1	2	1	2	1	2	1	2	2	3	1	2	2	5	1	3	2
85000	-357.122244282641191	-354.282292167797550	-2.839952114843662	0.000096946129962	0.000006434753803	0.066374529914140	0.531349008628913	0	1	2	2	3	3	4	4	4	4	5	7	7	6	6	7	8	6	10	9	9	10	8	11	10	10	11	11	11	12	12	11	12	13	13	14	13	14	15	14	12	14	13	15	15	13	17	17	19	20	21	20	21	19	19	21	22	22	22	24	23	23	21	23	24	25	26	26	27	30	28	30	29	0	1	1	2	1	2	3	5	6	6	9	15	10	11	10	18	10	6	17	16	17	23	15	16	20	20	23	23	25	21	24	23	19	32	27	37	41	34	37	27	19	27	41	34	40	41	38	34	47	49	50	48	52	23	48	50	63	56	0	53	57	63	55	53	63	65	64	57	66	64	66	69	71	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	2	1	2	1	2	2	3	1	1	3	3	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	2	1	4	2	1	1	1	1	2	1	2	2	2	2	1	3	3	2	4	2	3	1
85500	-361.535552211022093	-359.750130487164370	-1.785421723857717	0.000115095159502	0.000020725663409	0.180074153415441	0.617150006676329	-1	1	2	2	3	4	4	4	4	3	5	7	9	6	6	7	8	9	10	9	8	11	9	12	9	11	11	11	11	12	12	14	10	12	12	14	12	14	16	13	13	14	14	15	15	15	18	17	19	20	21	19	21	20	20	21	22	22	22	23	23	23	21	24	25	25	26	26	27	29	28	30	30	0	1	1	2	3	10	3	5	2	2	10	10	17	11	10	15	10	21	23	16	16	12	15	20	16	20	19	33	16	18	26	35	23	19	27	34	28	23	32	33	28	41	37	34	41	32	48	41	34	49	50	48	50	52	49	54	63	56	0	53	52	55	55	60	62	61	64	65	57	53	68	68	68	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	4	2	2	2	2	1	1	2	3	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	1	1	3	5	1	1	2	1	1	1	1	1	1	1	2	4	3	1	1	1	2	2	1	5	4	2	3	4
