step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-274.118474264726046	-283.169317645177387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983178805318636	2	3	4	5	7	9	7	11	9	8	6	5	11	8	11	10	12	8	11	9	11	10	7	13	6	10	12	13	13	12	10	15	10	14	14	12	12	11	13	12	11	14	13	12	14	13	19	17	15	16	16	14	14	16	15	18	18	16	16	15	16	15	20	15	16	17	18	19	16	14	19	17	18	16	16	19	18	16	22	22	21	22	21	23	23	20	0	1	2	2	4	23	2	22	10	1	4	2	9	7	14	23	10	7	20	18	22	6	2	20	1	20	13	15	7	38	12	18	11	24	37	15	38	25	10	26	26	17	33	16	30	38	57	32	70	60	46	46	41	38	34	62	66	45	53	29	46	46	58	10	45	49	75	66	39	17	73	61	59	53	53	72	69	35	76	86	68	81	63	50	55	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-246.756344259356922	-255.807187639808262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994452348027308	2	5	4	7	9	8	9	6	8	9	8	9	10	6	10	10	13	11	9	10	7	11	12	13	10	11	13	8	12	11	11	17	12	15	12	11	12	12	14	12	13	12	14	12	14	15	22	18	15	15	17	15	14	16	15	17	17	15	15	12	11	17	24	15	15	17	16	16	19	17	19	19	17	17	15	17	20	19	22	26	20	22	20	26	20	22	0	3	1	2	21	14	6	3	8	2	8	6	12	3	19	14	15	8	4	9	2	28	30	33	10	7	35	4	5	19	16	75	22	29	21	13	18	22	40	18	37	12	24	26	60	25	72	45	45	24	64	17	22	39	31	59	65	33	31	16	7	59	83	41	35	59	52	43	48	17	32	68	34	52	29	45	71	56	81	63	52	81	45	82	78	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-270.645503065782407	-279.696346446233747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984391594716893	2	4	4	6	8	9	7	9	8	7	7	8	11	8	11	7	12	9	12	4	10	9	9	14	6	10	12	12	13	12	10	18	11	14	12	12	13	13	14	13	13	14	14	10	15	14	20	17	15	14	16	16	13	13	16	13	19	15	14	17	12	11	24	16	17	16	17	17	17	18	20	20	16	17	18	20	20	19	16	26	17	21	20	24	23	19	0	1	1	3	20	10	25	16	11	2	2	11	31	4	25	4	22	9	31	1	23	11	9	38	3	9	44	15	22	62	5	45	6	27	22	13	27	30	17	36	33	38	56	4	19	53	74	36	38	56	22	43	15	62	39	61	51	40	9	27	13	7	82	24	58	45	6	50	36	55	86	70	50	15	55	70	32	68	29	73	23	78	68	85	82	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-272.467133343495618	-281.517976723946958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981506218376194	2	4	4	6	9	6	9	11	8	8	8	9	11	6	11	10	10	10	12	10	11	9	13	15	10	7	13	12	12	12	8	16	11	13	13	12	12	12	13	12	13	14	14	12	15	15	20	18	13	16	16	15	10	16	16	17	19	14	9	16	15	17	24	15	16	15	15	19	18	16	19	20	17	17	13	19	19	19	20	25	21	21	14	26	20	23	0	1	1	3	31	2	11	3	26	6	14	26	25	3	59	4	2	31	17	9	9	2	16	35	31	14	7	53	21	11	1	35	20	29	33	14	12	9	22	33	21	59	9	20	28	27	35	50	15	8	23	8	10	58	23	66	27	37	9	43	49	27	57	34	66	41	41	56	42	35	65	65	24	50	40	66	50	62	74	63	51	72	30	86	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-263.266473747671341	-272.317317128122681	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992676188864352	2	3	5	7	9	4	7	10	8	9	7	7	5	9	11	10	11	11	11	9	6	10	13	12	8	11	13	11	12	9	11	17	12	14	13	10	13	13	12	11	12	13	13	12	15	15	21	18	13	16	14	16	14	12	16	19	18	15	15	16	15	17	23	15	17	15	17	18	16	17	20	19	17	15	14	16	20	19	21	21	20	18	18	28	24	23	0	1	2	3	25	1	13	25	4	25	21	13	2	13	21	10	2	9	16	4	6	11	24	19	4	10	31	14	30	21	20	45	5	15	17	9	31	18	8	5	28	8	31	11	51	44	50	69	24	53	43	74	15	22	61	60	62	24	27	75	18	38	79	37	55	51	35	70	33	66	48	82	31	35	9	64	64	67	73	48	62	60	73	63	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-268.338775700097528	-277.389619080548869	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984371197168067	1	4	3	7	9	9	7	11	8	9	7	7	10	5	11	9	12	11	11	10	10	11	12	14	8	10	13	13	9	6	10	10	8	13	14	12	12	12	13	12	12	10	13	12	14	15	22	18	14	14	16	11	15	15	16	19	16	14	14	17	15	12	22	15	16	16	12	18	17	15	19	19	13	17	16	19	20	19	18	25	18	21	19	22	24	22	0	1	1	30	7	12	14	31	12	7	14	14	33	3	26	7	25	25	20	33	6	31	26	43	30	33	4	62	30	14	6	16	30	36	44	21	19	5	19	20	26	6	40	29	18	59	72	51	19	67	27	7	17	34	58	74	64	40	73	64	34	8	69	50	34	34	8	17	61	38	48	35	22	53	23	59	69	64	65	84	49	51	68	56	84	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-261.176183203250787	-270.227026583702127	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997927489238882	2	4	5	6	5	8	9	9	7	8	8	8	9	7	10	10	13	11	11	9	9	10	11	14	10	9	11	12	13	12	10	17	11	13	14	10	13	11	6	13	11	12	13	13	15	11	21	18	15	15	16	15	15	15	16	17	18	15	12	15	16	17	21	15	14	17	18	19	18	16	19	20	18	14	16	19	17	20	20	25	21	22	18	27	20	20	0	1	1	5	2	39	5	39	2	5	5	39	14	4	4	12	26	13	20	10	4	26	20	30	12	4	15	23	6	22	7	42	3	27	31	21	41	15	1	33	10	13	21	21	28	7	65	62	29	59	17	34	74	40	35	50	77	43	8	19	37	52	79	34	33	60	52	83	55	29	66	67	56	34	17	18	49	83	51	63	78	78	62	80	83	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-278.266112817766668	-287.316956198218008	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997981712049001	2	4	5	7	9	9	7	10	7	9	7	8	10	7	6	9	12	8	11	10	10	11	12	14	8	11	12	12	8	9	10	17	11	15	14	10	13	13	14	11	12	13	14	12	14	12	17	17	15	16	14	12	15	14	14	16	15	16	13	15	16	14	24	14	15	13	16	18	17	15	20	14	13	16	17	19	19	18	20	24	14	16	21	22	22	21	0	1	2	2	12	4	3	5	15	25	15	9	18	15	2	25	31	4	8	12	29	16	40	28	3	12	13	19	2	7	5	54	12	28	19	14	26	22	40	11	20	31	66	36	73	13	24	35	66	73	46	40	45	33	59	49	40	42	46	52	17	30	86	20	66	30	44	58	61	66	47	16	28	72	82	56	57	69	48	83	27	24	79	61	78	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-259.832903972427005	-268.883747352878345	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988451771349822	2	5	4	7	8	7	6	10	9	9	8	8	10	8	10	8	11	11	9	9	9	9	13	14	11	10	13	12	12	11	10	13	11	14	11	11	13	12	10	13	12	14	14	10	15	13	21	17	15	15	14	14	15	15	12	15	13	16	15	13	16	16	20	15	16	16	17	18	16	15	18	18	16	17	18	19	18	19	18	25	20	21	15	22	22	17	0	3	1	3	2	7	1	5	6	5	6	7	19	2	11	7	8	8	11	16	7	7	13	3	22	22	55	19	39	21	6	30	22	23	4	31	26	44	10	15	21	40	17	14	27	29	63	69	23	37	38	17	43	29	15	60	33	50	23	8	34	49	72	41	60	83	37	38	57	24	73	66	40	49	62	79	45	74	67	84	67	78	32	79	63	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-257.316116067813141	-266.366959448264481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996694564247773	2	4	4	5	9	7	9	11	9	7	6	9	11	7	10	10	11	7	12	10	7	11	13	10	11	11	13	12	13	11	10	14	9	13	13	10	13	12	13	12	12	12	11	13	15	15	19	18	15	14	17	14	15	15	16	18	18	15	14	16	13	17	22	14	16	16	18	19	13	17	18	19	16	16	15	21	19	18	18	24	21	20	20	26	23	22	0	1	1	3	4	4	14	14	14	4	2	18	9	4	21	10	7	11	31	7	11	9	13	21	9	15	25	13	28	16	21	38	10	38	26	7	30	5	22	16	36	26	5	22	35	32	34	65	52	38	54	61	12	52	46	35	70	39	44	54	26	41	72	41	32	75	51	65	26	29	53	62	69	46	29	68	59	53	64	86	60	47	57	80	44	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-259.131264386127839	-268.182107766579179	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992860922007761	1	4	5	7	8	8	7	11	8	8	8	9	6	7	10	7	13	10	10	9	9	11	12	13	8	10	13	12	12	11	11	16	11	15	13	10	11	13	14	12	12	14	13	13	15	13	21	15	16	14	15	12	14	15	15	18	19	14	16	16	15	14	22	16	16	13	17	19	19	17	13	17	17	18	18	20	18	12	21	25	20	21	21	27	22	21	0	1	2	3	4	3	13	11	3	4	4	16	3	3	21	2	33	5	6	6	11	6	15	31	14	5	22	31	20	15	12	34	10	50	7	5	18	23	17	5	21	40	52	9	26	22	75	17	45	78	19	37	20	24	46	66	32	38	54	40	39	38	47	35	45	30	35	60	59	54	31	71	48	64	42	43	50	22	81	83	75	57	76	47	86	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-255.336598132622271	-264.387441513073611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986877211847628	2	5	3	6	8	7	8	11	8	6	8	7	10	7	10	9	12	10	11	9	10	9	13	11	9	10	13	12	12	11	7	17	9	15	14	11	13	10	7	9	9	12	13	13	15	15	17	15	16	15	16	13	11	12	16	18	17	15	15	16	15	13	22	14	14	16	18	18	18	17	17	17	15	18	16	20	15	20	21	24	19	22	20	26	22	23	0	1	1	3	6	10	4	38	31	2	39	2	25	4	9	39	21	9	13	12	20	6	29	38	6	41	30	9	24	6	4	77	10	37	44	41	41	9	10	31	6	15	30	20	23	42	73	23	45	44	34	54	16	53	48	34	75	42	13	73	37	24	79	38	30	62	50	72	37	58	66	62	43	73	19	71	43	81	81	82	72	76	57	86	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-277.197829793025619	-286.248673173476959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970773038343946	0	4	5	7	8	9	9	8	9	8	8	8	9	9	10	6	13	11	12	9	11	10	11	14	10	7	14	12	12	12	10	16	10	15	14	12	11	12	11	9	14	10	13	11	16	14	17	18	15	14	15	15	12	15	13	18	19	15	16	14	14	16	21	15	16	17	17	15	19	16	18	17	17	16	18	16	19	19	22	21	20	21	21	26	18	19	0	1	1	16	4	3	12	26	12	26	2	2	5	16	5	3	6	5	18	8	31	14	10	6	2	16	38	31	37	9	6	46	4	17	53	12	9	21	22	12	16	14	12	40	30	28	68	45	41	19	44	38	23	17	38	66	47	42	46	6	38	68	75	30	30	50	52	23	74	49	27	76	70	24	70	51	34	59	81	57	57	57	34	80	72	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-264.559942843315127	-273.610786223766468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994537820976793	1	2	5	6	9	9	8	9	7	9	8	7	11	9	10	7	11	8	11	9	11	10	10	14	10	9	11	12	12	11	10	18	10	14	13	11	14	7	13	12	14	13	14	12	16	14	23	18	14	16	16	16	13	12	15	17	18	15	12	16	14	16	23	14	13	15	15	19	18	17	18	19	16	17	15	20	20	19	21	25	17	20	20	16	21	21	0	1	2	2	38	12	4	9	4	4	4	3	8	16	38	4	9	38	20	18	26	6	18	54	7	16	14	12	14	23	6	84	20	53	54	33	35	3	30	7	27	27	16	17	24	19	69	29	22	35	67	49	20	13	34	58	81	36	22	36	21	53	86	35	21	42	25	32	56	50	50	57	61	75	43	68	69	71	76	77	59	62	68	58	56	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-260.456357693946529	-269.507201074397869	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992550127622396	1	3	5	6	9	7	9	10	7	8	7	8	11	9	10	10	11	11	11	8	11	11	12	14	9	11	13	11	13	12	11	17	11	14	12	11	14	13	12	13	14	14	13	9	15	14	21	16	13	16	13	12	14	15	15	14	19	15	15	16	12	15	22	15	9	16	17	19	16	16	20	17	17	17	18	18	18	19	22	23	20	19	20	21	22	19	0	1	2	3	10	3	2	20	3	1	3	9	20	20	6	25	10	16	44	3	15	5	31	26	20	9	39	8	19	7	65	45	5	23	65	20	25	31	25	21	33	52	22	9	27	61	57	59	33	37	35	31	52	26	61	49	75	21	35	43	22	35	83	53	6	24	42	66	43	55	78	66	66	30	59	42	70	74	83	81	55	60	86	68	77	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-262.549190829484985	-271.600034209936325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999273485483083	0	4	5	6	7	7	9	10	8	6	6	9	11	8	9	5	12	8	11	10	9	10	12	15	11	10	11	13	12	12	10	16	12	15	13	12	11	13	13	12	14	12	13	13	17	15	23	17	15	16	14	14	15	14	15	18	18	15	14	16	14	16	22	15	14	17	17	17	17	17	20	19	16	18	18	20	19	16	18	25	18	20	19	23	13	22	0	1	2	2	3	16	3	18	6	16	2	5	9	6	6	1	20	10	31	5	4	7	25	29	14	2	15	26	25	22	4	41	8	54	37	19	21	29	23	14	13	22	22	19	46	61	86	54	41	64	13	39	7	7	17	62	32	35	44	54	31	46	76	41	17	60	33	73	54	28	75	45	46	59	60	24	52	51	50	56	78	46	67	77	25	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-257.412025617573192	-266.462868998024533	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995978867679157	0	5	4	7	6	6	8	10	9	9	7	7	9	9	11	9	13	10	12	10	10	11	9	14	9	10	14	12	13	11	10	17	11	14	14	11	11	13	14	12	13	11	11	13	15	15	19	14	15	15	15	16	13	15	16	16	19	13	16	16	14	16	23	15	16	17	15	17	17	17	18	19	18	18	18	20	12	19	18	21	18	21	20	23	22	16	0	1	1	6	3	2	6	16	5	6	6	2	4	2	16	7	15	9	30	12	13	26	7	28	6	16	33	42	31	13	13	52	31	33	28	13	8	43	41	9	26	9	9	8	48	39	69	31	14	58	17	24	19	35	61	61	81	30	61	39	16	39	76	48	29	60	53	67	35	52	66	75	61	59	51	15	15	79	54	57	48	76	75	82	78	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-273.335256293781526	-282.386099674232867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991466629728342	2	4	4	6	5	7	7	9	7	8	7	7	10	6	11	9	13	8	12	10	10	11	12	13	8	9	14	12	13	11	9	16	12	13	13	12	12	8	13	13	14	12	13	12	16	14	22	11	16	15	11	14	13	15	10	16	16	16	16	14	15	15	24	15	16	14	17	19	15	14	20	15	15	12	12	21	18	18	18	23	19	21	21	24	19	22	0	1	1	2	1	3	14	12	5	12	5	5	8	3	55	12	74	4	51	25	10	55	30	42	1	9	74	51	51	31	6	46	25	33	37	20	20	14	75	36	36	51	44	31	16	28	78	18	35	36	21	34	10	27	38	66	66	34	23	43	21	52	47	34	60	7	73	79	24	19	32	53	34	31	51	71	49	73	73	76	59	81	85	83	50	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-258.391888762647170	-267.442732143098510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998725427340521	2	5	5	6	9	9	8	11	8	9	7	8	11	9	10	9	12	10	10	10	11	6	13	14	11	11	10	12	9	11	10	17	9	15	14	10	12	12	14	12	13	14	13	13	15	14	13	18	16	15	15	15	15	16	17	19	13	14	15	17	15	16	21	15	16	14	18	15	17	17	18	18	18	18	19	20	19	19	20	26	19	21	19	24	23	23	0	1	1	2	12	7	22	18	2	9	2	3	10	3	16	11	33	7	29	10	29	2	30	57	9	5	10	14	11	11	6	62	11	58	26	14	6	33	30	15	25	17	14	28	17	16	15	62	46	23	33	35	58	13	66	48	37	37	40	64	37	42	70	47	68	27	54	43	65	54	40	46	68	68	62	34	70	44	60	84	62	77	70	75	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-245.475547735500186	-254.526391115951526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994419034717094	2	4	5	6	6	9	9	6	8	7	7	9	10	9	10	10	12	8	10	9	11	10	12	14	10	8	13	11	11	10	11	16	11	14	13	11	11	13	11	13	13	14	12	13	15	13	18	18	14	15	10	16	14	15	15	15	18	13	16	16	13	14	23	13	14	15	17	18	19	17	19	20	18	15	17	19	20	19	21	25	20	20	20	26	22	21	0	1	2	2	3	10	26	2	11	3	3	10	10	18	6	6	19	5	9	10	18	9	29	36	7	5	30	7	9	26	12	61	22	23	11	25	16	17	11	15	43	16	26	33	53	39	74	52	21	38	11	55	61	44	43	46	59	28	44	56	30	23	83	13	16	46	54	49	70	52	75	74	60	44	66	67	76	56	73	85	57	73	76	80	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-263.088625641968122	-272.139469022419462	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999365648464001	2	5	4	7	7	8	6	10	7	8	7	9	10	9	10	9	13	10	10	10	10	10	12	14	10	8	13	13	12	6	11	16	12	15	12	12	13	13	13	12	11	14	12	10	16	15	20	16	14	14	17	16	14	15	15	17	14	15	14	17	16	16	17	16	16	12	16	17	18	17	17	13	16	16	18	18	16	16	22	20	14	17	20	21	23	23	0	3	1	30	2	30	1	10	7	30	2	5	10	6	10	10	9	26	14	6	14	26	12	44	16	7	31	66	21	3	11	33	21	38	13	16	21	29	20	7	15	35	19	11	46	42	68	55	36	37	45	53	38	39	81	65	33	81	17	52	49	31	48	53	54	18	40	32	70	24	72	31	50	49	42	61	50	53	83	45	40	55	60	75	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
