step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-367.951574174966311	-374.807062125925711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546891190009659	1	3	4	5	6	7	5	6	10	8	7	8	8	9	10	7	9	10	10	8	10	8	9	7	10	11	12	12	10	10	12	12	11	10	12	11	16	13	13	14	14	15	14	13	16	15	15	17	13	16	17	18	15	17	17	16	18	19	17	18	18	18	18	19	16	19	18	17	19	19	19	18	20	21	20	19	23	22	21	22	24	23	24	28	0	1	2	1	3	4	2	7	16	4	4	8	24	13	14	1	16	3	8	3	11	8	1	2	14	16	30	30	2	12	34	23	23	22	11	9	53	35	8	5	27	40	4	34	32	44	28	42	26	42	49	9	33	43	47	44	68	37	41	53	33	47	31	52	32	46	32	17	34	42	55	43	26	70	64	67	52	75	67	3	11	74	72	82	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	4	2	2	1	1	3	2	1	2	1	1	4	1	1	2	1	1	2	1	1	1	2	3	1	1	3	2	2	1	3	1	1	1	1	5	3	1	1	1	1	1	2	2	4	1	3	1	2	3	3	3	5	3	2	2	3	1	1	1	3	1	1	9	7	1	3	2
37000	-366.941867873273054	-373.797355824232454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575715963380379	-1	3	4	4	5	6	6	6	10	8	8	9	9	9	8	8	8	9	8	7	9	9	9	9	7	10	10	11	13	11	13	11	11	11	13	11	15	14	12	14	15	13	14	13	17	15	14	16	15	14	17	18	15	18	15	18	18	20	19	19	19	17	18	15	17	19	17	17	19	20	19	19	21	21	20	19	23	22	21	23	23	24	24	27	0	1	2	2	1	3	1	1	12	3	3	11	20	7	8	8	20	3	3	4	5	5	25	25	8	17	18	19	22	14	2	8	4	5	34	13	44	4	8	5	44	9	18	39	53	50	34	40	43	42	37	35	35	21	35	41	64	67	62	63	62	42	68	42	43	56	37	41	51	53	55	57	63	69	63	57	68	62	64	63	58	65	72	44	1	2	1	1	2	1	4	3	1	2	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	4	2	3	2	1	1	1	4	2	4	1	1	2	1	1	1	1	1	1	1	1	2	1	5	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	4	3	3	4	1	4	1	6
37500	-366.218456141070931	-373.073944092030331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626087931225059	0	3	2	4	5	6	6	5	11	5	7	9	9	9	9	8	9	8	9	8	8	9	10	7	10	10	12	12	12	10	12	11	11	11	13	12	16	14	14	13	14	15	14	12	15	14	14	15	14	14	16	17	15	20	16	17	18	20	17	19	16	15	17	17	17	18	18	17	20	18	20	17	21	20	19	19	22	22	20	21	25	24	23	28	0	3	1	3	1	4	4	3	19	3	4	16	5	11	11	2	11	6	11	4	5	18	17	2	19	17	14	15	2	4	30	16	17	20	32	9	17	10	1	13	8	40	33	32	41	19	44	34	34	44	31	51	28	44	49	36	51	61	47	47	29	12	48	45	49	52	32	31	52	68	67	62	70	62	3	63	58	74	65	66	75	77	68	60	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	3	1	1	1	3	2	1	1	3	1	1	3	2	2	2	1	1	1	2	1	1	4	4	7	1	4	1	1	1	1	3	1	1	2	1	1	1	1	4	1	2	1	2	2	3	2	3	1	1	1	1	4	2	2	1	1	1	1	2	7	1	2	1	1	2	3	1	3	4
38000	-343.502557112489683	-350.358045063449083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.512135764230156	-1	1	4	4	6	6	5	5	11	7	8	8	9	10	10	8	10	8	9	8	9	9	10	7	10	10	11	11	10	10	12	11	11	10	12	12	15	14	13	13	14	14	14	14	16	14	13	15	15	14	17	17	15	16	16	17	18	19	18	18	17	17	17	18	18	19	18	17	18	19	20	19	20	20	19	20	21	23	21	21	23	24	22	26	0	1	2	2	3	4	1	4	20	8	8	4	24	19	24	4	10	3	4	10	4	12	18	8	20	16	18	18	22	20	4	4	21	12	10	23	47	8	22	13	23	17	27	36	29	13	15	13	47	29	32	26	36	43	37	31	51	52	17	34	35	18	29	62	43	37	32	53	62	37	57	43	60	65	8	49	66	79	70	2	79	58	54	51	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	2	1	1	1	3	3	1	1	2	1	1	6	2	2	2	2	1	1	4	2	2	3	1	3	2	4	1	1	1	2	1	1	4	3	2	2	4	1	2	2	4	1	1	2	1	3	1	1	6	3	1	1	1	10	1	3	2	2
38500	-339.723038794236686	-346.578526745196086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537229578191399	1	3	4	5	6	7	5	5	10	7	8	5	8	9	10	9	9	10	10	8	10	9	11	6	10	11	12	11	13	11	13	12	10	10	13	10	14	14	14	13	14	15	12	12	15	15	14	16	14	15	17	16	15	20	16	17	18	19	18	17	18	18	18	19	18	18	19	17	20	20	19	18	17	20	20	20	22	23	21	22	25	25	24	27	0	1	2	1	2	4	1	3	13	8	8	2	5	12	10	12	6	20	11	12	3	3	36	4	11	6	13	33	10	3	14	21	12	5	33	22	30	17	21	21	31	49	8	22	36	28	34	39	27	28	37	39	33	45	49	38	42	19	50	37	48	25	45	42	22	39	14	32	59	66	73	52	50	68	44	57	68	76	32	76	77	74	74	64	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	3	1	1	1	2	3	2	1	1	1	2	2	1	3	2	1	2	3	2	1	1	1	2	1	1	1	1	3	2	3	3	2	1	1	1	1	1	2	3	1	2	2	3	1	1	1	4	1	2	5	2	6	2	1	1	1	1	1	1	4	1	2	1	4	1	1	3	1	4
39000	-330.196033542661667	-337.051521493621067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584292583365096	0	2	4	4	4	5	6	5	10	6	6	8	8	9	9	8	9	9	8	9	9	10	10	7	10	11	12	11	13	11	12	11	12	10	12	11	15	14	13	11	13	13	14	13	15	15	15	17	15	15	18	16	15	18	16	17	16	18	19	18	19	17	17	16	18	19	17	17	19	19	18	19	20	21	18	21	21	23	21	23	24	24	23	28	0	1	2	2	2	3	1	3	21	3	6	7	11	10	24	4	2	10	11	10	24	11	10	1	19	14	28	12	36	17	26	12	34	7	9	9	41	28	18	18	17	8	21	36	26	28	42	52	42	39	31	49	40	12	31	37	50	50	53	64	67	37	46	53	15	68	49	53	42	67	47	46	56	59	45	66	54	63	72	75	83	69	51	55	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	2	1	2	1	2	2	4	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	4	3	1	2	2	1	1	1	1	3	1	2	3	2	1	1	2	2	1	1	1	1	1	5	1	1	1	2	1	2	1	1	1	2	1	1	4	1	3	1	4	2	6
39500	-354.191994111212750	-361.047482062172151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667461882703633	0	2	4	5	6	6	6	6	9	7	8	9	8	8	9	8	9	6	10	8	8	9	9	8	9	9	11	11	11	10	13	9	11	11	12	12	16	14	12	13	14	14	11	13	15	16	13	15	14	15	16	15	15	18	16	17	17	19	17	19	19	16	17	19	18	17	19	17	19	20	19	19	20	18	19	20	23	20	21	22	23	25	22	27	0	1	2	2	2	2	4	4	16	3	3	8	3	6	18	2	24	2	4	3	10	21	8	4	13	24	32	9	3	14	13	3	12	19	34	32	45	2	8	29	36	36	13	28	12	42	43	31	33	42	42	40	38	48	48	39	37	66	30	66	63	3	44	56	40	38	63	45	57	69	65	62	46	62	41	59	55	64	46	75	75	72	75	61	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	4	1	2	2	3	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	6	4	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	5	1	1	4	1	1	3	2	1	1	1	1	1	1	1	1	2	2	4	1	2	1	2	3	1	6
40000	-376.422518285537706	-383.278006236497106	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618245803251390	0	2	3	4	5	7	6	6	10	8	7	9	6	9	9	6	9	9	10	8	10	9	10	7	11	11	12	11	13	10	12	11	10	11	13	9	16	12	13	11	15	14	13	14	15	15	15	16	14	15	17	16	15	19	16	18	18	19	19	18	18	18	17	17	19	19	19	17	17	19	17	17	20	20	18	20	22	22	22	21	24	24	24	27	0	1	1	2	4	3	4	5	13	3	4	24	3	24	16	3	20	16	4	2	18	24	18	4	6	20	23	30	28	18	22	22	1	24	25	10	47	10	22	10	33	34	4	26	38	26	42	50	31	33	14	33	42	63	27	42	69	37	62	37	29	27	42	50	68	48	35	38	47	69	44	25	61	61	12	54	61	73	64	56	79	73	68	68	1	1	1	1	1	3	1	1	2	3	1	1	1	1	2	1	1	2	2	3	1	1	1	2	2	1	2	1	1	1	2	1	5	1	1	1	1	2	2	3	1	2	4	2	2	2	1	1	1	2	4	2	1	1	3	2	1	1	1	1	3	2	2	1	1	2	3	3	1	1	1	3	1	1	5	1	2	1	3	1	1	2	3	4
40500	-369.829024186749336	-376.684512137708737	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508320423454081	1	2	4	5	6	6	5	6	11	8	7	7	9	8	10	8	10	9	7	9	9	9	9	9	9	11	11	12	11	10	13	12	11	11	12	11	15	14	13	14	14	14	14	13	16	16	14	15	13	15	17	17	15	20	15	18	19	20	17	18	18	17	17	19	18	16	17	17	18	19	18	19	20	20	20	20	23	21	20	23	22	24	23	27	0	1	2	3	3	4	3	7	16	19	8	4	6	4	3	4	8	16	2	4	7	3	14	19	19	21	21	10	22	8	15	27	21	13	34	15	27	13	3	27	22	18	27	34	44	27	35	49	27	10	39	30	31	55	35	53	63	71	41	37	28	14	46	60	37	42	15	47	27	67	63	63	61	51	59	46	42	68	38	8	76	66	76	8	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	3	3	2	2	3	1	1	1	2	1	1	1	4	3	2	2	3	1	1	1	1	1	2	2	3	1	1	2	1	4	2	4	1	1	1	1	2	3	1	4	2	2	8	1	4	1	10
41000	-396.422893500113844	-403.278381451073244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501619042720449	-2	3	3	5	6	5	6	6	10	7	7	7	8	9	10	9	9	9	9	8	10	8	10	6	10	9	11	9	12	11	12	12	12	12	12	10	15	15	12	13	14	14	14	13	16	16	13	17	15	16	16	17	15	18	17	17	18	18	17	18	18	17	16	17	18	18	18	18	19	19	17	20	21	21	20	20	22	21	21	22	22	25	24	28	0	1	1	3	1	2	2	3	16	7	4	8	24	10	26	11	20	10	8	3	28	12	8	4	17	13	18	5	18	15	21	27	22	28	28	20	11	3	15	2	22	13	27	7	18	42	14	49	16	23	47	38	28	2	19	28	35	71	32	31	49	4	49	53	35	52	59	32	57	42	18	66	58	66	64	35	57	42	63	8	60	80	37	82	1	3	2	1	3	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	3	1	1	1	2	2	2	1	4	6	1	5	3	3	1	3	2	1	2	1	4	3	2	1	4	5	4	6	3	1	3	2	1	5	1	2	4	1	1	2	1	4	4	1	1	1	2	3	2	3	1	6	2	1	4	1
41500	-342.450611511858824	-349.306099462818224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671869984238241	0	2	3	5	6	7	5	6	10	6	8	9	8	9	9	9	9	9	8	8	9	9	10	8	11	10	11	11	13	10	11	12	11	10	13	9	15	15	13	13	14	13	14	13	16	15	14	17	14	15	17	17	15	19	17	16	17	19	18	18	18	18	15	19	19	18	18	17	20	19	20	19	17	18	20	20	23	21	20	21	25	24	24	27	0	1	1	3	4	3	2	7	18	4	10	2	5	13	4	4	6	11	3	10	6	19	36	10	22	6	34	20	26	12	6	23	4	24	14	7	29	4	13	36	34	16	2	9	41	12	33	42	29	44	33	41	36	52	53	21	29	53	63	52	39	28	32	42	66	63	52	49	68	39	60	73	46	32	70	61	62	76	61	75	79	70	72	72	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	3	1	4	2	2	1	2	5	2	1	3	1	2	1	1	3	1	3	1	1	4	2	1	1	1	2	4	1	4	1	1	1	2	2	4	1	1	1	2	1	1	2	1	1	1	2	2	2	5
42000	-362.177418234013317	-369.032906184972717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.499252866614911	1	3	4	3	6	7	6	6	10	7	8	9	9	10	9	8	9	10	9	8	9	9	10	8	10	10	10	12	13	10	12	12	12	12	12	11	15	14	14	12	14	15	14	13	15	13	15	16	14	16	17	17	14	20	16	17	18	20	18	16	18	19	16	17	18	17	17	18	19	18	16	17	20	20	18	20	22	23	22	23	24	25	25	28	0	1	1	1	3	8	3	3	20	4	3	7	11	6	2	3	7	8	3	8	6	24	24	10	11	11	8	19	36	20	4	17	10	11	17	13	53	46	2	18	9	28	4	40	44	22	28	25	34	43	37	63	33	10	53	53	11	51	51	39	38	3	46	39	43	63	8	55	65	36	41	47	51	72	66	22	43	65	75	66	72	43	77	76	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	4	2	2	2	2	1	1	1	5	1	1	1	7	1	1	3	1	3	1	1	1	1	1	6	1	1	4	1	1	1	2	4	1	1	1	1	6	1	1	4	1	1	2	1	1	5	4	3	2	5	4	5	2	3
42500	-369.085175429917399	-375.940663380876799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569685587737965	0	2	3	4	5	6	5	5	11	5	7	7	8	9	7	8	9	9	9	8	9	10	10	9	11	10	12	12	13	10	12	11	10	12	11	11	16	15	13	13	15	13	14	14	16	14	14	16	14	15	17	17	14	19	17	17	19	19	19	18	16	17	17	18	18	17	18	17	18	19	20	20	20	19	16	20	22	23	22	23	24	24	24	24	0	1	1	2	3	4	3	2	7	2	4	6	7	8	6	10	11	12	10	3	16	19	8	4	16	20	19	21	35	6	4	30	12	30	17	19	44	20	4	1	40	18	4	7	40	16	21	44	27	9	43	49	22	49	47	53	56	51	17	55	36	9	43	56	28	41	30	41	39	63	62	55	58	65	18	54	57	69	76	52	79	64	76	72	1	1	2	1	1	1	1	1	4	1	1	1	2	2	1	2	1	1	2	3	1	1	2	3	2	1	1	2	2	2	3	1	2	1	1	1	1	2	2	4	1	2	6	4	1	3	1	1	1	2	2	1	2	4	2	1	1	1	6	1	3	3	2	1	3	1	4	1	2	1	2	1	1	1	3	1	2	2	1	3	1	3	2	1
43000	-385.766931362407831	-392.622419313367232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534918202359194	0	2	3	5	4	6	5	6	10	8	7	8	6	10	9	7	10	9	10	8	9	8	10	8	10	11	12	11	11	9	11	8	12	11	13	10	16	15	14	14	14	11	13	14	14	15	13	15	12	15	18	17	15	19	16	18	17	20	16	19	17	17	17	18	18	18	18	16	19	20	19	20	20	19	19	19	22	22	22	22	25	24	24	27	0	1	2	5	3	2	2	1	18	5	3	4	5	15	22	8	4	24	13	3	24	8	24	16	16	16	10	24	12	32	30	3	25	17	26	21	27	7	29	34	8	22	8	26	27	47	28	33	15	39	47	31	36	48	49	13	38	51	50	53	39	25	53	38	37	57	42	45	40	61	48	66	66	67	13	48	63	70	53	1	74	80	76	77	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	1	2	3	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	5	2	2	4	2	2	1	1	2	1	1	1	1	2	3	3	2	2	7	1	1	1	2	1	2	1	1	1	1	4	1	3	1	1	1	1	1	6	2	3	1	3	11	3	2	3	3
43500	-345.763543064757812	-352.619031015717212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505901394669801	1	3	4	5	6	6	5	6	10	7	7	9	7	8	9	8	10	9	10	7	9	9	10	8	11	10	11	11	9	11	11	12	12	11	13	12	14	14	14	14	13	13	14	14	15	15	14	16	14	15	15	18	15	18	16	17	19	19	17	18	17	19	17	17	19	19	17	18	18	20	19	20	20	21	16	20	22	23	22	22	24	25	23	27	0	1	1	3	4	3	3	2	4	6	4	13	4	10	11	4	20	11	3	8	6	20	15	2	15	13	14	12	2	4	4	8	1	22	31	10	32	17	8	29	28	25	12	22	42	42	32	19	33	12	41	45	43	30	10	38	63	52	51	36	29	35	45	41	42	50	2	64	59	51	45	53	68	66	31	41	60	65	74	8	80	58	39	42	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	2	3	2	4	5	1	1	1	1	1	5	2	1	1	2	3	1	1	1	3	1	3	1	1	1	3	4	1	1	1	1	3	3	3	1	2	3	1	6	1	1	3	1	3	1	1	2	3	2	2	1	6	1	3	5	7
44000	-383.695998726797370	-390.551486677756770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646613835361828	0	3	4	5	6	5	2	6	9	7	7	9	8	10	10	8	10	9	8	8	9	9	10	7	10	10	11	12	11	10	12	11	12	12	12	11	16	15	14	13	14	14	13	11	16	16	14	15	12	14	18	17	14	19	16	15	18	19	15	18	18	18	18	18	19	18	18	17	20	18	20	19	20	21	20	20	23	22	21	23	23	24	25	27	0	7	7	1	4	2	1	6	19	3	4	10	4	10	21	8	19	5	8	3	11	5	8	8	19	22	25	21	13	24	12	21	18	26	9	9	36	34	5	27	16	23	4	20	28	38	49	34	44	12	33	56	35	49	47	53	56	52	53	43	31	14	46	56	70	31	42	49	52	48	38	52	64	70	70	57	54	37	51	41	58	74	54	76	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	5	1	3	1	2	2	2	1	1	1	1	3	3	1	1	3	2	1	2	1	1	2	3	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	2	6	2	1	2	3
44500	-302.372889455164682	-309.228377406124082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760323310897054	1	3	4	5	5	7	5	6	10	7	7	8	8	9	9	8	10	9	9	7	10	9	10	9	11	10	12	11	11	11	13	10	10	11	12	10	15	14	12	12	14	13	14	13	16	15	14	16	13	15	17	16	15	20	17	17	18	19	17	17	19	16	16	19	17	18	18	18	19	18	19	19	19	20	20	19	22	23	19	22	24	24	22	27	0	1	2	3	2	3	2	4	16	7	3	10	7	5	7	3	5	5	4	3	4	20	11	4	33	12	21	22	26	24	26	14	2	9	30	16	49	21	13	18	31	19	2	25	31	42	40	33	30	29	63	53	21	52	53	45	55	68	47	41	56	53	41	56	41	65	55	62	45	60	68	52	51	37	48	52	75	80	56	76	77	66	56	83	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	1	2	4	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	3	2
45000	-349.975122108052176	-356.830610059011576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599881636802335	1	3	3	4	5	7	6	5	10	7	5	7	7	9	10	8	9	7	8	9	10	9	8	7	10	10	12	10	13	11	13	11	11	10	12	12	14	14	10	12	15	14	13	13	16	16	14	16	14	14	18	17	15	17	16	17	17	20	18	19	18	19	16	18	19	19	19	17	20	18	20	20	18	20	20	19	21	22	20	21	24	24	24	28	0	1	1	2	1	4	3	2	16	7	2	3	7	18	10	3	24	3	8	13	10	24	3	4	12	23	12	23	30	25	18	14	9	10	25	23	27	21	2	4	47	44	30	23	50	43	33	37	32	9	46	20	49	8	37	53	41	59	56	59	41	50	43	53	33	70	12	63	54	56	51	61	40	51	49	48	60	73	61	35	75	78	55	77	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	2	3	1	1	2	1	1	1	3	1	1	2	1	2	2	2	2	4	1	1	1	2	2	2	1	1	1	2	1	4	1	3	1	1	1	1	1	1	2	3	1	1	2	1	6	1	2	1	1	1	3	2	3	1	1	1	1	3	2	1	4	4
45500	-336.427425133169606	-343.282913084129007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562430304316676	0	3	4	5	5	7	6	6	11	7	7	9	8	9	8	8	8	10	8	7	9	10	10	7	11	11	11	11	13	10	12	12	11	11	12	10	16	15	14	14	14	14	13	13	16	15	14	16	14	16	17	17	16	17	14	17	19	19	19	18	18	18	17	18	18	18	18	17	19	20	19	18	20	20	19	20	21	20	21	23	24	24	22	26	0	1	1	2	3	4	2	3	13	5	3	7	7	11	7	4	3	20	8	8	10	3	19	2	21	21	16	30	8	24	22	34	3	24	5	6	29	9	5	26	14	32	12	11	42	39	31	43	36	47	42	25	42	30	44	2	56	56	41	63	51	49	37	48	9	48	53	50	63	62	53	46	67	44	60	66	65	46	73	74	71	83	74	37	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	1	2	3	1	1	1	3	1	2	1	1	1	1	4	1	1	1	3	2	3	2	2	2	5	1	2	1	1	3	1	1	1	1	2	1	1	3	1	2	1	6	1	1	2	1	1	2	1	1	4	1	1	1	1	2	2	2	1	3	1	1	1	2	1	3	3	1	1	4
46000	-348.361482823387064	-355.216970774346464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566766839581787	1	3	4	5	5	6	5	4	10	7	7	7	7	9	10	9	8	9	9	9	10	9	10	8	10	10	12	12	12	10	11	11	11	12	12	12	14	14	14	13	15	14	14	13	17	15	14	15	14	16	17	17	15	19	15	17	18	19	19	17	19	18	17	17	18	18	18	16	19	20	20	19	20	20	19	20	22	22	22	20	22	23	24	28	0	1	2	3	2	7	2	2	18	7	2	7	1	4	3	4	6	12	3	4	4	11	2	2	4	12	31	13	8	12	22	4	19	15	18	21	40	7	3	4	23	35	35	31	27	24	40	44	28	39	36	34	21	28	16	10	33	52	56	29	51	46	35	28	44	64	4	49	63	72	50	64	68	60	52	28	76	57	80	56	39	77	82	77	1	1	1	1	1	1	1	1	1	1	2	1	3	2	3	1	1	1	3	2	2	1	3	2	3	1	1	2	3	1	1	2	1	2	2	1	1	5	5	3	4	1	1	1	3	2	1	1	1	2	2	2	2	5	3	4	4	1	1	2	1	1	4	3	2	1	4	1	1	1	2	1	1	1	1	4	1	2	1	1	4	1	1	3
46500	-324.978232053437182	-331.833720004396582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613074662311708	0	3	3	5	6	7	6	5	10	7	7	9	8	9	10	7	9	8	9	9	9	8	10	8	9	11	11	11	11	11	13	10	11	11	12	12	15	13	14	13	14	13	15	13	16	15	14	15	15	15	18	16	14	18	15	17	18	19	18	17	18	18	17	19	18	17	18	16	19	18	18	16	20	21	19	20	22	23	21	21	24	24	24	27	0	1	1	3	3	8	3	2	11	2	4	6	10	8	7	8	6	5	11	10	16	11	25	16	6	10	12	12	13	22	13	16	13	14	22	13	44	26	14	25	19	22	26	27	3	35	36	47	42	33	48	19	35	33	31	47	55	40	72	68	40	4	48	27	55	49	13	47	62	46	43	37	39	51	55	58	70	80	65	70	73	59	62	82	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	2	1	1	3	1	3	2	2	1	4	1	1	1	1	2	1	3	1	4	1	1	1	3	1	1	3	4	2	3	1	1	4	1	1	2	2	1	3	1	3	1	1	1	2	1	2	2	3	2
