step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-577.715261037835489	-576.352564121268642	-1.362696916566876	0.000187403756826	0.000098931401601	0.527905113946110	0.294090123288235	2	1	4	6	7	5	8	5	6	9	10	8	8	7	8	8	12	12	11	12	14	13	14	14	17	17	18	16	17	16	19	18	20	18	21	21	20	23	23	19	20	23	24	24	22	25	23	22	25	26	25	25	26	26	27	27	24	25	27	28	26	28	28	29	28	29	30	30	31	31	29	31	29	30	31	32	32	33	31	37	41	43	42	44	46	48	49	2	0	2	3	3	2	4	3	2	15	3	2	3	9	8	1	13	5	13	10	5	3	8	14	8	13	26	15	3	12	13	13	22	22	11	40	4	27	23	25	25	9	10	12	0	3	26	33	38	3	34	14	24	22	46	50	48	25	21	40	43	41	38	53	59	34	50	50	6	65	41	71	53	33	32	68	46	31	65	74	0	68	76	46	78	81	84	1	1	1	1	1	1	1	1	2	1	3	4	2	1	1	3	1	1	1	1	4	3	4	3	9	5	1	5	8	4	6	5	3	2	6	1	5	2	3	1	1	8	8	7	1	11	3	1	1	9	3	12	7	5	1	1	1	3	5	3	1	5	2	1	1	4	2	2	14	1	6	1	1	5	7	1	4	6	2	3	1	7	5	9	7	3	3
26500	-680.657924674064247	-679.229018008875073	-1.428906665189168	0.000154361145813	0.000055454619078	0.359252445203500	0.341626919184043	2	1	6	6	8	6	6	8	5	7	8	9	7	8	8	8	12	12	8	10	16	15	14	14	15	17	17	17	16	18	19	17	19	20	19	23	19	22	23	21	22	22	24	22	23	25	25	23	25	25	25	24	25	27	26	28	24	26	27	28	28	29	28	29	27	27	29	31	31	30	29	30	30	30	31	32	30	32	33	36	40	41	40	45	47	48	49	2	0	1	9	6	2	2	3	2	9	3	10	7	3	7	9	5	3	2	8	8	3	3	20	14	2	25	14	15	14	16	16	27	29	2	40	2	32	29	31	35	30	29	25	0	34	39	33	39	38	2	42	48	58	37	45	27	38	48	51	50	51	53	50	47	42	66	59	2	59	41	51	59	66	30	63	29	54	77	71	0	76	76	54	51	84	54	1	1	2	1	1	3	4	1	1	1	2	1	1	1	1	1	2	4	3	1	4	4	2	2	2	7	1	4	4	4	5	6	1	2	9	1	10	2	3	1	1	2	4	4	1	2	1	2	1	2	11	1	1	1	3	2	2	2	2	2	2	2	2	3	1	2	1	1	14	2	4	2	2	1	7	2	8	3	1	5	1	4	5	9	12	2	9
27000	-602.267107402855459	-600.807144231010625	-1.459963171844805	0.000233875182306	0.000076378752841	0.326579126897330	0.347193753398051	2	0	4	5	7	5	7	6	6	8	10	8	7	8	7	9	11	13	12	12	15	12	11	15	17	18	15	16	17	17	19	18	19	20	19	23	22	22	22	21	22	20	22	23	23	23	24	23	23	25	25	23	25	27	27	29	24	27	27	28	27	26	25	30	29	29	30	31	31	31	29	31	29	29	30	32	32	32	34	36	41	42	43	45	46	48	46	2	0	1	2	8	2	2	3	2	5	3	8	9	9	4	9	11	17	17	11	11	14	2	20	23	17	16	17	10	20	14	22	29	25	20	7	18	30	5	25	34	28	18	35	0	27	35	34	37	48	2	34	28	52	41	47	23	27	15	52	52	41	36	62	27	51	63	61	44	46	55	49	45	39	59	48	38	62	68	70	0	79	81	78	45	85	30	1	1	2	3	1	2	3	1	3	1	2	1	1	1	1	1	1	2	1	1	4	2	4	2	3	4	2	3	4	3	8	3	1	2	2	8	6	3	8	2	1	2	5	2	1	3	4	1	1	1	12	1	4	2	3	2	8	6	9	2	1	2	1	2	6	3	3	2	5	5	1	4	3	3	1	5	4	2	1	2	1	4	2	6	9	1	14
27500	-605.782441005665419	-604.400531566131690	-1.381909439533779	0.000223700681062	0.000098609120792	0.440808317273607	0.248360072506589	2	1	5	5	9	7	8	7	6	9	9	9	7	9	7	9	12	13	9	12	15	15	14	16	17	17	17	15	18	16	19	17	19	19	20	23	21	22	22	21	23	21	24	23	22	24	22	23	24	24	25	24	24	26	26	28	25	28	27	29	28	29	27	28	28	28	30	31	28	30	29	31	29	30	32	32	30	31	33	34	40	42	41	45	45	49	48	2	0	2	2	4	2	2	2	2	8	2	13	1	6	1	2	4	16	2	12	16	8	12	8	16	13	16	16	2	2	4	5	18	11	24	38	18	33	35	14	15	24	7	17	0	34	15	27	40	45	20	39	22	23	37	45	19	14	3	54	54	59	35	48	54	47	46	44	4	51	53	66	8	18	42	32	28	55	51	70	0	56	64	80	58	85	59	1	1	3	2	3	2	4	3	2	2	3	1	3	2	3	4	3	2	4	2	2	5	3	3	5	6	5	5	6	8	8	4	4	5	2	1	3	1	2	5	7	2	7	5	1	3	5	3	2	1	8	2	4	5	2	3	9	10	10	2	1	1	3	2	1	3	3	4	12	4	2	2	11	6	6	10	8	2	6	2	1	7	6	7	9	2	11
28000	-591.311993867705041	-589.865403387392462	-1.446590480312599	0.000212690477132	0.000072215566670	0.339533615440642	0.327540153913168	2	0	4	5	8	6	8	7	5	9	6	8	6	7	9	9	11	13	11	11	15	16	14	16	17	16	17	17	18	17	18	18	19	19	21	22	21	22	22	21	23	21	24	24	22	24	24	22	24	25	23	25	26	26	27	29	26	27	27	29	27	28	26	29	28	28	31	30	30	32	27	30	29	31	32	30	31	31	33	35	40	41	42	44	46	47	48	2	0	2	2	9	2	6	4	2	11	9	6	4	2	12	8	7	20	14	15	20	6	6	14	3	18	12	20	24	3	10	2	25	5	2	21	22	30	29	19	3	27	18	3	0	42	23	27	11	44	29	5	49	44	53	29	2	21	26	71	47	44	45	45	24	57	76	51	43	59	54	50	29	33	64	49	25	30	48	62	0	37	78	80	81	85	85	1	1	1	2	2	4	2	1	2	2	1	1	1	3	1	1	2	2	2	1	2	3	6	5	6	2	3	4	1	6	3	8	1	6	11	4	2	3	1	5	12	1	4	11	1	2	6	2	7	1	2	8	1	1	1	6	11	7	5	2	2	2	3	2	6	1	1	5	2	2	1	2	5	4	2	3	6	6	6	3	1	9	3	5	3	1	1
28500	-574.021355890738846	-572.660332602649873	-1.361023288088942	0.000138930163212	0.000077248487988	0.556023877045143	0.386856740691698	2	0	6	5	7	7	8	8	5	9	9	9	7	9	8	9	11	12	11	13	15	15	13	15	16	17	17	16	18	15	20	17	17	19	20	23	18	22	21	22	23	22	25	24	23	24	24	22	25	24	25	24	26	26	25	28	25	28	27	28	27	27	27	30	27	29	30	30	30	29	29	31	28	30	30	32	31	31	33	37	41	42	43	44	46	48	49	2	0	2	1	2	2	2	9	2	5	4	7	4	3	9	6	12	12	3	13	3	3	10	3	7	15	2	24	24	19	25	28	17	20	4	27	18	25	30	33	21	29	38	2	0	39	27	34	27	38	47	40	24	41	35	53	23	44	46	46	48	38	40	55	52	38	62	42	61	55	34	65	54	63	70	59	63	40	56	62	0	71	63	80	84	85	85	1	1	2	2	2	3	3	1	2	1	2	1	1	2	1	1	1	2	3	3	4	4	2	5	4	3	7	1	2	2	4	1	2	3	10	3	4	2	3	3	8	2	2	12	1	1	3	1	2	1	1	1	7	1	2	1	6	1	1	2	2	3	2	3	1	3	2	4	2	3	4	2	1	1	1	3	2	5	3	6	1	7	6	3	1	1	2
29000	-611.262761051963366	-609.798936123435510	-1.463824928527888	0.000204242663221	0.000065989011459	0.323091221092731	0.292496489563407	2	1	6	5	8	5	6	6	6	7	9	5	7	9	9	10	13	13	11	13	15	14	14	13	16	17	16	17	17	17	19	18	19	19	20	21	22	22	22	20	22	20	23	23	23	23	24	24	25	25	25	22	26	27	25	28	24	26	27	28	27	28	27	29	29	28	29	31	31	31	29	31	29	29	31	31	30	33	33	36	39	43	41	45	46	48	48	2	0	6	1	7	2	2	2	2	8	2	1	12	8	6	12	2	2	11	5	22	5	2	11	16	2	2	15	2	9	14	28	23	14	12	42	32	8	33	22	40	27	21	20	0	4	14	14	37	45	26	20	23	52	2	44	13	25	43	55	39	41	19	27	47	59	43	74	37	21	41	55	26	44	73	43	28	70	67	79	0	63	75	56	84	85	82	1	1	1	1	1	2	2	3	3	1	3	1	1	2	2	3	7	6	1	3	1	3	5	2	3	7	5	3	9	7	6	1	3	4	8	1	2	8	1	3	1	1	4	6	1	8	6	8	2	1	5	4	4	3	8	3	10	5	3	1	3	3	9	6	3	1	2	1	4	7	3	3	4	2	1	5	6	2	3	1	1	7	5	9	1	1	3
29500	-580.474622973262967	-579.111136776688568	-1.363486196574432	0.000147053965010	0.000076495175830	0.520184381456381	0.354165791194073	2	1	5	5	6	6	8	7	5	9	9	8	8	8	7	9	12	12	10	12	12	16	13	15	15	18	17	16	18	16	20	19	19	19	21	23	21	22	20	21	23	22	24	21	23	25	24	22	25	26	26	21	25	27	27	29	25	27	27	29	28	26	26	29	28	27	30	31	31	32	30	30	29	29	31	32	32	32	32	36	41	41	43	44	46	48	48	2	0	1	1	9	2	2	2	2	1	9	4	3	5	3	1	14	6	4	19	13	17	2	20	18	17	19	18	2	14	30	25	27	12	23	28	30	33	30	12	2	44	39	34	0	36	33	15	29	38	47	23	27	30	31	38	2	46	47	37	50	36	14	58	39	29	50	74	73	53	33	65	38	43	64	43	74	60	65	59	0	36	29	63	82	85	85	1	1	2	1	1	3	5	4	2	4	3	2	2	1	1	3	3	3	3	1	3	2	7	1	2	3	4	1	9	3	2	3	1	6	5	3	4	2	2	6	7	1	2	1	1	1	3	7	4	2	1	4	5	5	4	2	12	1	1	4	1	1	8	1	4	4	2	1	1	4	6	1	4	2	1	2	1	2	2	5	1	8	14	10	3	1	1
30000	-582.455807090610278	-580.961629749982535	-1.494177340627740	0.000172991899103	0.000051687640097	0.298786477083044	0.287995508043554	2	0	6	4	6	6	7	7	6	8	9	9	7	8	8	10	12	10	11	12	16	16	15	12	16	17	17	17	16	16	20	18	19	19	19	22	20	23	21	21	22	22	25	23	23	25	24	24	24	25	26	24	26	26	27	29	26	28	27	28	27	29	26	30	28	29	30	31	30	30	30	31	29	28	32	33	31	32	32	36	40	42	41	45	46	48	47	2	0	4	2	2	2	2	2	2	2	2	5	4	9	3	8	9	10	2	16	19	17	8	2	19	2	21	2	18	5	2	25	27	23	2	28	32	32	31	19	27	35	30	37	0	27	35	29	17	42	26	30	49	31	27	63	33	28	37	44	5	2	40	60	33	38	4	48	44	48	51	37	37	35	38	35	29	49	68	56	0	50	69	80	82	85	83	1	1	2	2	3	3	4	4	3	3	5	2	2	2	1	2	3	2	3	1	2	2	5	6	2	8	1	9	4	4	7	1	1	2	7	3	1	3	1	5	3	1	7	2	1	4	3	4	7	1	8	5	1	4	6	2	5	11	3	2	7	11	3	1	5	3	12	4	4	3	2	4	5	3	4	5	9	3	1	3	1	9	5	4	2	1	3
30500	-546.883756867880038	-545.370111127459154	-1.513645740420906	0.000136651797777	0.000039012864186	0.285491042348756	0.269633108941589	2	1	5	6	9	3	7	8	6	7	9	8	8	8	8	10	12	12	11	13	14	15	14	15	16	17	18	17	17	17	19	19	18	18	21	21	22	22	19	21	22	21	23	24	23	24	25	23	23	25	26	25	24	26	26	27	25	27	27	28	27	27	27	29	28	27	31	29	31	32	29	31	30	29	31	32	30	31	33	37	40	42	42	43	46	48	47	2	0	2	3	4	2	2	2	2	1	7	7	3	6	7	15	7	11	2	10	17	6	10	17	18	2	23	18	18	16	2	9	24	26	18	30	2	35	8	18	27	34	39	30	0	36	44	35	1	41	28	29	27	52	41	18	53	2	44	55	46	57	46	58	59	31	60	2	40	63	26	22	42	58	64	54	56	74	64	68	0	58	61	65	84	82	80	1	1	2	1	1	1	2	4	3	2	1	1	2	2	1	1	3	2	5	3	1	7	2	2	2	8	3	3	3	4	10	6	1	1	3	2	11	1	6	5	3	1	2	4	1	1	1	1	8	2	4	5	2	1	2	7	1	10	1	1	1	1	2	1	1	5	2	11	5	3	6	8	5	1	1	2	1	1	3	4	1	7	8	6	2	3	5
31000	-577.213065721571411	-575.756975878155799	-1.456089843415663	0.000136366477895	0.000045026216562	0.330185374423691	0.281767604772338	2	0	5	6	7	6	7	5	4	8	8	9	7	8	7	9	13	12	12	12	14	15	13	15	17	17	17	16	18	16	19	19	18	19	21	22	22	22	22	20	22	22	25	23	23	24	24	21	24	25	26	25	26	26	27	29	24	27	27	28	27	28	27	30	26	28	31	32	31	31	29	29	29	30	31	33	30	32	33	37	39	43	42	45	46	48	48	2	0	2	9	2	3	3	2	2	9	2	8	6	6	9	1	6	15	15	16	10	2	16	11	28	12	2	18	17	9	2	10	26	22	18	33	33	21	5	13	23	16	12	26	0	34	39	32	27	23	22	30	38	49	17	58	23	23	37	53	65	53	45	72	33	51	31	21	59	63	39	48	46	51	77	73	25	38	75	50	0	69	69	37	82	81	85	1	1	3	1	4	1	2	3	2	2	3	2	1	1	1	3	6	3	3	2	2	6	1	4	1	4	9	3	2	6	7	5	1	2	4	2	1	4	9	8	4	5	6	4	1	2	1	2	3	6	5	6	2	1	5	1	6	7	3	1	1	1	2	1	3	1	6	11	1	2	3	4	4	2	1	1	8	4	1	6	1	5	7	10	2	4	1
31500	-557.054177104398718	-555.637088753482544	-1.417088350916192	0.000207624397882	0.000077784685652	0.374641354510403	0.266742594564186	2	1	6	5	9	6	7	8	6	9	10	8	7	8	7	9	12	12	11	11	14	15	15	16	17	18	18	17	17	14	19	17	20	19	20	23	21	22	20	21	22	23	23	23	23	23	24	23	24	26	26	23	25	24	25	27	24	26	28	29	27	27	27	29	28	28	31	32	30	31	29	29	28	30	31	32	32	33	34	36	41	41	42	43	46	48	48	2	0	2	2	3	2	6	2	2	8	2	4	2	2	4	8	9	4	6	15	3	16	19	6	21	2	5	3	10	19	21	16	26	23	21	25	22	27	16	13	27	39	7	10	0	40	32	12	52	31	48	33	39	20	27	37	28	48	35	61	57	33	53	56	61	38	71	20	38	50	62	63	55	42	61	48	2	74	68	60	0	75	80	70	84	85	85	1	1	2	3	2	2	1	3	2	1	5	1	2	4	1	1	5	5	4	2	4	4	3	3	2	5	4	5	5	1	3	6	1	2	4	3	2	3	6	6	2	1	8	6	1	1	4	8	1	4	2	2	3	7	4	2	4	1	5	1	1	2	1	1	1	3	1	11	5	2	1	1	1	3	1	5	13	1	1	4	1	6	3	6	2	1	1
32000	-587.064478510960839	-585.671110289244780	-1.393368221716097	0.000268034033616	0.000111024191165	0.414216768173871	0.353302450900293	2	1	4	5	8	6	7	7	6	7	9	8	7	9	7	10	12	12	9	12	15	15	14	15	14	17	14	16	17	17	19	18	20	18	21	22	21	23	22	21	22	20	24	24	23	25	25	23	24	25	26	24	25	27	26	27	25	28	26	28	27	29	27	30	28	28	30	30	31	31	29	30	29	30	31	30	31	31	33	36	40	43	43	44	46	48	49	2	0	1	3	6	2	2	4	4	4	7	8	1	13	6	10	16	5	9	12	16	20	20	11	20	21	2	2	20	2	13	12	12	13	14	31	18	40	22	18	32	25	21	31	0	36	10	39	37	43	52	42	20	53	37	50	23	63	40	43	55	48	38	66	22	53	40	51	51	62	53	56	39	44	48	51	76	52	64	75	0	79	80	50	83	85	82	1	1	1	1	1	3	3	1	1	1	1	1	3	1	1	2	2	2	1	2	2	2	1	3	1	2	5	7	2	10	7	6	6	5	7	1	4	1	5	4	3	4	4	3	1	2	11	1	2	1	1	2	4	1	3	1	5	1	2	3	1	3	2	1	6	2	4	1	3	1	2	2	4	2	4	2	1	3	2	1	1	5	4	9	2	2	3
32500	-564.750030941680734	-563.370443752891902	-1.379587188788855	0.000139483833801	0.000062386836712	0.447269300048397	0.323064399913055	2	0	5	6	9	6	8	6	7	7	9	9	8	8	8	10	12	12	9	13	16	13	15	16	17	17	17	17	18	18	19	18	20	20	20	22	21	23	22	21	20	22	23	21	23	24	24	23	25	25	24	24	25	26	27	28	23	27	27	27	27	29	26	29	28	28	30	31	31	32	30	30	27	31	29	32	31	31	33	36	41	41	42	43	45	48	47	2	0	1	2	7	2	2	2	2	4	4	7	8	3	8	9	2	4	4	7	5	10	2	2	18	5	13	12	25	11	2	28	21	27	27	44	7	33	18	21	27	25	18	17	0	34	7	35	39	48	29	24	38	52	63	43	30	53	44	44	22	34	42	45	17	53	54	52	59	71	49	66	54	39	46	36	50	49	70	64	0	76	76	45	83	84	80	1	1	2	4	1	3	4	2	4	1	2	1	1	2	1	1	7	2	1	2	3	4	7	8	3	2	5	3	1	4	11	1	3	1	2	1	9	1	6	2	1	2	6	3	1	2	12	1	2	1	3	4	1	1	1	2	3	2	3	3	8	4	3	4	9	2	2	5	3	1	3	1	1	4	3	8	2	4	1	4	1	3	6	9	1	2	6
33000	-662.301011642051435	-660.935834739253323	-1.365176902798105	0.000170851520792	0.000086640909901	0.507112313073634	0.357352740423633	1	-1	5	6	8	4	7	5	6	9	9	7	7	8	9	8	13	12	11	12	16	16	15	15	17	17	18	17	18	15	18	19	19	19	20	21	22	20	22	21	22	21	25	24	23	25	24	24	25	25	23	25	24	27	26	28	25	28	26	27	27	29	27	29	29	26	31	31	29	28	28	30	30	30	31	29	32	33	34	36	40	42	43	44	47	49	46	2	0	1	3	2	2	3	2	2	8	13	8	3	4	13	13	9	11	16	9	19	2	12	10	12	11	21	16	21	8	2	23	23	31	6	31	29	27	25	15	27	24	31	30	0	45	16	39	27	45	26	32	41	46	41	43	38	47	34	51	39	23	25	28	32	21	50	52	13	16	49	15	48	52	48	28	29	37	50	60	0	72	76	69	67	87	81	1	1	2	1	4	3	1	3	3	1	1	1	1	1	1	1	4	2	1	2	3	8	5	2	5	7	1	4	1	4	9	3	2	1	5	1	2	1	2	5	2	3	4	5	1	1	9	1	3	1	3	4	1	1	1	2	2	2	4	2	3	3	4	5	6	5	3	4	9	10	2	11	3	2	3	5	9	7	4	5	1	5	10	8	5	2	2
33500	-547.592972208052174	-546.232137586970794	-1.360834621081364	0.000130164447617	0.000074374570015	0.571389280074976	0.285872381634520	2	-1	6	3	9	6	6	6	4	8	9	7	7	8	8	10	13	10	11	12	15	15	13	15	16	14	16	17	17	17	19	18	20	19	20	21	22	21	22	20	20	23	25	24	24	23	24	23	24	26	25	24	24	25	26	28	25	26	27	27	27	27	27	30	28	28	30	31	30	31	29	30	30	31	30	32	30	30	33	35	39	42	43	44	47	49	47	2	0	4	1	12	2	2	2	2	7	2	2	4	8	9	3	12	2	2	7	11	5	6	2	22	23	19	2	12	26	12	13	19	29	2	33	24	31	22	31	20	33	37	18	0	6	37	33	22	28	37	24	33	42	53	47	41	48	43	40	54	53	38	58	49	41	61	36	66	58	57	43	55	59	52	60	38	56	61	65	0	73	25	41	82	87	81	2	1	1	1	1	3	4	4	3	1	3	4	3	1	2	2	3	6	5	3	3	3	2	8	1	1	5	9	7	1	7	6	5	1	11	1	3	2	3	1	3	2	1	9	1	9	1	2	4	5	2	6	2	1	1	2	3	1	1	4	1	1	4	2	2	4	1	7	1	2	2	3	2	2	3	4	4	1	4	3	1	6	13	12	3	1	4
34000	-565.297516681084176	-563.923202287803861	-1.374314393280285	0.000100612761146	0.000046689428418	0.464050761417628	0.269348330832571	2	0	5	4	7	6	8	6	5	8	10	7	8	7	9	9	13	12	9	12	15	15	14	16	16	18	17	15	14	17	19	18	19	19	20	23	20	23	23	21	21	21	24	23	22	23	24	22	25	24	25	25	25	27	25	28	26	27	27	28	27	28	27	30	28	28	31	32	30	32	29	30	30	29	31	31	30	29	33	35	41	42	42	45	45	48	46	2	0	2	1	2	2	2	2	2	5	8	9	5	8	6	9	12	2	8	14	17	11	18	7	17	12	23	7	2	2	23	2	32	12	30	18	20	18	32	28	23	18	30	2	0	41	42	28	46	2	48	29	31	36	24	58	30	41	26	39	41	55	53	55	26	57	73	50	51	54	53	44	65	63	42	51	40	17	12	60	0	80	74	41	83	87	81	1	1	2	1	4	2	4	3	2	1	2	1	1	1	1	3	3	7	1	3	1	2	1	5	1	5	2	3	5	9	3	7	1	4	2	5	5	5	3	3	4	4	4	10	1	1	2	3	2	14	2	8	3	2	5	1	4	3	4	2	3	2	2	2	4	2	1	4	2	3	3	3	1	2	6	2	3	8	12	3	1	4	5	10	2	1	2
34500	-582.493502661650837	-581.123431697525234	-1.370070964125628	0.000127925176555	0.000061499520784	0.480746030143915	0.334263538714318	1	0	5	6	9	7	7	8	6	6	9	8	7	8	7	9	13	13	11	13	15	12	11	15	15	17	17	16	16	18	19	18	19	19	20	22	21	22	21	19	22	22	24	22	23	25	23	24	25	25	25	24	26	27	26	29	26	27	28	28	26	28	28	27	28	27	29	29	30	31	27	29	29	27	31	33	31	31	34	36	41	42	41	45	47	48	48	2	0	1	2	10	4	2	2	2	3	15	10	1	9	4	12	11	10	6	14	2	15	15	12	11	12	20	11	21	24	25	29	20	32	30	30	10	31	12	29	2	21	21	2	0	4	30	42	52	45	40	41	42	44	44	63	42	37	25	53	26	71	55	38	46	51	63	43	39	63	53	53	61	48	50	51	69	62	29	78	0	57	77	61	67	81	85	1	1	2	3	2	1	2	4	3	1	1	1	3	1	1	1	2	5	2	2	7	3	1	3	4	5	2	5	1	1	3	1	3	1	1	2	8	1	7	2	10	5	3	11	1	10	2	1	1	1	2	1	3	3	2	1	2	4	6	1	4	1	1	3	2	1	1	3	5	2	1	1	1	2	3	4	1	1	8	2	1	8	5	9	8	4	1
35000	-547.974969899851089	-546.613380906179827	-1.361588993671221	0.000194455151065	0.000105537546240	0.542734639129418	0.294837300212545	2	1	4	6	8	6	7	7	6	8	9	9	7	8	8	9	13	12	11	13	15	15	14	15	15	16	17	16	18	18	19	19	20	18	19	23	22	22	22	21	23	22	25	22	24	22	24	24	24	25	24	24	25	27	26	29	26	27	24	28	28	28	27	30	29	28	30	31	30	30	30	29	29	30	31	32	32	31	33	35	39	43	42	44	46	48	46	2	0	2	2	2	2	3	9	2	9	3	4	2	13	4	8	6	11	14	6	18	7	16	9	15	2	12	2	13	25	13	25	28	26	18	19	18	31	3	29	12	31	32	25	0	35	31	26	44	39	5	42	10	39	27	54	27	5	30	57	46	51	50	62	41	34	62	22	59	61	46	48	9	26	59	42	47	61	71	50	0	55	76	38	64	87	83	1	1	2	3	4	2	1	1	3	1	2	2	2	1	1	1	3	1	2	3	1	4	4	3	4	9	4	8	8	2	7	2	2	1	4	7	5	2	8	1	9	1	2	2	1	1	3	4	1	2	6	2	8	2	6	1	4	12	3	1	3	1	1	1	3	5	1	6	3	1	3	2	11	5	2	5	5	1	1	3	1	6	4	11	7	1	2
35500	-544.988082118772127	-543.574844963491273	-1.413237155280835	0.000136036359484	0.000051714710079	0.380153587428005	0.284357843883360	2	1	5	6	8	6	7	7	6	8	9	8	7	8	8	8	11	13	11	10	14	15	15	15	16	17	16	16	16	15	19	17	20	20	19	22	21	22	22	21	19	21	24	23	23	23	25	24	25	25	25	24	25	26	27	29	23	27	27	28	27	27	27	28	28	27	31	32	30	31	28	30	29	31	30	32	29	32	33	36	40	40	42	43	46	48	49	2	0	1	2	2	2	2	2	2	8	9	1	1	9	2	7	2	12	7	7	17	20	15	20	12	11	10	22	17	14	23	16	30	31	20	4	28	42	18	25	5	26	26	5	0	40	44	38	43	32	35	29	27	27	27	58	31	2	42	59	47	34	31	36	27	47	65	21	73	56	46	59	58	59	73	59	49	72	72	58	0	78	30	61	82	85	85	1	1	1	3	4	3	3	3	3	1	2	3	3	1	4	1	7	3	2	2	1	3	5	3	4	3	3	1	2	3	2	4	3	1	6	7	2	1	5	4	5	2	4	6	1	1	2	1	1	3	3	4	4	4	5	1	2	10	3	1	1	3	3	3	6	1	2	10	1	1	2	1	1	2	1	2	2	1	2	4	1	4	14	10	4	1	1
36000	-569.153654629422590	-567.730159812885631	-1.423494816536960	0.000175203588736	0.000064131262091	0.366038518692940	0.334027026867538	2	0	3	6	8	7	6	6	6	7	9	8	7	9	9	9	12	12	11	12	16	15	14	15	16	17	15	16	18	15	19	18	19	20	20	21	21	22	22	22	23	22	23	21	23	22	25	23	23	24	24	25	24	26	26	29	25	27	27	29	28	28	27	29	28	27	31	31	30	32	29	31	29	30	32	32	32	32	33	36	41	43	43	45	47	48	48	2	0	2	3	3	2	2	2	2	1	7	7	7	6	6	1	10	4	3	13	30	11	10	20	18	30	2	2	22	19	6	21	24	26	5	35	22	37	25	31	31	25	35	29	0	30	36	24	36	23	43	46	31	39	41	57	42	17	34	62	54	55	50	33	22	45	65	43	29	35	33	43	63	34	62	52	49	62	71	59	0	68	81	71	83	81	84	1	1	2	2	3	4	3	2	3	2	1	1	1	1	1	3	3	2	4	2	1	2	4	2	1	1	7	6	1	2	4	1	3	2	5	1	3	1	3	2	3	3	1	1	1	4	2	4	1	5	1	1	1	3	1	2	2	8	3	1	1	1	2	5	10	1	2	3	7	6	6	3	2	4	3	3	4	2	2	3	1	4	1	7	3	2	2
