step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66
66000	-344.910725475330310	-353.961568855781650	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968714220616876	1	8	8	10	14	17	11	32	26	36	30	43	43	51	53	63	62	77	79	66	71	69	70	65	88	66	78	82	81	86	86	79	85	75	75	74	85	85	95	86	78	88	92	92	94	82	93	95	89	88	88	84	95	88	96	91	90	99	94	99	101	82	102	100	98	97	0	1	1	1	4	5	1	9	5	9	4	10	8	13	12	15	14	26	26	17	24	17	20	17	35	17	34	34	23	62	46	36	62	20	24	24	32	29	25	19	16	30	31	49	40	18	52	40	46	62	28	19	54	34	57	52	50	33	51	54	45	19	57	51	42	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-349.017078822160556	-358.067922202611896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976406716199012	-3	5	9	1	11	16	16	22	19	33	30	38	44	50	58	60	60	76	65	66	67	65	70	75	83	71	83	82	79	82	84	84	81	78	80	88	86	86	88	78	82	90	94	94	93	90	91	94	89	88	85	89	96	89	92	89	92	94	89	99	98	99	95	96	95	94	0	1	1	1	2	5	4	6	3	9	8	11	10	13	14	13	15	21	15	17	15	15	15	23	40	21	22	34	24	29	33	35	26	23	24	17	27	40	30	23	34	30	31	52	32	51	54	31	31	32	24	37	45	38	31	41	28	47	23	65	36	25	42	57	50	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-351.945411680463394	-360.996255060914734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.951211852859247	-2	7	4	8	15	11	19	28	28	36	34	42	45	52	62	57	62	75	67	65	64	55	69	62	89	71	75	79	75	87	80	81	81	84	82	89	83	86	91	82	76	88	74	90	85	88	83	94	87	90	90	91	97	90	90	86	84	97	91	103	101	95	95	94	98	97	0	1	1	1	6	2	5	7	5	9	7	11	9	12	14	13	22	23	17	17	14	13	24	16	35	21	23	26	23	57	19	18	41	31	23	45	29	31	30	27	18	33	23	49	40	34	41	52	35	38	42	37	39	38	27	47	43	48	56	66	55	55	33	51	46	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-333.096778675800920	-342.147622056252260	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995335241796457	0	10	5	9	14	13	18	32	21	28	37	44	31	56	49	63	67	76	65	63	68	70	70	72	86	70	79	80	76	77	82	84	77	80	81	84	83	86	89	76	72	82	92	89	90	82	92	99	90	88	82	93	96	88	89	92	93	96	96	98	93	94	92	92	96	91	0	1	1	3	2	2	2	10	5	9	8	11	10	12	12	14	16	26	15	14	16	20	21	26	46	16	26	30	23	41	30	30	26	18	40	29	41	23	36	26	17	40	28	27	36	23	50	43	35	35	30	38	49	34	34	54	49	36	56	63	55	39	38	46	66	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-361.431159197524494	-370.482002577975834	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994661048177541	-2	2	12	14	7	17	21	28	25	35	37	43	39	49	55	62	65	63	58	70	71	66	58	76	84	66	78	74	81	86	85	88	75	75	79	88	79	74	91	82	83	89	85	88	88	86	93	97	81	78	73	90	97	81	80	93	84	94	93	100	92	92	96	97	89	96	0	1	5	5	1	3	5	7	6	9	9	10	10	13	12	19	23	15	15	22	17	16	15	21	33	23	51	21	20	27	28	46	26	18	38	38	20	22	29	24	38	40	35	57	49	55	50	58	33	17	18	30	47	34	24	42	29	43	31	54	46	43	39	65	30	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-334.577067373035732	-343.627910753487072	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964051519442919	-1	6	8	17	13	16	21	32	26	39	35	48	43	58	56	59	63	75	77	70	67	65	68	71	83	74	82	78	76	84	84	79	77	85	79	89	87	85	88	83	84	81	84	89	95	83	86	91	90	88	83	88	91	79	92	94	85	90	97	98	102	95	97	92	93	98	0	1	2	2	3	3	3	9	6	8	8	10	10	15	13	15	13	22	23	17	13	16	22	17	26	17	26	20	21	28	32	18	24	33	33	51	35	51	46	54	35	29	18	51	52	32	27	25	34	40	33	51	40	29	51	52	27	27	39	64	56	58	44	40	30	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-345.863948515064749	-354.914791895516089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955841356236788	-2	8	10	14	9	19	5	30	23	41	41	47	45	50	60	64	59	74	71	63	66	69	65	72	83	70	77	79	81	77	87	82	81	80	77	79	79	82	87	83	85	87	85	90	90	86	92	99	86	94	87	90	90	86	93	90	92	95	95	101	97	90	92	97	93	89	0	7	2	2	1	4	1	9	4	8	8	10	11	13	12	17	12	17	17	14	15	16	15	23	35	15	24	21	35	26	29	19	27	19	16	26	24	15	34	26	28	41	36	49	31	30	46	65	34	49	25	41	31	28	62	34	31	45	45	58	66	25	54	34	28	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-331.720132163084600	-340.770975543535940	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995482681728130	-3	8	2	17	11	17	18	28	28	33	36	39	39	47	58	64	66	78	74	70	66	68	71	71	86	70	80	73	80	85	91	81	80	82	81	88	77	79	92	81	79	88	84	86	86	86	89	94	90	92	83	85	98	83	90	98	93	93	97	104	91	98	95	95	94	97	0	1	1	3	3	5	5	7	7	9	8	11	10	12	12	15	15	23	21	16	15	16	16	21	51	21	17	16	23	41	27	19	37	18	17	35	23	23	29	19	23	52	29	29	40	29	54	47	46	51	38	27	50	37	32	39	52	30	31	66	38	36	25	25	49	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-347.476377058892353	-356.527220439343694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986029883366898	-1	8	6	13	10	11	21	34	26	38	38	50	43	55	59	63	61	68	79	70	64	68	70	72	80	69	75	74	78	82	82	77	75	80	80	89	83	85	91	84	80	87	94	89	95	83	90	88	90	87	79	85	94	81	81	95	86	99	96	102	102	100	97	92	91	88	0	1	1	2	2	3	4	7	4	8	8	13	10	12	14	12	14	21	24	22	14	21	16	18	20	12	17	17	16	19	28	26	21	33	28	40	31	32	48	28	18	41	54	31	44	51	42	54	34	52	20	32	19	27	32	66	55	44	38	58	43	59	43	57	36	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-351.368091195221893	-360.418934575673234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997447030756580	-5	7	2	13	8	8	18	30	20	34	36	46	43	55	58	61	66	76	75	66	67	71	72	72	84	65	84	77	77	82	78	81	84	77	82	83	80	83	88	83	76	91	94	94	88	88	87	89	91	94	84	85	94	84	90	87	90	98	78	96	99	91	99	98	96	93	0	3	1	2	3	3	6	9	7	8	10	11	11	12	12	14	16	23	17	16	11	21	20	26	24	14	34	24	26	19	26	17	59	17	17	37	28	41	40	31	21	38	51	25	36	59	31	54	36	38	30	28	27	37	35	19	37	50	23	27	35	51	55	43	40	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-337.118886193584046	-346.169729574035387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990436633234024	-4	5	9	9	17	18	22	23	31	36	34	42	42	51	61	55	61	73	79	71	66	61	68	74	82	72	69	80	78	84	84	85	76	81	76	84	85	81	91	85	82	89	87	91	92	84	90	100	90	89	86	91	95	85	96	90	86	99	99	97	102	96	101	97	101	95	0	1	1	1	4	3	5	5	7	9	8	10	11	13	16	10	16	21	26	27	22	14	22	16	28	27	15	24	27	20	19	34	27	20	23	19	41	18	54	29	23	57	33	50	36	28	32	62	54	40	19	30	46	38	54	25	41	53	56	42	49	40	44	44	49	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-336.161032016621050	-345.211875397072390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965484822027065	2	5	7	13	10	14	19	27	31	36	37	48	41	54	60	61	59	77	72	70	69	68	69	74	77	70	78	78	76	80	89	80	82	83	81	82	83	86	85	84	78	84	86	86	89	82	94	97	86	83	90	91	88	85	89	90	92	83	97	98	100	92	103	99	101	99	0	1	1	3	1	2	6	7	7	9	8	10	9	10	14	14	12	26	22	15	17	14	15	26	24	16	21	22	19	22	44	19	25	19	18	24	27	33	30	32	24	29	58	35	49	28	51	55	41	27	49	50	46	46	58	53	40	18	57	42	55	38	62	62	60	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-343.183087838340271	-352.233931218791611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984622081908656	-2	7	3	16	13	10	20	31	25	38	41	48	34	55	51	61	68	63	72	69	63	69	68	73	84	70	77	77	81	84	89	84	82	68	82	87	87	85	87	75	77	83	86	90	92	82	92	95	89	92	81	84	100	80	93	88	92	95	91	98	101	97	101	93	91	93	0	3	1	5	6	3	6	9	7	8	8	10	7	12	12	11	21	15	22	21	16	21	21	22	27	14	24	34	40	40	35	41	40	14	20	32	41	28	42	34	22	54	54	43	33	34	32	43	51	52	40	41	57	23	31	38	33	59	43	43	52	25	60	25	33	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-329.482218073260299	-338.533061453711639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992532263541486	-5	3	10	17	7	9	20	30	23	40	41	49	35	57	59	60	64	72	74	67	69	63	67	74	81	68	85	78	79	81	83	85	80	81	76	82	86	79	94	75	83	89	92	92	92	86	90	92	90	85	86	89	100	89	90	95	91	91	88	96	101	86	94	94	96	96	0	1	2	6	2	2	4	7	6	9	8	11	4	12	14	12	16	22	21	16	16	12	14	23	35	22	28	18	26	40	24	33	40	24	18	38	28	21	31	26	35	30	37	50	41	35	33	62	36	34	28	37	32	30	31	54	37	30	29	55	43	41	54	49	44	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-329.765907093622786	-338.816750474074126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998540438998641	1	6	4	9	11	15	18	34	24	36	38	50	43	52	57	56	60	67	75	69	65	62	71	70	87	70	75	77	79	81	90	84	77	78	81	87	75	84	93	84	81	88	81	90	93	86	88	95	90	91	84	91	92	86	93	86	86	97	88	98	98	97	103	92	100	95	0	1	1	3	3	2	6	9	6	9	8	13	11	13	14	14	13	17	20	21	17	12	21	22	43	22	26	23	19	27	54	33	24	20	15	34	18	29	36	43	34	32	28	32	44	43	43	49	38	59	37	34	40	41	36	27	33	54	43	30	49	25	62	29	64	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-346.617023306742453	-355.667866687193793	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993127604698233	-10	5	10	17	-1	18	19	33	26	31	38	47	40	49	56	63	61	75	74	69	69	63	71	58	77	72	77	77	80	86	84	85	75	82	71	74	87	89	93	86	84	81	93	91	88	89	87	100	84	82	91	90	94	89	87	91	91	92	102	98	97	99	97	95	97	97	0	5	5	3	1	2	3	9	7	6	10	13	10	11	12	24	14	20	35	22	16	24	22	14	21	20	21	23	19	50	36	42	23	36	22	21	34	40	45	34	27	35	57	33	31	29	49	64	19	21	50	25	44	49	28	34	37	40	43	30	52	32	56	46	49	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-343.700612464458914	-352.751455844910254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965619360538435	-1	7	9	13	3	13	17	25	18	39	38	42	33	55	59	58	65	78	75	67	61	66	69	75	85	68	82	78	61	75	83	82	80	81	81	88	75	78	93	79	83	81	90	91	87	87	94	93	87	82	87	81	97	84	93	89	92	87	94	100	103	91	95	92	88	97	0	5	5	3	1	1	6	4	4	13	13	10	8	10	14	14	15	23	26	21	16	21	21	20	27	17	18	22	16	20	37	30	24	37	19	54	26	19	58	17	30	37	58	51	54	35	44	46	30	30	50	37	44	28	46	32	27	32	35	66	62	27	33	25	50	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-335.160722972921405	-344.211566353372746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953593265889548	0	8	4	11	9	15	16	28	23	36	35	47	43	56	59	53	64	76	78	69	68	64	67	74	82	72	79	77	75	80	89	84	84	82	70	86	83	87	91	87	83	90	94	93	89	83	80	97	87	90	81	89	96	90	93	92	89	99	87	103	100	93	100	91	92	94	0	1	1	1	1	5	2	4	4	8	8	13	10	12	14	12	15	23	17	22	17	14	15	14	18	20	20	20	23	29	49	35	35	27	17	41	24	51	41	27	29	40	57	41	25	35	18	44	27	51	21	41	56	34	41	41	46	62	33	53	66	40	54	45	33	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-349.772537150647508	-358.823380531098849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993191201555978	1	3	6	6	14	14	17	27	24	31	30	49	36	54	57	60	59	73	74	61	68	70	63	74	83	69	86	79	82	81	85	76	66	76	81	90	84	84	94	79	85	88	90	86	86	85	90	91	89	82	82	87	99	85	86	87	94	97	84	98	95	91	95	95	101	88	0	1	1	2	4	3	5	9	5	9	9	9	7	12	14	15	14	22	16	15	14	23	14	33	24	23	25	26	21	19	35	19	14	33	19	56	28	19	55	18	32	35	51	32	51	34	59	52	35	28	24	30	61	50	32	37	42	43	30	44	52	35	55	55	61	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-350.462043028817050	-359.512886409268390	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994991847309914	-1	4	3	12	13	10	20	33	29	21	38	48	40	51	60	50	64	73	74	61	71	71	65	68	83	72	84	78	74	85	86	81	84	70	80	88	87	86	89	76	76	79	86	89	95	82	91	96	86	92	83	92	96	81	93	91	89	98	98	98	95	99	103	89	94	95	0	3	1	6	1	2	4	9	7	2	8	11	8	12	14	12	15	24	23	16	20	15	20	20	41	24	22	19	21	29	35	28	18	20	19	34	54	28	54	34	34	18	41	51	46	41	36	52	19	38	28	57	52	24	25	25	37	38	61	65	52	47	65	46	30	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-335.214206680041571	-344.265050060492911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999712323764706	-4	1	3	16	13	15	20	33	26	36	39	50	38	52	58	56	59	75	75	70	64	67	69	71	83	70	79	78	77	79	87	86	67	84	79	84	86	81	88	72	86	91	83	87	94	89	86	95	83	92	85	91	96	83	92	90	93	98	88	101	91	100	98	93	101	93	0	1	1	3	3	2	6	9	5	8	10	13	9	13	14	12	16	33	24	17	15	21	16	21	19	21	26	26	24	23	35	35	15	30	19	43	38	18	49	33	30	41	28	34	44	49	43	51	29	51	28	32	52	30	47	18	34	52	43	55	44	46	46	44	46	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-337.928885967133169	-346.979729347584509	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995855043734837	-3	3	7	15	12	15	21	27	30	37	29	48	35	56	59	62	65	76	75	67	70	71	64	53	84	71	82	74	80	75	85	80	79	79	70	88	85	81	88	87	71	82	94	89	91	87	84	92	85	90	79	86	97	90	90	92	91	92	97	97	102	92	97	98	101	83	0	1	2	3	3	3	6	7	7	11	7	10	11	12	12	24	12	35	20	12	16	17	15	10	34	17	30	17	26	17	29	26	26	35	17	49	30	19	29	47	17	19	31	25	38	42	51	31	33	34	41	28	54	51	49	44	46	36	48	45	63	19	34	50	58	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-353.401160221794385	-362.452003602245725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996339852294788	-2	7	4	8	11	17	13	26	24	31	34	46	43	54	59	63	64	68	76	66	68	68	62	72	75	73	83	80	69	80	85	76	77	81	78	79	85	82	92	81	83	86	75	84	87	90	92	99	87	88	89	90	95	81	88	83	88	92	99	96	102	92	101	97	95	99	0	1	1	3	3	7	4	6	5	9	9	8	11	13	13	15	14	15	24	13	15	23	14	17	29	21	33	35	16	24	25	26	21	33	43	25	34	43	37	19	21	25	29	32	36	51	44	55	40	44	33	50	51	26	36	40	33	46	45	58	48	57	65	54	55	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-338.426267073164468	-347.477110453615808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977837558846299	-1	7	9	10	12	15	5	21	23	31	36	47	43	54	58	60	65	77	73	67	65	69	67	72	81	67	84	80	75	85	86	84	79	77	80	88	86	86	87	85	82	85	86	91	87	79	89	97	88	85	81	91	93	86	93	84	89	87	94	96	90	100	101	93	95	100	0	1	7	7	2	3	1	4	6	8	10	10	10	13	14	15	15	23	15	17	15	16	15	22	24	16	29	15	20	46	25	35	29	19	19	28	34	51	33	29	34	51	51	30	18	29	46	50	30	28	24	58	27	28	49	19	43	32	43	52	56	43	44	43	42	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-338.096520061554543	-347.147363442005883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993288014417011	-3	4	3	17	10	11	16	23	29	38	32	41	43	53	56	60	63	73	78	70	67	67	72	74	87	65	85	79	81	77	84	75	82	77	81	89	72	88	95	86	84	80	86	83	92	86	91	93	87	90	80	85	98	85	97	89	93	96	98	102	90	96	99	95	91	97	0	1	1	5	3	2	2	4	4	11	8	10	11	13	10	14	16	21	23	17	17	16	14	26	29	15	29	20	32	37	37	20	28	17	18	35	26	35	31	30	51	26	18	24	40	35	35	44	51	27	32	35	39	42	41	52	38	50	45	52	54	61	64	41	44	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-360.751349562215125	-369.802192942666466	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980060985338234	1	10	6	13	10	18	15	31	28	27	40	50	42	55	58	58	63	75	71	66	63	65	70	66	85	70	71	70	74	73	78	83	78	77	78	86	81	83	87	84	77	77	93	85	88	79	87	93	90	90	86	81	97	87	94	87	88	94	98	91	102	99	101	94	90	95	0	3	1	3	3	5	3	2	4	2	8	11	8	13	14	14	15	26	24	17	15	16	20	16	26	12	20	22	21	28	23	26	34	29	26	31	17	35	28	33	27	17	57	31	40	30	38	57	32	32	37	46	65	32	56	40	46	33	55	44	43	44	38	47	51	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-347.151016621031204	-356.201860001482544	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997743070537296	1	4	8	8	9	7	18	26	30	37	34	47	38	48	59	58	54	74	75	70	67	68	71	68	84	66	82	75	78	75	87	80	78	79	80	86	78	81	88	85	82	78	92	93	91	86	87	90	83	90	89	85	87	87	94	89	84	91	94	90	96	97	93	97	98	98	0	1	1	1	2	1	4	4	8	7	9	13	11	13	17	17	12	26	20	16	17	16	26	15	29	16	18	23	20	20	42	21	21	30	30	35	22	19	42	18	42	22	46	38	54	38	34	36	20	42	37	19	27	57	47	35	33	19	49	40	35	49	48	46	29	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
