step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76500	-580.895086384794354	-587.750574335753754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623562309400706	0	1	3	3	4	6	4	5	7	6	6	7	5	8	9	8	7	9	8	7	8	7	9	8	10	9	8	8	10	10	9	7	9	10	9	10	11	9	8	11	12	12	12	11	12	10	12	11	11	12	11	13	11	12	13	13	14	14	13	13	12	14	13	14	14	12	14	13	14	14	16	15	15	15	16	16	16	15	18	16	17	18	17	16	17	17	18	19	16	21	19	18	18	19	18	20	21	22	23	25	25	27	28	30	29	31	32	34	36	0	1	2	2	3	13	3	4	4	7	7	13	3	8	24	10	8	14	10	11	6	6	9	4	20	12	8	13	38	39	8	7	14	20	11	22	14	28	20	9	7	25	30	32	28	11	9	38	12	29	31	34	35	28	33	33	66	47	48	28	38	42	35	50	54	36	61	29	31	52	14	58	38	63	33	41	61	66	74	0	68	70	56	56	47	66	70	67	0	76	85	61	67	89	83	72	75	90	91	85	91	96	101	103	103	103	105	105	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	5	1	1	2	1	2	2	1	2	1	1	2	2	2	2	2	1	1	2	3	1	1	2	2	1	1	1	1	2	1	4	1	2	1	4	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	3	1	2	4	3	3	2	1	1	1	2	2	1
77000	-626.338451374162446	-633.193939325121846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546775868924985	0	1	3	4	5	5	5	5	5	7	7	7	6	7	7	7	8	8	7	6	9	8	8	10	8	10	9	8	10	8	8	8	11	10	9	10	11	10	9	12	11	10	11	13	12	11	12	9	11	12	11	12	13	11	14	13	13	13	13	13	12	14	14	14	14	11	13	15	12	15	15	14	15	15	16	18	16	17	17	16	15	18	17	17	16	16	18	18	18	22	19	18	19	19	20	19	22	24	24	25	26	26	28	30	30	31	33	34	36	0	1	2	2	3	3	3	2	4	7	20	13	6	4	8	3	4	8	7	7	19	6	8	14	16	12	15	10	48	20	14	19	18	11	11	22	18	48	30	18	28	11	20	41	19	35	23	7	26	19	31	34	46	19	14	33	66	47	50	41	19	42	53	61	34	36	61	41	9	34	18	58	67	63	55	16	67	57	74	0	50	70	71	69	72	66	70	67	0	76	85	73	60	89	69	72	95	90	85	85	91	96	101	103	103	104	105	104	105	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	3	1	1	1	1	1	1	3	2	1	1	3	3	2	2	1	1	1	2	2	1	1	2	1	1	3	3	2	4	1	1	1	1	5	2	2	2	1	1	2	1	2	1	2	2	3	1	2	2	2	3	1	4	3	1	1	3	5	3	3	1	2	1	1	2	2	3
77500	-618.898243840559644	-625.753731791519044	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578367450618580	0	2	3	4	5	4	5	5	7	7	6	7	6	9	9	7	7	8	7	7	7	7	8	9	10	9	9	9	8	10	9	7	10	11	9	11	11	9	9	11	12	12	13	12	10	10	12	10	12	11	11	9	13	12	14	12	12	13	13	14	11	14	13	15	14	13	13	15	14	14	17	14	16	15	16	17	17	16	18	16	17	16	16	16	17	17	18	18	18	21	19	18	18	19	20	19	22	23	22	25	25	27	28	31	29	32	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	8	18	7	8	4	7	11	6	6	8	8	11	12	9	19	19	20	4	7	17	20	16	22	23	29	11	18	29	25	25	48	32	35	23	29	26	28	24	16	35	20	14	24	36	31	29	7	38	42	35	61	59	57	61	50	24	34	14	58	50	25	56	59	67	57	74	0	59	34	14	55	72	66	65	28	0	76	72	38	77	89	71	47	95	90	85	99	91	99	100	103	103	104	105	105	105	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	3	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	3	3	2	1	2	3	5	1	1	2	1	1	1	1	2	3	2	3	1	3	2	2	2	2	2	2	1	3	2	2	1	1	2	2	3	1	2	4	4	1	1	2	4	1	1	2	1	2	4	2	2	1	1	2	2	3
78000	-623.373668354656161	-630.229156305615561	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571027949082841	1	2	3	3	4	5	5	5	6	8	7	8	6	8	8	7	7	9	6	6	8	7	8	10	9	9	9	8	9	8	9	9	8	11	10	11	9	9	9	12	11	11	11	13	12	8	11	10	10	12	12	12	11	11	11	13	12	14	14	14	13	13	14	13	15	13	12	14	15	15	16	15	16	16	17	17	17	16	16	16	16	16	17	18	17	18	18	18	18	21	19	17	18	19	20	19	22	23	22	25	25	25	26	30	29	31	32	32	36	0	1	2	2	3	3	3	4	8	7	20	6	6	8	17	7	4	33	7	3	13	6	2	9	11	13	9	19	19	11	14	6	9	11	30	6	15	19	11	33	19	10	25	32	16	11	15	28	26	35	31	34	46	25	9	23	36	47	48	61	38	42	28	50	54	57	28	50	40	34	24	47	38	53	71	59	29	66	63	0	68	52	24	55	72	66	82	92	0	76	85	73	73	89	84	85	95	90	96	99	91	96	99	101	103	102	105	105	104	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	3	2	2	2	2	2	1	2	1	1	1	1	1	2	1	3	3	1	2	2	1	2	2	3	1	2	1	2	1	2	2	3	2	2	3	1	1	4	2	2	1	1	2	3	3	1	3	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	4	3	2	1	3	2	2	3
78500	-627.049551256030895	-633.905039206990295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560655924248392	1	2	3	4	5	6	4	6	6	7	7	7	5	8	9	7	7	8	6	7	8	7	9	10	10	10	8	8	8	9	8	9	11	9	10	10	11	9	10	11	10	10	13	12	11	11	11	10	11	12	11	12	12	11	12	13	13	13	14	14	11	14	13	14	14	14	13	15	15	15	16	15	15	16	17	18	16	17	17	15	16	18	18	18	17	16	18	17	17	20	19	17	18	20	21	20	22	21	21	25	26	27	27	28	30	31	33	33	36	0	1	2	2	3	13	3	4	4	7	7	6	3	4	4	7	9	8	7	7	12	13	9	31	34	12	9	19	19	20	4	7	4	16	29	22	15	28	30	17	7	10	25	32	32	35	8	10	12	32	9	34	35	25	18	15	36	37	61	48	19	42	35	50	54	36	41	59	51	34	40	58	67	63	71	41	61	57	63	0	68	70	69	24	58	36	70	67	0	76	85	10	77	89	56	85	84	59	91	99	99	99	91	102	103	102	105	103	107	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	3	3	1	1	2	2	1	1	2	4	1	2	2	1	1	2	2	2	2	2	2	1	1	2	2	2	1	2	3	3	2	1	1	2	2	2	1	3	4	3	1	2	2	1	5	2	2	2	1	1	2	2	4	2	3	2	2	1	1	1	4	1	1	4	2	2	3	1	2	2	3	3	1	2	1	2	3	1
79000	-617.348078620021397	-624.203566570980797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569677155042549	1	2	3	3	5	6	5	5	6	6	6	8	5	9	8	7	5	8	8	7	8	8	7	10	9	7	8	7	9	10	10	8	10	11	9	10	11	8	8	11	12	11	12	11	9	10	12	10	10	12	11	12	12	11	13	13	14	13	14	14	11	14	14	13	15	12	12	15	16	14	15	14	15	15	17	18	15	16	18	16	17	18	17	16	16	18	18	17	17	21	20	18	18	20	19	19	22	24	23	25	26	27	29	30	30	31	32	34	37	0	1	2	2	3	13	3	4	4	7	7	26	3	4	4	7	4	4	10	11	6	6	17	4	11	13	4	7	38	25	15	7	18	20	20	22	9	16	11	4	28	39	30	32	28	35	15	7	26	19	24	20	35	25	33	33	66	24	19	61	16	42	35	50	54	36	61	41	51	34	33	58	67	34	55	59	67	57	74	0	41	70	56	55	72	36	70	41	0	59	85	59	73	89	75	85	33	90	85	91	100	99	101	99	103	104	105	105	107	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	4	2	1	3	2	1	1	1	1	1	2	1	2	2	1	2	3	3	1	1	1	1	1	2	3	2	3	1	1	2	1	1	2	1	1	2	2	3	2	3	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	2	1	2	2	2	1	1	3	2	3	1	2	2	2	1	2	1	2	5	2	3	2	1	2	2	2	1	1	2	2	2
79500	-600.044051403020603	-606.899539353980003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690220468423368	1	2	4	4	5	6	5	3	7	7	6	7	7	9	9	8	8	6	7	8	9	8	9	9	9	10	8	8	9	9	8	9	11	11	10	10	11	10	7	11	10	11	12	13	12	11	13	9	11	11	12	12	13	12	13	14	12	14	13	13	12	14	14	15	14	14	13	15	15	14	16	14	16	17	15	17	16	17	18	16	16	17	17	17	17	17	18	18	16	20	19	16	18	20	21	19	22	23	23	26	25	28	28	30	29	31	32	32	37	0	1	8	8	3	3	3	2	4	7	7	6	6	27	4	10	18	4	7	11	13	6	9	9	11	12	4	10	19	39	9	16	18	25	20	22	15	28	11	17	29	20	25	16	30	35	33	28	12	29	24	34	11	25	17	14	36	47	48	61	19	43	46	19	54	57	61	59	14	34	69	47	61	63	33	53	50	57	74	0	50	70	55	23	58	57	34	92	0	76	85	67	77	89	23	58	83	90	91	85	99	99	101	103	103	104	105	105	107	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	3	1	2	2	1	1	2	1	3	1	1	4	1	2	1	1	2	1	1	1	2	2	2	2	2	2	1	1	2	1	1	3	2	2	3	1	1	2	1	1	1	1	4	4	3	2	2	4	1	2	2	1	1	1	2	2	3
80000	-598.074102746689960	-604.929590697649360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526230042760045	1	2	3	4	5	4	5	3	5	6	6	8	6	8	8	7	7	8	7	7	8	8	8	9	9	9	8	8	10	10	9	9	10	10	8	9	11	9	9	11	11	11	12	12	11	9	12	11	12	10	10	12	12	13	12	13	11	13	14	13	12	14	13	14	14	13	13	15	15	16	15	14	15	15	15	17	17	16	17	16	16	15	18	18	16	17	18	18	17	21	20	19	17	19	19	20	20	23	24	25	26	27	28	29	30	31	32	33	36	0	1	2	8	3	3	3	2	4	7	7	6	6	8	4	10	4	4	7	11	13	13	9	18	20	6	9	19	38	39	14	10	15	20	11	22	15	28	11	17	16	11	25	16	32	35	37	19	26	7	31	34	11	53	23	33	36	47	48	29	28	52	35	50	54	57	50	43	33	82	56	58	60	63	33	60	61	57	63	0	61	34	15	55	58	57	82	73	0	76	85	68	73	89	33	85	84	76	91	96	99	99	101	100	103	103	104	105	107	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	2	1	2	2	3	3	2	3	1	1	1	2	2	2	1	1	3	1	2	2	1	1	2	2	2	1	2	2	1	2	2	2	2	1	2	1	1	1	2	2	3	2	3	1	2	3	4	2	1	2	3	2	1	2	2	2	1	1	4	2	1	3	2	2	1	2	2	2	1	1	1	2	2
80500	-603.842799726944236	-610.698287677903636	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598791159614309	1	2	3	4	5	5	4	3	4	6	6	8	6	8	8	6	7	9	8	7	8	7	8	10	8	9	8	8	10	8	9	10	10	11	9	10	10	9	8	10	10	10	11	12	10	10	12	11	12	12	11	12	11	13	14	12	14	14	14	14	12	13	13	14	15	11	13	13	13	13	17	15	15	15	16	17	17	14	17	16	15	17	17	17	17	18	19	18	18	20	20	17	19	20	21	19	22	23	23	25	25	26	28	29	29	32	32	33	36	0	1	2	8	3	3	3	2	8	7	7	13	6	9	4	7	8	15	7	11	6	6	4	14	16	12	9	16	38	10	4	16	18	39	10	22	23	19	11	15	19	11	25	32	10	35	37	41	26	19	31	34	35	43	27	18	66	47	48	50	19	43	53	61	54	36	28	38	31	34	14	58	61	63	15	59	50	66	63	0	68	70	75	56	72	78	70	92	0	76	85	81	77	89	24	85	83	76	85	99	96	99	101	101	103	104	105	105	108	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	3	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	2	3	2	1	2	1	2	1	1	1	1	1	3	2	2	2	3	1	2	1	5	2	3	2	2	1	1	3	1	3	1	2	3	1	1	1	2	1	1	1	5	2	2	3	2	1	2	2	2	3	1	1	2	2	2
81000	-598.392551818708739	-605.248039769668139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616794082528246	0	1	4	4	5	5	5	3	5	8	6	7	6	8	8	7	6	8	8	7	7	7	9	10	8	9	8	7	9	9	9	10	9	12	8	11	11	10	8	11	10	11	10	12	9	10	12	10	11	12	11	12	12	12	14	13	13	12	14	11	12	15	13	14	15	13	13	15	15	14	16	14	15	16	15	16	15	16	17	16	17	17	16	17	18	18	17	18	17	22	18	18	18	19	19	20	22	24	22	24	26	27	28	30	30	30	32	33	36	0	1	2	8	3	3	3	2	4	7	7	6	6	8	8	7	9	9	16	11	6	6	4	15	20	12	9	7	10	39	14	16	18	11	11	26	23	19	20	24	7	35	25	32	16	35	24	10	26	19	31	16	11	46	18	18	36	37	50	38	41	42	46	67	54	36	61	50	51	34	75	58	61	63	55	59	48	57	63	0	68	43	55	56	58	66	52	67	0	76	72	67	29	89	55	72	83	90	85	91	100	99	101	103	103	103	105	105	107	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	3	4	1	3	2	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	2	2	2	1	3	2	2	4	1	2	3	2	1	2	2	1	2	1	1	1	1	1	2	2
81500	-654.305826356261832	-661.161314307221232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621673580181994	-1	1	2	3	5	5	6	2	5	7	6	8	6	8	8	4	7	8	5	7	8	8	9	10	8	9	8	7	9	10	8	9	11	11	7	10	11	8	8	12	11	11	12	11	12	10	13	10	11	13	12	13	10	12	13	14	13	12	14	12	13	15	14	15	14	14	14	14	16	14	17	14	15	13	16	17	16	16	17	15	16	17	18	17	17	16	18	18	17	21	19	18	18	20	20	19	22	23	23	24	25	27	28	30	29	30	32	33	33	0	1	2	8	3	3	3	2	4	16	16	13	6	4	9	3	8	9	16	11	13	6	9	31	11	13	8	19	20	39	9	7	18	20	11	12	8	19	11	27	38	20	25	10	32	35	33	29	29	28	24	34	11	20	24	24	26	4	48	29	10	43	53	61	43	36	41	53	31	34	33	24	61	53	55	73	73	36	74	0	68	52	71	18	58	57	70	77	0	76	71	77	77	89	55	85	95	76	91	96	100	100	101	102	103	103	105	105	104	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	4	1	1	1	2	2	2	2	1	1	5	2	1	2	1	1	2	1	2	1	1	1	2	3	1	1	2	3	2	2	2	4	2	1	3	2	1	1	1	2	2	3	4	2	3	2	1	1	2	1	1	3	2	1	1	2	1	4	3	2	2	1	1	2	1	1	1	1	3	1	1	2	2	2	1	2	1	2	1	1	2	2	2
82000	-632.534263181802771	-639.389751132762171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570538981658068	1	2	3	3	5	5	5	6	6	8	7	7	7	8	8	4	6	9	7	8	9	7	8	8	9	9	9	8	9	9	10	9	9	10	10	10	11	9	6	11	11	11	13	12	12	9	13	10	11	11	12	12	12	11	14	13	13	12	14	13	12	14	13	14	13	14	14	15	15	14	17	15	14	17	16	16	16	16	17	17	17	18	17	18	18	17	18	19	15	22	16	17	19	19	20	20	22	23	23	24	25	27	28	29	31	32	33	34	36	0	1	2	2	3	3	16	4	4	7	39	6	6	4	8	3	4	9	7	11	6	6	9	4	11	12	9	19	7	39	38	10	9	20	46	22	17	16	16	17	7	11	20	41	32	10	4	28	22	29	31	34	46	10	33	33	36	8	48	41	29	41	46	19	54	36	41	59	14	52	23	47	61	30	18	28	73	57	53	0	73	70	55	75	91	57	70	77	0	76	58	10	61	89	69	85	95	76	85	85	99	100	99	100	104	104	105	105	105	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	2	2	1	1	2	1	2	3	1	1	2	1	2	2	1	1	1	1	1	2	3	3	1	3	3	2	3	1	2	1	4	1	3	1	2	1	2	1	2	2	2	3	2	1	2	2	2	2	1	2	2	1	4	1	3	1	1	4	2	3	1	2	2	1	1	2	2	1	1	3	2	2	1	4	2	4	2	2	2	2	1	4	2	4	1	2	3	3	1	1	1	2	3
82500	-599.489034268466412	-606.344522219425812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576351999108840	1	2	4	4	5	5	6	5	6	6	6	7	6	7	8	5	7	8	7	7	9	8	8	9	10	9	8	9	10	10	9	9	10	11	9	10	11	8	9	12	12	10	11	11	12	11	12	10	11	10	11	13	12	12	14	13	14	13	13	12	13	15	14	13	15	12	13	14	15	15	16	14	16	16	16	17	17	16	15	15	16	18	16	18	18	17	19	17	17	21	18	17	19	19	21	18	20	24	22	25	25	27	27	29	30	31	33	33	36	0	1	2	2	3	3	16	4	8	16	16	6	6	8	9	3	8	9	7	11	6	6	14	8	11	12	14	19	16	39	8	16	9	11	20	22	18	19	20	14	28	11	30	32	32	35	37	28	21	19	4	42	35	25	33	33	66	37	48	19	19	34	46	38	41	36	29	50	37	34	33	47	68	79	24	48	67	36	53	0	60	70	55	55	58	66	70	67	0	76	72	67	88	89	84	72	84	59	91	91	99	99	101	103	103	104	105	105	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	1	3	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	3	2	2	1	2	2	1	1	2	2	4	2	1	3	2	1	1	1	2	2	2	1	1	1	4	3	2	3	1	1	2	2	1	2	2	3	2	2	1	2	2	2	1	2	2	2	1	5	2	3	2	2	1	1	1	1	2	2	2
83000	-605.531512601925670	-612.387000552885070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572705344675402	1	2	3	3	5	4	5	6	7	6	6	7	6	7	8	7	7	9	7	8	9	8	8	10	10	10	8	8	10	10	9	10	10	11	9	10	11	10	8	12	11	10	12	13	11	11	12	11	12	12	11	12	12	12	12	13	14	13	14	12	12	14	13	14	14	12	13	15	16	14	17	15	15	15	16	18	15	16	17	15	17	17	15	17	18	16	19	18	18	20	20	18	18	19	20	18	22	23	23	25	25	24	28	29	29	32	33	33	35	0	1	2	2	3	3	3	4	4	7	7	6	6	4	9	7	4	4	7	11	13	6	2	17	20	6	9	19	19	39	4	16	14	20	39	22	9	19	11	17	28	11	25	38	10	35	23	16	12	16	17	20	20	25	24	8	66	9	48	16	29	42	46	61	54	36	61	48	51	52	55	58	67	63	55	59	61	66	74	0	73	34	55	9	72	66	82	61	0	76	96	28	73	89	75	47	95	92	91	91	99	99	99	103	103	103	105	105	107	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	3	2	2	1	2	4	2	1	3	1	1	2	1	3	1	2	2	1	1	1	2	1	2	1	2	1	2	2	2	3	2	3	2	2	2	1	1	1	4	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	2	1	1	1	2	2	6	2	2	1	2	1	1	1	4	1	1	3	3	1	3	2	2	1	1	3	1	1	2	2	3	1
83500	-576.319385691571938	-583.174873642531338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699351172620849	1	2	3	3	5	5	5	5	6	8	6	8	7	7	8	8	7	8	6	8	9	8	8	9	9	7	8	9	9	9	8	9	11	12	8	10	12	9	8	10	11	12	12	12	11	10	12	9	11	10	12	13	11	11	14	14	13	13	12	12	12	15	12	13	14	12	14	15	14	15	16	15	16	14	16	17	15	16	17	16	17	17	18	16	18	17	19	18	17	22	19	19	18	19	18	20	22	23	23	25	25	28	27	30	30	32	32	34	36	0	1	2	2	3	3	3	4	4	7	7	26	6	8	4	7	9	9	7	11	6	6	9	14	11	6	9	19	19	39	9	10	18	11	11	21	23	19	11	17	29	29	25	10	10	35	14	19	12	19	31	53	35	25	33	18	66	33	48	50	16	42	35	50	54	36	61	10	51	34	56	47	67	63	33	48	28	57	74	0	68	70	56	55	72	66	70	67	0	76	72	59	77	89	55	85	95	76	96	96	99	99	101	103	103	104	105	107	108	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	2	1	2	1	2	3	1	1	2	1	2	2	1	2	1	1	1	3	1	2	1	1	1	1	3	5	3	2	2	1	1	2	2	1	2	3	2	2	1	2	3	3	2	1	1	1	2	3	2	2	1	2	1	1	2	1	2	1	1
84000	-651.628003292010703	-658.483491242970103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521968150586786	0	1	2	3	5	6	5	6	7	7	7	8	4	9	7	7	7	9	7	6	8	8	9	9	9	10	7	8	9	9	9	10	10	10	10	10	11	9	10	11	12	11	12	12	12	11	12	10	11	11	11	13	13	12	13	13	14	12	13	14	11	13	13	12	13	12	13	15	15	15	16	14	15	16	17	15	17	16	18	16	16	17	17	16	15	17	19	17	17	22	19	19	18	18	19	20	22	23	24	25	26	27	28	29	31	30	32	34	36	0	1	2	2	3	13	3	4	4	3	20	6	3	8	8	7	4	8	7	7	13	13	9	15	16	12	4	19	28	11	9	16	8	20	20	22	24	19	30	17	29	11	25	32	32	11	24	10	26	19	24	25	11	25	18	23	36	23	16	59	29	34	46	28	46	36	50	38	51	34	14	24	50	46	14	48	67	66	74	0	29	70	18	56	47	66	70	67	0	76	85	61	73	89	56	85	83	76	85	96	100	96	100	103	102	104	105	105	107	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	2	3	2	2	1	2	1	2	2	2	2	1	1	3	1	3	1	2	1	3	4	2	2	2	2	1	3	1	2	2	2	3	2	1	1	4	3	2	4	3	2	2	4	2	2	2	2	1	4	1	2	1	1	3	2	2	1	4	2	4	2	1	3	3	3	4	5	2	1	3	1	1	1	1	1	2	2
