step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
49000	-409.877236836234033	-418.928080216685373	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998773109928433	8	2	15	16	27	20	21	14	16	28	26	24	41	20	28	28	32	30	35	27	29	32	36	35	38	32	29	36	33	30	39	40	40	38	42	47	38	35	40	36	48	33	39	40	34	43	35	42	50	49	36	40	41	30	45	47	44	44	43	48	42	43	51	46	48	54	49	42	51	43	44	49	46	43	54	48	63	53	62	62	72	2	0	1	8	9	9	3	1	2	14	14	14	26	3	6	7	10	16	26	9	12	54	21	14	17	15	11	6	18	14	45	23	19	51	45	38	10	16	28	22	44	16	15	40	5	28	11	47	25	61	29	16	42	12	44	48	37	51	19	58	34	26	55	33	61	56	58	24	59	24	31	19	31	27	69	53	78	60	63	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-434.923550595268694	-443.974393975720034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997303105248876	9	6	13	19	24	21	25	14	23	19	29	21	32	23	26	29	35	19	31	27	32	29	36	18	49	41	29	31	32	26	33	34	34	38	37	37	28	36	30	27	39	35	34	40	36	33	37	40	41	46	34	40	43	40	45	46	37	44	38	58	47	52	57	47	51	51	45	43	49	51	53	43	45	39	51	53	68	57	65	75	66	2	0	1	3	24	8	14	2	8	3	6	8	9	3	9	10	19	1	18	24	16	9	19	8	43	42	14	30	10	9	27	30	5	29	15	32	12	13	14	18	19	16	40	51	5	20	16	23	45	35	15	39	52	23	57	41	33	57	29	75	53	74	50	33	35	58	74	44	73	44	53	42	53	27	44	73	66	72	25	79	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-432.279057411251699	-441.329900791703039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993762467566876	11	6	13	17	33	22	19	19	11	29	31	23	37	28	26	33	37	26	31	16	24	28	35	31	44	39	28	35	32	25	37	34	33	35	41	43	39	39	42	39	44	35	36	38	37	37	33	44	37	49	33	39	39	38	47	36	43	39	43	47	43	48	54	42	39	47	45	44	52	54	51	50	42	38	49	42	56	51	41	66	67	2	0	2	1	22	20	4	3	2	12	27	4	19	30	6	19	47	8	14	1	7	4	11	22	49	34	20	6	22	8	23	21	14	11	42	34	27	43	28	17	34	27	51	24	16	11	18	65	24	54	10	47	22	23	33	19	49	34	32	25	30	33	60	54	11	26	26	42	59	60	25	42	44	51	56	16	78	36	43	69	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-420.202596602628148	-429.253439983079488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996191439218320	12	7	19	17	21	24	19	18	21	28	20	24	39	26	28	31	33	33	32	27	28	27	34	26	38	40	32	31	24	31	40	41	38	36	38	47	38	36	47	38	43	28	41	40	36	31	43	42	50	45	36	40	44	35	33	45	40	44	42	55	42	46	49	44	39	46	45	34	48	50	53	46	52	53	57	53	62	49	64	63	67	2	0	2	1	3	4	2	2	2	11	1	11	17	3	5	42	6	16	22	8	8	5	11	8	22	27	10	20	4	24	37	35	55	68	27	59	10	28	57	18	55	5	17	16	19	11	51	19	66	45	10	68	38	20	21	32	28	34	23	78	65	55	44	65	38	64	26	10	35	26	35	44	50	36	61	50	73	62	60	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-419.471409977821907	-428.522253358273247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988304519378610	8	5	9	11	26	21	18	15	24	29	21	18	43	19	28	33	39	24	26	23	32	32	34	31	38	36	31	37	30	28	37	36	41	34	34	40	43	38	47	36	45	39	36	41	40	42	40	40	47	48	38	44	41	33	36	48	45	43	36	54	42	45	50	47	49	49	50	46	50	50	55	50	47	40	51	50	66	43	55	62	73	2	0	2	1	7	14	1	4	6	12	12	1	35	3	11	9	22	11	14	12	18	8	9	6	22	30	15	9	19	12	5	10	55	15	9	59	26	34	33	23	35	43	34	32	22	26	27	24	33	52	24	32	43	5	54	55	36	51	19	64	11	59	78	25	33	13	31	74	13	61	39	68	47	24	50	78	72	17	75	73	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-424.829134829280633	-433.879978209731973	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983083055398836	12	9	14	14	31	22	17	13	16	22	25	23	38	23	23	34	36	32	29	29	37	28	36	28	40	33	25	38	35	27	39	36	42	28	34	37	35	35	44	42	45	36	41	27	31	39	43	43	48	51	29	37	44	39	46	42	34	47	44	52	47	43	52	49	46	48	45	42	48	50	43	49	42	43	52	49	53	54	56	70	61	2	0	2	2	7	9	1	2	8	9	15	2	34	7	9	22	34	44	15	14	30	27	24	14	13	22	14	30	12	4	34	20	36	6	11	37	51	5	17	35	44	51	32	11	24	16	21	17	74	56	10	5	32	35	71	42	11	73	57	69	39	38	64	67	46	46	54	45	43	53	37	47	5	31	67	47	65	47	62	75	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-422.691880766271936	-431.742724146723276	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996266569515177	10	5	14	14	31	24	24	20	20	26	30	16	39	19	27	31	39	27	32	26	30	32	28	30	49	35	29	33	15	29	35	30	35	29	38	45	43	36	44	35	39	40	42	40	37	41	34	44	49	50	22	41	40	34	47	41	42	39	38	57	43	49	57	43	45	51	45	42	50	46	52	43	47	43	49	53	69	56	56	66	57	2	0	1	1	20	12	12	3	3	29	6	2	15	12	6	6	5	6	11	4	10	32	7	10	48	23	6	9	1	51	7	9	16	14	40	45	53	22	44	15	40	19	21	38	5	17	19	54	39	37	1	28	45	6	44	59	16	33	54	69	45	13	49	27	17	68	13	26	74	43	25	44	58	17	42	36	80	71	55	76	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-438.864220468427391	-447.915063848878731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996826834815281	9	4	18	20	22	23	18	13	18	24	26	24	42	27	27	32	29	24	35	32	30	27	28	36	50	29	21	33	36	34	39	40	38	32	43	43	26	20	46	43	50	39	33	39	37	42	40	31	28	47	34	34	32	29	48	51	38	41	40	52	45	38	58	36	45	50	47	44	52	53	47	48	49	47	50	52	55	44	60	72	69	2	0	8	9	4	4	1	1	1	7	27	8	24	7	38	3	6	9	37	18	3	3	15	20	78	6	3	37	20	49	51	28	48	6	44	33	4	8	64	59	32	52	22	52	52	28	52	6	9	40	10	11	18	27	33	71	53	20	37	71	57	53	70	37	24	78	45	33	67	32	45	57	36	44	42	46	67	33	72	79	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-422.024833796924497	-431.075677177375837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999426755455576	7	3	13	17	29	20	22	17	25	28	23	23	40	24	27	27	32	33	30	33	27	29	27	33	45	25	31	36	31	32	36	38	37	26	37	42	39	42	45	41	48	38	31	40	44	40	40	43	49	41	35	39	39	35	43	51	46	48	42	48	40	40	55	48	46	52	48	45	49	51	47	46	52	45	48	34	64	54	62	74	75	2	0	2	1	4	4	3	1	4	11	6	4	18	4	14	3	6	22	11	23	4	21	7	10	20	6	23	17	15	12	27	24	30	12	5	30	22	30	61	51	37	30	26	4	22	35	33	53	38	15	17	20	31	17	32	39	33	50	22	62	54	29	55	13	38	46	37	52	54	57	48	44	74	33	31	27	78	49	49	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-417.554606794176379	-426.605450174627720	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985847216278811	10	4	13	13	30	21	19	21	18	23	26	26	36	19	27	32	19	31	36	32	37	29	28	31	42	36	22	40	29	29	35	38	37	31	38	42	40	43	45	33	48	34	34	38	42	40	36	33	38	49	36	43	44	40	46	41	46	45	31	56	46	45	56	41	45	50	42	40	49	48	53	50	47	48	52	44	64	51	61	65	74	2	0	1	2	27	4	4	9	3	14	10	6	40	4	9	10	3	12	48	11	29	11	14	10	21	22	3	47	8	7	5	7	19	10	43	20	47	32	49	8	28	12	23	30	21	44	29	10	18	76	29	33	37	24	31	26	44	25	11	70	67	46	72	47	37	67	51	5	65	38	25	21	21	62	73	44	75	49	41	60	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-430.439248931792235	-439.490092312243576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.944778687173957	12	7	14	18	19	20	17	9	16	23	30	23	41	29	22	25	32	32	26	30	31	29	33	34	47	35	29	38	32	35	35	38	39	37	43	35	39	38	48	42	36	42	40	35	37	37	41	40	46	49	36	29	43	33	40	49	43	40	32	54	42	44	54	43	48	43	38	44	49	43	56	51	43	52	48	47	63	44	66	67	70	8	0	2	1	2	3	2	2	1	1	7	9	20	7	1	12	19	10	5	19	10	5	52	14	48	59	12	23	15	19	27	23	36	21	44	22	21	54	67	41	11	26	45	18	16	17	7	36	44	57	21	15	46	27	30	47	23	21	19	75	41	48	25	16	32	29	52	38	40	51	47	65	31	40	64	48	76	38	25	56	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-430.658454050518912	-439.709297430970253	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998553251396784	9	8	13	12	25	21	23	20	17	28	28	25	38	27	24	23	39	30	36	29	32	26	34	19	48	38	27	37	36	32	39	30	38	34	44	44	39	41	45	32	50	35	32	39	35	38	42	41	46	42	42	42	43	36	27	37	46	42	35	55	45	46	50	42	46	48	42	43	45	42	49	49	47	39	38	53	66	51	59	59	74	2	0	2	1	6	3	3	4	1	4	24	9	10	24	6	2	20	5	32	8	12	16	10	1	26	12	24	11	20	14	42	22	42	32	26	50	34	21	26	22	39	11	55	29	11	34	18	20	28	43	28	34	28	10	8	30	46	34	7	63	13	26	28	54	20	62	33	48	37	10	64	65	50	32	59	20	79	37	41	41	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-418.138359708027963	-427.189203088479303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994395380819884	11	5	18	19	31	18	21	15	23	22	28	20	26	26	25	28	23	30	35	28	31	29	33	24	47	37	30	37	33	33	34	36	43	29	41	46	40	39	47	39	47	32	37	35	43	43	45	37	49	48	40	39	42	38	45	40	44	42	41	54	44	41	56	40	44	48	36	34	48	51	48	47	52	49	54	46	62	51	57	67	64	2	0	1	1	17	8	6	1	3	3	7	3	8	9	12	1	8	20	14	9	11	17	11	6	51	19	12	24	14	14	7	31	54	1	21	68	23	11	28	68	51	17	14	15	40	29	35	42	55	54	44	14	5	42	31	67	52	44	44	71	40	27	50	32	48	35	16	34	53	64	40	48	76	61	64	45	33	36	78	60	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-423.633065550575282	-432.683908931026622	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984119895771314	11	4	17	16	31	17	24	16	19	24	30	18	30	20	25	29	36	27	33	30	30	23	34	35	41	32	32	36	30	22	42	39	37	37	39	46	42	41	50	41	46	32	39	38	39	41	43	46	45	46	41	39	42	26	46	39	43	43	45	55	40	42	59	44	49	50	42	39	50	53	42	30	50	47	56	46	66	55	55	72	64	2	0	2	2	10	1	9	1	8	14	10	4	14	1	4	12	19	22	22	12	9	3	13	13	34	16	7	11	9	4	5	16	24	20	20	33	23	33	48	20	38	54	8	19	42	24	5	58	28	44	68	16	45	3	56	42	23	24	17	49	42	21	69	40	57	53	24	17	58	57	34	18	46	53	76	38	55	36	74	81	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-416.387789762880061	-425.438633143331401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999375212524085	5	-2	12	17	31	20	22	22	24	26	26	18	37	28	28	30	39	31	36	25	35	32	28	28	45	31	28	33	34	30	37	40	28	35	41	43	40	36	45	37	46	31	39	33	39	39	42	44	47	45	38	38	39	36	44	45	46	42	35	49	45	49	56	45	49	49	42	34	46	47	50	43	50	49	53	55	60	47	64	60	65	2	0	1	3	7	3	3	4	6	4	8	3	5	8	7	11	22	24	42	7	24	15	12	20	72	10	7	24	42	8	30	22	6	44	14	31	29	22	22	18	42	15	22	30	24	21	68	38	67	45	19	13	29	27	20	52	54	28	23	36	26	35	65	40	57	48	28	33	32	36	64	31	39	21	62	41	78	67	60	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-423.485765184177865	-432.536608564629205	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984417969119028	12	8	18	15	28	22	12	16	21	28	30	25	39	26	27	34	37	25	34	31	36	27	29	27	49	31	29	37	31	30	31	29	41	37	41	44	31	42	45	41	47	35	35	38	44	39	39	38	43	40	41	43	44	35	47	41	36	38	40	50	45	46	58	45	52	52	43	46	41	50	47	51	51	43	39	53	69	56	48	74	62	2	0	7	2	3	3	2	2	1	1	6	3	23	6	6	27	27	3	22	18	26	6	12	4	64	12	6	31	11	15	18	12	34	19	42	40	8	31	38	30	52	24	5	11	21	29	54	22	20	11	28	10	21	20	19	58	10	32	32	33	19	35	45	47	64	46	29	50	17	45	75	67	52	34	16	62	81	73	56	62	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-427.145557758479981	-436.196401138931321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988368618908890	8	6	11	13	28	17	23	19	26	21	26	26	38	18	26	33	35	31	32	25	37	30	34	22	45	42	31	31	26	29	34	36	43	31	32	42	41	38	40	42	44	40	38	34	37	31	42	44	36	46	36	36	43	34	43	44	23	40	41	55	44	41	56	47	39	49	27	45	48	41	56	47	49	51	56	52	64	57	60	62	67	2	0	2	2	7	1	8	6	14	4	8	14	28	4	6	15	57	30	24	4	22	15	5	8	21	54	67	7	6	57	9	11	51	15	67	32	5	28	34	52	65	67	11	9	22	14	54	59	22	37	15	34	58	12	44	39	6	15	19	74	58	13	72	36	46	32	15	28	62	19	26	42	33	58	41	72	78	72	63	71	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-425.438580601253648	-434.489423981704988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990533754232925	8	3	11	14	22	26	24	18	22	21	21	23	35	27	21	29	35	31	36	25	35	31	33	34	46	31	32	37	28	24	36	38	31	31	38	40	39	32	48	28	48	42	31	37	37	36	35	40	49	50	43	40	37	26	44	45	33	46	40	51	41	41	52	42	51	41	40	43	41	41	54	49	49	51	55	44	62	59	60	67	71	2	0	2	3	3	5	11	3	8	1	3	8	18	10	4	11	34	30	57	11	26	20	11	9	67	10	14	43	7	4	16	31	20	6	47	24	27	16	64	12	61	13	20	43	29	29	5	17	24	52	42	21	26	12	69	24	16	67	57	58	45	19	72	14	48	33	17	34	45	23	64	68	59	61	66	40	63	71	41	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-444.626910439234734	-453.677753819686075	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993089433607432	4	-2	15	16	18	23	24	16	18	21	25	24	34	21	25	21	31	33	26	26	34	29	34	30	45	35	30	31	36	31	41	30	27	38	38	34	30	25	47	38	43	11	41	23	33	32	42	43	43	50	39	28	41	41	45	40	42	46	41	55	44	41	43	48	49	51	37	40	46	42	53	47	44	44	55	50	67	43	61	72	74	2	0	42	42	3	5	5	42	42	3	6	10	28	42	16	8	10	44	11	10	20	14	11	16	59	44	44	20	17	7	37	38	38	46	45	52	52	3	53	13	45	1	36	42	15	16	26	36	19	68	37	9	18	67	67	11	21	56	67	76	28	33	24	70	48	58	30	34	70	40	61	56	40	28	66	57	75	67	60	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-434.647553892972439	-443.698397273423780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994195330076553	4	1	12	20	29	21	26	15	25	26	28	24	42	23	20	32	33	34	32	26	33	28	30	34	42	36	32	29	33	28	33	38	38	32	38	32	39	31	41	33	48	41	36	36	42	40	40	40	43	49	41	32	36	37	40	48	44	41	42	48	49	43	41	46	44	43	44	41	52	48	44	50	52	54	54	36	54	47	64	66	66	2	0	1	8	4	3	8	2	4	6	9	3	34	8	3	30	6	22	9	6	11	15	12	22	16	5	22	15	14	10	4	43	52	23	53	5	24	9	20	20	25	44	27	22	17	31	11	19	53	59	35	12	24	29	38	48	51	54	6	62	32	11	21	59	37	37	37	19	56	71	26	67	58	56	59	18	60	53	77	77	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-427.167305195433642	-436.218148575884982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995012087718959	11	8	16	15	27	21	19	14	20	24	25	24	41	25	24	30	36	33	35	31	37	18	33	30	50	26	27	37	32	26	38	41	39	30	39	45	41	35	49	32	51	32	31	40	38	38	38	33	43	44	33	40	35	36	45	48	45	44	41	42	46	50	53	47	44	50	39	45	52	53	45	49	53	43	50	48	56	57	54	63	63	2	0	1	1	9	8	1	1	8	8	3	9	43	7	22	15	20	8	12	7	26	1	12	3	57	7	6	48	10	22	20	51	19	30	26	35	48	24	49	9	76	14	15	40	18	18	20	15	32	13	24	24	24	18	31	13	21	18	47	20	44	52	21	59	24	57	40	29	39	68	33	59	58	16	50	27	63	58	59	36	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-434.302297746075055	-443.353141126526396	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997131280225685	8	1	15	16	28	19	22	22	23	24	26	25	34	29	28	33	34	30	35	25	32	24	30	34	48	38	21	40	31	31	35	38	37	33	43	43	37	30	40	40	49	37	36	42	38	38	42	36	44	47	38	31	46	38	45	36	36	48	27	52	46	45	56	39	49	42	46	39	49	51	43	49	43	45	50	55	67	52	47	66	73	2	0	1	1	27	1	4	2	6	4	2	8	10	20	9	23	23	4	30	27	20	6	15	15	49	23	1	30	27	59	15	59	5	12	38	17	20	8	34	31	36	15	34	37	19	17	17	38	56	39	16	9	66	19	56	5	22	73	7	47	32	34	49	21	5	16	56	17	49	79	32	37	31	28	58	67	63	64	57	70	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
