step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
30000	-587.773535974375591	-585.923336745752636	-1.850199228623011	0.000133422310347	0.000022073589659	0.165441518748262	0.568355491594629	-1	4	2	4	3	7	5	7	7	6	6	9	8	9	8	9	9	8	9	10	10	9	9	9	9	11	12	11	10	12	12	11	13	11	13	12	12	14	13	15	12	15	13	12	14	13	13	12	16	15	14	14	14	16	13	15	15	17	15	16	17	17	16	16	17	17	15	17	15	17	18	17	16	15	16	18	19	19	16	18	19	19	19	17	19	18	19	20	20	20	19	21	19	19	22	21	22	22	24	23	23	21	21	23	24	21	26	25	27	28	0	3	0	1	1	7	4	4	3	5	2	6	6	18	4	11	8	8	5	16	13	2	11	13	6	23	20	23	8	29	19	15	19	29	44	19	21	18	21	41	17	20	26	20	31	18	44	28	67	28	48	37	34	52	21	44	24	48	46	51	17	39	69	57	67	55	29	52	21	59	39	57	37	32	50	60	47	21	46	66	84	61	65	47	65	35	51	93	87	55	61	74	86	47	68	65	60	32	89	0	103	23	40	0	98	86	64	90	35	90	1	1	1	2	2	1	1	2	3	3	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	3	2	1	1	4	2	1	1	1	2	3	1	3	1	3	1	2	2	1	1	2	4	1	1	1	1	1	2	1	4	2	1	1	3	1	3	1	3	3	2	3	5	3	1	1	7	3	1	1	2	4	1	8	3
30500	-530.149701548963208	-528.433506773473823	-1.716194775489413	0.000114511906024	0.000022745610286	0.198630964022430	0.699664981840767	0	3	1	3	4	5	5	6	8	6	7	8	8	9	8	10	8	8	9	11	12	9	10	10	9	10	12	10	11	12	12	12	12	11	12	9	12	13	14	15	13	14	13	12	14	14	13	14	16	14	16	15	15	16	14	15	16	17	15	16	16	16	15	16	15	18	17	17	17	16	18	15	17	17	18	19	18	17	17	19	18	19	19	17	18	18	19	19	20	20	20	20	19	21	23	21	21	20	24	23	23	22	21	23	22	25	26	25	26	28	0	3	0	1	3	4	1	4	8	6	6	11	4	8	8	12	5	8	9	36	19	8	10	18	18	18	26	6	36	16	20	17	20	4	26	9	16	21	35	23	21	30	27	12	37	43	21	34	25	33	32	38	33	41	47	44	39	48	44	63	48	38	37	65	12	29	10	72	38	42	68	34	42	42	60	50	37	23	72	69	49	57	67	17	29	69	84	61	82	82	52	66	67	70	78	76	83	80	66	0	58	39	60	0	83	90	100	100	88	107	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	3	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	3	3	4	1	1	1	1	2	1	1	1	1	3	3	1	1	1	2	1	3	4	1	1	2	1	1	2	1	2	2	2	1	1	1	3	1	2	3	2	1	1	1	2	1	3	1
31000	-539.801967384772524	-537.962050107929940	-1.839917276842637	0.000121710760598	0.000020400719910	0.167616403100805	0.684224273224206	0	4	3	4	3	6	5	6	8	7	8	8	9	9	9	9	8	9	10	10	11	10	10	10	9	8	12	12	11	12	13	13	12	11	12	11	11	12	13	14	11	14	13	10	13	13	14	14	14	15	16	15	15	15	12	15	16	17	14	15	17	15	17	17	15	18	16	18	18	17	18	17	17	18	17	19	19	17	18	19	17	20	19	18	18	16	19	19	20	19	20	21	19	20	24	21	23	22	24	24	21	22	22	23	25	24	27	26	25	28	0	3	0	5	1	4	1	7	8	5	6	6	10	8	7	11	7	9	9	25	25	11	9	13	6	4	9	29	22	11	34	30	5	16	12	15	16	44	7	21	20	55	41	6	36	36	33	28	6	46	36	29	36	41	22	37	33	18	20	39	60	39	56	33	24	34	33	58	45	54	63	57	67	73	60	70	75	33	64	69	56	67	61	50	39	27	28	74	66	67	35	83	33	51	102	80	77	82	91	0	74	91	94	0	33	103	100	100	76	97	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	5	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	4	1	2	2	2	2	1	2	2	3	2	1	1	1	1	3	2	3	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	1	1	2	3	1	3	2	1	1	1	1	2	1	1	1	1	1	6	1	2	1	3	4
31500	-545.604817099001934	-543.697953868563900	-1.906863230438048	0.000139320770993	0.000021499005450	0.154312995087157	0.718226155289931	-1	4	2	3	4	5	5	6	6	6	7	9	7	9	8	8	8	8	9	10	11	9	8	10	9	10	12	10	11	12	10	12	11	10	12	11	12	14	14	14	11	14	13	13	14	13	13	13	15	15	15	15	14	15	14	15	17	15	15	15	15	16	17	16	15	18	18	17	18	16	18	16	14	16	18	17	17	18	17	17	16	19	19	17	19	16	20	20	20	21	20	22	20	18	24	21	21	21	22	22	22	20	22	22	25	23	26	26	27	28	0	3	0	1	3	4	1	5	2	6	10	13	10	16	10	6	8	10	8	16	19	13	13	22	10	23	36	18	26	10	18	23	23	17	31	12	23	30	16	24	26	35	21	30	25	21	19	23	39	38	44	45	11	26	21	44	48	46	39	30	35	42	33	37	21	77	45	50	86	53	38	21	24	17	55	45	49	49	53	49	56	86	76	45	61	33	69	63	86	88	50	53	72	63	90	67	77	82	93	0	96	82	93	0	88	104	99	70	63	94	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	3	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	2	5	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	4	4
32000	-543.537665358416575	-541.959586593189442	-1.578078765227121	0.000093085949963	0.000023267833706	0.249960748269250	0.659432680343017	-1	4	2	3	3	7	5	3	7	7	7	6	7	10	8	8	8	9	9	10	12	9	9	10	9	10	12	11	11	11	12	12	12	10	12	11	12	13	13	15	12	14	14	12	13	14	13	13	17	15	15	14	14	17	15	15	16	16	15	15	16	16	17	16	15	19	16	18	19	18	18	16	16	17	17	20	18	16	18	19	18	18	18	18	19	17	18	17	21	20	20	22	20	19	23	22	21	21	23	22	22	22	23	23	24	25	26	26	28	28	0	3	0	1	3	7	4	1	7	12	8	7	12	17	6	13	11	6	11	15	4	11	6	15	10	11	23	23	25	20	28	26	15	7	22	14	11	10	24	37	18	48	29	11	22	35	34	29	47	37	45	38	22	55	19	44	18	48	20	29	56	27	14	39	30	57	52	58	62	52	42	50	52	38	50	45	63	45	40	63	32	57	78	45	49	51	63	46	72	79	70	78	71	63	94	91	88	84	89	0	80	87	90	0	87	100	102	104	21	108	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	2	2	1	1	1	2	1	1	1	2	1	3	1	3	2	2	2	1	2	3	1	2	2	1	1	2	2	2	1	1	2	1	3	1	1	1	1	3	1	1	3	1	1	1	2	2	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	7	1
32500	-614.906005895936460	-613.123881763133454	-1.782124132803014	0.000063089442865	0.000011411809060	0.180883021648018	0.534628029830312	-3	3	1	2	3	5	5	6	7	6	7	7	9	9	7	9	9	8	10	10	10	8	10	10	9	11	11	11	10	12	12	12	12	11	13	9	11	13	13	15	12	12	13	11	12	13	13	13	16	15	13	15	13	14	14	15	15	16	15	14	17	16	17	15	16	16	16	15	19	18	17	16	17	17	17	19	18	17	17	18	19	19	20	19	18	18	19	19	20	20	21	21	19	20	24	20	23	23	24	24	23	21	23	24	25	24	27	26	28	28	0	3	0	1	3	1	1	6	8	4	6	4	12	18	6	10	18	10	22	9	13	6	12	12	12	21	10	25	8	25	37	9	23	16	12	22	5	24	34	18	26	20	28	25	24	9	23	15	40	44	32	48	20	41	35	51	30	45	47	34	17	30	29	24	33	43	39	35	18	24	16	38	43	52	42	61	21	28	44	52	73	52	86	49	75	58	40	74	63	35	67	85	7	80	75	80	87	94	94	0	88	90	86	0	68	80	99	49	49	108	1	1	1	2	1	4	4	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	3	1	1	3	1	3	1	1	4	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	4	3	4	2	2	2	1	1	6	5	4	1	2	1	1	1	4	4	2	2	1	3	1	1	1	1	2	1	2	3	3	1	5	1	5	1	2	1	2	1	2	1	2	1	4	3	1	5	4	1
33000	-517.039792384217890	-515.460849720977990	-1.578942663239845	0.000133627553819	0.000033347022008	0.249551990253857	0.767073222868067	0	3	2	2	3	7	4	5	7	6	7	7	9	9	8	9	9	9	9	11	11	7	10	9	10	11	12	11	10	12	12	12	12	11	11	11	13	12	12	13	12	14	13	12	13	13	11	14	16	15	15	15	15	15	14	15	16	16	14	14	17	17	17	14	16	19	17	19	18	17	19	15	16	18	16	18	18	17	16	17	18	18	18	18	18	18	19	18	21	18	21	20	19	19	21	20	21	23	22	24	22	22	22	23	24	24	27	24	27	28	0	3	0	1	1	4	4	7	2	7	7	10	10	11	3	10	22	10	15	13	18	10	6	22	13	23	21	16	13	24	15	25	29	23	14	23	41	28	19	38	28	43	47	12	36	32	9	45	38	46	40	41	43	41	41	32	60	48	44	32	48	73	50	20	47	61	57	67	10	51	79	28	28	57	39	57	28	65	50	53	75	78	58	70	72	67	63	58	49	20	81	69	43	49	85	84	87	97	95	0	74	94	90	0	89	74	106	99	105	107	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1	1	3	2	1	1	3	2	1	1	1	1
33500	-536.561660779717386	-535.025883257151349	-1.535777522566048	0.000122732852626	0.000033385289963	0.272015921156988	0.647114923839965	0	4	1	3	3	6	5	6	8	5	6	8	8	7	8	9	7	8	10	10	11	9	9	9	9	10	12	10	11	11	12	12	11	11	12	11	11	13	14	13	11	15	13	12	12	12	13	13	15	14	15	15	14	14	14	15	16	16	15	15	16	16	18	16	17	18	18	18	16	18	18	15	16	17	17	19	18	18	16	16	19	19	20	17	18	16	18	20	21	20	19	20	19	21	23	22	22	21	23	24	21	22	22	24	24	24	26	26	26	29	0	3	0	1	1	10	1	4	6	4	2	6	6	4	2	6	7	6	22	12	8	11	17	11	6	25	36	8	19	16	19	19	9	24	16	24	13	25	48	21	11	50	19	28	21	20	9	34	55	43	39	43	46	20	35	38	13	50	38	32	44	34	64	37	59	65	31	61	39	86	49	35	72	52	56	75	72	38	55	46	87	62	65	72	39	50	64	66	21	74	54	71	36	82	98	13	91	76	101	0	76	92	88	0	92	63	106	89	105	100	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	3	1	2	2	2	3	1	2	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	5	2	2	1	3	1	1	6	1	2	1	1	1	1	1	1	3	2	1	2	1	2
34000	-539.078613549191459	-537.310825790018725	-1.767787759172723	0.000116654624629	0.000021520472672	0.184480235913844	0.784300050778038	-1	3	1	4	2	6	4	6	7	5	6	8	8	10	7	9	8	7	11	10	11	10	10	9	9	10	13	10	10	9	12	12	12	11	12	10	10	11	13	14	11	15	12	12	14	13	13	14	17	16	15	13	15	17	15	15	16	16	15	13	16	15	16	16	16	18	17	18	17	18	19	15	16	17	17	18	19	18	18	18	17	19	19	18	19	18	19	19	18	20	20	21	19	20	22	21	19	22	23	24	21	21	22	23	23	24	26	25	28	29	0	5	0	5	3	10	1	7	10	7	10	15	6	17	4	10	2	4	28	24	22	9	16	10	6	17	26	12	8	6	19	25	28	9	28	13	17	6	37	47	9	52	23	20	46	34	24	29	43	33	37	26	45	55	21	35	52	48	28	24	46	28	32	47	52	44	57	48	51	61	57	47	44	32	56	56	59	81	57	53	51	73	74	36	74	64	70	80	72	62	49	87	62	97	85	50	75	77	94	0	83	66	91	0	88	69	108	106	105	107	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	2	1	2	2	2	2	3	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	2	1
34500	-572.239033220550368	-570.430408176929745	-1.808625043620635	0.000144125037149	0.000025159579532	0.174567722785690	0.634140744126616	-1	4	3	3	4	6	4	5	7	7	7	8	9	9	8	10	8	8	9	11	12	10	9	10	10	9	12	11	11	12	12	13	12	11	13	12	12	14	14	14	13	15	11	12	13	14	13	12	15	15	13	15	13	15	13	14	15	16	15	15	17	15	15	16	16	18	18	18	19	16	18	16	17	17	16	19	18	17	16	19	19	19	19	17	19	19	20	19	20	21	20	22	17	20	23	18	22	22	22	24	21	22	24	24	25	23	26	27	26	28	0	3	0	1	3	4	1	4	4	6	5	6	10	18	10	13	7	9	10	16	23	18	11	13	12	7	26	19	14	6	43	34	16	18	20	13	19	47	48	27	30	39	17	24	34	53	33	17	35	51	34	31	36	27	26	28	28	39	29	30	40	51	31	50	32	72	51	64	49	31	13	40	52	49	62	72	40	20	45	93	61	62	68	35	74	73	68	59	78	86	79	76	38	50	97	56	57	69	86	0	84	87	92	0	96	54	90	99	96	107	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	2	1	3	1	1	2	5	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	2	3	2	1	1	1	1	1	1	5	3	2	2	4	1
35000	-540.010726693191828	-538.294687451887057	-1.716039241304748	0.000130865252386	0.000025999887131	0.198676781325206	0.725153432857055	-1	3	2	4	4	7	5	6	7	6	8	8	9	9	7	10	9	7	10	10	11	10	9	9	8	11	13	12	10	13	12	12	13	12	12	10	10	11	13	14	12	15	13	12	13	12	14	14	16	15	14	16	14	16	14	16	16	16	15	15	15	14	18	17	16	17	17	18	18	17	18	16	16	17	17	20	18	18	17	19	19	19	18	18	19	19	19	20	20	20	19	22	19	20	24	21	22	23	22	23	23	22	22	23	25	24	26	27	26	28	0	3	0	1	2	10	5	7	10	7	4	10	18	7	7	17	18	7	24	12	29	11	9	6	10	23	34	17	8	35	37	22	23	16	29	18	9	22	46	24	23	47	31	15	34	23	24	20	60	48	41	22	28	29	26	46	46	48	51	6	47	6	73	38	62	44	46	9	49	62	57	30	51	61	51	85	33	34	61	75	56	54	73	52	49	50	59	49	21	57	51	90	56	77	81	89	58	78	76	0	102	81	94	0	89	97	104	99	42	99	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	3	1	3	1	3	1	1	1	3	1	3	1	3	1	3	3	4	1	2	2	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	3	3	4	2	2	1	1	1	2	1	3	3	1	1	1	2	1	1	2	1	1	3	4	3
35500	-582.889672208450975	-581.223467012527635	-1.666205195923309	0.000156640324846	0.000033601613122	0.214514449933604	0.646830618837765	-1	4	1	3	4	6	6	6	8	7	7	8	7	9	7	10	8	8	11	11	12	9	10	10	9	10	12	12	11	12	13	13	10	12	13	11	11	14	11	15	12	14	14	12	13	13	14	14	16	16	16	15	12	16	14	13	16	16	15	15	17	16	16	16	17	18	16	17	19	17	18	17	15	18	17	18	18	17	16	18	18	19	19	18	19	18	19	19	21	21	20	20	19	19	22	20	22	22	24	23	22	20	23	22	25	24	25	27	27	28	0	3	0	1	3	5	1	4	2	4	7	11	7	9	7	13	4	8	9	23	26	9	22	15	13	18	26	20	12	7	18	20	7	39	39	14	9	14	26	47	26	29	44	7	21	12	46	36	56	43	73	20	24	41	28	34	38	38	28	45	79	41	43	46	40	40	38	24	76	15	49	33	21	37	50	64	61	47	73	49	54	65	73	49	60	65	43	65	75	85	28	57	72	79	85	48	75	82	103	0	50	57	85	0	100	95	67	106	43	109	1	2	1	3	1	1	3	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	5	1	5	1	4	1	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	4	1	1	2	1	3	2	2	1	1	2	2	2	1	1	1	5	1	6	1
36000	-576.793933241381751	-575.226134270542730	-1.567798970839000	0.000128863149092	0.000032852568070	0.254941527514957	0.616343488726518	0	4	1	4	4	6	5	7	7	7	8	8	6	10	8	8	8	8	7	10	10	10	10	10	9	10	12	11	9	11	12	13	12	12	12	12	10	14	13	14	12	14	13	12	12	13	14	11	16	15	15	14	15	16	15	16	16	16	15	15	16	17	17	16	16	17	18	18	18	18	18	17	16	17	18	18	18	18	18	19	19	16	19	17	20	15	19	17	20	19	21	21	19	20	21	21	22	22	24	22	23	22	23	21	23	24	26	26	28	29	0	3	0	1	3	4	1	4	4	6	7	6	1	11	9	6	5	8	5	6	9	25	6	19	7	17	26	25	10	12	25	24	48	21	25	25	7	27	33	41	26	29	33	30	24	24	20	11	43	31	45	48	37	27	45	46	53	28	39	43	22	40	64	38	12	7	38	61	39	33	42	82	22	23	54	43	49	62	62	72	77	11	66	51	38	39	82	10	81	65	76	39	66	67	84	88	95	72	68	0	104	67	90	0	88	100	96	101	88	95	1	1	1	2	2	1	2	1	2	1	2	1	3	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	3	1	2	2	1	3	1	1	2	1	1	1	3	4	2	1	2	3	1	1	3	3	2	2	2	1	1	1	1	4	1	1	3	1	1	3	1	2	1	3	1	1	2	2	1	2	2	1	1	1	2	1	3	1	2	1	5	3
36500	-452.530291828246106	-450.920291441507004	-1.610000386739114	0.000133621125976	0.000031503428254	0.235766822229140	0.915544464753032	-1	4	2	3	4	5	5	6	7	6	7	8	8	8	8	9	9	8	10	11	12	10	10	10	9	11	12	12	10	12	11	13	12	11	13	10	12	14	13	14	12	14	13	12	14	13	14	14	16	15	16	15	13	17	13	15	16	16	14	15	15	15	17	16	16	18	18	17	18	16	18	16	16	18	18	18	18	17	17	19	18	18	18	18	19	19	18	19	19	21	20	21	19	20	21	21	20	22	22	23	22	23	24	22	23	25	26	26	26	27	0	3	0	1	3	4	4	7	7	6	10	9	6	8	7	15	18	10	9	19	22	13	12	18	13	19	26	10	12	25	18	28	16	23	41	13	22	41	31	27	19	21	19	36	28	24	53	35	40	38	62	39	29	52	26	44	32	61	24	35	48	47	58	17	52	70	51	70	70	56	73	28	32	65	47	51	70	65	50	64	56	72	78	73	74	66	65	78	87	94	87	93	68	51	51	80	84	71	92	0	94	95	96	0	95	103	106	101	97	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1
37000	-571.420388064742269	-569.645370659830633	-1.775017404911682	0.000129844652262	0.000023716070270	0.182649572830604	0.604945665785388	0	4	2	3	4	3	6	6	7	6	8	8	8	9	8	9	8	9	10	10	12	10	10	9	8	10	13	11	11	11	12	13	10	12	13	12	12	14	14	12	12	13	12	12	13	13	12	11	15	16	16	15	12	17	15	15	16	16	16	15	17	15	18	17	16	16	15	17	18	15	19	16	15	18	16	19	18	16	17	18	18	19	20	18	20	18	17	19	20	20	19	20	18	19	22	20	22	22	22	23	23	23	22	23	23	25	26	25	26	28	0	3	0	1	3	1	1	4	7	6	8	10	10	8	5	10	10	25	11	25	12	15	15	25	10	13	18	7	11	9	33	30	10	3	16	26	19	43	46	6	26	21	20	24	26	20	11	24	29	34	38	30	18	35	37	17	13	46	44	40	56	45	58	75	42	38	18	12	57	38	75	32	22	62	55	87	66	40	43	58	52	66	80	72	43	79	72	61	36	81	56	84	22	50	73	86	91	91	62	0	65	94	38	0	86	85	85	102	99	109	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	1	1	2	6	1	1	1	1	1	4	2	1	1	1	1	2	2	1	2	2	1	2	2	2	2	3	4	2	2	1	1	1	1	1	2	1	3	4	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	4	1	1	1	3	1	1	1	4	2	3	1	2	1	3	1	4	1	3	1	2	2	3	1	2	1
37500	-504.458239959829825	-502.180971079257347	-2.277268880572501	0.000118187588964	0.000012397282866	0.104894963797785	0.841788038919025	-1	3	2	2	4	7	4	7	8	6	7	8	9	10	8	9	7	7	10	10	11	8	9	10	10	10	12	9	10	13	13	13	12	12	12	11	13	13	13	14	12	14	14	13	12	14	12	12	17	14	15	15	12	15	14	15	16	16	15	14	15	16	15	16	16	19	18	19	17	17	18	17	15	16	17	20	18	18	16	17	18	20	20	18	19	17	18	19	20	20	20	22	18	20	24	22	22	21	22	22	22	23	23	22	24	23	26	25	27	28	0	4	0	1	3	10	1	7	17	7	5	6	10	18	10	22	10	7	15	15	16	6	17	9	28	17	29	6	22	45	47	26	13	26	26	23	36	14	29	32	26	37	20	36	9	44	16	17	39	34	19	32	20	41	47	50	36	43	44	33	44	34	41	61	47	79	57	57	51	64	57	57	30	46	46	84	52	65	56	51	59	75	65	13	74	64	80	58	78	49	67	80	43	86	97	71	83	75	76	0	91	75	104	0	98	99	95	76	105	108	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1
