step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-492.191656048811979	-490.654209103216317	-1.537446945595684	0.000217383759764	0.000058924096483	0.271060250989699	0.489162669189460	1	3	3	5	3	4	5	7	2	4	5	6	5	4	6	5	7	4	6	6	7	6	6	6	6	7	7	7	8	9	7	7	8	9	8	7	8	9	7	8	8	7	10	7	11	9	9	11	8	9	8	9	9	9	10	11	8	9	9	11	10	14	9	12	9	12	12	12	11	12	11	15	12	10	13	15	14	13	17	17	17	17	19	20	18	17	21	16	23	20	20	20	21	22	0	9	9	1	1	1	5	12	1	2	14	1	5	2	1	2	2	1	1	1	5	6	3	5	6	13	9	13	1	23	11	15	26	42	4	1	4	27	1	4	7	13	5	6	19	17	32	17	20	39	36	49	32	15	15	19	24	44	1	21	31	69	17	69	22	23	6	69	31	2	52	71	2	1	38	58	23	19	72	64	26	31	38	64	23	66	78	75	11	41	82	18	24	41	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	2	1	3	3	2	1	3	1	2	1	2	1	4	2	1	1	1	1	2	3	1	1	2	1	1	1	3	2	3	2	1	2	1	1	1	1	1	1	2	3	1	1	3	2	1	1	1	1	2	3	2	1	2	4	1	1	3	5	2	3	4	3	1	3	5	6	6	4	5	2	4	2	8	4	1	7	5	7
34000	-367.875321703253064	-366.357846788085112	-1.517474915167946	0.000214347776497	0.000060670084344	0.283045083719031	0.598527211599040	1	2	3	4	5	3	5	6	3	3	4	7	5	5	7	6	8	6	7	6	6	6	3	6	8	6	8	8	10	8	8	7	8	7	8	9	8	9	8	9	6	8	9	10	11	9	9	10	9	9	9	10	7	9	11	8	7	10	8	10	10	13	11	12	12	13	11	13	11	13	12	14	12	12	14	14	14	15	17	16	17	19	18	21	16	18	21	15	22	20	20	21	20	21	0	1	1	6	6	1	11	9	1	2	10	13	2	10	2	4	41	7	13	1	4	10	2	13	20	4	4	12	27	4	14	4	20	3	3	30	3	14	41	32	2	16	15	14	36	25	57	25	56	41	25	54	24	11	4	14	4	15	41	2	43	55	17	30	61	55	13	40	2	14	45	45	10	34	53	46	39	66	78	78	27	79	31	34	76	88	82	56	64	4	79	82	75	77	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	3	1	1	1	2	4	2	2	2	1	4	1	1	1	2	1	1	2	2	4	2	1	1	4	3	4	2	4	1	1	1	4	1	4	6	1	2	1	2	5	7	2	1	3	3
34500	-451.453120203326250	-449.976700859776486	-1.476419343549739	0.000168831572840	0.000052741043508	0.312388510162409	0.577123498987107	-1	3	2	2	5	4	5	7	2	3	4	7	5	5	6	5	6	6	6	6	7	7	6	7	7	6	8	7	10	8	8	7	8	9	9	8	8	9	7	7	8	7	9	11	12	8	9	8	10	7	7	9	9	9	10	10	9	9	7	11	11	13	12	12	11	13	12	13	11	13	11	15	13	13	13	14	12	14	16	15	18	19	17	20	18	18	22	19	22	20	19	22	20	22	0	9	1	1	3	4	9	23	1	9	3	14	3	4	3	2	2	6	16	5	6	4	4	14	10	13	5	14	37	17	10	3	8	28	22	2	10	42	16	7	28	17	13	47	25	25	19	26	52	11	19	50	30	8	4	38	3	59	14	34	34	65	35	38	37	56	4	47	14	12	29	47	38	3	33	66	59	55	77	70	46	78	63	88	78	55	84	70	10	11	56	84	86	62	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	3	2	1	1	1	2	3	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	4	1	4	1	1	1	1	1	1	1	2	1	4	2	3	2	1	2	2	4	4	1	2	2	2	1	6	2	2	1	3	3	1	3	9	7	4	1	1	4
35000	-407.324525098958247	-405.524256281715566	-1.800268817242662	0.000322066941545	0.000056849434533	0.176514342828165	0.548571593967710	0	2	1	4	5	4	4	6	3	3	4	8	5	5	7	4	7	5	6	6	7	6	6	7	7	8	8	8	9	8	7	6	8	8	8	8	8	8	7	8	8	7	9	9	10	10	6	10	9	9	7	10	9	8	10	9	9	9	8	10	11	12	10	11	12	10	12	12	11	13	12	14	14	13	13	14	13	14	17	15	16	20	19	19	18	17	21	16	22	19	19	18	21	21	0	1	1	2	3	3	1	4	2	1	1	6	10	4	4	2	4	11	2	14	13	5	7	4	10	9	21	13	7	22	14	14	18	4	14	13	13	25	5	15	32	16	11	3	43	15	16	28	15	4	20	15	21	2	8	28	13	22	10	4	29	55	23	37	48	40	10	50	15	28	63	35	7	14	66	69	42	6	62	64	7	81	16	86	80	70	91	67	81	13	70	81	86	42	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	1	2	2	2	2	2	1	1	1	1	2	2	4	1	2	1	1	1	2	1	2	1	2	1	1	3	2	2	2	1	1	2	1	2	1	4	2	3	3	1	4	7	3	2	2	2	3	2	2	6	2	6	1	1	1	1	2	4	5	2	1	1	5
35500	-411.355712892800511	-409.969640180429337	-1.386072712371157	0.000259757802476	0.000111765088161	0.430266529420349	0.522876040987730	1	3	2	3	5	3	4	7	3	2	4	7	6	3	5	6	6	7	5	5	7	4	6	7	8	8	8	7	9	8	7	7	7	7	8	8	7	8	6	8	8	7	9	10	10	9	9	10	9	10	7	10	9	10	10	10	9	8	9	11	12	14	11	11	10	13	11	12	9	12	12	14	14	13	15	14	14	15	16	17	17	19	19	20	18	17	20	16	22	20	19	19	21	19	0	3	1	1	6	3	6	22	1	1	2	15	7	10	7	10	15	3	6	10	2	10	7	15	12	7	4	2	21	19	3	39	15	4	4	4	15	17	11	17	5	5	15	4	27	2	14	22	26	51	19	40	51	28	34	4	10	13	39	7	42	50	40	59	30	44	15	46	39	58	56	29	34	42	66	74	70	63	46	56	68	86	63	82	15	75	80	62	72	6	86	79	91	10	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	4	2	1	1	3	1	1	3	2	2	1	1	1	1	1	1	3	4	1	3	2	3	1	2	1	1	1	1	1	4	3	2	2	2	2	1	2	1	1	2	3	1	1	1	1	2	3	2	1	1	1	2	4	3	3	1	5	1	7	1	2	2	3	12	1	1	1	7
36000	-427.720790372421732	-425.987803145139708	-1.732987227282008	0.000264647987922	0.000051289336028	0.193802100784378	0.461994015800967	0	2	2	4	4	2	5	4	3	3	4	8	6	5	6	4	6	7	7	5	8	5	6	6	7	8	8	6	8	8	8	6	8	9	7	6	8	8	6	8	7	6	9	8	11	10	9	9	9	10	8	10	10	6	10	10	8	9	9	12	8	14	12	11	11	12	11	11	11	12	13	14	14	12	13	15	13	13	16	15	17	18	18	20	17	17	21	19	22	20	20	22	20	20	0	1	1	9	2	1	3	2	2	2	9	28	6	10	14	1	6	7	39	1	13	1	8	3	1	1	4	8	19	9	32	8	11	51	7	7	15	28	8	18	11	7	22	4	55	19	38	54	18	8	3	33	13	3	3	38	28	14	39	2	4	52	13	48	47	25	30	61	38	14	64	67	14	55	26	60	52	8	73	72	42	60	39	57	7	45	79	79	8	62	81	91	66	6	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	2	1	1	1	2	2	1	3	3	4	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	3	3	1	3	2	3	1	1	1	2	3	2	3	3	1	2	2	1	1	2	4	1	1	3	1	3	2	2	4	1	1	4	3	4	5	5	2	3	2	9	2	1	1	3	6
36500	-398.141234124585196	-396.317199869705689	-1.824034254879532	0.000231496960946	0.000039604509402	0.171080040274877	0.530475375503412	0	2	3	3	3	4	5	6	1	4	2	7	5	5	5	6	7	6	5	6	8	6	5	5	7	7	8	7	9	6	7	7	8	9	7	8	8	8	7	8	8	6	9	10	11	10	10	10	9	8	8	11	10	9	11	8	10	9	10	11	8	14	11	10	11	12	11	13	11	13	13	15	13	10	15	15	15	15	16	16	17	19	18	20	17	18	21	18	23	20	17	22	20	21	0	1	2	1	2	1	3	3	1	2	9	18	3	3	10	15	14	6	3	7	1	2	6	2	15	7	16	16	3	4	14	15	39	32	1	7	17	14	24	14	14	15	8	33	47	49	32	8	41	15	15	19	2	22	53	14	3	56	51	30	35	68	51	50	16	50	13	57	8	65	29	40	38	10	40	70	53	66	77	73	48	80	29	91	77	62	93	78	38	7	76	84	86	61	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	5	2	1	2	3	1	1	2	1	1	2	1	2	1	3	2	3	1	2	4	2	3	3	1	3	3	1	2	3	1	3	2	1	2	1	1	8	7	1	1	1	7
37000	-483.868799338110989	-482.445704039513657	-1.423095298597343	0.000188066163923	0.000068936794118	0.366556070904813	0.523592445761272	0	2	1	5	3	3	2	6	4	4	5	7	5	3	6	5	6	6	4	6	8	6	3	7	8	7	9	8	9	8	8	7	9	9	8	7	7	8	5	7	8	6	8	10	12	8	10	10	10	9	8	10	10	9	10	11	9	10	9	12	11	12	12	11	12	11	10	13	12	14	13	14	12	12	12	14	15	13	16	16	17	19	17	20	19	17	20	18	22	19	19	21	19	20	0	1	1	9	1	2	1	14	14	3	14	3	9	2	23	6	7	3	7	3	8	2	3	11	39	15	13	40	24	5	15	8	20	16	7	39	10	10	6	16	5	19	2	31	15	24	35	31	10	14	22	28	38	1	51	26	15	4	42	42	39	27	41	4	28	67	22	65	2	10	31	51	27	14	24	41	8	30	8	60	8	73	76	81	77	48	47	60	51	34	44	68	69	77	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	2	1	4	1	1	1	1	2	1	1	2	1	1	2	2	3	2	3	2	2	1	3	1	2	1	3	1	2	1	3	3	2	1	1	4	1	1	2	3	2	3	2	2	2	2	2	1	2	1	4	4	3	3	2	3	2	2	4	2	4	2	5	3	3	2	2	3	5	3	8	4	4	4	4	3
37500	-437.420097594130539	-436.022477598297371	-1.397619995833161	0.000191023133685	0.000077543087085	0.405935582718855	0.530184961952071	1	3	2	4	5	4	5	6	3	4	5	7	5	5	7	6	8	7	5	7	6	6	5	6	7	6	8	7	8	8	8	6	7	8	9	8	8	8	6	9	9	7	7	11	11	9	9	10	9	8	8	9	8	9	7	10	10	10	9	10	11	12	11	12	11	12	11	12	11	11	12	13	14	10	14	12	14	13	16	15	15	19	16	18	17	17	22	16	21	19	19	20	21	21	0	1	1	3	2	1	3	4	1	3	6	2	9	2	14	6	26	3	4	11	9	13	2	10	6	11	14	16	20	55	33	6	23	43	11	26	13	22	23	31	16	23	7	6	47	25	50	51	50	4	21	31	22	14	6	11	7	59	14	2	17	46	35	25	14	15	38	54	14	53	19	62	27	55	78	7	76	40	34	72	39	54	58	79	75	59	85	81	82	78	81	82	86	10	1	1	1	1	2	2	2	1	1	1	1	3	1	1	2	1	1	3	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	3	2	1	1	2	3	2	2	1	3	2	3	1	3	1	1	4	1	1	3	1	5	6	2	2	1	4	3	1	1	3	1	1	1	9
38000	-410.147444413689868	-408.600011659085510	-1.547432754604360	0.000216595515364	0.000057506848272	0.265503411626683	0.548947087906068	0	3	2	5	5	3	4	7	3	4	4	4	5	5	7	5	8	7	5	6	6	7	6	7	7	7	8	6	10	5	6	7	8	8	8	9	8	8	5	9	7	6	8	10	11	9	9	9	9	10	8	10	9	7	10	10	9	9	9	11	11	14	11	11	12	10	10	12	10	13	12	15	13	12	14	14	14	13	16	16	17	19	18	20	17	17	21	18	22	19	18	22	18	22	0	1	1	10	6	1	6	3	3	3	3	3	2	1	6	2	4	12	11	30	11	4	13	2	28	16	15	14	7	9	10	10	21	21	13	41	4	41	6	38	7	5	7	14	20	28	15	5	26	14	28	58	5	3	13	13	8	31	26	13	37	26	43	57	14	38	27	59	15	48	67	59	43	11	26	22	43	48	14	74	10	75	2	91	66	80	90	63	88	63	78	84	79	79	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	2	1	1	2	1	3	1	1	2	2	3	3	1	1	1	4	1	3	1	1	3	1	1	2	2	2	1	4	4	3	3	4	3	2	5	2	6	2	7	1	2	1	2	4	2	3	1	1	1	3
38500	-432.553228929367663	-431.031368973643566	-1.521859955724083	0.000210646761712	0.000059045490633	0.280305712524838	0.609906507751429	1	3	2	4	4	3	4	6	2	4	5	6	6	4	7	6	7	7	6	7	6	6	5	6	7	8	9	7	8	8	8	8	8	7	8	7	8	9	7	9	8	5	7	9	10	9	9	11	9	9	9	11	10	9	11	10	10	9	9	10	11	14	11	10	12	13	10	12	12	13	12	13	13	13	13	13	15	14	15	15	18	19	18	20	18	18	20	19	22	17	18	19	20	22	0	1	1	6	2	3	6	9	1	6	9	1	5	9	23	7	3	6	7	1	5	4	2	10	10	16	37	3	10	14	20	10	24	11	16	1	39	28	11	11	13	9	10	4	27	16	7	59	43	13	18	43	24	14	14	4	33	17	28	31	41	71	47	32	8	44	2	64	20	68	17	58	49	15	15	35	53	33	78	69	30	80	63	92	66	16	83	79	93	4	90	81	81	6	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	3	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	3	1	1	2	1	2	3	2	3	3	1	1	1	2	2	1	1	1	4	2	2	1	3	1	3	1	1	2	3	2	2	4	1	2	4	2	3	1	3	5	2	3	1	6	1	1	1	9
39000	-458.998470950426224	-457.460052418692783	-1.538418531733453	0.000221519490327	0.000059922723019	0.270507678266786	0.432924109041117	1	2	3	4	3	3	4	5	2	4	5	6	5	4	6	6	7	6	7	6	7	6	4	6	6	7	7	6	7	9	8	7	7	8	8	8	7	9	7	8	8	7	10	9	11	9	8	10	10	10	9	10	9	8	10	11	10	7	10	11	12	13	11	11	12	12	8	12	10	14	12	14	14	13	13	14	14	13	16	15	16	19	18	19	18	19	21	18	22	19	19	22	20	20	0	1	1	6	1	1	9	3	1	5	14	2	5	2	5	6	4	6	8	14	7	2	1	6	6	7	23	4	10	31	5	1	5	29	2	10	14	34	15	28	33	28	2	32	30	16	29	37	39	1	42	67	47	11	47	2	4	9	6	15	52	11	17	38	63	49	1	64	28	58	30	30	28	12	67	52	66	13	13	78	51	83	28	41	39	80	93	69	70	47	73	76	91	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	1	1	1	1	1	1	3	3	2	1	3	2	2	1	1	1	1	1	7	1	1	1	1	2	1	5	1	1	1	1	1	4	3	3	2	2	1	4	2	1	1	1	3	1	3	4	1	3	5	4	2	2	1	4	5	1	3	1	6	6	6	1	1	3	3	6	4	3	1	8
39500	-420.486556801157917	-419.082698608138855	-1.403858193019073	0.000184146662827	0.000072715116557	0.394876102778264	0.587896678983649	1	3	3	4	5	3	4	7	3	3	4	7	5	5	7	5	7	5	7	7	7	7	6	6	8	8	7	6	10	7	8	7	8	9	8	7	8	9	8	9	9	7	9	11	11	10	8	10	9	10	8	9	9	8	10	10	7	8	9	9	10	13	12	10	12	12	11	12	12	14	12	14	12	14	14	13	14	14	16	16	17	18	18	21	17	18	20	18	23	19	18	21	19	20	0	1	1	10	7	1	1	23	1	1	10	1	6	10	16	2	2	10	14	2	3	14	6	13	13	9	10	5	39	7	20	4	36	33	11	2	4	17	42	33	11	16	2	21	31	58	4	37	47	31	12	21	47	23	39	21	4	21	31	23	51	26	56	11	29	46	14	39	7	14	61	76	30	10	34	9	71	47	75	77	61	54	77	82	58	65	80	79	76	41	72	78	66	7	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	3	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	3	1	2	3	2	3	4	1	1	2	5	2	4	1	3	1	1	3	5	2	1	5	3	2	1	4	3	1	4	3	6
40000	-414.365396027691702	-412.758003372331871	-1.607392655359808	0.000230886064362	0.000054687876622	0.236860881029726	0.610782985878442	1	3	2	4	4	4	4	6	2	3	4	8	5	5	6	6	8	6	7	7	8	7	6	7	6	6	7	7	10	9	8	5	7	8	6	7	8	7	6	9	8	7	9	9	10	10	9	10	9	10	8	10	10	10	11	10	9	9	8	9	11	12	11	12	12	12	11	10	11	13	13	14	13	11	15	13	14	15	14	15	17	19	17	21	18	19	21	18	22	20	19	21	20	21	0	9	1	2	3	9	1	2	1	3	3	10	10	10	11	7	27	6	7	2	15	13	3	3	3	7	23	32	28	42	15	10	16	35	14	35	6	13	4	16	28	8	7	2	39	37	31	41	24	47	25	40	37	10	13	11	14	22	11	42	43	54	44	46	2	20	15	41	54	14	56	76	2	44	69	27	70	63	62	73	4	83	15	75	80	63	86	80	68	72	80	82	88	11	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	3	2	3	2	1	2	1	1	1	1	1	3	2	2	1	1	3	2	1	5	1	1	4	1	2	1	1	5	1	5	3	2	3	1	2	6	4	1	1	1	7
40500	-393.717638647405010	-392.322737237754382	-1.394901409650606	0.000202769322386	0.000083369015769	0.411152016426860	0.507344626599695	0	2	2	5	5	4	4	6	4	4	5	7	5	5	7	6	7	6	6	6	6	6	5	7	4	5	9	7	8	7	8	7	8	9	7	8	7	9	8	7	9	8	6	10	10	8	10	8	9	10	7	10	9	10	10	10	9	9	8	12	10	14	11	12	11	11	11	10	11	14	12	14	12	13	14	15	15	14	16	16	17	19	17	20	18	19	21	18	23	20	20	22	20	22	0	1	1	2	3	1	3	1	2	2	1	6	1	9	11	7	6	10	7	10	1	7	6	26	2	1	30	21	14	22	43	8	40	19	14	14	8	37	4	26	4	10	6	7	26	22	36	43	32	39	23	49	4	39	26	39	7	17	1	53	8	27	29	27	15	54	11	37	41	6	63	71	61	15	17	42	38	6	78	64	1	70	6	71	53	79	64	62	15	47	81	90	86	86	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	3	2	1	1	1	1	1	1	1	2	1	3	1	3	1	4	3	2	2	2	1	2	1	5	2	1	5	1	1	1	2	3	3	2	6	1	2	7	2	6	4	5	1	3	2	8	4	1	1	1	1
41000	-420.479633076691812	-419.114161980122049	-1.365471096569767	0.000248724564984	0.000125642804216	0.505148352450209	0.581448879842663	0	2	2	5	4	2	4	6	3	2	4	7	4	5	6	6	7	7	6	5	7	6	6	6	8	7	8	7	8	9	8	7	9	9	7	9	9	8	7	7	8	7	10	10	10	9	9	10	9	7	9	8	9	9	9	10	8	9	7	11	12	12	11	11	9	12	10	13	11	12	12	13	12	14	12	14	14	15	17	16	17	20	18	21	17	19	20	18	22	18	20	22	20	22	0	1	1	5	2	1	6	5	3	1	6	13	2	2	7	13	4	11	7	2	4	4	2	13	14	22	28	22	32	29	35	11	50	32	11	32	6	22	23	14	18	11	10	25	42	35	40	65	32	14	22	59	24	7	15	4	6	22	2	53	49	35	57	47	15	5	14	12	15	49	23	66	34	32	26	30	30	43	78	77	27	20	49	83	69	14	76	78	86	58	90	91	88	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	4	1	1	1	1	1	1	1	2	1	2	2	1	3	3	1	3	1	1	3	1	1	1	4	2	3	2	1	3	1	2	2	3	2	2	2	1	1	3	6	5	2	2	6	4	1	2	5	1	1	1	2
41500	-418.929992994204156	-417.520874172793356	-1.409118821410796	0.000267213248398	0.000103243844374	0.386372475890966	0.481720177125536	0	1	2	4	5	4	4	7	3	3	4	7	5	4	5	5	7	6	6	6	7	6	6	7	6	7	8	7	9	8	8	8	8	7	7	8	9	8	7	8	8	8	10	8	11	9	10	10	9	9	8	11	7	9	10	10	8	10	10	11	12	13	10	11	11	13	12	13	10	13	12	14	11	12	14	15	14	15	17	16	17	18	18	20	17	19	21	18	22	20	19	21	20	21	0	1	1	10	11	10	9	11	2	3	1	1	9	3	1	10	3	4	10	10	16	3	1	11	4	14	18	16	53	16	15	4	39	18	5	13	8	13	22	6	23	34	26	11	39	41	8	5	26	31	18	46	15	10	38	13	6	8	15	31	18	56	38	32	1	40	38	32	28	8	5	45	31	63	26	19	36	53	66	66	58	80	15	82	32	76	88	80	45	31	75	80	80	31	1	1	2	1	1	1	1	2	1	1	2	3	1	1	3	1	3	1	2	1	1	1	2	2	1	1	2	1	2	1	3	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	1	3	1	1	1	1	1	3	1	3	2	1	2	2	2	2	1	1	3	3	3	2	2	4	4	2	2	1	3	4	3	5	2	1	2	1	6	1	4	3	2	1	5	5	2	2	1	7
42000	-374.946931535517535	-373.584222340292968	-1.362709195224558	0.000223020988429	0.000137188447862	0.615136937686042	0.555016024552999	1	2	2	4	5	4	4	6	3	4	5	7	6	5	7	5	7	6	6	7	6	6	5	7	7	8	8	7	7	8	9	6	9	8	7	8	9	7	8	8	9	6	10	9	11	7	10	11	10	9	7	10	10	9	11	11	9	8	9	11	12	13	10	12	11	9	11	13	11	13	13	14	12	11	14	15	14	14	14	16	16	19	19	21	18	17	21	18	23	21	20	21	19	21	0	1	1	3	10	2	2	4	2	3	9	42	23	2	14	2	14	10	10	11	10	6	3	10	14	8	8	11	10	18	12	4	36	42	14	2	27	22	28	8	8	6	40	10	57	6	58	50	26	10	8	12	27	51	11	34	10	18	42	66	41	74	46	45	6	34	6	21	36	15	26	30	39	53	29	70	68	41	71	71	39	80	61	83	8	78	82	80	53	80	88	93	78	68	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	1	1	1	3	3	3	1	1	1	2	1	1	1	4	1	3	3	1	4	2	3	3	1	3	1	1	3	1	2	4	1	4	1	5	1	1	1	5	4	1	1	2	3
42500	-444.926611971489024	-443.346740503924536	-1.579871467564488	0.000201373934464	0.000050165099893	0.249114166770156	0.586437322250794	1	3	3	5	4	4	5	7	3	3	4	7	6	5	6	5	8	6	5	6	6	4	6	7	7	7	8	7	9	9	9	7	8	8	9	8	8	7	6	8	8	8	9	10	10	10	9	10	8	7	9	11	10	9	11	10	9	10	10	11	11	13	11	11	9	11	11	11	9	13	13	14	13	12	14	15	15	14	15	16	18	18	19	20	18	17	21	18	22	19	19	22	20	22	0	1	1	9	1	10	10	10	1	1	2	11	5	22	11	6	14	11	10	3	3	1	2	7	2	4	8	39	34	5	26	7	8	1	50	6	4	10	22	6	24	15	6	32	50	17	39	50	19	1	37	54	49	18	2	39	15	42	4	5	37	64	43	37	6	1	3	51	2	4	48	71	7	53	40	37	64	66	23	72	7	74	7	86	66	77	78	79	4	6	80	77	88	62	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	1	2	2	2	1	2	1	1	3	3	1	1	2	1	2	3	1	1	1	2	3	2	1	1	3	4	1	2	1	1	3	5	4	1	3	3	1	1	4	1	2	3	2	2	4	1	6	4	6	1	3	2	4	1	6	8	2	5	1	4
