step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
50500	-664.936428502953390	-671.791916453912791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601443800114386	-1	1	0	2	2	5	2	2	5	4	5	7	6	7	3	7	6	6	6	5	6	7	9	6	6	9	10	9	9	10	11	8	8	10	9	8	9	10	10	9	9	10	11	12	13	10	9	12	12	10	11	14	13	13	13	14	13	11	14	13	13	15	15	12	13	14	14	15	14	12	13	14	16	14	16	15	15	16	18	16	16	15	16	16	16	17	17	17	17	18	17	17	17	16	18	18	15	19	18	19	17	19	18	20	19	19	20	21	22	0	1	1	1	1	2	2	2	4	7	15	6	4	11	8	13	9	4	10	2	8	10	10	2	8	16	14	15	11	14	26	17	19	19	20	21	1	36	23	6	11	24	41	17	17	33	19	34	10	21	30	39	43	17	58	57	42	17	55	70	33	71	18	9	64	54	50	58	58	33	19	64	43	39	56	57	61	62	89	49	49	65	66	68	60	43	97	34	71	68	70	57	80	82	82	86	71	67	52	80	49	54	97	91	82	63	83	87	98	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	3	2	1	1	3	2	2	1	1	1	2	2	1	4	1	1	2	2	2	1	3	3	2	1	1	3	2	1	2	1	3	1	1	1	2	1	1	3	1	4	3	1	1	2	1	2	3	3	1	2	3	2	2	1	1	1	1	2	1	1	1	1	3	1	3	2	2	2	2	1	1	1	1	1	3	2	2	2	3	2	2	2	1	2	2	1
51000	-634.293136362799828	-641.148624313759228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691928367937520	0	1	1	2	2	3	4	3	4	5	5	6	3	7	5	8	7	8	9	6	6	6	10	7	7	9	9	10	7	10	10	9	9	11	10	8	10	7	11	9	9	9	11	12	13	10	10	12	11	11	11	13	14	13	11	14	13	12	15	13	12	15	14	13	13	13	15	15	14	13	14	15	16	16	15	15	16	16	16	15	15	17	15	14	16	17	15	17	18	17	16	16	18	17	16	18	16	19	18	20	18	19	19	21	19	18	20	21	23	0	1	1	1	1	1	1	1	5	6	8	13	2	8	8	11	9	6	10	7	11	13	1	1	11	25	14	16	8	14	26	9	18	19	20	21	22	21	18	10	14	11	14	55	55	33	18	34	35	36	30	23	15	9	32	30	42	55	55	47	33	71	49	44	32	32	50	45	45	46	48	54	30	52	53	43	61	71	87	49	63	95	66	58	60	73	71	79	79	69	60	43	80	95	54	86	87	92	74	80	81	83	97	70	82	81	66	103	98	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	2	4	2	1	1	1	4	2	1	1	1	1	2	1	1	3	1	1	3	2	2	1	1	2	1	2	3	1	1	1	1	1	1	2	1	2	4	5	1	2	2	1	2	2	1	1	2	1	2	2	2	2	1	1	1	1	3	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	4	2	1	1	1	1	2	1	2	2	2	2	4	1	1	2	1	2
51500	-655.003207444960140	-661.858695395919540	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672429181762867	-1	1	0	1	3	4	2	3	5	4	4	6	6	7	5	6	7	7	7	7	5	6	8	8	7	9	9	11	9	10	11	9	8	10	9	7	10	8	10	10	10	9	11	10	14	9	10	12	12	11	11	12	13	11	12	13	14	12	15	14	14	15	15	14	13	13	15	16	14	13	11	13	14	17	15	15	15	16	14	16	15	16	16	14	16	17	15	16	18	18	16	18	16	16	18	17	16	20	19	19	17	18	19	20	20	16	19	22	23	0	1	1	1	1	7	1	4	4	4	8	4	1	11	8	8	9	10	13	6	11	7	10	13	8	13	14	27	16	42	26	9	19	19	20	21	22	36	12	13	14	25	30	17	55	33	19	47	20	36	42	39	43	17	32	28	41	32	45	46	46	71	35	72	54	54	50	84	32	46	34	44	43	52	56	43	61	71	71	49	49	65	66	55	70	73	48	79	79	55	60	53	49	69	82	30	87	50	74	93	81	66	97	70	82	81	55	103	98	1	1	1	1	1	1	1	1	2	1	1	2	4	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	3	1	1	1	2	1	2	3	1	1	2	2	1	4	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	3	2	1	1	3	1	4	1	2	2	2	2	3	2	1	3	1	1
52000	-607.213198417391254	-614.068686368350654	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642278211064815	0	1	1	3	2	5	5	3	5	5	6	5	7	7	5	7	8	7	7	6	6	5	9	7	8	8	10	10	7	10	11	8	9	10	10	8	8	9	10	9	10	9	12	13	14	10	11	13	12	10	11	14	14	14	11	13	14	12	14	12	14	15	14	14	14	13	15	16	13	13	14	14	15	16	15	16	15	16	15	15	15	15	15	16	14	17	15	17	18	16	18	17	17	17	17	17	17	19	18	18	18	18	18	20	18	18	20	21	24	0	1	1	1	1	2	4	2	4	4	15	4	12	8	8	8	9	10	10	10	8	4	6	7	15	16	14	14	15	42	16	9	19	19	20	21	22	21	6	6	29	14	30	17	55	33	34	19	35	21	42	39	42	17	9	14	30	17	32	46	60	71	35	44	44	55	50	69	17	46	48	9	43	52	57	30	46	71	48	35	63	65	66	69	60	73	48	79	79	54	60	57	80	82	82	53	87	67	74	93	63	66	97	70	82	35	83	87	98	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	1	2	1	2	1	2	3	3	3	3	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	2	2	1	4	1	3	2	3	2
52500	-594.720894469674590	-601.576382420633990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700911069503488	-1	1	1	2	2	3	3	3	3	4	6	6	5	6	6	7	7	7	8	6	6	7	9	7	5	8	9	10	8	9	10	8	8	11	9	8	9	9	10	9	9	11	11	12	11	10	9	11	11	11	11	14	13	13	12	14	12	12	14	14	12	15	13	13	14	15	14	15	14	13	12	15	16	17	16	15	14	16	16	12	15	17	14	15	16	17	16	17	17	17	17	16	15	16	18	18	17	19	19	19	16	18	19	19	18	19	21	20	23	0	1	1	1	1	4	4	4	5	6	25	7	7	8	8	15	9	13	10	10	8	7	10	13	8	16	8	29	14	25	29	9	10	33	20	21	24	21	40	19	29	30	30	45	32	33	33	35	35	36	27	23	42	44	17	30	43	45	45	70	46	71	49	44	54	83	21	45	58	46	19	64	56	52	56	57	61	62	62	49	63	94	44	59	70	73	62	79	79	59	70	57	80	65	94	76	79	67	74	93	63	44	97	91	94	81	66	87	98	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	2	2	1	1	1	3	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1
53000	-599.092900426088477	-605.948388377047877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636509779604293	-1	0	1	2	0	4	3	3	5	5	5	6	7	7	5	7	8	7	8	7	6	6	9	9	8	9	10	9	7	10	10	9	9	10	10	8	9	9	9	8	10	9	12	10	14	11	11	11	12	9	11	14	11	13	12	13	12	12	14	12	12	14	14	14	13	13	13	14	15	14	15	15	14	17	16	15	15	16	16	15	15	16	15	15	16	16	16	17	18	16	17	18	16	15	17	18	17	19	20	19	17	19	19	20	19	18	17	21	23	0	1	1	1	1	1	4	4	6	6	8	6	7	8	8	11	9	6	12	6	11	10	18	25	8	16	36	14	11	14	26	9	19	19	20	21	22	21	6	10	29	15	30	9	32	33	19	19	35	21	42	39	14	55	17	42	30	32	32	46	46	48	20	44	44	17	50	58	66	60	62	54	42	52	56	57	70	62	62	63	63	94	65	68	70	73	62	79	79	59	60	57	49	66	94	86	87	67	74	93	81	83	97	91	95	81	83	87	98	1	1	1	2	1	2	1	1	1	1	2	2	3	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	2	1	2	1	2	2	1	2	2	1	2	3	1	1	2	3	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	2	2	1	2	1	1	1	2	1
53500	-627.273340406807051	-634.128828357766452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645776166975096	0	1	1	2	3	4	5	3	5	3	5	5	7	6	5	7	8	8	8	6	7	7	9	7	5	9	8	11	7	11	11	8	9	9	9	8	9	9	11	9	9	9	13	11	13	10	10	12	10	11	11	13	13	13	13	13	13	12	14	14	11	14	14	12	14	14	14	15	14	13	14	15	16	16	15	16	15	15	15	15	15	17	15	16	15	18	17	16	16	17	17	17	17	15	17	17	17	19	19	19	17	17	19	20	20	18	19	21	23	0	1	1	1	4	4	4	4	5	4	8	5	1	8	8	8	9	6	10	10	11	12	7	7	8	13	25	42	14	42	16	9	19	19	20	21	22	21	40	13	29	11	30	17	44	34	19	19	20	21	42	39	42	64	17	30	30	32	32	19	46	19	35	44	44	44	36	58	45	46	48	64	56	52	56	57	61	71	48	49	35	94	64	68	70	57	79	79	79	45	85	57	63	65	94	73	89	67	74	93	81	83	97	91	94	101	102	87	98	1	1	1	1	1	1	2	1	1	1	2	1	3	2	2	2	3	1	2	2	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	3	1	1	2	1	3	1	1	2	3	2	1	3	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	3	2	1	1	2	2	1	1	1	2	1	2	2	1	2	1	1	3	2	1	2	1	2	2	3	1	1	2	2
54000	-655.108850929040159	-661.964338879999559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568091518531890	0	1	1	3	2	3	4	2	6	4	3	7	6	6	5	7	8	5	8	6	6	8	7	9	7	8	9	10	8	10	10	7	8	10	9	8	10	10	10	9	10	10	11	12	11	9	10	12	11	11	11	14	12	14	12	14	14	10	14	12	14	15	14	13	13	15	15	14	14	14	14	14	15	16	14	15	13	16	15	15	14	17	15	15	15	18	16	17	16	17	17	17	17	15	17	18	16	19	18	20	16	18	19	20	20	18	20	20	24	0	1	1	1	1	1	4	1	6	6	8	7	4	8	8	14	9	10	10	10	8	1	10	13	15	16	14	15	25	25	16	9	6	22	20	21	19	21	23	10	29	8	30	58	9	33	33	34	35	36	42	39	28	44	58	42	53	9	32	46	46	34	20	58	58	55	50	9	55	46	48	58	43	52	43	57	33	71	71	49	49	94	55	55	61	73	79	79	79	69	70	76	80	65	65	73	71	67	74	93	81	66	97	61	82	101	54	87	98	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	4	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	4	1	1	2	1	1	1	1	2	1	2	1	2	1	3	1	2	3	2	2	2	4	1	2	2	2	4	2	3	1	2	2	2	3	1	3	1	1	3	2	1	2	1	1	2	1	1	1	2	2	1	1	1	3	2	1	2	1	1	1	2	2	4	2	2	2	2	2
54500	-639.165603886873782	-646.021091837833183	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610626601022130	-1	1	1	2	3	4	1	3	4	4	5	5	5	5	5	7	8	7	8	6	6	7	10	7	6	9	7	10	8	9	10	8	8	10	9	9	9	9	9	10	10	11	12	12	12	10	10	10	11	10	10	12	12	13	12	12	13	12	14	12	13	14	14	13	13	14	15	15	15	12	14	14	14	16	14	14	15	16	15	15	15	16	15	15	15	17	16	17	17	18	15	16	17	17	17	18	17	19	19	19	17	17	18	20	18	18	20	21	24	0	1	1	7	7	7	1	4	5	2	8	2	10	8	8	8	9	10	18	10	11	12	18	6	8	27	8	11	12	25	16	9	13	33	20	21	22	21	10	18	29	30	30	17	17	33	33	24	35	21	29	39	42	58	17	30	30	9	55	33	60	33	49	58	32	64	36	58	65	46	47	45	43	52	43	28	61	71	62	63	63	65	66	44	46	92	71	79	79	59	60	25	80	82	65	92	79	67	74	93	81	66	97	91	94	101	102	87	98	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	2	1	1	2	3	2	1	2	2	1	2	3	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	2	2	2	3	1	2	1	2	2	1	3	1	3	2	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	5	2	1	1	1	1	2	2	1	1	1	1	3	1	1	2	3	2
55000	-645.746817171320686	-652.602305122280086	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640060964544129	-1	0	1	2	2	5	3	4	6	5	3	5	6	7	5	8	7	7	8	6	6	7	8	8	7	5	9	10	8	10	9	8	9	9	10	8	9	9	11	9	10	11	13	11	12	11	10	11	11	9	11	13	13	14	12	13	13	10	14	13	13	14	14	14	14	14	14	13	14	14	11	15	15	15	15	15	15	17	16	15	15	14	12	16	15	17	16	17	18	17	17	17	16	16	17	18	17	19	18	19	17	18	18	20	19	18	20	19	22	0	1	1	1	1	7	1	11	5	7	3	5	4	8	8	26	9	6	10	10	11	7	12	4	8	8	14	15	14	15	16	17	19	13	20	21	22	36	23	18	29	25	42	32	58	33	19	34	20	21	30	39	42	44	32	30	42	32	68	33	46	71	49	44	44	44	50	58	58	60	19	54	53	52	56	30	61	71	62	35	63	44	58	66	70	43	34	62	79	55	70	57	80	82	65	76	87	67	74	93	81	66	97	91	94	63	9	97	98	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	2	1	2	2	1	2	2	1	3	1	1	1	3	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	4	1	3	1	3	1	2	1	1	1	1	3	2	2	3	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	5	1	2
55500	-621.467128932575065	-628.322616883534465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668110888051623	0	1	1	1	2	3	2	3	4	4	5	7	6	7	5	7	7	6	7	6	6	6	10	7	8	9	9	10	8	11	10	9	8	9	10	7	9	9	10	9	10	9	12	11	12	11	10	12	9	10	11	12	13	14	13	13	14	11	14	14	13	14	13	13	13	13	14	15	14	14	13	15	15	16	15	15	16	16	15	16	15	14	14	15	14	17	15	17	18	17	18	18	17	15	17	18	17	19	19	20	17	18	19	18	20	17	18	21	22	0	1	1	1	4	4	1	4	5	6	8	13	5	11	8	8	9	10	10	10	11	4	34	13	14	16	14	25	15	42	26	9	19	10	20	21	22	36	13	13	29	15	30	32	58	19	19	34	20	21	42	39	29	44	9	30	43	32	58	48	46	48	49	44	44	32	50	55	58	46	19	54	43	52	43	30	70	62	71	35	35	65	65	58	46	73	71	71	79	59	85	30	63	82	94	86	87	67	74	80	63	69	97	70	107	81	83	87	98	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	1	1	3	2	5	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	1	2	2	3	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	3	3	1	1	1	1	2	1	1	2	2	2	2	1	2	2	3	2
56000	-624.395438104415916	-631.250926055375317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674609771386859	0	1	1	2	2	2	5	4	5	4	5	6	5	7	6	7	8	6	8	7	5	8	8	8	7	9	9	8	8	8	11	9	9	10	9	7	8	8	10	9	10	10	11	12	14	10	10	13	11	10	10	13	13	13	10	12	13	13	13	13	13	15	15	13	14	14	15	14	14	13	13	15	15	16	14	14	16	16	16	13	14	17	15	15	15	17	15	14	18	17	18	17	17	16	14	18	16	19	20	19	17	19	19	21	19	19	19	21	23	0	1	1	1	1	1	4	4	5	6	8	7	4	8	8	13	9	10	13	7	8	13	13	13	8	16	14	14	25	8	26	9	19	19	20	21	2	21	37	23	29	30	30	17	55	37	19	19	20	36	15	39	42	44	17	42	43	55	9	46	19	71	49	44	44	59	50	55	55	46	34	64	53	39	43	30	61	71	48	35	49	65	66	55	70	53	48	59	79	69	70	57	80	95	59	86	87	67	74	80	81	90	97	91	82	101	83	103	98	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	1	2	2	2	1	1	3	2	2	2	2	2	1	1	1	1	2	4	2	2	1	2	1	1	1	3	2	2	1	1	2	1	3	2	2	2	2	1	2	2	2	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	2	2	1	1	2	1	2
56500	-632.806373318111241	-639.661861269070641	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626088623284698	-1	1	0	2	2	4	4	4	5	4	5	7	5	6	6	7	7	7	8	7	7	7	9	6	7	9	8	10	8	10	9	9	9	10	10	9	10	9	10	8	10	10	13	11	13	10	11	13	11	9	10	12	13	13	12	12	13	11	14	11	14	14	15	13	13	15	13	15	14	13	12	15	15	16	15	14	14	14	14	15	16	16	15	14	15	18	16	16	17	16	17	17	17	17	18	16	17	18	19	19	17	19	18	20	20	19	20	18	23	0	1	1	1	1	1	1	4	4	5	8	24	2	8	8	8	9	10	24	10	11	7	24	1	15	16	8	25	8	27	16	9	19	19	20	21	22	21	40	24	29	27	51	32	58	33	33	19	20	21	29	39	42	44	58	30	15	32	58	46	46	71	49	17	44	32	50	44	17	60	47	64	43	39	43	15	46	71	71	49	49	65	55	45	70	96	79	79	79	84	70	73	80	82	82	57	87	50	74	80	81	83	97	91	95	81	69	87	98	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	3	2	1	2	1	2	1	1	1	3	1	2	1	2	1	2	2	1	2	2	3	3	1	1	1	1	4	1	3	1	1	1	2	3	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	4	1	2	1	2	1	2	2	1	2	1	2
57000	-582.236561854179286	-589.092049805138686	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688107009275754	-1	1	1	2	3	5	4	3	5	5	5	7	6	6	6	7	8	7	8	7	6	7	8	8	7	8	9	10	8	10	10	8	9	10	10	9	9	9	10	9	10	11	11	11	11	11	10	13	11	10	11	13	13	13	12	13	13	12	14	13	13	13	14	13	13	14	14	14	13	13	13	15	16	17	15	15	15	16	16	16	15	13	16	16	15	17	16	17	18	17	18	17	18	17	18	17	18	19	19	18	17	18	19	20	20	18	19	20	23	0	1	1	1	1	5	4	4	5	5	8	7	7	8	8	14	9	10	10	6	11	6	10	13	8	16	25	25	15	15	26	9	19	33	20	21	22	21	23	23	29	30	30	9	17	33	19	47	35	21	14	39	43	17	45	51	14	9	55	46	46	34	49	44	44	58	50	55	45	46	19	64	53	52	57	57	61	71	71	63	49	44	66	68	70	73	71	79	79	59	70	76	80	82	94	57	87	67	52	80	81	69	97	91	94	81	83	87	98	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	1	2	4	2	2	1	1	1	3	3	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	3	1	1	3	1	1	2	2	2	2	2
57500	-623.659561204150805	-630.515049155110205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662443347596587	-2	0	1	3	2	4	4	4	5	4	6	6	5	7	6	7	8	8	8	6	6	7	8	8	7	8	9	9	8	10	10	7	9	11	9	8	10	9	10	10	10	11	12	12	14	11	10	12	11	11	10	13	14	11	10	14	11	12	13	11	13	16	12	13	13	14	14	16	14	13	14	14	15	16	16	14	15	16	16	14	15	14	15	15	15	17	16	17	18	16	17	17	18	15	16	17	17	19	19	19	17	18	19	21	20	19	20	19	22	0	1	2	1	1	1	1	4	7	4	8	2	4	8	8	7	9	10	13	6	8	13	10	13	8	7	14	25	15	25	26	9	19	19	20	21	22	36	23	13	29	51	15	54	59	33	19	34	35	36	15	39	42	9	9	43	14	55	55	33	46	71	35	54	54	44	50	84	55	60	48	64	53	39	30	57	61	71	71	35	63	65	66	69	61	14	71	79	79	83	70	76	80	82	82	53	87	67	74	93	63	83	97	91	94	101	83	87	98	1	2	1	2	2	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	2	2	2	3	2	1	2	2	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	3	1	2	1	1	2	2	1	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	2	2	1	3	2	2	2	2	1	3	1	2
58000	-606.521581208624298	-613.377069159583698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685863990890941	0	1	1	2	2	4	3	4	5	4	5	4	6	8	5	6	7	5	8	7	7	6	8	8	8	8	9	10	6	10	11	8	8	10	10	8	8	10	9	9	9	10	12	12	14	10	11	11	11	9	11	14	11	14	12	13	13	11	15	13	13	15	11	13	13	14	13	16	14	12	14	14	14	16	15	15	15	16	18	15	15	17	15	14	15	15	16	16	17	18	16	18	18	15	18	17	17	19	20	19	18	18	18	20	18	17	20	21	21	0	1	1	1	1	4	4	7	5	7	8	4	1	11	8	8	9	6	10	10	11	7	10	4	8	16	25	25	15	14	26	9	18	24	20	21	6	36	23	6	29	25	30	58	17	33	34	34	20	36	42	39	42	44	32	43	42	17	69	70	46	48	35	32	58	44	38	84	58	46	34	64	43	39	56	57	61	62	89	49	49	94	66	55	61	43	62	71	62	59	70	76	80	54	94	86	87	67	74	80	81	83	97	91	94	81	90	87	67	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	3	2	2	2	2	1	3	2	1	1	2	2
