step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
48500	-702.134783333469613	-708.990271284429014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379893025407477	0	1	3	3	5	5	6	6	7	9	8	9	8	8	7	8	10	10	8	9	11	11	9	10	11	13	11	11	10	11	11	11	13	12	13	12	13	11	12	14	12	14	14	13	13	13	13	12	15	14	14	14	13	15	15	17	13	14	15	16	15	15	15	15	15	17	16	15	16	17	15	18	16	18	16	19	20	18	17	18	17	19	20	20	20	18	19	19	20	23	20	21	20	21	21	22	23	24	25	22	24	22	24	23	24	24	23	25	27	26	26	29	0	1	1	1	1	1	5	6	5	5	8	16	5	6	1	6	19	11	8	1	11	11	6	19	20	11	11	17	19	1	14	14	1	16	8	17	9	11	16	20	23	30	46	21	23	1	22	38	18	6	13	7	27	1	25	64	13	34	45	23	28	28	10	1	33	45	50	26	42	30	32	54	24	36	34	65	11	24	39	49	20	45	52	37	82	54	86	63	65	95	21	8	1	1	45	52	89	93	107	33	55	11	102	94	18	52	95	107	86	80	54	82	1	1	1	1	2	2	1	1	1	2	1	1	1	2	4	1	1	1	1	6	2	2	2	1	1	2	2	1	1	5	2	2	6	2	4	1	2	2	1	2	1	2	1	1	2	7	1	1	4	4	2	4	2	7	3	1	2	1	1	4	2	1	2	6	1	3	2	1	1	3	2	2	3	2	2	3	7	4	2	2	3	3	3	2	1	2	1	2	1	1	5	7	12	12	4	5	2	2	1	5	4	7	1	1	7	4	1	1	4	4	6	6
49000	-663.474565079867943	-670.330053030827344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454401433269612	-1	1	3	3	4	4	5	7	8	9	9	9	7	9	8	8	11	10	9	7	10	10	10	9	10	13	11	11	11	11	11	11	13	11	12	12	13	12	13	14	12	14	14	11	13	14	13	14	14	13	15	15	10	15	14	17	15	15	15	14	14	15	15	15	16	17	17	15	18	16	18	18	16	16	16	20	19	18	17	19	17	19	19	20	20	20	20	19	21	22	19	22	22	20	21	22	22	24	24	24	25	22	25	25	23	22	24	25	27	26	26	28	0	1	1	1	1	1	4	7	8	8	15	13	7	8	1	13	24	8	13	1	9	14	1	15	15	16	12	1	3	24	5	24	7	16	10	23	41	13	14	29	30	45	28	24	18	1	25	25	45	23	45	46	1	1	44	68	20	24	45	38	27	5	45	1	61	15	21	7	41	48	65	64	49	43	32	65	35	54	35	72	44	64	24	81	70	72	72	46	62	82	56	25	1	1	68	66	76	68	62	82	74	28	102	90	57	73	84	97	107	57	107	90	1	1	3	2	2	2	1	1	1	1	1	1	1	1	4	1	1	1	2	5	1	1	6	1	1	2	1	5	3	1	3	1	4	1	2	2	1	2	2	2	1	1	2	1	2	7	1	2	1	3	1	1	5	8	2	1	4	3	1	1	2	6	1	7	1	6	2	6	2	1	1	2	1	1	2	1	2	2	3	1	3	2	5	1	2	1	1	2	2	1	2	6	13	9	3	2	1	3	4	2	4	5	2	2	3	3	2	1	2	5	1	3
49500	-664.838898649497423	-671.694386600456824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437630639415244	-1	0	2	2	4	5	6	6	7	8	8	9	7	7	9	10	11	8	8	10	10	10	10	11	11	14	12	11	11	11	10	10	12	11	13	10	13	13	12	15	11	14	14	12	14	13	13	14	14	13	16	15	14	15	14	16	15	15	15	15	14	15	16	15	15	18	15	15	18	16	16	18	18	17	17	18	20	18	17	19	17	20	19	19	21	19	19	18	21	22	20	20	21	21	21	22	22	24	23	23	23	22	23	25	25	22	24	26	27	26	27	29	0	1	1	1	1	1	3	3	7	3	2	18	8	8	9	9	7	1	3	15	11	19	1	12	12	23	14	18	9	15	19	1	22	32	9	6	24	7	31	22	15	12	17	24	7	1	16	13	32	10	34	11	1	1	32	57	10	38	1	45	18	44	39	1	49	38	24	27	30	42	62	38	35	57	62	17	56	50	24	62	25	72	64	71	18	35	59	52	68	89	81	49	1	1	66	42	89	89	86	81	96	50	87	86	100	82	95	92	68	99	110	102	1	1	1	2	3	4	3	2	1	3	4	1	1	1	1	2	2	4	4	1	1	1	7	2	2	2	3	2	3	2	1	5	1	1	3	2	1	3	1	3	1	2	1	1	4	7	2	4	2	3	2	3	6	10	2	1	4	1	6	1	2	1	1	6	1	2	2	2	4	2	1	2	3	1	1	4	2	3	2	2	2	1	3	1	6	2	2	1	2	1	1	2	12	11	1	3	1	2	2	2	1	3	2	2	1	1	1	3	4	2	1	3
50000	-671.362891874634556	-678.218379825593956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437513707150677	0	1	1	3	4	4	6	5	8	6	8	10	6	8	8	10	11	10	10	10	10	8	9	11	10	12	11	11	11	12	11	9	12	11	12	10	13	13	14	13	12	14	13	12	14	14	12	14	15	13	15	16	14	15	13	17	15	14	15	15	14	14	15	15	15	18	16	15	17	16	16	18	17	17	17	19	19	18	17	17	17	19	20	20	20	20	20	21	22	22	20	21	22	21	20	23	22	23	21	23	25	23	25	24	24	23	24	25	26	27	27	29	0	1	1	1	1	1	5	1	10	5	13	5	5	7	1	22	11	5	13	11	7	8	1	9	22	11	14	11	1	8	1	1	27	32	15	14	30	1	41	11	25	41	31	25	36	29	8	50	19	1	19	18	35	1	32	35	17	5	13	37	27	47	25	1	1	36	33	16	1	65	48	70	38	42	1	17	56	65	58	65	17	49	60	77	63	1	66	87	60	78	69	79	1	1	75	87	76	93	91	64	93	48	104	37	16	13	58	104	106	89	96	51	1	1	1	2	2	3	1	3	1	1	1	2	1	2	4	1	2	2	2	1	2	1	5	2	1	2	2	1	5	3	5	3	1	1	2	1	1	6	1	2	1	1	1	1	2	2	3	1	3	5	2	2	2	6	3	2	2	5	6	1	1	1	3	6	5	6	2	3	8	1	1	1	2	2	7	3	2	1	2	1	2	2	3	1	2	7	1	1	3	1	2	2	12	11	2	2	2	1	1	3	1	4	1	5	6	10	6	1	1	2	2	5
50500	-728.095778055748838	-734.951266006708238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366168531283444	-1	1	1	4	5	3	6	6	7	9	8	10	7	8	9	9	10	9	7	9	11	10	8	10	11	13	11	10	11	10	11	11	13	8	12	11	13	12	12	13	12	14	13	13	12	14	13	13	15	13	14	15	13	16	13	17	15	15	15	15	15	15	13	14	15	18	16	16	16	16	18	19	18	16	16	20	16	19	16	18	18	19	20	20	20	20	20	20	20	22	19	22	20	21	21	22	23	24	24	23	24	23	25	24	22	22	25	25	27	27	26	28	0	1	1	3	6	1	5	5	3	7	3	9	5	9	11	8	23	7	6	1	10	23	1	4	20	12	7	5	12	11	34	9	21	9	30	16	25	5	17	19	30	22	38	12	32	21	11	8	41	19	17	27	35	1	32	41	13	19	11	20	38	41	27	22	16	65	39	11	1	35	56	7	58	31	1	60	45	44	4	46	79	71	17	61	27	79	27	72	71	24	59	70	1	1	12	70	65	22	32	75	44	8	24	105	26	59	105	73	86	103	107	84	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	2	1	2	2	5	2	1	4	3	1	1	3	2	1	1	2	2	1	1	1	1	1	4	1	4	1	2	1	3	1	1	2	3	2	3	2	2	1	6	1	2	4	3	3	2	2	1	1	2	4	1	2	3	8	3	1	6	2	2	8	2	2	3	7	2	1	1	3	3	5	2	3	1	1	6	2	4	12	12	5	4	4	7	7	3	6	10	8	1	5	2	1	3	3	1	1	5
51000	-693.090544260570027	-699.946032211529428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.351551335528175	0	1	2	4	5	4	5	6	8	7	8	9	7	8	6	9	11	8	10	9	8	10	8	11	11	11	12	11	11	11	11	11	13	11	13	11	13	12	14	15	12	13	13	13	13	13	13	12	16	13	15	14	13	14	13	18	13	15	15	16	14	15	15	15	14	17	17	15	17	16	18	18	17	16	16	18	20	16	18	18	19	19	21	21	18	20	19	20	22	22	20	22	21	21	21	21	20	25	24	22	24	23	24	25	25	24	25	26	27	26	26	28	0	1	1	1	1	1	1	3	5	7	10	8	15	1	1	4	7	8	18	1	4	7	1	6	8	7	11	13	1	15	22	21	48	4	34	1	7	14	44	1	30	23	12	1	15	23	28	1	9	25	34	38	13	1	12	54	17	38	8	9	12	55	45	45	12	29	33	41	1	36	8	51	68	48	1	65	48	33	1	37	39	42	12	75	4	38	48	79	97	96	22	74	1	1	39	42	65	79	92	75	97	63	86	86	78	84	59	69	86	72	95	92	1	1	1	2	3	2	2	2	2	2	1	1	1	4	3	2	2	1	1	4	2	1	4	3	3	3	1	2	5	2	1	1	1	3	1	4	4	3	1	7	1	2	3	6	3	2	1	6	4	1	2	1	3	7	2	2	1	1	6	3	2	1	1	1	2	3	2	1	8	3	7	2	1	2	7	2	4	1	9	2	3	2	6	3	5	3	4	1	1	1	5	2	11	13	6	4	4	4	1	2	2	2	2	2	5	2	4	4	3	4	3	4
51500	-658.935622398188343	-665.791110349147743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357456542242444	0	1	2	3	4	4	5	7	7	9	8	9	8	7	9	9	9	9	8	9	10	10	10	11	11	13	10	11	9	12	12	11	12	12	12	10	13	14	13	14	12	13	12	12	14	13	13	14	15	14	15	16	13	15	14	17	12	14	16	14	13	14	15	15	15	17	16	15	19	16	17	16	16	17	15	19	19	17	17	19	18	19	20	21	18	20	18	20	22	22	20	21	21	21	21	22	22	24	25	24	24	23	25	25	23	24	25	25	27	28	27	29	0	1	1	1	4	1	1	1	7	7	9	19	1	5	1	1	13	11	5	1	13	13	1	16	19	17	5	13	1	1	16	12	22	6	18	1	19	25	23	25	23	22	17	1	34	25	27	31	31	22	29	39	1	1	39	64	1	23	17	22	6	36	50	15	16	64	17	46	1	35	10	16	37	35	1	59	15	21	1	4	51	27	45	78	17	80	52	52	76	51	81	85	1	1	72	85	77	60	105	75	97	58	80	74	97	44	95	48	95	101	18	13	1	1	1	2	1	2	1	3	1	2	1	1	4	1	5	4	1	1	2	4	1	1	5	1	2	2	3	2	4	7	2	1	2	3	1	4	2	3	2	1	1	2	2	6	1	1	2	1	1	2	4	2	7	8	1	1	5	2	4	2	4	2	1	3	4	1	4	1	8	2	5	4	2	2	7	1	6	4	8	8	2	5	4	2	4	1	1	2	1	3	1	2	11	14	3	3	2	4	1	5	1	4	3	4	1	5	2	5	2	1	9	11
52000	-706.078579348536664	-712.934067299496064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358274913647597	0	1	3	3	4	4	6	5	8	8	9	10	8	8	6	8	11	9	9	8	11	9	10	12	12	14	9	12	11	11	12	11	13	11	13	12	13	13	13	14	12	13	13	11	13	14	13	12	15	13	16	14	14	16	14	18	14	16	16	15	13	15	15	14	15	17	17	15	17	16	17	17	17	15	15	20	19	19	18	18	19	17	21	20	19	19	19	20	21	23	19	21	22	21	22	22	22	24	23	22	23	24	24	24	24	24	26	22	26	27	26	28	0	1	1	1	1	1	6	1	7	8	9	9	4	7	1	5	23	16	1	1	19	6	1	18	27	8	9	16	11	8	9	22	1	12	34	1	7	12	21	12	20	30	44	1	27	61	24	5	32	23	52	61	61	1	32	28	48	36	13	64	44	34	1	9	19	52	12	18	17	17	68	25	19	35	1	65	74	25	22	59	45	31	77	25	63	52	12	63	76	71	69	29	1	1	19	85	78	89	54	75	41	22	87	52	96	74	80	45	87	106	62	106	1	1	1	2	2	2	1	3	1	1	1	1	4	1	4	1	1	1	5	3	1	4	5	1	1	4	1	2	1	3	2	1	6	1	1	4	2	1	1	2	2	1	1	7	3	1	1	3	2	2	1	1	1	8	1	3	1	2	3	1	1	2	6	3	2	2	3	3	2	2	2	2	4	1	6	3	1	4	3	2	3	3	1	3	1	2	4	3	1	3	1	5	10	13	7	2	2	2	3	5	4	6	4	5	1	4	6	4	2	2	6	3
52500	-681.950351807150582	-688.805839758109983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445572704875806	0	1	3	3	4	4	6	5	8	9	7	9	8	8	8	9	9	10	10	9	10	8	9	11	11	13	12	11	11	9	11	8	12	12	13	11	12	11	13	14	12	12	14	11	14	15	13	14	16	14	14	15	12	15	13	18	15	15	15	14	15	15	16	14	14	17	15	14	19	16	16	19	16	17	16	19	19	18	17	17	17	19	19	20	19	20	18	20	21	22	21	21	21	22	21	22	22	25	24	23	24	23	24	24	23	23	25	25	27	28	27	30	0	1	1	2	1	1	8	3	8	4	7	7	7	1	1	13	11	13	30	15	10	7	11	11	20	24	17	14	14	1	5	11	17	31	20	1	19	18	21	22	23	23	12	1	27	28	14	37	26	21	11	28	22	1	21	9	17	38	9	11	53	34	42	9	53	19	22	28	23	48	43	58	10	18	39	73	9	33	31	62	55	74	61	39	52	74	70	87	76	89	53	43	68	1	86	28	89	89	80	75	67	51	92	100	69	42	86	28	107	84	82	101	1	1	2	2	2	1	1	1	3	3	1	1	2	5	3	1	1	1	1	1	1	1	1	3	1	1	1	2	1	4	4	1	1	1	2	5	1	1	2	3	1	1	3	5	1	2	2	1	2	3	3	2	2	7	2	4	3	2	3	2	3	1	2	2	1	4	3	2	5	1	1	2	3	3	3	1	6	3	4	1	2	1	2	4	2	1	2	1	1	1	5	2	4	11	1	5	1	3	4	3	5	5	1	1	3	5	2	7	2	3	3	4
53000	-680.738737528939168	-687.594225479898569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.371984092556913	-1	1	1	3	4	4	7	6	8	9	8	10	8	9	8	9	10	10	9	10	10	10	9	12	9	13	12	12	12	11	12	11	12	11	11	11	14	11	14	15	12	13	13	12	14	14	13	13	14	13	15	16	12	15	13	17	14	16	15	15	14	14	15	16	15	18	14	15	19	17	18	17	17	18	16	16	19	18	17	18	16	19	20	20	20	19	19	21	20	22	21	21	21	20	21	21	23	25	24	23	25	23	24	24	23	23	23	22	27	27	28	28	0	1	1	1	1	1	6	1	5	5	8	6	7	9	6	7	13	13	7	1	25	7	9	25	7	1	16	17	1	5	22	21	19	20	18	10	36	16	10	31	15	23	9	1	11	24	24	25	25	7	10	57	9	1	12	45	30	38	5	42	27	27	32	18	24	5	33	37	49	33	62	11	65	21	63	61	17	45	24	54	55	48	45	65	38	72	70	56	8	74	82	78	7	1	86	13	65	29	86	81	71	14	87	71	87	92	108	85	101	81	39	91	1	1	1	2	2	3	1	4	2	2	1	4	1	1	1	1	1	1	1	6	1	1	1	2	1	7	1	1	7	4	1	1	2	1	1	1	1	1	2	2	2	2	3	6	3	2	1	2	3	2	3	1	1	8	2	2	2	2	4	1	1	1	1	3	1	8	1	1	3	3	2	5	1	5	1	1	4	2	3	2	2	2	3	2	5	1	1	2	7	1	1	1	5	10	1	5	4	6	2	4	4	6	2	3	2	1	1	1	1	6	6	3
53500	-695.424692031241989	-702.280179982201389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.412396515657691	0	1	2	3	5	5	6	7	7	8	8	10	7	9	5	8	11	9	10	9	11	8	10	9	11	13	10	10	11	11	10	11	13	10	12	11	14	13	14	15	11	13	13	9	12	14	13	13	14	14	15	15	14	15	13	17	15	14	15	14	14	15	15	14	15	17	16	15	18	17	17	18	17	18	16	17	19	17	16	18	19	18	18	20	19	20	18	20	19	23	19	22	21	22	21	22	19	24	24	23	25	21	24	24	25	22	26	25	27	26	27	27	0	1	1	1	1	4	3	2	4	7	6	13	1	1	1	7	7	6	18	1	18	2	22	9	20	27	16	15	1	11	22	24	21	11	27	22	55	22	45	5	1	12	11	1	17	28	17	19	11	14	16	11	45	1	32	49	38	44	12	17	25	17	27	25	17	57	9	25	23	46	79	56	1	51	37	61	13	33	35	39	64	54	56	70	56	24	71	87	65	22	83	79	38	1	80	87	1	24	50	44	33	63	80	85	53	72	95	31	107	27	100	110	1	1	1	2	2	1	2	4	3	1	2	2	3	7	4	1	2	3	1	5	1	4	2	1	1	1	2	3	5	1	1	1	1	2	1	1	1	3	2	4	4	2	3	5	1	2	1	1	3	2	2	2	1	6	1	1	2	2	3	1	1	1	2	1	2	1	5	3	4	1	1	1	7	1	1	2	6	2	2	2	1	1	1	1	1	6	1	1	2	7	1	2	4	10	1	2	7	7	4	7	7	3	3	2	4	2	2	7	1	9	2	1
54000	-701.610211096923308	-708.465699047882708	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430236395016522	0	1	3	3	4	3	6	7	7	9	7	10	8	9	6	10	11	7	10	10	10	9	9	12	11	14	12	12	12	10	11	11	12	12	11	12	12	13	13	14	12	11	12	12	14	13	14	14	16	14	15	15	13	16	15	16	14	15	15	15	14	14	15	15	15	17	16	16	17	16	18	18	17	17	15	19	19	18	17	19	18	19	18	19	18	20	18	20	22	21	21	20	20	19	21	22	22	25	24	23	22	22	24	24	23	24	26	24	27	26	27	29	0	1	1	1	1	1	5	4	3	9	7	22	1	7	1	13	5	1	10	15	8	18	8	35	10	19	25	13	1	9	8	1	8	35	16	19	19	32	10	42	30	1	31	1	36	31	18	32	14	7	39	7	13	22	39	45	13	25	1	23	12	27	12	44	25	30	9	29	1	61	59	57	65	62	39	56	1	57	68	1	35	74	59	52	63	24	49	94	82	83	62	48	35	1	94	65	1	76	83	32	41	52	80	40	90	102	108	91	82	54	98	7	1	1	1	1	2	2	1	2	3	1	1	1	4	1	3	1	3	2	1	3	1	1	1	1	1	1	1	2	7	1	2	5	2	1	1	1	1	1	2	2	1	5	1	5	1	1	2	1	2	4	1	5	2	4	1	1	4	2	8	3	1	1	3	1	2	3	4	2	7	1	1	2	2	1	1	2	9	3	1	8	4	1	1	1	1	4	1	1	2	2	3	2	3	9	1	3	9	3	3	6	4	4	2	3	1	1	2	1	3	4	1	12
54500	-700.495589965973522	-707.351077916932923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400706970840016	0	1	2	2	4	4	6	5	7	9	9	9	8	9	7	9	10	10	8	9	10	10	9	11	11	14	12	12	12	12	10	11	13	11	12	11	13	12	13	14	13	14	12	13	12	13	13	13	16	12	13	16	14	15	13	17	14	14	16	16	14	13	15	15	15	18	15	15	19	17	18	18	15	17	16	19	19	17	17	18	18	20	19	20	20	21	20	19	21	22	20	21	22	20	21	22	22	25	24	23	24	24	22	24	24	24	26	26	26	27	27	28	0	1	1	1	1	1	4	1	3	7	9	9	7	9	8	5	15	6	5	15	1	20	6	12	16	1	18	21	16	16	10	1	13	13	21	1	23	17	19	11	25	1	16	19	19	35	27	6	63	12	34	5	21	58	21	54	17	1	8	61	28	22	42	1	42	59	9	45	30	55	73	38	39	10	57	10	1	57	11	44	75	71	1	81	16	48	59	26	58	87	74	19	39	1	77	59	1	85	77	1	59	79	66	28	40	59	26	106	95	91	108	82	1	1	1	2	2	2	3	2	2	2	1	1	1	1	1	3	2	3	2	1	5	1	3	1	1	6	1	2	2	1	1	6	3	1	1	4	2	1	4	2	1	8	3	3	2	1	1	6	1	2	1	8	2	1	1	1	3	8	7	1	2	1	1	6	1	2	3	2	3	2	1	2	1	4	1	5	7	1	3	3	1	1	7	1	6	5	2	3	3	1	2	6	4	10	1	3	11	3	3	8	5	4	2	4	5	3	6	1	2	4	1	5
55000	-707.430868427900464	-714.286356378859864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.352973026663188	-1	1	3	2	5	4	7	6	8	8	9	8	6	9	7	7	11	8	9	10	9	10	9	10	11	13	12	11	12	11	10	12	12	10	12	10	14	12	13	14	11	11	13	11	13	14	12	12	14	13	15	16	14	15	15	17	14	15	16	15	14	14	15	14	15	17	16	15	18	17	17	18	16	17	16	19	20	19	17	18	18	20	19	17	19	20	18	20	22	22	21	19	21	22	20	22	23	25	24	23	24	24	23	24	23	22	25	26	27	28	26	27	0	1	1	1	6	1	1	4	3	1	9	15	5	18	1	5	11	1	7	1	5	23	9	10	20	32	16	1	10	12	3	1	13	11	10	1	50	14	12	19	1	1	1	10	23	42	18	11	25	1	11	6	1	45	33	44	33	11	24	26	16	30	22	1	39	68	68	27	20	17	17	36	37	44	1	61	1	67	50	68	35	23	70	25	43	75	38	52	50	88	76	25	10	17	53	28	1	102	90	82	62	42	43	96	83	57	87	104	86	103	99	34	1	1	2	1	1	2	3	1	3	4	1	1	1	1	5	1	1	5	1	4	2	1	1	1	1	1	2	6	1	1	3	6	4	1	2	5	1	1	2	3	5	7	8	1	2	2	2	2	2	8	3	5	7	1	2	3	1	2	2	1	4	2	2	6	1	1	1	1	3	4	2	4	1	2	9	2	10	2	2	1	2	6	1	2	3	2	3	2	5	1	1	5	7	7	4	5	11	1	1	1	5	8	3	1	2	3	4	2	5	3	1	10
55500	-678.157933827036231	-685.013421777995632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.381209473373177	0	1	2	3	4	5	7	5	7	7	8	7	7	8	5	9	10	9	9	9	10	8	9	11	11	13	12	12	12	11	11	10	12	11	12	9	13	14	13	14	13	13	14	11	13	14	13	14	15	12	16	14	13	12	14	17	14	14	15	16	13	15	15	15	16	17	16	14	17	16	17	18	16	17	16	19	20	19	18	18	18	18	21	20	20	21	19	21	21	22	21	22	22	21	21	22	22	23	24	22	23	21	25	24	24	24	25	26	27	26	28	30	0	1	1	1	1	5	6	4	8	8	7	5	1	10	1	12	15	7	22	1	9	6	6	16	7	9	32	11	24	17	22	1	25	11	20	1	32	8	50	19	1	1	1	22	17	17	13	32	37	17	36	42	1	32	44	53	24	28	12	49	28	37	28	32	49	42	21	34	20	39	31	67	28	48	1	65	12	60	68	75	66	41	63	14	31	51	56	63	65	45	38	83	38	56	49	63	1	89	78	51	63	38	82	92	102	96	97	100	95	89	83	79	1	1	1	2	2	1	1	1	1	1	1	2	3	1	2	1	2	1	1	4	1	1	2	1	2	4	1	2	1	1	2	5	1	1	2	3	1	6	1	2	5	7	7	2	2	1	3	2	1	1	5	1	6	1	2	2	2	1	4	1	1	1	2	2	1	2	2	1	3	1	3	1	2	1	7	2	8	1	2	1	1	2	4	6	3	2	1	2	3	4	3	1	4	2	2	2	11	1	4	4	3	3	5	1	2	1	2	2	3	3	3	5
56000	-690.302376478408291	-697.157864429367692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366955403838164	0	1	3	3	5	4	5	6	6	7	9	10	7	7	8	8	11	9	9	9	10	9	9	11	11	13	11	12	12	11	9	10	13	11	13	12	13	13	12	14	11	13	14	12	10	14	14	14	16	14	16	16	14	14	14	16	13	13	16	16	14	13	15	15	15	17	17	16	18	17	17	18	17	17	17	19	16	17	17	18	18	19	18	19	19	21	19	20	21	22	19	21	22	20	18	22	22	25	24	23	25	23	25	24	24	22	25	24	26	27	27	29	0	1	1	1	1	1	1	1	3	5	7	22	1	5	5	1	16	8	1	1	7	3	15	10	7	32	8	22	9	1	1	1	6	13	28	31	5	19	12	29	45	1	1	1	1	30	44	27	43	39	21	37	24	45	45	62	5	12	1	14	1	45	35	1	32	38	45	55	45	44	58	39	60	47	1	49	45	12	45	54	64	56	77	74	51	87	62	60	53	40	71	42	62	85	63	95	1	89	37	81	93	13	87	30	97	1	33	38	62	30	49	62	1	1	1	1	3	3	2	2	1	1	3	1	2	1	1	3	3	2	5	3	2	2	1	2	3	1	3	1	2	5	4	6	4	2	1	1	4	3	2	1	1	7	6	7	5	1	2	2	1	1	3	1	2	1	3	1	5	1	8	5	8	2	1	6	2	2	4	1	4	2	2	3	1	1	8	2	2	5	3	2	1	2	2	1	3	1	3	2	3	3	1	3	5	1	1	2	11	2	6	3	2	6	2	6	1	13	7	5	4	8	5	10
