step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
76500	-690.272005936036635	-696.211203155121893	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688525747235899	0	1	3	3	2	4	6	5	4	6	7	6	6	9	8	9	8	10	8	10	11	10	11	11	13	12	12	12	16	15	12	14	14	17	14	15	14	15	14	16	16	16	15	16	17	15	15	17	16	17	18	16	17	17	18	17	18	18	18	18	20	18	20	19	19	20	20	20	19	21	19	21	21	21	21	22	19	21	23	21	23	23	24	27	27	24	29	28	28	30	30	30	32	32	32	36	36	34	37	37	38	37	41	42	41	46	0	1	1	2	2	5	3	5	5	5	7	9	5	10	7	11	12	6	8	14	17	6	17	14	23	18	23	12	33	39	17	26	21	29	31	25	21	37	31	35	26	33	31	31	43	37	28	39	35	36	47	33	42	46	40	43	49	36	23	49	77	52	62	57	59	60	58	60	51	51	52	61	64	65	65	49	51	0	40	49	75	78	51	80	83	68	84	86	86	84	88	89	87	90	92	98	90	87	93	93	98	0	101	0	0	104	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	3	2	1	1	1	1	3	1	1	3	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	3	2	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	3	3	1	2	1	2	2	2	1	1	2	2	1	1	3	2	2	2	2	1	1	1	1	2
77000	-812.509734072553897	-818.448931291639155	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.618319410175676	-2	2	3	4	3	5	6	4	5	5	6	6	6	9	7	8	9	10	5	10	10	9	12	11	12	12	11	13	15	15	14	12	14	16	14	14	15	13	15	16	16	16	15	16	17	17	16	16	16	16	17	16	18	17	18	17	19	18	16	18	19	17	19	20	19	22	21	19	19	20	19	22	22	20	22	23	20	21	22	21	22	22	26	27	26	26	29	29	29	30	30	30	32	32	31	34	35	36	38	36	37	38	39	42	43	45	0	1	1	2	2	2	3	5	5	5	3	2	5	10	11	11	9	5	2	14	9	6	13	14	21	22	17	27	25	23	25	22	27	27	23	23	28	21	25	31	32	38	35	25	31	37	38	23	33	25	12	33	62	23	48	44	49	36	23	40	37	23	33	57	37	57	58	60	59	59	62	77	64	51	69	60	59	0	40	60	65	78	70	57	61	49	84	84	84	84	84	86	90	88	88	92	93	93	100	93	96	0	101	0	0	104	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	3	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	2	6	1	1	3	1	1	2	1	2	2	2	3	2	1	2	2	2	1	2	2	2	1	1	2	1	3	2	1	2	2	2	1	2	5	3	4	1	1	2	2	2	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2
77500	-780.721263371471650	-786.660460590556909	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.512595827510534	-1	1	4	3	2	3	5	3	5	7	6	6	7	8	8	9	8	11	8	9	10	10	12	12	12	11	11	14	15	14	14	12	14	16	13	15	14	13	15	15	16	16	15	15	17	17	16	13	16	18	17	15	18	16	19	17	18	17	17	18	19	18	18	19	19	20	20	20	19	21	20	22	21	20	21	23	20	20	22	21	22	22	26	26	27	26	28	28	30	30	31	29	32	33	30	35	37	37	37	35	38	38	39	42	42	45	0	1	1	2	2	5	3	5	8	5	3	9	8	10	11	11	12	6	13	10	12	8	21	14	21	10	12	17	27	48	35	26	23	28	25	27	27	27	30	28	26	33	31	31	28	28	38	21	35	23	28	33	52	37	23	43	40	36	27	49	59	23	52	49	51	57	50	60	51	61	42	61	64	65	74	68	65	0	57	60	65	78	72	68	59	68	64	84	88	80	80	88	86	90	92	92	93	96	93	93	96	0	96	0	0	104	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	4	1	1	3	3	2	2	1	2	2	3	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	1	1	3	2	1	3	2	1	2	1	5	1	1	1	4	1	1	4	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	3	2	5	3	4	2	1	4	7	1	2	2	1	2	3	2	3	3	1	1	2	1	1	1
78000	-752.851281607700457	-758.790478826785716	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.566257853111950	-1	0	3	2	4	4	6	3	5	7	5	6	7	9	7	7	9	9	8	10	10	10	11	12	13	12	12	12	15	15	13	13	14	16	14	13	14	14	14	16	16	15	16	16	16	16	15	16	16	17	18	14	17	17	19	18	19	19	17	19	20	17	19	20	19	21	20	19	20	19	18	22	21	21	21	22	21	20	21	21	22	22	26	26	27	27	29	27	30	29	31	29	32	32	32	33	36	34	38	36	37	38	40	42	42	44	0	1	1	2	2	8	11	2	2	2	3	8	8	10	11	3	12	6	5	10	12	6	12	20	21	22	17	21	27	31	17	26	27	27	17	27	23	25	23	23	32	33	21	35	31	37	38	30	31	36	23	23	52	46	40	35	23	50	23	49	59	33	62	49	59	60	50	49	70	28	62	70	57	65	65	68	51	0	49	60	75	78	61	80	72	80	86	80	88	80	88	88	90	92	87	94	87	95	100	93	98	0	98	0	0	104	1	1	2	1	2	1	1	2	2	4	1	1	3	1	2	3	2	3	2	1	2	3	3	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	3	1	2	1	1	1	1	1	2	2	4	2	1	1	2	2	4	1	3	1	3	2	1	2	2	1	2	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	3	3	2	2	1	3	2	4	3	1	1	2	2	1	3	1	2	2	1	1	4	1	1	1
78500	-761.426018334995661	-767.365215554080919	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598572243413072	-1	0	4	3	2	4	5	4	6	6	6	6	6	10	7	8	8	9	9	8	10	11	11	12	12	13	12	13	15	16	14	13	12	16	13	14	14	14	13	14	16	14	15	16	17	16	16	16	16	17	18	16	18	16	18	17	19	17	16	17	19	18	19	19	18	21	20	20	19	19	20	22	21	21	22	23	20	20	22	22	22	22	25	26	27	26	30	28	30	28	31	29	32	32	31	34	37	35	38	36	38	36	38	42	40	45	0	1	1	2	2	5	3	5	5	8	3	8	8	10	11	11	12	8	9	9	9	18	17	14	23	22	23	23	37	31	21	18	17	27	23	25	21	28	23	23	32	33	35	40	43	17	38	39	31	21	59	33	42	37	40	40	60	36	17	49	37	42	52	49	59	64	58	60	46	59	42	69	64	65	65	68	61	0	55	68	59	78	59	80	61	80	84	80	86	84	88	88	86	92	87	94	93	96	97	93	94	0	96	0	0	104	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	2	5	1	2	1	3	1	2	2	1	2	2	1	2	4	1	3	2	1	2	1	1	1	2	1	2	3	1	2	2	2	2	1	1	2	2	2	1	5	2	4	3	3	2	2	2	2	1	3	2	1	1	3	1	1	1	3	1	1	1	1	1
79000	-729.050886389231664	-734.990083608316922	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701162259034032	0	1	3	3	3	5	4	4	5	6	6	6	6	8	8	8	8	10	9	9	8	10	11	13	13	12	12	14	13	14	13	13	14	16	14	16	15	13	15	16	16	14	15	17	16	15	16	17	17	17	19	17	16	17	18	18	19	19	16	19	19	18	19	19	19	22	21	20	18	20	18	22	20	20	21	23	20	20	22	21	22	23	26	28	28	26	30	30	30	30	30	29	33	32	31	35	36	37	38	36	38	37	39	42	42	46	0	1	1	2	2	5	3	5	2	5	7	2	5	10	11	11	12	6	5	10	12	6	12	20	19	22	17	27	27	23	23	18	23	12	31	27	23	27	23	31	18	25	35	35	35	27	38	39	31	36	69	23	42	46	40	45	55	50	28	40	69	23	52	49	59	57	58	60	46	61	52	61	49	51	74	68	69	0	31	60	59	78	61	86	72	80	86	86	86	84	92	86	90	87	84	94	93	96	93	93	96	0	95	0	0	104	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	3	1	1	2	3	2	4	1	2	2	1	1	1	2	2	3	1	3	2	1	2	1	4	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	6	1	3	1	3	1	3	3	2	2	1	2	1	2	1	1	2	1	2	2	3	1	1	1	3	1	1	2
79500	-669.173990166504609	-675.113187385589868	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.734817365598541	-1	1	3	3	4	5	5	3	4	6	6	5	6	10	8	8	8	9	8	8	10	11	11	11	12	11	12	14	15	14	12	13	14	17	13	15	15	14	15	17	16	16	14	15	16	16	16	17	16	16	18	17	17	17	19	17	19	18	17	18	19	18	20	20	18	21	20	19	19	20	19	22	21	21	21	22	20	21	21	22	23	23	26	27	26	26	29	30	28	30	30	29	32	33	31	35	34	34	38	35	37	38	40	42	40	45	0	1	1	2	8	8	3	2	8	5	3	9	8	20	11	11	12	6	13	10	17	18	21	20	17	18	17	27	23	31	17	22	23	27	31	31	28	27	30	49	32	33	35	35	31	37	38	39	31	25	28	42	33	37	40	45	49	36	37	49	65	52	62	57	37	57	50	60	37	65	62	70	57	59	59	68	69	0	40	60	65	78	51	86	74	80	84	84	86	84	87	84	90	92	92	98	93	94	97	86	96	0	101	0	0	104	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	3	1	2	2	2	2	1	2	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	2
80000	-736.951835592616021	-742.891032811701280	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.595613017263039	0	1	2	3	4	5	6	3	4	7	5	5	7	10	7	8	9	8	8	9	10	10	11	12	13	11	12	13	15	15	13	12	14	15	14	14	16	15	15	16	16	15	15	16	17	17	15	17	16	16	19	17	17	16	18	18	19	18	18	18	20	18	19	19	18	21	20	20	18	21	19	20	22	21	20	21	21	19	22	22	23	21	26	27	27	26	29	29	29	31	29	28	32	33	33	35	34	36	38	36	38	38	40	43	43	45	0	1	1	2	8	8	3	2	8	5	3	9	5	20	11	3	12	8	13	10	9	18	8	20	17	22	17	27	25	23	23	26	27	27	25	27	28	21	21	23	32	23	23	35	35	28	23	30	36	36	59	33	42	23	40	35	49	50	38	49	65	52	52	40	27	57	23	60	37	37	52	23	40	65	59	68	72	0	40	60	74	78	70	79	70	80	80	92	86	86	86	86	86	92	90	94	87	92	100	93	95	0	101	0	0	104	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	4	2	2	1	1	2	2	4	2	2	1	2	1	1	2	1	1	1	1	1	1	1	3	3	2	2	2	2	1	2	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	3	1	3	1	1	2	1	3	4	2	1	1	1	1	3	2	1	1	3	4	3	2	3	1	2	3	2	1	3	2	1	1	2	4	1	2	3	1	1	1	1	1
80500	-737.609109348719130	-743.548306567804389	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584204229807325	-1	1	3	4	3	4	5	5	5	7	6	6	5	9	7	9	9	10	8	10	8	9	12	11	13	11	12	13	15	15	13	12	14	16	14	14	14	15	16	16	16	16	16	15	17	16	17	17	16	17	19	16	17	17	18	14	18	18	15	18	17	17	20	19	19	22	20	19	19	21	20	20	22	20	20	22	20	20	21	21	22	22	24	27	27	27	30	30	29	29	30	29	32	33	32	35	34	34	37	35	37	38	40	43	42	46	0	1	1	2	2	5	3	5	5	8	3	9	5	10	11	3	21	22	13	14	12	6	17	20	17	22	17	27	25	36	27	26	27	23	31	23	23	28	25	31	26	33	35	35	35	37	38	30	31	25	37	27	42	27	40	25	31	36	28	25	37	33	52	40	59	64	58	49	61	65	52	65	64	23	65	40	61	0	40	55	75	78	51	55	83	68	64	86	86	86	86	84	90	92	87	92	86	84	100	93	96	0	96	0	0	104	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	2	2	1	3	2	1	3	3	2	1	1	2	1	1	2	1	1	4	1	4	2	1	2	2	1	1	3	5	2	2	4	2	1	2	1	1	2	2	1	2	3	4	1	1	2	1	3	1	1	1
81000	-695.910021544786559	-701.849218763871818	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.633942817459996	-1	1	1	3	3	4	4	4	5	6	6	6	6	10	8	9	8	9	8	9	10	10	11	12	12	12	11	12	15	16	13	14	13	16	14	14	15	13	14	16	16	15	13	16	18	16	15	17	16	18	18	17	18	14	17	16	18	17	17	18	19	18	18	19	19	20	18	20	19	21	18	22	22	21	22	22	21	19	21	22	23	21	24	28	27	27	28	28	29	30	30	30	33	33	31	35	36	36	38	35	39	38	39	42	41	44	0	1	1	2	2	2	3	5	5	8	7	9	8	10	7	11	12	6	13	10	17	18	17	14	17	22	17	21	25	39	23	26	23	25	43	27	23	27	25	35	32	27	25	43	44	54	23	39	31	27	37	33	52	23	49	35	49	25	23	27	51	33	42	49	59	64	58	60	59	61	42	69	64	65	65	68	51	0	40	68	75	78	51	76	72	76	80	86	87	86	86	88	90	92	92	94	93	92	93	93	96	0	98	0	0	104	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	3	2	2	1	2	1	1	1	2	4	2	1	4	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	2	4	3	1	3	1	1	2	2	1	1	2	1	1	2	3	2	1	2	1	1	1	1	1
81500	-733.062525490098892	-739.001722709184151	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.606417921855799	-1	0	3	3	4	5	5	3	5	7	7	6	5	8	8	8	8	10	8	10	10	11	11	12	12	12	11	13	15	13	13	13	15	16	14	15	15	14	15	16	16	15	14	16	16	16	15	17	16	17	18	16	17	17	19	17	18	17	17	18	19	18	18	20	20	19	20	20	19	20	20	20	22	20	22	23	20	20	23	22	23	23	26	27	27	26	29	30	30	31	29	29	33	31	32	36	35	37	38	36	38	38	40	42	43	46	0	1	1	2	8	5	1	2	8	5	3	9	5	10	11	11	12	6	13	14	12	6	12	20	17	18	17	27	27	25	21	22	27	17	25	31	21	21	30	36	18	23	23	23	35	28	28	30	43	44	37	33	52	28	40	45	44	36	38	49	51	52	42	57	69	25	58	60	34	61	52	61	64	51	74	68	69	0	66	60	75	78	51	80	83	80	86	92	91	92	86	84	90	88	88	88	93	95	97	97	88	0	96	0	0	104	1	1	2	2	1	1	3	1	1	1	2	1	1	1	1	1	1	3	2	2	2	3	2	1	2	1	2	1	2	1	1	1	2	4	1	1	3	1	1	1	4	2	1	3	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	5	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	3	2	1	2	2	1	1	1	2	2	1	1	1	3	1	3	2	1	5	1	2	1	1	1
82000	-753.484855189303062	-759.424052408388320	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.532653908591365	-1	0	2	3	3	5	4	4	5	7	5	6	6	9	7	9	9	10	8	10	11	10	11	13	11	12	11	12	14	15	14	13	13	16	13	15	16	14	14	15	17	14	15	16	18	15	16	15	14	17	19	15	16	17	19	18	18	18	17	17	18	19	20	19	19	21	21	21	20	21	19	23	22	20	21	22	21	20	23	21	22	22	25	27	27	27	30	30	29	29	31	29	32	32	33	36	34	35	37	36	38	38	39	42	41	43	0	1	1	2	2	5	3	2	5	5	3	9	5	10	11	11	12	6	8	14	12	6	12	20	17	22	17	17	27	39	27	26	21	28	21	27	29	23	25	21	22	33	23	31	60	28	28	39	21	23	28	42	42	46	49	35	43	50	21	21	59	52	52	57	61	57	50	60	37	61	42	61	60	65	28	60	37	0	55	60	74	78	69	80	75	80	68	80	86	86	90	86	90	84	86	95	93	94	97	97	87	0	98	0	0	104	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	3	2	3	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	2	5	1	2	1	1	2	2	1	1	3	3	1	1	2	2	2	1	1	2	3	1	2	3	1	1	1	3	2	2	2	3	2	3	1	5	2	2	1	2	2	1	1	3	3	3	2	2	6	1	1	1	1	2	2	2	2	1	1	2	1	3	1	3	1	1	1
82500	-721.215809388701814	-727.155006607787072	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673943427098242	-1	1	3	3	3	5	5	4	5	6	6	6	6	9	8	8	7	8	8	9	11	9	11	13	11	11	11	13	15	15	13	13	14	16	14	15	15	12	15	16	15	16	15	16	14	17	16	17	16	18	17	16	16	16	18	17	18	18	16	18	19	18	19	17	18	20	21	20	17	21	19	23	20	17	20	21	21	20	22	21	22	22	26	27	26	27	29	28	30	30	30	30	31	31	31	35	35	37	38	37	38	37	40	42	42	44	0	1	1	2	2	5	3	5	5	8	3	9	5	10	11	11	12	6	13	10	17	18	17	20	17	22	17	21	25	25	25	22	27	21	31	23	28	21	25	35	26	33	27	35	25	54	21	39	31	25	37	33	23	28	49	45	64	25	27	31	51	42	42	40	74	57	58	49	37	69	52	77	49	59	65	60	69	0	60	66	75	78	51	68	70	80	80	84	87	86	88	86	87	86	92	95	93	95	100	97	87	0	98	0	0	104	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	3	1	4	1	1	1	1	2	1	2	1	2	1	1	1	3	2	2	4	1	2	2	1	1	2	1	3	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	4	2	2	3	3	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	1
83000	-751.706792647452744	-757.645989866538002	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.547507775037838	-1	2	3	4	4	5	5	3	5	4	7	6	6	8	8	9	8	11	9	10	10	9	12	13	13	13	11	13	15	13	13	12	15	15	12	15	13	13	15	15	16	16	15	16	16	15	15	16	17	17	18	16	18	16	19	17	18	18	17	18	19	15	18	20	19	21	21	19	20	21	18	22	21	21	21	23	21	19	22	22	23	22	27	27	24	27	29	27	29	30	30	29	32	33	33	35	34	37	37	37	38	36	40	42	43	44	0	1	1	2	8	8	3	2	8	8	7	9	5	10	3	11	12	9	13	14	17	6	17	20	21	18	21	23	37	35	23	22	27	25	18	31	17	21	30	31	18	23	31	35	35	28	23	30	45	36	47	62	42	37	40	45	40	23	23	49	51	23	42	57	51	57	50	49	37	61	52	61	57	65	65	68	37	0	55	60	74	78	70	76	69	80	49	80	84	60	88	88	84	92	86	94	93	96	97	97	94	0	96	0	0	104	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	3	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	1	3	1	1	2	3	2	1	1	1	1	1	1	2	2	1	4	1	1	1	1	1	2	2	3	1	1	2	1	1	2	2	2	2	4	2	1	6	1	1	3	2	3	1	1	2	2	1	3	1	3	1	1	1
83500	-718.056141119060726	-723.995338338145984	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684086530120410	-1	0	3	2	2	5	6	4	4	6	5	6	6	7	7	8	9	11	9	9	8	11	10	12	11	13	11	12	14	15	13	13	14	15	14	15	15	13	15	14	16	15	15	16	17	14	16	17	17	17	18	16	16	16	19	16	18	17	17	17	18	18	19	19	20	20	19	19	18	21	19	22	21	20	21	23	20	20	22	22	22	22	24	27	26	27	28	26	29	31	30	29	32	33	32	34	35	36	36	36	38	37	41	43	41	45	0	1	1	2	2	5	3	5	5	9	3	9	8	10	11	11	12	10	13	14	12	6	12	20	21	18	12	27	21	29	21	22	27	46	25	25	23	27	31	25	32	33	31	35	36	27	38	39	40	36	36	33	33	27	49	35	49	36	28	40	28	52	62	49	37	57	58	49	37	69	62	51	64	51	65	68	51	0	49	49	74	78	51	88	70	68	88	80	87	84	88	86	87	92	90	90	93	92	90	93	96	0	96	0	0	104	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	3	1	3	1	3	1	2	1	2	2	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	4	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	3	2	1	1	2	1	2	3	2	2	1	3	2	1	2	2	1	2	2	4	2	1	2	1	4	1	1	1
84000	-727.627884578508770	-733.567081797594028	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.568562347406500	-1	0	3	4	4	5	5	2	6	7	7	6	6	10	8	9	9	10	9	9	10	10	12	13	12	12	11	13	15	13	14	13	14	17	14	16	13	14	14	16	16	15	14	17	16	17	17	17	17	16	19	16	17	16	18	18	18	19	16	19	17	18	17	19	19	22	20	21	19	20	19	22	21	21	21	23	21	20	21	21	22	22	26	27	27	27	30	29	29	30	30	27	32	33	32	34	34	36	37	36	38	38	39	43	42	45	0	1	1	2	8	8	3	2	2	8	7	5	8	20	11	11	12	10	13	10	10	6	9	20	21	22	17	9	17	23	25	22	27	21	23	39	21	28	21	31	26	33	23	35	35	54	38	30	40	23	37	42	42	23	40	35	23	36	37	49	59	63	42	49	59	55	50	60	61	61	53	61	64	61	59	68	51	0	44	60	75	78	70	80	70	76	84	80	92	92	88	60	87	88	86	95	93	88	97	88	95	0	96	0	0	104	1	1	2	2	1	1	1	1	3	2	1	1	2	1	1	1	2	2	2	1	2	2	4	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	2	3	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	3	3	4	2	1	3	1	1	1	3	1	3	3	2	1	4	2	4	2	1	2	1	1	2
84500	-748.267479088975620	-754.206676308060878	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.607195339104960	-1	1	2	3	4	4	5	3	5	5	6	6	5	10	8	8	9	10	7	9	9	11	12	12	12	12	11	13	15	16	14	12	13	14	13	16	15	15	15	17	16	16	15	17	16	16	16	17	16	17	18	17	17	16	19	15	18	16	16	18	20	18	19	19	19	22	21	20	18	21	19	23	20	20	21	22	20	19	21	21	23	21	26	27	27	27	29	30	29	29	31	28	32	32	31	35	34	37	37	37	38	38	41	42	41	45	0	1	1	2	8	8	3	2	5	5	3	9	5	10	11	11	12	6	13	10	12	18	27	20	17	22	17	23	25	25	23	22	23	17	17	25	21	28	21	31	32	33	35	45	43	21	38	37	31	58	54	42	42	21	40	35	30	25	23	49	69	52	62	40	59	40	50	60	46	61	52	70	64	37	65	60	59	0	40	40	65	78	72	76	70	76	86	80	84	86	92	80	90	86	86	95	93	87	93	97	96	0	101	0	0	104	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	2	3	1	1	1	2	2	1	3	1	3	2	2	2	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	2	3	1	1	1	1	2	1	3	2	2	1	1	1	1	1	4	1	2	2	1	2	2	1	1	2	2	3	3	2	3	1	1	2	3	2	2	2	3	1	4	3	2	1	1	1	1	1	2
