step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75000	-604.075968141333533	-602.574899203520545	-1.501068937813038	0.000075984918431	0.000022332382926	0.293905466862095	0.634495748132278	-1	2	1	5	7	8	10	7	9	8	9	11	9	12	10	13	11	11	11	13	11	13	11	12	12	13	13	13	15	12	14	13	14	15	14	15	16	14	15	16	16	15	16	14	16	19	16	17	18	18	17	17	18	18	18	20	19	19	23	21	19	20	19	23	20	20	21	21	20	22	21	22	21	19	23	21	22	22	22	23	23	21	24	23	24	21	23	24	23	22	24	26	21	24	24	25	26	25	28	28	27	30	33	36	0	1	1	2	0	4	11	4	5	4	4	4	0	7	8	5	9	7	0	15	15	9	9	17	13	12	23	5	17	18	12	5	22	25	27	25	26	18	25	28	24	21	34	25	38	35	26	39	40	48	26	43	43	44	44	44	41	54	74	47	50	50	26	63	26	52	56	52	43	41	74	74	51	42	60	51	62	73	65	68	53	41	70	60	86	37	65	74	60	62	70	85	63	41	70	73	91	86	95	97	95	101	102	103	1	1	2	1	1	1	1	1	1	1	2	4	1	2	1	4	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	3	2	2	2	1	2	2	3	1	2	2	2	1	2	1	1	1	1	3	3	1	1	2	3	2	3	1	1	1	2	1	3	1	2	1	2	2	2	1	2	2	2
75500	-616.621503501691791	-615.128054975802343	-1.493448525889456	0.000086899172431	0.000026010204522	0.299314755183603	0.626644035543510	1	3	3	5	8	8	10	6	9	9	9	10	10	11	10	12	12	11	11	13	12	13	11	11	13	12	13	13	14	13	14	15	15	15	15	15	15	14	15	15	17	15	13	15	16	18	16	17	18	19	17	17	18	19	20	18	19	19	24	19	17	19	22	22	21	20	20	18	21	20	21	22	22	20	22	20	21	24	21	21	22	23	23	21	22	21	23	23	23	23	25	26	23	23	24	25	27	27	27	30	28	28	33	38	0	1	1	2	0	4	11	4	5	4	4	8	0	6	8	5	24	11	0	15	12	5	5	9	13	15	23	9	24	18	12	16	16	13	27	25	26	18	43	22	17	15	13	25	38	27	26	39	40	61	15	34	43	44	44	44	24	34	71	47	36	61	76	60	26	53	53	34	25	57	74	74	37	42	65	47	61	84	60	68	53	29	29	51	86	51	79	72	75	77	82	85	79	70	82	73	82	92	95	97	83	99	102	103	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	3	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	2	2	3	1	1	2	2	1	1	2	2	1	1	1	3	2	2	2	2	3	1	3	2	2	2	2	2	2	2	1	2	1	2	5	1	1	1	4	1	1	2	3	2	1	2	2	1	1	2	2	3	4	3	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	2
76000	-617.703186612773834	-616.220007883003063	-1.483178729770783	0.000084526704282	0.000025951683400	0.307023485895288	0.616214999077411	1	3	2	6	7	8	8	7	8	9	10	10	10	11	11	12	10	11	11	11	13	13	10	13	13	13	11	14	14	14	15	14	15	14	14	15	15	13	15	15	15	15	15	15	15	17	17	16	17	18	17	17	16	18	19	20	20	18	23	20	20	20	21	23	19	19	21	19	21	21	21	24	21	22	21	21	22	24	23	22	22	22	24	23	24	23	24	24	23	22	24	26	25	25	24	25	26	26	28	28	28	29	33	35	0	1	1	2	0	4	4	4	5	7	7	8	0	12	4	17	9	11	0	8	8	9	5	5	13	15	23	24	17	11	20	16	32	25	27	25	26	11	34	24	29	21	34	34	11	27	37	34	28	34	26	25	43	44	44	54	29	44	74	51	50	54	37	73	37	52	54	52	52	57	42	59	51	73	47	60	50	63	63	68	54	41	29	75	63	26	79	71	65	61	82	85	87	82	57	84	91	73	95	83	95	101	102	102	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	2	2	4	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	2	3	2	2	1	2	1	1	4	1	1	1	1	2	2	1	2	1	2	1	2	1	3	1	3	1	1	1	3	1	1	2	2	2	5	1	1	4	1	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	2	3
76500	-582.780341265731522	-581.038808568458194	-1.741532697273301	0.000074438329804	0.000014249789704	0.191430809123995	0.604208023377053	1	3	3	5	7	7	8	6	9	10	10	10	9	11	10	12	11	11	9	12	13	12	11	13	13	13	13	14	14	13	14	14	15	15	14	15	15	14	15	16	16	16	16	15	16	16	16	16	18	18	17	17	19	18	20	19	19	17	23	19	21	19	21	24	19	20	21	21	21	21	22	23	20	22	22	21	22	22	20	22	23	23	25	23	23	22	23	25	23	25	24	26	24	25	24	25	27	27	27	28	28	30	34	37	0	1	1	2	0	4	8	4	5	7	4	8	0	6	8	5	9	11	0	15	15	9	5	17	13	15	9	22	24	18	26	22	32	25	23	25	15	18	25	28	24	31	34	25	30	23	26	39	16	36	21	25	43	44	44	54	9	44	71	47	62	50	51	76	37	52	56	52	62	57	31	71	37	31	76	60	62	63	37	68	53	70	57	86	86	73	63	71	76	62	70	85	87	82	57	73	94	96	95	91	95	99	102	103	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	1	1	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	3	2	2	3	1	2	1	1	4	1	1	2	1	1	2	2	2	2	1	2	1	1	3	1	2	3	1	2	2	1	2	1	2	1	4	1	1	1	1	2	1	3	2	2	1	1	3	2	1	1	2	2	2	2	2	2
77000	-644.290912593711482	-642.370327724287449	-1.920584869424038	0.000087118308291	0.000013225984699	0.151816362812668	0.548269396048425	0	2	2	5	6	8	8	6	8	9	10	9	9	12	10	13	11	9	12	11	12	14	10	12	14	12	13	13	14	14	14	12	15	15	14	16	15	12	15	16	14	16	13	15	16	17	17	17	19	18	15	17	19	18	18	19	20	19	23	19	21	20	22	24	20	19	22	22	21	21	20	22	20	20	22	21	21	23	22	23	22	23	22	22	23	23	23	24	23	22	25	25	25	25	24	24	26	26	27	29	28	29	33	34	0	1	1	2	0	4	4	4	5	7	7	8	0	11	4	5	23	4	0	8	15	28	5	17	43	20	23	5	24	11	12	9	22	25	27	43	15	4	43	28	17	21	13	43	38	27	37	39	28	36	26	43	25	44	44	44	41	55	71	12	50	25	60	76	51	43	56	66	56	17	42	74	60	42	47	37	62	65	65	68	43	70	41	73	84	73	51	71	47	77	82	85	87	82	70	73	70	96	95	97	70	101	102	103	1	1	1	2	1	2	1	1	1	1	2	1	1	1	3	3	1	2	1	3	1	1	3	1	1	1	2	3	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	1	2	2	1	1	3	1	2	2	3	2	1	2	3	1	2	4	2	2	2	1	2	4	1	1	1	6	2	1	1	1	3	4	1	1	1	1	4	1	2	2	1	2	5	2	4	1	1	2	1	2	2	2	1	1	1	1	4	1	2	1
77500	-600.036039626059505	-598.225723034972702	-1.810316591086847	0.000114141888040	0.000019881061610	0.174178489172743	0.640827657160952	1	3	2	4	7	8	9	6	9	8	8	8	10	12	9	12	10	10	11	11	12	13	11	12	14	14	13	14	15	15	15	14	15	14	14	15	15	14	15	16	16	16	15	16	17	19	16	17	17	16	18	18	18	19	17	18	19	19	24	20	20	18	20	23	20	20	21	19	20	21	22	23	20	21	23	20	22	24	22	23	22	22	25	22	22	22	24	24	22	24	24	24	24	25	24	26	26	26	26	30	28	29	34	38	0	1	1	2	0	8	4	4	5	4	8	4	0	18	12	9	9	11	0	15	15	24	5	17	13	15	23	23	16	18	20	22	22	13	9	34	21	7	25	16	24	31	25	34	38	40	26	39	40	36	37	34	34	44	44	44	41	55	71	47	50	50	51	63	51	52	56	52	43	57	42	74	37	42	47	47	61	65	65	68	43	41	95	73	73	76	63	72	37	77	82	84	79	91	70	86	91	73	95	97	99	101	102	103	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	3	1	2	1	2	3	1	1	2	2	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	2	1	2	3	4	2	2	3	1	2	4	2	1	1	2	1	3	1	2	1	1	1	1	1	1	2	2	3	1	3	1	1	3	2
78000	-613.755639906718670	-612.293877879805677	-1.461762026913034	0.000077269382857	0.000025108025792	0.324941456281393	0.529976837070002	0	2	3	3	7	8	10	6	8	9	9	10	9	12	10	12	9	10	11	12	12	13	11	11	14	14	13	12	14	15	15	15	14	12	15	16	16	14	14	15	16	15	15	14	16	18	16	17	18	17	17	17	19	18	20	19	20	19	23	21	20	21	20	24	20	20	21	20	19	21	20	22	21	21	22	20	21	23	21	22	22	23	25	22	23	23	24	23	23	24	25	25	23	24	25	26	27	27	27	29	29	28	33	37	0	1	1	2	0	4	4	4	5	4	8	4	0	18	8	9	5	11	0	7	12	16	17	17	34	12	16	17	24	18	12	22	22	13	27	25	26	18	34	28	24	21	34	34	18	35	26	39	40	44	37	43	43	43	54	44	41	54	72	26	50	50	37	65	26	52	56	52	43	41	42	74	65	42	76	51	61	63	65	52	34	70	94	73	73	60	93	72	51	77	70	84	65	41	70	84	94	85	83	97	99	94	95	103	1	1	2	1	1	3	3	2	1	3	1	3	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	3	2	2	1	3	2	1	2	1	1	1	1	2	2	1	3	2	1	1	3	2	2	2	2	3	2	1	2	2	3	3	1	1	3	1	2	1	2	1	2	6	1	1	1	2	2	1	1	3	2	2	2	2	3	2	3	2	2	1	2	1	2	3	2
78500	-588.179361990697885	-586.408103555499110	-1.771258435198777	0.000084989792268	0.000015603880558	0.183597113738314	0.613883905498286	1	2	3	5	6	7	8	7	9	8	9	9	9	11	11	13	11	10	12	11	13	13	11	12	13	14	13	12	15	15	15	15	14	15	15	15	15	15	16	16	17	15	16	16	17	18	16	17	18	17	17	18	18	18	19	20	18	18	23	20	20	19	22	23	20	20	22	22	22	20	21	23	20	19	22	21	21	24	22	21	23	23	21	21	22	22	24	24	24	24	24	26	23	25	24	25	27	25	28	29	28	29	31	37	0	1	1	2	0	4	4	4	5	4	7	8	0	7	12	9	9	11	0	8	12	9	9	17	13	21	23	5	24	11	20	33	16	25	27	25	20	18	25	9	17	15	34	25	11	35	26	39	40	34	26	25	34	44	44	54	24	44	74	37	36	50	51	60	26	52	56	52	53	24	31	71	51	42	65	47	61	64	65	53	53	70	57	73	84	84	79	72	63	77	70	73	65	57	70	86	91	86	95	97	70	70	101	103	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	3	1	1	2	2	3	2	1	1	1	1	1	2	2	1	3	2	2	1	1	4	1	1	1	1	1	2	2	2	1	2	1	2	2	2	3	2	1	3	1	3	1	1	3	2	4	4	1	2	2	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	2	1	3	2	2	2	2	2	1	3	4	2	3
79000	-608.899283699309194	-607.390572172416682	-1.508711526892462	0.000088633434843	0.000025590282063	0.288720414687717	0.547177659172123	0	2	2	4	7	7	8	6	8	9	7	9	9	12	11	10	12	10	10	13	12	13	11	13	14	14	13	13	15	14	14	14	14	15	15	14	15	14	15	14	16	16	16	15	15	18	17	17	19	17	17	18	17	18	20	20	18	19	21	20	19	21	21	23	19	20	21	21	21	21	20	22	21	20	23	21	21	24	22	22	22	23	24	23	23	20	23	24	24	24	24	26	24	25	24	25	26	27	26	28	29	30	34	38	0	1	1	2	0	8	11	4	5	7	8	6	0	8	12	5	9	11	0	21	12	5	9	17	13	15	16	5	23	18	21	9	28	36	16	13	15	18	25	9	24	21	34	25	30	35	37	39	16	25	26	25	34	44	54	54	24	44	42	47	50	50	51	51	26	34	44	66	66	41	31	71	86	42	76	47	61	63	37	68	69	57	70	86	73	37	79	72	60	77	70	85	87	91	70	86	82	84	83	91	95	95	101	102	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	2	1	3	2	2	1	2	1	1	2	3	2	2	1	3	2	2	1	1	1	2	1	2	4	1	1	2	1	2	1	1	2	2	2	2	2	2	2	2	3	3	3	1	1	3	3	1	1	2	1	2	1	1	3	1	1	2	1	2	1	2	1	1	3	1	2	2	1	1	2	2	1	2	1	1	3	3	2	4
79500	-600.525632262731051	-598.893202327460472	-1.632429935270530	0.000077087399331	0.000017481919772	0.226780510476097	0.609043200583724	0	3	2	5	7	7	9	7	8	10	8	9	8	11	9	12	11	10	11	12	13	11	12	9	12	13	10	13	13	15	15	14	15	15	14	14	15	14	15	15	17	15	16	15	16	19	15	15	18	18	18	18	16	19	20	19	19	19	23	18	21	20	21	23	21	21	21	19	21	21	21	23	20	20	23	21	22	23	22	23	23	23	24	22	24	22	23	24	23	24	25	23	25	25	24	25	26	26	28	29	28	29	34	37	0	1	1	2	0	4	4	4	5	11	4	8	0	18	8	9	24	11	0	8	8	5	9	5	13	15	9	16	24	18	20	16	35	36	27	25	26	18	25	23	17	20	34	36	38	23	26	36	28	25	37	36	25	44	54	44	41	44	74	47	53	50	51	63	37	52	56	52	34	17	42	74	37	42	60	47	61	63	51	68	69	70	70	73	92	51	79	71	76	61	41	86	87	82	70	92	91	85	95	91	83	101	101	102	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	3	1	2	2	1	1	2	3	2	1	1	1	2	2	2	2	2	1	3	1	1	1	1	3	1	1	3	3	1	2	2	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	3	4	4	1	1	2	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	5	1	1	2	2	1	1	2	2	2	2	1	3	5
80000	-571.329623994991721	-569.817323393457400	-1.512300601534368	0.000073765799957	0.000021123766028	0.286362596758409	0.606197115116267	0	2	2	5	6	6	7	6	8	10	9	10	9	11	11	12	12	10	12	13	11	13	12	10	14	13	13	11	15	15	14	15	14	13	15	15	15	14	14	15	16	16	16	16	16	17	16	17	17	18	17	18	16	18	19	19	19	18	24	20	21	19	21	23	21	20	21	21	22	21	22	24	20	21	21	21	21	23	22	22	23	23	24	22	23	23	23	24	23	24	25	26	24	24	24	26	27	27	26	28	28	29	33	37	0	1	1	2	0	4	4	4	5	7	7	8	0	7	12	28	24	11	0	15	12	16	24	9	13	15	16	5	24	11	15	23	22	13	27	25	26	11	34	28	17	31	36	34	38	35	26	39	40	25	37	34	34	44	44	44	29	44	71	47	62	36	37	65	37	52	56	52	52	41	42	74	26	42	47	47	50	65	73	68	69	70	70	73	73	84	63	74	75	77	29	85	87	70	29	85	82	84	83	91	99	99	102	103	1	2	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	4	2	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	3	1	3	1	1	1	2	2	2	1	3	3	2	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	5	2	1	2	4	2	2	2	1	2	1	1	2	1
80500	-599.455909934741271	-597.723848568471908	-1.732061366269355	0.000086991679769	0.000016881815527	0.194062415760798	0.589823379733109	1	3	3	5	7	8	8	6	9	10	10	10	9	12	10	12	10	11	11	13	12	12	11	12	12	14	14	13	14	13	14	14	15	14	14	16	16	15	14	15	17	16	15	15	16	18	16	17	18	18	18	17	18	17	20	20	18	18	23	19	20	20	21	23	21	20	21	21	20	22	21	23	21	21	22	19	21	24	22	22	21	23	24	23	24	23	24	25	22	23	24	26	24	24	24	24	26	24	26	30	28	29	34	37	0	1	1	2	0	4	4	4	5	7	4	8	0	7	6	5	5	7	0	12	15	5	5	17	13	15	23	9	17	11	15	16	32	25	22	34	26	18	25	16	16	31	34	25	30	35	26	39	40	36	37	34	34	44	34	54	24	44	71	47	50	50	37	71	37	52	56	66	53	57	31	71	76	42	76	47	62	63	63	52	69	70	70	73	73	73	60	74	26	77	57	84	79	82	57	73	82	73	95	91	91	99	102	103	1	1	1	1	1	2	1	1	2	1	3	2	1	2	1	3	2	1	1	2	1	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	3	1	2	2	1	2	2	1	3	2	2	2	1	1	1	2	3	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	4	3	2	1	3	2	2	1	4	2	2	2	1	2	2	1	2	2
81000	-617.394088503518105	-615.779383499639607	-1.614705003878539	0.000107646348001	0.000025169871790	0.233820025082905	0.576730930536496	0	2	3	4	8	5	8	6	9	10	10	8	10	11	10	13	10	10	12	12	12	13	11	12	13	13	13	12	14	14	15	15	15	15	14	15	14	14	15	15	16	16	16	15	16	18	16	16	19	18	17	18	19	18	19	20	19	18	24	20	20	20	20	24	20	21	22	21	22	21	22	23	22	20	21	20	22	23	23	22	22	23	25	22	24	20	23	25	23	24	25	26	24	23	23	26	26	26	28	27	29	29	33	37	0	1	1	2	0	4	4	4	5	7	7	8	0	11	12	28	5	7	0	15	15	5	5	23	13	15	23	5	24	11	21	16	5	13	27	25	15	11	13	22	24	12	36	25	11	27	37	39	35	43	47	43	25	44	34	44	22	34	71	47	50	43	26	63	20	52	56	52	53	41	65	73	15	31	63	47	61	63	51	52	43	57	82	86	86	42	63	72	51	77	57	85	87	70	57	84	94	85	83	70	82	99	102	103	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	2	1	3	2	1	1	2	2	2	1	3	5	1	1	3	2	1	1	2	1	1	1	3	2	2	2	2	2	1	2	1	3	3	3	4	2	1	2	2	3	1	1	7	2	1	2	1	2	2	2	3	3	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	1	2	3	3	1	2	2
81500	-688.843978598720810	-687.285173818166641	-1.558804780554193	0.000103429995071	0.000026838639178	0.259486033613205	0.484496984239817	1	3	2	5	7	7	8	7	8	10	9	11	9	10	11	11	12	9	12	13	12	13	11	12	13	13	13	13	14	12	15	12	14	14	15	15	15	14	14	15	16	16	16	14	14	17	16	17	17	18	17	18	19	19	18	19	19	19	21	20	17	19	19	24	20	20	20	22	21	21	20	22	21	21	22	21	21	24	22	23	22	22	24	22	23	22	24	25	23	24	24	25	24	23	23	26	26	24	26	29	29	29	33	38	0	1	1	2	0	4	4	4	5	7	4	8	0	8	8	5	5	4	0	12	8	17	5	9	13	12	16	9	32	11	21	5	16	25	27	25	8	30	13	28	29	21	34	25	7	32	26	34	40	36	26	36	48	39	43	25	29	25	71	26	36	61	20	63	51	36	54	52	53	35	42	59	26	20	60	26	62	86	65	52	53	41	95	73	26	15	63	74	60	77	29	51	63	70	70	84	91	84	70	91	82	95	102	103	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	2	3	2	1	1	2	1	2	3	2	1	1	2	1	2	2	2	1	1	2	1	5	1	2	1	1	2	1	1	4	2	1	1	1	2	2	2	1	3	1	2	3	3	1	3	1	1	3	3	1	2	1	3	1	3	2	1	4	4	1	4	1	1	1	2	1	3	1	1	4	4	2	2	2	1	5	4	3	1	1	2	1	1	3	3	3	4	2	3
82000	-615.681261403092435	-614.217652461879084	-1.463608941213310	0.000061558402191	0.000019900820359	0.323283575441916	0.478782745483042	1	2	3	5	7	7	8	7	9	10	10	10	9	12	10	11	11	11	11	12	12	13	11	12	14	13	13	14	14	14	14	15	14	13	15	16	15	14	15	16	17	16	15	15	17	18	17	16	18	18	17	18	18	19	20	19	18	18	24	19	20	19	22	23	19	21	21	20	21	20	22	24	21	20	23	21	21	23	22	21	21	23	24	22	24	22	23	24	22	24	23	23	24	24	25	25	25	26	27	29	28	29	34	38	0	1	1	2	0	4	4	4	5	7	7	8	0	7	7	5	9	7	0	8	15	5	5	17	13	21	23	16	17	18	21	22	9	13	27	13	26	18	34	28	24	31	34	34	38	27	26	39	9	25	37	43	43	44	44	44	24	44	74	37	50	34	51	63	37	68	54	36	53	41	42	21	20	42	47	47	62	65	65	52	53	70	70	65	92	73	79	71	60	77	70	86	37	82	83	65	91	86	95	97	82	99	102	103	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	1	1	1	2	1	3	2	1	2	1	1	2	2	2	2	1	2	3	1	4	1	2	1	1	2	1	1	1	2	3	2	1	5	3	2	2	2	2	2	2	2	1	2	2	1	2	3	1	2	1	1	3	1	2	3	5	3	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	5	1	1	3	1	2	2	1	3	1	2	2
82500	-607.605170346493423	-605.983603955149761	-1.621566391343696	0.000084517873587	0.000019527099854	0.231041068895105	0.630755022962671	1	3	3	4	7	7	7	7	9	9	10	10	8	10	10	12	11	9	10	12	12	13	11	13	13	14	13	13	15	13	14	14	14	15	14	16	16	14	15	16	16	16	16	15	16	19	16	17	16	19	17	18	18	19	20	19	19	18	22	19	20	21	21	23	19	20	21	22	22	21	21	23	20	21	22	20	21	20	21	21	22	22	23	22	24	23	23	25	23	25	25	23	25	24	24	25	27	26	27	29	28	30	33	36	0	1	1	2	0	4	4	4	5	7	7	8	0	8	7	5	9	7	0	12	15	9	5	16	13	12	16	16	17	11	21	22	22	25	27	34	26	30	25	16	17	21	13	25	38	27	26	39	28	43	31	43	36	44	56	43	41	43	71	37	36	61	26	65	26	52	56	80	48	57	42	31	37	42	47	47	50	26	65	52	53	70	29	73	84	73	79	74	63	62	82	73	87	82	70	73	91	85	95	97	82	99	102	103	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	1	2	3	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	4	1	1	3	1	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	5	2	2	3	2	1	2	1	1	2	1	3	2	1	2	1	3	1	3	1	2	1	1	1	2	1	1	2	2	5	1	2	2
83000	-615.395456971195244	-613.863709241811307	-1.531747729383984	0.000071130103519	0.000019514960875	0.274355862141543	0.605811537632706	0	2	1	5	7	8	10	6	8	9	8	10	10	11	9	12	11	10	12	11	13	12	11	13	14	11	12	11	15	14	16	15	14	16	15	16	15	14	14	15	16	14	13	15	15	18	16	17	17	19	17	18	18	17	19	18	19	19	22	19	20	21	22	23	20	20	21	21	20	21	21	23	22	19	22	22	22	24	22	20	23	23	25	20	21	23	23	25	23	24	24	24	25	24	24	26	26	26	28	30	29	29	32	37	0	1	1	2	0	4	4	4	5	4	4	8	0	10	8	9	9	11	0	8	15	9	9	17	13	15	23	5	17	18	21	22	16	43	27	13	26	18	43	28	29	21	13	43	30	24	37	39	40	36	26	34	43	34	54	43	32	56	71	26	25	50	65	76	51	52	56	80	53	41	74	74	60	42	37	47	61	60	37	52	53	70	29	60	84	84	79	59	76	61	82	85	87	82	70	92	91	86	83	97	70	99	102	103	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	2	2	2	1	2	2	1	1	2	2	2	2	2	2	2	2	3	2	2	1	2	1	1	1	1	1	3	1	2	1	1	2	1	3	1	1	2	2	1	1	5	3	2	1	1	2	1	2	1	1	4	2	2	2	2	3	3	1	3	3	1	2	1	4	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	4	1	2	3
