step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-219.129073788001932	-215.468841073990689	-3.660232714011239	0.000000107762694	0.000000896083421	8.315339806567978	0.924166354392933	0	2	2	3	5	4	5	5	6	7	4	6	5	4	6	5	7	6	8	7	7	8	7	7	9	10	9	9	10	9	10	11	11	10	12	12	13	10	13	14	14	12	16	14	14	12	15	15	16	17	17	15	15	17	19	19	21	19	20	19	22	22	23	23	23	21	25	24	22	25	23	24	28	25	26	28	27	28	31	0	1	1	3	11	2	14	2	16	7	3	16	6	2	11	4	3	11	12	5	12	12	5	18	7	8	20	24	22	17	20	28	28	28	31	27	38	25	20	42	36	20	52	42	32	34	42	37	36	49	53	42	40	44	54	50	56	49	44	49	66	60	57	66	57	60	63	57	66	64	57	61	72	68	68	77	74	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
79500	-201.254569911750650	-198.691955352910725	-2.562614558839940	0.000000171041991	0.000000676774719	3.956775267759562	0.875464507793026	0	2	1	3	4	4	6	6	6	6	5	6	5	5	5	4	6	6	8	8	7	7	7	7	6	10	10	8	10	8	9	11	11	10	12	13	12	11	15	13	13	14	15	15	14	14	16	15	15	17	17	17	18	17	19	18	21	20	20	20	23	23	23	22	22	22	25	23	23	25	25	23	27	26	27	27	27	29	32	0	1	1	2	2	2	16	16	16	16	16	11	5	3	4	2	13	5	23	9	5	13	15	3	5	30	30	7	30	10	25	20	26	10	29	38	29	27	37	29	35	40	46	41	38	40	37	40	40	45	48	49	47	43	52	51	58	50	54	56	57	66	57	59	58	59	60	57	57	68	61	64	68	71	62	70	74	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1
80000	-225.608316077720900	-224.075405893900665	-1.532910183820248	0.000000072546867	0.000000086059863	1.186265745026383	0.863917994684769	-1	0	2	2	3	4	5	4	6	7	6	7	4	6	6	5	5	5	8	7	9	8	7	8	8	11	8	9	8	8	9	11	11	11	12	13	13	9	15	13	13	13	16	13	14	15	15	16	15	17	17	17	17	16	19	18	21	21	21	20	23	22	23	23	22	22	25	24	24	25	25	22	26	25	26	27	25	28	30	0	1	1	2	3	4	4	5	8	17	3	7	5	18	13	13	5	5	13	14	12	17	17	20	9	24	14	14	10	12	11	38	38	10	32	21	22	19	26	26	19	26	36	26	38	36	36	36	40	48	47	47	49	46	39	48	53	53	55	52	59	60	58	72	58	60	69	63	65	64	58	59	67	62	69	70	64	77	78	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
80500	-222.592974221131499	-220.167776639172615	-2.425197581958897	0.000004149114635	0.000000381602249	0.091971970534145	0.861581775506210	0	2	1	3	4	4	5	6	6	7	6	7	6	5	6	5	6	6	9	8	8	8	6	7	7	10	9	10	8	10	10	11	11	10	12	13	12	11	15	13	13	14	15	15	14	14	16	14	15	14	17	17	17	18	18	19	20	17	20	20	23	22	22	21	22	22	25	24	22	24	22	23	27	26	26	27	25	28	32	0	1	1	3	2	2	4	14	4	7	4	9	7	5	6	4	6	6	11	13	23	13	5	13	8	19	18	10	23	11	12	34	28	29	31	32	28	26	35	32	33	36	35	35	34	35	35	41	45	28	45	48	41	42	52	55	55	43	58	55	66	64	59	60	59	60	66	62	60	69	59	71	75	65	70	67	72	75	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4
81000	-204.533236027246517	-203.170397943932414	-1.362838083314100	0.000000840518192	0.000000518372456	0.616729609291390	0.954688944468679	0	2	2	2	4	3	4	6	6	5	4	7	5	6	6	5	7	6	5	8	8	7	7	8	8	9	8	10	9	9	7	11	11	11	11	13	13	10	16	12	13	13	15	14	13	14	15	13	17	18	15	14	18	17	19	19	20	20	21	20	23	22	23	21	22	22	25	25	23	24	25	23	27	25	26	27	26	28	29	0	1	1	1	4	4	2	5	7	4	4	19	3	11	10	7	14	6	4	14	15	10	19	14	16	31	9	10	12	12	7	30	30	21	26	40	40	27	42	32	40	35	36	37	28	26	45	35	44	49	45	41	51	45	49	49	50	50	50	53	59	53	59	58	56	59	69	61	60	63	70	56	74	64	68	74	70	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
81500	-187.163695607137640	-184.330909754071172	-2.832785853066469	0.000000121971261	0.000000593485530	4.865781686054998	0.960767671322422	1	3	2	2	5	4	4	4	6	6	6	6	5	6	6	5	6	5	7	7	7	8	5	8	9	11	8	9	9	8	8	10	8	9	11	13	11	11	16	13	13	12	15	15	14	15	14	15	17	16	17	16	15	17	19	19	21	21	19	21	22	22	24	23	24	22	25	24	24	23	24	24	27	24	26	26	27	28	29	0	4	1	1	8	4	3	4	16	8	5	8	3	4	8	4	7	6	6	17	23	15	6	12	20	25	17	31	21	17	11	34	12	21	29	38	25	34	44	35	35	38	41	45	26	36	41	41	50	45	46	41	42	53	54	51	59	56	51	59	56	57	64	62	61	56	70	61	66	57	62	62	71	66	72	69	67	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-207.085523875549171	-203.424099619791320	-3.661424255757851	0.000000511912056	0.000000019972502	0.039015494063902	0.909970309898926	0	2	2	3	4	5	5	5	7	6	5	5	5	7	7	5	6	6	8	6	8	7	7	8	8	9	8	9	9	10	9	12	11	10	11	13	11	11	15	12	12	13	15	14	15	14	14	15	17	17	17	15	17	17	19	18	21	20	20	20	21	22	23	22	21	22	26	25	23	24	25	24	26	25	25	25	25	28	30	0	1	1	1	2	5	5	4	7	5	2	5	4	8	11	5	5	11	7	11	7	13	7	17	16	8	8	15	22	27	18	35	26	31	28	24	27	12	41	33	37	30	46	41	47	26	35	32	52	46	45	36	52	39	56	49	60	56	50	50	55	58	60	61	55	60	63	70	57	60	63	58	69	62	63	69	62	67	78	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
82500	-197.241762548582358	-195.871786175898279	-1.369976372684090	0.000000144443019	0.000000069500991	0.481165458905150	0.969997146489298	-1	3	1	2	3	4	5	5	6	7	6	7	5	7	6	5	6	4	8	6	8	8	7	8	8	10	10	8	10	8	9	12	12	11	11	13	12	10	15	12	13	13	15	13	14	13	16	15	16	17	17	15	17	17	19	20	21	19	20	20	23	22	24	22	24	22	25	22	23	25	24	24	27	26	26	27	26	28	31	0	3	1	3	3	5	6	3	18	16	18	5	18	11	5	4	7	5	13	8	11	17	17	14	14	11	30	15	21	11	28	14	27	27	24	35	35	28	44	31	38	33	45	34	37	35	46	44	43	39	49	36	43	45	39	51	56	53	50	51	68	60	66	56	68	56	64	59	56	68	61	57	70	68	63	67	63	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-218.172334112802162	-216.097909628472422	-2.074424484329730	0.000000162480128	0.000000412141282	2.536564230002647	0.860279420734082	0	2	1	3	4	5	4	4	6	6	5	7	5	5	7	4	6	6	9	8	8	8	7	6	8	9	9	9	10	8	8	10	11	10	11	12	11	11	15	13	13	13	15	14	14	13	15	16	17	18	17	17	16	18	18	18	22	20	20	20	21	21	23	22	22	22	25	24	23	24	25	23	27	25	25	27	25	28	32	0	1	1	1	4	16	2	4	16	5	8	13	8	16	9	2	16	11	12	8	17	9	6	6	10	10	23	22	20	24	6	15	12	25	6	19	34	21	44	38	35	29	35	46	38	36	46	44	43	47	39	43	45	52	45	49	58	52	43	56	60	55	61	58	59	60	69	60	64	66	63	51	72	69	72	77	63	63	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1
83500	-204.345575932466545	-202.947739399775742	-1.397836532690813	0.000001378012990	0.000001103183180	0.800560799007768	0.980275650151064	0	3	1	3	5	4	5	6	5	6	5	6	5	6	6	3	7	5	8	8	7	7	4	8	8	9	10	10	8	9	10	12	10	10	11	11	12	9	15	13	14	12	16	15	15	14	16	16	17	17	18	16	18	18	19	19	21	20	20	19	20	22	23	22	23	22	25	25	24	25	24	23	28	24	24	27	26	26	29	0	3	1	3	4	1	6	9	4	2	2	23	4	9	18	3	9	16	22	22	9	10	16	8	8	14	29	19	18	17	20	35	20	29	33	34	28	24	42	34	32	36	46	42	37	35	41	46	44	45	44	39	39	43	43	47	56	51	50	43	54	56	66	57	58	61	72	63	62	66	62	59	72	66	62	77	74	63	76	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-211.989956414713220	-210.082438451025098	-1.907517963688125	0.000000052669240	0.000000110895337	2.105504759837975	0.801184402255486	0	2	1	2	4	4	5	4	6	6	5	6	5	6	6	5	7	6	9	7	8	8	6	6	8	11	7	9	9	8	9	11	11	10	11	13	12	10	15	13	14	13	15	14	15	13	16	16	16	17	17	16	18	16	20	19	21	20	19	19	21	22	22	23	23	22	25	24	23	24	22	23	27	24	26	26	27	28	31	0	1	1	1	4	4	4	4	11	6	6	6	6	5	6	2	9	5	25	16	14	14	6	6	24	25	8	10	20	10	24	25	19	25	31	33	34	30	42	33	35	26	42	40	42	35	43	28	44	45	43	39	27	45	53	48	56	50	52	48	60	53	59	55	55	60	74	61	58	69	58	58	76	57	65	74	76	73	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	4	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2
84500	-228.683242792478808	-219.837241257230488	-8.846001535248313	0.000000004207676	0.000000302127998	71.804006475251626	0.891989242822283	0	2	2	3	4	4	5	5	5	6	5	7	6	6	5	4	7	6	9	8	8	7	8	7	9	10	9	10	8	8	10	11	11	10	12	14	11	11	16	13	13	13	16	13	15	15	15	15	16	17	18	16	18	17	17	17	20	20	20	19	22	23	23	21	23	21	25	22	23	25	23	24	28	23	25	28	26	27	30	0	1	1	3	4	2	5	2	2	2	3	15	5	3	4	2	15	15	13	17	14	8	11	13	12	21	22	24	14	12	30	20	11	23	32	44	25	19	35	20	37	38	36	33	40	32	40	40	46	43	52	35	43	48	48	52	51	60	53	56	59	59	59	58	59	60	74	64	59	62	61	74	63	64	65	77	61	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1
85000	-200.143920424563021	-198.530612846022649	-1.613307578540380	0.000000780040589	0.000001080408780	1.385067386973613	0.960505431502783	0	3	2	2	4	3	6	5	6	5	6	5	4	7	6	4	5	6	8	8	8	7	6	7	6	10	9	9	10	9	9	11	11	10	11	13	13	12	15	13	13	14	15	14	14	14	15	16	17	18	17	15	18	16	19	19	20	19	21	21	22	20	23	22	21	22	24	24	23	24	25	22	27	26	27	28	26	29	29	0	3	1	1	2	3	8	2	16	13	4	6	4	9	3	3	6	2	9	23	11	18	10	10	5	30	14	14	21	9	7	28	30	19	29	26	35	27	40	29	32	40	45	41	36	38	40	45	52	47	43	45	52	45	51	51	50	53	53	53	51	49	65	55	56	57	72	69	65	61	57	62	74	69	71	74	67	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-231.283155928570949	-229.300739865551918	-1.982416063019034	0.000000028476951	0.000000065386320	2.296113761353254	0.841312249888692	0	2	1	3	4	5	5	6	6	7	4	6	6	7	7	5	7	7	8	7	9	7	8	8	9	9	10	8	9	8	9	11	10	11	12	14	13	11	16	13	13	14	16	15	14	14	15	15	16	17	17	17	17	17	18	19	20	20	21	20	22	21	23	23	22	22	23	24	24	24	24	24	28	25	26	27	26	28	32	0	1	1	1	1	4	3	6	16	6	4	11	4	16	8	5	6	7	12	16	14	16	17	13	8	18	12	8	23	20	20	26	20	8	33	34	10	21	37	28	23	7	41	45	35	25	45	42	48	47	48	42	49	48	41	51	51	51	57	55	56	60	58	56	57	58	65	66	63	66	63	61	69	61	71	77	63	77	78	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	3	2	4	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3
86000	-243.014339491910334	-241.448743065544193	-1.565596426366131	0.000000928850742	0.000000237820862	0.256037758269438	0.760704829686200	0	3	1	3	4	4	6	6	7	5	5	7	5	7	6	5	6	7	8	8	8	7	7	6	8	9	8	10	9	9	9	12	11	10	11	14	12	10	16	13	10	13	15	14	13	13	15	13	16	18	17	14	17	17	19	18	21	20	21	19	22	22	23	23	22	21	25	24	23	22	23	23	27	24	25	27	26	27	32	0	3	1	3	4	3	2	2	10	5	2	11	2	16	6	6	5	11	22	14	4	24	15	13	8	22	7	13	15	22	17	27	11	24	25	37	27	21	44	34	18	32	42	32	29	38	33	35	45	48	39	48	40	35	49	43	50	54	60	49	43	57	55	57	58	55	71	72	55	66	65	57	75	65	57	67	72	75	73	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3
86500	-243.994406137068410	-242.609012757059702	-1.385393380008701	0.000001653475163	0.000000714147341	0.431906905694046	0.770186007838052	-1	3	2	1	4	4	6	6	5	6	5	7	6	6	5	6	7	4	8	8	9	7	6	7	8	10	10	7	8	9	9	10	11	11	12	14	13	12	14	13	13	14	15	15	14	14	16	16	17	18	18	17	18	17	19	18	21	20	19	21	21	21	20	21	22	23	26	23	23	25	24	23	27	26	27	27	27	29	29	0	4	1	1	3	2	15	18	5	11	2	15	6	18	2	9	11	3	22	22	22	5	5	13	23	25	30	23	14	13	22	20	31	31	17	28	38	19	35	6	33	37	35	46	38	33	44	42	36	52	42	41	36	44	54	48	59	50	48	51	55	47	56	55	61	57	69	61	61	64	55	57	67	68	74	70	74	75	67	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1
87000	-189.216797559356564	-187.805385026298353	-1.411412533058214	0.000000264263129	0.000000101177135	0.382865122947721	0.990725509907416	1	3	2	3	5	4	5	5	7	7	5	7	3	6	6	5	7	7	8	8	8	7	6	8	9	11	10	10	10	9	10	11	11	9	11	14	12	12	16	14	14	13	14	12	14	13	15	14	16	17	17	16	17	18	18	19	20	20	20	20	19	22	24	23	24	22	25	23	23	24	24	22	27	25	26	27	25	29	31	0	1	1	3	3	2	6	13	7	7	6	5	1	6	7	2	14	5	15	9	11	11	16	11	19	31	18	24	30	10	25	24	34	20	25	27	34	28	45	44	32	29	37	28	32	35	48	38	40	41	47	40	47	39	36	55	55	55	61	56	50	59	72	58	66	58	66	62	58	72	62	58	65	69	70	65	62	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-193.703243477085152	-191.640053149720586	-2.063190327364562	0.000000011830284	0.000000029656221	2.506805415607224	0.981779626986183	0	3	1	3	5	4	5	4	6	6	4	5	5	7	7	5	6	5	9	8	7	7	8	7	8	9	9	9	10	8	10	11	11	10	12	12	11	10	16	13	14	14	15	14	14	14	15	15	16	16	17	16	17	18	19	19	21	20	20	19	21	23	23	22	24	23	26	23	24	25	25	22	28	26	25	28	26	28	30	0	3	1	3	4	4	8	3	16	18	2	4	4	13	18	3	4	8	30	17	8	7	18	6	5	23	21	24	14	10	23	19	31	14	37	26	26	23	42	29	40	40	38	36	28	36	36	32	44	41	47	46	49	49	51	39	59	60	56	51	58	61	61	58	72	55	65	64	72	62	63	56	67	70	68	67	69	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-223.207100490288468	-221.634381625755992	-1.572718864532466	0.000000705765364	0.000000907330247	1.285597583167420	0.941145210550865	1	3	2	3	3	5	5	5	6	7	5	7	5	6	6	5	7	5	8	7	9	7	7	7	8	10	10	8	9	9	9	9	10	10	11	13	13	10	15	14	11	12	13	14	14	15	15	14	17	17	18	17	16	17	19	19	21	19	20	20	22	23	23	22	24	22	23	24	22	25	24	24	28	26	26	27	26	27	32	0	3	1	3	1	1	4	1	6	11	5	13	4	6	4	5	8	4	5	7	10	6	8	16	12	16	29	18	23	17	22	22	21	31	38	42	42	14	45	26	30	27	26	36	35	36	45	41	46	35	52	39	48	48	51	52	58	50	45	51	55	57	58	60	64	57	57	57	60	63	69	64	76	62	69	65	71	71	73	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
88500	-222.438368567199944	-220.852906700147798	-1.585461867052133	0.000001129343386	0.000001487313894	1.316972244877725	0.914269970289424	1	3	2	2	3	4	5	5	6	6	5	7	5	6	7	5	7	6	9	8	9	8	6	8	9	9	9	8	10	10	9	11	11	9	9	13	11	11	15	13	14	11	14	13	14	15	15	16	17	17	17	16	17	15	19	18	19	20	21	21	23	21	23	22	22	23	25	21	24	24	25	23	26	26	25	27	27	28	31	0	1	1	1	1	3	2	3	8	6	2	7	2	6	6	2	6	2	14	12	12	9	4	8	12	17	9	23	26	23	18	31	35	22	20	42	31	28	36	33	32	25	26	38	33	45	37	47	52	46	48	41	47	38	52	49	50	49	49	57	68	57	68	62	62	62	70	57	66	65	72	68	66	61	66	66	61	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
89000	-224.561329224029606	-222.951169952105374	-1.610159271924223	0.000001402391792	0.000000330544463	0.235700511406607	0.888124791539491	1	2	2	3	4	4	5	6	6	6	6	6	5	7	5	6	7	5	9	7	8	8	7	7	8	11	8	9	10	10	9	12	11	7	11	12	12	11	15	14	13	14	16	15	14	15	15	14	16	18	16	17	17	17	19	18	22	20	20	21	23	23	22	22	23	23	23	25	23	23	24	24	26	24	26	26	27	28	31	0	1	1	3	3	1	4	18	6	7	18	13	6	10	6	18	13	4	8	7	24	11	10	9	15	19	15	24	21	22	17	33	30	9	29	12	29	31	37	33	19	33	48	36	37	26	41	32	36	53	40	47	40	48	39	36	60	50	49	50	63	64	59	60	64	57	56	72	60	60	70	65	74	67	74	65	74	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3
89500	-205.898691890903962	-204.232301039599264	-1.666390851304701	0.000000587214919	0.000000888972205	1.513878778432477	0.946974670120283	0	2	2	2	5	5	5	5	6	6	6	6	4	7	7	5	6	4	9	7	8	7	8	8	8	10	10	10	6	9	9	11	12	11	10	12	10	8	14	13	12	13	15	14	14	15	13	15	14	17	16	16	17	18	18	19	21	20	20	19	22	22	24	21	24	22	25	24	23	24	23	23	26	24	26	27	26	28	30	0	1	1	1	2	3	18	4	6	2	2	13	4	7	17	3	8	2	21	8	8	5	12	17	11	25	31	22	8	21	22	19	28	26	30	26	31	14	47	28	30	34	42	36	41	42	41	45	34	46	45	49	52	48	52	50	60	51	60	54	58	57	69	59	61	57	72	62	61	61	58	57	65	69	70	75	63	75	65	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
90000	-207.031646884046353	-204.710142324680021	-2.321504559366327	0.000000009333869	0.000000030078388	3.222499650951559	0.936694233212770	0	2	1	3	5	4	4	6	5	5	6	7	6	5	6	5	5	6	8	8	8	7	7	8	7	8	10	9	9	10	10	12	11	10	10	12	12	12	14	13	12	13	16	15	15	14	16	15	15	18	17	16	18	17	18	19	21	20	21	20	22	22	23	22	24	23	26	25	24	25	23	23	27	24	26	26	27	29	32	0	1	1	2	4	3	3	4	7	2	14	16	10	4	9	1	6	6	13	7	10	16	16	18	18	13	21	12	18	26	29	28	27	19	20	33	27	34	37	33	33	33	49	37	40	38	46	39	41	47	47	38	52	45	45	53	56	45	55	53	52	60	57	60	71	58	71	74	62	63	59	57	65	64	63	69	71	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
