step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.57114	1.00000	0.37285	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		1.00000	0.59200	0.94400	0.35320	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		1.00000	0.58600	0.89000	0.34086	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99800	0.62400	0.73000	0.32837	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99800	0.55600	0.55600	0.32000	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.99600	0.59200	0.54000	0.31457	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.99400	0.52800	0.52800	0.31392	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.99000	0.59200	0.36400	0.31145	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.99400	0.58000	0.29500	0.30813	0.002562890625000	1.000000000000000	0.170859375000000	0
5000		0.99000	0.61000	0.27933	0.30536	0.003844335937500	1.000000000000000	0.170859375000000	0
5500		0.99200	0.58000	0.28300	0.30355	0.005766503906250	1.000000000000000	0.170859375000000	0
6000		0.97800	0.61800	0.27960	0.30188	0.008649755859375	1.000000000000000	0.170859375000000	0
6500		0.96600	0.63600	0.27967	0.30120	0.012974633789063	1.000000000000000	0.170859375000000	0
7000		0.97000	0.58400	0.29286	0.30065	0.019461950683594	1.000000000000000	0.170859375000000	0
7500		0.95200	0.58200	0.28950	0.29967	0.029192926025391	1.000000000000000	0.170859375000000	0
8000		0.95400	0.63000	0.29467	0.29955	0.043789389038086	1.000000000000000	0.170859375000000	0
8500		0.97400	0.65400	0.29800	0.29840	0.065684083557129	1.000000000000000	0.170859375000000	0
9000		0.98200	0.66600	0.28945	0.29767	0.098526125335693	1.000000000000000	0.170859375000000	0
9500		0.94400	0.73400	0.29733	0.29783	0.147789188003540	1.000000000000000	0.170859375000000	0
10000		0.93600	0.65200	0.30169	0.29722	0.221683782005310	1.000000000000000	0.170859375000000	0
10500		0.90400	0.68600	0.30257	0.29653	0.332525673007965	1.000000000000000	0.170859375000000	0
11000		0.82800	0.71800	0.30427	0.29629	0.498788509511948	1.000000000000000	0.170859375000000	0
11500		0.79400	0.67200	0.30088	0.29541	0.748182764267921	1.000000000000000	0.170859375000000	0
12000		0.73600	0.70600	0.30329	0.29516	1.000000000000000	1.000000000000000	0.170859375000000	0
12500		0.73400	0.71300	0.30533	0.29498	1.000000000000000	1.000000000000000	0.170859375000000	0
13000		0.72933	0.72267	0.30032	0.29428	1.000000000000000	1.000000000000000	0.170859375000000	0
13500		0.73200	0.71350	0.30100	0.29383	1.000000000000000	1.000000000000000	0.170859375000000	0
14000		0.73040	0.71120	0.29800	0.29326	1.000000000000000	1.000000000000000	0.170859375000000	0
14500		0.73233	0.70500	0.29782	0.29285	1.000000000000000	1.000000000000000	0.170859375000000	0
15000		0.73543	0.70743	0.29339	0.29240	1.000000000000000	1.000000000000000	0.170859375000000	0
15500		0.73125	0.70425	0.28875	0.29194	1.000000000000000	1.000000000000000	0.170859375000000	0
16000		0.73022	0.70489	0.28504	0.29152	1.000000000000000	1.000000000000000	0.170859375000000	0
16500		0.73040	0.70500	0.28615	0.29126	1.000000000000000	1.000000000000000	0.170859375000000	0
17000		0.72982	0.70455	0.28644	0.29111	1.000000000000000	1.000000000000000	0.170859375000000	0
17500		0.72517	0.70633	0.28329	0.29109	1.000000000000000	1.000000000000000	0.170859375000000	0
18000		0.72631	0.70708	0.28276	0.29055	1.000000000000000	1.000000000000000	0.170859375000000	0
18500		0.72529	0.70857	0.28287	0.29048	1.000000000000000	1.000000000000000	0.170859375000000	0
19000		0.72547	0.70987	0.28452	0.29033	1.000000000000000	1.000000000000000	0.170859375000000	0
19500		0.72462	0.70750	0.28337	0.29002	1.000000000000000	1.000000000000000	0.170859375000000	0
