step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
5000	-2215.984532953522375	-2214.130486924139404	-1.854046029383144	0.000052094168064	0.000102723555992	1.971882070676424	0.117749077137545	0	2	4	2	3	2	4	6	6	7	5	9	9	9	9	12	10	9	10	11	12	10	12	10	11	13	17	14	14	15	17	17	18	16	17	18	18	18	20	19	20	23	22	22	21	20	21	21	20	24	20	21	21	21	22	23	23	25	26	26	25	28	29	31	30	30	30	32	30	30	31	29	30	32	32	31	28	31	29	32	32	33	32	32	34	32	33	31	32	31	33	33	32	36	37	34	35	36	36	37	38	40	0	1	1	1	6	1	5	2	11	6	7	6	9	10	10	19	5	6	18	10	8	12	10	6	8	22	25	23	22	26	23	12	28	8	15	18	31	28	28	24	37	34	49	47	33	37	38	41	35	39	31	33	32	38	28	45	51	57	58	0	0	24	24	18	18	18	18	36	2	18	15	18	18	88	18	18	18	17	4	17	18	18	3	24	23	34	34	55	3	18	15	17	18	17	18	24	18	2	12	15	18	29	1	2	3	2	1	2	1	3	1	2	1	5	2	1	1	2	6	5	1	4	4	1	3	7	2	2	5	2	4	2	4	7	2	6	5	8	1	3	4	6	2	4	1	1	2	1	3	1	3	3	3	3	4	3	7	2	1	1	1	1	1	11	15	14	18	12	12	7	17	12	21	15	18	1	21	20	12	10	15	13	15	15	24	15	18	12	16	7	18	12	21	13	16	20	24	20	24	24	18	18	17	18
5500	-1289.789948011352863	-1288.413627401598660	-1.376320609754157	0.000147648475440	0.000104829792700	0.709995767900929	0.114927517595532	-1	0	4	2	3	1	5	6	6	5	7	9	9	8	9	12	9	10	10	9	12	12	11	12	12	12	16	14	14	15	17	17	18	17	18	16	18	19	20	17	20	23	22	22	21	21	21	20	22	24	21	20	21	22	22	23	24	27	26	26	27	28	29	30	30	30	30	31	31	30	31	30	30	32	32	31	28	31	31	31	32	33	32	31	34	30	34	33	33	33	33	31	34	36	36	35	32	36	35	37	37	40	0	1	5	1	6	2	5	6	10	3	6	7	14	9	6	6	6	9	7	4	10	12	4	19	9	14	10	12	10	22	29	14	5	4	11	5	31	24	16	15	27	52	21	53	25	37	20	37	23	28	16	24	31	31	28	55	54	40	40	0	0	32	4	33	11	27	18	33	36	16	17	43	23	64	34	17	17	33	33	33	23	36	4	20	21	36	36	33	36	23	17	17	36	17	8	17	17	8	24	33	17	33	1	1	1	3	2	1	2	4	1	1	5	2	1	2	4	8	7	4	2	5	5	3	7	1	5	4	6	4	5	3	3	9	10	10	8	9	1	6	6	6	4	2	9	1	7	2	7	2	7	6	7	3	3	4	5	1	1	7	5	1	1	7	19	10	19	10	13	7	14	16	20	6	19	2	12	20	13	11	11	12	15	15	21	16	18	11	11	12	15	17	20	12	16	21	26	17	18	23	19	18	17	15
6000	-1043.747262710890482	-1042.358237776695432	-1.389024934195140	0.000330213033420	0.000139828558154	0.423449543179229	0.104752251118084	0	1	2	2	3	4	4	6	6	6	7	8	9	6	8	11	10	8	10	11	10	13	10	12	10	11	17	14	13	15	17	17	17	17	17	18	19	19	20	18	19	23	22	22	21	20	20	20	21	24	20	21	19	22	22	23	24	27	25	25	27	28	28	31	30	29	30	32	30	30	31	31	31	33	32	30	30	31	31	32	30	31	32	32	33	32	34	33	33	33	33	31	33	36	36	35	35	35	36	37	38	40	0	1	2	2	3	5	5	6	7	3	6	7	6	2	3	13	2	7	6	5	5	13	3	7	9	6	5	6	13	18	29	7	9	13	13	16	12	16	11	11	31	44	18	48	53	13	25	53	18	11	31	25	31	45	30	41	42	51	57	0	0	47	26	47	17	38	38	35	52	14	15	52	14	78	43	21	40	49	33	40	21	43	20	26	15	33	43	34	43	19	35	21	35	43	23	43	10	35	28	15	27	35	1	1	1	1	1	1	1	2	2	4	3	4	2	3	6	2	5	4	6	7	4	2	5	4	3	7	9	9	2	6	2	10	10	7	7	6	5	7	12	8	2	1	8	1	1	7	8	1	8	10	3	7	2	1	6	2	1	7	1	1	1	6	11	9	17	8	7	10	8	19	14	6	21	2	9	20	8	8	7	7	15	5	16	14	15	12	9	12	6	18	15	17	11	13	24	11	25	13	15	18	14	15
6500	-1032.629007328833495	-1031.246926153103459	-1.382081175730079	0.000317504087604	0.000139812480726	0.440348600803304	0.144553395480848	0	1	2	2	3	4	5	6	6	7	6	9	9	9	8	12	9	10	9	11	12	13	12	10	12	13	17	14	14	14	16	17	18	17	18	18	19	19	20	19	18	23	22	22	21	21	19	21	22	24	21	19	21	20	22	23	24	26	26	26	27	28	29	31	30	29	29	32	31	29	31	31	31	30	32	30	30	30	31	32	31	33	32	32	34	32	33	33	33	32	32	33	33	35	35	35	35	36	35	34	37	40	0	1	2	2	3	5	6	1	6	2	7	11	5	2	2	17	7	9	11	11	5	5	19	6	7	19	26	9	18	18	5	11	29	16	16	11	17	17	29	5	29	52	12	54	54	10	6	23	20	23	30	41	23	41	12	44	41	41	54	0	0	57	36	49	14	43	37	43	48	17	25	55	20	37	55	15	40	62	49	43	43	55	55	37	14	31	43	40	57	32	31	21	43	43	20	36	13	55	40	21	49	21	1	1	1	1	1	1	1	5	2	5	1	3	6	6	4	2	4	3	2	4	6	9	3	4	5	3	4	7	3	4	11	8	3	3	5	9	6	10	5	10	3	2	8	2	1	12	12	6	9	7	6	1	6	1	10	1	6	6	5	1	1	3	7	6	17	5	6	7	9	16	13	6	13	7	8	20	8	2	7	9	7	9	5	10	14	10	10	10	5	12	10	12	8	11	18	14	24	9	13	19	12	18
7000	-1070.904739428991661	-1069.485556995394518	-1.419182433597193	0.000278923533334	0.000103691393913	0.371755630202692	0.133148608508777	-1	2	4	1	3	3	5	5	6	4	7	7	8	9	8	12	10	10	10	11	12	13	12	12	12	13	17	14	14	15	16	17	18	17	18	18	19	19	20	19	20	22	21	22	21	21	21	21	19	24	21	20	21	21	22	23	23	26	23	26	27	28	29	30	30	30	30	32	31	30	31	31	30	30	30	31	31	31	31	32	31	33	31	32	34	32	34	33	33	33	33	33	34	36	36	35	35	33	35	37	38	40	0	1	2	1	1	1	4	3	8	2	8	9	1	9	8	12	2	2	12	1	9	14	4	5	4	15	16	8	8	5	14	29	9	21	9	21	5	11	29	16	10	36	21	34	26	7	16	39	16	30	34	21	30	31	26	42	18	32	51	0	0	27	27	41	24	46	41	41	46	24	23	37	33	37	13	10	41	62	46	35	46	23	27	27	30	33	41	57	38	23	33	37	41	37	24	35	13	37	25	35	33	57	1	2	2	2	2	3	3	1	1	2	2	1	8	3	3	5	5	5	3	12	2	4	8	6	10	4	5	6	5	7	2	2	9	4	7	3	10	11	5	5	13	4	5	3	6	11	8	1	6	7	4	6	5	5	5	1	10	8	2	1	1	8	9	8	16	9	7	11	8	14	15	10	9	7	18	18	10	1	6	7	7	15	10	11	14	9	9	7	13	11	12	7	10	12	18	14	24	12	16	13	12	15
7500	-1100.318339182437512	-1098.919730443966728	-1.398608738470841	0.000284931642373	0.000115141553957	0.404102376969170	0.118887834423971	0	1	4	2	3	2	5	6	6	7	7	9	7	9	9	10	9	9	10	11	12	13	12	12	12	13	17	14	13	15	15	17	18	15	18	18	19	16	20	17	20	23	22	22	21	20	19	21	20	24	20	21	21	22	22	21	24	27	26	26	27	28	29	30	27	29	30	31	31	30	31	31	29	31	32	30	31	31	31	31	32	33	32	29	34	31	33	33	32	33	33	32	34	36	37	35	35	35	36	36	38	40	0	1	4	2	6	2	4	5	1	5	8	3	5	3	5	6	3	11	13	2	11	8	13	11	2	11	6	18	14	17	16	13	8	11	7	15	21	22	38	19	7	56	18	8	24	21	22	29	34	14	38	10	38	26	19	26	14	37	37	0	0	57	57	54	25	44	25	44	43	20	33	36	45	45	54	23	54	73	57	36	20	17	50	14	25	35	32	23	33	20	57	45	44	14	43	57	14	32	32	14	35	55	1	1	1	1	1	1	3	1	5	4	1	5	4	4	4	4	3	2	3	6	5	6	4	4	8	6	12	2	3	4	5	9	8	4	12	7	3	2	2	5	9	2	9	9	8	4	4	4	4	13	1	8	5	8	10	2	10	3	4	1	1	4	2	6	14	4	16	5	6	14	13	11	7	5	7	14	6	2	4	7	15	17	4	11	13	11	11	16	12	15	9	6	7	18	10	7	17	13	14	16	16	13
8000	-1025.949779930012483	-1024.558518955329419	-1.391260974682996	0.000262764151932	0.000109990032429	0.418588424715616	0.128671169621151	0	1	4	2	3	2	5	6	6	7	7	9	7	9	9	11	10	10	9	10	12	13	12	12	12	13	17	12	14	15	17	15	18	17	18	18	19	19	20	19	20	23	20	22	21	20	21	21	22	24	21	21	20	22	22	23	24	27	26	25	27	28	26	31	30	30	30	31	30	28	31	31	29	33	32	31	30	31	30	30	32	33	31	32	34	32	34	32	33	33	33	33	33	36	36	35	35	36	36	37	38	40	0	1	4	2	6	2	6	2	5	5	1	5	3	3	6	6	5	3	10	6	5	7	5	5	19	7	11	7	7	20	32	17	10	16	32	32	17	6	22	11	5	31	31	26	31	16	13	29	32	14	31	26	26	22	25	43	56	35	51	0	0	27	41	21	23	50	48	38	38	12	47	33	50	58	47	48	27	77	38	24	33	18	38	23	40	40	62	40	38	47	73	78	38	41	47	86	23	50	24	24	38	50	1	1	2	1	1	1	2	5	3	4	5	5	2	5	6	5	3	4	2	4	7	7	6	7	3	7	7	4	7	3	2	2	8	5	2	3	7	9	5	8	13	3	2	5	3	9	10	7	6	10	4	8	6	6	7	2	1	8	4	1	1	6	4	11	15	4	5	8	9	10	6	11	3	5	8	8	10	1	8	12	11	17	10	13	12	10	4	11	11	9	3	2	10	12	13	1	20	9	17	17	15	9
8500	-1029.842197523473487	-1028.444318879557159	-1.397878643916306	0.000263942122097	0.000107016090803	0.405452869562136	0.162120183874902	-1	2	3	1	3	4	5	4	6	7	7	8	9	9	9	12	9	9	10	11	12	13	12	12	11	13	16	14	14	15	17	17	18	17	18	18	18	19	18	18	20	23	22	22	21	21	21	21	21	24	18	18	21	22	22	22	23	26	24	26	27	28	29	31	29	29	30	31	30	30	31	30	30	33	32	30	31	31	31	31	32	32	32	31	34	31	34	33	33	33	33	33	33	36	35	33	35	36	36	35	38	40	0	4	1	1	2	4	8	5	2	2	5	5	10	7	1	8	9	5	8	5	19	25	5	19	3	9	11	7	13	17	24	14	24	24	7	9	14	26	25	21	26	56	29	11	30	19	25	14	33	23	34	26	9	25	19	33	56	14	40	0	0	41	46	53	20	46	35	44	35	27	44	50	27	27	27	54	27	66	44	27	53	35	47	36	53	27	78	44	53	55	58	58	20	46	36	58	27	88	15	27	27	89	1	1	3	2	1	2	1	1	3	3	4	4	2	3	10	7	2	4	5	6	1	2	6	1	5	5	8	5	3	3	5	7	2	5	6	11	6	5	5	4	6	1	4	12	4	10	7	7	3	8	1	4	10	8	9	2	1	15	5	1	1	8	4	7	17	6	8	6	8	12	7	6	10	11	12	6	11	2	8	10	7	9	10	9	10	11	2	10	6	8	6	3	16	11	11	6	15	3	23	14	18	6
9000	-1021.786270383440183	-1020.397467157877259	-1.388803225562917	0.000285368564723	0.000120980580826	0.423945016310578	0.157751047984234	0	1	4	2	3	4	5	6	6	7	7	8	9	8	9	12	10	10	9	11	11	13	12	12	12	11	16	14	14	14	15	15	18	16	18	18	17	19	20	18	20	23	22	22	20	21	21	21	22	24	21	21	20	21	20	23	24	27	26	26	27	28	29	31	29	30	30	32	31	30	31	31	31	32	32	31	31	28	30	32	32	33	32	32	34	29	34	33	33	33	33	33	33	35	35	35	32	36	36	37	38	40	0	1	4	2	2	2	3	4	7	2	9	8	12	3	2	8	19	9	8	5	11	19	19	9	11	19	12	12	7	26	14	23	22	7	17	23	23	23	22	8	6	32	25	11	37	10	32	27	48	18	18	23	14	8	16	32	42	25	47	0	0	38	56	41	10	20	52	50	29	35	34	40	52	21	40	50	56	56	56	46	52	35	56	56	54	33	50	35	46	56	50	81	25	56	44	41	50	92	15	50	44	77	1	1	1	1	2	3	1	3	1	4	1	2	1	2	8	6	1	3	2	6	4	3	2	6	5	1	6	6	7	3	4	3	5	10	7	3	5	6	4	8	10	5	6	12	2	9	3	5	1	11	6	8	7	12	6	8	1	9	2	1	1	7	5	6	14	14	6	6	13	10	11	9	9	13	11	7	5	2	7	10	9	10	9	9	11	6	6	13	7	7	7	1	20	11	7	10	6	2	21	11	13	8
9500	-1082.899820844083479	-1081.467851122399225	-1.431969721684339	0.000333264777101	0.000118503780805	0.355584475009981	0.174183725764253	-2	1	4	2	3	4	2	6	5	7	7	9	9	7	8	11	9	10	10	10	12	12	12	11	12	10	17	14	14	14	17	17	18	17	18	18	19	19	19	19	18	23	22	22	20	19	21	21	21	23	20	21	21	22	22	23	23	27	25	26	27	28	27	30	30	30	30	32	31	29	31	31	28	33	32	30	31	30	31	32	32	33	31	32	34	30	32	32	32	33	33	33	33	36	37	35	34	36	36	37	38	40	0	1	7	1	7	4	2	7	3	5	4	15	6	5	9	26	7	2	11	7	6	26	3	15	9	12	30	22	13	18	2	7	13	9	16	29	24	24	16	13	8	51	29	29	10	29	13	14	46	8	46	14	51	30	46	24	53	51	51	0	0	33	54	58	23	34	44	44	33	38	19	54	35	33	37	33	44	48	44	44	11	38	44	40	32	33	44	33	63	41	73	68	15	54	48	41	47	89	21	44	73	70	1	2	1	3	1	1	1	4	1	4	2	1	4	3	1	1	6	5	3	6	7	2	5	2	3	1	2	2	4	3	14	9	6	6	6	4	6	6	6	8	9	1	5	8	5	3	9	11	1	16	1	7	1	6	3	6	1	7	5	1	1	9	3	1	11	11	7	6	7	6	15	7	7	10	10	8	7	4	4	8	13	12	5	10	12	8	6	11	4	12	3	1	19	11	12	13	9	3	21	10	9	9
10000	-1060.212192641371530	-1058.786138170947197	-1.426054470424353	0.000318835538152	0.000115666514988	0.362777987857657	0.173833289085543	-1	0	3	1	3	4	4	6	6	7	4	9	9	8	9	12	10	9	8	11	12	12	12	12	11	13	17	14	14	15	17	17	18	16	18	18	19	19	20	19	20	22	22	22	21	20	21	21	22	24	21	21	21	22	22	23	21	26	26	26	27	27	28	31	29	29	30	31	30	30	31	30	31	32	32	30	31	31	31	32	32	33	32	31	34	32	34	31	33	32	33	33	34	36	37	35	34	36	35	37	38	40	0	1	2	2	1	2	4	1	3	1	1	2	8	2	1	17	13	7	3	17	13	11	13	7	9	23	26	3	12	12	9	21	29	12	20	3	21	27	38	30	10	30	20	21	46	30	30	30	33	5	30	29	27	13	23	17	38	47	38	0	0	15	34	66	59	44	44	54	41	41	36	37	50	56	44	44	28	50	54	50	41	43	56	41	24	65	50	56	44	36	37	65	11	41	28	56	37	67	3	28	92	68	1	1	3	1	3	4	1	3	3	3	4	3	2	5	6	2	1	4	3	1	2	6	3	8	5	1	2	7	4	5	10	4	4	6	3	11	5	2	1	4	8	5	6	6	1	2	5	5	2	13	5	3	3	9	7	10	2	3	5	1	1	10	11	2	3	3	3	4	9	6	7	10	6	5	6	6	14	5	8	7	10	7	5	7	17	3	8	5	9	12	8	3	20	11	17	10	11	4	23	17	4	6
10500	-1063.609628111280699	-1062.198522363020174	-1.411105748260536	0.000305736043416	0.000117197101333	0.383327722905512	0.131879216596369	0	2	3	1	3	4	5	5	6	6	6	9	8	9	9	12	10	10	10	10	12	11	12	12	12	12	17	14	14	15	15	17	17	17	18	18	17	18	18	16	17	23	22	22	21	19	21	21	22	24	21	21	21	22	21	22	24	27	24	24	25	28	29	31	28	30	29	31	30	30	31	31	31	33	32	31	31	31	31	32	32	33	32	32	34	32	34	33	33	32	33	33	33	36	37	35	35	33	35	36	38	40	0	4	2	1	2	1	3	3	5	4	1	5	2	9	1	3	3	7	7	2	2	5	4	5	5	11	7	7	21	13	8	9	13	7	3	9	14	6	26	14	19	53	14	16	41	30	8	16	26	16	26	16	46	29	17	6	42	59	53	0	0	21	16	65	44	50	48	48	32	44	50	48	34	48	36	36	22	50	48	48	48	50	54	48	48	64	47	48	31	32	65	66	10	27	35	55	52	64	36	10	92	91	1	1	1	1	1	2	2	2	2	5	5	4	3	1	6	6	4	3	4	4	5	6	7	6	6	5	11	5	2	2	7	7	6	9	12	8	7	7	3	5	6	2	8	6	4	3	14	8	7	9	6	7	1	6	7	13	1	3	2	1	1	10	13	2	4	4	7	6	9	6	4	7	10	10	12	12	11	4	9	8	9	7	9	7	9	1	9	6	10	11	5	3	18	13	10	10	11	2	12	17	3	4
11000	-1039.578212771981271	-1038.191079693563324	-1.387133078417911	0.000252066886012	0.000107824556836	0.427761688738308	0.174616739955552	0	1	4	2	3	3	4	5	6	7	7	9	9	9	7	12	10	9	10	11	12	13	12	12	12	13	17	12	11	15	17	17	16	17	18	18	19	19	20	19	19	23	21	22	18	21	21	21	21	24	21	20	20	22	22	23	24	27	24	26	27	28	27	31	30	28	28	32	31	30	31	30	31	33	32	31	31	31	31	32	32	31	32	31	34	32	34	32	33	33	32	33	34	36	37	35	35	36	35	36	38	40	0	1	1	2	2	4	2	6	3	2	6	11	11	7	1	19	5	3	9	8	8	6	2	8	6	12	11	9	10	17	3	20	26	12	13	16	26	19	22	26	20	10	18	26	22	34	5	15	20	17	10	26	30	45	46	18	33	45	41	0	0	23	27	66	43	47	43	48	31	23	47	51	42	23	43	48	47	67	66	56	56	43	42	50	43	73	43	27	43	31	40	81	35	31	27	27	43	92	31	48	86	75	1	1	3	1	2	1	2	1	2	4	2	1	2	5	5	2	3	3	2	3	6	6	5	7	7	3	7	5	3	3	10	4	3	4	6	4	6	6	3	6	5	9	10	5	2	3	15	12	8	9	14	6	3	3	1	12	6	5	3	1	1	12	7	2	7	4	5	7	10	9	8	5	8	10	7	9	6	3	3	4	7	9	7	7	8	1	9	10	11	12	10	1	14	14	10	11	11	2	15	12	4	5
11500	-1040.697537159595413	-1039.310746974854055	-1.386790184741252	0.000255443895814	0.000109474179124	0.428564475086538	0.200579113043521	-1	2	1	2	3	4	4	6	6	7	7	9	7	9	6	11	10	9	8	11	12	11	11	12	12	13	17	14	14	15	15	16	15	17	18	17	19	19	20	19	20	23	22	22	21	21	21	21	22	24	21	20	21	22	21	23	24	27	23	26	26	28	27	31	30	28	30	32	29	30	31	30	30	33	29	30	31	31	30	30	30	33	32	30	34	32	33	33	33	33	33	33	34	36	37	34	34	36	36	37	38	40	0	3	1	3	3	3	4	5	2	4	5	1	5	3	3	6	9	19	5	19	5	18	11	13	11	23	19	25	5	22	21	6	21	26	26	23	36	28	9	10	21	21	21	38	36	25	9	15	45	33	16	37	31	52	38	28	41	55	36	0	0	29	43	84	56	48	40	48	42	14	48	62	40	41	48	48	51	80	42	40	42	48	40	39	39	65	47	39	40	47	12	78	40	29	53	27	29	78	48	78	86	88	1	1	1	1	2	2	1	2	3	3	3	8	3	7	4	5	3	1	4	3	6	1	2	2	2	2	6	1	8	2	2	7	3	2	3	3	2	3	13	9	6	8	8	3	2	5	12	11	1	6	9	1	6	2	1	7	3	4	3	1	1	9	3	1	6	4	9	7	3	19	10	1	9	9	6	6	7	1	5	5	4	10	10	8	8	1	9	7	11	7	15	2	13	16	11	12	12	4	13	6	5	3
12000	-1025.755913673023088	-1024.357099989454809	-1.398813683568325	0.000257102346421	0.000103799013424	0.403726433729514	0.180593210552925	0	2	4	2	3	4	4	6	6	7	7	9	9	8	9	12	10	10	10	11	12	13	12	12	12	11	17	13	14	15	17	17	18	17	17	16	19	19	19	18	20	23	22	21	21	18	20	20	21	24	21	19	21	22	22	23	24	27	25	26	27	28	29	31	30	30	28	32	29	30	30	31	31	33	30	30	30	31	31	31	32	32	32	31	33	32	34	33	30	33	33	33	34	35	36	35	35	36	36	36	38	40	0	1	4	1	1	2	2	7	6	7	7	7	2	4	11	7	11	1	9	7	5	17	3	13	5	9	17	7	21	10	9	22	10	28	9	6	11	30	12	24	11	14	17	10	11	12	24	28	38	48	10	19	7	19	12	8	34	50	41	0	0	44	37	63	51	56	43	53	56	20	53	66	18	47	36	33	53	65	45	21	33	44	44	53	51	78	62	56	56	25	23	78	44	53	21	71	51	72	31	65	72	74	1	1	2	1	2	1	1	2	2	2	2	4	5	3	1	6	3	7	3	5	6	3	6	2	8	2	5	4	1	4	7	1	8	4	7	8	9	4	6	5	8	9	12	10	9	9	7	4	1	3	10	6	12	4	7	9	5	2	2	1	1	6	6	2	5	4	5	9	5	14	7	1	14	7	7	8	7	1	7	12	9	8	9	8	8	1	4	7	5	13	14	2	6	10	18	5	11	3	10	5	4	5
12500	-976.143804047320259	-974.759505730915293	-1.384298316404911	0.000215137329317	0.000093501529433	0.434613229279161	0.218404582867291	-1	1	4	2	3	4	4	6	6	7	7	9	8	9	9	11	10	10	10	11	12	13	11	11	12	13	17	13	14	12	17	15	18	17	17	16	19	19	20	17	19	23	22	21	21	21	20	21	22	24	21	21	21	21	22	23	21	27	26	26	27	28	26	31	30	27	30	32	31	28	31	30	31	33	32	30	31	31	30	32	30	31	30	31	34	32	34	33	33	33	33	33	34	36	37	35	35	34	36	35	38	40	0	1	2	1	1	1	2	4	3	7	7	11	3	3	7	17	9	9	3	9	3	20	7	13	14	17	24	30	10	14	22	18	3	25	26	25	29	11	27	24	36	8	52	24	5	37	25	6	32	36	6	41	25	25	46	24	28	43	36	0	0	40	44	72	56	21	44	63	56	40	42	62	51	42	51	33	45	72	42	56	38	56	44	42	64	78	84	63	51	38	27	78	44	82	45	42	56	72	72	86	87	65	1	2	3	3	3	4	1	4	1	3	3	1	3	3	3	1	3	3	5	4	7	1	4	2	3	2	5	1	4	3	3	4	9	5	1	3	3	7	3	6	3	14	1	9	15	2	4	10	5	7	9	2	8	8	1	10	6	4	7	1	1	8	4	1	6	11	9	3	7	8	8	2	7	9	8	6	8	1	7	7	6	3	7	6	3	1	2	7	8	12	13	2	7	5	14	7	10	3	5	3	3	6
13000	-985.412398828979349	-984.022113392494134	-1.390285436485245	0.000250334612345	0.000105310663403	0.420679595269338	0.159343057103237	0	1	4	2	3	4	5	5	6	7	7	9	9	8	8	12	9	10	10	9	12	13	12	12	12	13	17	13	14	14	17	17	18	15	18	17	19	18	20	19	20	22	22	22	21	21	20	19	22	24	21	19	18	22	20	23	24	27	24	25	27	28	29	31	30	30	30	31	31	30	30	31	31	33	32	31	30	31	30	29	31	32	32	31	34	32	34	33	33	32	33	33	34	36	37	35	34	34	36	36	38	38	0	1	1	2	4	5	5	6	5	8	5	7	3	7	2	9	4	7	8	3	10	6	5	14	8	10	7	14	24	11	8	16	8	19	26	13	35	21	11	30	37	15	52	3	9	13	26	36	30	47	15	32	25	48	52	30	35	21	54	0	0	46	44	58	56	17	49	46	42	51	38	77	58	46	44	51	46	63	46	51	46	42	27	27	72	67	86	56	42	46	22	63	42	73	31	31	46	63	87	49	98	94	1	1	4	1	1	1	1	1	3	1	4	3	3	2	6	5	6	5	4	4	3	9	8	4	6	4	9	3	2	6	8	3	10	5	2	6	1	4	6	3	1	10	3	10	14	11	5	2	8	2	9	2	6	3	1	7	3	10	1	1	1	6	6	3	5	13	6	6	7	7	8	1	2	11	7	8	6	2	7	7	6	9	10	7	3	2	2	7	7	7	10	2	7	4	12	13	11	4	2	6	3	1
