step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-640.930406898335150	-647.785894849294550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659331404483083	-1	1	2	2	2	1	4	6	5	5	8	8	7	8	8	8	9	8	8	9	10	12	11	10	9	10	10	10	11	10	11	12	11	12	11	11	11	12	13	11	13	12	13	15	15	14	12	12	13	17	14	13	13	14	13	15	15	17	13	15	14	15	15	15	17	16	16	16	15	20	15	18	18	17	17	20	19	23	19	21	19	20	22	20	23	24	23	24	24	23	26	25	29	27	28	31	29	28	31	32	30	34	32	32	34	34	0	1	2	2	6	1	3	7	2	4	8	8	4	10	9	10	8	3	8	0	14	12	12	17	9	15	18	18	8	20	12	30	11	25	2	19	14	29	17	25	32	28	28	41	0	22	35	33	48	55	53	27	36	55	47	41	55	57	34	29	33	43	20	42	48	52	56	39	11	34	30	39	62	66	0	0	51	64	52	61	58	50	76	37	15	33	71	75	57	71	85	50	89	50	94	93	98	88	84	96	91	100	96	99	93	92	1	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	4	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	3	2	1	1	3	4	2	2	1	1	1	1	2	4	2	3	1	1	1	3	7	6	3	2	4	4	1	3	2	5	1	1	1	2	5	1	2	1	1	1	2	4
5500	-661.535688416759058	-668.391176367718458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536148912026497	-1	2	3	1	2	3	5	6	5	3	6	7	6	7	8	10	9	11	9	10	10	11	10	10	8	10	8	11	9	11	10	11	10	12	11	11	11	12	13	11	13	13	13	16	14	14	13	12	13	17	12	14	12	12	14	14	14	18	12	14	15	15	16	14	16	16	15	18	16	19	14	17	19	18	19	20	19	23	21	21	21	21	23	20	21	24	23	22	24	23	27	25	28	27	28	32	29	30	31	32	31	33	31	32	34	36	0	1	4	1	1	1	6	4	10	4	4	8	10	4	13	29	9	7	14	0	14	29	27	17	8	27	12	27	8	20	17	15	17	24	2	33	29	35	38	11	20	32	18	37	0	42	16	21	20	53	27	34	32	20	54	41	16	64	25	54	21	53	71	59	46	33	20	63	57	66	14	51	65	61	0	0	47	4	66	61	75	41	85	47	84	75	50	75	80	84	72	28	39	61	91	94	89	93	83	103	90	100	97	91	96	105	1	3	1	1	1	3	1	2	1	1	3	1	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	1	3	2	1	1	3	1	1	3	1	2	2	2	1	1	1	1	1	3	3	3	1	3	1	1	2	1	3	2	1	1	2	3	3	2	1	1	1	2	11	3	2	1	3	1	2	1	3	4	1	1	2	5	6	8	7	1	3	2	1	4	1	3	1	1	2	1	1
6000	-716.261097910404033	-723.116585861363433	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435354243998827	-1	1	3	1	3	3	5	5	3	4	7	6	7	7	9	10	8	10	9	9	10	12	11	10	10	10	9	9	12	10	12	12	12	11	12	9	9	12	11	12	10	12	13	16	13	15	12	12	13	17	12	13	12	12	14	14	14	17	12	15	15	15	15	16	16	16	16	17	17	19	18	19	20	15	18	20	20	23	20	21	20	20	21	21	24	25	24	22	24	22	25	23	27	28	29	30	30	30	31	32	30	34	32	31	34	36	0	1	2	1	2	4	1	9	4	4	8	9	6	8	4	14	9	20	11	0	11	37	15	13	28	17	7	12	21	20	17	18	30	9	16	10	7	16	41	15	20	28	48	41	0	31	21	28	41	64	39	26	24	7	33	41	22	65	16	31	23	45	40	24	43	52	41	74	29	25	53	10	75	34	0	0	22	50	23	16	39	35	69	21	55	82	72	13	80	25	88	82	16	85	54	92	76	95	95	86	90	96	98	87	101	105	1	1	1	1	1	1	3	1	1	2	2	2	2	1	4	1	3	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	5	1	2	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	5	1	2	1	1	1	1	4	1	2	2	1	2	4	1	4	5	3	7	1	2	1	1	4	2	5	8	4	5	1	6	3	2	3	4	3	5	2	2	10	2	7	5	4	1	1	3	4	2	2	4	2	1
6500	-657.526496815788391	-664.381984766747792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607046509198393	-1	1	2	2	1	3	5	5	5	6	7	8	7	8	7	10	9	10	9	8	10	12	11	8	8	10	9	10	11	10	11	11	12	13	11	11	10	13	12	12	14	12	13	13	15	13	12	13	12	17	12	14	13	13	11	15	13	17	14	15	16	15	14	15	16	16	15	17	15	19	17	19	20	17	18	20	20	23	21	20	19	21	21	20	23	23	23	22	24	23	27	25	29	27	29	31	29	29	31	32	30	33	33	33	34	35	0	1	2	5	1	2	2	4	4	4	7	8	7	10	9	14	13	10	15	0	20	23	27	3	11	15	15	25	27	20	12	37	26	33	14	16	12	15	37	25	36	28	17	21	0	18	26	21	35	39	37	23	10	33	37	41	23	43	42	55	15	57	47	42	59	51	41	29	52	69	60	62	56	66	0	0	58	77	70	33	50	57	80	71	61	77	79	23	85	61	92	77	72	83	49	89	94	89	97	99	94	95	92	100	98	96	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	3	1	1	1	1	2	1	3	1	2	2	1	1	1	1	2	1	3	4	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	5	1	2	2	2	2	3	1	3	1	2	5	2	7	3	1	2	1	1	1	2	3	1	2	3
7000	-619.378745867155317	-626.234233818114717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503923194183106	0	1	3	3	2	4	6	5	4	5	8	7	7	7	8	10	9	9	9	9	10	11	10	8	10	11	9	10	11	11	10	11	12	13	12	10	11	12	11	12	13	12	13	15	14	14	13	13	13	16	12	14	13	14	13	15	12	18	11	15	16	16	15	15	15	14	16	18	16	17	15	19	20	19	18	19	21	22	20	21	20	21	23	20	23	25	22	21	25	22	26	25	28	27	28	29	28	30	29	33	32	33	32	31	35	35	0	1	2	1	2	4	2	4	5	6	14	9	8	9	7	24	12	15	13	0	8	19	12	7	12	23	7	13	10	20	27	28	21	26	15	13	36	10	24	27	21	12	42	30	0	39	21	32	18	30	1	42	14	48	18	41	31	49	8	57	53	39	55	43	18	49	41	17	66	66	55	48	35	69	0	0	55	68	52	61	47	70	34	72	81	85	82	55	36	61	72	51	85	85	89	89	87	93	94	104	104	97	98	97	98	102	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	3	3	1	1	1	1	1	3	1	1	4	2	1	3	2	1	3	1	1	1	1	2	2	6	1	3	1	2	1	1	2	3	1	2	3	1	1	3	1	1	4	1	1	1	2	3	3	1	1	5	2	3	3	4	1	5	1	2	1	1	3	7	2	3	7	3	3	1	2	5	1	1	1	1	2	2	1	3	1
7500	-580.470854071169128	-587.326342022128529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597338900310232	0	1	2	3	3	4	5	5	4	5	6	7	8	7	9	10	9	9	8	9	8	11	11	10	8	9	10	10	12	11	10	11	9	12	9	12	11	10	12	11	13	12	13	16	15	14	14	12	13	17	12	12	12	13	12	14	14	16	14	15	14	15	16	14	16	16	16	16	16	20	18	19	20	17	19	20	21	22	20	19	19	19	22	20	23	25	23	24	24	23	26	24	28	28	28	31	29	30	30	33	31	33	33	32	34	36	0	1	2	1	2	2	2	9	4	4	4	9	14	7	25	15	13	14	8	0	12	35	15	19	12	4	21	21	37	7	18	18	10	12	19	19	38	7	31	15	30	28	42	26	0	55	27	28	20	44	21	25	27	22	35	41	40	43	51	20	38	52	57	12	54	51	56	64	52	66	45	28	27	62	0	0	75	82	69	47	68	66	70	61	82	83	66	77	46	84	87	72	90	89	89	90	88	95	81	101	89	95	99	97	100	103	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	4	1	1	2	2	1	2	1	3	1	2	1	1	1	4	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	4	2	1	1	1	2	1	1	5	5	1	1	1	1	2	2	2	2	1	1	3	2	1	4	1	6	2	2	2	2	2	1	3	3	1	5	1	4	2	2	1	1	1
8000	-610.291168056606466	-617.146656007565866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564693592468817	0	2	1	2	2	3	5	5	5	6	7	7	7	7	8	11	10	11	10	10	10	11	11	8	9	10	7	10	10	10	10	8	11	13	11	11	11	13	12	12	12	12	14	16	13	14	13	13	13	17	10	13	14	13	14	13	14	17	13	15	15	14	16	15	17	15	14	17	16	19	18	18	19	15	17	20	19	21	20	22	20	20	22	20	22	24	21	24	24	23	26	25	28	27	29	31	29	31	31	33	31	33	31	32	34	35	0	3	1	1	1	5	5	3	3	3	9	9	8	4	9	24	15	24	24	0	27	25	17	14	12	24	8	27	14	32	32	27	11	25	10	25	7	37	28	24	27	28	40	56	0	48	21	28	18	54	11	36	29	15	52	41	48	43	28	45	14	39	66	39	43	34	20	66	22	66	34	65	32	35	0	0	65	73	63	63	50	49	65	18	84	85	71	75	61	63	88	90	73	85	94	92	87	93	90	99	92	91	95	96	98	96	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	3	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	2	2	1	5	2	1	1	1	1	2	4	1	3	2	6	1	1	2	3	4	4	1	1	7	2	1	3	4	2	4	1	3	3	1	1	1	1
8500	-700.844565830285887	-707.700053781245288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667680526920392	0	2	2	3	3	3	6	4	5	5	7	7	7	7	8	10	9	10	7	7	7	11	11	9	9	9	8	9	10	8	11	11	11	12	11	12	11	12	13	12	13	13	13	15	14	13	14	12	13	18	13	12	13	13	14	14	14	17	13	15	15	14	15	15	15	14	15	17	16	20	16	18	19	16	17	20	19	21	20	21	19	19	22	20	23	24	22	24	25	20	26	26	28	27	29	31	28	31	30	33	31	33	31	33	34	35	0	1	1	1	2	3	6	5	4	4	8	9	9	10	10	12	27	12	5	0	8	16	18	11	15	14	19	21	27	7	13	26	28	13	26	33	10	16	52	16	20	22	28	57	0	23	33	33	23	41	35	15	35	29	59	41	36	65	23	43	47	11	38	28	16	32	56	67	24	69	51	58	48	12	0	0	61	75	74	55	68	44	84	65	55	85	79	37	84	36	86	87	89	85	94	83	92	95	91	96	89	96	79	103	97	101	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	4	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	3	1	2	1	1	4	2	1	1	3	4	1	1	2	2	2	4	1	2	1	2	4	1	1	3	2	3	1	1	1	2	1	4	1	1	2	1	4	1	5	1	3	2
9000	-656.849897274866407	-663.705385225825808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474811236253190	0	1	2	2	3	4	6	6	5	5	7	7	7	4	8	10	9	10	9	9	11	11	12	8	9	10	9	10	9	10	12	11	11	11	12	11	11	12	11	11	14	12	14	16	14	13	14	10	13	17	12	14	13	12	13	14	15	17	13	14	16	15	15	15	15	16	16	17	16	19	17	19	18	19	17	21	20	22	20	20	20	18	22	20	23	22	22	25	23	24	27	25	28	27	29	30	30	30	31	32	30	33	31	32	34	35	0	1	1	2	4	3	2	6	5	14	5	9	7	4	6	12	12	6	5	0	17	15	10	8	13	11	9	7	11	20	17	17	6	11	11	28	10	29	16	27	30	16	28	56	0	40	19	13	36	67	34	34	37	28	40	20	33	65	42	46	47	59	22	32	36	52	56	66	39	66	52	65	51	52	0	0	64	72	69	39	56	58	79	16	80	81	79	72	84	38	90	86	36	85	94	22	88	79	101	96	91	100	76	86	100	102	1	1	2	1	1	1	4	1	1	1	2	1	1	1	1	1	1	4	2	1	2	1	2	1	1	1	2	1	1	1	2	1	3	3	1	1	3	3	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	2	2	2	1	1	3	2	1	1	3	3	1	1	2	1	2	5	3	1	2	5	2	1	1	3	1	8	2	1	9	1	1	4	2	6	1	1	2	1	4	5	1	1
9500	-604.600816992254636	-611.456304943214036	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501984270431287	-1	0	1	3	2	4	6	5	5	5	8	7	7	7	8	8	9	10	9	8	11	10	11	9	10	11	9	10	11	10	12	12	10	12	12	11	11	12	12	10	13	12	13	16	14	14	14	12	13	17	12	14	12	14	12	14	14	18	13	13	15	15	14	15	16	14	16	17	17	19	17	20	19	19	18	20	18	23	21	22	20	19	22	20	24	24	23	25	23	23	26	25	28	27	28	31	30	30	30	32	31	32	31	33	34	35	0	1	2	1	1	2	6	6	4	4	6	9	9	4	7	8	13	16	10	0	33	15	15	13	11	25	15	12	14	20	10	15	4	25	21	33	27	14	40	11	20	28	28	41	0	34	11	33	28	7	4	18	22	38	15	20	40	65	28	51	23	48	32	51	21	34	23	54	49	69	23	68	65	33	0	0	65	74	69	63	62	68	73	47	80	83	79	75	62	61	78	84	50	50	94	85	78	90	85	99	90	103	93	99	96	100	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	4	1	1	1	1	2	1	1	4	1	1	2	1	1	3	2	2	6	3	2	1	1	2	2	2	1	2	1	2	1	1	2	2	2	5	2	1	1	4	1	2	3	1	1	1	2	2	4	2	1	2	3	1	1	1	5	3	3	2	2	5	6	1	3	3	4	3	1	3	1	1	2	2	2
10000	-595.983754530997771	-602.839242481957172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585266521220929	0	2	2	2	3	1	6	5	4	5	8	8	7	7	8	11	10	10	9	9	9	11	10	8	10	10	9	10	10	11	10	11	11	11	11	11	11	13	12	12	12	12	13	14	13	13	11	12	13	17	12	14	13	13	14	15	14	18	13	14	15	15	16	16	16	16	16	17	16	19	17	19	19	18	15	20	19	22	20	19	21	21	22	20	22	25	23	25	25	22	26	24	26	27	28	31	29	30	31	32	32	32	31	32	34	35	0	1	6	1	3	1	10	5	4	5	13	9	4	5	10	21	27	20	14	0	8	23	19	5	11	20	8	11	12	26	12	23	27	27	19	20	21	11	21	25	8	11	42	41	0	40	10	21	35	37	23	39	22	20	49	41	37	65	48	26	32	18	44	28	43	16	33	55	52	55	28	75	67	66	0	0	60	68	69	16	80	80	72	61	84	77	79	75	84	84	57	32	90	46	94	97	94	95	94	98	93	96	89	103	101	83	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	3	2	1	3	1	2	1	2	1	1	2	1	1	2	2	3	1	4	1	3	4	2	1	2	4	2	2	1	1	1	2	3	2	3	1	1	1	4	1	3	1	6	4	1	6	6	2	4	1	1	1	1	1	1	5	1	2	1	1	5
10500	-608.743056390693368	-615.598544341652769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488034988950356	0	1	1	3	3	3	5	6	4	5	7	6	7	8	7	10	9	9	8	8	11	10	10	8	10	8	9	10	11	10	11	11	12	12	12	12	11	12	13	11	13	13	14	16	14	15	13	12	12	18	14	13	14	13	13	15	14	18	12	15	14	15	14	16	16	15	17	17	17	18	18	19	19	19	19	20	20	22	19	21	18	20	22	19	24	25	23	23	23	23	26	25	28	27	29	31	29	31	31	32	32	34	32	32	34	35	0	1	1	2	2	3	5	7	5	5	12	9	5	4	10	10	9	20	8	0	6	24	15	7	27	5	11	24	13	20	27	15	8	32	19	12	13	26	25	26	23	21	28	20	0	41	16	22	25	33	22	24	32	11	16	41	49	43	28	63	13	39	39	23	28	52	56	23	49	62	59	58	44	62	0	0	81	67	66	21	59	53	67	61	82	50	66	75	33	23	90	78	81	89	94	93	92	79	72	80	90	100	92	98	101	56	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	3	1	3	1	1	2	1	1	2	2	1	2	2	1	2	3	2	2	1	1	2	1	1	7	1	1	2	1	1	4	2	2	2	3	2	2	1	2	1	1	3	1	1	5	2	1	1	3	3	2	3	1	1	2	1	1	1	3	2	6	3	3	2	3	2	3	4	2	6	5	1	2	6	2	1	2	2	5	4	5	4	1	3	1	1	10
11000	-579.078017233613082	-585.933505184572482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548810854509483	0	2	1	3	2	4	5	6	4	6	8	8	7	7	8	10	9	10	9	9	10	11	11	8	9	11	10	11	11	10	11	12	11	12	11	11	11	12	13	12	12	12	14	15	14	15	14	12	13	14	13	14	14	13	14	14	12	16	13	15	14	15	14	15	17	16	17	17	14	19	17	18	19	19	18	21	20	23	21	21	19	20	23	19	22	24	23	24	24	23	26	24	28	26	29	32	29	31	29	32	31	32	33	32	34	36	0	1	1	3	3	3	6	4	4	4	8	8	2	5	14	19	9	24	14	0	24	24	16	9	24	18	19	17	14	20	24	25	15	24	13	15	21	15	20	21	20	21	27	41	0	54	27	28	21	37	23	21	36	33	32	41	20	34	34	49	22	39	57	54	62	52	56	50	34	24	46	45	69	34	0	0	81	73	32	84	63	45	80	54	84	58	79	75	22	84	86	75	90	89	94	90	75	20	86	95	90	83	104	99	89	97	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	5	1	2	2	4	1	1	1	2	5	1	2	2	1	3	1	4	2	3	4	3	1	2	3	1	2	4	5	8	3	1	5	3	1	1	5	4
11500	-606.899051978088323	-613.754539929047723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.518002881795667	0	2	1	2	2	3	6	5	4	4	7	7	6	8	9	11	9	10	9	9	10	12	12	8	10	10	9	10	10	11	12	11	11	12	12	11	11	12	13	13	14	9	14	15	13	12	13	12	13	18	13	13	13	12	13	15	15	17	14	15	12	16	16	15	15	17	15	17	16	19	18	20	18	18	18	19	20	22	21	20	21	21	21	20	20	25	24	24	24	23	26	25	28	27	29	31	29	30	32	31	31	32	33	33	34	36	0	3	1	3	1	3	9	9	4	4	13	9	8	4	24	15	11	20	14	0	7	28	18	12	11	14	13	42	8	20	24	17	20	24	24	17	10	5	25	54	18	11	28	41	0	14	29	28	19	63	22	36	7	21	35	41	47	28	32	53	29	23	57	27	54	25	20	47	52	38	57	58	40	69	0	0	58	64	50	15	77	68	69	61	26	62	83	39	71	15	78	90	63	80	90	90	89	89	78	91	84	101	93	93	102	105	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	5	2	1	2	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	4	2	1	1	1	1	2	2	3	3	2	2	3	1	1	2	1	1	1	1	2	3	3	1	2	2	4	4	4	2	4	2	7	2	1	6	4	4	5	3	2	5	2	4	1	3	2	1	1
12000	-642.574532945529086	-649.430020896488486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493063196380318	-2	1	1	2	0	3	5	5	4	5	7	6	7	6	8	11	8	9	10	9	10	11	11	9	9	9	9	11	12	10	12	11	12	13	9	12	11	12	12	13	13	12	14	14	13	14	13	11	12	18	13	13	13	13	13	15	14	17	13	15	15	16	15	16	15	15	16	17	17	17	16	19	19	18	18	19	20	22	17	21	19	20	21	20	23	24	23	24	23	23	26	26	28	26	28	31	29	31	31	33	31	33	31	32	35	34	0	1	1	3	1	3	6	5	5	2	7	9	10	2	9	20	12	6	8	0	17	35	12	14	12	10	11	21	10	20	23	20	19	22	5	28	17	27	22	35	20	15	48	41	0	28	22	18	7	28	20	15	22	42	37	20	52	42	28	45	23	51	55	43	54	52	16	60	66	19	63	69	52	34	0	0	67	44	26	26	71	72	84	62	4	90	58	75	11	14	42	77	83	61	18	80	86	97	93	103	83	98	94	99	97	93	1	1	3	1	1	1	1	2	2	3	1	1	1	3	2	1	1	4	2	1	1	1	3	1	2	2	1	1	4	1	1	1	1	2	4	1	1	1	1	2	2	2	1	1	1	1	1	1	4	3	2	3	1	1	1	3	1	4	2	1	2	2	2	2	1	1	2	1	1	3	1	1	3	3	1	1	2	4	3	4	2	1	1	2	9	1	4	3	6	9	6	2	3	5	7	4	2	1	2	1	6	1	2	1	3	2
12500	-596.098823999772208	-602.954311950731608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455877300699429	-1	1	2	3	3	4	5	4	4	6	7	7	6	7	9	10	8	10	10	8	10	11	12	9	10	9	9	10	11	10	11	11	10	12	12	10	12	11	12	13	12	13	11	16	13	15	13	12	13	18	12	13	12	12	14	14	14	18	14	13	13	15	15	15	15	16	16	18	17	18	17	19	18	19	18	20	21	21	21	21	20	21	21	20	24	24	23	24	24	24	26	25	28	26	28	31	29	29	30	29	32	33	32	30	34	35	0	1	1	3	2	3	5	3	2	3	6	9	4	7	11	24	8	17	11	0	20	26	18	9	17	12	12	12	5	20	16	4	2	25	36	8	14	15	17	25	20	28	27	30	0	31	11	43	38	30	26	13	14	33	17	20	51	65	43	13	11	60	56	43	42	40	56	22	66	69	30	50	66	60	0	0	51	41	70	54	58	59	56	55	61	87	74	75	14	84	78	82	80	80	94	84	79	19	100	90	84	103	69	93	100	101	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	1	2	3	1	1	1	2	4	1	1	5	4	1	1	4	3	1	2	2	1	2	1	4	1	2	2	1	1	3	1	3	2	1	3	4	1	2	2	4	3	1	1	2	1	2	1	3	1	1	3	1	1	4	1	1	5	4	2	5	1	3	4	3	7	1	3	3	9	1	3	2	3	3	1	7	4	11	1	3	8	1	9	1	2	1
13000	-590.086850766993507	-596.942338717952907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.463870696716466	-1	2	2	3	2	1	6	6	4	5	8	7	8	8	8	10	8	10	10	9	9	11	10	10	7	9	9	10	11	11	11	11	12	13	12	11	11	12	13	11	11	11	14	15	14	15	13	13	13	17	12	14	14	14	13	14	14	17	13	15	15	16	15	15	17	16	17	17	17	19	18	19	20	18	18	20	20	22	19	21	21	20	22	18	24	22	24	23	24	23	26	25	28	27	28	31	28	30	31	33	31	32	33	31	35	35	0	1	6	3	6	1	9	5	2	5	8	9	1	4	2	15	9	25	10	0	14	11	14	14	9	9	8	12	15	20	13	13	14	24	37	20	14	7	29	13	20	11	42	41	0	32	33	11	36	62	24	34	39	39	32	20	47	48	42	28	13	63	42	16	28	52	56	54	42	22	57	35	56	63	0	0	75	81	40	61	53	71	82	61	61	81	63	75	24	84	88	67	82	78	94	11	85	97	95	96	89	91	82	98	102	91	1	1	1	1	1	1	1	2	1	2	1	2	3	1	3	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	2	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	3	2	1	2	1	3	4	2	3	2	1	1	1	1	1	5	3	5	1	2	1	5	1	5	1	4	2	2	4	4	2	1	13	2	1	3	1	4	3	7	1	2	5
